,User,zfar,top_attackers,Average
0,User1,1,[],0.0
1,User2,3,[],0.0
2,User3,3,"['I3_SL_longer, 7', 'I6_SP_80, 5', 'I8_SP_62, 4', 'I9_TL_back, 4', 'I5_SL_longer, 3']",4.0
3,User4,2,[],0.0
4,User5,2,"['I9_SW_wider, 40', 'I9_SL_longer, 26', 'I5_SW_wider, 5', 'I2_SP_62, 5', 'I5_SL_longer, 3']",15.0
5,User6,1,[],0.0
6,User7,1,"['I6_SP_107, 6', 'I4_SP_116, 5', 'I2_SW_close, 5', 'I6_SP_80, 5', 'I8_SW_wider, 4', 'I3_SL_longer, 3', 'I5_SL_longer, 3']",4.0
7,User8,1,[],0.0
8,User9,1,[],0.0
9,User10,6,[],0.0
10,User11,4,"['I9_SL_longer, 73', 'I9_SW_wider, 60', 'I6_SL_long, 21', 'I9_SL_long, 19', 'I5_SL_long, 15', 'I5_SL_longer, 12', 'I9_TL_back, 12', 'I3_SL_longer, 11', 'I9_SW_wide, 10', 'I9_TL_up, 6', 'I6_SP_71, 5', 'I6_SP_80, 5', 'I2_SP_62, 5', 'I9_SP_62, 5']",18.0
11,User12,2,"['I9_SL_longer, 43', 'I9_SW_wider, 20', 'I9_SW_wide, 15', 'I9_SP_62, 15', 'I9_SL_long, 9', 'I5_SL_longer, 9', 'I6_SP_80, 5', 'I4_SP_80, 4', 'I9_TL_back, 4', 'I3_SL_longer, 3']",12.0
12,User13,2,[],0.0
13,User14,2,"['I4_TL_front, 4', 'I9_SL_longer, 3', 'I5_SL_longer, 3']",3.0
14,User15,1,[],0.0
15,User16,2,"['I3_SL_longer, 7', 'I6_SP_107, 6', 'I9_SW_wide, 5', 'I2_SP_71, 5', 'I8_SW_wider, 4', 'I9_SL_longer, 3']",5.0
16,User17,1,"['I9_SL_long, 95', 'I9_SP_62, 90', 'I9_SW_wider, 90', 'I4_SL_long, 86', 'I9_SL_longer, 83', 'I9_TL_back, 79', 'I5_SL_longer, 78', 'I9_TL_front, 63', 'I9_TL_up, 62', 'I9_SP_71, 61', 'I3_SL_longer, 50', 'I9_SW_wide, 47', 'I1_SL_longer, 37', 'I9_TL_normal, 35', 'I9_SP_80, 35', 'I9_SW_normal, 35', 'I9_SL_normal, 35', 'I9_SP_89, 29', 'I4_SP_80, 28', 'I4_SW_wide, 16', 'I4_SW_close, 16', 'I9_SW_close, 15', 'I2_SP_62, 10', 'I7_SL_longer, 8', 'I5_SL_long, 7', 'I9_SP_98, 6', 'I5_SW_wider, 5', 'I6_SP_80, 5', 'I4_SP_71, 5', 'I4_SP_89, 5', 'I4_SL_normal, 5', 'I4_TL_normal, 5', 'I4_SW_normal, 5', 'I8_SP_71, 4']",36.0
17,User18,1,[],0.0
18,User19,1,"['I7_TL_up, 5']",5.0
19,User20,2,[],0.0
20,User21,1,"['I3_SP_71, 22', 'I9_SP_62, 15', 'I9_TL_normal, 10', 'I9_SW_normal, 10', 'I9_SL_normal, 10', 'I9_SP_80, 10', 'I6_SP_107, 6', 'I9_SP_71, 5', 'I9_SW_wide, 5', 'I9_SW_close, 5', 'I3_SP_80, 4']",9.0
21,User22,1,"['I9_SP_62, 60', 'I9_SW_wide, 36', 'I9_SL_longer, 23', 'I9_SP_71, 22', 'I9_SW_close, 5']",29.0
22,User23,1,"['I5_TL_back, 42', 'I5_TL_up, 27', 'I7_TL_up, 5']",24.0
23,User24,3,[],0.0
24,User25,1,"['I9_SL_long, 19', 'I9_SW_wider, 15', 'I9_SL_longer, 6', 'I5_SW_wider, 5', 'I6_SL_long, 5', 'I9_SW_wide, 5', 'I9_TL_back, 4']",8.0
25,User26,2,"['I2_SL_longer, 91', 'I2_SW_wider, 87', 'I9_SL_longer, 83', 'I2_TL_back, 78', 'I2_SL_long, 73', 'I2_SP_116, 66', 'I9_SW_wider, 65', 'I2_SW_wide, 60', 'I9_SP_125, 50', 'I9_SP_89, 47', 'I9_SL_short, 43', 'I2_SP_80, 42', 'I1_SL_longer, 41', 'I2_TL_front, 41', 'I1_SW_wider, 38', 'I9_SP_98, 33', 'I9_TL_back, 29', 'I9_SL_long, 28', 'I9_SP_71, 27', 'I4_SW_close, 22', 'I9_SW_close, 15', 'I9_SW_wide, 15', 'I5_SL_long, 15', 'I9_SP_62, 15', 'I2_SP_71, 15', 'I9_TL_up, 13', 'I3_SL_long, 9', 'I2_SP_125, 7', 'I9_SP_134, 7', 'I9_SP_107, 6', 'I4_SL_normal, 5', 'I2_TL_up, 5', 'I9_TL_normal, 5', 'I9_SW_normal, 5', 'I4_TL_normal, 5', 'I4_SP_89, 5', 'I4_SW_normal, 5', 'I9_SP_80, 5', 'I9_SL_normal, 5', 'I3_SL_longer, 3', 'I5_SL_longer, 3']",29.0
26,User27,1,"['I2_TL_up, 95', 'I2_TL_front, 29', 'I2_TL_back, 15', 'I2_SW_wider, 6', 'I5_SL_longer, 3']",29.0
27,User28,1,"['I7_SL_short, 7']",7.0
28,User29,1,"['I4_TL_back, 5', 'I9_SP_62, 5']",5.0
29,User30,1,"['I9_SL_short, 87', 'I2_TL_back, 42', 'I9_SP_62, 40', 'I8_SP_71, 34', 'I5_SP_62, 28', 'I1_SW_wider, 27', 'I1_SP_62, 22', 'I1_SL_longer, 17', 'I9_SP_71, 16', 'I9_SP_116, 14', 'I9_SP_107, 13', 'I5_SL_short, 12', 'I1_SP_107, 12', 'I9_SP_89, 11', 'I6_SP_80, 11', 'I8_SL_longer, 11', 'I1_TL_back, 10', 'I2_SP_89, 10', 'I9_SW_wider, 10', 'I8_SW_wider, 9', 'I7_SP_125, 7', 'I5_SL_long, 7', 'I2_SP_125, 7', 'I9_SP_125, 7', 'I6_SW_wide, 6', 'I9_SP_98, 6', 'I6_TL_normal, 6', 'I6_SP_89, 6', 'I6_SL_normal, 6', 'I2_SW_wider, 6', 'I6_SW_normal, 6', 'I6_SW_close, 6', 'I4_SP_116, 5', 'I8_SW_wide, 5', 'I5_SW_wider, 5', 'I6_SP_71, 5', 'I1_SP_80, 5', 'I2_SL_long, 5', 'I1_SW_wide, 5', 'I4_SP_71, 5', 'I5_SW_close, 5', 'I2_SP_71, 5', 'I1_SP_71, 4', 'I2_SP_80, 4', 'I4_SP_80, 4', 'I8_SP_62, 4', 'I4_SL_long, 4', 'I1_SL_long, 4', 'I2_SL_longer, 4', 'I9_TL_back, 4', 'I9_SL_longer, 3']",11.0
30,User31,2,"['I5_SL_long, 100', 'I5_SP_134, 100', 'I6_SP_116, 100', 'I5_SW_close, 95', 'I6_SW_wide, 93', 'I5_TL_normal, 90', 'I5_SW_normal, 90', 'I5_SL_normal, 90', 'I5_SP_80, 90', 'I5_SP_107, 88', 'I5_SL_longer, 87', 'I5_SL_short, 87', 'I5_SP_62, 85', 'I6_SP_125, 76', 'I5_SP_125, 76', 'I9_SL_long, 76', 'I5_SP_116, 68', 'I4_SL_short, 68', 'I9_SL_longer, 66', 'I5_SP_89, 60', 'I5_SP_71, 57', 'I7_SW_wider, 56', 'I6_SP_107, 53', 'I9_SP_98, 53', 'I5_TL_front, 52', 'I9_SP_89, 52', 'I4_SP_71, 50', 'I6_SW_close, 50', 'I6_SL_short, 50', 'I8_SP_71, 47', 'I4_SP_116, 47', 'I4_TL_front, 45', 'I5_SP_98, 44', 'I4_SP_80, 42', 'I8_SP_62, 42', 'I6_SP_98, 41', 'I4_SW_close, 38', 'I1_SL_longer, 37', 'I9_SL_short, 37', 'I5_TL_up, 36', 'I9_SW_wider, 35', 'I9_SP_107, 33', 'I8_SP_80, 33', 'I6_TL_back, 33', 'I5_SW_wider, 33', 'I5_SW_wide, 31', 'I6_TL_front, 28', 'I4_SP_98, 26', 'I1_SL_long, 26', 'I4_SL_normal, 25', 'I6_SL_normal, 25', 'I6_SP_89, 25', 'I9_TL_back, 25', 'I6_SW_normal, 25', 'I6_TL_normal, 25', 'I4_TL_normal, 25', 'I4_SW_normal, 25', 'I4_SP_89, 25', 'I1_SW_wider, 22', 'I4_TL_back, 21', 'I9_TL_up, 20', 'I3_SP_134, 20', 'I2_SL_longer, 17', 'I4_SL_long, 17', 'I6_SP_71, 16', 'I6_SL_long, 15', 'I1_TL_back, 15', 'I9_SP_62, 15', 'I1_SP_125, 14', 'I1_SP_134, 14', 'I3_SP_125, 12', 'I4_SP_125, 12', 'I1_SP_107, 12', 'I7_SL_longer, 12', 'I3_SL_longer, 11', 'I7_TL_back, 11', 'I9_SP_71, 11', 'I7_TL_up, 10', 'I1_SW_wide, 10', 'I7_SP_134, 8', 'I1_SL_short, 7', 'I2_SP_125, 7', 'I9_SP_125, 7', 'I9_SP_134, 7', 'I2_SP_107, 6', 'I3_SP_116, 6', 'I2_SW_wider, 6', 'I8_SW_normal, 5', 'I1_SP_89, 5', 'I8_SL_normal, 5', 'I8_TL_normal, 5', 'I2_SL_normal, 5', 'I8_SP_107, 5', 'I1_SW_close, 5', 'I2_TL_normal, 5', 'I2_SP_98, 5', 'I2_SW_normal, 5', 'I8_SW_close, 5', 'I4_SW_wide, 5', 'I3_SP_71, 5', 'I8_SP_89, 5', 'I6_SP_80, 5', 'I3_SL_normal, 5', 'I3_SP_107, 5', 'I3_TL_normal, 5', 'I3_TL_back, 5', 'I2_SL_long, 5', 'I3_SW_normal, 5', 'I9_SW_wide, 5', 'I9_TL_front, 5', 'I8_SL_long, 5', 'I3_SL_long, 4', 'I8_SW_wider, 4', 'I1_SP_71, 4', 'I3_SP_80, 4', 'I3_SW_wider, 4', 'I3_SP_89, 4', 'I3_SP_98, 4', 'I8_SL_longer, 3']",30.0
31,User32,5,"['I8_TL_normal, 11', 'I8_SP_107, 11', 'I8_SL_normal, 11', 'I8_SW_normal, 11', 'I9_SW_wider, 10', 'I6_SP_125, 7', 'I3_SL_longer, 7', 'I2_SP_107, 6', 'I8_SL_short, 6', 'I5_SL_short, 6', 'I5_SP_134, 6', 'I8_SP_134, 5', 'I4_SP_116, 5', 'I1_SW_close, 5', 'I8_SP_98, 5', 'I8_SW_close, 5', 'I6_SP_80, 5', 'I8_SP_89, 5', 'I8_SP_80, 5', 'I3_SP_71, 5', 'I5_SP_71, 5', 'I6_SL_long, 5', 'I9_SW_wide, 5', 'I2_SP_89, 5', 'I7_SL_long, 5']",6.0
32,User33,1,"['I8_TL_back, 15', 'I8_SW_wider, 14', 'I7_SW_wider, 12', 'I7_SW_wide, 6', 'I3_TL_back, 5']",10.0
33,User34,1,"['I7_SL_long, 60', 'I6_TL_back, 33', 'I6_SP_80, 22', 'I7_TL_up, 21', 'I7_SW_wide, 13', 'I3_SW_wide, 12', 'I7_TL_normal, 12', 'I7_SL_normal, 12', 'I7_SP_89, 12', 'I7_SP_98, 12', 'I7_SW_normal, 12', 'I7_SL_longer, 12', 'I9_SP_89, 11', 'I4_SW_close, 11', 'I5_SW_wider, 11', 'I7_SP_71, 11', 'I4_TL_back, 10', 'I4_SP_98, 10', 'I9_SW_wide, 10', 'I5_SW_close, 10', 'I8_SP_62, 9', 'I6_TL_front, 9', 'I8_SP_71, 8', 'I1_SL_short, 7', 'I9_SP_116, 7', 'I7_SW_close, 6', 'I6_SW_wide, 6', 'I6_SP_107, 6', 'I1_TL_front, 6', 'I5_SL_short, 6', 'I5_SP_116, 6', 'I3_SW_close, 6', 'I1_SL_normal, 6', 'I6_SL_normal, 6', 'I1_TL_normal, 6', 'I6_SW_close, 6', 'I6_SW_normal, 6', 'I6_SP_89, 6', 'I1_SP_98, 6', 'I7_SW_wider, 6', 'I1_SW_normal, 6', 'I6_TL_normal, 6', 'I4_SP_116, 5', 'I6_SP_98, 5', 'I4_SW_wide, 5', 'I8_SW_close, 5', 'I7_TL_back, 5', 'I8_SP_89, 5', 'I2_SP_89, 5', 'I1_TL_up, 5', 'I5_SW_wide, 5', 'I5_TL_back, 5', 'I6_SL_long, 5', 'I7_SP_62, 5', 'I8_TL_up, 5', 'I1_SW_wide, 5', 'I9_SW_wider, 5', 'I4_SP_89, 5', 'I4_TL_normal, 5', 'I4_SL_normal, 5', 'I4_SW_normal, 5', 'I2_SP_80, 4', 'I3_SP_80, 4', 'I4_SP_80, 4', 'I5_TL_up, 4', 'I1_SL_long, 4', 'I4_SL_long, 4', 'I5_SL_long, 3', 'I1_SL_longer, 3', 'I9_TL_up, 3', 'I5_SL_longer, 3']",8.0
34,User35,2,"['I9_TL_up, 100', 'I9_SW_close, 100', 'I2_SP_71, 100', 'I9_SL_longer, 100', 'I9_SL_normal, 100', 'I9_SL_short, 100', 'I9_SP_62, 100', 'I9_SP_71, 100', 'I9_SP_80, 100', 'I9_SP_89, 100', 'I9_SL_long, 100', 'I9_SW_normal, 100', 'I9_SW_wide, 100', 'I9_TL_normal, 100', 'I5_SL_longer, 96', 'I5_SL_long, 96', 'I9_TL_back, 95', 'I5_SP_62, 95', 'I3_SL_long, 95', 'I3_SP_80, 95', 'I2_SP_80, 95', 'I4_SP_89, 95', 'I4_TL_normal, 95', 'I4_SP_71, 95', 'I4_SL_normal, 95', 'I9_SW_wider, 95', 'I4_SW_normal, 95', 'I2_SP_62, 95', 'I9_TL_front, 94', 'I4_TL_back, 94', 'I2_SP_89, 94', 'I6_SP_71, 94', 'I4_SL_short, 93', 'I9_SP_98, 93', 'I3_SL_longer, 92', 'I4_TL_front, 91', 'I1_SP_62, 90', 'I1_SP_71, 90', 'I4_SP_80, 90', 'I4_SW_wide, 88', 'I4_SP_107, 88', 'I4_SL_long, 86', 'I2_SW_wide, 86', 'I4_SP_98, 84', 'I3_SP_71, 83', 'I4_SW_close, 83', 'I2_SL_longer, 82', 'I4_SP_116, 82', 'I1_SL_longer, 79', 'I2_SL_long, 73', 'I1_SW_wider, 66', 'I6_SP_80, 66', 'I2_SW_wider, 62', 'I7_SL_longer, 60', 'I2_SW_normal, 58', 'I2_TL_normal, 58', 'I2_SP_98, 58', 'I2_SL_normal, 58', 'I9_SP_125, 57', 'I9_SP_107, 53', 'I1_SL_long, 52', 'I5_SW_close, 45', 'I3_SP_98, 28', 'I4_SP_125, 25', 'I2_SP_107, 20', 'I8_SP_62, 19', 'I8_SP_71, 17', 'I5_SW_wider, 16', 'I5_SP_71, 15', 'I9_SP_116, 14', 'I1_SP_80, 11', 'I2_SL_short, 8', 'I3_SP_89, 8', 'I6_SP_89, 6', 'I6_TL_normal, 6', 'I6_SW_normal, 6', 'I6_SW_close, 6', 'I6_SL_normal, 6', 'I6_SP_98, 5', 'I2_SW_close, 5', 'I7_SL_long, 5']",68.0
35,User36,1,"['I7_SL_long, 90', 'I6_SL_long, 36', 'I1_SP_71, 19', 'I7_SL_longer, 16', 'I7_SP_62, 15', 'I3_SL_long, 14', 'I6_SL_normal, 12', 'I1_TL_normal, 12', 'I3_SW_close, 12', 'I1_SW_normal, 12', 'I6_TL_normal, 12', 'I5_SP_116, 12', 'I1_SP_98, 12', 'I6_SW_normal, 12', 'I6_SP_89, 12', 'I1_SL_normal, 12', 'I4_SW_close, 11', 'I4_TL_back, 10', 'I4_SP_98, 10', 'I5_SW_normal, 10', 'I5_TL_normal, 10', 'I5_SP_80, 10', 'I5_SL_normal, 10', 'I4_SP_80, 9', 'I8_SP_71, 8', 'I1_SL_long, 8', 'I4_TL_front, 8', 'I3_SL_longer, 7', 'I1_SP_134, 7', 'I9_SP_134, 7', 'I6_SP_116, 7', 'I1_SP_116, 6', 'I7_SW_wider, 6', 'I4_SL_short, 6', 'I4_SP_107, 5', 'I4_SP_116, 5', 'I9_SP_89, 5', 'I6_SP_98, 5', 'I6_SP_80, 5', 'I7_SP_71, 5', 'I3_SP_71, 5', 'I7_TL_back, 5', 'I6_SP_71, 5', 'I6_TL_back, 5', 'I5_SW_wider, 5', 'I5_SP_71, 5', 'I5_TL_back, 5', 'I9_SW_close, 5', 'I3_TL_normal, 5', 'I3_SP_107, 5', 'I9_TL_front, 5', 'I3_SL_normal, 5', 'I3_SW_normal, 5', 'I4_SW_normal, 5', 'I4_TL_normal, 5', 'I1_SW_wide, 5', 'I9_SL_normal, 5', 'I9_SP_80, 5', 'I9_SW_normal, 5', 'I5_SP_89, 5', 'I4_SP_89, 5', 'I9_TL_normal, 5', 'I5_SW_close, 5', 'I4_SL_normal, 5', 'I6_TL_front, 4', 'I8_SP_62, 4', 'I5_TL_up, 4', 'I1_SP_62, 4', 'I3_SW_wider, 4', 'I3_SP_98, 4', 'I3_SP_89, 4', 'I9_TL_up, 3', 'I9_SL_longer, 3', 'I5_SL_longer, 3']",8.0
36,User37,1,"['I8_TL_back, 100', 'I8_TL_up, 100', 'I8_SP_125, 100', 'I8_SP_134, 100', 'I8_SP_116, 93', 'I8_TL_front, 78', 'I8_SL_normal, 64', 'I8_SP_107, 64', 'I8_SW_normal, 64', 'I8_SW_wide, 64', 'I8_TL_normal, 64', 'I7_SP_134, 8', 'I7_SP_125, 7', 'I7_SP_107, 6', 'I8_SL_short, 6', 'I8_SP_98, 5', 'I7_SP_80, 5', 'I3_TL_up, 5']",51.0
37,User38,1,"['I9_SW_wide, 68', 'I4_SP_89, 60', 'I4_SW_normal, 60', 'I4_TL_normal, 60', 'I4_SL_normal, 60', 'I4_SP_80, 57', 'I4_SP_71, 55', 'I3_SL_longer, 53', 'I4_SW_close, 50', 'I3_SP_89, 48', 'I4_SL_long, 47', 'I9_SL_long, 47', 'I3_SP_71, 38', 'I1_SL_longer, 37', 'I6_SL_long, 36', 'I1_SP_80, 27', 'I4_SW_wide, 27', 'I1_SP_62, 22', 'I5_SL_longer, 18', 'I9_TL_back, 16', 'I3_SP_107, 15', 'I3_TL_normal, 15', 'I3_SW_normal, 15', 'I3_SL_normal, 15', 'I1_SP_71, 14', 'I6_SW_wide, 13', 'I7_SL_longer, 12', 'I3_SP_98, 12', 'I4_SP_116, 11', 'I4_SP_98, 10', 'I3_SP_80, 9', 'I5_TL_up, 9', 'I9_SP_116, 7', 'I6_SP_107, 6', 'I9_SP_107, 6', 'I4_SL_short, 6', 'I3_SP_125, 6', 'I6_TL_normal, 6', 'I6_SW_normal, 6', 'I6_SP_89, 6', 'I4_SP_125, 6', 'I6_SL_normal, 6', 'I6_SP_98, 5', 'I1_SW_close, 5', 'I2_SW_close, 5', 'I9_SP_89, 5', 'I9_SP_71, 5', 'I5_SW_wider, 5', 'I6_SP_80, 5', 'I6_SP_71, 5', 'I2_SP_89, 5', 'I9_SW_close, 5', 'I5_TL_back, 5', 'I4_TL_back, 5', 'I2_TL_up, 5', 'I9_SW_wider, 5', 'I9_SP_62, 5', 'I2_SP_80, 4', 'I5_SP_62, 4', 'I3_SL_long, 4', 'I5_SL_long, 3', 'I8_SL_longer, 3', 'I9_SL_longer, 3']",18.0
38,User39,1,"['I7_TL_up, 26']",26.0
