,User,zfar,top_attackers,Average
39,User40,1,"['I8_SP_71, 91', 'I8_SP_62, 90', 'I7_SL_longer, 88', 'I8_SP_80, 83', 'I1_SP_71, 80', 'I7_TL_back, 77', 'I5_SL_longer, 65', 'I8_SW_wider, 61', 'I3_SP_80, 52', 'I3_SW_wider, 50', 'I3_SP_71, 44', 'I1_SP_80, 44', 'I8_SL_long, 35', 'I1_SP_62, 31', 'I5_SP_62, 28', 'I7_SP_62, 21', 'I2_SW_wider, 18', 'I5_SL_short, 18', 'I8_SL_longer, 18', 'I1_SP_89, 17', 'I2_SW_close, 17', 'I6_TL_back, 16', 'I8_SP_89, 16', 'I3_SP_98, 16', 'I5_SW_close, 15', 'I4_SP_71, 15', 'I7_SL_long, 15', 'I6_SL_short, 14', 'I1_SL_longer, 13', 'I9_SP_107, 13', 'I2_SW_wide, 13', 'I4_SL_long, 13', 'I4_SL_short, 12', 'I6_SW_close, 12', 'I6_TL_normal, 12', 'I6_SL_normal, 12', 'I6_SP_89, 12', 'I6_SW_normal, 12', 'I8_SL_short, 12', 'I6_SP_98, 11', 'I4_SW_wide, 11', 'I1_SW_wider, 11', 'I6_SP_80, 11', 'I4_SW_close, 11', 'I2_SP_89, 10', 'I2_SL_long, 10', 'I5_SW_wide, 10', 'I9_SP_62, 10', 'I9_SW_wider, 10', 'I2_SP_71, 10', 'I2_SP_80, 9', 'I4_SP_80, 9', 'I6_TL_front, 9', 'I1_SL_long, 8', 'I9_TL_back, 8', 'I3_SL_longer, 7', 'I1_SL_short, 7', 'I9_SP_125, 7', 'I9_SP_134, 7', 'I3_SL_short, 7', 'I9_SP_116, 7', 'I9_SL_longer, 6', 'I9_SP_98, 6', 'I7_SW_close, 6', 'I6_SP_107, 6', 'I3_SP_116, 6', 'I6_SW_wide, 6', 'I2_SP_107, 6', 'I3_SP_134, 6', 'I1_SL_normal, 6', 'I1_TL_normal, 6', 'I1_SW_normal, 6', 'I3_SW_close, 6', 'I4_SP_125, 6', 'I9_SL_short, 6', 'I1_SP_107, 6', 'I1_SP_98, 6', 'I3_SP_125, 6', 'I2_SL_normal, 5', 'I2_SW_normal, 5', 'I8_SP_107, 5', 'I9_SP_89, 5', 'I2_SP_98, 5', 'I8_SL_normal, 5', 'I2_TL_normal, 5', 'I8_SW_normal, 5', 'I4_SP_116, 5', 'I4_SP_107, 5', 'I8_TL_normal, 5', 'I8_SW_close, 5', 'I5_SP_98, 5', 'I6_SP_71, 5', 'I9_SP_71, 5', 'I7_SP_71, 5', 'I9_SW_close, 5', 'I9_SW_wide, 5', 'I9_TL_front, 5', 'I2_TL_back, 5', 'I4_SP_98, 5', 'I5_TL_normal, 5', 'I2_TL_up, 5', 'I9_SL_normal, 5', 'I9_TL_normal, 5', 'I1_SW_wide, 5', 'I9_SW_normal, 5', 'I5_SL_normal, 5', 'I9_SP_80, 5', 'I5_SP_80, 5', 'I5_SW_normal, 5', 'I9_SL_long, 4', 'I3_SL_long, 4', 'I2_SL_longer, 4', 'I3_SP_89, 4', 'I5_SL_long, 3']",15.0
40,User41,2,"['I8_SP_98, 100', 'I3_SW_wider, 100', 'I8_SL_longer, 100', 'I8_SL_long, 85', 'I8_SW_wider, 80', 'I8_SW_close, 77', 'I8_TL_front, 73', 'I8_SW_wide, 70', 'I3_TL_back, 63', 'I7_SL_long, 60', 'I8_SP_80, 50', 'I8_SP_89, 50', 'I8_SP_107, 47', 'I8_SL_normal, 47', 'I8_TL_normal, 47', 'I8_SW_normal, 47', 'I7_TL_back, 44', 'I8_SL_short, 31', 'I8_SP_62, 28', 'I8_SP_116, 25', 'I2_SP_134, 16', 'I1_TL_back, 15', 'I2_SP_125, 15', 'I8_SP_125, 12', 'I5_SP_116, 12', 'I2_SW_close, 11', 'I2_TL_front, 11', 'I7_SP_71, 11', 'I5_SW_close, 10', 'I8_SP_71, 8', 'I2_SL_short, 8', 'I7_SL_longer, 8', 'I6_SL_short, 7', 'I6_SP_116, 7', 'I1_SL_longer, 6', 'I6_SW_wide, 6', 'I1_TL_front, 6', 'I2_SP_107, 6', 'I3_SP_134, 6', 'I3_SP_125, 6', 'I7_SW_wider, 6', 'I4_SP_125, 6', 'I2_SW_wider, 6', 'I3_SW_wide, 6', 'I5_SL_short, 6', 'I5_SP_134, 6', 'I3_SW_close, 6', 'I4_SP_107, 5', 'I5_SP_125, 5', 'I5_TL_front, 5', 'I1_SW_close, 5', 'I8_SP_134, 5', 'I6_SL_long, 5', 'I2_TL_back, 5', 'I1_TL_up, 5', 'I4_SP_98, 5', 'I5_SP_89, 5', 'I2_TL_up, 5', 'I4_SP_89, 5', 'I1_SW_wide, 5', 'I4_TL_normal, 5', 'I4_SW_normal, 5', 'I8_TL_back, 5', 'I4_SL_normal, 5', 'I5_TL_up, 4', 'I1_SL_long, 4', 'I3_SP_98, 4']",23.0
41,User42,1,"['I1_TL_back, 100', 'I8_SL_long, 85', 'I1_SW_close, 52', 'I2_TL_back, 47', 'I2_TL_front, 29', 'I8_SL_longer, 25', 'I2_TL_up, 20', 'I5_SL_short, 18', 'I5_SP_80, 15', 'I5_SL_normal, 15', 'I5_SP_89, 15', 'I5_SW_normal, 15', 'I5_TL_normal, 15', 'I8_SW_wider, 14', 'I8_SL_short, 12', 'I8_SW_close, 11', 'I8_SP_80, 11', 'I3_TL_back, 10', 'I9_SP_116, 7', 'I1_SL_longer, 6', 'I9_SP_107, 6', 'I6_SW_wide, 6', 'I3_SP_125, 6', 'I8_SP_98, 5', 'I2_SP_98, 5', 'I2_TL_normal, 5', 'I5_TL_front, 5', 'I2_SW_normal, 5', 'I5_SP_125, 5', 'I2_SL_normal, 5', 'I6_SP_71, 5', 'I5_SP_98, 5', 'I8_SP_89, 5', 'I3_SP_71, 5', 'I2_SP_89, 5', 'I3_TL_normal, 5', 'I3_SW_normal, 5', 'I1_TL_up, 5', 'I3_SL_normal, 5', 'I3_SP_107, 5', 'I4_SP_71, 5', 'I9_SW_wider, 5', 'I1_SP_71, 4', 'I1_SP_62, 4', 'I5_SL_long, 3']",14.0
42,User43,2,"['I6_SP_125, 76', 'I6_SP_116, 42', 'I7_SW_wider, 18', 'I1_SW_wide, 15', 'I6_SW_wide, 13', 'I7_TL_back, 11', 'I9_SP_116, 7', 'I1_SP_116, 6', 'I4_SL_short, 6', 'I9_SP_71, 5', 'I6_SL_long, 5', 'I6_TL_front, 4', 'I4_TL_front, 4', 'I3_SP_98, 4', 'I3_SL_longer, 3', 'I9_SL_longer, 3']",13.0
43,User44,1,"['I2_SP_62, 100']",100.0
44,User45,1,"['I3_SP_125, 12', 'I1_SW_close, 11', 'I3_TL_back, 10', 'I7_SL_long, 10', 'I9_SP_116, 7', 'I9_SP_134, 7', 'I7_SW_close, 6', 'I7_SW_wide, 6', 'I3_SW_close, 6', 'I8_SP_89, 5', 'I4_SW_wide, 5', 'I3_SP_98, 4']",7.0
45,User46,2,"['I8_SW_wider, 28', 'I8_TL_up, 15', 'I8_SP_62, 14', 'I5_SW_wider, 11', 'I8_TL_back, 10', 'I9_SP_62, 10', 'I8_SP_134, 5', 'I8_SW_normal, 5', 'I8_TL_normal, 5', 'I6_SP_98, 5', 'I8_SL_normal, 5', 'I8_SP_107, 5', 'I6_SP_80, 5', 'I9_SW_close, 5', 'I9_SW_wide, 5', 'I8_SP_71, 4', 'I2_SL_longer, 4', 'I5_SL_long, 3', 'I5_SL_longer, 3']",7.0
46,User47,5,"['I2_TL_normal, 100', 'I2_SW_normal, 100', 'I2_SP_116, 100', 'I2_SP_107, 100', 'I8_SL_long, 100', 'I2_SP_98, 100', 'I8_SP_80, 100', 'I2_SL_normal, 100', 'I8_SL_longer, 96', 'I2_SP_89, 94', 'I2_SW_close, 94', 'I2_SW_wide, 86', 'I2_SP_80, 85', 'I2_SL_long, 78', 'I8_SW_close, 77', 'I2_TL_front, 70', 'I8_SP_89, 66', 'I2_SP_125, 61', 'I2_SL_longer, 47', 'I8_SW_wider, 47', 'I8_SP_98, 47', 'I2_SP_134, 41', 'I8_SL_short, 37', 'I2_SW_wider, 25', 'I1_SL_longer, 20', 'I2_TL_up, 20', 'I8_SL_normal, 17', 'I8_SP_107, 17', 'I8_TL_normal, 17', 'I1_SW_close, 17', 'I8_SW_normal, 17', 'I2_SL_short, 16', 'I2_TL_back, 15', 'I8_TL_front, 15', 'I8_SP_62, 14', 'I4_SW_close, 11', 'I2_SP_71, 10', 'I8_SP_71, 8', 'I5_SL_short, 6', 'I3_SW_close, 6', 'I8_SW_wide, 5', 'I5_SP_125, 5', 'I3_SP_71, 5', 'I5_SW_wider, 5', 'I1_SW_wider, 5', 'I7_SP_62, 5', 'I5_SP_71, 5', 'I4_SW_normal, 5', 'I4_SP_89, 5', 'I4_SL_normal, 5', 'I5_SW_close, 5', 'I4_TL_normal, 5']",41.0
47,User48,1,"['I7_SP_116, 7', 'I7_SW_wide, 6', 'I3_TL_up, 5', 'I3_SP_98, 4']",5.0
48,User49,1,"['I8_SP_125, 100', 'I7_SP_107, 100', 'I8_SP_134, 94', 'I7_TL_normal, 93', 'I7_SL_normal, 93', 'I7_SP_89, 93', 'I7_SP_98, 93', 'I7_SW_normal, 93', 'I7_SP_116, 92', 'I7_SP_134, 91', 'I8_TL_up, 89', 'I8_SW_normal, 88', 'I8_TL_normal, 88', 'I8_SP_107, 88', 'I8_SL_normal, 88', 'I7_SW_wide, 86', 'I7_SP_125, 69', 'I7_SW_wider, 68', 'I8_SP_116, 68', 'I8_SW_wider, 66', 'I8_TL_back, 55', 'I8_SP_98, 52', 'I3_SW_wide, 37', 'I8_SW_close, 33', 'I8_TL_front, 26', 'I8_SL_short, 25', 'I8_SP_89, 22', 'I8_SP_62, 19', 'I1_TL_back, 10', 'I3_TL_back, 10', 'I9_SP_62, 10', 'I7_SL_short, 7', 'I5_SL_short, 6', 'I6_SW_close, 6', 'I5_SP_134, 6', 'I8_SW_wide, 5', 'I8_SP_80, 5', 'I5_SP_71, 5', 'I3_TL_up, 5', 'I3_SP_98, 4', 'I5_SL_long, 3', 'I5_SL_longer, 3']",49.0
49,User50,1,"['I8_TL_up, 57', 'I8_SP_134, 23', 'I8_TL_back, 20', 'I8_SP_116, 18', 'I7_SP_134, 16', 'I8_SP_125, 12', 'I8_SP_98, 11', 'I1_TL_up, 10', 'I7_SP_125, 7', 'I7_SP_116, 7', 'I7_SP_107, 6', 'I7_SP_89, 6', 'I7_TL_back, 5', 'I7_TL_up, 5', 'I4_SP_98, 5']",13.0
50,User51,1,"['I2_SP_71, 70', 'I2_SP_89, 68', 'I8_SP_62, 57', 'I2_TL_back, 47', 'I2_SP_107, 46', 'I8_SL_long, 30', 'I8_SP_71, 26', 'I2_SP_80, 23', 'I2_TL_front, 23', 'I2_SP_98, 23', 'I2_SW_normal, 23', 'I2_TL_normal, 23', 'I2_SL_normal, 23', 'I8_SW_close, 22', 'I2_SL_short, 16', 'I9_SW_normal, 15', 'I9_SP_80, 15', 'I9_TL_normal, 15', 'I9_SL_normal, 15', 'I2_SP_62, 15', 'I2_SL_longer, 13', 'I8_SL_short, 12', 'I2_SW_close, 11', 'I6_SP_80, 11', 'I6_SP_71, 11', 'I2_SP_125, 7', 'I9_SL_longer, 6', 'I6_SW_close, 6', 'I9_SP_89, 5', 'I4_SW_close, 5', 'I9_SP_71, 5', 'I5_SP_98, 5', 'I3_TL_front, 5', 'I2_SL_long, 5', 'I5_SP_71, 5', 'I9_SW_close, 5', 'I2_TL_up, 5', 'I9_SW_wider, 5', 'I4_SP_71, 5', 'I1_SP_71, 4', 'I3_SL_long, 4', 'I4_SL_long, 4', 'I5_SL_long, 3', 'I1_SL_longer, 3']",16.0
51,User52,4,"['I9_SL_short, 100', 'I9_SL_longer, 83', 'I9_SW_wider, 75', 'I9_TL_up, 68', 'I9_SP_80, 65', 'I9_SW_normal, 65', 'I9_SL_normal, 65', 'I9_TL_normal, 65', 'I9_SP_62, 60', 'I9_SW_close, 52', 'I4_SL_long, 52', 'I8_SP_71, 47', 'I4_TL_back, 42', 'I9_SW_wide, 42', 'I5_SL_long, 34', 'I1_SL_longer, 34', 'I9_SL_long, 33', 'I3_SP_80, 33', 'I3_SP_125, 31', 'I9_SP_71, 27', 'I1_SP_62, 27', 'I7_SW_wide, 26', 'I9_TL_back, 25', 'I5_SP_62, 23', 'I7_SP_71, 22', 'I3_SP_134, 20', 'I5_SW_close, 20', 'I1_SP_71, 19', 'I5_SL_short, 18', 'I2_SL_short, 16', 'I1_SW_wider, 16', 'I3_SP_98, 16', 'I5_SL_longer, 15', 'I4_SP_71, 15', 'I1_SW_wide, 15', 'I4_SP_80, 14', 'I2_SW_wider, 12', 'I6_SW_close, 12', 'I4_SL_short, 12', 'I9_SP_89, 11', 'I3_SL_longer, 11', 'I3_SP_71, 11', 'I7_TL_back, 11', 'I1_SP_80, 11', 'I6_SP_71, 11', 'I7_SP_62, 10', 'I3_SP_89, 8', 'I6_SL_short, 7', 'I6_SW_wide, 6', 'I9_SP_98, 6', 'I9_SP_107, 6', 'I3_SP_116, 6', 'I6_SW_normal, 6', 'I7_SW_wider, 6', 'I5_SP_134, 6', 'I6_SP_89, 6', 'I6_SL_normal, 6', 'I6_TL_normal, 6', 'I6_SP_98, 5', 'I4_SP_116, 5', 'I1_SP_89, 5', 'I6_SP_80, 5', 'I2_TL_back, 5', 'I3_SP_107, 5', 'I5_SP_71, 5', 'I3_SL_normal, 5', 'I1_TL_back, 5', 'I3_SW_normal, 5', 'I3_TL_normal, 5', 'I4_SP_89, 5', 'I4_SL_normal, 5', 'I5_SP_89, 5', 'I4_SW_normal, 5', 'I4_TL_normal, 5', 'I8_SW_wider, 4', 'I8_SP_62, 4', 'I2_SL_longer, 4']",21.0
52,User53,4,"['I2_SP_80, 100', 'I9_SW_wide, 100', 'I4_SL_long, 100', 'I2_SW_close, 100', 'I5_TL_up, 100', 'I9_TL_back, 95', 'I2_SL_long, 94', 'I2_TL_normal, 94', 'I2_SL_normal, 94', 'I2_SP_98, 94', 'I2_SW_normal, 94', 'I4_TL_normal, 90', 'I4_SW_normal, 90', 'I4_SL_normal, 90', 'I4_SP_89, 90', 'I2_SP_89, 89', 'I2_TL_front, 88', 'I5_TL_front, 88', 'I6_SW_close, 87', 'I3_SP_125, 87', 'I2_SP_107, 86', 'I3_SL_short, 85', 'I2_SP_71, 85', 'I4_SW_close, 83', 'I2_SL_longer, 82', 'I4_SP_80, 80', 'I4_SP_71, 80', 'I6_SL_long, 78', 'I1_SL_long, 73', 'I3_SL_longer, 73', 'I4_SW_wide, 72', 'I4_SP_116, 70', 'I2_TL_up, 70', 'I9_SL_longer, 66', 'I5_TL_back, 63', 'I4_SL_short, 62', 'I5_SL_longer, 62', 'I1_SL_longer, 62', 'I3_SP_134, 60', 'I4_SP_107, 58', 'I6_SP_116, 57', 'I4_SP_125, 56', 'I6_SP_107, 53', 'I1_SW_close, 52', 'I4_SP_98, 52', 'I9_SW_close, 52', 'I3_SL_long, 52', 'I9_SL_long, 52', 'I3_SP_71, 50', 'I9_TL_up, 44', 'I1_TL_up, 42', 'I4_TL_back, 42', 'I9_SW_wider, 40', 'I9_SP_71, 38', 'I3_SP_107, 36', 'I3_TL_normal, 36', 'I3_SW_normal, 36', 'I8_TL_up, 36', 'I3_SL_normal, 36', 'I5_SL_long, 34', 'I1_TL_front, 33', 'I1_SP_80, 33', 'I1_SP_71, 33', 'I5_SP_71, 31', 'I8_SP_62, 28', 'I6_SP_80, 27', 'I8_SP_71, 26', 'I6_SW_normal, 25', 'I6_SL_normal, 25', 'I5_TL_normal, 25', 'I5_SW_normal, 25', 'I5_SP_80, 25', 'I5_SL_short, 25', 'I5_SL_normal, 25', 'I6_SP_89, 25', 'I6_TL_normal, 25', 'I2_SP_62, 25', 'I9_SP_89, 23', 'I6_SP_125, 23', 'I8_SP_89, 22', 'I8_SL_longer, 22', 'I6_TL_back, 22', 'I3_TL_up, 21', 'I5_SP_62, 19', 'I6_SP_98, 17', 'I2_SP_134, 16', 'I5_SW_wider, 16', 'I6_SP_71, 16', 'I3_SP_89, 16', 'I9_TL_front, 15', 'I5_SP_89, 15', 'I6_SW_wide, 13', 'I9_SP_98, 13', 'I2_SP_116, 13', 'I2_SW_wider, 12', 'I4_TL_front, 12', 'I5_SP_134, 12', 'I7_SL_longer, 12', 'I8_SP_107, 11', 'I8_SW_normal, 11', 'I8_SL_normal, 11', 'I8_TL_normal, 11', 'I1_SP_89, 11', 'I1_SW_wider, 11', 'I2_TL_back, 10', 'I9_SP_62, 10', 'I1_SP_62, 9', 'I2_SP_125, 7', 'I1_SP_125, 7', 'I6_SL_short, 7', 'I1_SP_134, 7', 'I7_SP_107, 6', 'I2_SW_wide, 6', 'I9_SP_107, 6', 'I7_SW_close, 6', 'I1_SP_98, 6', 'I1_SP_107, 6', 'I1_SW_normal, 6', 'I1_SL_normal, 6', 'I1_TL_normal, 6', 'I8_SP_134, 5', 'I5_SP_125, 5', 'I5_SP_107, 5', 'I5_SP_98, 5', 'I8_SP_80, 5', 'I5_SW_wide, 5', 'I8_TL_front, 5', 'I7_SP_62, 5', 'I9_SL_normal, 5', 'I9_TL_normal, 5', 'I9_SP_80, 5', 'I9_SW_normal, 5', 'I8_SW_wider, 4', 'I3_SP_80, 4']",39.0
53,User54,2,"['I9_TL_up, 100', 'I9_SW_wide, 100', 'I9_TL_front, 100', 'I9_SL_longer, 100', 'I9_SP_62, 100', 'I3_SL_longer, 96', 'I9_SL_long, 95', 'I9_SW_normal, 95', 'I9_SP_80, 95', 'I9_SW_wider, 95', 'I9_SL_normal, 95', 'I9_TL_normal, 95', 'I9_SW_close, 94', 'I9_SP_71, 94', 'I6_SP_71, 94', 'I9_SP_89, 94', 'I9_SL_short, 93', 'I9_TL_back, 91', 'I6_SL_long, 89', 'I4_SL_short, 87', 'I9_SP_98, 86', 'I4_SW_close, 83', 'I4_SW_wide, 83', 'I4_SL_long, 82', 'I4_SP_71, 75', 'I1_SW_wider, 72', 'I4_SP_80, 71', 'I2_SL_longer, 69', 'I2_SL_long, 68', 'I5_SL_long, 65', 'I4_SP_107, 64', 'I2_SP_71, 60', 'I4_TL_normal, 55', 'I4_SW_normal, 55', 'I4_SP_89, 55', 'I4_SL_normal, 55', 'I9_SP_107, 53', 'I2_SP_62, 50', 'I1_SL_long, 47', 'I2_SP_80, 42', 'I3_SL_long, 42', 'I4_SP_116, 41', 'I5_SL_longer, 40', 'I2_SW_wide, 40', 'I1_SL_longer, 37', 'I4_TL_back, 36', 'I1_SP_62, 31', 'I9_SP_125, 28', 'I9_SP_116, 28', 'I4_TL_front, 25', 'I1_SP_71, 19', 'I2_SW_wider, 18', 'I5_SW_wider, 16', 'I6_TL_normal, 12', 'I6_SL_normal, 12', 'I6_SW_normal, 12', 'I6_SP_89, 12', 'I6_SP_98, 11', 'I4_SP_98, 10', 'I5_SP_62, 9', 'I8_SP_71, 8', 'I2_SP_116, 6', 'I1_SL_normal, 6', 'I1_SP_98, 6', 'I1_SW_normal, 6', 'I1_TL_normal, 6', 'I6_SP_80, 5', 'I5_SP_71, 5', 'I1_SW_wide, 5']",53.0
54,User55,1,"['I7_TL_up, 100', 'I6_TL_back, 100', 'I5_TL_back, 94', 'I4_SP_125, 93', 'I5_TL_up, 90', 'I4_TL_back, 89', 'I4_SP_116, 88', 'I4_TL_front, 83', 'I5_SL_longer, 81', 'I6_TL_front, 80', 'I3_SL_longer, 80', 'I1_TL_front, 73', 'I1_SL_long, 60', 'I4_SP_107, 58', 'I5_SP_134, 25', 'I4_SP_80, 19', 'I1_TL_up, 15', 'I4_SP_98, 15', 'I6_SW_wide, 13', 'I7_TL_front, 13', 'I4_SL_long, 13', 'I1_TL_normal, 12', 'I1_SP_107, 12', 'I1_SP_98, 12', 'I1_SL_normal, 12', 'I1_SW_normal, 12', 'I4_SW_close, 11', 'I9_SW_wide, 10', 'I1_SW_wide, 10', 'I1_SL_short, 7', 'I6_SP_125, 7', 'I9_SP_125, 7', 'I1_SP_134, 7', 'I1_SL_longer, 6', 'I9_SP_107, 6', 'I1_SP_116, 6', 'I3_SP_116, 6', 'I9_SL_short, 6', 'I6_SW_close, 6', 'I5_TL_front, 5', 'I5_SW_wider, 5', 'I9_SW_close, 5', 'I5_SW_wide, 5', 'I5_SW_close, 5', 'I4_SP_71, 5', 'I9_SW_wider, 5', 'I9_SL_longer, 3']",31.0
