,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15
7,-0.03540760869565217,-0.8625,-0.015,0.9025000000000001,0.7026158038147139,1.1160980328449905,10,12,1.4401984491678868,-0.292221270962228,0.39141265854274954,2.0754252717391304,77,26,0.002717391304347826,0.01358695652173913,0.008152173913043478,0.029891304347826088,0.024456521739130436,0.04076086956521739,0.10597826086956522,0.1766304347826087,0.17119565217391305,0.12771739130434784,0.09782608695652174,0.10869565217391304,0.059782608695652176,0.019021739130434784,0.008152173913043478,0.005434782608695652,-0.03850543206521739,-1.05,-0.115,1.0650000000000002,1.0134059891008174,1.479097646237004,14,12,2.1465464292686103,-0.36792417842306946,4.398091490211195,4.60914424130435,73,28,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.008152173913043478,0.01358695652173913,0.019021739130434784,0.06521739130434782,0.22554347826086957,0.2798913043478261,0.20380434782608695,0.11684782608695653,0.024456521739130436,0.005434782608695652,0.008152173913043478,0.008152173913043478,0.005434782608695652,0.0201086956521739,-1.3125,-0.305,1.3025000000000002,0.8626975476839237,1.55718690926276,24,17,2.005991430345613,0.6320681586780488,1.5081123959260734,4.02440597826087,51,21,0.002717391304347826,0.005434782608695652,0.010869565217391304,0.029891304347826088,0.04076086956521739,0.14945652173913043,0.22282608695652173,0.11684782608695653,0.15217391304347827,0.15217391304347827,0.043478260869565216,0.02717391304347826,0.016304347826086956,0.008152173913043478,0.005434782608695652,0.016304347826086956,2.729956588836335,1.7395497743941692,2.2489736583834317,3.119041655475933,0.8214011144771268,1.1992213058657506,26,12,1.8045255648988283,2.200030017823924,5.361490509327014,10.70897549130435,69,23,0.04891304347826087,0.13043478260869565,0.28532608695652173,0.22282608695652173,0.1358695652173913,0.04891304347826087,0.029891304347826088,0.019021739130434784,0.002717391304347826,0.019021739130434784,0.008152173913043478,0.016304347826086956,0.002717391304347826,0.010869565217391304,0.008152173913043478,0.010869565217391304
8,0.03138586956521739,-0.89,0.05,1.1524999999999999,0.7790463215258856,1.1868131202741021,13,11,1.5344542943794257,-0.2529597857060459,0.19618193108334214,2.355535054347826,74,28,0.016304347826086956,0.01358695652173913,0.024456521739130436,0.024456521739130436,0.03804347826086957,0.04619565217391304,0.12771739130434784,0.15217391304347827,0.1875,0.08423913043478261,0.08423913043478261,0.10054347826086957,0.057065217391304345,0.021739130434782608,0.01358695652173913,0.008152173913043478,-0.033940217391304345,-0.8825000000000001,0.03,1.05,0.9814986376021799,1.4024810964083176,15,13,2.0331030755943624,-0.8239084679348279,3.8952430282855173,4.134660054347826,73,29,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.008152173913043478,0.01358695652173913,0.016304347826086956,0.02717391304347826,0.059782608695652176,0.19021739130434784,0.30434782608695654,0.17391304347826086,0.12771739130434784,0.043478260869565216,0.008152173913043478,0.002717391304347826,0.010869565217391304,-0.06611413043478263,-1.37,-0.33,1.26,0.8557220708446867,1.5518868147448015,22,19,2.006415487016451,0.33880506343516253,1.4294778688164054,4.030074184782609,47,21,0.005434782608695652,0.010869565217391304,0.01358695652173913,0.021739130434782608,0.04076086956521739,0.14402173913043478,0.18478260869565216,0.16304347826086957,0.125,0.16304347826086957,0.06793478260869565,0.021739130434782608,0.005434782608695652,0.01358695652173913,0.005434782608695652,0.01358695652173913,2.7438148281360255,1.7510566665231058,2.320425516243615,3.1525182661966555,0.8768035599939324,1.177671106860453,26,14,1.7296674484938233,1.9646369479244008,4.1956164022875875,10.520269293478261,74,24,0.04619565217391304,0.14945652173913043,0.23369565217391305,0.23641304347826086,0.15217391304347827,0.04076086956521739,0.04619565217391304,0.01358695652173913,0.005434782608695652,0.016304347826086956,0.010869565217391304,0.021739130434782608,0.008152173913043478,0.010869565217391304,0.005434782608695652,0.002717391304347826
9,0.0472554347826087,-0.8125,-0.05,1.08,0.803841961852861,1.1615926275992439,13,11,1.5230707040501044,-0.10050651086041268,0.4394838274586301,2.321977445652174,76,33,0.005434782608695652,0.010869565217391304,0.016304347826086956,0.03804347826086957,0.024456521739130436,0.02717391304347826,0.11956521739130435,0.16847826086956522,0.20108695652173914,0.10326086956521739,0.09239130434782608,0.09239130434782608,0.051630434782608696,0.021739130434782608,0.01358695652173913,0.01358695652173913,-0.0012228260869565175,-0.82,0.0,0.9175,0.9182016348773843,1.2810664284026465,15,14,1.8160900350935043,-0.44279721691657764,3.2952620064182834,3.2981845108695644,80,25,0.002717391304347826,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.019021739130434784,0.016304347826086956,0.03804347826086957,0.11956521739130435,0.25,0.26902173913043476,0.12228260869565218,0.11141304347826086,0.01358695652173913,0.010869565217391304,0.005434782608695652,0.008152173913043478,-0.0067934782608695945,-1.2225000000000001,-0.26,1.22,0.8270299727520436,1.4804439390359168,22,18,1.9022435383220262,0.2611881702476465,1.2206368933230594,3.618576630434783,40,19,0.010869565217391304,0.008152173913043478,0.010869565217391304,0.021739130434782608,0.04619565217391304,0.15489130434782608,0.20652173913043478,0.13858695652173914,0.13858695652173914,0.1358695652173913,0.07065217391304347,0.024456521739130436,0.010869565217391304,0.005434782608695652,0.008152173913043478,0.008152173913043478,2.6090107342301585,1.6940618959595026,2.235931860978605,3.02551416454227,0.865618256490295,1.0928473375973065,23,14,1.559423475399909,1.7833144391941924,3.4413580462163496,9.238738586956522,90,29,0.029891304347826088,0.13043478260869565,0.17391304347826086,0.2418478260869565,0.15489130434782608,0.08967391304347826,0.04076086956521739,0.03804347826086957,0.021739130434782608,0.01358695652173913,0.008152173913043478,0.01358695652173913,0.005434782608695652,0.021739130434782608,0.005434782608695652,0.010869565217391304
10,-0.03741847826086958,-0.8225,-0.14,0.8975,0.735258855585831,1.1228726075141777,11,10,1.4835753372841178,-0.09067009441711928,0.753181574433996,2.2023959239130435,76,27,0.005434782608695652,0.002717391304347826,0.008152173913043478,0.019021739130434784,0.03260869565217391,0.04076086956521739,0.06793478260869565,0.16576086956521738,0.22282608695652173,0.13858695652173914,0.11684782608695653,0.0625,0.07065217391304347,0.016304347826086956,0.016304347826086956,0.01358695652173913,0.023505434782608713,-0.91,-0.065,1.09,0.944741144414169,1.382772034499055,15,14,1.9229455284550434,0.07789718686269717,2.2260660297628623,3.6982720108695655,83,22,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.024456521739130436,0.005434782608695652,0.043478260869565216,0.10869565217391304,0.1766304347826087,0.2418478260869565,0.15760869565217392,0.12228260869565218,0.0625,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.019021739130434784,0.08679347826086956,-1.1125,-0.2,1.31,0.8846866485013622,1.4891254135160679,23,18,1.89200478580861,0.4593903353080029,0.6972969367289612,3.587215217391304,53,18,0.002717391304347826,0.010869565217391304,0.021739130434782608,0.02717391304347826,0.04076086956521739,0.12771739130434784,0.23097826086956522,0.11956521739130435,0.11684782608695653,0.1358695652173913,0.059782608695652176,0.043478260869565216,0.029891304347826088,0.008152173913043478,0.005434782608695652,0.019021739130434784,2.627343555054431,1.6613083260538526,2.1679712340858885,3.0431718356655626,0.8163821481749775,1.1580499967234548,22,13,1.6077776574787501,1.6539278510794426,2.8432228070967205,9.487883152173913,83,24,0.043478260869565216,0.10597826086956522,0.1956521739130435,0.22010869565217392,0.14402173913043478,0.09510869565217392,0.04076086956521739,0.021739130434782608,0.035326086956521736,0.02717391304347826,0.016304347826086956,0.002717391304347826,0.021739130434782608,0.005434782608695652,0.002717391304347826,0.021739130434782608
11,-0.019456521739130456,-0.9025000000000001,-0.03,0.91,0.7376839237057221,1.1159268667296787,12,14,1.4425700677206474,-0.19721806156584526,0.8375091044924954,2.081386956521739,76,27,0.005434782608695652,0.002717391304347826,0.008152173913043478,0.008152173913043478,0.024456521739130436,0.02717391304347826,0.10054347826086957,0.13043478260869565,0.18206521739130435,0.16032608695652173,0.14673913043478262,0.08423913043478261,0.07336956521739131,0.024456521739130436,0.008152173913043478,0.01358695652173913,0.015489130434782627,-0.8625,-0.07500000000000001,1.1775,1.020708446866485,1.4183418005671076,21,12,2.0109513430786135,-0.12526548878968796,2.496253274450622,4.0441652173913045,79,28,0.010869565217391304,0.005434782608695652,0.008152173913043478,0.019021739130434784,0.008152173913043478,0.057065217391304345,0.10326086956521739,0.22826086956521738,0.2391304347826087,0.12228260869565218,0.09782608695652174,0.059782608695652176,0.01358695652173913,0.005434782608695652,0.008152173913043478,0.01358695652173913,-0.018315217391304334,-1.31,-0.385,1.1375,0.9629700272479563,1.4915881970699432,23,17,1.9188601656766457,0.7118025351798815,1.0420889998582799,3.682359782608696,61,18,0.010869565217391304,0.019021739130434784,0.019021739130434784,0.029891304347826088,0.16576086956521738,0.1983695652173913,0.15760869565217392,0.09510869565217392,0.11684782608695653,0.08967391304347826,0.029891304347826088,0.019021739130434784,0.010869565217391304,0.016304347826086956,0.010869565217391304,0.010869565217391304,2.644205385829753,1.596159452668831,2.1314284613607897,3.1312774132097942,0.7960517560347826,1.2220683078646382,22,15,1.6781209235542796,1.646986087933392,2.666411694741052,9.807911956521739,75,24,0.04619565217391304,0.12228260869565218,0.21739130434782608,0.20923913043478262,0.12771739130434784,0.06793478260869565,0.04891304347826087,0.03260869565217391,0.03260869565217391,0.021739130434782608,0.019021739130434784,0.002717391304347826,0.019021739130434784,0.005434782608695652,0.008152173913043478,0.019021739130434784
12,0.017907608695652163,-0.805,-0.01,0.845,0.7156130790190736,1.0490577741020795,13,14,1.3454067277975748,-0.20510710275913693,0.5068456409578648,1.8104399456521738,75,31,0.002717391304347826,0.0,0.002717391304347826,0.010869565217391304,0.01358695652173913,0.03260869565217391,0.07065217391304347,0.11684782608695653,0.16304347826086957,0.21467391304347827,0.13043478260869565,0.08152173913043478,0.09239130434782608,0.04891304347826087,0.01358695652173913,0.005434782608695652,0.01883152173913043,-0.9025,-0.095,1.1175,0.9935967302452315,1.3586212192816636,21,15,1.9296038943281546,0.04298341353374746,3.1045761267356755,3.723725815217391,70,26,0.01358695652173913,0.0,0.005434782608695652,0.01358695652173913,0.008152173913043478,0.07065217391304347,0.13043478260869565,0.22010869565217392,0.2391304347826087,0.1358695652173913,0.10869565217391304,0.016304347826086956,0.008152173913043478,0.008152173913043478,0.01358695652173913,0.008152173913043478,-0.054864130434782624,-1.4,-0.31,1.0425,0.9543051771117167,1.446898629489603,25,16,1.9288711733235562,1.019111797455967,2.2493864992132004,3.723554076086956,54,20,0.008152173913043478,0.01358695652173913,0.024456521739130436,0.08423913043478261,0.22826086956521738,0.20923913043478262,0.13043478260869565,0.125,0.08423913043478261,0.029891304347826088,0.024456521739130436,0.010869565217391304,0.005434782608695652,0.002717391304347826,0.01358695652173913,0.005434782608695652,2.546720496094172,1.6036582121307814,2.1264171250630652,2.957738243053009,0.8082716914756439,1.1415739220865304,22,10,1.6649127760127185,1.988790173205384,4.9169437446893,9.257719836956522,81,27,0.06521739130434782,0.15217391304347827,0.2907608695652174,0.1983695652173913,0.10597826086956522,0.0625,0.03804347826086957,0.01358695652173913,0.024456521739130436,0.002717391304347826,0.016304347826086956,0.005434782608695652,0.016304347826086956,0.002717391304347826,0.0,0.005434782608695652
13,-0.00956521739130437,-0.8225,-0.065,0.7625000000000001,0.6880653950953679,1.0312098298676748,13,12,1.3294140283561664,0.09219555247874002,0.22677993302702415,1.767433152173913,77,30,0.005434782608695652,0.016304347826086956,0.035326086956521736,0.02717391304347826,0.051630434782608696,0.125,0.15760869565217392,0.16304347826086957,0.16576086956521738,0.08152173913043478,0.059782608695652176,0.04891304347826087,0.03804347826086957,0.019021739130434784,0.0,0.005434782608695652,0.04866847826086958,-0.9750000000000001,-0.09,1.0675000000000001,0.9460217983651228,1.3320309546313798,18,16,1.8567695236637152,0.22780783178081282,3.4973724838811715,3.449961684782608,60,23,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.0,0.016304347826086956,0.024456521739130436,0.14402173913043478,0.19021739130434784,0.24728260869565216,0.16576086956521738,0.15760869565217392,0.010869565217391304,0.0,0.005434782608695652,0.01358695652173913,0.010869565217391304,-0.02203804347826088,-1.3525000000000003,-0.2,1.0625,0.8731607629427792,1.4468809073724007,25,18,1.9229439693923116,0.7895745544448833,1.9619316896273333,3.698199184782609,50,20,0.021739130434782608,0.008152173913043478,0.04076086956521739,0.11413043478260869,0.16576086956521738,0.21467391304347827,0.12771739130434784,0.12228260869565218,0.09239130434782608,0.03804347826086957,0.019021739130434784,0.008152173913043478,0.010869565217391304,0.002717391304347826,0.008152173913043478,0.005434782608695652,2.51664758957925,1.6463183960761705,2.1293985457925073,2.898188657316089,0.8607311812442434,1.071472224879109,22,8,1.6068848532499398,2.1448428986390082,5.975962038384997,8.915594021739128,95,27,0.06521739130434782,0.1331521739130435,0.30434782608695654,0.20923913043478262,0.12771739130434784,0.05434782608695652,0.02717391304347826,0.01358695652173913,0.019021739130434784,0.005434782608695652,0.008152173913043478,0.008152173913043478,0.01358695652173913,0.005434782608695652,0.0,0.005434782608695652
14,-0.010760869565217403,-0.81,-0.1,0.8125,0.7565395095367847,1.1170947542533083,16,12,1.4908322986897737,0.004096779721042243,1.2690289525723935,2.2226967391304346,71,30,0.008152173913043478,0.01358695652173913,0.024456521739130436,0.024456521739130436,0.057065217391304345,0.13858695652173914,0.24728260869565216,0.20108695652173914,0.12771739130434784,0.07065217391304347,0.057065217391304345,0.021739130434782608,0.0,0.005434782608695652,0.0,0.002717391304347826,0.05644021739130438,-0.9924999999999999,-0.065,1.13,1.1132970027247957,1.4777491434310017,18,16,2.1311885823642993,-0.08530544735943998,3.688875289737642,4.54515027173913,68,27,0.008152173913043478,0.002717391304347826,0.01358695652173913,0.005434782608695652,0.016304347826086956,0.04891304347826087,0.16304347826086957,0.29347826086956524,0.20652173913043478,0.16847826086956522,0.035326086956521736,0.002717391304347826,0.010869565217391304,0.019021739130434784,0.002717391304347826,0.002717391304347826,0.03698369565217391,-1.3325,-0.2,1.1949999999999998,0.9346321525885558,1.5893620037807186,23,18,2.102710047346621,0.560113754359696,1.467874433319516,4.422757336956522,49,21,0.005434782608695652,0.01358695652173913,0.019021739130434784,0.01358695652173913,0.057065217391304345,0.17119565217391305,0.1875,0.16032608695652173,0.14673913043478262,0.10326086956521739,0.057065217391304345,0.021739130434782608,0.002717391304347826,0.016304347826086956,0.016304347826086956,0.008152173913043478,2.7670777331734895,1.6947289424718035,2.1759223057528816,3.1248097075918784,0.9381212802198421,1.3160375270491873,25,11,1.8798630711840554,1.8476808576711605,3.1900877633101676,11.190604347826088,75,32,0.043478260869565216,0.14402173913043478,0.25815217391304346,0.20380434782608695,0.11956521739130435,0.057065217391304345,0.03804347826086957,0.029891304347826088,0.01358695652173913,0.01358695652173913,0.008152173913043478,0.010869565217391304,0.021739130434782608,0.008152173913043478,0.019021739130434784,0.010869565217391304
15,-0.023288040760869582,-0.6825,0.045,1.06,1.0695095367847411,1.4277609553550332,16,12,2.2475074977954255,-1.1073237065125554,6.75856014978981,5.051832285489133,89,32,0.005434782608695652,0.005434782608695652,0.008152173913043478,0.002717391304347826,0.005434782608695652,0.021739130434782608,0.03804347826086957,0.07608695652173914,0.36141304347826086,0.30434782608695654,0.12228260869565218,0.035326086956521736,0.0,0.002717391304347826,0.005434782608695652,0.005434782608695652,-0.04043478260869564,-0.93,0.0,1.0375,1.3740054495912808,1.5514792060491491,17,15,2.4073555367932884,-0.760867700246097,6.215670625894916,5.796995652173912,88,31,0.005434782608695652,0.0,0.002717391304347826,0.005434782608695652,0.005434782608695652,0.008152173913043478,0.016304347826086956,0.07336956521739131,0.16304347826086957,0.391304347826087,0.22010869565217392,0.0625,0.010869565217391304,0.010869565217391304,0.019021739130434784,0.005434782608695652,0.024592391304347837,-1.3824999999999998,-0.175,1.295,1.1810626702997276,1.7687827859168244,23,16,2.4461282288784494,0.46334241848726115,1.8068539554059666,5.984148097826088,75,22,0.010869565217391304,0.005434782608695652,0.008152173913043478,0.019021739130434784,0.04076086956521739,0.04619565217391304,0.1956521739130435,0.22282608695652173,0.14945652173913043,0.14945652173913043,0.05434782608695652,0.04076086956521739,0.0,0.01358695652173913,0.021739130434782608,0.021739130434782608,3.2052566863140677,1.5363248725268814,2.2586249842039843,3.7732964987180933,1.1707409968247906,1.8875116577935906,46,21,2.5611141345766097,1.7388721529703317,2.8189227306730458,16.832976035489132,65,33,0.14402173913043478,0.3451086956521739,0.18478260869565216,0.10054347826086957,0.057065217391304345,0.019021739130434784,0.035326086956521736,0.029891304347826088,0.024456521739130436,0.029891304347826088,0.016304347826086956,0.002717391304347826,0.005434782608695652,0.002717391304347826,0.0,0.002717391304347826
