,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15
9,-0.18038042934782614,-3.415,-0.51,2.6574999999999998,2.0020163269754767,4.143543510780955,21,12,5.841677397751777,0.6398481949204023,2.0809219380318553,34.15773191869568,51,22,0.024456521739130436,0.021739130434782608,0.021739130434782608,0.06793478260869565,0.12771739130434784,0.20380434782608695,0.2391304347826087,0.11141304347826086,0.07065217391304347,0.051630434782608696,0.021739130434782608,0.0,0.021739130434782608,0.005434782608695652,0.002717391304347826,0.008152173913043478,0.06054350543478262,-1.6524999999999999,0.72,2.67,2.0341688991825615,3.4523511023156903,10,18,4.781805890530331,-0.6703616792441509,1.6760936941998437,22.869333090760897,58,30,0.002717391304347826,0.0,0.005434782608695652,0.002717391304347826,0.03804347826086957,0.016304347826086956,0.051630434782608696,0.07336956521739131,0.08152173913043478,0.23641304347826086,0.26358695652173914,0.1358695652173913,0.035326086956521736,0.024456521739130436,0.024456521739130436,0.008152173913043478,-0.05755434239130435,-1.22,0.345,1.5475,2.144959117166213,2.3139901283376654,14,16,3.6350281684675214,-1.761776242580044,7.9885390664754645,13.216742287880438,87,28,0.005434782608695652,0.008152173913043478,0.002717391304347826,0.002717391304347826,0.0,0.010869565217391304,0.016304347826086956,0.029891304347826088,0.07880434782608696,0.22010869565217392,0.391304347826087,0.14673913043478262,0.05434782608695652,0.016304347826086956,0.008152173913043478,0.008152173913043478,6.674156856955977,3.2401851709634255,5.203653227627199,7.90824545792308,2.2067253332340493,3.6753281853374147,24,15,5.06946126783552,1.739841592205577,3.6077918744021837,70.24380729733703,66,25,0.14673913043478262,0.19021739130434784,0.23369565217391305,0.1875,0.057065217391304345,0.05434782608695652,0.024456521739130436,0.024456521739130436,0.04076086956521739,0.016304347826086956,0.002717391304347826,0.002717391304347826,0.008152173913043478,0.008152173913043478,0.0,0.002717391304347826
10,0.04320654076086957,-2.6850000000000005,-0.49,2.9825,2.005095346049046,4.172139918138587,21,12,6.072334873374551,1.0158390343364299,4.757602768234451,36.875117619565245,46,18,0.029891304347826088,0.024456521739130436,0.05434782608695652,0.07608695652173914,0.23641304347826086,0.2554347826086957,0.17119565217391305,0.10326086956521739,0.01358695652173913,0.002717391304347826,0.010869565217391304,0.005434782608695652,0.008152173913043478,0.0,0.002717391304347826,0.005434782608695652,-0.003586934782608722,-1.5925,0.72,2.6175,2.1200544523160763,3.5579760980623827,10,18,5.103258062341686,-0.7728662877317614,3.291778012283609,26.04325571695655,55,25,0.002717391304347826,0.0,0.002717391304347826,0.005434782608695652,0.002717391304347826,0.03804347826086957,0.04619565217391304,0.04619565217391304,0.10054347826086957,0.3125,0.30434782608695654,0.08695652173913043,0.019021739130434784,0.021739130434782608,0.008152173913043478,0.002717391304347826,0.04817934239130432,-1.0975000000000001,0.36,1.59,2.013487722070845,2.1797458250531663,9,16,3.3594966805003454,-1.1573853069799644,5.148529848541276,11.288539195326099,84,24,0.002717391304347826,0.008152173913043478,0.005434782608695652,0.010869565217391304,0.002717391304347826,0.01358695652173913,0.024456521739130436,0.04891304347826087,0.15760869565217392,0.3016304347826087,0.2907608695652174,0.0625,0.03804347826086957,0.016304347826086956,0.008152173913043478,0.008152173913043478,6.659484771791505,3.241388533066889,5.017816859109363,7.603200769716613,2.146100285494272,3.795227809587711,31,15,5.464263455043593,2.334739133685046,8.018899089298008,74.2069125318479,59,26,0.25271739130434784,0.3451086956521739,0.1875,0.059782608695652176,0.03260869565217391,0.051630434782608696,0.03804347826086957,0.005434782608695652,0.008152173913043478,0.008152173913043478,0.002717391304347826,0.0,0.002717391304347826,0.0,0.002717391304347826,0.002717391304347826
11,0.12296195923913043,-2.91,-0.575,2.8299999999999996,2.266348752043597,4.387881285887288,22,12,6.546282766624266,1.4406578588824146,5.471682049031587,42.868937704021775,43,19,0.029891304347826088,0.019021739130434784,0.05434782608695652,0.10054347826086957,0.23641304347826086,0.24456521739130435,0.1766304347826087,0.08423913043478261,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.008152173913043478,0.002717391304347826,0.005434782608695652,0.010869565217391304,-0.12230975815217394,-1.71,0.445,2.6625,2.292152539509537,3.7616327537807184,11,17,5.422912631915334,-0.8192989715368526,2.8433238821912377,29.422941090326127,61,23,0.002717391304347826,0.0,0.005434782608695652,0.002717391304347826,0.010869565217391304,0.03804347826086957,0.04891304347826087,0.057065217391304345,0.08695652173913043,0.32065217391304346,0.2826086956521739,0.08967391304347826,0.021739130434782608,0.021739130434782608,0.008152173913043478,0.002717391304347826,0.16255433967391306,-1.2675,0.425,1.6,2.2968119782016347,2.4804982793744093,12,11,3.87641374738202,-1.163645360322986,6.953893942998263,15.05300745423914,92,29,0.002717391304347826,0.0,0.0,0.0,0.008152173913043478,0.008152173913043478,0.008152173913043478,0.016304347826086956,0.04619565217391304,0.09239130434782608,0.3179347826086957,0.3532608695652174,0.057065217391304345,0.0625,0.01358695652173913,0.01358695652173913,7.078576841948288,3.3624693307151516,5.448279508690174,7.929854262064549,2.515131604115028,4.168322917106094,31,13,6.102346773268497,2.275575143402112,6.6042254828870615,87.34488624858703,66,30,0.23641304347826086,0.33152173913043476,0.20652173913043478,0.051630434782608696,0.035326086956521736,0.043478260869565216,0.051630434782608696,0.002717391304347826,0.008152173913043478,0.008152173913043478,0.005434782608695652,0.008152173913043478,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.002717391304347826
12,-0.02328805434782608,-3.125,-0.755,2.52,2.209455024523161,4.011391753780718,25,12,5.809891970811761,1.2986274962173276,5.248876348531317,33.75538704597829,43,23,0.008152173913043478,0.019021739130434784,0.024456521739130436,0.057065217391304345,0.18206521739130435,0.27445652173913043,0.21739130434782608,0.10869565217391304,0.059782608695652176,0.01358695652173913,0.005434782608695652,0.01358695652173913,0.0,0.002717391304347826,0.005434782608695652,0.008152173913043478,-0.1634238994565217,-1.6424999999999998,0.395,2.2625,2.018119863760218,3.260868646635751,11,16,4.621381847422293,-0.9157149955931113,2.1568071551483263,21.383877550597855,65,23,0.005434782608695652,0.0,0.010869565217391304,0.005434782608695652,0.016304347826086956,0.024456521739130436,0.05434782608695652,0.04891304347826087,0.04891304347826087,0.1956521739130435,0.296195652173913,0.14673913043478262,0.07880434782608696,0.035326086956521736,0.019021739130434784,0.01358695652173913,0.14519021739130436,-1.2675,0.37,1.4899999999999998,2.3386376021798365,2.4227624350189036,12,10,3.990228481350731,-1.8944121171981623,13.458461457307083,15.943003532608694,93,33,0.002717391304347826,0.002717391304347826,0.0,0.0,0.0,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.024456521739130436,0.035326086956521736,0.19293478260869565,0.48641304347826086,0.14130434782608695,0.0625,0.019021739130434784,0.019021739130434784,6.540107688122478,3.278571755105727,5.22794315896912,7.292987531439116,2.3581365047062697,3.5829896357113666,29,15,5.320644656143283,2.2614631212975573,6.463676809414714,71.08226812918484,75,29,0.19021739130434784,0.2554347826086957,0.266304347826087,0.10597826086956522,0.04076086956521739,0.035326086956521736,0.029891304347826088,0.035326086956521736,0.008152173913043478,0.010869565217391304,0.0,0.005434782608695652,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.002717391304347826
13,0.09603258967391302,-2.92,-0.67,2.8850000000000002,2.08621251226158,4.0991218432921785,25,12,5.588100068938506,0.344452345767924,1.8561822915284183,31.23608463875002,47,23,0.016304347826086956,0.021739130434782608,0.01358695652173913,0.019021739130434784,0.09510869565217392,0.21467391304347827,0.20652173913043478,0.19293478260869565,0.11413043478260869,0.04076086956521739,0.024456521739130436,0.010869565217391304,0.019021739130434784,0.008152173913043478,0.0,0.002717391304347826,-0.10986413043478255,-1.8275000000000001,0.57,2.3225,2.070054485013624,3.2664091819470698,11,16,4.5343625003263215,-0.8475821026005559,1.8659161499221093,20.572513411521765,64,23,0.005434782608695652,0.002717391304347826,0.005434782608695652,0.010869565217391304,0.01358695652173913,0.02717391304347826,0.057065217391304345,0.04891304347826087,0.051630434782608696,0.14130434782608695,0.2826086956521739,0.1956521739130435,0.06793478260869565,0.04076086956521739,0.03260869565217391,0.016304347826086956,0.02970108967391306,-0.9974999999999999,0.35,1.6649999999999998,2.451253395095368,2.4389134781279536,9,10,4.219212526188004,-2.7270248510468815,17.343637498848658,17.80263649586957,88,32,0.005434782608695652,0.002717391304347826,0.0,0.0,0.0,0.0,0.010869565217391304,0.008152173913043478,0.021739130434782608,0.029891304347826088,0.15217391304347827,0.4701086956521739,0.21467391304347827,0.051630434782608696,0.021739130434782608,0.010869565217391304,6.606465841984399,3.4392862442595025,5.159132183637618,7.145251636496986,2.220146662796253,3.5951132203371152,26,15,5.095669104723612,2.038082839349018,5.449421631999623,69.61123454614136,61,28,0.14673913043478262,0.3342391304347826,0.26902173913043476,0.06793478260869565,0.029891304347826088,0.03260869565217391,0.051630434782608696,0.035326086956521736,0.010869565217391304,0.010869565217391304,0.0,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.0,0.002717391304347826
14,-0.11198371195652179,-3.2175,-0.485,3.1425,1.955940021798365,4.082984376654065,22,15,5.537632861203849,0.15181496821248933,1.4417128477523495,30.67791805722829,54,25,0.024456521739130436,0.021739130434782608,0.008152173913043478,0.016304347826086956,0.08695652173913043,0.13043478260869565,0.22282608695652173,0.14130434782608695,0.15489130434782608,0.10054347826086957,0.03804347826086957,0.01358695652173913,0.005434782608695652,0.021739130434782608,0.002717391304347826,0.010869565217391304,-0.10486413043478256,-1.725,0.455,2.4625000000000004,1.9160762779291556,3.200516134924385,11,16,4.470733094055002,-0.8392204330564519,1.891371443508334,19.998450884130456,60,21,0.002717391304347826,0.002717391304347826,0.008152173913043478,0.019021739130434784,0.010869565217391304,0.029891304347826088,0.043478260869565216,0.059782608695652176,0.07336956521739131,0.1956521739130435,0.24728260869565216,0.20652173913043478,0.04619565217391304,0.016304347826086956,0.021739130434782608,0.016304347826086956,0.0729076168478261,-0.7925,0.505,1.77,2.224959111716621,2.320624246618029,9,16,3.952593010573144,-2.9070615348647943,17.718285691149983,15.6283070278261,89,30,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.0,0.0,0.0,0.005434782608695652,0.01358695652173913,0.019021739130434784,0.035326086956521736,0.11956521739130435,0.483695652173913,0.2418478260869565,0.05434782608695652,0.016304347826086956,0.002717391304347826,6.499581297161688,3.523162206153892,5.03559932840872,7.175905748448071,2.1144132023291538,3.4971666269824384,30,15,4.905111510533767,1.9767786585293512,5.2667508254862305,66.30467596918484,64,30,0.15217391304347827,0.3451086956521739,0.25271739130434784,0.07065217391304347,0.03260869565217391,0.024456521739130436,0.0625,0.035326086956521736,0.008152173913043478,0.008152173913043478,0.0,0.002717391304347826,0.002717391304347826,0.0,0.0,0.002717391304347826
15,-0.08375001086956525,-3.145,-0.13,2.9025,1.931743836512262,4.0581113694470705,16,15,5.660228915791096,0.1653053069753179,1.9183613611207702,32.0452054434783,50,22,0.008152173913043478,0.02717391304347826,0.016304347826086956,0.016304347826086956,0.07065217391304347,0.15217391304347827,0.24456521739130435,0.19293478260869565,0.14673913043478262,0.057065217391304345,0.021739130434782608,0.019021739130434784,0.010869565217391304,0.005434782608695652,0.008152173913043478,0.002717391304347826,-0.11972826086956516,-1.48,0.335,2.2675,1.747138948228883,2.9137027247164458,11,19,4.1297569531160105,-0.7835928399490505,2.1077448333904862,17.069227348260885,65,26,0.002717391304347826,0.019021739130434784,0.010869565217391304,0.016304347826086956,0.021739130434782608,0.03804347826086957,0.07065217391304347,0.08695652173913043,0.27717391304347827,0.22010869565217392,0.16304347826086957,0.03804347826086957,0.01358695652173913,0.008152173913043478,0.010869565217391304,0.002717391304347826,-0.06665760326086959,-1.005,0.31,1.7449999999999999,2.20367846866485,2.3600983515477316,9,16,3.685709677727308,-1.7831521811425022,9.273393778727979,13.588899064565224,94,27,0.005434782608695652,0.0,0.0,0.002717391304347826,0.005434782608695652,0.01358695652173913,0.024456521739130436,0.035326086956521736,0.11141304347826086,0.4157608695652174,0.2907608695652174,0.07065217391304347,0.021739130434782608,0.0,0.0,0.002717391304347826,6.32686185575592,3.3389369565776468,5.072477911212006,7.253747738682776,2.0283281156272013,3.397272302705093,30,15,4.761738224061164,1.7650296397504406,3.2789876830862466,62.70333185630442,68,26,0.14130434782608695,0.15760869565217392,0.27445652173913043,0.15760869565217392,0.08423913043478261,0.029891304347826088,0.029891304347826088,0.010869565217391304,0.04619565217391304,0.019021739130434784,0.019021739130434784,0.010869565217391304,0.0,0.010869565217391304,0.0,0.008152173913043478
16,0.12861411956521737,-3.1224999999999996,-0.18,2.9425,2.002534038147139,4.315232695179584,17,13,6.073695975115961,0.38959505398245053,1.8291724391010837,36.90632438989136,47,24,0.01358695652173913,0.021739130434782608,0.016304347826086956,0.021739130434782608,0.09782608695652174,0.16576086956521738,0.25815217391304346,0.1793478260869565,0.10597826086956522,0.035326086956521736,0.03260869565217391,0.016304347826086956,0.021739130434782608,0.005434782608695652,0.002717391304347826,0.005434782608695652,-0.20926629347826087,-2.21,0.43,2.4225,1.9327247738419617,3.2571901402410206,11,17,4.396753917577046,-0.7550134914092478,1.2530021139234013,19.375237393315235,59,28,0.005434782608695652,0.016304347826086956,0.016304347826086956,0.024456521739130436,0.021739130434782608,0.051630434782608696,0.057065217391304345,0.1358695652173913,0.1983695652173913,0.21467391304347827,0.14945652173913043,0.05434782608695652,0.03260869565217391,0.01358695652173913,0.005434782608695652,0.002717391304347826,-0.20752716847826086,-1.25,0.23,1.5075,2.355149852861035,2.4358739894258035,8,10,3.6713900465725047,-1.2584564229615214,5.758347861019784,13.522172399728264,98,31,0.002717391304347826,0.0,0.002717391304347826,0.010869565217391304,0.008152173913043478,0.019021739130434784,0.03260869565217391,0.07608695652173914,0.1766304347826087,0.43478260869565216,0.15489130434782608,0.0625,0.01358695652173913,0.002717391304347826,0.0,0.002717391304347826,6.727854560432057,3.3317631381881183,5.409554658840618,7.839373883821311,2.183777559807274,3.6129735328278874,24,15,4.953756877018535,1.5826111600071455,2.512223386640654,69.80373418293486,63,24,0.13858695652173914,0.15217391304347827,0.20652173913043478,0.1793478260869565,0.08967391304347826,0.04891304347826087,0.043478260869565216,0.019021739130434784,0.03260869565217391,0.024456521739130436,0.024456521739130436,0.01358695652173913,0.002717391304347826,0.008152173913043478,0.005434782608695652,0.010869565217391304
17,-0.018913038043478235,-3.1,-0.46499999999999997,3.3025,2.001880098092643,4.320426480180766,14,12,6.028214916390063,0.37277162031522065,1.7518526488000705,36.339732781195686,50,26,0.03804347826086957,0.01358695652173913,0.008152173913043478,0.0625,0.12771739130434784,0.21739130434782608,0.21195652173913043,0.11413043478260869,0.10326086956521739,0.04076086956521739,0.019021739130434784,0.01358695652173913,0.016304347826086956,0.002717391304347826,0.008152173913043478,0.002717391304347826,-0.04760867663043476,-1.8725,0.51,2.635,1.998501324250681,3.32020554941517,11,16,4.414036552104173,-0.6825343100617866,1.076518143354463,19.485985269402196,56,29,0.008152173913043478,0.010869565217391304,0.010869565217391304,0.024456521739130436,0.03260869565217391,0.059782608695652176,0.029891304347826088,0.13858695652173914,0.15760869565217392,0.19021739130434784,0.1983695652173913,0.051630434782608696,0.051630434782608696,0.021739130434782608,0.008152173913043478,0.005434782608695652,0.01701087499999998,-1.075,0.295,1.36,2.015122604904632,2.0427218158967393,10,13,3.042292584740059,-0.9512684190065083,4.04471610806111,9.255833541032613,91,35,0.005434782608695652,0.002717391304347826,0.002717391304347826,0.008152173913043478,0.005434782608695652,0.01358695652173913,0.04076086956521739,0.029891304347826088,0.08695652173913043,0.25,0.3179347826086957,0.12771739130434784,0.04076086956521739,0.04076086956521739,0.019021739130434784,0.008152173913043478,6.583784647265111,3.2599193717933534,5.508241700912743,7.7990127580354685,2.015097797369421,3.403539876857459,24,15,4.662116612662827,1.5283129724876705,2.3671760549410537,65.0815515916305,67,27,0.12771739130434784,0.17391304347826086,0.1793478260869565,0.20380434782608695,0.09239130434782608,0.05434782608695652,0.029891304347826088,0.024456521739130436,0.029891304347826088,0.029891304347826088,0.024456521739130436,0.008152173913043478,0.010869565217391304,0.002717391304347826,0.0,0.008152173913043478
18,-0.1222825978260869,-2.83,-0.255,2.4925,1.9053678283378745,3.757931802280246,16,12,5.368529837629565,0.2715742053831032,2.441308713312907,28.836065651250024,56,24,0.029891304347826088,0.010869565217391304,0.005434782608695652,0.029891304347826088,0.07336956521739131,0.16576086956521738,0.22282608695652173,0.20652173913043478,0.11684782608695653,0.059782608695652176,0.035326086956521736,0.016304347826086956,0.005434782608695652,0.008152173913043478,0.002717391304347826,0.010869565217391304,0.11258153532608697,-1.8050000000000002,0.28,2.5975,1.8042778991825612,2.951953843956758,24,22,3.9419423466229553,-0.4100454323550466,1.555048493325017,15.551584066195673,51,31,0.005434782608695652,0.005434782608695652,0.002717391304347826,0.019021739130434784,0.024456521739130436,0.04619565217391304,0.057065217391304345,0.14673913043478262,0.1956521739130435,0.18478260869565216,0.18478260869565216,0.057065217391304345,0.03804347826086957,0.016304347826086956,0.008152173913043478,0.008152173913043478,0.07676630706521732,-1.1825,0.275,1.51,1.8606539455040871,2.0465616110290643,14,15,2.9463596856732277,-0.8001988635059487,4.171698821042995,8.686928463260871,84,33,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.035326086956521736,0.029891304347826088,0.11684782608695653,0.22826086956521738,0.3070652173913043,0.15217391304347827,0.05434782608695652,0.021739130434782608,0.019021739130434784,0.010869565217391304,5.9084048757596195,3.1650788102961265,4.9519612078006165,6.937609089911944,1.8890079263613402,2.99796130742536,28,15,4.262080478452574,1.827147385040637,3.7098825689461967,53.074578180706574,77,28,0.11684782608695653,0.23097826086956522,0.20923913043478262,0.18478260869565216,0.09239130434782608,0.03804347826086957,0.02717391304347826,0.021739130434782608,0.01358695652173913,0.021739130434782608,0.019021739130434784,0.005434782608695652,0.010869565217391304,0.002717391304347826,0.002717391304347826,0.002717391304347826
