639,0.024972652815803013,1.0883572593111968,-1.6969935669427618,0.5289531222270624,0.322349803100953,0.07290879653252856,0.7948401792992456,-0.43662624613373896,0.42930908674283785,1.7018779778372854,0.05040376333075252,-1.7475681490366124,0.3857791624819655,-0.6167285685369011,-0.06832322403104416,-0.06691492505065594,0.12678969159053724,-0.12785033829385647,-0.10023862533607703,0.3448218402408755,-0.39334166324647973,-0.3678255657980879,-0.12355231115290508,0.4588306120424063,-0.4312125769679101,0.5956212176899209,0.1695971282247134,0.3613449388749039,0.27190663113392005,0.34030325989501214,0.23760484098384133,0.37100447483312043,0.13601626520121604,0.6383993346560182,-0.6229239971926372,0.015976039776938317,-2.9929551444097084,-0.18286751835455473,-0.9703343455681813,2.2320299428221757,-1.9376942317424581,3.332095359808531,-3.8659624481220516,6.415393452338641,-1.8288089557165506,8.375683579207513,12.908920186088658,0.00748502757720353,-0.06112686073726571,0.031220722202118245,0.2983804759023862,-0.6112824772039197,-2.064978004836013,-1.5123249217732597,-5.441224704287739,-8.228270221541598,-1.333950533207137,-15.155292411378749,-3.818473675157671,-6.6702733622473485,7.1332536251993846,9.176627573369492,-3.8469904268698842,1.5049463416113156,-7.6537515246020424,-7.387768904857523,10.41696716311281,-0.004580873516373232,-0.003630146902877651,-0.019189536712913895,0.024211545591449703,-0.46637851158165283,1.76996115839422,6.157092228380407,-7.1257749196041615,5.088935878837852,-7.650525839960372,0.657823874553279,-1.3895870033167497,5.534175430700133,-3.620119583681551,7.056758066059751,-9.171389585456271,7.657989390175475,-7.667832064224705,2.821003944941253,-6.244731790839975,-2.875677707421979,13.742831954082005,-6.228442047671623,12.627512973553625,-9.803170624198309,1.7396251406153926,2.178336943207749,-2.4624509433430424,-1.4406532247413515,10.891507159469098,-15.094214080396936,0.02871331569372181,0.22920238827667988,0.15133132362549367,0.04790272691954062,0.001035866208440086,-1.1006704903518865,-0.4622430580224962,-1.7098323311031995,0.9850788652135648,4.289271006730789,-5.999558758278732,5.158026226687584,-5.724871842458733,-7.4011174993580156,10.587124814324751,3.990224681864924,-2.771517799767952,-0.8225874460504494,1.6284706671091906,-2.371359311523065,2.0688550418702656,1.3619362800654584,-3.4300378413921884,5.024034576995462,2.5420505543456455,10.755198779223031,1.7951187239856938,-5.305876761751387,15.333022385444044,-3.7394040343309873,-2.366088861044827,10.09373914663634,-6.792331906276135,-6.584522200621851,9.531691156441612,14.421538084751706,-8.440154837411626,-0.9987766347990416,5.316448697216299,-10.241891001758558,-6.611563594993891,9.164636091522292,6.768005245945087,-3.603109077763783,-0.8823169053271124,7.879632737354096,-11.264481307609506,-3.3655027056168225,6.103365362517385,-1.613763541318846,-3.770942461708929,5.155009803976264,7.046998182218558,0.015318012515083714,-0.22653139448252457,0.0570483731397615,-0.337064578939598,0.2035405872194244,0.06995570724663977,-0.1504419372924256,-0.07354111288514113,0.24798119206823666,0.16074770743784605,-0.6597716856552129,0.9819093306585808,1.1966603803531246,-0.7650867955813982,0.21327196197155301,0.18749831409996903,-2.369444464814983,1.365710634368487,3.359935538281705,-0.22508958210121258,-1.6526670194198627,2.8066513309920698,-3.4069202932612925,-2.7564093189067678,-8.965855184319972,-4.052858938986929,9.700060420305977,-5.4961246694946135,1.2680748212873596,0.38376763049802093,-0.21287757060784204,-0.15987284311683753,0.13437588640378212,0.611500563036316,-0.7213701422312935,-0.2427039283103866,-0.12287842116543465,0.9799623845474842,4.543586791526295,-1.662511699735857,2.4929893568399994,-2.105785205702912,-0.05085631232096014,-0.12343306176315406,-1.8164470291326844,-3.1633988663375128,5.6646501063292485,-1.9928393307779064,-3.247249637629302,-1.9181532267160424,1.1255701453056421,-0.06439186122718357,10.2808356702213,-5.645571151432804,1.1796345372324164,1.021333317905793,-2.4114387783939706,0.7516652767162405,-2.4570872661790846,10.237072999825589,-11.593507265009082,5.1335662868691365,-0.3169822227694836,-1.1514045616795494,0.14540648823367874,3.1988792856312567,0.6781394139231037,2.9932460759399353,3.6116232146785063,-0.5659132013421851,-0.49548418336483535,-1.0837918554223804,-1.2440541400837355,7.0792866268243655,-11.548321976590277,6.408823123909689,0.8110300928137315,-2.939847316643974,2.056587572815536,0.5031870279644612,-2.1837195248013686,5.056203828588464,1.9575158565444644,1.2252520812531165,-1.3572634189676709,-0.3939634170708902,-1.116750800183349,12.708651956114831,-10.709344690709104,5.427433047842836,-1.101274688164818,-0.539753747586575,2.524629687615656,-1.0956890222198623,0.7244136354959749,-0.7609632523135631,-1.2744288732984026,1.5291755794986863,0.0007292554988440484,0.06031171750972539,-0.16721868916793714,-0.28693392694732206,0.3114680823763491,-0.28481227886664096,0.2600895822984899,-0.01181005479029731,-0.5046807232614631,-0.7883177472474104,0.7233649955314662,-0.20989634943817503,0.5012557936992037,-0.22971017625145962,0.3667147729347992,0.03748993108541009,0.437666434747399,-0.6438345451921832,0.4780475263994235,-0.29756029626842173,-0.3073541792599895,1.3161390197154923,-1.835469923876309,0.15551056772489416,0.3275169215423646,-0.400817070615298,0.41796266030850154,-0.679885998221544,0.016225397518265124,0.7055526046050252,-0.7525728935385305,0.45151851360964707,-0.41805544474729756,-0.799220019488476,0.08809481525905367,0.6776726856730146,0.03543512218409674,0.7401430842045041,0.5225418489431688,2.768946294493501,1.300315688892879,1.6163375604716521,-2.573158320161926,-0.08826309871253975,-1.900442532085142,-7.502072139877222,-3.2709308145287856,3.00238545715596,-1.1366094933462167,0.7735075474909006,-1.7440750574716373,0.9642645447675819,-0.3166890903437206,-0.23309151143116424,0.37354239529472527,-0.374516304160809,0.04319606584033421,0.1049675975303646,-0.1153778480556097,0.2106033248256047,-0.0740475103657069,0.09695018700648203,-0.06107647043594621,0.16381999644057896,-0.09582771746588481,0.12202093745361418,0.021338196691980952,-0.17621165310831818,0.49626396751976287,-0.35655296546534043,0.13344760227087554,-0.1388117123198001,0.08345376989098263,-0.7616327911561059,0.0830855847150716,0.3460869247627739,-0.12021040893423088,-0.1607419395267291,-0.13371693270569304,0.9765496867052675,-0.12307352039979942,-0.16898019914154921,0.38207998592163167,-0.36908384787913706,0.5956456332077493,-0.005918892297650132,1.3199292628994275,-3.865244976614724,1.9404928575907023,0.5628419083725704,-0.42910811810180255,0.38916447337050825,-0.3795689914915938,0.856602340042385,0.2507700084062974,-0.7280198432667315,0.16055342169185188,0.07559790512775018,-0.20820660785359063,-2.1812518904307128,0.08467789642387948,-1.2887213431776687,0.5978622306610043,-0.8741280216174125,0.9474435187912212,0.2868550818744872,-0.21072001555440303,0.06444563892760989,0.19465112295180412,-2.434978362436097,0.20528746529994765,0.12270466417785277,-0.20816212255836777,-2.535808593552671,-1.835448718061932,-3.2812243292197847,-3.0543118105822677,-3.9443566001599875,-0.6207487578302678,-0.2275060916822859,-0.23069780339221735,-0.6097895746010396,-0.6483786899563209,1.5580071242491884,-0.40051718963927074,0.2705962682868434,0.18757171052775695,-0.9747935435377716,-5.204451132201815,4.22177524280303,-4.70763201785631,-0.541811782293484,-0.2884849447794297,-1.0596374486006175,0.7478579560675614,0.02024715077858074,0.6770856891735479,-0.2967100312340414,0.8395403340132813,0.24320419310305447,-0.26687283407034434,0.9353864809243001,11.174448944868708,-1.1344628251835829,0.5850572550640972,-2.5011124218688794,1.651627696708794,-1.1339889635960252,0.7199037527748416,-0.5651316271399027,-1.6058125246631962,-1.4658590365844903,1.1389099592681096,-0.6434394572468939,0.9430390750220314,-0.4031790833295211,-0.822114930819851,-1.4401025921839363,1.008748624607472,-0.5932788097352834,-2.388348598159056,-1.5693166095563158,-0.0514693168452942,-1.4200129726829354,1.0249737162821857,-0.73815427711773,0.6725210246330849,-0.04426699072968768,0.5865893539973874,1.204700078233294,9.551329741678362,-6.41147961582156,4.357996024860447,3.4388772074621303,-4.210959928580899,2.0599244833864057,-0.8378388962109811,1.1077245897607093,-1.5723010910349393,0.7313479086248179,0.7069738718766684,-1.5267454950224937,-0.1509496382955834,-0.09897496539918774,0.2290119004077945,-0.14464910252934998,0.5571250495237967,0.9012514922254962,3.8287417982987577,3.5775719298133417,3.8046366549200767,3.6366456421223643,3.7550082891081953,3.5408750047488327,3.8838445532899164,4.867990798110484,8.972649638303952,43.67388770032997,12.936313864621896,14.923216370865827,30.78464064640797,32.6571378582112,43.7234189407512,34.61395411014964,48.4493839118101,40.828222807831715,24.79988553409229,22.380004392235016,0.03693571564532041,0.02673023149150757,0.1817187190420328,-0.7811434639237053,-2.2758087064927053,0.5437308421666608,16.181163496059984,0.6419171078725535,-4.866784169757923,1.54367235195959,-4.3705164383023245,13.774781743510228,-3.1713419151103404,7.352970417296912,6.192765359547703,2.301046261594724,-3.1056520167859274,-7.164134223606232,-7.520199297116172,4.5266969668598955,-0.05310835460552127,-0.6121296435540522,-0.3017036170229367,0.2586157555008117,1.6562317198010044,-0.9537718203810394,1.1379045052386678,-4.011821213960001,-5.0009134697282045,-14.452073758013528,9.02780977718533,-2.1776265497137897,3.978189250555999,-2.32778179382194,5.341937918841306,-7.440221563757202,-10.836385390091065,9.094487105292773,4.005558604620699,16.538396586984053,-2.8940406461686923,-5.274811542378518,-10.289550829886817,-12.145413922844032,13.572911341946055,-0.8067415061278872,-3.547697198457801,5.009636772650923,-4.570439665102599,-7.012957071065805,11.452342508327558,-0.021912446344480772,0.6354565499204663,-0.12854719154703229,0.7125043982351332,-0.4518515618281124,-0.03950070427664401,0.2490714124528006,-0.9246265506153553,3.00796004833133,2.503032198153211,-5.148699704104057,-1.3965678043432956,-0.4628179320544314,-10.458996350601304,-1.7456484148643798,1.927504949039131,-0.715037047370665,-1.6521600204794402,0.8898977634122471,1.4800661657923255,0.47892634215213353,-3.7634170744845927,2.07953187591235,-2.3725215853380646,1.993728699634581,4.707586656211309,-0.303102677969093,-1.1029633810779806,-5.789606972954378,4.360098857572367,-5.367110971615521,1.332283914741389,-1.9154392981760766,-7.403761698391816,-13.898955995086077,-23.901732985107788,0.6520140224288404,-4.275388134723506,-0.5273809008213953,-2.0768950705496376,-5.743253468350356,-13.767863201047357,-24.118384766072193,4.457466074259305,-3.30479396117956,1.4689185794103032,-2.740043637555901,-4.550126466933847,4.5300586656130974,0.08983189339101952,-4.540588344626886,4.958802444951473,3.5493198248443183,0.0035922421263942664,-0.1995782338617178,0.28116384214797174,-0.37670433693544225,0.20154758000451609,0.2702882506993745,0.8289134812335668,-0.1802566900762132,0.1575732987825192,-0.2988215827015798,-0.4302784297839404,0.17076440213733657,-0.8124795043668848,2.60512256830355,-3.0120996062330736,3.021383278391439,-3.2036023488234813,-0.3780851619489949,-1.4645699900068658,-0.8981686984293593,3.580461099597972,-2.0051147634264788,3.3733864115133962,4.223537838234522,11.664011917017767,-17.039426593947617,3.451650787995054,1.1114532978266045,-0.3292093338401203,0.5645691924927186,-0.34764528206073164,0.5838738174219427,0.3341317230000132,0.449025474207269,-0.29486708940688033,0.7630546179761499,-0.6408112016526242,1.0588294153817785,-1.0366313606063084,-0.6131685748047029,2.3554857039708854,0.12088261070104826,0.5479087133667009,-0.08787440260571198,-1.0565759624368058,1.1019115445906158,-2.0246088084422933,0.6738820803676852,0.4677884400898237,0.1310336424481079,1.1965068529468217,-1.2482871386810839,-20.49267956999,4.859690218391136,-2.4660259757285687,0.6906867741330445,-3.0132648851075596,3.5223995656396654,2.1024618282870793,-2.024324982425773,4.769872708070809,-1.3108045297004722,-2.3520678840520954,0.32943970361162533,-0.24469257247287757,-15.36075426295437,-0.2367276068145387,19.18252130621016,-2.50260840626171,1.1487240049810847,-0.8160511531402694,3.0287238161244447,1.2738083216452991,-6.252881855332571,2.0208166970431445,-0.46299969514985845,0.07194682987228519,1.6495837258535138,-0.12183113409379771,-13.516943887420075,0.18181554762423166,12.462189891177438,-2.8414245307982524,2.3164439699466657,-2.0295412928001015,3.0340128168379206,0.8485864740114759,-6.916789741967468,0.6005973940380349,0.26010923963230875,0.26318840556830114,0.30392169901115135,-0.06593519413720687,0.2755783171327137,0.9587653583561612,-1.9673407108516867,0.755709229037924,0.4874175685260018,0.045538048170668755,0.12379243739716339,0.05355370105992467,-0.2428309803259069,-0.016643395998378458,8.376523167330898e-05,0.005281435198806188,0.39180562873884417,0.21236166648857044,0.8419697459434365,-0.13672920650430165,0.2065893465442003,-0.45329015547679574,0.005699645997700125,-0.7507998903644114,0.3526221850432171,0.13867086689816957,-0.5014625617202486,0.17478009271406333,0.10619662374773066,0.24505146433944883,-1.371696777447322,1.5042984732222826,0.6640912520431062,-1.8492560412454673,1.0531420274331353,-0.1690026653594425,-0.2231922675523454,-0.458468228564262,1.0416069645293013,-0.817307435676383,0.354380863674033,-0.2516945319610191,0.8858886987622371,-0.4582237527802789,-1.2767928578669845,0.800560532772356,0.10291308875753204,0.03690775135984679,0.21446085843953808,0.9293689583688128,-0.11174993994892599,-0.4825476343046118,2.211675381627751,-0.5373032196985555,12.305996145095918,-8.570887005563982,2.125415771176581,-0.695538368826378,0.3616752615417947,0.6487418844140715,-1.0281905139266438,0.5471144946188151,-0.3031228777241429,0.21997116874133693,-0.3098184503979003,0.011296986413307201,0.0576902295857017,-0.07885182286495279,-0.13970967178762222,0.00036776635407384777,-0.09244219880235512,0.018809357137860253,0.09349235110676898,-0.2992285438770459,0.28071970239733013,-0.20139903120121183,0.19882272888900138,-0.7370124558328167,0.11194113986507671,-0.03485145959349806,-0.2941566959372547,0.21612913515385804,1.0033995255482888,-0.8264554412218302,1.0089009717882842,-0.20141460131093822,-0.12307666389989846,-0.8136789733581299,-0.32003021021084954,0.22700316474142615,-0.13216274472589087,-0.25004377097063185,0.2066218225904832,-0.42298755680045963,-0.16253501673955364,1.481121478753529,0.6825152422317182,-0.5313508904804685,1.1668566038770203,-0.08147418394166424,-0.276694005122569,0.8835961407246673,0.13189047383564106,2.2419795938132863,-0.7703289530693562,0.35022971586740315,0.28029104211359523,1.2733003935047973,0.4074401093705728,-1.4874480408203417,11.375432846279658,-4.36386623550387,-0.21051771386938345,1.5791700621143168,1.1921023945378149,-0.6278198741845309,0.7683228137423684,-0.4977481376735175,-1.6136111285152341,0.8024465796881879,-0.8116768875906374,0.4516479527694839,2.633026565882959,0.7184286462302467,2.349289645021283,-5.059275954484415,6.34455003607699,-2.185994571206466,-0.1422820589521565,-1.4952655709819722,-0.4746634988235258,0.3386704503194848,-0.6761497329721311,0.4768128545874775,0.10690869097408055,0.028235041504048947,-1.8118757142691218,18.685549162671183,-19.00438698059777,8.217976428382572,-5.684682403271791,1.5971343552484998,0.22224861154612488,1.1375644355302812,-0.3115353205619844,0.17089474574164035,-0.03916416351154424,0.5404447951487933,-0.394570289316424,0.314503557209831,-0.9770715892026645,-10.889929589904122,3.8560512821459634,-1.3005800455472736,4.285862741093632,-3.736239409989589,1.5394802070642553,0.4797523003933945,-2.1150698948683493,0.5709501820789724,0.13426881813263483,0.010193097832581835,-0.07400173911946605,0.2126971302550256,-0.4454454597086539,18.112424908772464,-18.501667935356405,3.6641379529540354,-3.6984676634209013,0.0036662255092779206,0.2351738530277865,0.5283435177808727,-1.6922391373515624,0.5325412899108176,0.6083326742084061,-0.41259051979278294,-0.24155381558029929,-0.5363178992275242,-1.2645615801422043,-11.489913579039724,3.988024756127241,-0.5429362082780896,0.6127396455909249,-1.3816788010619006,0.7657390124202614,-0.4026237229260679,0.45001187892851313,-0.20596938269439075,-0.04615307315577449,-0.3765101214223751,-0.1850040549937901,-0.4253902225903543,-0.05605529102617684,0.5757363825200374,-0.6394605419839592,0.5642404677821125,0.3395905505624719
