1,-3.0049854691712534,-7.367507986877735,-4.09378167138342,-5.673639927785351,-4.180714112649623,-6.185161495053552,-6.745982879195148,3.792516169441971,-2.8223384401928735,6.487487029788882,-0.8139421855469569,6.590275616589471,-2.0988669943679774,-1.10501693296878,4.882945805026427,-4.176064572357858,5.140576030002963,-3.789954056020256,-1.2093997281005096,-0.3744135117742712,0.5353744499876639,0.8786756437966649,2.611923105395326,-1.3899351536389677,5.871684823553136,-4.565138275651738,7.754702907104423,11.097636989621348,-1.8149902911038276,2.607121248754796,-17.634759724840418,1.3952678251528179,-11.831619774338488,12.944652782388575,3.8970608925136285,-0.7691301050431749,-0.45870482031567267,-4.427271537694756,-11.86119642078963,14.826077469956909,-0.6141149923927892,-8.049268803109797,-3.8894745301003883,-4.721034086651676,-7.2660771331074,8.430665750991063,4.065813318175614,1.2212644147846545,-22.571587303830583,-3.4114763791353577,-4.946766707091698,17.47781225381929,13.424358010374995,0.02135064367245488,0.8529313743296152,-22.291106830659643,-1.175569279838634,-1.1450253663547016,19.926806854148705,12.609504666963698,1.0912431648347303,-0.8426548691743122,-24.158759074546786,1.6405121923013122,-7.912256427377504,18.95585000619806,5.964491499645293,-10.279214703513597,-16.52407364253869,12.67228920111282,-1.6058659738346954,-0.453087297715689,6.741826831941039,-2.624066509269461,9.22140154578973,1.5065442925105328,-20.38200679747868,6.906113528750562,-5.033623094598726,3.2838163437061207,-3.3982391129636365,7.791509285547742,-17.939066183682687,-23.780380335804267,17.5541189575809,-10.205416780819636,4.719936277495241,-2.721567845983113,5.533711013799504,-20.463648072268573,-21.10802227132343,19.611951714614165,-10.293841235542615,3.083160152202431,-3.425621259515269,4.910464948331583,-16.075467557973102,-8.0627917627488,12.17361397107893,-5.761323671829418,2.4801232742771635,2.8968886349081706,3.510255973885427,-14.827670741378295,4.56049853826043,14.39553956281895,-5.621351827639862,0.7919536693460278,2.0950206409999783,0.008317414510229455,-8.66821444609602,10.526064083008253,6.305031193204713,-2.6903378326800773,-1.187746602229494,2.570633286302031,-1.0558961623936391,-4.851481419534709,16.847276332821316,5.420948043217956,-3.111769963477253,-2.8717758106309343,-20.257839195346836,9.976612796999987,-0.309186543554054,-2.8585304841969847,1.77627680308232,-2.9034609276283034,0.6546295813874964,-6.151400979350543,-15.089741092623495,8.888744743767228,-1.4804854505814546,-0.9448643228981722,-1.3276415663784045,1.4357123246165633,-0.7486237956783629,2.9811349923083887,-0.8546386267027611,-2.123937234958694,2.4400063905858667,0.7334215185556383,-2.0449737936436607,-7.847697384156759,-2.18288168134741,4.673465163099276,-1.6315790824543102,-2.8779845779959516,0.7583648434604008,0.8806844898384577,0.25861536222579823,0.7095630550497989,0.5041774863419678,-4.2161541411081895,1.1924525785275208,-1.9690679111236458,-3.264513475746187,-8.214160666666011,-1.388781277993597,3.1722952823563935,1.7774206935637211,-2.817603055363399,-0.6536952284875862,1.122627885169203,-0.33223731144748875,2.3173715579924044,-0.7005059818169406,-2.9041802381796082,0.4647048935337386,-1.0385749781420164,-1.3972824398797568,1.3598964869487247,12.846942452623615,-6.984398971865236,3.630301688110539,0.36739664780894354,0.4199070582064188,-0.5641020437476146,0.7854346976044123,0.42632001363226946,-6.331607344735942,-3.890514793081158,1.8035216072517537,2.0459963363487965,-1.8102960875710201,3.7146964097696547,14.174575856910367,-10.755433757741496,6.354925196911896,-0.19700087177097858,1.2678179591212544,-0.04006437978720221,-0.14885242069020282,-1.3979017494680361,-0.2629491180929914,2.8423469602166356,0.45933285564045223,-0.3599021980158025,2.3014257145918733,0.6392983323563153,4.671872021652431,-15.53375895316823,8.273352182293854,-2.0462619939257536,-0.4205223549002671,-1.0858746063576044,0.2866466128378362,-0.7343374933036222,-0.42468901623349853,2.043750507998452,1.1693319608234158,0.37941134607911847,2.239115261824189,-1.1745987648674905,-2.0892682036901777,-16.25228065038078,7.822756050357632,-2.653674151893415,-0.4322912944605051,0.7097533550245172,0.38193036473574243,9.373730172777748,0.09496085560544705,0.9307313264791406,0.29338219447047387,0.09748348643826517,0.5305976189399833,-0.4087907898185141,-0.2292547059350819,-2.0963950566348686,-1.6265363096457472,3.893971768985065,-0.009212149274912654,-0.21946494896350974,-0.6554848063459935,-0.216443607055585,0.08646721170084092,0.7299914654813208,-0.7420475699142386,-1.2945545413379542,0.2703204793921898,-0.3240936052452209,0.024703647167056496,-0.9460813367578079,-0.42235830349437276,-0.2550322072632577,-1.492710524588862,1.4066153941517496,-1.7741251989578546,1.4795565762737313,0.2941515808784902,0.4496417587076761,-0.2412262775722083,-0.2416814706057316,-1.324670215950073,0.02621316375274317,0.389992517641982,0.777985625339922,12.816175889370513,-12.18842851142727,8.307536228738458,-1.918285972722902,-0.09963160024414437,-1.2956439107636633,-0.01902079755798519,0.17192907069905622,-0.05816849717985363,0.06283971055652122,0.6335292677862099,0.37156703506892363,0.05149717398745438,0.31955639668447205,1.009754735568721,-0.23024291199467872,-0.9321150497685792,1.6419758669329203,-2.788863589606877,1.3586384299618164,-0.7578420944734308,1.1949943363080233,-0.10829736176554236,0.05942128805569971,-0.3006995162453186,0.8949497266850781,-0.052772905324824995,-0.1213693920257401,13.30107319035388,-13.146215776049035,3.04368034172164,0.4889272952248935,-0.5697809670399218,-0.2514127665046227,1.0031585482709895,-0.18920065561567231,-0.1574065613465248,0.9042619384657197,-0.28430856470685656,0.2987650490443946,-0.28578071426543283,0.4622468398817091,1.5838436086427738,-1.4721268101816019,0.9455663583243398,2.411795479474139,-3.359299719126456,1.7753591546277498,-0.33602026239089733,-0.09255261379552913,0.2270119424743752,-0.525636471530676,0.09637936793429526,0.08302577582482612,-0.11071496561008154,-0.19252201820548112,-2.6998823554617988,-4.797351875567722,2.917849305384723,1.6770990727392927,-0.8210001435367019,-0.6397665458660664,0.9456299813319908,0.10842406368145253,-0.38930438245327054,1.8948535281391448,-0.845132686074761,0.2769535722537591,-0.10551307747184009,0.1363197317175484,-1.0298677130195937,-0.05505703782977833,-0.26309088584733265,1.4669237039312983,-1.665983624107176,0.8078228694513532,-0.181983613168113,-0.3096400553845612,-0.005420213682037064,1.0863302229296405,-0.7609622470747514,0.07212022671215321,0.40680335405119417,-0.6186839129044442,0.25585302205407345,12.762115848134608,3.2175604271213354,-3.037544907293904,-0.04118631945685855,-1.1298301251603136,0.505780951708673,-0.6215436892519236,0.24729437528088663,-1.1464484317824033,0.27941136988383786,-0.2332500778012923,0.22479682629434009,-0.14995067979084034,0.6188946856244044,0.2028522668176565,-0.5191814184339181,-1.2668303706248147,1.7999997858537606,-2.5438912904325126,1.9036410545330664,-0.5106142316511755,0.4936496721891942,0.2774742239226822,0.7510941730248493,-0.3673375225035818,0.8460317850143145,-0.1555303921638475,-0.040010422206000956,1.8654913545481357,-11.97440463981574,2.42368887950293,-0.2670213291529775,0.9521931809498829,-0.005751376576629257,0.19133244564828378,0.37955858899247885,1.8478949244386156,-0.5149480157127158,0.5586816853478274,-0.24765450876285358,-0.23506367374609916,0.4649662856997606,-0.04689799129839567,0.020254151618520982,-0.18286156153847014,3.87783660749959,-3.332272459536538,1.5199006665788788,0.11486196937509441,0.08433769419013752,0.12222990552444776,-0.7252143231863627,-0.9024578347779562,-0.9895828078223975,0.1998648699293635,-0.04153122018357844,-4.690283832283989,-18.145673133296548,6.0676149443590495,0.7772060652678103,-1.048298700692495,-1.5295617579053675,0.0647145622002293,-0.19132898182925545,0.540044855898569,1.3497151993752248,0.5378017646786888,21.14071962409565,21.458328560712037,22.025012660920506,21.856398179525264,22.61630839834581,20.229911507057846,25.410096287960883,1.8226548709275505,0.4021086274266014,-2.265597453730096,-0.5291672255067101,-1.552519185607874,0.5365772890695588,-0.4971155520191167,-1.786273188644109,0.42932407879539586,-1.0244974791154229,0.43891759256861584,2.7671059185259814,5.20205757166114,0.14817291728190543,0.7994261746877193,1.5329692584656454,6.867643816198864,8.310646497357466,4.4031772563147635,-0.7143977141958843,-6.55213279018485,-4.6715148659412495,-5.393384231831297,2.547313182159156,3.673861624549387,9.697989770838278,3.483016788438701,-0.5252691790085159,-4.706421390168361,5.291983992858317,-0.614049570721518,-5.0048660613266085,-9.757201750491483,-0.16475760228475464,-2.7320531046918846,-0.8852519660019568,2.811759190742649,-3.809020853273846,-3.985019051591355,2.753455954029883,8.922037730502984,17.67921321885438,-6.84847148488394,-0.13392394394150986,-23.873170260309184,-1.8608598527231508,4.706030773979822,16.4814415229158,18.00349602365442,-7.903484839277354,-6.369731197557195,-22.606495243539847,1.7635820474997168,5.232382748100966,18.43700471326999,13.865208272053662,-9.784585813481225,-9.700363009917444,-20.878009030550654,5.961118556301839,-2.9765215573785326,22.042141092796438,9.278969998346978,3.319670512626803,-0.27689747100450024,1.0632779057395272,-1.8531439602899114,2.4707422808983064,-3.9454511594545094,12.297259589571949,-7.5638278069514,1.7654746088784654,-0.9983788004028676,2.9566720434354075,9.114307717099418,6.0485424722841,18.690874868648766,-11.238204622070866,3.625098147364604,-0.3443229936961312,2.525019566702454,11.338028483516885,5.525582111694136,18.025378308194433,-9.036381568105899,2.874277051869095,1.4727284126723494,3.36063825727607,7.820878387442106,5.974721432463458,9.328924464671365,-9.50031918432377,2.953782562206559,0.8915501924031063,4.995055954750381,8.10688492529251,5.247987107666534,15.98614614605175,-3.506362746207668,1.6118837660161873,-0.9080469315234251,4.893027157267582,3.738864036128851,4.0561849681898305,4.9524049942415935,-2.0681752114722176,3.1207487423884164,1.570431494620494,4.250476824142114,1.355155903703971,1.0343917823364577,2.7107488284785353,2.4691780510046106,-0.6937315988963222,-4.274301080307581,3.0275329064255745,-8.53769152445672,-0.3344428839697253,-0.5897291345920117,0.06253520724428846,0.6613470258025882,1.1383897586924543,2.025788640318697,12.69817369938107,-5.560560195893019,-0.9026068748795149,-0.21940858930351267,0.16169072830950082,-0.5493150961143166,-0.23638808232975114,0.6200170015239311,0.42563876933978734,1.1882728185372533,4.125937255004547,-4.124650842982555,1.6197179796081993,8.524176188895817,6.52522149353281,-9.328152552632822,6.010776803311146,-0.9131878005769467,1.6321456336501599,-1.1630463966666715,0.46751350291629384,1.9074370036626305,2.0782160712775783,-1.9856531304431244,3.0182535237717167,-4.574930745260738,2.2215807335942057,9.968791000373823,7.45843338791657,-12.327412673849818,6.695361320772107,-2.114937149898072,1.9774476574599518,-2.07931213024693,-0.11475189069220214,2.09110761505034,-0.3842705780976637,0.05763883156768236,-0.1846776540175004,-1.6610841010909927,0.6032393853900861,1.5323937079649208,-13.668233564078463,-7.932361038155356,7.5112160421988685,0.3404225353926694,-0.6501409195773725,-2.238771813283798,1.9634715707327965,3.170055109259718,-1.0320813851554456,-0.37218520019151935,-1.1913257150681036,-0.30818664171593546,-0.1707538838712841,0.8769722919454465,-17.759715067297044,-2.7241114890571763,0.5375340215355948,-0.5726620232193281,0.9192373728348073,-1.5226460221060965,1.6831427558327532,-0.2896421732370551,-2.293018934817858,1.4775125107918456,-4.094716736270202,1.5040788038163415,-0.5912153115184317,-1.012583239430949,-16.1423375619123,10.805759198233435,-1.338762662849152,-5.828101994302216,0.8034640946973735,0.32525525776975206,0.971464241858519,-1.649844115837436,-3.1746929875446797,2.9991611443406514,-2.5068904636757674,5.666509202794822,-2.3378460159573935,-0.9753538468242915,-9.971096207515496,14.903549514846647,-8.344643967346451,-1.951671982884631,1.240203047478898,2.0164106084277766,4.803779648218598,-12.558014049875947,0.2789743495904446,2.447664500063121,-0.043432177041791184,0.0019327422192282739,0.2676384742982046,0.33670519677149346,-0.4614588384234281,-0.2629507415893998,0.8443296512001601,-4.932629255668161,4.095660267379945,-1.3419072495605913,0.9279439266793438,0.41344771046953194,0.19595183399216126,0.35649071862921233,-0.3110253001579651,0.12020299482873734,-0.3212528040753802,0.5662720143543905,-0.7512293731324889,-0.1276186651193883,-0.020027907473227104,-0.30643703752911877,2.085151355600863,-0.9477290514014376,-0.4338200591316526,0.3758317118098888,1.6113339943192235,1.01824726940699,0.05602035735236826,-0.14285913125717548,0.15145023756033504,-0.07493952049927038,0.3774066373064335,-1.8217328288555639,-11.22139306172628,15.773137613496152,-5.506566213768774,1.8370611768209262,-0.7902723516213142,-0.7735495068717322,0.18771096998619474,-0.170569828431814,0.6261538750655748,-0.2672704223035827,0.750071198533301,0.23878673011982277,-0.5307566498389655,0.3308185752409007,0.5339613591691141,0.8704121778102756,-0.6214205792883901,-0.35153012879166506,-0.39976368873394974,-1.3068932004237914,-0.8971677341649835,3.3312203008320935,-1.4739951323842078,0.19098026823226066,0.06303597466468844,-0.07064653930515413,0.20802080356922611,-0.10923490953578148,-10.597266912549099,15.981041555783136,-6.25365791823734,5.314334697375326,-1.775490535719639,0.024972652815803013,1.0883572593111968,-1.6969935669427618,0.5289531222270624,0.322349803100953,0.07290879653252856,0.7948401792992456,-0.43662624613373896,0.42930908674283785,1.7018779778372854,0.05040376333075252,-1.7475681490366124,0.3857791624819655,-0.6167285685369011,-0.06832322403104416,-0.06691492505065594,0.12678969159053724,-0.12785033829385647,-0.10023862533607703,0.3448218402408755,-0.39334166324647973,-0.3678255657980879,-0.12355231115290508,1.8766627970982148,8.327914080753056,-7.663669274962959,6.348066050675849,-1.6354001164663248,-0.5560558276885159,-0.5064694421481546,1.397769566790299,-0.3486400027091065,0.592609243210636,-0.4929795032154454,-0.061158343770665084,0.3569171746157998,0.00541189713156219,-0.596669134403708,0.44149822536997974,1.3023672222769365,1.584708170891729,-0.08224970720001368,-0.1070550183839062,-0.9628171209787391,0.8829120925836985,-0.3353471471301031,-0.7284514794021286,1.0564207281647535,-0.5275464174636881,0.24107898712385098,-0.18929258134024826,1.6741410648404034,-0.4535690723353372,-8.659056745359628,-1.6692619128478134,-0.4521153517756246,-1.1107699904804995,-2.928781072146691,1.510980383222962,-1.2823616593144183,-0.18067556668986412,-0.1520423001984506,-0.8653651324084516,0.5676648678120733,-0.6227798192346605,0.08021074688297566,1.7963478306079959,-0.5648838796533708,0.6182019506806453,0.26146684901446654,-0.48152372177765496,0.3522305853911444,0.2936587361973721,1.932750354440595,0.0349251137819675,0.6720228807895227,-0.38498956864961137,-0.013587377809129397,0.26560263191049305,-0.4747848450756376,-7.2533243418067626,12.257235874469622,-7.532856177410555,4.204782294532948,0.5167147131966736,-4.054743711392792,1.4461442096302288,-0.19534069113251193,0.12972774941295806,-0.4090633103165499,0.15242053859928753,-0.02905783117476663,-0.06604273275324249,0.21307385758272326,1.2225278864486315,-0.9012855294907375,1.2729649546764124,2.5715076623599415,-1.389258065523504,0.8777123411447649,0.05531148066632038,0.5774659466690235,-0.6353033973024018,-0.23901623504571054,-0.2062929615152546,-0.8571345086768234,-0.000169244689629788,-0.07983449028298943,-4.697172421625793,16.285936161706395,-7.359003154622405,6.290200639253149,-3.43637046661288,1.0951960505571001,-0.2412952987494354,0.15969020065930153,0.4992787004269222,-2.21373702869837,4.026192537365559,3.5253295544514183,1.3554881498054518,3.110639648646291,3.1970183608134466,3.3115444980832525,1.7829533337720966,3.065176699950497,0.5994384638156233,0.8639248807780079,-2.292627618872424,5.101557981270239,-0.7857802034605501,1.303872828306142,0.6531116076201494,-4.159471233754018,2.1146083929117383,-3.875551395800875,1.9717418481917246,5.103432007248391,4.064257286087175,0.3607823471540542,1.7485320204736645,2.588147227295772,0.7253508773647885,4.848627293433274,5.139309978415581,-13.56912878804947,-1.416199626742361,-6.9225855897328215,3.412901344837342,15.21377154745382,10.829522211262521,10.099775652956232,-8.297391824482075,-8.136914182715255,0.4081804280470745,1.1879525335557564,8.507081538855003,6.346414874514962,-14.298785605604001,-0.5106706784644138,-7.326940490823795,-3.178594666227887,1.0868023293808307,2.0684911576456857,-5.711594342527969,10.800699996091872,-7.094276798157093,13.529154764815058,-13.011868070910394,1.0055912065304788,-4.918315646068072,-5.3843736516323295,13.503889676336719,-3.709777263906049,18.02601561826755,-15.089661652896423,1.0677785513530826,-15.059625427198336,5.427529119529297,14.135013493889328,0.17819188446483814,18.867846223404765,-25.01334907397791,5.288645537812035,-13.61274459525534,-3.6875591149702482,5.998364149930234,13.62536636914378,-5.465245746388043,23.02700061332333,-0.7335217656034583,3.533050342407516,-4.43109013949714,6.071894887086261,-6.835924151423989,15.885840900270294,-3.8312988977576907,-2.366088861044827,10.09373914663634,-6.792331906276135,-6.584522200621851,9.531691156441612,14.421538084751706,-8.440154837411626,-0.9987766347990416,5.316448697216299,-10.241891001758558,-6.611563594993891,9.164636091522292,6.768005245945087,-3.603109077763783,-0.8823169053271124,7.879632737354096,-11.259188741634235,-2.735462139401663,15.571296923978927,11.073161371295496,-10.809440170605779,3.2435012846582554,-2.3382115958548626,-12.78964845404241,-0.6713967485429627,16.443108312276063,8.944884547439035,-9.451443560070544,2.066074486219436,-13.326835298132053,-12.476926276572405,5.236017281417514,12.641502941441873,-0.7843716310287312,-9.66266141781403,2.069352780350821,-14.824390916739063,-9.48431673626681,6.243668588417662,9.73801276072538,-5.117736191431052,-7.057125735767889,2.5459933135018504,3.8886880744786474,6.678187898991813,-13.369756372170077,-1.138491515602834,-4.515959946200804,-4.068527804588382,-2.032206689813611,1.4636877111799662,-0.15410602815225263,10.2808356702213,-5.645571151432804,1.1796345372324164,1.021333317905793,-2.4114387783939706,0.7516652767162405,-2.4570872661790846,10.237072999825589,-11.593507265009082,5.1335662868691365,-0.3169822227694836,-1.1514045616795494,0.14540648823367874,3.1988792856312567,0.6781394139231037,2.9932460759399353,3.6116232146785063,-0.5659132013421851,-0.49548418336483535,-1.0837918554223804,-1.2440541400837355,7.0792866268243655,-11.548321976590277,6.408823123909689,0.8110300928137315,-2.939847316643974,2.056587572815536,0.5031870279644612,-2.1837195248013686,5.056203828588464,1.9575158565444644,1.2252520812531165,-1.3572634189676709,-0.3939634170708902,-1.116750800183349,12.708651956114831,-10.709344690709104,5.427433047842836,-1.101274688164818,-0.539753747586575,2.5296254413439208,0.5417323390551353,-9.586584844753927,3.215952756553148,-1.0868277184459263,2.2133185630568457,3.2333800050761097,-1.4829018927437958,8.558983568889165,15.040667353785004,-13.671470726729497,9.709668362056725,-2.180383193546606,-6.435919212410661,4.00321446492173,0.6622109293221076,-7.245733634853624,2.948191487557041,-6.732806117920582,-0.4575314758115851,2.023446910470742,-1.1596550414780509,2.9756786905939916,-6.202169326072323,-1.0082527651084952,5.644535265370782,-2.9027412612942376,-0.07766738544693409,2.801957376009895,-5.167047386039263,-22.027689874326683,8.43814661228943,-6.925097153422514,2.6347392859569996,1.5649362232471669,-2.3654490533539945,2.805299780713181,-10.371356791023029,-3.517162055908652,2.8295621792451646,-2.2549399240293146,0.0219828924326613,3.0662609030832257,-4.649194177931842,-14.22852481653962,5.691821922649018,-7.07669151258972,1.602343768455611,-0.16731478822979698,0.8714621814637393,2.390276067122021,-0.21638803383819888,-1.0897968637311641,1.0279094096991412,0.45135997010486656,-0.8028669554098682,0.16055342169185188,0.07559790512775018,-0.20820660785359063,-2.1812518904307128,0.08467789642387948,-1.2887213431776687,0.5978622306610043,-0.8741280216174125,0.9474435187912212,0.2868550818744872,-0.21072001555440303,0.06444563892760989,0.19465112295180412,-2.434978362436097,0.20528746529994765,0.12270466417785277,-0.20816212255836777,-2.535808593552671,-1.835448718061932,-3.2812243292197847,-3.0543118105822677,-3.9443566001599875,-0.6207487578302678,-0.2275060916822859,-0.23069780339221735,-0.6097895746010396,-0.6483786899563209,1.5580071242491884,-0.40051718963927074,0.2705962682868434,0.18757171052775695,-0.9747935435377716,-5.204451132201815,4.22177524280303,-4.70763201785631,-0.541811782293484,-0.2884849447794297,-1.0596374486006175,0.7478579560675614,0.02024715077858074,0.6770856891735479,-0.2967100312340414,0.8395403340132813,0.24320419310305447,-0.26687283407034434,0.9353864809243001,11.174448944868708,-1.1344628251835829,0.5850572550640972,-2.5011124218688794,1.651627696708794,-1.1339889635960252,0.7199037527748416,-0.5651316271399027,-1.6058125246631962,-1.4658590365844903,1.1389099592681096,-0.6434394572468939,0.9430390750220314,-0.4031790833295211,-0.822114930819851,-1.4401025921839363,1.008748624607472,-0.5932788097352834,-2.388348598159056,-1.5693166095563158,-0.0514693168452942,-1.4200129726829354,1.0249737162821857,-0.73815427711773,0.6725210246330849,-0.04426699072968768,0.5865893539973874,1.204700078233294,9.551329741678362,-6.41147961582156,4.357996024860447,3.4388772074621303,-4.210959928580899,2.0599244833864057,-0.8378388962109811,1.1077245897607093,-1.5723010910349393,0.7313479086248179,0.7069738718766684,-1.5267454950224937,-0.1509496382955834,-0.09897496539918774,1.3918252884341629,13.174926701754883,-2.51744546624519,0.8807589552066518,-2.657755684436809,1.4975920136928393,0.1446830522793195,0.26404015059350966,-0.6891132910885948,0.9195168623156198,-0.29472912286889646,0.027310855377799016,-0.2877696846621625,0.6368246608261429,-9.201688885897406,-3.678466831832252,0.8862473057675782,-5.2128796649208216,5.483906332935972,-1.538148118251371,0.48677661387556137,0.4486239200668113,-0.4091442455950992,-0.10669638057108508,2.0920387419554762,-0.4720275507316591,0.37530636066073003,-0.5703416399261918,5.889307638889625,28.90963746860582,-8.831037455743605,2.7502660167889834,-2.284086730741912,1.0257635515956287,-2.729662016776452,0.7701485338752128,0.422186099502536,0.005443154364619021,0.7614233660014309,-1.8689175036315464,0.5733795202365916,0.05638316809608734,1.2879823982061798,12.309951490485657,-5.7872411934433625,3.094523531538762,-3.8347891099945057,-0.20818790639441404,-0.28729390630139034,-0.08198935073476525,-1.3180475786476642,-1.0552467871944236,-2.064954563828599,0.5922680433557913,-0.551878007779642,0.4242666135151581,-0.3189736701236081,-21.44091548620235,-5.595156752622351,-0.2995777660915935,0.9193003066605034,-0.5305024282986542,-0.9726444682413862,0.14775305342373687,-0.15166502669615986,-0.8538561042617434,-2.0022609867401022,0.8561318530924648,-0.6447677343799945,0.5502798892279235,1.1247829658466815,11.556099100427987,-8.47608342138887,2.6748908747732076,-1.9260299047058351,-0.5850749766666384,-0.42154238948448364,-0.49158530618608987,0.27520931912956914,0.023323093665646367,-0.7831055506091908,-1.2300451260557685,0.09997338358921762,-0.12962595729519635,-0.13546009754090063,-16.927979620053,-6.034587387061112,0.714074208523208,-0.9920957841572551,-2.755241830578404,0.07932187890198941,0.4230645034305481,-0.18725650585620918,-0.19950812411101082,0.20552020204049626,3.5542952655310427,31.47845171914884,31.24770036615461,31.350521110145294,31.125579600141698,30.903599293732906,31.983436735627844,30.429958444060336,36.340281235707245,38.324182630709174,37.091965707291024,47.38177296412492,38.22379677628288,45.97854809397699,38.68119076713142,49.11641293619924,41.347178122917185,41.74197390316815,47.10037028710359,35.27796600542927,35.408856678257386,0.07114837380529479,0.25479202022438735,0.10404104900413905,-5.376769717282056,-8.063127562075541,0.8476249992750869,-10.24638897629785,17.355399951659038,-0.7651578267766685,9.977374549277632,-5.007974550656257,-14.409473640617383,1.5691502494046567,-11.831847864651571,18.173476325224186,5.101869831856824,-8.233821222424021,-15.859096429999958,13.498390937439202,1.5624096761576818,0.0518670999714609,-0.2758413273577361,0.26425455440155554,0.695737263292417,12.128615222474627,-0.9430082117529622,-6.103937882874944,-9.137175872669268,-13.315972441499623,10.491490334332376,4.742439765787617,15.924533124968251,-5.214309226037372,-6.172712142924571,-9.415278964473066,-10.643151893466017,15.357106953118095,3.4163132194935133,23.081151559663788,-7.766686187298677,-5.520791553613733,-12.105395544063487,-12.574313723062366,17.812292129744133,2.4561086891366264,17.694427276306342,-9.529826406605487,9.857659498279869,-23.07108170568151,-0.9281726141518849,-11.969798534658572,-0.0857430444089835,-0.5795091477457639,-0.44078049409933684,0.47627300909859416,-1.5168277846033273,-5.584725370184307,4.3239455833327,-5.367110971615521,1.332283914741389,-1.9154392981760766,-7.403761698391816,-13.898955995086077,-23.901732985107788,0.6520140224288404,-4.275388134723506,-0.5273809008213953,-2.0768950705496376,-5.743253468350356,-13.767863201047357,-24.118384766072193,4.457466074259305,-3.30479396117956,1.4689185794103032,-2.744923323676939,-5.486880190376701,-9.57397512482686,-15.283250386302063,0.08060568022291492,2.7614381421507708,4.308868189433169,-5.050551596046276,-1.835856422191824,-12.632641742215787,-14.75090487108745,5.060014191968545,1.391077547822163,7.2590284260344315,-4.615216957819859,1.1453365348104478,-8.447245968386508,-2.8631335345518547,4.3361124162444105,3.450360841791365,7.8193077665771575,-5.850023361150875,2.8704518580495497,-6.000102022857896,0.22446564761168386,5.413010444672022,0.4331554212956363,-5.270654217880895,-2.884171848981976,10.703571374844104,-0.06453502488773886,0.4472149707679528,-0.7470729538427116,0.38410899078470384,1.2615897151534876,-1.276899918729345,-20.49267956999,4.859690218391136,-2.4660259757285687,0.6906867741330445,-3.0132648851075596,3.5223995656396654,2.1024618282870793,-2.024324982425773,4.769872708070809,-1.3108045297004722,-2.3520678840520954,0.32943970361162533,-0.24469257247287757,-15.36075426295437,-0.2367276068145387,19.18252130621016,-2.50260840626171,1.1487240049810847,-0.8160511531402694,3.0287238161244447,1.2738083216452991,-6.252881855332571,2.0208166970431445,-0.46299969514985845,0.07194682987228519,1.6495837258535138,-0.12183113409379771,-13.516943887420075,0.18181554762423166,12.462189891177438,-2.8414245307982524,2.3164439699466657,-2.0295412928001015,3.0340128168379206,0.8485864740114759,-6.916789741967468,0.6005973940380349,0.26010923963230875,0.26318840556830114,0.30392169901115135,-0.012650591541489883,-0.6455515392147512,23.828869329295237,4.3473652807029,2.5473777058623734,0.3713716435367822,2.2914847801994975,-1.6265502493499837,-6.307191725228642,-11.52433200809452,3.70252459293122,-2.3105851439351746,1.6933642383716614,-1.507608268522192,0.4529178436027633,1.4884849018172055,29.536723713691636,-4.801316457872894,1.5158072014290933,-1.5002679378689734,2.9625785049658284,-0.9399243816368599,-1.4400468415589756,1.9180387968933499,3.6169200666128707,-2.3692049500857713,2.0910806285924073,-1.8360095298879135,1.1153097055263124,4.21359297613042,23.426903805187656,-20.906422916014165,6.2280100539713015,-5.9682562017980425,3.3452703608094345,-3.7450015413977487,-0.6858064138204333,6.206898276003913,3.0184708648321457,-1.6316571151618222,1.1928718300694983,-2.792886967688021,1.3962483059345423,1.5301933163042651,12.138485502204464,-23.408079929147476,7.0048354253801675,-4.842232265788813,1.6913539872115033,1.3649816664334335,-0.17102838967371614,18.370540884211916,-0.028610672999771995,0.4778507259331136,2.227989072834612,-0.7865314260674036,0.35022971586740315,0.28029104211359523,1.2733003935047973,0.4074401093705728,-1.4874480408203417,11.375432846279658,-4.36386623550387,-0.21051771386938345,1.5791700621143168,1.1921023945378149,-0.6278198741845309,0.7683228137423684,-0.4977481376735175,-1.6136111285152341,0.80244657