96881879,-0.8116768875906374,0.4516479527694839,2.633026565882959,0.7184286462302467,2.349289645021283,-5.059275954484415,6.34455003607699,-2.185994571206466,-0.1422820589521565,-1.4952655709819722,-0.4746634988235258,0.3386704503194848,-0.6761497329721311,0.4768128545874775,0.10690869097408055,0.028235041504048947,-1.8118757142691218,18.685549162671183,-19.00438698059777,8.217976428382572,-5.684682403271791,1.5971343552484998,0.22224861154612488,1.1375644355302812,-0.3115353205619844,0.17089474574164035,-0.03916416351154424,0.5404447951487933,-0.394570289316424,0.314503557209831,-0.9770715892026645,-10.889929589904122,3.8560512821459634,-1.3005800455472736,4.285862741093632,-3.736239409989589,1.5394802070642553,0.4797523003933945,-2.1150698948683493,0.5709501820789724,0.13426881813263483,0.010193097832581835,-0.07400173911946605,0.2126971302550256,-0.4454454597086539,18.112424908772464,-18.501667935356405,3.6641379529540354,-3.6984676634209013,0.0036662255092779206,0.2351738530277865,0.5283435177808727,-1.6922391373515624,0.5325412899108176,0.6083326742084061,-0.41259051979278294,-0.24155381558029929,-0.5363178992275242,-1.2645615801422043,-11.489913579039724,3.988024756127241,-0.5429362082780896,0.6127396455909249,-1.3816788010619006,0.7657390124202614,-0.4026237229260679,0.45001187892851313,-0.20596938269439075,-0.04615307315577449,-0.3765101214223751,-0.1850040549937901,-0.4253902225903543,-0.05605529102617684,-2.482739461427243,-15.760015971401842,5.216478462025615,-3.696705576279343,-1.8329720463319692,1.3179553459713802,-0.55229631487343,1.532795492035673,-0.811248444849901,2.2684537120797406,-0.8036452984728127,0.6806875611666462,-0.13114454082005775,-0.5391774457970901,8.634667626117192,7.282809215882546,-2.7315581280588113,-1.339157138324088,-1.1560185969222234,2.324915036004835,-0.18078081313498034,-0.15695354568070438,0.08660508648014979,0.9778764681873241,-0.5737394811099855,-0.048512525294124316,-0.028929592067209537,-0.11055035982759845,-5.765307925870395,-11.276540693202188,13.296943095112713,-0.8006061261196579,-1.148190586620534,0.6889724923258798,-2.888193595523455,1.636195063317628,-0.07348597408308757,-0.681341955639848,0.6022592979357394,-0.16106823278578994,0.06971246075971156,-0.30840425887035233,-1.1193402606047886,-13.722763466887907,5.717257412750233,-1.596454309457794,4.773666065346484,-1.9743151628407536,-0.11242291894270903,-0.448205369674641,-0.7645426097474636,-0.3729328676502638,0.18364261187091363,-0.07713868422795117,-0.10955058907918755,0.24222231286557386,-1.1948002814144703,21.471944369006398,-11.697822370798704,5.7774558275382075,-2.8434523978715567,-1.0940804491343123,-2.743866702776652,0.9801520039644599,0.371461594398963,0.5293692172021558,-1.4979372890491618,0.9056216759544521,0.08555751218703882,-0.5633838509330812,-1.078536657161675,-13.423920285142698,5.715600293318927,-2.5076477535759576,0.6110706579010599,-1.7642564995926633,0.07249662947797474,-0.8545981941424685,-0.29447028916530277,0.6696511546868837,0.3264534460255604,-0.12507620743304776,-0.36911350956482136,-0.05869959703451871,-0.19836124116791576,10.65785287420194,-18.426680500780034,4.750282428379848,-4.580811577944689,-0.08237371261654307,3.106594966969463,-0.6355558987153627,0.05608629732549357,0.3715500413528415,-3.3319534019506842,1.505482525538606
2,22.82439495262497,32.141695766201394,28.689217204703862,22.981460224686504,26.845291263168143,32.184301848704315,27.339438024965,7.541643618981097,-0.759303653483,1.1602807316443937,2.1049311726312556,-4.161159398327551,5.932254407370719,-8.67499758322268,7.599199820474453,-6.149502116775957,2.8351341653569966,-6.582746807158795,11.507350703138327,15.735037628157524,-1.2136268605856682,-10.15282427725463,-7.59728072250502,2.8539600321082994,8.34136417856335,3.819445541035262,-15.367879501240928,1.0647515365375861,-15.177931073758538,12.902268937124077,3.7985605923982115,7.363101625794252,1.8717855099251655,-12.655625503182359,5.423098645840495,-1.6576003928060459,-0.7278344686751583,0.6650858033458142,8.30633467400396,-0.6757124105365501,1.2411303340231936,24.454121796065046,8.324081299645291,15.504922296569939,17.072166277205568,-5.416547199217503,-2.030337549615262,-25.43732822724292,-1.1169280418664627,-6.54970544866047,19.94925142164072,10.51898976256758,-0.6370472108034997,1.039645865556938,-22.262479467212433,3.165231041523888,-7.463197024978901,18.46955497155313,9.671893071312848,0.8404475493787417,-0.5835583446568217,-16.937546014182228,3.635252427361348,-6.764650114942245,16.149090920442973,9.679000790865544,-5.3842912695078,3.934814948029892,-12.426661773408657,-12.955924501164297,9.58190381706778,3.767709587265643,0.759179279973675,23.64585447758177,-17.796433169702727,14.827884936604555,-6.6495620150072305,2.6633511851137,2.8968886349081706,3.510255973885427,-14.827670741378295,4.56049853826043,14.39553956281895,-5.621351827639862,0.7919536693460278,2.0950206409999783,0.008317414510229455,-8.66821444609602,10.526064083008253,6.305031193204713,-2.6903378326800773,-1.187746602229494,2.570633286302031,-1.0558961623936391,-4.851411803837125,16.871455963573922,5.707761725164479,-1.4667817993975458,-1.8779890867960582,-0.2536125620630997,-1.1517962117210505,-0.44539654701586034,24.311646764268627,-0.979885528539758,-0.7189159881313906,-0.10325608384633575,3.8383752647898413,-6.636667305469814,3.813010297553618,21.440420611293725,-3.4290009716663294,1.9579818841802272,-1.6360695821723938,5.034826322495278,-5.476939717688999,0.8835979773081655,17.20770901117658,0.8109566953555737,0.07301252171134552,0.087343292683806,0.5609172999802778,-0.2457530489950631,-2.8697618955630686,1.4885463029917996,5.276087826786766,6.5464851156958535,17.27825360434273,-7.552265000279516,3.159336706288296,0.526289296926107,0.4199070582064188,-0.5641020437476146,0.7854346976044123,0.42632001363226946,-6.331607344735942,-3.890514793081158,1.8035216072517537,2.0459963363487965,-1.8102960875710201,3.7146964097696547,14.174575856910367,-10.755433757741496,6.354925196911896,-0.19700087177097858,1.2678179591212544,-0.04006437978720221,-0.14885242069020282,-1.3979017494680361,-0.2629491180929914,2.8423469602166356,0.45933285564045223,-0.3599021980158025,2.3014257145918733,0.6392983323563153,4.671872021652431,-15.53375895316823,8.273352182293854,-2.0462619939257536,-0.4205223549002671,-1.0858746063576044,0.2866466128378362,-0.7343374933036222,-0.42468901623349853,2.043750507998452,1.1693319608234158,0.37941134607911847,2.239115261824189,-1.1745987648674905,-2.0892682036901777,-16.25228065038078,7.822197556436,-2.6384824343406246,-1.1688518970205466,-0.3761320064152686,-0.08222527591871646,1.2308497715833717,3.7679402084309785,0.9153488394794086,0.05081659197480343,0.9779389440003042,1.564310641497588,-2.310528741086992,-3.154170264837317,-0.308380958539368,4.753406183759837,0.828115012482734,-2.9023292821418387,-0.37768615382124765,0.12548344464578248,0.2695598655629521,2.0621005613805665,3.2060416676444032,-3.4390686674946784,2.181630714621783,0.25621434030774537,-1.1671863300938259,0.8844553807967589,11.71549905920743,2.4308425811874517,-1.2609349807786818,-2.415682720060422,-0.5247651683120891,0.4527311389475678,-0.029487285017890445,2.552579494902241,5.972393085067632,-2.4681385414007644,0.9992335366193607,0.35101957258343075,-2.2187997710852745,-2.6679900403725845,-3.66101396345579,3.6974900093801266,-0.5022214019042583,-0.40092467650477087,-0.639186800019175,1.0895577198195618,0.7749267312246759,-0.18892118258239035,-0.9981391971922445,-0.16937040655747151,0.1551784587558351,3.084659933468339,-6.663621739140358,2.9354098746982276,1.7729893321152161,-0.8210001435367019,-0.6397665458660664,0.9456299813319908,0.10842406368145253,-0.38930438245327054,1.8948535281391448,-0.845132686074761,0.2769535722537591,-0.10551307747184009,0.1363197317175484,-1.0298677130195937,-0.05505703782977833,-0.26309088584733265,1.4669237039312983,-1.665983624107176,0.8078228694513532,-0.181983613168113,-0.3096400553845612,-0.005420213682037064,1.0863302229296405,-0.7609622470747514,0.07212022671215321,0.40680335405119417,-0.6186839129044442,0.25585302205407345,12.762115848134608,3.2175604271213354,-3.037544907293904,-0.04118631945685855,-1.1298301251603136,0.505780951708673,-0.6215436892519236,0.24729437528088663,-1.1464484317824033,0.27941136988383786,-0.2332500778012923,0.22479682629434009,-0.14995067979084034,0.6188946856244044,0.2028522668176565,-0.5191814184339181,-1.2668303706248147,1.7999997858537606,-2.5438912904325126,1.9036410545330664,-0.5106142316511755,0.4936496721891942,0.2774742239226822,0.7510941730248493,-0.3673375225035818,0.8460317850143145,-0.1555303921638475,-0.040010422206000956,1.8654913545481357,-11.97440463981574,2.42368887950293,-0.2670213291529775,0.9521931809498829,-0.005751376576629257,0.19133244564828378,0.37955858899247885,1.8478949244386156,-0.5149480157127158,0.5586816853478274,-0.24765450876285358,-0.23506367374609916,0.4649662856997606,-0.04689799129839567,0.020254151618520982,-0.18286156153847014,3.87783660749959,-3.332272459536538,1.5199006665788788,0.11486196937509441,0.08433769419013752,0.12222990552444776,-0.7252143231863627,-0.9024578347779562,-0.9895828078223975,0.1998648699293635,-0.04153122018357844,-4.690283832283989,-18.145673133296548,6.0676149443590495,0.7772060652678103,-1.048298700692495,-1.5295617579053675,0.0647145622002293,-0.21885948353650225,0.09272366711651431,-0.8392864757302764,0.24170068560805938,-0.16230558167815784,0.15614049672857033,-0.2857098072741076,-0.6442409794492905,-0.3018556197677858,1.3669420863940578,-1.557454108381509,0.7858211888018178,0.020873607022175118,0.1625817559094247,-0.28242141106065044,0.0826180025932347,0.4669118223561793,-0.1419155558377804,0.05396407025429564,0.43400665749514933,-0.3442979083167369,0.6791097693496755,8.598877767353182,-4.773504944676409,6.205144683133778,-3.5662101020581978,2.9756650223570085,0.19245022114821533,1.8384392300033021,-0.3833996952785129,-0.8235495352519651,0.7895872729224814,0.16373981879842647,-0.7144097503406985,0.1973150836558159,-0.9534338071569457,0.26050701337326504,0.4693890321384614,-2.0199615774713484,-0.4175785011872323,-1.2588024077295223,1.7031186704349888,-1.027557647903355,-0.5120488266116201,0.3311262453111395,0.3188948277694642,0.551844308961447,0.19994878357137563,0.13029539248853356,-0.6524612193577146,-7.847014406012005,-21.019758802269127,8.593699255211002,-3.504912979755976,-0.46814416060424124,1.3622495541712432,0.07013062642311156,1.1721486733559316,-0.3799026831800978,-0.6614099983690328,0.565470396826547,-0.5817696130453145,-0.09697309471185646,-0.7562152281547664,-0.26186053356543865,1.890917965567796,1.728743766007785,-2.5958783536177705,-2.4947242956343456,0.420028555561569,-0.9565713805295658,0.40094938378680534,0.16401278506511688,0.20017432655470088,-0.15604708085047556,0.42258320683778405,-0.2853214850170159,0.5279211042942076,10.812761909307898,-0.7510765469108477,2.5811137648723372,-1.896433776386296,-0.22551110168034583,0.9134632765786316,-0.4220581790036622,-0.11281489562629633,-0.41663237193825065,0.38352715236116547,0.03772542134534944,-0.1347685712547777,0.2529508033579079,0.3034630926633512,0.10498717432768333,-0.6702268843831686,0.12660191157416822,-0.07970488301407996,-37.13987573695324,-47.300402423488215,-42.279986236716056,-41.042101281746596,-42.26646806129256,-45.14372865138809,-45.61621891485937,-7.495730051723044,-0.5923896125959122,-0.5336348051466246,-0.850935684875652,0.19863827611859863,0.5597833346980754,-0.7362062944333618,-4.402362795888672,3.7528591042844073,1.3911647458333205,1.9582671446610471,-3.0360588879589203,-4.268421705017517,0.7475686979774516,3.1276302007531074,3.8917870178267764,-11.783488845121406,-13.40351029844547,-2.6161733741929307,2.8495213623686375,3.192409462890928,7.597659137237846,1.0916655369755532,-0.31268535726840174,-2.9408147711376142,-2.652181572177904,0.7397766145806064,1.761153158752125,2.0100622466527303,-2.282131024993933,-2.242105753950407,1.0188413633124656,1.6950293722313976,-1.580028026616992,-18.429969785622948,-10.14053542689678,-11.958837014762967,-9.037506387585447,8.729666315076097,15.625742576627296,13.578515194266632,-7.748476593944273,-7.088695449310694,-25.358600395676426,4.241073982557033,6.444443609986696,19.814200722244017,7.641984889346952,-7.945598077323459,-7.380068533977373,-21.870883871846377,10.109113363594272,4.2831693054523265,17.85164597259958,3.4624937025775293,-7.6480189034437505,-9.294362473759373,-19.9966116421866,6.717186725542693,-0.02256168487539463,-0.7923978199543431,-3.212365488444099,21.365299744344256,8.056272179672304,-1.481105640191195,12.91605974272665,-9.684751909135485,12.18453095500479,-10.35248915205818,3.748854325083945,0.6578016982424987,4.995055954750381,8.10688492529251,5.247987107666534,15.98614614605175,-3.506362746207668,1.6118837660161873,-0.9080469315234251,4.893027157267582,3.738864036128851,4.0561849681898305,4.9524049942415935,-2.0681752114722176,3.1207487423884164,1.570431494620494,4.250476824142114,1.355155903703971,1.0337921605555347,2.6972750363378086,2.5236200581803363,-0.38826291196995244,0.24185663694342519,1.6003355329085132,-2.4521250944643227,-2.5585299597761426,-15.797844660262633,7.05627063524231,-3.596088198631067,2.077966320487723,0.7972598323568982,-6.05844503079716,-2.5700384324566943,-3.3341185421396387,9.008912343915942,-1.9284767593071508,1.6396597394018195,2.1565495717068086,-4.0911361874248655,-0.6050887086428547,-7.236823272864133,5.734528042283683,-1.0707601869561796,0.4609604553292292,-0.3956074019500873,0.9358394725535142,-1.2835877851674762,-5.309149319624035,-3.565546954842937,-20.736546720063483,-11.889844063950877,-8.702001458148777,8.285147543091934,0.12069196860969607,-0.6501409195773725,-2.238771813283798,1.9634715707327965,3.170055109259718,-1.0320813851554456,-0.37218520019151935,-1.1913257150681036,-0.30818664171593546,-0.1707538838712841,0.8769722919454465,-17.759715067297044,-2.7241114890571763,0.5375340215355948,-0.5726620232193281,0.9192373728348073,-1.5226460221060965,1.6831427558327532,-0.2896421732370551,-2.293018934817858,1.4775125107918456,-4.094716736270202,1.5040788038163415,-0.5912153115184317,-1.012583239430949,-16.1423375619123,10.805759198233435,-1.338762662849152,-5.828101994302216,0.8034640946973735,0.32525525776975206,0.971464241858519,-1.649844115837436,-3.1746929875446797,2.9991611443406514,-2.5068904636757674,5.666509202794822,-2.3378460159573935,-0.9753538468242915,-9.971096207515496,14.903549514846647,-8.351832156094074,-2.204509372135605,0.4154321495632264,0.859792939091475,-0.398168972705056,-1.2645066675503176,0.9043875407908675,2.4198636257236243,-3.2775892432902047,4.722818129625308,-2.209948651235713,0.19630527870961298,7.270231481935952,15.339214943356906,-8.146691411067817,-1.2632136233871698,1.4375000262174973,1.8314432155140834,0.06680420992601332,0.33085074769977024,2.235195830878842,2.7661159155420285,-4.887938430172881,4.705422434894877,-4.029398240341648,1.1966456239506555,4.666574990313659,14.802368470853931,-8.48459061449916,-2.458604053154486,2.4791444271872676,0.18215987806336784,-0.3252762727814459,0.5315929051388384,-0.47829653333778727,2.32759980810953,-2.1018295379293375,5.5324698822225935,-4.549123661282782,0.9413890585273085,4.48813043421853,21.256466335880997,-9.629296492980373,-2.3280281267492278,1.8635621829856577,1.0035453012637594,0.2112324186796847,-1.9232376597879226,0.10976154670062001,2.1358588881485616,-0.7360822670370875,-1.5714978340366397,-2.8939116590316876,9.481470659174821,-7.318600880409314,6.17913085735809,-1.6354001164663248,-0.5560558276885159,-0.5064694421481546,1.397769566790299,-0.3486400027091065,0.592609243210636,-0.4929795032154454,-0.061158343770665084,0.3569171746157998,0.00541189713156219,-0.596669134403708,0.44149822536997974,1.3023672222769365,1.584708170891729,-0.08224970720001368,-0.1070550183839062,-0.9628171209787391,0.8829120925836985,-0.3353471471301031,-0.7284514794021286,1.0564207281647535,-0.5275464174636881,0.24107898712385098,-0.18929258134024826,1.6741410648404034,-0.4535690723353372,-8.659056745359628,-1.6692619128478134,-0.4521153517756246,-1.1107699904804995,-2.928781072146691,1.510980383222962,-1.2823616593144183,-0.18067556668986412,-0.1520423001984506,-0.8653651324084516,0.5676648678120733,-0.6227798192346605,0.08021074688297566,1.7963478306079959,-0.5648838796533708,0.6182019506806453,0.26146684901446654,-0.48152372177765496,0.3522305853911444,0.2936587361973721,1.932750354440595,0.0349251137819675,0.6720228807895227,-0.38498956864961137,-0.013587377809129397,0.26560263191049305,-0.4747848450756376,-7.2533243418067626,12.257235874469622,-7.532856177410555,4.204782294532948,0.5167147131966736,-4.054743711392792,1.4461442096302288,-0.19534069113251193,0.12972774941295806,-0.4090633103165499,0.15242053859928753,-0.02905783117476663,-0.06604273275324249,0.21307385758272326,1.2225278864486315,-0.9012855294907375,1.2729649546764124,2.5715076623599415,-1.389258065523504,0.8777123411447649,0.05531148066632038,0.5774659466690235,-0.6353033973024018,-0.23901623504571054,-0.2062929615152546,-0.8571345086768234,-0.000169244689629788,-0.07983449028298943,-4.697172421625793,16.285936161706395,-7.359003154622405,6.290200639253149,-3.43637046661288,1.0951960505571001,-0.2412952987494354,0.306984406795559,-0.1581419816360856,-0.8064506376781544,0.1902771572504845,-0.7684603182468014,0.5285854933236882,-0.25248227862640255,-1.190494879534401,1.1129010477907408,-1.8261829411600137,0.3916484543913335,-0.5059028062234979,0.2629239386616841,0.36177174040798593,-0.1263301246393154,-0.06507281385734419,0.5508872008780323,-0.22781265238135961,0.20506773014291652,0.04656500679941335,0.41961882411843565,-2.5149593679439857,-13.732997567009267,8.175421863021553,-1.286802196808241,-0.9160991410965756,4.46849385991285,-2.3108929082156613,1.8807071355719798,-1.9298316981691797,0.3727078362967588,0.5785130893798667,-0.17369677654900356,0.8222051885031407,-0.574220582149531,0.9367236333842901,-1.1475587770842473,0.3962881621966,-0.8300535534729715,-0.8344986932490145,0.3574822012000061,-0.17691815342840636,0.8763313139771377,-3.0924036402080586,-0.456573520116757,1.2648167609560952,0.0921856605641699,-0.09185134284714555,0.24289795800204986,1.324081466731218,2.483294921829511,-1.726108552708287,0.7620273950549726,-2.0266593523925422,0.9155002447391843,-2.268429262709756,2.395588326387049,-1.937923989884352,0.6467948285580061,-0.5326066681804903,0.030055198175623007,1.0405074897331958,-0.6575151273984045,1.0003596516845155,-0.5593367726314604,-0.3199212646762251,2.305701006459296,-0.6959847259588305,-1.0396953894284915,-1.7730094517763357,-0.4027390770404253,0.44471158768550395,-0.6210707491179674,0.5345573138894454,0.5115687195000174,-0.059938585723201356,0.666083871125812,-0.0945213529410488,-8.259843481199153,-5.42542196027704,2.8557827326683354,-2.0402902142716886,1.1927123806732638,-1.5235486864068841,0.8986485159404717,-1.0859136380642662,0.5656787983098465,0.30653632306776263,-0.8619444683322919,1.044630132282112,-0.41364485430830283,-0.11864942242125534,-0.3661418909346322,0.9375486214458663,-0.37368408343297443,-0.7298854626637861,-22.95119658266893,-34.68827978049868,-28.936496149570218,-25.591140338989955,-27.86564554349493,-33.495769391362835,-29.140180256893938,-4.138354233156571,-1.9769434141417355,-0.4451780459802604,-2.6273481475187497,2.6588935177443966,-0.6637601111710671,0.27175536779638443,0.9435310341788952,-0.6973557185090262,-0.6464407294142639,2.380634590207954,-27.52608143983999,-29.34360474308191,1.387788395412331,8.59433168022002,7.985538728116398,-8.684359593471576,-12.12565484849638,0.3782059409416895,14.326663578134143,8.706683470784553,9.768190781135166,-9.967073059253112,-9.792157169439859,-9.666716782195024,-8.155492726901112,12.932326388972486,19.05781270846206,3.4589679535602125,-5.559636126276565,-23.221256376652352,-6.560244062540223,11.200705005157843,-1.8051741301057642,-28.11307667992117,-11.48174857304817,-14.369665397884745,-5.546095356160693,15.196259902458689,-1.945410807213236,17.288292015652676,-23.20019990968779,3.87881103475308,-19.946031864260434,7.295583076001721,14.808930844530922,-4.762509668612077,13.927459967416913,-20.42637071349302,7.395558829735614,-19.60849776452087,9.821168133902056,8.227887875161429,-0.7893276845913181,18.989045736054685,-21.028865221688,6.220671687260419,-25.262459423323183,7.564216560457339,2.1564990459556936,-0.8552894533655568,-9.020322923398798,30.489871889161883,-9.619545916625079,-3.4204794574379704,7.817835710009468,-21.639360240023993,22.596104272957263,-14.073801264082624,4.270590982279359,-2.5335890125891902,-12.78964845404241,-0.6713967485429627,16.443108312276063,8.944884547439035,-9.451443560070544,2.066074486219436,-13.326835298132053,-12.476926276572405,5.236017281417514,12.641502941441873,-0.7843716310287312,-9.66266141781403,2.069352780350821,-14.824390916739063,-9.48431673626681,6.243668588417662,9.738036655988523,-5.144299090416255,-7.761386733500552,3.4567973273635597,-10.176997880668138,-2.7360816258228278,6.2659851689147406,0.562172639703442,-23.760632657403203,-0.6659198594781096,0.9238124411936165,-3.9086344583059414,-6.271479029703645,12.847367070740571,3.314238453002524,-24.769800231450837,-0.002664759917770527,3.177394023605432,-8.844154997976943,-8.715485877358033,7.726640463532971,3.3354975448070077,-23.4632635033097,-5.540848143907433,2.4090270008173205,-5.432030998804118,0.42079725124854,7.230647304502268,-4.403894875518795,7.18754036217059,-4.577611590980632,-9.442487825288248,-10.049869047453143,2.5583037867845495,-0.3062766219766253,2.016510601504767,3.2333800050761097,-1.4829018927437958,8.558983568889165,15.040667353785004,-13.671470726729497,9.709668362056725,-2.180383193546606,-6.435919212410661,4.00321446492173,0.6622109293221076,-7.245733634853624,2.948191487557041,-6.732806117920582,-0.4575314758115851,2.023446910470742,-1.1596550414780509,2.9756786905939916,-6.202169326072323,-1.0082527651084952,5.644535265370782,-2.9027412612942376,-0.07766738544693409,2.801957376009895,-5.167047386039263,-22.027689874326683,8.43814661228943,-6.925097153422514,2.6347392859569996,1.5649362232471669,-2.3654490533539945,2.805299780713181,-10.371356791023029,-3.517162055908652,2.8295621792451646,-2.2549399240293146,0.0219828924326613,3.0662609030832257,-4.649194177931842,-14.22852481653962,5.691821922649018,-7.066737449898991,1.7107067439378092,0.7625959634713344,-1.2926710632655707,-0.6354707207910677,-10.840491666516414,10.93027009700999,-9.370037257746514,0.9913309388137814,0.7133427349118875,0.6368563488631098,-1.4365508843577572,8.440486298859932,11.725205409830826,-9.85074644489827,5.336909421003973,1.2001444531132996,-1.7903617055377423,2.2106171707257647,-4.041011324838179,1.6323189967955252,-3.229465858915176,2.322495645022748,0.5844113226388725,-2.763053903218598,0.4888223586503891,8.547770940078006,22.38753415217573,-11.556113971388024,4.4531808212165735,-0.4226442005059207,-0.1980637473960078,-1.040189623289626,-5.507451856911313,1.0612720648303569,3.3205476752344962,-1.8521430738579967,1.4145495850482126,2.204463889647275,-0.6429516394716961,8.179396117773042,27.22145910158966,-14.1460062019511,3.101959584138163,0.5415704467974921,-1.2440330757700713,-0.5342806464475163,-11.369758578358004,0.5909978778915965,13.394370595921552,-1.8310891745002704,0.4312253359228078,-1.0226552103225939,13.759541804011429,-2.1088017890902058,0.7196532159011844,-2.657755684436809,1.4975920136928393,0.1446830522793195,0.26404015059350966,-0.6891132910885948,0.9195168623156198,-0.29472912286889646,0.027310855377799016,-0.2877696846621625,0.6368246608261429,-9.201688885897406,-3.678466831832252,0.8862473057675782,-5.2128796649208216,5.483906332935972,-1.538148118251371,0.48677661387556137,0.4486239200668113,-0.4091442455950992,-0.10669638057108508,2.0920387419554762,-0.4720275507316591,0.37530636066073003,-0.5703416399261918,5.889307638889625,28.90963746860582,-8.831037455743605,2.7502660167889834,-2.284086730741912,1.0257635515956287,-2.729662016776452,0.7701485338752128,0.422186099502536,0.005443154364619021,0.7614233660014309,-1.8689175036315464,0.5733795202365916,0.05638316809608734,1.2879823982061798,12.309951490485657,-5.7872411934433625,3.094523531538762,-3.8347891099945057,-0.20818790639441404,-0.28729390630139034,-0.08198935073476525,-1.3180475786476642,-1.0552467871944236,-2.064954563828599,0.5922680433557913,-0.551878007779642,0.4242666135151581,-0.3189736701236081,-21.44091548620235,-5.595156752622351,-0.2995777660915935,0.9193003066605034,-0.5305024282986542,-0.9726444682413862,0.14775305342373687,-0.15166502669615986,-0.8538561042617434,-2.0022609867401022,0.8561318530924648,-0.6447677343799945,0.5502798892279235,1.1247829658466815,11.556099100427987,-8.47608342138887,2.6748908747732076,-1.9260299047058351,-0.5850749766666384,-0.42154238948448364,-0.49158530618608987,0.27520931912956914,0.023323093665646367,-0.7831055506091908,-1.2300451260557685,0.09997338358921762,-0.12962595729519635,-0.13546009754090063,-16.927979620053,-6.034587387061112,0.714074208523208,-0.9920957841572551,-2.755241830578404,0.07932187890198941,0.4230645034305481,-0.5106633497640789,-0.5033969646404667,0.601368971248393,-0.16476076370596976,-0.5995746687265535,0.5977298183952426,0.029825643533803212,-4.59920295852723,4.896375823277858,-2.482521145055017,0.8450240611450471,8.028369593329074,-1.5923969471518948,-0.24959365089543206,0.9257928954199534,-1.6429388060788341,-1.7822936164321408,2.595913239754252,-1.4471790597889804,0.17386705900943303,0.0004912158162978034,-1.7574726981839013,-19.46231376033282,-4.571241421082411,-2.9415060242676145,0.50368056919804,4.558904740987311,-0.929287104966653,-1.4245894036481177,1.268383168107736,-0.3405908271155007,-0.12433002045093723,-0.301415907414148,0.5948627197084279,0.09346876854586994,4.1641236486277275,2.0381883925867856,-1.093516376325494,-0.24289107202109966,3.822424428606664,-1.9215249634588825,-0.7555918774879464,0.7325529348377781,0.5121089475680568,-0.8737434980072932,1.3016076076628382,-2.400995345655581,-0.04123132245152039,0.08494816472813599,4.706099581589412,5.6043511768800025,-5.922589660091273,1.7803542788679259,-1.6149928816801387,1.5052950268415646,-0.9043422067713048,0.1910788945531631,-0.10686244323601345,1.0183241720768417,-1.4523057716546521,-0.2793325838584681,1.0907836110923055,-1.4905827493525714,-3.2255576541325452,-0.9356790867038627,0.9505687181568329,-2.7360634113474873,-0.9697652303689598,1.3088700504395239,-0.08912504018702806,1.6774500517016497,-1.4002891678010136,0.5355713188680776,1.0456097128609096,0.45705272230075705,-0.8024443314370274,1.1230664488367021,3.3754021856557648,1.8810029268185007,-7.748421157146444,2.0307488659642967,-1.5065951682197938,1.5906413739729015,0.21938747695406383,0.14587612314063697,-0.4156541201830936,-0.04114077414340021,-0.3436623969936547,-0.9921880985318612,-0.6141682312410893,0.0884303220113899,-3.656636023219841,-1.7907853205281146,8.062805654737238,-3.6987192996665033,2.0436699672490164,80.37320740089501,91.37532168817239,85.23767827684198,84.6437851965888,85.45139447519499,87.71548468984139,92.455936232738,42.62587359156194,52.25369792434579,37.35516472404954,46.455378914936325,43.467012446101606,40.064966548970354,46.62587370951085,35.64304756305857,52.83115575747201,34.739125352574675,48.80841103027959,38.601981059780265,35.3310273153927,-1.2746975716632467,-5.7486522997643235,-6.589260358642611,14.190777842598354,8.918023968524988,7.534167019774127,-2.31469920200169,-13.670374365128763,0.023655365181752458,-13.002428613842676,10.67702799670888,-9.25360991223848,16.188495516496918,-4.030729538463253,-9.865093513914971,1.1187259294818497,1.9264819958888566,6.441530926929308,4.4909781912024025,-18.834399614453368,1.58176533873529,23.369993706535052,9.946692113269512,11.7622775807866,-3.242440241951467,-8.059187817413935,-12.90009666776508,-15.723296645326776,16.535753287536487,2.3564461840722193,20.462743281802556,-9.658443922400894,-6.856669446070527,-10.791723710341568,-11.040337284645116,12.294628272067666,-1.1186037046827968,17.047788370244028,-10.678139231421426,-1.661165726559471,-13.348386103410792,-6.434001027683587,12.640948220349822,3.722773909838416,17.055542411221165,-9.965002380359032,3.2195910228529536,-2.042760261725856,8.200901757125424,-21.299596448