03389,-1.644917966060945,2.4572942150940973,-9.743595655346429,15.684955067121384,-22.862938319475827,2.299975691380207,1.7627491480120443,4.545786840471176,-5.050551596046276,-1.835856422191824,-12.632641742215787,-14.75090487108745,5.060014191968545,1.391077547822163,7.2590284260344315,-4.615216957819859,1.1453365348104478,-8.447245968386508,-2.8631335345518547,4.3361124162444105,3.450360841791365,7.8193077665771575,-5.850023361150875,2.8704518580495497,-6.000756479356835,0.17310773570520654,4.172236144895209,2.455174166232616,3.1176156276601836,-3.554145445707814,5.915403458954918,5.314873372165656,24.624727451656558,-0.6640542315417881,3.0957773221173848,0.2994247932274243,0.41755240023775203,5.933242038032711,-0.309037020480014,24.37205939007217,6.379706777120993,3.4583373462066023,1.4147217560692893,-0.21682695349894668,5.614210043685391,2.2159594175919635,19.261610441534565,3.0058856941519463,3.7931622837245493,6.562094462320969,-1.1772020044084142,-7.979885941190549,-1.2653812609142814,-5.646625937676269,5.652868646144706,25.056645950073687,21.67507878976307,5.547098684398073,1.6059970469571485,0.6095202580638611,2.2914847801994975,-1.6265502493499837,-6.307191725228642,-11.52433200809452,3.70252459293122,-2.3105851439351746,1.6933642383716614,-1.507608268522192,0.4529178436027633,1.4884849018172055,29.536723713691636,-4.801316457872894,1.5158072014290933,-1.5002679378689734,2.9625785049658284,-0.9399243816368599,-1.4400468415589756,1.9180387968933499,3.6169200666128707,-2.3692049500857713,2.0910806285924073,-1.8360095298879135,1.1153097055263124,4.21359297613042,23.426903805187656,-20.906422916014165,6.2280100539713015,-5.9682562017980425,3.3452703608094345,-3.7450015413977487,-0.6858064138204333,6.206898276003913,3.0184708648321457,-1.6316571151618222,1.1928718300694983,-2.792886967688021,1.3962483059345423,1.5301933163042651,12.138485502204464,-23.408079929147476,7.005621809661857,-5.030433528991895,1.9046422553594964,-2.427278649384501,2.333264560349138,11.117109229494005,0.1623028764910517,-1.449211731635851,1.948919040707561,-2.521308340212138,1.430799076206202,-1.1756722417357675,-16.948967453309788,-12.449321349104377,10.370260634898274,-6.106851007764508,2.4911604336498967,-3.055434778976354,0.26162604999776945,1.0528486869898903,2.0572125842722513,0.454854117155292,2.5267538795895765,-3.6039276925033414,3.3777746835990947,-0.585610192164244,-10.834497967284262,-15.102523415952852,13.245547449949118,-4.753521626870314,2.0361014834397553,-1.7059021243004133,1.6381130940027415,2.3446582194213037,1.7858116290765162,-1.0724000310859703,0.49222014213589366,-2.2723341646537314,0.8822550208046962,-0.9235622008436433,-15.434633724943298,-30.953077543809684,13.436394639770217,-7.024909847962878,3.5354257124953854,-2.7828012307118923,2.9113433692649826,10.766115508101924,-0.6423387129978586,-13.408612326267534,1.4879791165281055,0.8438667469189657,3.9778490168645058,-17.350745300187025,4.889412976223253,-3.5182258227316723,-1.8329720463319692,1.3179553459713802,-0.55229631487343,1.532795492035673,-0.811248444849901,2.2684537120797406,-0.8036452984728127,0.6806875611666462,-0.13114454082005775,-0.5391774457970901,8.634667626117192,7.282809215882546,-2.7315581280588113,-1.339157138324088,-1.1560185969222234,2.324915036004835,-0.18078081313498034,-0.15695354568070438,0.08660508648014979,0.9778764681873241,-0.5737394811099855,-0.048512525294124316,-0.028929592067209537,-0.11055035982759845,-5.765307925870395,-11.276540693202188,13.296943095112713,-0.8006061261196579,-1.148190586620534,0.6889724923258798,-2.888193595523455,1.636195063317628,-0.07348597408308757,-0.681341955639848,0.6022592979357394,-0.16106823278578994,0.06971246075971156,-0.30840425887035233,-1.1193402606047886,-13.722763466887907,5.717257412750233,-1.596454309457794,4.773666065346484,-1.9743151628407536,-0.11242291894270903,-0.448205369674641,-0.7645426097474636,-0.3729328676502638,0.18364261187091363,-0.07713868422795117,-0.10955058907918755,0.24222231286557386,-1.1948002814144703,21.471944369006398,-11.697822370798704,5.7774558275382075,-2.8434523978715567,-1.0940804491343123,-2.743866702776652,0.9801520039644599,0.371461594398963,0.5293692172021558,-1.4979372890491618,0.9056216759544521,0.08555751218703882,-0.5633838509330812,-1.078536657161675,-13.423920285142698,5.715600293318927,-2.5076477535759576,0.6110706579010599,-1.7642564995926633,0.07249662947797474,-0.8545981941424685,-0.29447028916530277,0.6696511546868837,0.3264534460255604,-0.12507620743304776,-0.36911350956482136,-0.05869959703451871,-0.19836124116791576,10.65785287420194,-18.426680500780034,4.750282428379848,-4.580811577944689,-0.08237371261654307,3.106594966969463,-0.6355558987153627,-0.05154896053319763,-0.48699454437261047,-0.2671356426057578,0.2881589586323355,0.3487734676722639,-0.5398767567994134,-0.1479178642577293,4.572113892003337,-6.231106069050426,2.2276548264883553,-3.14066086508413,-3.8484998643694652,1.3601178325057364,-0.8587244431425053,0.5972864202517982,-0.594534607221677,-0.562150149921048,-0.4353120486612286,0.0325511636058437,-0.10630155101336693,0.4327436086693231,0.8076847286703932,25.241150521594736,-5.164284734468261,3.2800697165541273,-0.8514811724668814,1.0863224759726093,-0.4211732873526972,0.27477343291706946,0.17880366508526427,-0.5933610066686783,0.8822457947004275,0.52125921573143,-1.1764965662015405,0.10855607752422917,-4.343867011263172,1.3719879565237048,-0.6231844291201449,-1.0672747939216178,-0.11595234083660719,-2.1541857333968024,-0.1314741934844463,-0.32048498988363594,1.4223140438400919,-0.5206389392638716,0.00605203123545996,0.7931323440918678,-0.5839761331764084,0.0753730495842741,-5.069089755975923,-8.050849142392856,-10.399858539462283,6.731977397686766,-2.8966758234405927,3.7861045897751073,-3.0187485871561437,1.803770301241628,-0.9975032224814533,0.7123569007814772,-1.3410313116283514,0.6602139987049124,-1.379179333442538,1.2814108253959804,2.493945940685768,4.041392667849119,-0.7310046847514444,1.620277830346274,-0.08050371245673846,0.3963190137886381,1.2644571457140297,1.18322896219608,-0.6894520102469185,0.4322087254576854,-0.27367541027809,0.5947377852789306,-0.3035486736261259,0.981098495554635,-2.199364278370234,3.5974179600143903,8.715758221784236,-1.5046339109928268,-0.7998833812330255,3.0824369106680565,-1.5523070687443319,0.7980583430717799,-0.888956192503113,-0.22730309783015842,0.4397640308956141,1.1051941903247637,0.1363701866378909,0.07910465701381092,3.606070737143404,1.7948530202780018,-8.040618008717544,3.6401080816778726,-1.7608280939315086
3,16.927662742976608,15.372205867069551,16.69782232205468,16.327271879143975,16.962188699224253,13.971344558687537,22.715365491378755,-3.571645333880447,6.102248437123867,-6.979644345245009,5.293828313711197,-5.994242701426881,0.9630125632138997,2.521730200395298,-3.6946873658308634,4.167423077123069,-9.17987491366255,10.7947401172262,-19.9131055786741,-23.711391560098548,0.22971376439339913,0.7041156104249225,1.3290772657506376,-0.698421758647469,-10.213638015048296,10.057928579441842,-0.2755014286088564,9.663633893592573,0.4751292634052468,-14.400656423944117,0.516440453234757,-14.589613808061657,12.140506657616477,-1.271911461812123,9.626153351983643,5.0845863697845965,-4.727930162718041,-14.324980496318068,5.613032682359045,-11.898609623415673,-0.3716890568950221,-4.579373055890991,-2.19994014631516,-0.30054668710280985,2.2058731655516954,-0.023908652869552918,-22.201215158966672,0.18832657312076928,-6.6618525861779725,16.296003222581312,5.3215824645651635,-1.9483200249180186,1.286396614017762,-19.945866052509533,-0.546017919264663,-6.21146677377038,22.315591615774068,9.875114204336128,0.6591665637427547,-2.164216822677449,-18.689027275972464,1.811094262212945,-7.605105544882512,17.365933049515903,-0.22624174080414874,1.2626702682263953,0.06984426082592893,2.192147293436229,-5.684355212972107,-0.834686353495361,-14.745048231814637,-0.35932774775845017,3.1653857126524794,-2.1783005707186045,4.431321664562454,-3.3137868857699573,-0.2427890620934208,-1.0908493849753107,-0.44539654701586034,24.311646764268627,-0.979885528539758,-0.7189159881313906,-0.10325608384633575,3.8383752647898413,-6.636667305469814,3.813010297553618,21.440420611293725,-3.4290009716663294,1.9579818841802272,-1.6360695821723938,5.034826322495278,-5.476939717688999,0.8835979773081655,17.20770901117658,0.8116179098815076,0.04469974325311686,0.030886719520816924,2.302018491912485,-5.241085265581885,2.3596247059998947,23.915803331810494,1.0631941841514647,0.3940970235795437,-2.20623756867766,1.4002176835375628,-5.003377122570351,7.985319407225163,20.23998964304222,-7.612358540497928,3.9557659424351046,-4.118103276871903,3.421793713624102,-3.776360179084842,5.54532006898034,15.190233015520697,-14.98690271077734,6.056887215930258,-3.476127108221045,5.4688335694662324,-3.7103455928707296,0.9515864197845663,2.714512185469921,-5.762893456066566,2.86460084452738,-0.3277858761739163,-1.4912422209029252,0.33411452842166084,-1.2920496412657134,0.04547631956280293,1.2557323318628815,3.7679402084309785,0.9153488394794086,0.05081659197480343,0.9779389440003042,1.564310641497588,-2.310528741086992,-3.154170264837317,-0.308380958539368,4.753406183759837,0.828115012482734,-2.9023292821418387,-0.37768615382124765,0.12548344464578248,0.2695598655629521,2.0621005613805665,3.2060416676444032,-3.4390686674946784,2.181630714621783,0.25621434030774537,-1.1671863300938259,0.8844553807967589,11.71549905920743,2.4308425811874517,-1.2609349807786818,-2.415682720060422,-0.5247651683120891,0.4527311389475678,-0.029487285017890445,2.552579494902241,5.972393085067632,-2.4681385414007644,0.9992335366193607,0.35101957258343075,-2.2187997710852745,-2.6679900403725845,-3.66101396345579,3.6974900093801266,-0.5022214019042583,-0.40092467650477087,-0.639186800019175,1.0833216208479888,0.9097485710372855,1.838639725795442,3.3991387635585384,-2.380546544889485,1.5991745290941675,-0.0010867366927428262,-2.3981778344807223,-5.292020395649744,-8.563801120997143,6.5933976226462185,-1.2039098691431795,-2.7346930269616254,0.7671859564560772,0.4989010911602593,0.787442642925949,1.0925896995067592,1.4709845206079115,-1.8953023772187065,1.1816220299937286,-0.16615125547465748,-1.8174302938189206,2.3738242722365293,18.235172611713196,-2.732721174791554,2.2846453843564847,-0.05142112989869384,0.15325220663300154,0.15428035094935516,-0.24018008749750006,0.21115817007178056,-1.4315665522995227,-0.8597524633523106,-0.22986754710427906,0.18300215351007143,-2.0454401386368204,4.2658381909018726,16.273491335661348,-14.543074901007397,6.170101203967398,-3.90764397941411,-0.7084493433630409,1.0989685413948305,-1.23512525959095,-0.4541365196416228,0.5043843229795064,-2.9994919413436745,1.085273610950717,-0.7157769178162822,0.4941218800781323,2.695785315510802,-1.7272110248752166,-0.14112610639004106,-0.06325852455221913,-0.8150475995671895,0.2546034191642666,-0.16230558167815784,0.15614049672857033,-0.2857098072741076,-0.6442409794492905,-0.3018556197677858,1.3669420863940578,-1.557454108381509,0.7858211888018178,0.020873607022175118,0.1625817559094247,-0.28242141106065044,0.0826180025932347,0.4669118223561793,-0.1419155558377804,0.05396407025429564,0.43400665749514933,-0.3442979083167369,0.6791097693496755,8.598877767353182,-4.773504944676409,6.205144683133778,-3.5662101020581978,2.9756650223570085,0.19245022114821533,1.8384392300033021,-0.3833996952785129,-0.8235495352519651,0.7895872729224814,0.16373981879842647,-0.7144097503406985,0.1973150836558159,-0.9534338071569457,0.26050701337326504,0.4693890321384614,-2.0199615774713484,-0.4175785011872323,-1.2588024077295223,1.7031186704349888,-1.027557647903355,-0.5120488266116201,0.3311262453111395,0.3188948277694642,0.551844308961447,0.19994878357137563,0.13029539248853356,-0.6524612193577146,-7.847014406012005,-21.019758802269127,8.593699255211002,-3.504912979755976,-0.46814416060424124,1.3622495541712432,0.07013062642311156,1.1721486733559316,-0.3799026831800978,-0.6614099983690328,0.565470396826547,-0.5817696130453145,-0.09697309471185646,-0.7562152281547664,-0.26186053356543865,1.890917965567796,1.728743766007785,-2.5958783536177705,-2.4947242956343456,0.420028555561569,-0.9565713805295658,0.40094938378680534,0.16401278506511688,0.20017432655470088,-0.15604708085047556,0.42258320683778405,-0.2853214850170159,0.5279211042942076,10.812761909307898,-0.7510765469108477,2.5811137648723372,-1.896433776386296,-0.22551110168034583,0.9134632765786316,-0.4220581790036622,-0.11281489562629633,-0.41663237193825065,0.38352715236116547,0.03772542134534944,-0.1347685712547777,0.2529508033579079,0.3034630926633512,0.48045365216184677,1.2775236782554305,-0.5058310429169911,1.787546802062301,-2.0485335793650306,0.8656970586649249,-1.060326474580486,0.10033374537189647,-0.03179600703858497,1.8094898738565506,-0.48189305293446755,0.6197497213335996,-0.0483329637755406,-1.3354451644793195,4.487653142948569,-0.25954584120085794,1.9077560139366347,-1.8746183689833,0.8083280709099816,0.8569188643362567,0.029889081185888712,0.06862834700738599,-0.13208601578096077,0.2802368937407544,0.6611351731781984,-0.17802890540112729,0.22627581934276703,0.07359693681046689,-0.3315726758217776,0.45395292162283823,-2.0584050832455616,1.3031973289044516,-2.4498892297335937,1.4761262933629928,-0.7678433279528544,0.20757545602846048,0.05844500234508886,-0.31483739766735225,-0.1384776897677677,-0.5201894960079876,0.19317416656729378,-0.1188602559312903,-2.5003591620114336,-5.86954650380657,-0.24376172646091923,0.24946205108118213,-1.931899914444821,-0.9618888852873283,2.2120810686647623,-0.3093624204551371,0.904492298504837,-0.2646450919255527,-0.7349388414617838,0.34258675698208263,-0.42614932668683647,0.31240767938335307,0.7945251340630806,-0.3393803616280123,-1.4600312222059044,-0.14473425718927527,0.06771610723429433,0.70759159716392,-0.2710650782091409,-0.18203678948290558,-0.875892111030719,0.03713551565737586,1.5187840824438705,-0.3111492887758161,0.49949107256523784,-0.4490859818587624,0.07785276864448488,17.58070446943137,-0.35214588207135256,4.892336767906817,-3.5470401138663776,-0.8361103334307798,-0.640955341667949,-0.750255694160811,0.2227398343330735,-0.1952696498044095,-0.03288843197082283,0.02301328955198227,-0.5855567206748475,0.22558496598120092,0.15091815254559576,0.3358605443946744,1.3763032386844671,1.7039416235451834,-3.63973571642835,1.794556595662621,-0.4622523462408655,-0.4091338333233786,-0.018990255945623827,0.610866524008764,-0.26359532520210216,-0.29935917246658983,2.8542391276150934,3.8400580743474837,3.4552311664258424,3.241186934975387,3.5302995088850886,3.9667371470934034,2.745379640464547,0.32720065204782367,-4.729747961243799,2.4940521391993657,1.918665173846473,1.3813165660971571,1.2310189710236752,-0.9101954198793873,-0.5377023637768814,0.2919653527524767,-3.8994577880697907,-0.6675815385374873,-8.752457929856003,-9.18814959583646,-0.03264166430147365,-0.11662571874796913,-0.09368495356784964,3.486475354035713,11.48564537000042,6.182354744636624,2.108070367850029,-7.135451725102418,-5.733528347729471,1.8486343558262448,2.1820417022809635,7.142181234985415,6.32691670171374,3.8172548107047217,3.153429965938708,0.15943693276591653,-0.13007951255268707,-5.051545839497863,-3.1267572405629256,-7.432985063909365,0.1671403122962595,1.5196282188682393,1.0851978598537178,2.1749493995287734,4.939375957342126,18.561160489074997,6.370147856894804,-9.910921852263822,-8.999907387969076,-15.788465093317544,5.925904553697086,6.537267537381571,17.767447590635296,7.193018096419893,-10.04734275179282,-8.50969246553705,-23.27834770227574,6.060690618425734,2.501121390791741,14.027833626262714,-3.528457364895965,-5.7690792589619,-4.987223417176224,-11.971785800754741,12.051503087669047,-0.5372959387372794,2.209672479643833,-1.7590303592903473,-3.001901622439646,-7.297164808373485,11.631352481134565,0.07567814429832176,-1.5960326610067357,0.49648063609516824,-0.6164248745125005,-0.10283957057979567,1.7905815193998098,-2.482265160915917,-2.5585299597761426,-15.797844660262633,7.05627063524231,-3.596088198631067,2.077966320487723,0.7972598323568982,-6.05844503079716,-2.5700384324566943,-3.3341185421396387,9.008912343915942,-1.9284767593071508,1.6396597394018195,2.1565495717068086,-4.0911361874248655,-0.6050887086428547,-7.236823272864133,5.734606307299387,-1.0709905095495382,0.23901497377301933,2.032753796139194,-5.204753503526451,-1.3548629280368358,-11.945850688141666,6.076400619817089,-1.2508124399871599,0.10586054181371303,-5.187958344987098,-9.423926824112225,-0.7011657251849547,-16.490697708547703,14.013859727441055,-8.619506940133192,0.5550825180904067,-3.240632889403682,-8.7004074910893,0.21040214873697172,-18.154290883031315,12.747484129010632,-5.90879191329505,0.5225151798743294,0.8517149101150284,-10.051103311213339,1.441375094411391,10.140190890615658,-3.048978379523415,2.1519519104286657,-0.1593217741888428,-0.5940948756008595,-1.6069598163861443,1.4468988737424044,-0.42646700488157424,-1.2802401489719744,0.9043875407908675,2.4198636257236243,-3.2775892432902047,4.722818129625308,-2.209948651235713,0.19630527870961298,7.270231481935952,15.339214943356906,-8.146691411067817,-1.2632136233871698,1.4375000262174973,1.8314432155140834,0.06680420992601332,0.33085074769977024,2.235195830878842,2.7661159155420285,-4.887938430172881,4.705422434894877,-4.029398240341648,1.1966456239506555,4.666574990313659,14.802368470853931,-8.48459061449916,-2.458604053154486,2.4791444271872676,0.18215987806336784,-0.3252762727814459,0.5315929051388384,-0.47829653333778727,2.32759980810953,-2.1018295379293375,5.5324698822225935,-4.549123661282782,0.9413890585273085,4.48813043421853,21.256466335880997,-9.629296492980373,-2.3280281267492278,1.8635621829856577,1.0035453012637594,0.240349627024416,-1.6037503338343484,1.1837653148554061,2.170233076716443,-0.9754507836228088,5.205703608897834,-3.7750940030524376,0.8680137621328168,6.810507309575813,21.52596801835185,-10.416368466669404,-2.026965495844913,1.9268516955842465,0.9049530771911166,-1.43272739603983,1.0720291314397483,2.2109175164039327,3.6726143457431526,-1.768149948576772,0.43145113052979267,-1.6245969113930194,-0.3635439899811807,1.3892660763243114,-16.225023144982117,-4.594865286702062,7.919665918433126,-3.7447598397356185,2.1046168941827994,-2.6480915584128444,1.4990434946017663,2.4889676756499535,-1.1424687435291445,0.1650616147724398,0.2778640945503659,0.14808968457756075,0.0976590823548246,0.4911020850647909,-17.349585461182663,-1.569826660799827,3.5772962890992566,-1.7580801332047395,2.023017881257334,-0.31594168567602837,0.46760303170885326,3.4641051173697486,-0.21363833372908972,-1.4210180213115196,-0.4077487933785194,-1.6598028974282317,4.1160183890076585,-1.2378337601076579,0.11803516304167831,-0.30809067610693214,0.19439382982274722,-0.8735218845942293,0.1872082899878486,-0.7684603182468014,0.5285854933236882,-0.25248227862640255,-1.190494879534401,1.1129010477907408,-1.8261829411600137,0.3916484543913335,-0.5059028062234979,0.2629239386616841,0.36177174040798593,-0.1263301246393154,-0.06507281385734419,0.5508872008780323,-0.22781265238135961,0.20506773014291652,0.04656500679941335,0.41961882411843565,-2.5149593679439857,-13.732997567009267,8.175421863021553,-1.286802196808241,-0.9160991410965756,4.46849385991285,-2.3108929082156613,1.8807071355719798,-1.9298316981691797,0.3727078362967588,0.5785130893798667,-0.17369677654900356,0.8222051885031407,-0.574220582149531,0.9367236333842901,-1.1475587770842473,0.3962881621966,-0.8300535534729715,-0.8344986932490145,0.3574822012000061,-0.17691815342840636,0.8763313139771377,-3.0924036402080586,-0.456573520116757,1.2648167609560952,0.0921856605641699,-0.09185134284714555,0.24289795800204986,1.324081466731218,2.483294921829511,-1.726108552708287,0.7620273950549726,-2.0266593523925422,0.9155002447391843,-2.268429262709756,2.395588326387049,-1.937923989884352,0.6467948285580061,-0.5326066681804903,0.030055198175623007,1.0405074897331958,-0.6575151273984045,1.0003596516845155,-0.5593367726314604,-0.3199212646762251,2.305701006459296,-0.6959847259588305,-1.0396953894284915,-1.7730094517763357,-0.4027390770404253,0.44471158768550395,-0.6210707491179674,0.5345573138894454,0.5115687195000174,-0.059938585723201356,0.666083871125812,-0.0945213529410488,-8.259843481199153,-5.42542196027704,2.8557827326683354,-2.0402902142716886,1.1927123806732638,-1.5235486864068841,0.8986485159404717,-1.0859136380642662,0.5656787983098465,0.30653632306776263,-0.8619444683322919,1.044630132282112,-0.41364485430830283,-0.11864942242125534,-1.2855481676968574,0.31915952204341436,2.6424713543550555,-0.7892176054663544,-0.4897533325619704,-0.11348041932214184,0.35101397382710275,0.18271383804654817,-0.4048176796426193,1.7335711556787639,0.2553679167967603,0.0539498289396411,0.24389003099280465,2.609156197767337,3.6080793984409145,0.3648376219049926,-1.4628397278363219,-0.7994837288502248,1.4358476627022159,-1.6903785591145564,1.950302903466412,-2.103295416705658,1.4498315946873022,-0.434910560648622,-0.6778012502953006,0.6176900890696664,-0.8466289667228668,1.3676348357464811,-0.694047776688554,-0.0031463198763432678,-1.8163868918244437,-0.38848508953393035,-0.03482694304731556,0.20996061969633106,-0.41220106857563077,0.7631988409982119,0.45007133828225376,-0.059725947025882346,0.3224792350359639,-0.2966169401211412,0.3078806432615917,-0.3349980917549836,2.4203898157665744,9.440697235903315,-13.790121929782304,3.589113527457494,-2.251738274707523,-0.9647330569158128,-3.0970668894057876,0.6337590510945188,0.13945110387475698,-0.537918136161102,-0.6038182865777,-0.30543510366296706,0.7769824412172652,-0.2873586441260657,2.2838399096395863,0.32637681712830185,-0.8155716617746659,1.3054225679802203,1.0555341231888171,-0.23265364957632506,0.26712972264153356,-0.8191342484746784,-2.2813570193674204,-1.117564144931206,1.1183296828926772,-0.2367660437542983,-0.034251628018577694,-0.03006459167583584,-2.0854371948313073,-13.950579926439318,1.9569893003089351,0.710328992797418,-4.1734683662635454,0.7672574948775689,0.9141072387659078,-1.869973304590115,1.4139239154624141,-1.0389744122829347,0.6743547274247275,-0.10175532368266625,-0.37591488716843957,0.09694943932018421,-1.4962927994032704,-0.37883238411798087,-1.5149802404910035,0.3543158454046268,-0.6293157768161526,0.1283232834025555,-0.20210760094159988,-1.2806013818727175,-0.9038044138233446,2.8077821645210572,-0.2408944253491347,-0.13485167748652901,9.020822250697647,11.370197507360677,11.483743638314653,9.37606777071997,11.256411041546517,11.772008624022856,9.246482657577436,1.0289618233023357,-0.6007544652519554,0.8317300320332531,0.11430400253555728,-2.6129507045505003,-1.874844805943551,-1.9090967449183323,1.382020520079868,-0.030942508468552177,7.218345434478655,-6.996107096466357,18.87641836645363,20.841940783366088,-0.04206664696505578,-1.5016913500861875,0.28735837975703826,6.246859413995474,16.59786230480463,-7.105639265188822,-16.06009924004987,-8.441575762975495,-6.564213019524426,11.57645772557309,12.847105421486246,13.370224854416913,-5.952317813881641,-6.07853903584689,-14.370248178049696,-3.733238622783911,4.698533322990457,18.76607627495985,1.3828842888061872,3.7290259952402978,0.14079694137067858,2.468993526922518,1.2720454200011562,9.39891509167779,9.214701075311735,-0.6039058914015151,15.645716494532575,-21.564176610664006,7.796417468532546,-20.375650483373732,7.59685677108473,7.349914435820697,4.140998564530363,21.277389476072834,-26.580988926314653,6.917441980008314,-19.030485197551272,10.557028822088649,9.851777867078827,-3.232590874133385,11.095205685591035,-18.41136794370668,11.68487324103352,-11.493993725264794,11.60125702364599,-1.0959662173691949,0.384210178479863,-2.9260343663275092,4.587843368858953,-13.464733180211336,12.602105477807466,0.5556738344261182,1.377369317555628,3.6957513257629544,-0.38953384043561934,-9.370509622557327,-2.831737335163683,6.275363977614827,0.562172639703442,-23.760632657403203,-0.6659198594781096,0.9238124411936165,-3.9086344583059414,-6.271479029703645,12.847367070740571,3.314238453002524,-24.769800231450837,-0.002664759917770527,3.177394023605432,-8.844154997976943,-8.715485877358033,7.726640463532971,3.3354975448070077,-23.4632635033097,-5.544395480158945,2.0762102544581587,-11.415635833238643,-5.403133119011232,9.304086425628064,5.744430020165394,-16.392991696777404,-0.1294653716729126,2.1346852718575615,-15.29373579710044,-8.842063613279134,9.559170351437688,-4.179504020032866,-20.268596355436333,8.766028219783012,-1.285437706051632,-2.1794492752645604,8.164280389362727,2.8712271724220626,-4.041098288656248,-14.107443847898455,9.051861579788271,2.0806080453952016,-0.43279389217988956,5.816662008375074,-1.768267716557348,-0.050379550172687054,0.2379458018479534,-4.7966351508826355,2.3933453525780015,0.6362926911480786,-0.778005890076095,1.7545621754829825,-1.2803086614355934,-0.7055579836062659,-10.827835851330798,10.93027009700999,-9.370037257746514,0.9913309388137814,0.7133427349118875,0.6368563488631098,-1.4365508843577572,8.440486298859932,11.725205409830826,-9.85074644489827,5.336909421003973,1.2001444531132996,-1.7903617055377423,2.2106171707257647,-4.041011324838179,1.6323189967955252,-3.229465858915176,2.322495645022748,0.5844113226388725,-2.763053903218598,0.4888223586503891,8.547770940078006,22.38753415217573,-11.556113971388024,4.4531808212165735,-0.4226442005059207,-0.1980637473960078,-1.040189623289626,-5.507451856911313,1.0612720648303569,3.3205476752344962,-1.8521430738579967,1.4145495850482126,2.204463889647275,-0.6429516394716961,8.179396117773042,27.22145910158966,-14.1460062019511,3.101959584138163,0.5415704467974921,-1.2440330757700713,-0.5723816868132716,-12.820556538755488,2.6391998077790078,-0.3630791709089854,2.764590070716508,0.4827215332013337,0.3711445581162054,-1.8225575616328384,0.5592455774022933,14.983750430377906,-8.566670566083802,4.808846639809025,-1.148816640250071,1.0829356330649502,0.660397356909931,-11.46220719466819,-0.6156288626614306,-1.6802752004132562,3.2061283710930635,-0.5608663950103959,-3.6504346889190877,1.4995935894330106,-0.14868437911272075,-14.087513183059224,3.06279639746126,0.47627639028213287,-0.8769283496357142,1.9055711581870534,-0.43923169053819283,2.3935022765422733,9.065657754794247,-7.218334084820975,4.155694859316181,-1.2156090798602313,-4.724330199861164,5.219355630618857,1.2436933316390657,-2.1542631612560856,7.137891503487511,-4.8446490182303235,3.8386103289775453,0.1310462011974289,0.8475301146881453,5.2268216769169,10.288492485217503,-12.242105497132055,4.320237168276491,-1.4958114306578,-0.03569033576131887,0.8558245640533952,-1.2001121178631267,8.288483322808094,0.16628020549085867,-0.7226652065709854,0.6119126159839936,-0.15802259862931275,-0.5995746687265535,0.5977298183952426,0.029825643533803212,-4.59920295852723,4.896375823277858,-2.482521145055017,0.8450240611450471,8.028369593329074,-1.5923969471518948,-0.24959365089543206,0.9257928954199534,-1.6429388060788341,-1.7822936164321408,2.595913239754252,-1.4471790597889804,0.17386705900943303,0.0004912158162978034,-1.7574726981839013,-19.46231376033282,-4.571241421082411,-2.9415060242676145,0.50368056919804,4.558904740987311,-0.929287104966653,-1.4245894036481177,1.268383168107736,-0.3405908271155007,-0.12433002045093723,-0.301415907414148,0.5948627197084279,0.09346876854586994,4.1641236486277275,2.0381883925867856,-1.093516376325494,-0.24289107202109966,3.822424428606664,-1.9215249634588825,-0.7555918774879464,0.7325529348377781,0.5121089475680568,-0.8737434980072932,1.3016076076628382,-2.400995345655581,-0.04123132245152039,0.08494816472813599,4.706099581589412,5.6043511768800025,-5.922589660091273,1.7803542788679259,-1.6149928816801387,1.5052950268415646,-0.9043422067713048,0.1910788945531631,-0.10686244323601345,1.0183241720768417,-1.4523057716546521,-0.2793325838584681,1.0907836110923055,-1.4905827493525714,-3.2255576541325452,-0.9356790867038627,0.9505687181568329,-2.7360634113474873,-0.9697652303689598,1.3088700504395239,-0.08912504018702806,1.6774500517016497,-1.4002891678010136,0.5355713188680776,1.0456097128609096,0.45705272230075705,-0.8024443314370274,1.1230664488367021,3.3754021856557648,1.8810029268185007,-7.748421157146444,2.0307488659642967,-1.5065951682197938,1.5906413739729015,0.21938747695406383,0.14587612314063697,-0.4156541201830936,