-0.04114077414340021,-0.3436623969936547,-0.9921880985318612,-0.6141682312410893,0.0884303220113899,-3.656636023219841,-1.3328809011873692,1.2960468677195562,-1.6045020790645408,1.0591231056251629,-0.652370433004119,-0.46237983098613883,1.490795474094211,-0.6109371438946788,-0.1529101622871858,1.0182223985250274,-1.7436852834635825,0.36558131565959956,0.2135211021912265,5.522410205586419,27.77549619178824,-4.8149728046685425,0.9605196891008169,-0.7514220274744143,4.000089627119929,-1.0424980927791563,-0.08514102990677148,-0.9217854435263679,1.8385472150649986,-1.638635920258094,0.47508975814552945,-0.19192992518775331,1.6929426563870038,10.247154495509612,-4.372772872720266,1.5293364249225434,-1.8853718338798313,6.295339347476757,-2.209206074670443,0.0059623734732600735,0.34305227283684836,0.1780854239572542,-0.43941580671371866,0.1359516538736929,0.3103967042384364,0.06046801323797173,0.15706541969600915,-0.23289363252521197,4.348183600492145,18.204705145777158,-3.568140832957237,2.2440204149768026,-4.7338227934696855,0.5314455490763534,-2.0617522155795274,0.39200064427867304,0.5173554029662828,0.18422905953629085,0.5195115686741361,-0.5995733969846494,0.3410593651129077,0.6286104042007976,3.9770522459917803,0.06245765063010633,-1.9066289878194431,-0.2511583116956631,0.3334234454913112,0.1676598048757508,0.0825646722514585,-0.001820547546791678,0.9248736526977849,0.43810389204292555,0.0687126361622143,-0.5334319671647993,0.34099149709435295,-0.5540728430688932,-3.7450261481763634,0.3617463118662388,0.9098616905556193,-3.892840619322083,-0.6069915976208731,0.4456823324391621,-0.09780101600903299,1.746610624651729,0.00919077627717545,-0.9463641631281776,1.1839368976845814,0.23494921299312224,-0.9533216249859778,0.6857784834385908,-7.907338991958669,-1.0446692984584067,2.787975387125249,4.0184016499185535,-2.793472998369548,0.8319167547552754,-0.15497863288009506,0.5990805351576495,-0.3818665639766113,-0.17794990099702412,0.17672950987353336,-0.5587864774289413,24.204913634837375,22.744014218658936,23.416778224912942,23.254937275939696,23.157422106253257,23.290556201136187,21.472334780299416,37.39314806743794,41.83975299112869,48.09398832573951,36.8677039891994,49.67091305767447,34.306248964941645,50.93421426585416,39.22550040163295,44.08229759082965,41.62201668428749,37.65727915329486,45.452746353906896,43.100238992978056,0.06922013845489795,-0.07853622729942261,0.0015723061271220931,-4.915801956526323,-10.35257604657339,-12.635077163567857,19.225056663644857,-6.761447463178446,15.079402287319754,-7.136785988613312,-8.470935508418174,-4.670401402551614,-14.642935074142532,12.50902307065573,-12.892107908979137,0.5979133956370692,1.1413698416718814,10.745178784447878,-10.39670591892238,14.27225137375208,-0.21889547521800207,-1.8352443764096258,-1.3209398556075571,-2.9260008496629983,-2.286180951031403,-9.751633685996806,-5.75789080499707,8.875002822407557,6.838794752161624,14.987458161256523,-11.06010751537247,-2.084804386655062,-12.692538333758563,-7.878060121496436,13.717488261908002,2.748169177834573,16.9859882210026,-11.759625416251517,-1.7904855133631998,-7.063249755577837,3.410783077968581,5.028441982644735,0.917570540321766,5.333839181696132,-13.389068044456838,5.376707708417954,2.1089616959203,-4.927347063878677,1.0546081405674583,10.187326220614406,-7.64990990857432,-0.05031726529638271,2.2753324972996096,-0.3605097812906732,2.0620369066687236,3.8292235449480385,-3.7270922721383,5.904058357923313,5.314873372165656,24.624727451656558,-0.6640542315417881,3.0957773221173848,0.2994247932274243,0.41755240023775203,5.933242038032711,-0.309037020480014,24.37205939007217,6.379706777120993,3.4583373462066023,1.4147217560692893,-0.21682695349894668,5.614210043685391,2.2159594175919635,19.261610441534565,3.006692196754264,3.6122027066093487,5.733982749398549,-3.8183703897726478,6.600912817383441,-0.3978087484764784,20.304600022817628,6.13613793430134,5.44305040993673,8.232405808603318,1.1925405583687807,8.488160163422354,0.7727953458021029,21.411620443333202,-1.517732143242161,4.1564165939800635,-0.7084301176344288,-3.7866443014694733,9.494275486044181,-0.3538985605742232,17.31686342192785,-8.482904430894713,8.608995119211492,-3.1650543389157444,-3.5041164593759615,5.8558264382103005,-1.90349945254193,-3.4019593931473318,3.7762373883427767,0.20986888047831886,-0.008799680522864211,-1.1265591397218822,0.6141482974570533,-2.01039319046106,2.230953734855019,11.120202605796395,0.1623028764910517,-1.449211731635851,1.948919040707561,-2.521308340212138,1.430799076206202,-1.1756722417357675,-16.948967453309788,-12.449321349104377,10.370260634898274,-6.106851007764508,2.4911604336498967,-3.055434778976354,0.26162604999776945,1.0528486869898903,2.0572125842722513,0.454854117155292,2.5267538795895765,-3.6039276925033414,3.3777746835990947,-0.585610192164244,-10.834497967284262,-15.102523415952852,13.245547449949118,-4.753521626870314,2.0361014834397553,-1.7059021243004133,1.6381130940027415,2.3446582194213037,1.7858116290765162,-1.0724000310859703,0.49222014213589366,-2.2723341646537314,0.8822550208046962,-0.9235622008436433,-15.434633724943298,-30.953077543809684,13.436394639770217,-7.024909847962878,3.5354257124953854,-2.7828012307118923,2.7969811242366154,9.845211122334106,3.5800317928362557,1.2462263569818282,0.2033018110382995,-2.5270748465052337,2.136717424953752,-1.4292892289119214,-12.214726162575248,-26.21590630487323,13.4082268250686,-5.841123232473443,1.6224274872833366,-0.9202214366980211,1.2232495530666705,8.197687839829431,3.5365081468430537,-2.1095057543647178,1.6016631566493293,-0.5535918505716869,0.1516655594581891,0.3172228502211001,1.4989168073125358,24.645572643390043,2.5366646439299148,3.2752309990261645,-2.775907473287754,1.661491429517119,-0.6894755775265267,-0.9943014730884011,-5.9771407405744315,-0.7125837950995778,2.013669870329207,-0.39938994945049866,-0.7546892751985147,1.5218663327638193,0.664717468256274,24.346322776953954,-6.841294943119119,3.7881318112686415,0.48334324091988035,-1.072403766660091,1.0319259778728032,-5.307197502490423,-9.639940570297917,2.994781321112119,0.07258495406211633,-0.11877873425905235,0.4082178743965292,-1.0035990423971755,0.3559549140373457,-0.6287487707459176,-0.06961300623811778,-0.41702626175315394,-0.3137545881209133,0.2946448846159911,0.3487734676722639,-0.5398767567994134,-0.1479178642577293,4.572113892003337,-6.231106069050426,2.2276548264883553,-3.14066086508413,-3.8484998643694652,1.3601178325057364,-0.8587244431425053,0.5972864202517982,-0.594534607221677,-0.562150149921048,-0.4353120486612286,0.0325511636058437,-0.10630155101336693,0.4327436086693231,0.8076847286703932,25.241150521594736,-5.164284734468261,3.2800697165541273,-0.8514811724668814,1.0863224759726093,-0.4211732873526972,0.27477343291706946,0.17880366508526427,-0.5933610066686783,0.8822457947004275,0.52125921573143,-1.1764965662015405,0.10855607752422917,-4.343867011263172,1.3719879565237048,-0.6231844291201449,-1.0672747939216178,-0.11595234083660719,-2.1541857333968024,-0.1314741934844463,-0.32048498988363594,1.4223140438400919,-0.5206389392638716,0.00605203123545996,0.7931323440918678,-0.5839761331764084,0.0753730495842741,-5.069089755975923,-8.050849142392856,-10.399858539462283,6.731977397686766,-2.8966758234405927,3.7861045897751073,-3.0187485871561437,1.803770301241628,-0.9975032224814533,0.7123569007814772,-1.3410313116283514,0.6602139987049124,-1.379179333442538,1.2814108253959804,2.493945940685768,4.041392667849119,-0.7310046847514444,1.620277830346274,-0.08050371245673846,0.3963190137886381,1.2644571457140297,1.18322896219608,-0.6894520102469185,0.4322087254576854,-0.27367541027809,0.5947377852789306,-0.3035486736261259,0.981098495554635,-2.199364278370234,3.5974179600143903,8.715758221784236,-1.5046339109928268,-0.7998833812330255,3.0824369106680565,-1.5523070687443319,0.7980583430717799,-0.888956192503113,-0.22730309783015842,0.4397640308956141,1.1051941903247637,0.1363701866378909,0.07910465701381092,3.606070737143404,5.914599640216375,-0.440640691256052,-1.1468061040388855,1.6728017478170099,-1.1261173200187287,0.18187908060760422,0.6722950342095438,0.06454292479727236,0.5743027633684579,-0.06399433176399809,0.5753473515132183,-0.16711983259806096,0.21658047300550515,-8.417398087627586,-15.710337170675716,5.022955872842055,2.4580353675190185,-1.3138517414203108,2.8041946766950128,-1.575298055576724,0.9463415985874428,-1.666165003277023,0.9264449507114452,-0.6748492082196881,1.2241020736575086,-0.45993444710439346,-1.491886761983172,-10.428203582876492,8.368333038919062,-2.514472559979247,-0.287456495653303,-2.4844890032935423,-0.7728316017050351,-0.167125249511884,0.6860434534772432,-0.4889112612432891,0.24298744116916268,0.7044400960343087,0.19917621910168615,-0.03599242401192057,0.23865346777731358,-0.331514634411947,-9.181333010953804,-18.307171968458597,11.06464365255422,-2.374410658456097,-1.698128384745817,1.432488658166616,-4.630467689104057,1.574274657721315,0.21326723303058107,-0.1732632598236059,-0.5997749832050191,0.64730858596942,-0.6822036156826504,-0.5489575236898774,-4.29081678589093,3.75045747793377,-3.0299819647400894,-0.8606954309001148,0.5784359446796707,-0.5490224936626837,0.4170741850518007,0.23695107784697686,1.2147858160952998,0.1874179563830484,-0.16019629753361178,0.33576525588669315,-0.34355457998955546,-0.06679549669927143,4.9561599208160425,18.361943818699668,-1.2363594830434315,0.86536376738364,-0.6636494300521282,2.2440421268745663,0.5970829147754098,0.2546699475518527,0.26969412790853836,-0.9917682608745078,0.44294065941833205,-0.4272204842717809,0.3417724638850861,-0.39956310379993554,7.897948557230939,4.563171720342603,0.1886118209885705,-0.5993153457643933,-1.521720124165216,0.23626808111014067,-0.02975296098538179,0.9459472944482825,0.11457914368661218,-1.2536411131827696,0.07142501976646409,0.12029982547052925
4,5.896833432254838,7.6714588575391245,7.403889158631029,7.0196434432595884,7.715962489873529,6.876316234778335,8.052440595523814,-3.401457044635694,2.2641765332162493,-0.229459179977761,-5.986422445099948,6.787224013548716,-7.830534954436284,3.701169887325828,-6.239256084407701,3.146956208599195,-5.726778855985511,1.474402832761941,-8.195466764544893,-14.2682509019987,0.021392571600987738,0.2016820431569281,0.8198813841567228,5.770611691372348,4.686286570583812,-12.124022419458385,1.455986992778928,-18.982866223913668,10.358949677684706,-1.4624553693180142,10.891876691711055,5.041130241539701,-6.211368118471364,1.0647117456879207,-15.990197488612553,3.9022594298240403,-0.34002396469468077,12.605332812783173,1.384780668500621,1.6979648397389633,0.0962738214696291,0.38072244067157185,0.9812999187673931,5.140325219947093,-4.083363623167615,-24.184930016123488,0.8707133880892348,-6.4231184527738305,18.77599567529835,6.034598827487693,1.1773598186766054,-1.5539169882602106,-13.301487976205074,3.4982908742854444,-7.967040332701105,13.887729663619268,3.0049795765067513,-1.4709620650695183,-0.477140800283795,-1.5751584261162237,7.86870280259084,-7.048434532108959,5.847222041145016,-9.52337911494794,-2.0407129354101983,-0.7206505602216228,1.3160851135550027,-2.3961747444569044,4.648063759587366,-0.9544918605157344,10.144446483299358,-0.07759035473228021,-1.4269980056366787,-0.4552521326995592,1.5879334126720912,-4.8836360138113175,2.3176477183271524,23.90905236262199,1.0631941841514647,0.3940970235795437,-2.20623756867766,1.4002176835375628,-5.003377122570351,7.985319407225163,20.23998964304222,-7.612358540497928,3.9557659424351046,-4.118103276871903,3.421793713624102,-3.776360179084842,5.54532006898034,15.190233015520697,-14.98690271077734,6.056887215930258,-3.4766225331379403,5.408282666653237,-4.57530621865724,5.795838419593783,12.47087747131933,-11.563099614706468,6.563206405125922,-3.7380123690643248,2.039338723953361,-5.99728241828552,8.486570304451206,-2.423634872213473,-19.900513284632048,11.466796374010695,-6.6703579456145405,3.7526563925188436,-5.131721853159091,6.373688990867914,-10.293665724129468,-20.81419189495882,11.72271599596146,-6.3019381857520385,3.2886962790933314,-3.5860742956131597,10.137065515828656,-5.4017475721302946,0.635566880998465,3.0921149806066333,-8.484316592219503,3.373309214981145,0.061934983917809744,2.1019799946838096,1.529456993410873,3.4986384306828224,-2.3975160529185744,1.5966961269629498,-0.0010867366927428262,-2.3981778344807223,-5.292020395649744,-8.563801120997143,6.5933976226462185,-1.2039098691431795,-2.7346930269616254,0.7671859564560772,0.4989010911602593,0.787442642925949,1.0925896995067592,1.4709845206079115,-1.8953023772187065,1.1816220299937286,-0.16615125547465748,-1.8174302938189206,2.3738242722365293,18.235172611713196,-2.732721174791554,2.2846453843564847,-0.05142112989869384,0.15325220663300154,0.15428035094935516,-0.24018008749750006,0.21115817007178056,-1.4315665522995227,-0.8597524633523106,-0.22986754710427906,0.18300215351007143,-2.0454401386368204,4.2658381909018726,16.273491335661348,-14.543074901007397,6.170101203967398,-3.90764397941411,-0.7084493433630409,1.0989685413948305,-1.23512525959095,-0.4541365196416228,0.5043843229795064,-3.003259418464652,0.8984500662961742,0.1775683852569803,0.013817819548092209,2.9904539491018114,15.369708389122907,-9.801212770972812,3.7365769930085846,-1.9789678485451072,-0.2966384041439175,-0.2729364460793926,0.23857945684632642,0.26135113790015946,-2.713985965183269,-3.519688856031109,2.2205986466195315,0.42525176014272564,1.2406121387471147,-0.24697033741811325,-2.6735482528312104,-17.09370170104943,8.878323546564424,-1.158708764973876,-1.0005350321183917,-1.7831818348424322,0.1641766041028481,-0.023336628792247443,-1.2339730163486338,0.3492196004036562,1.3111524047840337,0.9838805359439299,0.647610321577056,-1.5610804308856692,-7.5822447736862895,-8.623689976825633,8.335438153583443,-1.189050234757156,-2.009991331198245,0.024000568913646235,0.6423709793848181,1.2956111371611017,2.44394772585561,3.325590322325731,-2.109187581271592,1.2826732718387692,2.0620693822191263,-1.3571687732572568,1.7680264270518025,-1.0939730578523883,-0.1551610410264143,1.1002271112255424,-4.1696260745397815,0.6383892924726516,1.257879271985231,-0.5031731838645004,1.7857627381309988,-2.0485335793650306,0.8656970586649249,-1.060326474580486,0.10033374537189647,-0.03179600703858497,1.8094898738565506,-0.48189305293446755,0.6197497213335996,-0.0483329637755406,-1.3354451644793195,4.487653142948569,-0.25954584120085794,1.9077560139366347,-1.8746183689833,0.8083280709099816,0.8569188643362567,0.029889081185888712,0.06862834700738599,-0.13208601578096077,0.2802368937407544,0.6611351731781984,-0.17802890540112729,0.22627581934276703,0.07359693681046689,-0.3315726758217776,0.45395292162283823,-2.0584050832455616,1.3031973289044516,-2.4498892297335937,1.4761262933629928,-0.7678433279528544,0.20757545602846048,0.05844500234508886,-0.31483739766735225,-0.1384776897677677,-0.5201894960079876,0.19317416656729378,-0.1188602559312903,-2.5003591620114336,-5.86954650380657,-0.24376172646091923,0.24946205108118213,-1.931899914444821,-0.9618888852873283,2.2120810686647623,-0.3093624204551371,0.904492298504837,-0.2646450919255527,-0.7349388414617838,0.34258675698208263,-0.42614932668683647,0.31240767938335307,0.7945251340630806,-0.3393803616280123,-1.4600312222059044,-0.14473425718927527,0.06771610723429433,0.70759159716392,-0.2710650782091409,-0.18203678948290558,-0.875892111030719,0.03713551565737586,1.5187840824438705,-0.3111492887758161,0.49949107256523784,-0.4490859818587624,0.07785276864448488,17.58070446943137,-0.35214588207135256,4.892336767906817,-3.5470401138663776,-0.8361103334307798,-0.640955341667949,-0.750255694160811,0.2227398343330735,-0.1952696498044095,-0.03288843197082283,0.02301328955198227,-0.5855567206748475,0.22558496598120092,0.15091815254559576,0.3358605443946744,1.3763032386844671,1.7039416235451834,-3.63973571642835,1.794556595662621,-0.4622523462408655,-0.4091338333233786,0.008973995461226056,-0.23426320713493656,0.6382516907187958,-0.5922346480704959,0.1743832368473846,-0.2447824729820876,-0.051549423344275355,13.53280705169435,0.7078834816126107,2.844086031712182,-1.0990694540924093,2.964052959797338,-1.764862920235511,0.8750982510329518,0.4564541365324423,-0.6048305224877408,0.1029954801551517,-0.12283489347018964,0.06728419216911152,0.0003266897033323262,-0.6930845333739932,0.7636167224784756,0.17680899844735776,-0.15104775900144085,1.8411389508314462,-1.2980134036599313,0.4536893372734962,-0.3772946970202004,0.6384165848261251,-0.4493359755084241,-0.6104519288374931,0.43749832325959115,0.3447542906970724,-0.13457369257917762,-0.2873600273277925,-5.275123746384261,-17.280236798465843,5.175882379255196,-0.16094835008367517,0.7462568346049674,-0.8408346464383716,0.07255045357169337,-0.4196930960372656,0.8675205350432003,-0.4718141799984739,0.757291887651382,-0.2948903183755478,-0.19589773512351147,0.2835326547094984,0.05079861160758753,-0.3232003302127282,-1.4860555233850805,-0.08836308072865645,-3.8173002266326277,1.2877074102578683,-0.4553620287661365,0.04534003632912264,-0.05677512029655475,-0.37725585464932443,1.0804743390086438,0.9292891103203885,-0.17252369314481197,0.2818191219738339,0.46950261527768816,13.629193899714423,-1.618569159427689,3.6221367136083695,-1.6546573105364406,-1.2048474790657588,0.4274302102561232,-0.6344396838854808,0.9148128762112182,-0.039025365848252475,-0.2902042629422904,0.34567080423885416,-0.13635104262780467,0.02939332912762785,0.2229485340422525,0.5675596800282265,0.8495204052329396,-1.264043269628725,2.2719788183868523,-0.8972427175990759,0.7729254464000437,-0.7176449976008161,-0.09801022143794676,-1.043538352457949,-0.31736803245087886,0.12297291639085473,0.29959898177801175,-0.21523698005105735,0.33875588824181,-0.15056067294719877,-0.2861269733543075,0.26368844710347117,-0.20532724959083293,3.450077345171119,3.103420368249674,3.5858665655557775,3.3422449642027465,3.3977705134578846,3.2808716966954465,4.084893445039163,1.604851930709661,-1.4595676616975273,0.1012922670857278,-1.8088093138693995,-4.160398646091398,1.469701878012151,-0.4644061087601462,0.616942963186353,-1.735273585370981,2.3867061987457676,1.000172580468804,-2.6566818702617647,-4.689839798715183,0.2355981689384126,1.2436571886068448,1.1680651406502494,-4.01799274830616,-9.112414609415474,-2.964820289192697,0.6980772497375352,7.628242896011506,6.820735868050115,3.3516173831338762,-3.940815378428635,-6.091580984570404,-6.963701956509636,-2.8662749554555926,8.428504901520087,6.5634010085677525,-8.83273699422394,-6.60821385152873,4.56632343593258,8.185733506506095,-0.15871147010260242,-3.4395720801827645,-0.7533282158412333,2.702571489166156,20.525025872754078,9.790959217395299,-7.678410543737897,-5.994052058234706,-10.94267255222174,11.808996331168895,-0.9674944340645834,15.341101787486888,-3.8535036571790964,-5.71238490410782,-6.528576224734323,-6.826434556600684,10.352054065299713,-1.2941800814847555,9.71595506026746,-9.606820302237292,-4.861738090402502,-0.38090613484665903,5.251755313042532,13.617237538968162,-4.129276478687582,2.7827843424158756,-20.33973172783601,23.641957519546473,-6.574660447763752,2.6252910935226335,-13.42787289991932,-0.5372747595261522,-0.2286483780611627,-3.176308315086521,3.9672177106921263,-5.641929562052879,-1.3902546286185649,-11.917852069734817,6.076400619817089,-1.2508124399871599,0.10586054181371303,-5.187958344987098,-9.423926824112225,-0.7011657251849547,-16.490697708547703,14.013859727441055,-8.619506940133192,0.5550825180904067,-3.240632889403682,-8.7004074910893,0.21040214873697172,-18.154290883031315,12.747484129010632,-5.90879191329505,0.5210308643452802,0.775249113579379,-11.14938773806289,-0.977053021105283,-14.992559552457049,9.094521056634903,-6.958562834375289,1.855110246800408,-2.854250398234313,-7.767206585391821,4.677479545914479,-13.62616455827746,10.57558302966686,-11.291181441130737,2.8121221867016963,0.05510754924633797,-6.666595693217827,6.234131317948741,-0.9393637726895073,9.340241801663272,-9.040708869892006,3.3698088501185124,-0.8107388057849182,-5.349173058542796,8.879345330084266,-1.4455191085574974,4.168700711230947,-6.523636646998551,-5.013573288474729,6.285530821846939,-0.1404699719256629,3.1381029552769375,1.0744703774018174,2.0970744586414836,-1.008338822365504,5.226139775063757,-3.7750940030524376,0.8680137621328168,6.810507309575813,21.52596801835185,-10.416368466669404,-2.026965495844913,1.9268516955842465,0.9049530771911166,-1.43272739603983,1.0720291314397483,2.2109175164039327,3.6726143457431526,-1.768149948576772,0.43145113052979267,-1.6245969113930194,-0.3635439899811807,1.3892660763243114,-16.225023144982117,-4.594865286702062,7.919665918433126,-3.7447598397356185,2.1046168941827994,-2.6480915584128444,1.4990434946017663,2.4889676756499535,-1.1424687435291445,0.1650616147724398,0.2778640945503659,0.14808968457756075,0.0976590823548246,0.4911020850647909,-17.349585461182663,-1.569826660799827,3.5772962890992566,-1.7580801332047395,2.023017881257334,-0.31594168567602837,0.46760303170885326,3.4641051173697486,-0.21363833372908972,-1.4335154781292327,-0.9797814957195081,-2.21964331771436,1.6371159009829923,-1.8555831599712003,-21.510558542245462,-3.5445981430140683,2.1756992193956295,-0.6884658672965617,1.3215028221968605,-1.0740158769688952,1.2804702275948416,-0.375517644978155,-1.8794603579029205,0.33554445334669536,-2.490592961044241,3.705455391174148,-0.764568522248409,-0.5658072533502067,-12.10708537615818,14.3136103541028,0.8060073501894671,-9.17793815778937,2.1736458755118626,1.4684445149366336,1.699234923491927,-1.717220120119973,-3.394940214823908,2.296447069354476,-2.8587247636163733,4.8375297500121786,-1.6118141306419957,0.6269744344925484,6.987363408106459,16.343006676467287,-6.130740597599949,-5.585692178121968,1.7319370265552338,-0.011478546892807228,-0.6262456187887822,-2.274866122087691,-0.5158619651266821,2.1877636839754855,-5.7072655397984295,7.8175779719498655,-4.151786296782328,0.14872003216556873,1.3087660496448204,1.5525924415319499,-3.7336204770864727,1.9552096055452013,0.8140182033277413,0.40939113767734814,-0.1605987259802509,2.695595370654898,-0.7818877295225921,-0.4897533325619704,-0.11348041932214184,0.35101397382710275,0.18271383804654817,-0.4048176796426193,1.7335711556787639,0.2553679167967603,0.0539498289396411,0.24389003099280465,2.609156197767337,3.6080793984409145,0.3648376219049926,-1.4628397278363219,-0.7994837288502248,1.4358476627022159,-1.6903785591145564,1.950302903466412,-2.103295416705658,1.4498315946873022,-0.434910560648622,-0.6778012502953006,0.6176900890696664,-0.8466289667228668,1.3676348357464811,-0.694047776688554,-0.0031463198763432678,-1.8163868918244437,-0.38848508953393035,-0.03482694304731556,0.20996061969633106,-0.41220106857563077,0.7631988409982119,0.45007133828225376,-0.059725947025882346,0.3224792350359639,-0.2966169401211412,0.3078806432615917,-0.3349980917549836,2.4203898157665744,9.440697235903315,-13.790121929782304,3.589113527457494,-2.251738274707523,-0.9647330569158128,-3.0970668894057876,0.6337590510945188,0.13945110387475698,-0.537918136161102,-0.6038182865777,-0.30543510366296706,0.7769824412172652,-0.2873586441260657,2.2838399096395863,0.32637681712830185,-0.8155716617746659,1.3054225679802203,1.0555341231888171,-0.23265364957632506,0.26712972264153356,-0.8191342484746784,-2.2813570193674204,-1.117564144931206,1.1183296828926772,-0.2367660437542983,-0.034251628018577694,-0.03006459167583584,-2.0854371948313073,-13.950579926439318,1.9569893003089351,0.710328992797418,-4.1734683662635454,0.7672574948775689,0.9141072387659078,-1.869973304590115,1.4139239154624141,-1.0389744122829347,0.6743547274247275,-0.10175532368266625,-0.37591488716843957,0.09694943932018421,-1.4962927994032704,-0.37883238411798087,-1.5149802404910035,0.3543158454046268,-0.6293157768161526,0.1283232834025555,-0.20210760094159988,-1.2806013818727175,-0.8400409949637294,-0.2905056296192341,0.4532302036015523,-0.54808672110663,-0.12243327298385442,0.15619306632304886,-0.29906340642348445,-14.935856686145954,-6.042454287685931,2.9249345012578747,-1.841171384530129,3.8673182139243196,0.2131858427762135,1.986593023691337,-0.20659289115268498,-0.7058471763304857,0.3217279403149152,-0.17948042416089327,0.2567557305356702,-0.5951756699795615,-0.047023421847505416,-0.20096382625088458,-1.7964981888438087,1.9627232851483931,-1.7098703160607827,0.08965857330404138,0.19938562396385986,0.938745051430687,0.03154767240464325,-0.6195706459079078,-0.2407587956081233,-1.0068423035577208,0.20248254965739576,-0.02705113734703317,-0.07235837513565345,-3.74391398384274,14.039269410158578,-7.563082074594194,6.469193473868748,-0.018333947152162126,-1.8177595498973946,1.8565976062609466,-0.24280939795570256,-0.31265352623917353,0.5389353676025858,-0.42445235261587366,0.5243850771749458,0.04445171203963599,-0.25572233101819175,2.041634220453078,0.9112109039536622,-3.6862703327661284,-0.612343694655161,-0.3223655874223791,-0.17429290099265768,0.1641502794905806,-0.24126285445486964,-0.4422487172146716,-0.023329162964298805,0.30192222739034746,-0.017145581559661456,0.24480217291215992,-0.6049466720453004,-0.19515914733285442,-9.993840432080757,-4.37875873871736,4.403755526607761,-1.6995366902494853,-0.3199683787849369,0.3353173445952925,0.3570440883901921,-1.7923220817248047,-0.09932190149211459,-0.4058530702347755,0.43673304284724657,0.5702353234452552,0.22180351533900927,-0.5339351275340756,-0.5246874489201103,-1.3372939359605616,1.0495306937137858,-0.18273365650635534,0.24654181722496576,0.4218544964185778,0.6780146333758211,-0.6614150126761063,-1.0298898404008108,1.1059991344006945,-0.8277830622820801,0.3152623156537171,0.1785506137547139,0.051500675121489564,1.0688953486205561,-1.5825698816345362,0.060826881794401724,0.2539416805454784,13.847484984355859,17.50736462450144,15.23217427406111,14.651352555789657,14.899838057635199,16.654262255732135,17.487919543252723,4.500009760071533,-1.7149464908164915,1.853169535941733,4.879059769952354,-2.0662821049932663,3.6745525165363255,-1.6765731362162222,2.5562811254548814,-3.7857006152812924,4.1387429262379385,2.3684319119341257,-16.74322250415041,-17.767066274657328,-0.5540133780831047,-3.0170996280921067,-3.596583318494223,0.4194813637279593,-2.002638311315361,9.530622816739708,8.203162779267114,14.51147620990874,-2.8381110086674726,-4.45647006757435,-19.654118829015676,-7.011820286102669,-2.451606654580977,5.692587999503136,20.676387716826127,5.0129621465813505,-8.511584184188813,-21.113756880827765,-2.903109689635676,6.450704364070972,0.647531323908288,10.35547786366552,3.963501385076476,1.9274591062540334,6.351156380142509,13.845971076742586,-24.809974938426773,9.76671987907904,-15.00989070651477,10.211712029759331,3.739309431109122,-4.270323806712337,6.274058478161802,-13.611819242367714,14.647313923437975,-8.782218249605222,10.509254284161543,1.6562222778592706,-0.21098549835800787,4.2561314190244826,-13.895267695200655,14.48883228360239,-5.935500169962526,8.74982292294639,-10.534199840841632,-4.073852707626998,-15.177475103604312,20.71500137520477,-2.5726435275628314,13.986634575279037,-12.044280727017782,1.2509832259121518,-3.006571835920901,7.461273473282594,-9.272386415845766,10.898936152232876,4.791649787405556,-16.172867907106088,-0.1294653716729126,2.1346852718575615,-15.29373579710044,-8.842063613279134,9.559170351437688,-4.179504020032866,-20.268596355436333,8.766028219783012,-1.285437706051632,-2.1794492752645604,8.164280389362727,2.8712271724220626,-4.041098288656248,-14.107443847898455,9.051861579788271,2.0806080453952016,-0.4311336670900057,6.067742330330249,1.9044432233826594,-3.6768567412051554,-12.854678630560684,10.842218317077041,-0.4986298781758669,2.9002810864377,15.450529109605341,1.8285618137040298,-10.482844179291575,-9.947993016766048,12.565930474395419,-7.843262993081412,4.00786149989141,18.667708833858658,0.7723176485425409,-7.056193547430298,4.779204557794873,10.185056366636754,-6.168986169231353,6.4558973179245145,17.062735105897477,-5.618401528565238,-6.624434317415022,8.76153581791274,1.9251214451717815,-12.33825613738052,11.093148338868772,-1.740141320117716,1.1681226090641372,0.6459712629215111,2.475458521913711,0.04735125957805244,2.0483505625470695,0.6884069778914297,0.3711445581162054,-1.8225575616328384,0.5592455774022933,14.983750430377906,-8.566670566083802,4.808846639809025,-1.148816640250071,1.0