829356330649502,0.660397356909931,-11.46220719466819,-0.6156288626614306,-1.6802752004132562,3.2061283710930635,-0.5608663950103959,-3.6504346889190877,1.4995935894330106,-0.14868437911272075,-14.087513183059224,3.06279639746126,0.47627639028213287,-0.8769283496357142,1.9055711581870534,-0.43923169053819283,2.3935022765422733,9.065657754794247,-7.218334084820975,4.155694859316181,-1.2156090798602313,-4.724330199861164,5.219355630618857,1.2436933316390657,-2.1542631612560856,7.137891503487511,-4.8446490182303235,3.8386103289775453,0.1310462011974289,0.8475301146881453,5.2268216769169,10.288492485217503,-12.242105497132055,4.367862850567629,-0.513907097423518,-3.2344095755787077,3.2138178358820593,-2.826021763741748,-12.820342193837934,5.442621064845136,-5.644020208570991,2.0234076916999224,1.1887728177900403,0.636205398360165,5.522399402579566,2.928748496932168,-7.128548613322914,6.420274461942666,-4.080316425030042,-0.46452224606621123,2.2806303623214865,-5.853356796789159,-21.29431964381267,6.384214848477489,-5.079612962191137,0.5574423101328216,1.145685663024885,-2.838872165099721,4.086584131476641,-4.8889250468646495,-2.9892178000956697,5.431107448968696,-2.9407213155815124,-0.07135791931942977,2.840379239744142,-1.0516468183556191,1.1765735139357283,-0.3016392453275333,-7.6365793744027375,2.0809516282213387,-0.653765929698825,-1.1306784738539728,-3.0787323726857716,-14.159333472642677,7.625148897181667,-8.308258354227556,-0.22841590360480285,-0.2526959559262685,6.037250559000218,-2.4178480726410934,2.2840855576400116,2.7076964880197347,-6.439251510626808,2.4603102529790535,-3.786750693805627,0.7563344519148091,0.8046262991034367,-2.0364774682429116,1.2279777537800425,-0.652370433004119,-0.46237983098613883,1.490795474094211,-0.6109371438946788,-0.1529101622871858,1.0182223985250274,-1.7436852834635825,0.36558131565959956,0.2135211021912265,5.522410205586419,27.77549619178824,-4.8149728046685425,0.9605196891008169,-0.7514220274744143,4.000089627119929,-1.0424980927791563,-0.08514102990677148,-0.9217854435263679,1.8385472150649986,-1.638635920258094,0.47508975814552945,-0.19192992518775331,1.6929426563870038,10.247154495509612,-4.372772872720266,1.5293364249225434,-1.8853718338798313,6.295339347476757,-2.209206074670443,0.0059623734732600735,0.34305227283684836,0.1780854239572542,-0.43941580671371866,0.1359516538736929,0.3103967042384364,0.06046801323797173,0.15706541969600915,-0.23289363252521197,4.348183600492145,18.204705145777158,-3.568140832957237,2.2440204149768026,-4.7338227934696855,0.5314455490763534,-2.0617522155795274,0.39200064427867304,0.5173554029662828,0.18422905953629085,0.5195115686741361,-0.5995733969846494,0.3410593651129077,0.6286104042007976,3.9770522459917803,0.06245765063010633,-1.9066289878194431,-0.2511583116956631,0.3334234454913112,0.1676598048757508,0.0825646722514585,-0.001820547546791678,0.9248736526977849,0.43810389204292555,0.0687126361622143,-0.5334319671647993,0.34099149709435295,-0.5540728430688932,-3.7450261481763634,0.3617463118662388,0.9098616905556193,-3.892840619322083,-0.6069915976208731,0.4456823324391621,-0.09780101600903299,1.746610624651729,0.00919077627717545,-0.9463641631281776,1.1839368976845814,0.23494921299312224,-0.9533216249859778,0.6857784834385908,-7.907338991958669,-1.0446692984584067,2.787975387125249,4.0184016499185535,-2.793472998369548,0.8319167547552754,-0.15497863288009506,0.5990805351576495,-1.6544608758138268,1.161480156448933,-0.9400783636172032,-1.1488929063845228,-0.32221524814045394,0.003560588873649788,0.5448059004348278,-5.477384220983025,-0.38416622468326345,-2.446809120862692,0.4838300106806796,3.683583827426335,-0.48064067864366894,-0.21874016402854782,-0.795008782456849,-1.5459888702809803,0.9768163631335525,-0.3784160728951065,0.2707071431861,0.22532768555579288,-4.864242822653784,2.654600302966863,-2.8993395853983537,-0.09319892119830245,4.08348941234452,-2.1434117306080736,-0.5470338492834171,0.45493228315215267,0.2087081287057596,-0.23351529777994437,0.14854419679773753,-0.2485921029913221,-0.5346445677456345,0.5608606549179768,-0.1550013491132518,-23.306141758173116,-9.365822039117775,-0.12179961781692569,0.3324895986977238,-0.19963426235381693,-0.45340049734447424,0.30786076992309186,0.24732137547419303,1.1853251280553099,-0.5232556193769138,1.12961431329257,-0.041049542871910254,0.4544455093814612,0.5378650578810615,12.289143949964995,-6.921473152387961,2.8337286074457073,1.6102099427806578,-4.277321730602968,0.8214094441498936,-0.6067629821387288,0.6609781216312615,-0.6388513370593054,1.0087755162487153,0.5125753811587048,-0.6839520549303042,-0.23461158128381857,-0.45579008354443284,0.8485455548606744,4.299646742144596,3.977376580995493,-1.3387899153802973,-2.8266837330836516,0.4505091886711089,0.21323791058921637,-0.22032950755219496,-0.7776056362309917,-0.9384052366183517,0.6445806061877605,0.6838615314247891,0.17919938975020236,0.5215800265240763,-9.886724739122213,1.0126321469692858,-1.5670954477493433,1.2581036571464757,8.444161696216165,-4.901462594324783,0.9779102704061997,1.243746384344649,-0.9985005751946154,2.339953756449227,-1.3084418670802167,0.4894883537087111,-0.24470592718140888,0.372928903002897,1.4614451179430652,1.563887689614603,-3.9855200302567826,0.35572230435221713,0.6426363260566739,25.517317419968855,26.413376005389807,25.286737578346266,25.77343788555001,24.986797461249047,28.053035005108725,18.993780332165,48.69119666886989,36.9427317780383,49.73858859608054,36.04491945315131,42.17990375204281,40.29723740342911,35.34077099312392,48.30017992804562,38.20147091625309,40.801804315059044,38.14889249631453,43.87187304948587,46.951060125046176,-0.27167516319554913,-1.0647313707711201,-1.6303592693171418,0.47996766052427137,12.888291289067414,-1.2538631650280854,1.432729668658755,-1.3855780996992202,-16.291384909026654,8.009202380522899,-4.39911374061508,19.057001468378118,1.3713250780246216,4.690715788116258,2.053382022045777,-4.196529635260502,3.8524824081083135,-2.210987583742994,-5.80580941371621,-2.2253169254707426,0.31365980903031093,4.678521349545083,1.8021378464247126,-2.092922079026314,-11.735502865473272,-7.795109808588004,14.068340523405439,0.0373252822413814,8.275118084369797,-13.866587725404356,4.642895627943852,-6.768600786600232,4.006414085943454,6.068554997530083,0.5641032289100189,4.724987312881825,-10.320498143465517,6.111204089382433,-4.556063625176121,6.052112548154621,1.3545403269609817,-4.769193716385796,-4.195068496122784,-9.375889502111285,13.25375096239616,1.2995774309567245,8.292860840703076,-9.815070638383656,-3.0867309469088413,-8.363226662053542,8.635258930491387,0.5173339144572373,-1.8315810057459505,3.024297386008667,-4.474803225085732,6.552078654744885,-0.1827574707812789,20.24053366075486,6.13613793430134,5.44305040993673,8.232405808603318,1.1925405583687807,8.488160163422354,0.7727953458021029,21.411620443333202,-1.517732143242161,4.1564165939800635,-0.7084301176344288,-3.7866443014694733,9.494275486044181,-0.3538985605742232,17.31686342192785,-8.482904430894713,8.608995119211492,-3.1641345538866723,-3.402400939023883,7.334861081902909,-0.7187044998258685,12.69449099996104,-1.4619837235895912,3.878426110568468,-2.1083921024765417,-5.112479998203281,5.980462728074271,-3.160930826196111,14.496909586297047,-13.434906399479756,-0.3695889416141084,-4.728093146098828,-5.776246730940964,5.6809231940173275,-7.157245853270524,-6.908819495174747,-9.353915032296456,-0.8664995887367841,-5.85405587466553,-5.062781537241159,1.5667067563108916,-6.8612692824951615,-2.820953179534977,-1.193518756134518,7.144208665130048,3.247894853051003,0.9459327447945834,0.5782647202590346,1.410406624789024,2.2447731982590957,1.6172999240789123,0.28934956325393624,-2.5748984761277467,2.136717424953752,-1.4292892289119214,-12.214726162575248,-26.21590630487323,13.4082268250686,-5.841123232473443,1.6224274872833366,-0.9202214366980211,1.2232495530666705,8.197687839829431,3.5365081468430537,-2.1095057543647178,1.6016631566493293,-0.5535918505716869,0.1516655594581891,0.3172228502211001,1.4989168073125358,24.645572643390043,2.5366646439299148,3.2752309990261645,-2.775907473287754,1.661491429517119,-0.6894755775265267,-0.9943014730884011,-5.9771407405744315,-0.7125837950995778,2.013669870329207,-0.39938994945049866,-0.7546892751985147,1.5218663327638193,0.664717468256274,24.346322776953954,-6.841294943119119,3.7881318112686415,0.48334324091988035,-1.072403766660091,1.0319259778728032,-5.307197502490423,-9.639940570297917,2.994781321112119,0.09091124255219178,0.3432759904948825,-0.4707576219022297,0.847926963770234,4.296885263365948,26.583781186733162,-2.9430416935558834,1.1888258856559075,-0.3399935697618956,0.752823503759009,-0.7170689311563762,-5.403015008619328,-6.361537565140536,0.8604987185468144,-2.7806793943733346,1.2489004052988455,-2.451365031863764,2.46492164827103,3.187331392136598,20.030195663173956,-24.133214050353597,6.541483577423429,-8.027384795158335,3.79711566394656,-4.479335311364596,-1.7724248463596526,2.1006727872437043,4.127297266533838,-2.035732089282712,1.6015634449263176,-2.3060760040973443,2.3345541852400493,-1.0800666313226686,-13.066644232228178,-16.49253475058938,4.852679354308816,-5.269254923027183,1.9601140182754282,-1.568526352020352,3.8269754800896125,14.331018468712104,1.1359101123758477,3.0748262063284972,3.2358633963986096,-3.408812358717108,1.349662776631373,-1.739219585227017,-5.6168694772214405,-0.4860672772057323,8.14949269010981,-1.0008658787464262,0.7652336372828012,0.7493420571703595,1.1170523970343953,-1.3682080320256385,1.6651980102282256,-1.1261173200187287,0.18187908060760422,0.6722950342095438,0.06454292479727236,0.5743027633684579,-0.06399433176399809,0.5753473515132183,-0.16711983259806096,0.21658047300550515,-8.417398087627586,-15.710337170675716,5.022955872842055,2.4580353675190185,-1.3138517414203108,2.8041946766950128,-1.575298055576724,0.9463415985874428,-1.666165003277023,0.9264449507114452,-0.6748492082196881,1.2241020736575086,-0.45993444710439346,-1.491886761983172,-10.428203582876492,8.368333038919062,-2.514472559979247,-0.287456495653303,-2.4844890032935423,-0.7728316017050351,-0.167125249511884,0.6860434534772432,-0.4889112612432891,0.24298744116916268,0.7044400960343087,0.19917621910168615,-0.03599242401192057,0.23865346777731358,-0.331514634411947,-9.181333010953804,-18.307171968458597,11.06464365255422,-2.374410658456097,-1.698128384745817,1.432488658166616,-4.630467689104057,1.574274657721315,0.21326723303058107,-0.1732632598236059,-0.5997749832050191,0.64730858596942,-0.6822036156826504,-0.5489575236898774,-4.29081678589093,3.75045747793377,-3.0299819647400894,-0.8606954309001148,0.5784359446796707,-0.5490224936626837,0.4170741850518007,0.23695107784697686,1.2147858160952998,0.1874179563830484,-0.16019629753361178,0.33576525588669315,-0.34355457998955546,-0.06679549669927143,4.9561599208160425,18.361943818699668,-1.2363594830434315,0.86536376738364,-0.6636494300521282,2.2440421268745663,0.5970829147754098,0.2546699475518527,0.26969412790853836,-0.9917682608745078,0.44294065941833205,-0.4272204842717809,0.3417724638850861,-0.39956310379993554,7.897948557230939,4.563171720342603,0.1886118209885705,-0.5993153457643933,-1.521720124165216,0.23626808111014067,-0.02975296098538179,0.9459472944482825,-0.292026761426669,0.10648045899959149,-0.14600165760025993,-0.2541116401142752,-0.29995600878303696,0.17260473469375526,-1.9699932677754495,20.69185727772836,0.49980525282517035,-1.6501658983054612,-0.5431098947932305,1.2608983946040577,1.2660857340377543,0.6434519529670473,0.14222823736526127,-1.6545423931884298,0.6070134763129302,-0.06943659705851168,-0.2786027649240947,-0.1800530671724412,4.786621659093297,-3.489111332009486,0.6615589459447795,-4.051348933365465,-0.15051916395899947,1.6927327752025525,-1.0284049988994857,-0.19306711071161298,-0.20820962836438817,0.3594315096915126,0.030924712757793325,-1.2424103668248223,0.45117600577392436,0.028373179667549903,-0.3854907705135498,18.491442864400536,-15.937487801136548,5.26914875255428,-5.428255582204128,0.5156018165116468,-1.1871368428864806,1.582695569039113,0.14266142239104862,0.9452255681462987,-0.738528054003385,0.8105461860262333,-0.2631907559884205,-0.5587563419468177,-0.40912621569688307,-13.732233129209497,3.9218333688803786,-1.777101730908207,0.8854226021615194,0.23780024870455907,0.3358123728295818,-0.3589163909350785,0.30909524865326715,0.1450845151185764,-0.0220468539243955,0.0701181995737265,-0.21978778239113167,0.12765744404059798,-0.8061897313048697,-2.5195609753057018,13.708548366063251,-3.785786891594587,-0.5496986445323079,-1.7127249220843848,1.9367515992394009,0.012725775698227838,0.3265904418656561,-0.5504988621959314,-0.21075985705657238,-0.22944079349004004,0.06702623959770386,-0.24456501548417311,-0.568863621740222,9.71178646839456,-0.7088579373623902,0.3077317323182753,-3.8689650075937343,-4.285340711105159,1.1761510239480377,-0.6147448013903969,0.2631488137240405,-0.13476523359700163,-0.6436832091487776,1.3292896277551982,-0.7597729722663161,0.14648197958845627,0.3725694489186772,-2.878886861896583,-1.1673508661784462,5.554652230759257,-2.417010802048343,0.6879434317518691
5,-9.407130490931069,-11.950407222910556,-10.198871799458802,-11.111918252671757,-10.32131307000446,-10.685068514133855,-13.854202067089501,2.1412517567805347,-7.07359954726646,5.911341750997084,-8.649036195935023,1.999255210265744,0.7500512037430662,-2.7003789895186716,9.438821863124568,-5.619388143690632,7.63458597010706,-6.563175613095121,10.404090927142414,15.886608989873519,0.31518529278570045,0.5419416217079307,1.2243196947371386,-0.976483070434997,7.960737285563432,-2.9169486925386123,9.35772912578916,2.5805187736136896,-3.093648864465008,3.791932401533642,-20.292059943908356,0.5935046882503755,-5.394020645602479,8.527074640655913,2.1578002091392583,-7.357694267020545,6.137620256980734,-0.3036007982865821,-11.454509247255215,10.256936202318487,-0.27691844883432576,-3.9786881700378496,-1.7817212097559632,-5.794955570587913,-10.515347829123076,2.911586180022415,-4.535983562386818,8.758959150854961,-8.760075342705845,0.43789656730706505,1.6338686822409902,0.27054034888676837,9.978510284641427,-5.070364594974815,6.679087335995125,-13.723465782754063,-2.0508059422794886,-4.240751479500714,7.993437146225721,13.58072102961687,-7.609054075474584,0.3624790517199567,-19.12186585862163,-0.14894280566051857,-0.20664611539517902,7.104944690368469,12.820548620987458,-16.747149808342385,-4.590707436240256,3.9407885476593076,0.07366913459750216,-0.2637834631023497,2.7977951560107397,-1.5727367413828497,6.528309890339359,12.555539425185053,-11.782587944669288,6.613111458361439,-3.7380123690643248,2.039338723953361,-5.99728241828552,8.486570304451206,-2.423634872213473,-19.900513284632048,11.466796374010695,-6.6703579456145405,3.7526563925188436,-5.131721853159091,6.373688990867914,-10.293665724129468,-20.81419189495882,11.72271599596146,-6.3019381857520385,3.2886962790933314,-3.6006076224623573,8.945191016323564,-16.050864293994824,-25.841631207057556,14.245055955985206,-6.439243190831402,5.270643076582778,-4.70442700920712,7.848505455412164,-12.930377108207223,-32.09930930495382,16.800442676164543,-8.660550254179848,2.904284196254539,-3.703739714898411,5.819182257211797,-16.921660862739717,-13.0393202554124,13.466667534896633,-5.891112779615289,2.8352061809244784,-3.3927414777974865,8.28300832636956,-14.64288946003641,-20.392933923381797,14.339014896911902,-5.4241127390327195,-4.017343055920417,19.08245283684544,11.469742375582399,-0.03366627264560569,0.07858650710046143,1.6406351920848368,-0.43867018545112774,2.951447797211744,15.404204808213024,-9.801212770972812,3.7365769930085846,-1.9789678485451072,-0.2966384041439175,-0.2729364460793926,0.23857945684632642,0.26135113790015946,-2.713985965183269,-3.519688856031109,2.2205986466195315,0.42525176014272564,1.2406121387471147,-0.24697033741811325,-2.6735482528312104,-17.09370170104943,8.878323546564424,-1.158708764973876,-1.0005350321183917,-1.7831818348424322,0.1641766041028481,-0.023336628792247443,-1.2339730163486338,0.3492196004036562,1.3111524047840337,0.9838805359439299,0.647610321577056,-1.5610804308856692,-7.5822447736862895,-8.623689976825633,8.335438153583443,-1.189050234757156,-2.009991331198245,0.024000568913646235,0.6423709793848181,1.2956111371611017,2.44394772585561,3.325590322325731,-2.109187581271592,1.2826732718387692,2.0620693822191263,-2.000452488267627,-9.128889811139885,-7.336861032482592,7.725043505876098,-1.9246546444821497,-1.8146783370110344,-0.7841148766604825,0.49230745506329554,-0.7431090420806319,0.6643586930924578,5.330729246078496,-0.00498263332223336,-0.06967137087496098,0.19174793761490525,-1.4904702411888675,-7.274343762218602,-17.697403305614202,13.653962555584302,-5.7337117334469685,-0.792736108059753,-0.8649034382600205,0.7449070451316012,-0.22498400020813444,1.6628655928626992,3.4428328114821,0.35411173790700523,0.6277800281021866,1.3050246046834115,-0.7638649808677047,1.6656663893998207,15.094990911793776,-6.03902227320188,2.0486422126639443,-3.3274288699607446,-0.25585456170490106,-0.06525327361095928,0.28484731327133683,1.7786226500627014,7.7231310948741,-0.9210137596550638,0.1251872251271991,0.4159925788543326,-0.8610477389631126,-3.8293437425060732,2.220615636710428,0.5315799800748661,0.727069311792949,-0.3289379661318689,0.3678801936208455,-1.2953183923441633,0.11129357016719829,2.913081165670917,0.1997899722017114,-0.3485389196592689,0.5961572313739155,-0.5669009327023338,0.1743832368473846,-0.2447824729820876,-0.051549423344275355,13.53280705169435,0.7078834816126107,2.844086031712182,-1.0990694540924093,2.964052959797338,-1.764862920235511,0.8750982510329518,0.4564541365324423,-0.6048305224877408,0.1029954801551517,-0.12283489347018964,0.06728419216911152,0.0003266897033323262,-0.6930845333739932,0.7636167224784756,0.17680899844735776,-0.15104775900144085,1.8411389508314462,-1.2980134036599313,0.4536893372734962,-0.3772946970202004,0.6384165848261251,-0.4493359755084241,-0.6104519288374931,0.43749832325959115,0.3447542906970724,-0.13457369257917762,-0.2873600273277925,-5.275123746384261,-17.280236798465843,5.175882379255196,-0.16094835008367517,0.7462568346049674,-0.8408346464383716,0.07255045357169337,-0.4196930960372656,0.8675205350432003,-0.4718141799984739,0.757291887651382,-0.2948903183755478,-0.19589773512351147,0.2835326547094984,0.05079861160758753,-0.3232003302127282,-1.4860555233850805,-0.08836308072865645,-3.8173002266326277,1.2877074102578683,-0.4553620287661365,0.04534003632912264,-0.05677512029655475,-0.37725585464932443,1.0804743390086438,0.9292891103203885,-0.17252369314481197,0.2818191219738339,0.46950261527768816,13.629193899714423,-1.618569159427689,3.6221367136083695,-1.6546573105364406,-1.2048474790657588,0.4274302102561232,-0.6344396838854808,0.9148128762112182,-0.039025365848252475,-0.2902042629422904,0.34567080423885416,-0.13635104262780467,0.02939332912762785,0.2229485340422525,0.5675596800282265,0.8495204052329396,-1.264043269628725,2.2719788183868523,-0.8972427175990759,0.7729254464000437,-0.7176449976008161,-0.09801022143794676,-1.043538352457949,-0.31736803245087886,0.12297291639085473,0.29959898177801175,-0.21523698005105735,0.33875588824181,18.91275120800737,0.6772876784631224,5.771990320201983,-1.9443671880992661,-1.739441229566518,0.7067703626183705,0.18553987552706702,0.8198828453497577,-1.2175283070739504,0.5665615682182032,0.2580540393076691,-0.6414688789882443,0.6873851334955445,1.6048340413549307,-1.1435986513284193,0.8821056118460336,1.120982741457728,3.090240974419516,0.5058966573438393,0.23767557326319072,-0.49957600732046403,1.3258969831882204,1.0969693111719216,0.15152360916379323,-0.7271948581019259,0.7487260030330545,0.1381598222025904,-3.9118274701992384,-6.191635939669176,12.262227574506486,3.640304880976502,-1.0426330798328793,1.0171005761908964,0.7497617972574518,0.20263025186078779,0.06546437122350537,-0.7662873478840092,-0.023817938239703622,0.7435964475425133,0.09661086345285713,0.3531571203670733,0.07893585673169229,-0.21511229646170965,0.12174246084191792,-2.9420834595126464,2.10706158834126,0.7720776397928572,0.18707629573203668,0.07987889923539439,-0.23720548862955504,0.5890735315119173,0.29891628965115413,-0.9775646723913862,0.2570547749885819,0.1614132525650112,-0.15328852767219825,-6.684909814110531,-17.798838223745598,0.6055222778044534,0.09830762765155551,-1.57444246429148,1.4992183875993548,-0.4384486598993394,1.321945867050859,0.9554355292417318,-0.16286778496795143,0.5470528799357949,-0.3872665418138942,0.09365903218077802,0.04319752755122047,0.016126435006642896,0.5365265566672687,1.511691764352231,-1.1237532856085357,1.8752105408539559,-0.12628023627084958,0.23381611577231728,0.4018628476939234,-0.44102348400065855,-0.3519689983744005,-0.1602961443663607,0.30388941168337774,-0.2075779891764298,0.39250355579092194,5.700678468382927,-5.331264668473337,-0.11317499972200606,-0.8753275041745535,-0.7035463863581586,1.0203358182045368,-0.08480446621214315,-0.33037651336533347,0.2805492158884533,-0.07770600207125128,0.16532170097523533,-0.906177534405474,23.168238364114927,24.045081829984706,24.10484302140648,24.551943800393982,24.79089930599189,22.71029862682863,27.501508784984928,4.116463601175177,0.22386525709076222,-2.0987891563760104,2.9982514155617284,0.4412743926059649,0.061931168720810836,-0.16781363994207754,-9.43758953839786,2.2928077428036686,-0.26457309630559633,1.0617905536313788,-2.5871794947397952,-3.0146361385112517,0.0636402961785097,0.9454951054164339,1.4008622484622453,7.609354215510312,8.667069568878288,3.287069728791197,-2.649985522281187,-3.2460605901147392,-8.35295858554209,-4.704722628002992,8.9462880984473,12.258766739990953,4.951514109877663,0.872653903110364,-0.683081701093375,-0.24783012782753183,0.6638327219840919,-0.167751057487427,-0.7331496277387488,-8.940324101963801,-0.050578056103418256,-1.7845097053105132,-0.3960546901870511,4.486530332151843,-1.5540712060423563,-5.235127975926382,-3.15959956662348,-4.169243902794377,13.807317765732028,-2.495044961065201,3.401576802592012,-16.344494937020784,-1.6052320529274215,-0.6290696252556315,6.802247693773804,17.707209316525784,-5.616687289164379,4.812741529871791,-25.704279175148283,-3.9707511160266513,3.0684966723687745,10.895014104439626,18.407262672977975,-5.89714443535657,1.416995061642414,-20.171628907717928,-4.886234014488386,9.462044818244319,17.796759220783795,-2.702825631402474,1.5645402110553368,-0.2966452047675646,-0.2566668707075515,-1.7243648466101533,-1.00757213378784,-14.9152385573776,8.7255978370125,-6.834707150715667,1.855110246800408,-2.854250398234313,-7.767206585391821,4.677479545914479,-13.62616455827746,10.57558302966686,-11.291181441130737,2.8121221867016963,0.05510754924633797,-6.666595693217827,6.234131317948741,-0.9393637726895073,9.340241801663272,-9.040708869892006,3.3698088501185124,-0.8107388057849182,-5.338157479627274,9.366064034633395,0.441067929265329,12.793034704833671,-11.812892140294567,3.5182852273858702,0.039131333809848096,-1.7835001413868785,9.405955639730504,-2.614291873965209,20.73440739292933,-14.549625055781698,2.6171728931474916,1.4498081935273972,-0.5889004754036555,7.198709494158655,4.826504747274905,11.51647065792008,-14.809254523692527,5.3724771744247155,0.029660772177183478,-2.1192845220343104,9.369620483192367,2.3022567003442838,14.922461667897402,-9.137632011387117,3.4467226009979135,0.8382165120508553,-8.700070389431792,-8.000513338487762,-0.20283844241919627,0.8934138074138838,-0.3025024961272007,1.1095122069954606,-2.051752491869132,-21.415171012297257,-3.5445981430140683,2.1756992193956295,-0.6884658672965617,1.3215028221968605,-1.0740158769688952,1.2804702275948416,-0.375517644978155,-1.8794603579029205,0.33554445334669536,-2.490592961044241,3.705455391174148,-0.764568522248409,-0.5658072533502067,-12.10708537615818,14.3136103541028,0.8060073501894671,-9.17793815778937,2.1736458755118626,1.4684445149366336,1.699234923491927,-1.717220120119973,-3.394940214823908,2.296447069354476,-2.8587247636163733,4.8375297500121786,-1.6118141306419957,0.6269744344925484,6.987363408106459,16.343006676467287,-6.130740597599949,-5.585692178121968,1.7319370265552338,-0.011478546892807228,-0.6262456187887822,-2.274866122087691,-0.5158619651266821,2.1877636839754855,-5.7072655397984295,7.8175779719498655,-4.151786296782328,0.5922510079012664,9.120297149849243,17.349911755930698,-7.5100593950847925,-6.771233746735327,1.8153220895553597,0.6381081920913715,-0.30719108469328565,-0.35302177732804935,-0.31481076493276144,3.3132514745153347,-1.663514651809903,6.906273556016801,-4.524379583793028,0.736968724408039,4.514283533634501,25.315164530048428,-12.919406985609067,3.383520973267307,1.2903403142307235,0.5476131615723725,-1.5156739125468632,-1.5558291593084586,2.9259392595811273,2.9435826671113015,-0.3029585167731952,5.301958427359312,-2.425397187071028,0.9530801820411716,5.674195058498453,1.4080747094425727,-11.838720387005287,-4.148013055267633,3.488252682949667,-0.1959063855833031,-1.0537131764414982,-2.512068168782952,-0.06734838045284736,3.443893475354355,-4.166558398761224,5.078615951195491,-3.790378136590682,1.1512556011270336,6.955849465895802,10.521480586745357,-10.5244713027646,0.06894575036643039,1.3176296616653373,0.05550250014257399,-0.9909350634916427,1.3192458328303704,5.952829639210106,-0.08718585989753458,-0.5982572692790459,0.31045083940451196,-0.47544040692761436,-0.12243327298385442,0.15619306632304886,-0.29906340642348445,-14.935856686145954,-6.042454287685931,2.9249345012578747,-1.841171384530129,3.8673182139243196,0.2131858427762135,1.986593023691337,-0.20659289115268498,-0.7058471763304857,0.3217279403149152,-0.17948042416089327,0.2567557305356702,-0.5951756699795615,-0.047023421847505416,-0.20096382625088458,-1.7964981888438087,1.9627232851483931,-1.7098703160607827,0.08965857330404138,0.19938562396385986,0.938745051430687,0.03154767240464325,-0.6195706459079078,-0.2407587956081233,-1.0068423035577208,0.20248254965739576,-0.02705113734703317,-0.07235837513565345,-3.74391398384274,14.039269410158578,-7.563082074594194,6.469193473868748,-0.018333947152162126,-1.8177595498973946,1.8565976062609466,-0.24280939795570256,-0.31265352623917353,0.5389353676025858,-0.42445235261587366,0.5243850771749458,0.04445171203963599,-0.25572233101819175,2.041634220453078,0.9112109039536622,-3.6862703327661284,-0.612343694655161,-0.3223655874223791,-0.17429290099265768,0.1641502794905806,-0.24126285445486964,-0.4422487172146716,-0.023329162964298805,0.30192222739034746,-0.017145581559661456,0.24480217291215992,-0.6049466720453004,-0.19515914733285442,-9.993840432080757,-4.37875873871736,4.403755526607761,-1.6995366902494853,-0.3199683787849369,0.3353173445952925,0.3570440883901921,-1.7923220817248047,-0.09932190149211459,-0.4058530702347755,0.43673304284724657,0.5702353234452552,0.22180351533900927,-0.5339351275340756,-0.5246874489201103,-1.3372939359605616,1.0495306937137858,-0.18273365650635534,0.24654181722496576,0.4218544964185778,0.6780146333758211,-0.6614150126761063,-1.0298898404008108,1.1059991344006945,-0.8277830622820801,0.3152623156537171,0.1785506137547139,0.051500675121489564,-11.606746719799691,2.5124100680274486,2.396656769303511,-1.994595485298298,-0.7200396208557078,0.11219175518470717,0.3282786294211573,-0.4366522424385777,-0.376438318433218,0.63978451375222,-0.3600941549185142,1.3032638406757229,-0.5872303581085023,1.4110572994535557,-0.10679933587455351,-1.537827217605005,2.5718746482775727,0.3124185646793837,-0.8977996199174624,1.7913424956976258,-0.5648648915119183,3.0971702380591206,-1.1476423751994689,1.0642112110761235,-0.4056090380152465,0.49379639810961756,0.396064556893518,-1.20117562932406,4.337487708932352,-10.56411354975189,5.288587523960249,-1.138939879572658,4.455578045081509,-4.06392092198416,3.3987176762995888,-2.214546028095678,0.023916887323428136,-0.006181933075793743,-0.20480537353275063,0.18708454829147989,-0.3411283089261739,0.685313601053009,-0.16666403734743135,0.32625180615750643,-0.2189361449929462,-0.770081698031469,0.42388004705426824,1.1768133161536787,0.172870203289253,-1.6069374096928342,0.502801634701382,-0.002561162556494376,0.2974803987568738,-0.09858535419914712,-0.06660809258704488,-0.0962846573732408,-3.4151143535650363,14.95032157162508,-4.996394407818771,0.7771821830026926,-0.7487232807557455,-1.854011252