9966855,2.553132293581118,-1.199822944504393,0.652073012245786,0.07627894023979206,-0.2762620843013894,1.7774226267562532,-0.7186469885929382,-0.08814047189537225,-0.2640865693207367,-0.9834125644382413,2.312322102294057,-0.8411018908136765,0.13754590780164574,0.3400738184479399,-0.5648432938319303,1.9461158204063116,-0.5568264387578284,0.7743005095846621,-0.6874919521779128,0.2841604313596945,0.09158814410266483,-0.07531264542493749,-8.386214461810189,8.15784838050699,-7.037855436309226,1.3772401758051052,1.9599113876090437,-1.7848161634073827,1.0068565915781227,-0.652096534377818,0.3234204790060359,0.024446886382749805,-0.36665803515855794,1.5567923613745682,-2.7237476261442763,-1.8230405214710732,-3.2385374413121646,-0.8553904195655492,-2.881725731772845,-2.2154589762001398,-2.440216496223314,0.03386876542304895,1.3349423145495691,-4.480011399584746,6.278836108941284,-2.4419399044854253,2.2110018328464895,0.8226758943653496,-2.5548855704361424,-3.808153201332552,-2.656881667030118,-0.8494217724920181,10.443268638468817,9.53838136163582,-0.09334783226477579,1.7005348887209315,0.1971025689814096,-0.08810645055755188,-5.775052373152668,-1.9299845853099586,-14.361686886189142,-1.4567662409691322,-3.742066744276561,5.149911741215731,14.757007801558002,1.9888879626950053,7.791345989591976,-10.552095239374728,-9.334181748942418,1.3059329154111687,-0.2704819075821303,11.775689518861514,6.7919588994782965,-8.838619245715766,0.14720221066087436,-0.10452228570633407,0.7679935934444655,1.6195481695499632,1.6952342277531576,-15.364601289790041,11.7988283962805,-14.926035798574322,15.209589796727002,-5.302754635621292,-2.905533410639713,-1.4227026015139441,-3.3700095289772096,14.842586802084785,-5.001925436768765,17.089887817818664,-7.755724708731343,-3.214044586020087,-6.083941649207686,-3.488729365788037,23.51467804884638,-1.9152345170709884,23.404518797842535,-12.540802132374738,-1.4208680810993772,-7.11071344173954,-7.929320737678235,9.101532182839705,9.292691177401709,-1.7147995248883787,10.715590712143603,-0.4960623698740304,-4.312682573121779,-3.2126138073335517,-3.6530901391604242,-13.152377118723896,11.19177106443758,-0.5850611887897265,2.9002810864377,15.450529109605341,1.8285618137040298,-10.482844179291575,-9.947993016766048,12.565930474395419,-7.843262993081412,4.00786149989141,18.667708833858658,0.7723176485425409,-7.056193547430298,4.779204557794873,10.185056366636754,-6.168986169231353,6.4558973179245145,17.062735105897477,-5.61863405757264,-6.710571611671283,7.427260247837566,13.362327521834583,-6.699917654265147,4.793476641223301,20.24281319403587,-4.414953379548902,-8.981928203105221,3.8011474526979283,12.856580958345628,-5.623478757296169,6.8411523469028745,20.796726140575323,-12.356111889348574,-7.977295178856135,16.223030872817095,15.06665508717255,-12.118757306000294,4.259245639001802,18.330351502904485,-5.219339568991302,-5.627482877323551,13.301307402264257,22.186432285755792,-11.487155135461471,3.6435453506265674,2.5948007514431084,-20.32409114540724,-10.874469847619839,-0.8319958865842783,0.8082732718611982,-4.257549493331036,3.3798017501123674,-2.6181180641478754,-12.893891830141,5.442621064845136,-5.644020208570991,2.0234076916999224,1.1887728177900403,0.636205398360165,5.522399402579566,2.928748496932168,-7.128548613322914,6.420274461942666,-4.080316425030042,-0.46452224606621123,2.2806303623214865,-5.853356796789159,-21.29431964381267,6.384214848477489,-5.079612962191137,0.5574423101328216,1.145685663024885,-2.838872165099721,4.086584131476641,-4.8889250468646495,-2.9892178000956697,5.431107448968696,-2.9407213155815124,-0.07135791931942977,2.840379239744142,-1.0516468183556191,1.1765735139357283,-0.3016392453275333,-7.6365793744027375,2.0809516282213387,-0.653765929698825,-1.1306784738539728,-3.0787323726857716,-14.159333472642677,7.625148897181667,-8.308258354227556,-0.22841590360480285,-0.2526959559262685,6.037250559000218,-2.4611782432957385,1.7738539129074222,3.183658121739376,-9.608399061223261,0.8589599760768215,1.401954164605864,-1.8127669510233464,1.2762815709640387,-8.709721041508466,-2.1525293670730186,1.1020578908931968,-0.4775083616451018,0.44884636438768377,0.6144554893335638,-2.668588708592535,-7.2476997347391725,-0.6572459348744805,-8.106965727942208,5.34892628502942,-0.6699146954897948,-2.602075804223825,-1.0511636145049719,-16.71922531568814,6.6534021454099594,-3.509496042219008,3.2116063280331897,0.9770274356878746,-0.12839483899502513,-0.23705171702065345,12.18648112482789,11.381655353460461,-1.7038157828137968,-0.488251750844177,0.2862763148439105,-2.3642994034867195,-0.7999608953848792,-11.228611314574888,3.082297730605723,-0.43826531633379356,1.0274236769523697,0.7296837289380328,2.527657869471504,0.11658826085042084,10.535385321944092,10.490959183508215,-7.8031670530348896,2.0513305231191667,0.40193380234409104,-0.5178974455170198,0.39613652148639056,-0.22023773429440996,0.686117005624715,-0.5718285585537176,0.8678078051114199,-0.7046352110047025,-1.2172373389609825,-0.32221524814045394,0.003560588873649788,0.5448059004348278,-5.477384220983025,-0.38416622468326345,-2.446809120862692,0.4838300106806796,3.683583827426335,-0.48064067864366894,-0.21874016402854782,-0.795008782456849,-1.5459888702809803,0.9768163631335525,-0.3784160728951065,0.2707071431861,0.22532768555579288,-4.864242822653784,2.654600302966863,-2.8993395853983537,-0.09319892119830245,4.08348941234452,-2.1434117306080736,-0.5470338492834171,0.45493228315215267,0.2087081287057596,-0.23351529777994437,0.14854419679773753,-0.2485921029913221,-0.5346445677456345,0.5608606549179768,-0.1550013491132518,-23.306141758173116,-9.365822039117775,-0.12179961781692569,0.3324895986977238,-0.19963426235381693,-0.45340049734447424,0.30786076992309186,0.24732137547419303,1.1853251280553099,-0.5232556193769138,1.12961431329257,-0.041049542871910254,0.4544455093814612,0.5378650578810615,12.289143949964995,-6.921473152387961,2.8337286074457073,1.6102099427806578,-4.277321730602968,0.8214094441498936,-0.6067629821387288,0.6609781216312615,-0.6388513370593054,1.0087755162487153,0.5125753811587048,-0.6839520549303042,-0.23461158128381857,-0.45579008354443284,0.8485455548606744,4.299646742144596,3.977376580995493,-1.3387899153802973,-2.8266837330836516,0.4505091886711089,0.21323791058921637,-0.22032950755219496,-0.7776056362309917,-0.9384052366183517,0.6445806061877605,0.6838615314247891,0.17919938975020236,0.5215800265240763,-9.886724739122213,1.0126321469692858,-1.5670954477493433,1.2581036571464757,8.444161696216165,-4.901462594324783,0.9779102704061997,1.243746384344649,-0.9985005751946154,2.339953756449227,-1.3084418670802167,0.4894883537087111,-0.24470592718140888,0.372928903002897,1.4614451179430652,2.9418180917893695,-2.966304797303892,-3.100340644886931,-2.4322089677595504,-0.8417089039214436,0.8631700335283659,-0.11491378832383232,-1.4500863277837723,0.4641585904022606,0.5011242177719514,-0.5511967038013494,0.7106402483343016,1.06352891334288,10.864396772857193,-5.445817179521302,1.913521727407382,-1.4626217819110054,1.7439997750415364,2.1388072618695384,-0.5906345438992585,0.8509132507882781,-3.2632654478842653,-1.1144281313970676,0.28285552589923213,-1.5902871781899706,-0.019572016425658516,-0.384241034225735,-7.852260526723848,1.1680496998607992,-2.161603848712958,-4.037653739347033,-3.326406806889892,4.336794983853915,-2.1713222039160356,0.3002800404790197,0.38015579586793896,-0.6152119294967577,0.29763684820121744,-0.29754260733763976,0.8192285425594633,1.6666659080762318,3.248320195858309,-0.12076513423388494,-1.6921676881801155,-0.14862052783482438,5.458704114746639,-0.16592587837561645,-1.231835203822871,-0.2837775123026323,-0.5315677388621572,-2.8225651798198275,3.2970758917932437,0.45938028122169783,0.14331128660335068,0.4580523677106928,-0.08032600912335375,-22.929439711048463,-8.321906642439497,5.46306563764804,-5.555754626531335,1.535451323823088,0.06652905015054832,-0.752715585962311,0.7427471206950569,1.3780273819479416,-0.2356364742048318,-0.2588408616242587,0.9897652357271955,-0.3285478778735354,-4.076904449121783,-1.824901317179591,0.3430213808080733,-2.2421567585979942,1.208811920346648,0.859631788006897,-0.7660969400333797,-0.14418703689976547,-0.8744953842260796,0.33023849009624234,0.5590535182071825,0.036503198098478865,-0.435441510519851,0.7953198689540788,0.05921973949174895,-17.991391011986973,-6.314453608156432,1.8158460115791304,-2.085449359075808,3.322859148297737,-0.4898509762443417,0.1357087174326968,0.656020658781547,-0.25050163752074284,-0.4974916412719257,0.07094237508759066,-0.30469849658944015,30.538657998192576,29.779302273183134,29.461583989174773,29.913214956195333,29.071713341795903,30.402008774909163,29.196394485746612,39.09820097009044,42.73815208768065,41.76861084648072,41.41416777776833,34.329182256600625,51.920882919220524,36.48480218526438,56.523709572844645,46.33238196076252,44.78485955677579,44.89845123008689,38.67461097145075,42.1017849586094,-0.007743980851575294,0.20825335093862446,-0.7989339178160486,-6.815591399042967,-10.468811283268453,8.509972452943503,-8.842130618720255,13.780848377084881,2.3202726024363174,4.248153627871337,-8.33226808222265,-21.545525145816935,3.785618790670364,-13.774278926328938,19.76880779289454,0.48495155852875926,-3.9430979593476794,-16.296810865853992,14.13775260848331,1.446134122256306,0.050763045688327735,0.4283329750257648,0.29915724045384506,-4.408336482108874,2.888648189995119,2.8870244624015293,-2.3619405406167058,4.471493698334256,-13.546616503310496,10.613359058434737,-0.9934446052215983,11.933996963367738,-5.642586572492601,-5.732276738825316,-8.403401394870208,-14.534962357472804,12.50170459001872,0.22802860336098063,16.18414387089593,-2.1861830090764465,-14.683718453867835,-7.191291177348968,-19.698046332265406,14.376077538509133,0.6501688682382545,18.00778123108556,0.0018732372529990104,-1.231495815374393,-21.75747674845617,2.0223999383303375,-7.838969488913395,-0.08707744370313111,-1.413689561888221,-0.7038418769682955,0.999378359803687,12.108119386802509,-1.1971969137717857,3.8218395622828427,-2.1083921024765417,-5.112479998203281,5.980462728074271,-3.160930826196111,14.496909586297047,-13.434906399479756,-0.3695889416141084,-4.728093146098828,-5.776246730940964,5.6809231940173275,-7.157245853270524,-6.908819495174747,-9.353915032296456,-0.8664995887367841,-5.85405587466553,-5.062781537241159,1.551134002305664,-7.795556891083542,-9.705018488960969,-17.024132589356334,3.3301370528445258,-5.792768435887632,-5.925644491621731,4.469839987332167,-7.931483227744278,-1.741794726080644,-30.430943170552236,6.234594350712924,-10.556443899950361,-10.229935017656048,5.434048428385127,-7.160013056915801,-14.107599444192235,-25.1973350945735,1.8625957781093678,-4.185528783689451,-4.18281536376813,2.692598114915824,-8.821227742805998,-10.337732521350823,-16.963775565065646,3.284740436683467,-1.0709004058533607,3.3092443132141742,11.949801619228191,14.818766506654226,-0.20572731782394477,0.21928084332609019,-1.3241675088845186,0.9708893763347858,4.441053298230592,26.534836112121962,-2.9430416935558834,1.1888258856559075,-0.3399935697618956,0.752823503759009,-0.7170689311563762,-5.403015008619328,-6.361537565140536,0.8604987185468144,-2.7806793943733346,1.2489004052988455,-2.451365031863764,2.46492164827103,3.187331392136598,20.030195663173956,-24.133214050353597,6.541483577423429,-8.027384795158335,3.79711566394656,-4.479335311364596,-1.7724248463596526,2.1006727872437043,4.127297266533838,-2.035732089282712,1.6015634449263176,-2.3060760040973443,2.3345541852400493,-1.0800666313226686,-13.066644232228178,-16.49253475058938,4.852679354308816,-5.269254923027183,1.9601140182754282,-1.568526352020352,3.8269754800896125,14.331018468712104,1.1359101123758477,3.0748262063284972,3.2358633963986096,-3.408812358717108,1.349662776631373,-2.358744742766429,-16.583845164708222,-15.835447691012357,8.188952573350146,-6.930539129052561,2.6391244406563565,-2.717370965993773,0.3457858283804195,5.495418270381149,4.744755082653239,0.271187972756296,-0.7002338848090562,-1.8671014923402236,1.8103215888117377,-0.41745145959456903,-7.039548363555553,-27.366365562358464,12.07053521127246,-2.812060616306337,1.9425435916013685,-2.6846028415232475,3.6981313474458,15.807279378989975,0.7733675747537724,0.17409289350452492,-0.10825364844353559,-2.92009393479817,1.3591027878648285,-0.6983966617349776,-13.616522023403926,2.1159910743670745,7.127789306860471,-4.643882624772359,1.7169726073302074,-2.890361527927743,2.232650266096294,9.291404107015728,3.1253107675880587,0.33020938281886625,2.0265005508813934,-2.1170961921433706,1.9630000195456527,-1.5079424686227945,-16.169097441325782,-9.37176584865991,11.022127282578978,-4.604087429874832,3.102420710833426,-1.0325423388965627,-1.2120244401052733,1.2968122262796813,-5.126186156219603,-0.19799949197647754,0.11014491753095856,-0.031057021372507005,-0.295487651801034,-0.29995600878303696,0.17260473469375526,-1.9699932677754495,20.69185727772836,0.49980525282517035,-1.6501658983054612,-0.5431098947932305,1.2608983946040577,1.2660857340377543,0.6434519529670473,0.14222823736526127,-1.6545423931884298,0.6070134763129302,-0.06943659705851168,-0.2786027649240947,-0.1800530671724412,4.786621659093297,-3.489111332009486,0.6615589459447795,-4.051348933365465,-0.15051916395899947,1.6927327752025525,-1.0284049988994857,-0.19306711071161298,-0.20820962836438817,0.3594315096915126,0.030924712757793325,-1.2424103668248223,0.45117600577392436,0.028373179667549903,-0.3854907705135498,18.491442864400536,-15.937487801136548,5.26914875255428,-5.428255582204128,0.5156018165116468,-1.1871368428864806,1.582695569039113,0.14266142239104862,0.9452255681462987,-0.738528054003385,0.8105461860262333,-0.2631907559884205,-0.5587563419468177,-0.40912621569688307,-13.732233129209497,3.9218333688803786,-1.777101730908207,0.8854226021615194,0.23780024870455907,0.3358123728295818,-0.3589163909350785,0.30909524865326715,0.1450845151185764,-0.0220468539243955,0.0701181995737265,-0.21978778239113167,0.12765744404059798,-0.8061897313048697,-2.5195609753057018,13.708548366063251,-3.785786891594587,-0.5496986445323079,-1.7127249220843848,1.9367515992394009,0.012725775698227838,0.3265904418656561,-0.5504988621959314,-0.21075985705657238,-0.22944079349004004,0.06702623959770386,-0.24456501548417311,-0.568863621740222,9.71178646839456,-0.7088579373623902,0.3077317323182753,-3.8689650075937343,-4.285340711105159,1.1761510239480377,-0.6147448013903969,0.2631488137240405,-0.13476523359700163,-0.6436832091487776,1.3292896277551982,-0.7597729722663161,0.14648197958845627,0.3725694489186772,-2.878886861896583,16.6616178690903,1.0913802913988673,-0.5633847633291114,-1.8756337628931055,1.6082777085557651,0.4918452417219493,0.7632347915778154,-0.8087136620214102,-0.7340359115441377,0.8298924004984747,0.31076482141508804,-1.0421161548795015,-0.9314522599773971,-11.830310755636342,6.507624944187864,-1.9905527296502752,-0.16284961251990127,2.3185506480234372,1.4069077001885104,-1.1831342071781477,0.6905905975268268,-1.893393248924997,0.04457008335068184,-0.07301836318562901,-0.13139917476953789,-0.08013231846119762,-0.09901027768758719,-1.3781618904846076,-5.218628121659746,13.00479554052471,-3.556612000855734,-2.1357836488178354,1.5397319547026584,-3.115302591086356,1.9130406969345426,-0.7540732059005618,-0.9711374127733584,0.45383329963833774,0.5489115357837565,-0.756427956522282,-1.4992818419260043,-3.242354620347286,-0.21693597778861268,-0.7487031309410661,-2.1275299354642647,0.7208066592171654,0.4258500327286576,-1.3613902543287022,-0.5597657620091144,0.4008715397019856,0.1924768140469657,-1.5808451479597396,0.9333356418160138,-0.218681576285401,0.06996561514484607,-0.3163546515956587,19.016840033701133,-16.81760867183082,-0.46847345182342165,-2.250261478317533,2.060668748410141,-2.110364721616403,1.0416693346638797,0.561872459892553,1.7672440580215636,0.06418282952231896,0.265401206523727,-1.1130079764705496,0.301227020987752,3.976826544501219,4.807701264596496,-1.9789721683062922,-1.3167160676568983,0.8329424897468455,0.9771091498902492,-0.5869369252859473,-0.1506723551581678,-0.8346708452921061,1.2572492025875324,-0.15187155768023852,-0.444559073764976,0.010002321608622498,0.4126380964540429,-1.6948107011806044,21.16456323288003,-4.938558454603745,6.637376113206445,-3.2488861149969486,4.034732425781337,-1.7059144939533255,0.5772456832111711,-0.262588978540479,0.14561537781574735,-0.2613056683607705,0.22375258305559032,0.9413549825609692
