6,12.011296384328315,33.64028177901531,17.962524308399175,21.162565757278752,17.332848154522452,30.48707687847729,20.399102474179262,5.554876430904374,4.667701562695252,-1.3500711794639941,5.38122420463757,-5.707199995703856,6.972555829961017,-6.014182392080364,6.3635551554624135,-4.9581482834704484,2.61075577212467,-4.580701442983045,16.0519356696122,20.871903940723783,-2.651281721325305,-8.143131468695799,-15.204521679891384,8.335225089832104,-3.7664912424178087,3.0371195738331673,-15.802879009379032,6.054487891726254,-6.5740333467094425,10.220805835694916,4.824007001194008,-0.46366103877683185,2.96489471209692,-15.258559989164917,3.8436226573607417,-2.6144182094766286,0.5866774826601729,2.4928315175166684,10.677688555061675,-1.171765893808341,4.266790598473587,52.48420181688594,26.26229631468284,13.979477260000023,11.815993326550641,-3.2588383560670184,8.214175106046731,-22.04246504570027,2.269359297709954,1.1670050385155795,12.173277361313525,11.191386527575178,-5.016150612548426,3.3898993777826925,-13.844990170191776,-1.4144353671716088,-2.549213056572173,8.49542067752964,11.387420600156773,-3.650544298864443,6.467037332057322,-19.432823389993885,-0.4775368139216392,-4.168759678070282,10.573877392778988,8.703741641584749,-2.960072329581987,1.1736678597388626,-9.583034613588827,-9.270346765754773,8.288036312615551,3.877195282786983,-38.21576232258243,23.404733586470535,-47.27928925201165,20.381977506531165,-8.111335902024164,5.535858703076062,-4.70442700920712,7.848505455412164,-12.930377108207223,-32.09930930495382,16.800442676164543,-8.660550254179848,2.904284196254539,-3.703739714898411,5.819182257211797,-16.921660862739717,-13.0393202554124,13.466667534896633,-5.891112779615289,2.8352061809244784,-3.3927414777974865,8.28300832636956,-14.643516176357993,-20.461198815974203,13.76990291529958,-7.517912559224271,2.517612207213568,-4.022316610790362,7.165428526464572,-15.403861007080346,-16.874672557799915,12.332413304904506,-6.266241739117877,2.5915710477313745,0.6946365756365988,0.7752487351437581,-15.450123988337772,-14.47032970924309,13.435229501549804,-6.704119569277657,2.212074173086367,0.19259803138892334,5.087857413299604,-16.43474266203622,-9.780389738660267,9.57226725052133,-2.899404620951583,-1.2755293049666219,0.3246843958050311,2.226961515986872,-1.7418708261450282,-2.7753150915659797,0.8560969922179419,0.7192039069588839,-21.858543892564843,13.233724720174184,-4.011647531301056,-1.4464618677030905,-0.7841148766604825,0.49230745506329554,-0.7431090420806319,0.6643586930924578,5.330729246078496,-0.00498263332223336,-0.06967137087496098,0.19174793761490525,-1.4904702411888675,-7.274343762218602,-17.697403305614202,13.653962555584302,-5.7337117334469685,-0.792736108059753,-0.8649034382600205,0.7449070451316012,-0.22498400020813444,1.6628655928626992,3.4428328114821,0.35411173790700523,0.6277800281021866,1.3050246046834115,-0.7638649808677047,1.6656663893998207,15.094990911793776,-6.03902227320188,2.0486422126639443,-3.3274288699607446,-0.25585456170490106,-0.06525327361095928,0.28484731327133683,1.7786226500627014,7.7231310948741,-0.9210137596550638,0.1251872251271991,0.4159925788543326,-0.8610477389631126,-3.8293437425060732,2.220615636710428,0.5315799800748661,0.6966555738323237,-0.8260240716241256,0.6714147541727551,0.6972502073347933,0.5149529086723755,1.7018946247753348,4.776548513507563,-0.735520551682108,-0.4509714456690969,0.6200408438253738,-2.328735421581657,-2.814044774348945,3.4786065925342093,0.721318909504486,1.1637307865500304,-2.5908007255011083,0.18814908216153098,0.8454230610705628,0.7507684765498979,3.82944005497806,4.243542473717862,-4.231806126530774,1.044801936306016,-2.3868738793195283,-0.2561663563769726,-2.5079239688975656,4.796188636004786,0.379529365135225,-0.7075400821557101,-1.9256784958898177,0.6452570465094788,0.5982553612070218,0.4940055880200877,-1.4982701638187559,0.1486890544849105,-5.870845606805121,1.3401109969153473,-0.43570536413554856,-2.390165028684844,2.959039806236252,15.72434136554289,-5.283785024720002,1.8681843288200135,0.636245569391262,0.8537820171781475,0.14541432937900137,-0.9873855418028107,-3.316633676876382,0.13333589640567697,4.129297748301216,0.147118423474226,-0.5258612911985033,-2.086518918672644,7.983157239414746,3.051721448830454,-1.4505814610138377,-1.739441229566518,0.7067703626183705,0.18553987552706702,0.8198828453497577,-1.2175283070739504,0.5665615682182032,0.2580540393076691,-0.6414688789882443,0.6873851334955445,1.6048340413549307,-1.1435986513284193,0.8821056118460336,1.120982741457728,3.090240974419516,0.5058966573438393,0.23767557326319072,-0.49957600732046403,1.3258969831882204,1.0969693111719216,0.15152360916379323,-0.7271948581019259,0.7487260030330545,0.1381598222025904,-3.9118274701992384,-6.191635939669176,12.262227574506486,3.640304880976502,-1.0426330798328793,1.0171005761908964,0.7497617972574518,0.20263025186078779,0.06546437122350537,-0.7662873478840092,-0.023817938239703622,0.7435964475425133,0.09661086345285713,0.3531571203670733,0.07893585673169229,-0.21511229646170965,0.12174246084191792,-2.9420834595126464,2.10706158834126,0.7720776397928572,0.18707629573203668,0.07987889923539439,-0.23720548862955504,0.5890735315119173,0.29891628965115413,-0.9775646723913862,0.2570547749885819,0.1614132525650112,-0.15328852767219825,-6.684909814110531,-17.798838223745598,0.6055222778044534,0.09830762765155551,-1.57444246429148,1.4992183875993548,-0.4384486598993394,1.321945867050859,0.9554355292417318,-0.16286778496795143,0.5470528799357949,-0.3872665418138942,0.09365903218077802,0.04319752755122047,0.016126435006642896,0.5365265566672687,1.511691764352231,-1.1237532856085357,1.8752105408539559,-0.12628023627084958,0.23381611577231728,0.4018628476939234,-0.44102348400065855,-0.3519689983744005,-0.1602961443663607,0.30388941168337774,-0.2075779891764298,0.39250355579092194,5.700678468382927,-5.331264668473337,-0.11317499972200606,-0.8753275041745535,-0.7035463863581586,1.0203358182045368,-0.08480446621214315,-0.33037651336533347,1.2048214319654298,0.20147345766800295,0.7239563872125763,-0.1489115787381145,0.046690613151668094,0.11028246205413798,-0.5150534431685576,0.8537579939160985,-0.387119895115384,1.3701292291724898,0.1482785241689183,-0.14470488903661194,0.3258659483940667,0.4583602104181769,0.1379416495379869,2.096385966670475,-0.5962967324210691,0.3924337440836872,-0.088186284935348,0.03958029848199684,3.6970810909664364,-9.626232475843743,0.9654080964120391,-0.4819336686751835,0.7450514817527584,0.7338511997843172,-0.38152453053995417,0.5469235867410752,0.3925873372868643,-0.5856934251032442,0.08462340855216777,-0.07922713789634418,0.0001301224757153767,0.17549530597914476,0.03595690540176092,0.9269221527857003,-1.0833270573630076,1.7985149486097625,1.2854662284345404,0.9472588524664033,-0.6134957516229658,0.07972173820436096,0.20668581723730478,-0.2753633669766103,1.6783690619758733,-0.7132455914699304,0.6271428899329549,-0.23858840151410282,2.512597521544719,-10.864936042204587,1.6816835374952712,0.3346974521047119,-0.5918210942348203,1.612006550096854,-0.7469736986856687,-0.99215619002558,0.6029624501209707,0.19669348514537816,-0.7580809189927972,-0.22087723814102714,0.024284981375292024,-0.07384183028840499,-1.9528754595997089,0.9239486299707448,-1.0962903243976556,3.7497784677913715,-0.7051735084178723,2.1730189053189384,-0.7180417909795233,0.6399599689500958,-0.1246675646143196,-1.0520673250057306,-0.4509992712063331,-0.20808133266441783,0.2795171031329539,-0.13782500380567364,-1.3655892273038188,1.245536066948137,1.7200021032101358,1.6168425768891843,0.7890601824162755,-1.8042798303369334,0.2576621011028447,-0.752262673560547,0.686918318644983,-0.27213109027050275,-0.35438598297385704,-0.43064792947425334,-0.0645403101240758,0.04274271644869031,1.167219766333963,1.1711186920626975,-0.9318611569024343,0.07086846382096915,-2.061296213605442,0.7364064055254904,-30.906264907914515,-42.59519371570816,-35.773466508555,-35.86474026035912,-35.8773480351596,-40.145977773602446,-39.39500392779126,-4.473568548513774,-8.929437993862143,-0.3423653686563166,1.0926583508450192,0.09457251073912076,0.7643896428500818,-0.08781922672106329,-0.5799998965312866,-3.0772830294087923,-0.5455223451680573,-0.0010999511677866058,-0.09369920609664448,0.5736790112967525,0.9604205863881065,2.84769194055116,5.057447381202385,-12.002578602231047,-12.088122375772013,-4.04984235769241,3.4123538937009377,6.286737720297034,7.557901864479408,-1.9473153503633402,-5.409626108835663,-6.166173333528974,-7.685420173125178,4.2880712182192795,2.233589031229752,-0.6496583834104319,0.32231512761195064,-2.89498223584012,-2.59054552620628,9.282606003871031,-2.377329279230644,-24.87224433955511,-14.486258030999087,-10.767911312301592,-8.113824965716677,1.5536467271232774,6.66763147451809,25.59116082062882,-9.355798593320452,0.6279370090729521,-23.250265532963468,-1.8273321810328125,0.703967503913343,9.151434237425486,14.349447673932554,-6.442865439317111,-0.7257610822940993,-21.87114133033021,-1.1941321543301988,3.253956462169775,12.019044017679306,13.84356945120335,-7.994891453155006,-3.4036364791158538,-25.42299753543481,2.417150991094432,3.908120290021723,-4.630895187300874,2.2647586745189665,25.858225137224363,0.7461698529148245,-1.7193372530627173,20.811430218946995,-10.487783699771496,18.197843802318687,-13.16378986733906,4.253752037314571,-0.1582059388758304,-1.7835001413868785,9.405955639730504,-2.614291873965209,20.73440739292933,-14.549625055781698,2.6171728931474916,1.4498081935273972,-0.5889004754036555,7.198709494158655,4.826504747274905,11.51647065792008,-14.809254523692527,5.3724771744247155,0.029660772177183478,-2.1192845220343104,9.369620483192367,2.301302747010439,14.763091443829294,-11.36458519377491,1.3947041222477101,1.8639551413920428,-0.27257073747769156,11.713905480514855,2.089587580953933,15.328510990890734,-9.63559526656066,0.9796803927205741,1.0393708054084232,3.391851467694094,10.52775215630422,2.430076790414158,18.036763460297472,-6.946143381384301,0.8871297611849074,1.140089359048365,1.2684423741466748,9.698614465712572,6.272953628638332,14.80181533533788,-7.231583732479915,3.7030985198675714,-0.02245458280295458,-0.9396987382488212,1.1558036331757124,-2.380812949119028,0.5283379780310538,1.7569243049249557,11.399542771511202,24.92579540214289,-10.091521889899047,-5.689709755424057,1.5877061472362426,0.6381081920913715,-0.30719108469328565,-0.35302177732804935,-0.31481076493276144,3.3132514745153347,-1.663514651809903,6.906273556016801,-4.524379583793028,0.736968724408039,4.514283533634501,25.315164530048428,-12.919406985609067,3.383520973267307,1.2903403142307235,0.5476131615723725,-1.5156739125468632,-1.5558291593084586,2.9259392595811273,2.9435826671113015,-0.3029585167731952,5.301958427359312,-2.425397187071028,0.9530801820411716,5.674195058498453,1.4080747094425727,-11.838720387005287,-4.148013055267633,3.488252682949667,-0.1959063855833031,-1.0537131764414982,-2.512068168782952,-0.06734838045284736,3.443893475354355,-4.166558398761224,5.078615951195491,-3.790378136590682,1.1512556011270336,6.955849465895802,10.521480586745357,-10.5244713027646,0.037901652683692416,0.7160341973408124,2.256251970276418,-1.9646499672785276,-1.819183283368892,1.2344014245486399,3.4364955505277104,-2.139064653053814,4.95601524811967,-3.9523532301314845,0.8843136763739353,9.584044516709525,11.52291798433127,-15.554239731925774,-0.37948013116535584,0.9838893874236482,0.22469610225817807,-2.2548655313464963,-0.5918520260456027,1.3961082457490592,1.5698345328638517,-2.5153944625261655,3.461523996293851,-4.354826775699435,1.8116977563237306,9.700720268488327,10.456905114437376,-14.148211258253909,6.051750245153818,-0.40196361290086524,1.314589424673192,-3.182693805628472,0.11328089267378186,3.128234181915861,0.8826724127603784,-2.2707541123993846,2.5258587724688186,-3.125913584885296,0.4218735212279836,2.013170175017352,-17.182716173891485,-4.3272668541593955,10.136135057164127,-1.1772231872440746,1.6332426411072527,0.30172651126061323,3.1431236548533765,3.0051948161017807,-0.977319015909104,-2.945725235822033,-2.350435744289464,-0.9254547511244813,4.933124605667308,-2.8700356746692535,4.1991633966031285,-2.3117298724966084,-0.7200396208557078,0.11219175518470717,0.3282786294211573,-0.4366522424385777,-0.376438318433218,0.63978451375222,-0.3600941549185142,1.3032638406757229,-0.5872303581085023,1.4110572994535557,-0.10679933587455351,-1.537827217605005,2.5718746482775727,0.3124185646793837,-0.8977996199174624,1.7913424956976258,-0.5648648915119183,3.0971702380591206,-1.1476423751994689,1.0642112110761235,-0.4056090380152465,0.49379639810961756,0.396064556893518,-1.20117562932406,4.337487708932352,-10.56411354975189,5.288587523960249,-1.138939879572658,4.455578045081509,-4.06392092198416,3.3987176762995888,-2.214546028095678,0.023916887323428136,-0.006181933075793743,-0.20480537353275063,0.18708454829147989,-0.3411283089261739,0.685313601053009,-0.16666403734743135,0.32625180615750643,-0.2189361449929462,-0.770081698031469,0.42388004705426824,1.1768133161536787,0.172870203289253,-1.6069374096928342,0.502801634701382,-0.002561162556494376,0.2974803987568738,-0.09858535419914712,-0.06660809258704488,-0.0962846573732408,-3.4151143535650363,14.95032157162508,-4.996394407818771,0.7771821830026926,-0.7487232807557455,-1.8540112529966855,2.553132293581118,-1.199822944504393,0.652073012245786,0.07627894023979206,-0.2762620843013894,1.7774226267562532,-0.7186469885929382,-0.08814047189537225,-0.2640865693207367,-0.9834125644382413,2.312322102294057,-0.8411018908136765,0.13754590780164574,0.3400738184479399,-0.5648432938319303,1.9461158204063116,-0.5568264387578284,0.7743005095846621,-0.6874919521779128,0.2841604313596945,0.09158814410266483,-0.07531264542493749,-8.386214461810189,8.15784838050699,-7.037855436309226,1.3772401758051052,1.9599113876090437,-1.7848161634073827,1.0068565915781227,-0.652096534377818,1.2000804880811116,-0.369402924144994,0.5574255294107419,-0.17200906093420806,-1.557103184427184,-0.9381165970726311,-0.6905515958322712,-0.6950112161633393,2.7157282656529613,-1.4468051442375163,0.04877052181065136,-0.2022059800919551,0.6253114280522477,-0.23968099906082102,-0.9456912675013869,1.5090674475497834,-0.17094810297770005,0.06989500896943057,0.14982641259292542,0.0021802021099301128,-10.782744259786083,10.077959906426562,-7.314164727283837,3.579011437307444,4.990190954641373,-3.3271273868620828,2.493360913151626,-1.6878683675104333,0.3103941273434068,-0.05131829722426326,-0.2596509437171887,0.47056938447651914,-0.42881470375398884,-0.4338743145672116,1.3504436237984123,-1.442375169177988,0.10372788357454693,-0.41913410603697193,-0.013530480728888386,-0.4202099671017628,-0.07012870993114012,0.3284764376837277,-0.8314082546837703,0.43147540211038726,0.8507487647706415,-0.1616608071314925,0.7151046318185993,-0.565920945459209,-10.343274771955501,12.333965207571762,-6.620120858532517,3.307880027576252,-2.133858820187871,5.259088485413997,-0.06599471447021714,-2.0719645538637645,1.396523662040649,-0.5466782855213741,0.2960145362197458,0.09906908043280842,-0.18582678716106088,-0.631371578326929,2.1532876305644204,0.20405283265315793,-0.6337779607996522,-0.4694173654190968,0.990713133035058,-0.4947277108420472,-1.5377431635319567,0.764132662522774,-0.7093044535200308,-0.31644487026721074,-0.5965717789608905,-0.11357369222589672,0.1792018971466337,0.11811642718795438,3.2720766767908254,10.146828688593626,-11.516432286712758,5.850398002096366,-2.2676901099851827,-2.1840994052320486,1.537848190057745,-0.6290855601385159,-0.15503230860846906,-0.12458176754894179,0.42561874668052624,-0.756570752150841,0.8661401391699612,-0.028935894529166287,-0.5621409607702396,0.07114955969946617,0.27581300726657837,-0.8399220171870584,1.8005116915057722,-1.4384369134055242,-5.74482436576496,-15.917511036001656,-9.401071480099828,-9.961697409615773,-8.957177232026284,-15.171269398502183,-8.307874848723639,-3.3688041545070018,1.687159916177143,-5.755659359166376,-3.3144863626278114,1.143289834859725,0.7306455982041007,2.061720269133163,-2.9289944977751095,-0.10167893696019437,-0.7743690156677784,-0.10842796424468548,6.042840865414191,9.821431540685566,0.9974038072386017,3.083006165647496,5.5971191364471435,-4.381015434616043,-2.6954528482402593,7.421716642679039,19.285028601564882,1.8582236751794468,0.49377257637067107,-10.058160774307998,-11.430262020740784,-3.4998711182170203,1.9269162673641607,14.89930891712408,-3.7805863463193328,-8.431091886442719,9.809514809605734,0.3874758775393318,-14.849459460106964,-0.16215428823727418,-1.861888926223547,-21.70233068264844,-11.59924069332137,-8.888387473085618,-10.344042800638508,15.23959728320079,-4.7948060457758945,15.171291282043343,-18.598672230701784,-5.574998212447303,-14.752553274171943,-7.337606629361389,14.695487103692043,-4.519916644798315,18.149542919154275,-7.172300666230541,-0.944689753740141,-11.734834614330916,-4.031408633339159,12.955034996094398,-4.659859167379068,20.369590890552892,-18.401511939090586,0.5191487427309925,-8.094049255787631,9.51096472831814,28.132436500313066,-34.43528246019334,-3.1619647816692704,10.79168775233085,-2.201385720789582,-1.6045174003621385,16.402096155920756,-9.698154380720338,18.38321277167416,-7.9518237336456306,5.126330310471,20.180418684654544,-4.414953379548902,-8.981928203105221,3.8011474526979283,12.856580958345628,-5.623478757296169,6.8411523469028745,20.796726140575323,-12.356111889348574,-7.977295178856135,16.223030872817095,15.06665508717255,-12.118757306000294,4.259245639001802,18.330351502904485,-5.219339568991302,-5.627482877323551,13.301263609529773,22.2105092305074,-10.987033236526624,3.8317584606330994,12.506129167329888,-5.726245812205763,-7.140139849234034,14.586240807603486,19.548637505696163,-11.1617570919444,1.3453294003238876,13.665272191730445,-8.492940166313002,-5.188141988789175,18.615139474263255,17.323972649792264,-12.596962396902516,4.486100449885564,3.2401781435555326,-10.491235583700442,-4.981251473114083,17.987363947456064,16.9490557202682,-11.334773587627383,2.6706306598814877,-11.102539222239422,-4.159710486793215,21.189730913025517,-8.321384593863328,7.734482692578408,-1.1750595232688015,-6.467901233452317,2.838843532009795,-9.724512264760165,1.0859259744121907,1.3412968320962213,-1.8127669510233464,1.2762815709640387,-8.709721041508466,-2.1525293670730186,1.1020578908931968,-0.4775083616451018,0.44884636438768377,0.6144554893335638,-2.668588708592535,-7.2476997347391725,-0.6572459348744805,-8.106965727942208,5.34892628502942,-0.6699146954897948,-2.602075804223825,-1.0511636145049719,-16.71922531568814,6.6534021454099594,-3.509496042219008,3.2116063280331897,0.9770274356878746,-0.12839483899502513,-0.23705171702065345,12.18648112482789,11.381655353460461,-1.7038157828137968,-0.488251750844177,0.2862763148439105,-2.3642994034867195,-0.7999608953848792,-11.228611314574888,3.082297730605723,-0.43826531633379356,1.0274236769523697,0.7296837289380328,2.527657869471504,0.11658826085042084,10.535385321944092,10.490959183508215,-7.8031670530348896,2.040259804054299,0.2762532039595773,-1.799195241373564,-1.0922997233470382,-4.56008493421848,6.915673360335885,-3.982719352119093,2.318533657907534,2.9519614467683204,1.7357908998881886,-0.04529652337624056,10.783273224300277,12.62634590478412,-6.436064700979459,0.8231705085484878,1.0263457459431935,-1.8755488984085684,-1.2786132587734524,-3.804518609459658,14.152651884270803,-2.7612223493380874,0.9395235904329375,1.5642384522427597,-3.04388890912472,3.8281220930651867,11.01965349186265,11.534932265169635,-7.393896281855839,0.03496402173546246,0.0020399170849120865,-1.3847297290750853,-1.4276163098070753,1.38824054338182,13.614814439722045,-13.444771994029319,6.263405111541861,1.1648885434155818,-2.892746958880279,1.2927882103340815,1.4489921179101495,-13.697530903411339,0.9016323584182941,0.07830818304903038,0.8044297441517787,2.267724576647771,-0.5070813139887478,9.606178670521901,12.016131198280519,-7.183660729261601,-5.440945749596413,-9.988653146529225,0.9124848213308017,-0.5842414531136121,-1.9689779070025883,-3.1464015069870475,-2.464943917958617,-0.8417089039214436,0.8631700335283659,-0.11491378832383232,-1.4500863277837723,0.4641585904022606,0.5011242177719514,-0.5511967038013494,0.7106402483343016,1.06352891334288,10.864396772857193,-5.445817179521302,1.913521727407382,-1.4626217819110054,1.7439997750415364,2.1388072618695384,-0.5906345438992585,0.8509132507882781,-3.2632654478842653,-1.1144281313970676,0.28285552589923213,-1.5902871781899706,-0.019572016425658516,-0.384241034225735,-7.852260526723848,1.1680496998607992,-2.161603848712958,-4.037653739347033,-3.326406806889892,4.336794983853915,-2.1713222039160356,0.3002800404790197,0.38015579586793896,-0.6152119294967577,0.29763684820121744,-0.29754260733763976,0.8192285425594633,1.6666659080762318,3.248320195858309,-0.12076513423388494,-1.6921676881801155,-0.14862052783482438,5.458704114746639,-0.16592587837561645,-1.231835203822871,-0.2837775123026323,-0.5315677388621572,-2.8225651798198275,3.2970758917932437,0.45938028122169783,0.14331128660335068,0.4580523677106928,-0.08032600912335375,-22.929439711048463,-8.321906642439497,5.46306563764804,-5.555754626531335,1.535451323823088,0.06652905015054832,-0.752715585962311,0.7427471206950569,1.3780273819479416,-0.2356364742048318,-0.2588408616242587,0.9897652357271955,-0.3285478778735354,-4.076904449121783,-1.824901317179591,0.3430213808080733,-2.2421567585979942,1.208811920346648,0.859631788006897,-0.7660969400333797,-0.14418703689976547,-0.8744953842260796,0.33023849009624234,0.5590535182071825,0.036503198098478865,-0.435441510519851,0.7953198689540788,0.05921973949174895,-17.991391011986973,-6.314453608156432,1.8158460115791304,-2.085449359075808,3.322859148297737,-0.4898509762443417,0.1357087174326968,0.656020658781547,0.12212859557493236,-0.02792220296676745,-0.17271312160853378,-0.009306044017154298,-0.06054720127410851,-2.1597058150675466,6.8844986810592355,-1.642645446558076,-1.4015686172339157,3.651751848422085,-2.368254147323215,0.08301460699988708,-0.49107549982495496,0.08729761550465301,-0.4591009376366153,1.0496970342976089,-0.9523088586019054,0.004732762048831048,0.15993359687831063,0.07944384529640929,-21.037267175494446,-5.486193632326959,-0.9060427851252205,-0.13009792658106475,0.6327676030511509,0.25769597331160415,-0.19929732277658993,-0.42262061771625997,-0.05521620950351121,-0.08803406179966441,-1.5282495776646192,0.08491233783925281,0.5032514912829495,0.5462812642027784,15.24094005318889,-5.001766190275888,-0.9188207164152313,2.6575114274563285,-1.2184026990556012,1.5235745315571922,-0.06505995483359736,0.08037320477437943,-0.49370180546283376,-2.2856816754786786,2.735273210554956,-1.076721382218834,1.0187571119839742,-0.26609013901203143,-21.421635002556503,-4.858507934526633,-1.346519784348451,-0.36282077841162885,-0.2866613421335974,1.0764797206871162,-0.5151986137006586,1.0948441013007826,0.1804240186180173,-0.9402090012259794,0.8138125228725689,0.04653932505772613,-0.04407939276921133,0.7311069150038167,12.826354689879768,-5.868618511114232,3.321566800856512,3.1165419847844937,0.5614614526060893,-0.1799555784002175,-0.11389435253154953,-0.3996015765581302,-0.02857851165912059,0.7614609512794184,0.3239405081109621,0.1957837677710574,-0.3460085896877405,0.32232152660730395,3.906379990629885,24.349392464335974,-8.892560962147414,2.658032278618054,-1.9012463554338088,-1.2264031017385666,-0.13555803207204503,-0.011821280676380011,0.04404901129509848,0.050121887367658935,-0.8402298347035129,0.5936814610744438,0.12289878223208364,1.1216863928115763,-11.807155471937621,-1.9839614636095297,-0.3532352077007205,3.073547757317207,15.221257548979292,-7.2341046597835845,82.73820157978453,100.42782159138956,88.60073173650619,91.49847738112365,89.4429861214021,94.85509932389667,98.72604363720073,40.12758112836128,59.03869268440637,41.909392428291035,51.152455244391305,42.514598193831304,37.62471403789589,46.4256678696251,37.32770311463715,50.8005594654749,38.56404352984254,44.06906543665036,40.24677992974574,34.706476906761516,-1.7131986445661338,-3.628845322275928,-8.852057620794605,17.969504810293078,1.7198013730793715,1.33595670726555,-7.569045310802793,-14.554765661443831,4.474831745166515,-13.140889441002972,18.383845117683904,-1.7491975900736634,4.584832487551618,-2.015555812044313,-16.504727451324264,3.9892808360747707,-0.7902009357878926,14.363190527118297,2.1953890114670305,-8.044438679561017,3.2434518662180123,36.1383855519067,20.364716136064732,14.414409892060496,2.5393958414048834,-8.181550020963579,-2.6769780617032963,-21.067005266604248,22.35383475399878,3.305290880375026,20.578755199588567,-2.9743748587392194,-4.896157223013021,-7.970154409341725,-15.701794577095457,11.727551827490899,3.181532993004765,17.029689310695936,-2.3775403421445196,-11.2531202654717,-7.614543332357401,-14.422837687826437,16.74321548828051,3.422109177242924,19.60975202845068,-5.398279100715125,-5.574662173600869,6.055053337374758,4.5983643315282885,-24.887338167617433,-1.1155704233990293,1.975697199041445,-33.21557514996452,11.577092457204472,-30.31157971860261,7.219716026726438,-7.196529947107394,-5.638570351675653,4.469839987332167,-7.931483227744278,-1.741794726080644,-30.430943170552236,6.234594350712924,-10.556443899950361,-10.229935017656048,5.434048428385127,-7.160013056915801,-14.107599444192235,-25.1973350945735,1.8625957781093678,-4.185528783689451,-4.18281536376813,2.692598114915824,-8.821227742805998,-10.338231501890906,-17.030169411197797,2.9052284759974785,-3.7073775383598906,0.5941199632664197,-0.9626774986110826,-7.839960232989773,-12.07698542898677,-22.867100622048756,2.721206809865444,-3.4906899100112625,0.7478454148005511,-1.1130014606506413,-7.202172743659449,-12.50300917970642,-24.667130524199443,2.327210330252132,-2.548374532961195,0.44166143318561046,-0.055352051437453816,-6.097807450435395,-11.351963986568247,-17.466962402528782,2.367630363618696,0.8127241637281183,6.100962863128799,0.26425297196564124,-9.215558825373279,1.8813101549248719,3.5613670031166,-1.948360639359299,-6.760664568751917,-29.900257327607285,13.13365754285958,-8.845180199421915,3.0038172851124845,-2.717370965993773,0.3457858283804195,5.495418270381149,4.744755082653239,0.271187972756296,-0.7002338848090562,-1.8671014923402236,1.8103215888117377,-0.41745145959456903,-7.039548363555553,-27.366365562358464,12.07053521127246,-2.812060616306337,1.9425435916013685,-2.6846028415232475,3.6981313474458,15.807279378989975,0.7733675747537724,0.17409289350452492,-0.10825364844353559,-2.92009393479817,1.3591027878648285,-0.6983966617349776,-13.616522023403926,2.1159910743670745,7.127789306860471,-4.643882624772359,1.7169726073302074,-2.890361527927743,2.232650266096294,9.291404107015728,3.1253107675880587,0.33020938281886625,2.0265005508813934,-2.1170961921433706,1.9630000195456527,-1.5079424686227945,-16.169097441325782,-9.37176584865991,11.022127282578978,-4.633720144755042,2.6515682545379993,-0.36181711814230777,2.9230168287576537,3.180902708281683,0.8277560311627948,2.6579193143276614,0.8621909785118561,-1.2683072245525688,2.206724417909183,-1.5467037075959629,-17.23953025755783,-8.598350219643372,11.481546010350785,-7.330648754938737,2.662389770091227,-2.479868056289114,3.3987161871300566,2.7612702895528214,-4.289458830170495,2.123468279980818,0.052511218682510345,-0.4994399550362196,1.966035711309527,-1.7299331323780953,-15.676941642278138,-6.760108483025435,13.595341296981175,-2.554467977938019,1.2203550109700885,0.06203265565586037,1.5353937248277214,-0.08196768239285074,-12.654000618476244,1.3085324755207288,-0.21757078326843574,0.8260901673220326,0.5244894658436188,-0.13821160390068649,1.185101093357456,27.689060618653535,6.810335352259715,1.731505855334252,0.46261736727568614,2.9815585755398013,-2.4357319476351855,-7.564306740262261,-14.275067721482158,4.26628385390266,11.81657282423657,7.805577778113256,-0.14258103107846612,-4.398540754764743,8.324155809422784,-3.2194251910527294,-1.3903303734487817,1.6082777085557651,0.4918452417219493,0.7632347915778154,-0.8087136620214102,-0.7340359115441377,0.8298924004984747,0.31076482141508804,-1.0421161548795015,-0.9314522599773971,-11.830310755636342,6.507624944187864,-1.9905527296502752,-0.16284961251990127,2.3185506480234372,1.4069077001885104,-1.1831342071781477,0.6905905975268268,-1.893393248924997,0.04457008335068184,-0.07301836318562901,-0.13139917476953789,-0.08013231846119762,-0.09901027768758719,-1.3781618904846076,-5.218628121659746,13.00479554052471,-3.556612000855734,-2.1357836488178354,1.539731954