7026584,-3.115302591086356,1.9130406969345426,-0.7540732059005618,-0.9711374127733584,0.45383329963833774,0.5489115357837565,-0.756427956522282,-1.4992818419260043,-3.242354620347286,-0.21693597778861268,-0.7487031309410661,-2.1275299354642647,0.7208066592171654,0.4258500327286576,-1.3613902543287022,-0.5597657620091144,0.4008715397019856,0.1924768140469657,-1.5808451479597396,0.9333356418160138,-0.218681576285401,0.06996561514484607,-0.3163546515956587,19.016840033701133,-16.81760867183082,-0.46847345182342165,-2.250261478317533,2.060668748410141,-2.110364721616403,1.0416693346638797,0.561872459892553,1.7672440580215636,0.06418282952231896,0.265401206523727,-1.1130079764705496,0.301227020987752,3.976826544501219,4.807701264596496,-1.9789721683062922,-1.3167160676568983,0.8329424897468455,0.9771091498902492,-0.5869369252859473,-0.1506723551581678,-0.8346708452921061,1.2572492025875324,-0.15187155768023852,-0.444559073764976,0.010002321608622498,0.4126380964540429,-1.6948107011806044,21.16456323288003,-4.938558454603745,6.637376113206445,-3.2488861149969486,4.034732425781337,-1.7059144939533255,0.5772456832111711,-0.262588978540479,1.0823383207753838,0.3785949651310932,0.7843742022185721,-0.1216498956821058,0.34648521607961497,2.3640878561417744,-3.7482642468863943,1.7264060009993822,-4.200099919591047,0.39204765775803607,1.1740175304165248,-0.3188017010110853,-0.9737618027939955,0.017536331186646246,1.1130149406575804,-0.04627940742407387,0.046662193256630735,0.006257761300955358,0.1468760231911473,-0.9998304733548324,23.693371770556915,-8.814700212780323,4.786091915036855,-2.708761770892745,2.2350535405907794,-1.3174560598936733,1.7549356496070676,-1.0521915607406431,0.42061546419073065,-0.4463698881876798,0.11868805567471735,0.03698508808698706,-0.4541342084218252,-0.5436937502393961,-13.523647588808254,4.913211155718431,0.1755067442169053,1.4080277839546331,0.02385039120778089,0.5560410011077457,0.25833596214227356,-0.17434548645606118,0.36338683165644686,0.4133698471722091,-0.12649381534655263,0.19409785799603144,0.6694500598394527,-1.0709158709354147,23.887429454863636,-10.79553733598783,4.474060362913644,-3.6822644153532735,0.8089375629152625,0.6632066283972644,0.17992854033336508,-1.4163366088752467,0.8476299172863025,-0.18857459166919097,-0.8177024497643645,0.1595420446016507,0.05699480961556884,-0.6902487141468593,-13.367531311716762,8.052350074405592,-2.2837644690336596,2.7752466507055584,-1.1256818789285092,1.1098041104065244,0.4385601098573826,-0.7971095725952906,0.3063346281348383,-0.3405318451786341,-0.7142277895229072,0.21192511375616455,-0.18677787132366874,0.20948741743872606,-7.3855227883593715,-20.267992430927254,12.096383249716538,-5.188305203869758,-1.5645789737926057,0.9992930487181738,0.24020181143368263,-0.14896381172276885,0.23219737832452522,-0.1389295277995386,-0.772101990843737,-0.6161099339041138,-0.18241712126686713,-1.0588468022746442,11.646231158670952,3.780482695787447,-1.789756611142589,-2.2260074266769814,-15.379442484472042,6.838476514935892
7,18.12653357391064,20.199493075798763,19.1534981801273,18.931287255179353,19.39873668117131,18.345741616559547,24.865618232394823,-3.927253101157661,7.891403131269711,-7.540346066828711,4.992114246673867,-2.7131122155851735,-0.9312338150014469,3.268322721947884,-4.430125117286606,6.811204980684392,-7.632123181035791,8.337460464155537,-16.18359678401829,-18.235903312072878,-0.20080907089698047,-0.9265144235401767,-1.062276698207972,3.4570909697206678,-2.7199934820677565,12.38996012577401,5.6006358596847585,2.6589850421803543,1.5089142010923402,-17.433541151600288,2.8563929448408367,-12.845767076403218,12.83815108813557,6.1368635292356215,5.978206348933697,1.029821792933793,-0.059259176969510455,-11.681901139705122,-2.3719589129188603,-12.516328830645202,0.34054036514592884,4.361133320526998,2.193047591415444,2.1393482160660025,-0.12729795078397677,3.095084106944838,-16.77682044694294,-0.621773355440474,-4.649225170562229,9.486135026529059,12.24699779894081,-3.035377923607476,3.527171866926554,-16.285964569826245,1.8547129703462633,-4.228749376153783,15.870718057681854,8.153572212442981,-1.6799661730941466,-0.3358137356085081,-22.649448637071846,0.9289114822118644,-5.9734039677509125,18.03110363842251,10.159916528451287,0.33236787146267244,8.877178984884665,-8.34522018662302,-4.656557788563627,-10.121958533000686,-16.662992491282306,0.42757634318659726,-2.3313669423796513,2.61776306450306,-3.1868477770586603,1.2254084815146749,-3.884721103829092,7.190008853753514,-15.403861007080346,-16.874672557799915,12.332413304904506,-6.266241739117877,2.5915710477313745,0.6946365756365988,0.7752487351437581,-15.450123988337772,-14.47032970924309,13.435229501549804,-6.704119569277657,2.212074173086367,0.19259803138892334,5.087857413299604,-16.43474266203622,-9.780389738660267,9.573537463714787,-2.6756976569998043,0.9749997959211251,3.4255894051272273,2.022505084394816,-15.64720090479047,-3.5863184355877826,10.250178881408576,-4.709561339579312,3.493105102155424,3.607958070306484,-1.4411126499217737,-9.885616991029053,8.694606506998392,7.997932122657298,-5.8443611888153475,2.5953949592568555,0.9542229088526146,0.4700660974191426,-8.280821144254512,10.715036907782784,6.661739703090132,-2.650656315995322,1.4633626663084092,3.3749855893119833,-0.32536704966609575,-1.3916729863741957,2.7414999356423224,-5.85607122699012,0.9818259954422541,0.3169942231856132,0.4512621417729038,-0.3765280443788126,0.8276484789458786,0.486901553282113,1.7197549845793088,4.776548513507563,-0.735520551682108,-0.4509714456690969,0.6200408438253738,-2.328735421581657,-2.814044774348945,3.4786065925342093,0.721318909504486,1.1637307865500304,-2.5908007255011083,0.18814908216153098,0.8454230610705628,0.7507684765498979,3.82944005497806,4.243542473717862,-4.231806126530774,1.044801936306016,-2.3868738793195283,-0.2561663563769726,-2.5079239688975656,4.796188636004786,0.379529365135225,-0.7075400821557101,-1.9256784958898177,0.6452570465094788,0.5982553612070218,0.4940055880200877,-1.4982701638187559,0.1486890544849105,-5.870845606805121,1.3401109969153473,-0.43570536413554856,-2.390165028684844,2.959039806236252,15.72434136554289,-5.283785024720002,1.8681843288200135,0.636245569391262,0.8537820171781475,0.14541432937900137,-0.96508993440669,-2.709171185216536,-4.73795934120297,-4.544801302097187,1.572081650067756,0.7833784614548586,-2.4952115296389508,3.261412848793547,14.722039438325735,-8.471753910361473,7.723052030380838,-3.5501984550493066,-0.2645017645296737,-0.8978920417862742,-0.06924727092549458,-2.259671842124943,-4.077975860397774,-0.42423508356149725,2.504394170759505,-0.060043398946665466,-1.6671787888528256,1.892325601777446,6.415412485972943,-13.314215448390742,8.50295869942289,-3.316136965904282,1.0176717977999985,0.11006250825159734,-0.8374357390134569,-0.49551782432965236,-0.897077069960336,-1.003982988574149,1.6753288376304192,0.8923029602483619,0.18014830340076038,-0.14164381888846472,4.552660232423514,-13.353055419530726,7.498635926675607,-3.0422532011677097,0.17448893097677098,-0.5341403941828513,0.4995164901246587,-0.19425068172735613,-1.729953335727126,-0.06423077763387966,0.9691713682495283,0.5816018948821884,-1.0868265405873585,0.41407112215404074,-0.19383198315528724,-1.0146392690349049,0.10551256144565432,0.5535600827582975,0.6092094082810022,-0.12665226156116602,0.046690613151668094,0.11028246205413798,-0.5150534431685576,0.8537579939160985,-0.387119895115384,1.3701292291724898,0.1482785241689183,-0.14470488903661194,0.3258659483940667,0.4583602104181769,0.1379416495379869,2.096385966670475,-0.5962967324210691,0.3924337440836872,-0.088186284935348,0.03958029848199684,3.6970810909664364,-9.626232475843743,0.9654080964120391,-0.4819336686751835,0.7450514817527584,0.7338511997843172,-0.38152453053995417,0.5469235867410752,0.3925873372868643,-0.5856934251032442,0.08462340855216777,-0.07922713789634418,0.0001301224757153767,0.17549530597914476,0.03595690540176092,0.9269221527857003,-1.0833270573630076,1.7985149486097625,1.2854662284345404,0.9472588524664033,-0.6134957516229658,0.07972173820436096,0.20668581723730478,-0.2753633669766103,1.6783690619758733,-0.7132455914699304,0.6271428899329549,-0.23858840151410282,2.512597521544719,-10.864936042204587,1.6816835374952712,0.3346974521047119,-0.5918210942348203,1.612006550096854,-0.7469736986856687,-0.99215619002558,0.6029624501209707,0.19669348514537816,-0.7580809189927972,-0.22087723814102714,0.024284981375292024,-0.07384183028840499,-1.9528754595997089,0.9239486299707448,-1.0962903243976556,3.7497784677913715,-0.7051735084178723,2.1730189053189384,-0.7180417909795233,0.6399599689500958,-0.1246675646143196,-1.0520673250057306,-0.4509992712063331,-0.20808133266441783,0.2795171031329539,-0.13782500380567364,-1.3655892273038188,1.245536066948137,1.7200021032101358,1.6168425768891843,0.7890601824162755,-1.8042798303369334,0.2576621011028447,-0.752262673560547,0.686918318644983,-0.27213109027050275,-0.35438598297385704,-0.43064792947425334,-0.0645403101240758,0.04274271644869031,1.167219766333963,1.1711186920626975,-1.368738106762152,2.313176506518016,-1.6059019474470597,2.022661964656577,-0.5083590031534053,-0.044131371377594104,0.17504799548132358,0.8993969907388065,0.9369946065984516,-0.6151426039484479,0.21583493522516967,-0.25447529301312927,-1.0705698521069194,7.972006853541984,3.5986046231068585,-1.1159566693109384,-1.5524761509651004,-1.5381499448476044,1.612309502875198,-1.0308558506922343,-0.5873311708277218,1.2323546828685987,-0.5080899214684028,0.4774193126028764,-0.15943223372027354,-0.2909558707776934,0.23993821736384324,-0.8004861416923199,1.9104646911413896,-1.3980450539302567,0.5670558968882469,-1.9243449804371862,0.9145424713977666,-0.2112774822860025,0.0893473687040243,0.41830799198399976,-1.4375126248443695,-1.324842987077901,-0.029256428843730562,0.1002332946280199,-0.4824782043623441,3.5835878131794896,-10.706878393044414,1.9620899457738445,0.6090386533269533,1.745292963221243,0.5650785722151185,1.0925276532440147,-0.1433787393349413,-0.5652501051454251,0.3855054468539549,0.07229201501010268,-0.1827048195692751,0.3039804114553625,0.5903921728030045,-0.9292320924685172,0.2091532997589912,-2.211538634524475,2.522070767672911,-2.258445836171945,0.5491965845482462,-0.3451301859102399,0.35684484891816415,0.13447717889881855,-0.5567864133113232,-0.08269247025434362,1.020468872713284,0.19886333853236407,0.022753467366595673,1.0386939478034347,-11.4324206995545,1.7792552862288031,0.5093754622815878,1.031137693888684,-0.984950476589894,-0.2725251725172823,0.5769319942887735,-0.978281280122576,-0.013532437362490895,-0.02475068852866821,-0.18010798582306337,0.020207010153345716,-0.006854462712683052,-1.3933051844312772,0.702891564638281,-1.4039690124835318,3.2715487287479488,-4.119131243229463,0.9519915986298715,0.034325404426058755,-0.1073073378144207,0.23890686914896936,-0.29874669323977837,0.025974442742329712,0.24594973615850738,-0.4532648713911031,2.587900380461968,5.177605220265161,3.8240323869970565,2.9423081869366126,3.580628123301662,5.1086278176001,2.9740241987151803,0.8129489475476911,-1.4782943683171141,-1.0095974252905486,-2.855491330773236,0.9393430791190497,-1.329795869121292,0.07289599630415053,0.04114594400606175,-2.4710504304672876,-0.7427190126410833,-3.417298270971682,9.564490436180334,11.647380706548807,-0.3690385815169973,-2.409982953654498,-2.177524905022565,3.1444327880131335,7.612683361879241,-0.05972978914512487,-6.043008251337898,-5.335720424836438,-8.26402136898897,1.7335387782590947,6.2092556333199145,7.803260435561331,3.445997156678215,-2.135148021419121,-8.232269311159865,-4.33981126917472,5.534383399388424,9.332949816255338,-0.9551411654783256,-4.404934145678663,0.38516488090911954,6.958325906927268,2.624022351451346,3.7752366075386763,1.5982864809639865,10.879795112119696,17.12886605204189,-6.7826085231571716,-2.175461491126106,-21.32071258980481,2.769733256868146,2.6305640598023023,15.809418141509495,16.24762699138311,-9.920773965618714,-7.782521079114403,-25.094369230152203,1.1752345842044747,7.7732066945124485,21.288096643330686,12.572139565100803,-10.638005091252998,-8.642232648521375,-24.749017443466393,6.017168352268885,6.727778620422549,11.995512454130916,-16.310485652526292,-2.9168001454747703,-2.2029036101472657,26.15700288718186,0.8684300172355095,-1.4822855336739238,5.420807177981418,-5.028488178803725,3.4315866855496684,-0.5132854994162999,11.73035308308123,2.089587580953933,15.328510990890734,-9.63559526656066,0.9796803927205741,1.0393708054084232,3.391851467694094,10.52775215630422,2.430076790414158,18.036763460297472,-6.946143381384301,0.8871297611849074,1.140089359048365,1.2684423741466748,9.698614465712572,6.272953628638332,14.80181533533788,-7.230605781509021,3.777146437081238,1.1582815455557136,5.07401299821568,9.243357523140336,5.655615150991382,13.978473476326139,-7.570182159666735,2.45608919759571,1.3569390684592482,5.260222102890015,2.6856107081390306,4.982164895731637,8.818889722452901,-3.171432064729094,1.8279628733107647,-0.8533287061661432,4.737205031605598,4.043430389023871,4.32308036888734,7.932467207385687,3.099075801497722,1.4776859328667786,1.861380610080141,4.236404384953938,0.20224808765620644,-2.8576290938925633,3.9935864437793054,-7.918500216324664,1.2818859427675977,0.9404574602675186,0.6874515546435879,1.82989310211472,-1.4869156483070123,-2.031806999156409,1.2654200276079457,3.4364955505277104,-2.139064653053814,4.95601524811967,-3.9523532301314845,0.8843136763739353,9.584044516709525,11.52291798433127,-15.554239731925774,-0.37948013116535584,0.9838893874236482,0.22469610225817807,-2.2548655313464963,-0.5918520260456027,1.3961082457490592,1.5698345328638517,-2.5153944625261655,3.461523996293851,-4.354826775699435,1.8116977563237306,9.700720268488327,10.456905114437376,-14.148211258253909,6.051750245153818,-0.40196361290086524,1.314589424673192,-3.182693805628472,0.11328089267378186,3.128234181915861,0.8826724127603784,-2.2707541123993846,2.5258587724688186,-3.125913584885296,0.4218735212279836,2.013170175017352,-17.182716173891485,-4.3272668541593955,10.136135057164127,-1.1772231872440746,1.6332426411072527,0.30172651126061323,3.142906714397745,3.296164170151425,-1.5275155075015368,-0.7583086785872393,-1.1231360946525732,-0.44169573343458896,0.25154730280910115,0.8783760620680798,-20.822075694120727,-4.058875661079295,6.114821430560095,-3.4696982270715275,1.4656635692046147,-0.6095506356803779,1.3890905736637047,1.4836703843622117,-2.27191830897287,1.2528875582063168,-1.6064595405691973,3.6412468551278225,-1.9545504435763,-1.4968930066220514,-20.798140897952933,10.364894360873363,1.5409731115507064,-4.7251284619070875,2.0154186185889262,-0.18618144612659865,2.9676954349703215,-1.6175025749129128,-3.8006315766388243,1.7613022762751427,-2.2800668232288985,3.833842657277751,-0.7300376946245266,-1.3371178658663374,-15.857752470043886,12.76115990149285,-8.797517195302538,-5.454976229924261,2.8403005659084943,-0.0930480864037034,1.2534268090500127,-2.1912563948094985,-3.370041662650815,1.8479712241673072,-4.282738280706805,4.9895100724800905,-2.4640245792352355,-2.1251718851613837,5.145948907574914,-3.5953857539131495,0.4836810120921018,-0.09276089875140295,0.39454973661804205,-0.1369318389767603,-1.557103184427184,-0.9381165970726311,-0.6905515958322712,-0.6950112161633393,2.7157282656529613,-1.4468051442375163,0.04877052181065136,-0.2022059800919551,0.6253114280522477,-0.23968099906082102,-0.9456912675013869,1.5090674475497834,-0.17094810297770005,0.06989500896943057,0.14982641259292542,0.0021802021099301128,-10.782744259786083,10.077959906426562,-7.314164727283837,3.579011437307444,4.990190954641373,-3.3271273868620828,2.493360913151626,-1.6878683675104333,0.3103941273434068,-0.05131829722426326,-0.2596509437171887,0.47056938447651914,-0.42881470375398884,-0.4338743145672116,1.3504436237984123,-1.442375169177988,0.10372788357454693,-0.41913410603697193,-0.013530480728888386,-0.4202099671017628,-0.07012870993114012,0.3284764376837277,-0.8314082546837703,0.43147540211038726,0.8507487647706415,-0.1616608071314925,0.7151046318185993,-0.565920945459209,-10.343274771955501,12.333965207571762,-6.620120858532517,3.307880027576252,-2.133858820187871,5.259088485413997,-0.06599471447021714,-2.0719645538637645,1.396523662040649,-0.5466782855213741,0.2960145362197458,0.09906908043280842,-0.18582678716106088,-0.631371578326929,2.1532876305644204,0.20405283265315793,-0.6337779607996522,-0.4694173654190968,0.990713133035058,-0.4947277108420472,-1.5377431635319567,0.764132662522774,-0.7093044535200308,-0.31644487026721074,-0.5965717789608905,-0.11357369222589672,0.1792018971466337,0.11811642718795438,3.2720766767908254,10.146828688593626,-11.516432286712758,5.850398002096366,-2.2676901099851827,-2.1840994052320486,1.537848190057745,-0.6290855601385159,-0.15503230860846906,-0.12458176754894179,0.42561874668052624,-0.756570752150841,0.8661401391699612,-0.028935894529166287,-0.5621409607702396,0.07114955969946617,0.4980270090898274,1.354215957734225,0.3061627346815162,0.11942266309490003,-0.16462244204159032,0.21538232365647092,0.1330473133736231,-1.0101173195281228,1.1914947374656157,-0.6168965012284262,0.2614399855105688,0.07552838184380554,2.658938042602057,2.5348704725455664,-6.792691966389476,3.4631384900865436,-2.535883617925033,-2.306238093977273,-3.204744877659133,1.2305911383455044,-0.5743585476595265,0.8293144392019298,-0.17018589570329806,0.043026107761654206,0.13045515678744316,-0.26935424394099083,-0.9900264013158403,1.8495276804862564,-2.5780728217590045,0.7912288990240154,-0.8277329312100398,-0.45801608385961223,-0.08917934828212387,0.7803006736886041,2.046337657145903,0.378445512040612,-0.5441720256752179,-0.24530929843693766,-0.032348602356661295,0.5773619682516132,-0.39049418702979954,-11.279181639070266,8.416077972641823,-7.180884970911687,3.3956790794735303,2.638743638294767,-6.821286057234495,2.357988121261129,-0.9303015903880588,0.36228921525877394,0.508468681688169,0.05623465179852967,0.182579030601161,-0.5047001042572467,-0.9622162719121381,1.2786046195795617,1.0218104788905815,-1.31159825948384,0.8867380689198081,-1.2996040948912568,0.4410808415783177,-0.004320861330376902,0.5779302623541699,-0.9827633982855697,0.4672152676893655,-0.8046041310815419,0.4792511151094357,0.07782094685488736,-0.5660681276491756,-7.636780621044052,13.4195909381768,-6.806328380548385,5.9603642304673,-3.4238571735400534,-2.393110406124272,1.6340907415673231,0.08492252196316427,-0.7946208521521962,-0.2316905238673133,0.07905124388518665,-0.44518100773308344,0.6905366091704637,-0.0985272730214662,1.6260712977915626,1.060737795687529,-0.8999512924502195,1.895082085831017,-1.1211020761038866,0.31157071581539836,1.7188062619340996,-0.5730523931602644,-0.27099929810811885,0.2042520436727845,-0.2792053965779747,0.5877609411617726,-1.021334214267228,-7.090675695628463,-3.938094796256724,-5.606472066427247,-7.163801792350741,-6.425992705273096,-3.0388394596981274,-9.195624110431886,1.9872138142182787,-4.016301205291182,2.030673453845788,-3.693322118858168,1.2010191016059943,-0.4833318596080686,-0.5812625217788783,2.4265703779178747,-5.097851349226262,1.405722114381048,-6.9826810869953,5.802951275465006,2.7328694394508,-0.35055224071486185,-2.670936391541045,-2.6629197985057935,-1.9827815980555403,0.21917450658410245,-9.057093344442688,-12.425291276642405,-6.538333877096739,-0.8691090698233674,15.144092802537134,8.726808034489176,10.258798309828867,-10.748332236646647,-11.088464591595725,-9.368949819609957,5.714080279449276,-5.749633166458838,13.896969598242253,8.927527516087254,8.559736192966858,0.6032515084589295,8.845710879321148,4.011451780335736,2.9476295395320187,6.906065086247702,-0.700145817670556,18.693903658118476,-14.16024238449848,2.3717035648500526,-12.500661985123385,-2.9213116932166794,17.438380454704557,-5.11502993571417,10.843735319152001,-19.891712724784913,3.2364475082182844,-16.70601927282274,1.5313087333966462,14.778159063231826,0.17260236787981642,18.009091524903177,-24.58480103500916,5.180083719896372,-18.059717171647172,6.515236520522044,11.392158430554382,-16.724352930753863,15.365948466771536,-10.10232342795179,-6.303247791605853,21.425691161443975,0.946638956553364,-3.736589648725321,5.942739242864804,-3.6531874894097363,14.485092736864326,-5.903800282361972,-7.170550013531624,14.586240807603486,19.548637505696163,-11.1617570919444,1.3453294003238876,13.665272191730445,-8.492940166313002,-5.188141988789175,18.615139474263255,17.323972649792264,-12.596962396902516,4.486100449885564,3.2401781435555326,-10.491235583700442,-4.981251473114083,17.987363947456064,16.9490557202682,-11.33665151808817,2.9521927469870692,-4.182750106407361,-10.558566194046703,-1.7629021138435255,17.205292947065978,10.344192405339433,-14.287168803076357,2.39628655446098,-8.182238890306177,-11.25532678566619,3.8202060998113754,13.854075385869074,0.18817543595036815,-7.68613919879958,-1.6420322499363083,-9.833863206975243,-12.925992674993646,4.61545921125909,15.113410792486945,-0.14571301357752936,-8.002404831319092,1.6488320728746604,-10.45565148856185,-8.900611015581202,6.667515810047275,1.479614884874639,-8.679338766056238,10.691936462855029,13.463622471423028,0.5258064780230469,-1.2107903744225836,-1.9540533148235237,-0.7129144824923076,-4.650817280678538,6.905915027377858,-3.982719352119093,2.318533657907534,2.9519614467683204,1.7357908998881886,-0.04529652337624056,10.783273224300277,12.62634590478412,-6.436064700979459,0.8231705085484878,1.0263457459431935,-1.8755488984085684,-1.2786132587734524,-3.804518609459658,14.152651884270803,-2.7612223493380874,0.9395235904329375,1.5642384522427597,-3.04388890912472,3.8281220930651867,11.01965349186265,11.534932265169635,-7.393896281855839,0.03496402173546246,0.0020399170849120865,-1.3847297290750853,-1.4276163098070753,1.38824054338182,13.614814439722045,-13.444771994029319,6.263405111541861,1.1648885434155818,-2.892746958880279,1.2927882103340815,1.4489921179101495,-13.697530903411339,0.9016323584182941,0.07830818304903038,0.8044297441517787,2.267724576647771,-0.5070813139887478,9.538193441783077,10.76197357005049,-19.25237940875533,6.637685001161511,-0.6309477624357813,-5.870844035956755,2.7272031875905265,1.7849751901905957,-10.055428509249332,1.9270994117192226,-1.554726456214777,1.6530990615019825,0.7821766515069539,-2.285558675035481,2.395310243740425,-5.273762578077822,-4.558914673607292,9.331577012273558,-4.754244920720264,-3.216118485667429,5.849408625145359,-5.458579267097788,-22.66230636136483,8.879538074390236,-7.8113155211631184,1.2089851570600374,2.1803015394799754,0.34242212664975846,5.321342361999565,4.030268292533163,-5.066951765997134,3.4267398800121343,-2.9363484330114344,-1.817490987963213,4.058503779963517,-5.549804969584856,-21.38856892600091,6.208251914339958,-9.649749642775697,2.06614746025593,2.0833501520058912,-1.6632448319723974,2.749427555275972,-2.792534728331091,-1.231162194948517,2.465045810159567,0.3853874388892564,-1.834647280055436,2.431924036680084,-1.666165796272845,-0.06497492342309265,0.04288423916361675,-0.3323393155048682,0.15056152495451514,-0.21356842438158008,-0.011282629974157141,-0.06054720127410851,-2.1597058150675466,6.8844986810592355,-1.642645446558076,-1.4015686172339157,3.651751848422085,-2.368254147323215,0.08301460699988708,-0.49107549982495496,0.08729761550465301,-0.4591009376366153,1.0496970342976089,-0.9523088586019054,0.004732762048831048,0.15993359687831063,0.07944384529640929,-21.037267175494446,-5.486193632326959,-0.9060427851252205,-0.13009792658106475,0.6327676030511509,0.25769597331160415,-0.19929732277658993,-0.42262061771625997,-0.05521620950351121,-0.08803406179966441,-1.5282495776646192,0.08491233783925281,0.5032514912829495,0.5462812642027784,15.24094005318889,-5.001766190275888,-0.9188207164152313,2.6575114274563285,-1.2184026990556012,1.5235745315571922,-0.06505995483359736,0.08037320477437943,-0.49370180546283376,-2.2856816754786786,2.735273210554956,-1.076721382218834,1.0187571119839742,-0.26609013901203143,-21.421635002556503,-4.858507934526633,-1.346519784348451,-0.36282077841162885,-0.2866613421335974,1.0764797206871162,-0.5151986137006586,1.0948441013007826,0.1804240186180173,-0.9402090012259794,0.8138125228725689,0.04653932505772613,-0.04407939276921133,0.7311069150038167,12.826354689879768,-5.868618511114232,3.321566800856512,3.1165419847844937,0.5614614526060893,-0.1799555784002175,-0.11389435253154953,-0.3996015765581302,-0.02857851165912059,0.7614609512794184,0.3239405081109621,0.1957837677710574,-0.3460085896877405,0.32232152660730395,3.906379990629885,24.349392464335974,-8.892560962147414,2.658032278618054,-1.9012463554338088,-1.2264031017385666,-0.13555803207204503,-0.011821280676380011,0.04404901129509848,0.050121887367658935,-0.8402298347035129,0.5936814610744438,0.12289878223208364,1.1216863928115763,-11.807155471937621,-1.9839614636095297,1.0630594597475944,-2.9084142963710735,0.04403189743637925,0.07479579483323158,-0.4472275781876384,-0.18907673586985865,-0.582158087459347,2.0124158780210535,0.733912671490407,-0.1665046197617388,0.5199084212240684,-0.039138179619099,5.512747843189158,27.04371891247438,-6.512778273035624,1.192629915476644,0.11358398992502906,0.558383208127082,-0.1884381354954966,0.016811827888156453,-0.5052264670163735,0.278223887685886,0.0331700570066061,0.7823114246544625,-0.33895852475819566,0.12599735067145604,1.394008498550175,8.722182481187422,-4.005312353824618,0.7568409395028045,6.422090489665539,-3.924079508452726,0.9417133412762806,-0.4772386551008511,0.7887831344905262,-3.6579268347189524,1.7408102201232964,-1.4364745989342456,0.6059005299213466,0.3093101707170935,0.00884491069171034,-21.630537834659123,-2.6661769771055286,-1.7203635585165316,1.928364281089117,2.744284791294815,-2.5165281499691026,0.5262114535054588,-0.19081435108850767,-0.7399367583765536,0.3978618859531639,-0.2495841068641766,0.028070601431036304,0.06651826949318604,-6.327083141755057,10.98497987984305,-4.353015465847041,2.2229761327051603,2.0210715385590867,-1.6005475393002424,-0.4055687375192167,0.058989585721537986,-0.019326320362188214,-0.218402401495095,0.5013719472029404,-0.8726649885457782,-0.5451531605309731,0.4682503040910032,-0.40971091224811257,-21.56524485216888,-7.690513190637107,0.731563900809705,-0.8495915126498664,-3.016972933226183,-2.1733358281145607,0.5928305957061705,-0.2721870919037024,0.2762900014870928,-0.8903273591387686,1.238081925991927,-0.243797750446332,0.10179780909334873,-1.2508204138378065,12.333767596652553,-1.5912483870931016,0.6052594171216391,3.754822811667151,-1.4658739985830338,1.3109527826866338,-1.4164099442776203,0.7448069417281601,-0.5351220701090089,0.8371604877037397,-0.3993800281357105,-0.7105534442390203,1.3690063993409394,26.926153756274047,27.726594774854792,26.702832512095565,27.853189194550016,26.78306224668511,28.121906501134443,24.109675665849597,39.31081285001206,39.9373034170921,50.00941867139375,37.91035183274467,46.44624555870412,38.64004254089846,47.08667761361185,41.574216844850824,42.92473756929193,46.05819533473326,42.00711911525562,35.99761986103662,33.003403707369344,-0.11817941330197043,0.45228146092453547,-0.6050602481361531,-0.17696375184477026,1.4061326771814782,-6.7084960567574985,19.174487015341054,1.2337545171959405,4.33040700656339,-1.3065264898522244,-15.367232286301103,2.3506676235870416,-11.188872475997895,16.65117999707798,-3.6446402809910077,1.8209922165161172,-1.1572524389074839,0.3149661653481847,-13.990312756471289,11.636525652020108,0.24163232588457184,1.9500646504777692,1.2406754250466934,-2.09400568176033,-4.960637488569483,-9.109066784235996,-15.768306097449766,15.913040724535307,5.186001503609169,15.404122318219825,-4.509981104523852,-8.834884987421217,-10.44900576077993,-15.703320280264403,18.250897544862163,3.417714370656538,20.77307193049028,-6.888022076901037,-5.507731543556196,-12.356606900753633,-12.058798430607064,18.680740085373653,5.922186634574264,17.8937997616222,-11.320610452939409,-6.817182315579878,-3.5566636516209242,5.129800695795709,8.107478586874748,7.831265136297228,-22.669921258386367,-0.017141768946185666,-3.065546711007027,-0.24195790954499669,-3.3651237239559273,1.0764070036340048,-1.1786889567854666,-7.825112358495652,-12.07698542898677,-22.867100622048756,2.721206809865444,-3.4906899100112625,0.7478454148005511,-1.1130014606506413,-7.202172743659449,-12.50300917970642,-24.667130524199443,2.327210330252132,-2.548374532961195,0.44166143318561046,-0.055352051437453816,-6.097807450435395,-11.351963986568247,-17.466962402528782,2.3680416412550773,0.8194455809248601,4.579023