259844845,-4.839100380366114,-3.571382247390641,-11.404009451591428,-19.26571285454861,2.050500548744739,-0.14070681455063933,3.4616033186724664,-3.9902026072095684,2.889059390600262,-9.033057848414003,-5.609349882988131,2.1245843011586967,-0.7385550418130782,8.526880743671857,-3.195642767197586,-0.6571121640188486,-5.691647720447604,-3.3824350631845235,5.586471190090102,1.8638148976034687,5.856718855451734,-2.182817589362035,2.4027368799758873,0.49857349907809667,-4.040862470557791,4.207748657464552,-10.024917425882498,-0.013970216736051554,2.0415805255021646,-0.5103150935862482,3.0578398324952447,3.0743552405281345,0.8473580831745029,2.6579193143276614,0.8621909785118561,-1.2683072245525688,2.206724417909183,-1.5467037075959629,-17.23953025755783,-8.598350219643372,11.481546010350785,-7.330648754938737,2.662389770091227,-2.479868056289114,3.3987161871300566,2.7612702895528214,-4.289458830170495,2.123468279980818,0.052511218682510345,-0.4994399550362196,1.966035711309527,-1.7299331323780953,-15.676941642278138,-6.760108483025435,13.595341296981175,-2.554467977938019,1.2203550109700885,0.06203265565586037,1.5353937248277214,-0.08196768239285074,-12.654000618476244,1.3085324755207288,-0.21757078326843574,0.8260901673220326,0.5244894658436188,-0.13821160390068649,1.185101093357456,27.689060618653535,6.810335352259715,1.731505855334252,0.46261736727568614,2.9815585755398013,-2.4357319476351855,-7.566130277939605,-14.170312186478325,3.253722086194457,-1.9515687760692775,1.7178488220017836,-2.512346891227328,1.9274308024641955,1.8772377319437807,31.240085126499995,-2.1261439969991796,0.5312122721847612,-2.2338947502180466,1.083945551700845,-1.5869513069106418,-1.1891680631821104,-0.9127412121306143,2.0246926325708627,-2.3907627994586687,0.44901153326396076,-2.544952065973308,2.6131004002967035,4.094578803462616,27.259331958857054,-18.60628482488039,5.777575269048247,-4.677624722500988,3.533723981232822,-1.2297089307333773,-5.130261941671764,-4.215493367311979,6.893789674448577,-1.8380310170693368,0.6123399323031943,-2.847435288456,2.388753340937048,4.024417507869805,23.121500687148174,-20.66765759294158,4.525714530043898,-6.389425521792136,4.38512634607471,-3.3017689549858966,-0.9597591425482186,0.19546438528407037,5.069315438667488,-1.464535064954817,3.4329641159133866,-3.4645106304657394,1.689045498003174,1.1044044302122913,-3.3584706488326392,1.4297552599110572,0.2103239471259398,0.6768398334112382,0.6611585522482523,-0.09748756496126125,0.34648521607961497,2.3640878561417744,-3.7482642468863943,1.7264060009993822,-4.200099919591047,0.39204765775803607,1.1740175304165248,-0.3188017010110853,-0.9737618027939955,0.017536331186646246,1.1130149406575804,-0.04627940742407387,0.046662193256630735,0.006257761300955358,0.1468760231911473,-0.9998304733548324,23.693371770556915,-8.814700212780323,4.786091915036855,-2.708761770892745,2.2350535405907794,-1.3174560598936733,1.7549356496070676,-1.0521915607406431,0.42061546419073065,-0.4463698881876798,0.11868805567471735,0.03698508808698706,-0.4541342084218252,-0.5436937502393961,-13.523647588808254,4.913211155718431,0.1755067442169053,1.4080277839546331,0.02385039120778089,0.5560410011077457,0.25833596214227356,-0.17434548645606118,0.36338683165644686,0.4133698471722091,-0.12649381534655263,0.19409785799603144,0.6694500598394527,-1.0709158709354147,23.887429454863636,-10.79553733598783,4.474060362913644,-3.6822644153532735,0.8089375629152625,0.6632066283972644,0.17992854033336508,-1.4163366088752467,0.8476299172863025,-0.18857459166919097,-0.8177024497643645,0.1595420446016507,0.05699480961556884,-0.6902487141468593,-13.367531311716762,8.052350074405592,-2.2837644690336596,2.7752466507055584,-1.1256818789285092,1.1098041104065244,0.4385601098573826,-0.7971095725952906,0.3063346281348383,-0.3405318451786341,-0.7142277895229072,0.21192511375616455,-0.18677787132366874,0.20948741743872606,-7.3855227883593715,-20.267992430927254,12.096383249716538,-5.188305203869758,-1.5645789737926057,0.9992930487181738,0.24020181143368263,-0.14896381172276885,0.23219737832452522,-0.1389295277995386,-0.772101990843737,-0.6161099339041138,-0.18241712126686713,-1.0588468022746442,11.646231158670952,3.780482695787447,-1.0975531936750813,4.264717978636632,0.8550865845605433,0.7581415662181561,-0.34812767755113083,-0.3830429065275138,-0.37000412721085574,-0.08526934628527645,0.47137434425926583,-0.2168022681748194,0.36864131898905345,0.1017792031352316,-6.244174290963182,-14.026390461072388,11.969089314837923,0.6327856244036519,-0.4415691839734601,0.773416876393312,-3.6280431099165438,0.9662442253593264,-1.118662299228154,1.231265285510403,-0.5830212702603107,0.5890494209095075,-0.23727593596599564,-0.13506235917463977,-1.029461439809821,-10.026672511437116,4.838587932915336,-4.01538458916704,-1.992336299783058,-0.2781517697741503,0.10465146279529589,-0.8736027012956503,-0.21698883671848987,-0.5935203430374054,-0.4304066875433647,-0.40797078442627205,0.24751989626396728,0.45272983029697,-0.9871261700620644,23.75876021621925,-9.863374940324913,3.4960474008048443,-2.7177738748688567,-1.0719602499395988,-4.818744686827899,1.0819223319721754,-0.3980120235638212,-0.9723944721087513,0.9933622084278849,-0.0917535178293875,-0.15244490560418647,0.1789456478709487,6.379267534902943,-10.03751977724751,3.2636805849725867,-1.6643506088717892,2.0872568072935445,0.04734571856046425,0.14595786748347264,-0.1404595760651179,-0.4265820806421246,0.12140578339696086,0.10931758060940971,-0.739534487536506,0.032599707069872336,0.07595240567068473,-1.2965124890472397,21.823094119318988,-12.492898023624557,3.7694460831421948,-4.047864618669801,-1.5079168685175863,0.11035218948792817,0.9614726287773596,0.020304784479739366,-0.6510248694793243,-0.5847338007283932,0.0008544141309229439,0.11605558920361532,-0.2704106496478262,1.250754849517155,-12.431541823041739,4.64459620668132,-2.4059402171177986,1.9507843307506887,-1.31207412781158,0.4558986502836568,-1.8894826736660646,0.6347141179709803,-0.04616332986535249,-0.02680726813001781,0.2609888192785006,-0.5302274151800831,1.2352901611403153
8,-2.37323277216247,-1.3532455314976815,-0.4038603502939795,-3.5174853014675027,-0.9823116987297639,-0.875403520785985,-2.841722741707396,-3.9882054280322854,0.36770339875582325,3.3971234062253903,-4.830967877126705,4.257448889597247,-4.501491576238504,5.706310927373027,-1.3043706429596391,1.8776510758307468,0.9655464507047162,-6.2617268758847,24.724218330652135,24.486031763683297,-0.004874214212170255,-2.486655835603519,-0.1958871819726453,1.452136664156759,3.9977719153733116,-15.745593837695502,3.6579668702530865,-12.92444198314679,12.33532141141347,5.630400925360332,6.340444401358366,8.013604999035179,-11.35508762483799,0.08160333534389012,-27.991202178593284,-3.400804755138901,6.960246521680926,29.53148949255023,-2.9847412521066503,7.901301032149036,0.029185128125668328,2.4491515417405334,0.537667669106995,4.466723665235335,-1.6045360282136867,-19.62196776194854,2.144990358730443,-5.227147434822344,18.502652553867136,10.17195385940926,-1.4333771471595687,1.2480319460914244,-23.482318094699135,1.550225813919553,-7.545573458231457,20.634468078059033,6.209555953295953,-0.17630170399199713,-3.341342598737863,-25.870815844645712,4.532741717753142,-8.490739329222453,13.884666468614423,4.686988928307539,1.6023261142813883,3.155800615512541,5.922978528276658,-11.290369510468322,6.458426576036663,-9.83072657969853,-3.1188060391661385,0.7718695360443856,3.5048541821482955,4.911505166189502,1.616309684437983,2.696982413457157,-15.660527135564067,-3.6214389839697736,10.250178881408576,-4.709561339579312,3.493105102155424,3.607958070306484,-1.4411126499217737,-9.885616991029053,8.694606506998392,7.997932122657298,-5.8443611888153475,2.5953949592568555,0.9542229088526146,0.4700660974191426,-8.280821144254512,10.715036907782784,6.661739703090132,-2.650656315995322,1.4638947504568083,3.3382349611190087,-1.2691254452214316,-4.044746420575206,20.01988957921658,6.517035377600808,-2.4734272036822125,2.012854638415409,3.0384324274556804,-1.7824306555097273,-2.329209299404506,29.13496023442652,0.6947026706288282,0.5562065099667489,1.4433918800897159,2.8630934404924666,-5.24214805638046,2.047528372966578,19.933731930091213,-0.866437010446002,1.3793701509336316,-1.790220379267458,3.5665535297705233,-3.926387460373581,5.6273115530657085,17.897799140123077,-4.86998594872239,-16.135069740136025,-2.7100065137544362,5.3551203490357535,-0.040454341677784694,-8.225339483253695,-2.903028376534113,-4.941999784153581,1.7026327891290784,0.7489606394069873,-2.4952115296389508,3.261412848793547,14.722039438325735,-8.471753910361473,7.723052030380838,-3.5501984550493066,-0.2645017645296737,-0.8978920417862742,-0.06924727092549458,-2.259671842124943,-4.077975860397774,-0.42423508356149725,2.504394170759505,-0.060043398946665466,-1.6671787888528256,1.892325601777446,6.415412485972943,-13.314215448390742,8.50295869942289,-3.316136965904282,1.0176717977999985,0.11006250825159734,-0.8374357390134569,-0.49551782432965236,-0.897077069960336,-1.003982988574149,1.6753288376304192,0.8923029602483619,0.18014830340076038,-0.14164381888846472,4.552660232423514,-13.353055419530726,7.498635926675607,-3.0422532011677097,0.17448893097677098,-0.5341403941828513,0.4995164901246587,-0.19425068172735613,-1.729953335727126,-0.06423077763387966,0.9911336571380177,0.9643957255247912,1.3067394633852698,-1.4352751007073499,-7.050156912811337,-20.81970671184139,10.319432919519533,-4.6095309118615,-0.9987944420008172,-0.08288179779489134,0.33403597080458935,1.8435933592427471,1.812066941748433,5.85553250431696,-1.270055864971651,1.791782649288399,1.0133846065964436,-1.1207672945222795,-8.123953139376203,-14.461960749450158,9.974606978964502,-2.83681217705522,-1.0100657025045974,-1.3487500860303303,0.7250415911753475,2.9024502541120056,2.3168978354584757,5.2287489097598066,-1.6634513668813562,0.8412245350558831,0.2410566519330841,-2.4526707659327602,-0.6101898868684885,7.08612926400018,4.331376396223958,-4.246749426249678,-0.16768786115815146,0.16102313537240348,0.7306795409581488,-0.49185040088044046,-0.41780902100665845,3.334182255849687,-3.0118204379645093,0.3990640437066529,1.092186252780558,-3.2223149026402838,1.6425885531681756,13.308053503131049,-0.41334944033748516,-18.037830259541916,6.681554054119771,-0.6682511701027002,-0.9493354734016538,2.0675575360048053,-1.4529607375844258,1.9864735663992061,-0.5083590031534053,-0.044131371377594104,0.17504799548132358,0.8993969907388065,0.9369946065984516,-0.6151426039484479,0.21583493522516967,-0.25447529301312927,-1.0705698521069194,7.972006853541984,3.5986046231068585,-1.1159566693109384,-1.5524761509651004,-1.5381499448476044,1.612309502875198,-1.0308558506922343,-0.5873311708277218,1.2323546828685987,-0.5080899214684028,0.4774193126028764,-0.15943223372027354,-0.2909558707776934,0.23993821736384324,-0.8004861416923199,1.9104646911413896,-1.3980450539302567,0.5670558968882469,-1.9243449804371862,0.9145424713977666,-0.2112774822860025,0.0893473687040243,0.41830799198399976,-1.4375126248443695,-1.324842987077901,-0.029256428843730562,0.1002332946280199,-0.4824782043623441,3.5835878131794896,-10.706878393044414,1.9620899457738445,0.6090386533269533,1.745292963221243,0.5650785722151185,1.0925276532440147,-0.1433787393349413,-0.5652501051454251,0.3855054468539549,0.07229201501010268,-0.1827048195692751,0.3039804114553625,0.5903921728030045,-0.9292320924685172,0.2091532997589912,-2.211538634524475,2.522070767672911,-2.258445836171945,0.5491965845482462,-0.3451301859102399,0.35684484891816415,0.13447717889881855,-0.5567864133113232,-0.08269247025434362,1.020468872713284,0.19886333853236407,0.022753467366595673,1.0386939478034347,-11.4324206995545,1.7792552862288031,0.5093754622815878,1.031137693888684,-0.984950476589894,-0.2725251725172823,0.5769319942887735,-0.978281280122576,-0.013532437362490895,-0.02475068852866821,-0.18010798582306337,0.020207010153345716,-0.006854462712683052,-1.3933051844312772,0.702891564638281,-1.4039690124835318,3.2715487287479488,-4.119131243229463,0.9519915986298715,0.034325404426058755,-0.1073073378144207,0.23890686914896936,-0.9518266658787269,-0.029703246392493915,-0.27328633682577286,0.2090453263854113,-0.31662700870475596,-3.0476681395356158,-4.3540732343480935,5.917398187450637,1.0033402934902922,-0.7762310874279565,-1.5827424007698458,0.5095790643497454,0.10731332214401751,0.4654833367163407,-0.974830228033367,-0.046498587960394126,-0.03371556798536688,-0.1653770050906048,-0.037175107783901956,0.5234067088716376,0.9692021397939753,0.8195928559587409,0.8941992250222106,-0.7549937841418304,1.6358186891417879,0.15665636404658942,-0.26104959992343335,0.09449437392827996,-1.3055505963058152,-0.34761594205235413,-0.1391830859277586,0.1576554583032683,0.0989541715617154,-2.341101004741622,2.6703409634625994,9.104523698988368,2.3696391879457916,-1.1995454167400244,1.3128001039845363,0.3138140867133725,0.9949216039056311,-0.06694803006668062,-0.5422847658018618,0.2523458732725861,0.17453749688030934,0.23729096332802152,-0.1861823507939831,1.6706799144529336,1.0072509042119397,1.420684502557351,0.5490428346384133,-0.6687709501458857,-0.8870247033314244,0.6418134915387161,-1.0975499659327153,0.46108866641437113,0.07148933015373427,2.0702985731219297,-1.0135231464816106,0.9387388949439809,-0.14780425578256748,0.0525925388542921,-1.5033843391552424,-13.52048377731498,5.536019091070894,-2.4166022451262825,-0.3531112284493528,1.7622250610300612,-0.18226826678529057,0.06780390240290368,0.43423461595427904,-0.44496458192978544,0.24277142474192837,0.32373287531341266,-0.12920922601031043,0.12965388853190668,0.689567685801756,1.9180977159593002,-3.090227518527944,1.9253958257649397,-3.3668511951640747,1.3959063338844415,-0.6640363595233443,0.2433864710924752,0.17637875667182326,0.5406014224293165,-0.9934486026107853,0.5775502477735743,-0.259552317882746,-0.25555326569332276,-5.569547023941128,-17.602771516210865,6.561594854569001,11.529684207954736,6.699378837883354,-1.35993949078003,1.7180766748739107,0.3744156266893427,2.260096662666077,-0.03207771087745542,1.6241534174508336,1.3370597868097405,1.108606787097244,0.598027052479733,0.09852129317723696,-2.0090584921810044,-1.6828082873275854,-1.2572791244931756,-0.16635410296002906,-0.9447058105985862,-2.9939589424795345,-0.3969022172527128,-1.2310866666279903,-0.3709578779218256,4.06140615087143,6.632182518205507,0.30669133644905566,-0.33044472811008857,1.1863408761874803,-4.724073549446781,-3.3884302926786813,-0.2931546546139312,5.347063627279401,7.719351966350859,2.4452959816006357,-2.2152409570731986,-6.759425430990956,-11.63162118907717,-1.0515700857175134,0.6408327512216889,6.191413549127141,-1.547295858947831,0.2741683574749484,-5.589285208787293,0.2825337264981389,2.900744191577979,-0.20142740328161948,-2.8383652984318557,-1.1004011340797641,2.4330424135738533,20.011541898130552,15.368281818322302,-9.492911033446072,-10.031030866851456,-25.86594549676217,5.533991838661351,6.147881703690189,20.452862822238583,11.506918609235877,-11.110258340706118,-9.164441050319446,-24.44108001308843,8.419928460645389,4.996869885812043,21.41144371971798,8.570975683323567,-12.267505856166823,-7.62007601263321,-19.391555982181163,9.900247634706899,0.44611936587529427,19.31582869576606,7.260313522951448,-11.390117727992548,-18.618578654614563,1.767813302177576,-6.030101071463332,0.0587024620675766,3.9356570087065377,0.6231183762161343,7.40918473619109,8.597498727642096,5.7277824324862925,13.983895495968786,-7.570182159666735,2.45608919759571,1.3569390684592482,5.260222102890015,2.6856107081390306,4.982164895731637,8.818889722452901,-3.171432064729094,1.8279628733107647,-0.8533287061661432,4.737205031605598,4.043430389023871,4.32308036888734,7.932467207385687,3.099075801497722,1.4776859328667786,1.8621614233997157,4.28972882184907,1.1213349390344642,-1.3681911767108779,-8.25076606317478,4.02977420578911,-0.08184799864945862,-0.7164571741370591,3.8892687738057106,0.7351390566784619,-2.8204533312266773,-14.654387746680321,5.029213996254419,0.015346307724167202,0.5693330652366629,1.801399701513372,-4.511010832529771,-3.827989063828317,-18.07605854136097,8.380056936788367,-1.7480094962012789,-0.6945162246570217,2.4636506137301253,-8.319851638293462,-3.1832410493082794,-25.5390456140509,2.140828539796291,30.691268934453106,-5.357007874574213,11.545273538208567,-0.009903949904471413,-2.8330306556385296,0.8295155799119274,-1.5759249456454212,-0.9368640149137827,-0.456686515271231,0.25154730280910115,0.8783760620680798,-20.822075694120727,-4.058875661079295,6.114821430560095,-3.4696982270715275,1.4656635692046147,-0.6095506356803779,1.3890905736637047,1.4836703843622117,-2.27191830897287,1.2528875582063168,-1.6064595405691973,3.6412468551278225,-1.9545504435763,-1.4968930066220514,-20.798140897952933,10.364894360873363,1.5409731115507064,-4.7251284619070875,2.0154186185889262,-0.18618144612659865,2.9676954349703215,-1.6175025749129128,-3.8006315766388243,1.7613022762751427,-2.2800668232288985,3.833842657277751,-0.7300376946245266,-1.3371178658663374,-15.857752470043886,12.76115990149285,-8.797517195302538,-5.454976229924261,2.8403005659084943,-0.0930480864037034,1.2534268090500127,-2.1912563948094985,-3.370041662650815,1.8479712241673072,-4.25845270372789,5.4704892196707915,-1.7749989639095147,1.2435147583913777,7.0820114607483315,25.60214502326165,-13.470835002900127,-2.9570521386794444,0.32894173844998076,0.4081529019525426,1.0856157328155231,-3.329534344007126,-0.873235188151323,4.348006323983769,-3.8497129847738623,4.93746872353378,-1.0702445525948612,0.49687224327154533,7.677856684664396,22.9403523723324,-12.548157272398655,4.112333016903741,0.8908087792055772,-0.684517586398663,-0.7338513316959363,-2.75580628734387,0.6811982858191037,2.839767841633609,-3.1836809101277947,7.153606440191625,-3.6499770316372255,0.31152482221326433,8.827918624081624,9.260742033377365,-8.59084405084392,3.9332575351991452,0.8258414275446713,2.2342987423005636,-1.2077036813679984,-0.035614771240101664,2.2478564259083633,0.9327522945141993,-1.0975270470162053,4.439990516963942,-3.344084200806106,-0.024096707516857684,4.924961337246882,-7.0920516102729225,-4.402128710922576,16.34691880882071,-12.416516711728788,3.95002872690564,0.03500840798709265,1.2937543738199517,0.4028527223644601,0.1007024034762559,-0.16462244204159032,0.21538232365647092,0.1330473133736231,-1.0101173195281228,1.1914947374656157,-0.6168965012284262,0.2614399855105688,0.07552838184380554,2.658938042602057,2.5348704725455664,-6.792691966389476,3.4631384900865436,-2.535883617925033,-2.306238093977273,-3.204744877659133,1.2305911383455044,-0.5743585476595265,0.8293144392019298,-0.17018589570329806,0.043026107761654206,0.13045515678744316,-0.26935424394099083,-0.9900264013158403,1.8495276804862564,-2.5780728217590045,0.7912288990240154,-0.8277329312100398,-0.45801608385961223,-0.08917934828212387,0.7803006736886041,2.046337657145903,0.378445512040612,-0.5441720256752179,-0.24530929843693766,-0.032348602356661295,0.5773619682516132,-0.39049418702979954,-11.279181639070266,8.416077972641823,-7.180884970911687,3.3956790794735303,2.638743638294767,-6.821286057234495,2.357988121261129,-0.9303015903880588,0.36228921525877394,0.508468681688169,0.05623465179852967,0.182579030601161,-0.5047001042572467,-0.9622162719121381,1.2786046195795617,1.0218104788905815,-1.31159825948384,0.8867380689198081,-1.2996040948912568,0.4410808415783177,-0.004320861330376902,0.5779302623541699,-0.9827633982855697,0.4672152676893655,-0.8046041310815419,0.4792511151094357,0.07782094685488736,-0.5660681276491756,-7.636780621044052,13.4195909381768,-6.806328380548385,5.9603642304673,-3.4238571735400534,-2.393110406124272,1.6340907415673231,0.08492252196316427,-0.7946208521521962,-0.2316905238673133,0.07905124388518665,-0.44518100773308344,0.6905366091704637,-0.0985272730214662,1.6260712977915626,1.060737795687529,-0.8999512924502195,1.895082085831017,-1.1211020761038866,0.31157071581539836,1.7188062619340996,-0.5730523931602644,-0.27099929810811885,-0.4723072815885035,0.12289703784607134,-0.15815585267375895,0.13541747964129588,-1.1318743256340165,3.1720094133371894,2.5701101652461515,-11.715651269262803,7.3499956523850285,-4.845542615741106,-0.42007127595768845,0.6732581854018715,0.454558246253405,-1.2680574863156104,0.498503320979263,0.04579910266808531,0.0113536794170324,0.3031660349728758,-0.09481485852416081,0.03562429877046612,-0.23355341307866517,-0.9575151004571321,1.2966925228419672,-0.7037320930694415,0.2939227289935751,0.6273486450472724,-0.39438206761297495,-0.204147939174901,-0.15170005443708964,-0.6901518903459517,0.14023806989466364,0.0021891667742311386,-0.06858588397425043,3.3024110217699816,5.780155372978264,-10.20987131682106,4.862058623251992,-1.1463281823912777,3.6686309422725265,-4.429563376171322,2.629653343096691,-1.030727636199006,0.8650876261236686,0.714732176785476,0.14138039414362177,0.5315571174739047,-0.45462376210302535,-1.7439672845212797,-0.3890970552409871,-0.501788603536119,2.014469597175739,-1.0561006409853129,-0.2896697022701032,-1.0592212376268795,0.0682184474608453,-0.7748527292349923,-0.537540068520842,1.6779056837127238,-0.02784026938668878,0.04684713495709317,0.1705552768320056,-0.34014170178032704,-7.763032941075425,16.285233884066255,-6.878111305225945,0.33341420361884616,-2.3238729833369165,-3.9019445194364057,2.5192034120018545,-1.7422514919520986,0.7995284503312606,0.15521848109936387,-0.9504157562222721,0.2975053159831506,-0.33908019349281,-0.9216925451479248,-0.10025228959997722,-2.2732665719426746,0.901024557815995,-0.4504053869192895,-0.7309792123580797,0.2116238700980903,-0.9659313064969315,-2.594236243981526,0.16229461215393787,0.24727768778735604,-0.47439279615337104,0.11420964651063922,-0.009692712243297567,-0.44455100141269605,0.22708325623013206,18.714207973548216,-7.563483970316417,-11.618700742956406,1.1011874733901998,-1.2894869597003997,6.659915544139029,8.15911362955161,5.805049548126591,9.16374317498655,6.497104827061518,7.21277980933396,8.349501152020466,4.4328022984601185,0.0005689663896772945,-2.6191632015481217,0.3219060530840532,-6.2223961569471244,6.322000629841668,-0.20925016906578053,3.666212461337288,-1.4523121623704258,-2.6074044732331947,6.293014092488045,-18.271249663411858,-17.438249835032988,-0.19921561873497512,2.0759115704982825,-0.6369522036635695,1.9952291608721504,0.9000117007687918,14.27417852065238,8.941776279947453,11.829177341300642,-9.992858598075323,-1.4117852211881698,-15.368863848472127,-1.223871303647319,10.331997814047591,7.405718753643352,21.65862672298122,0.9629502884259783,-3.320767853994638,-24.97746423748055,-4.433916289263726,-7.8417702292659595,0.5162467076497049,2.7685741034828095,2.6399534798165414,-1.3632881928471838,3.82249633639402,18.362282779981104,-20.41925555920431,2.449598050741926,-18.662944353516274,6.7964030018512975,14.809410400856075,-2.244771047550023,18.228750453550433,-24.016432948006557,8.216001957276386,-6.063427790416048,7.096125192366728,12.451516865198736,-2.1210335927905293,11.622814264138258,-23.493323312124947,9.089859211371,-15.724282498981703,3.8809421628652,-1.8660197776529708,-3.9264253412815844,0.7449280828821714,3.0503574881621756,-3.3148363352533563,8.00095273738486,-5.883434849360138,-0.5502399680909067,-8.934191282281,-3.2302455553227016,-5.257957033939833,-3.1981945528807967,17.19429603394935,10.413400777237468,-14.287168803076357,2.39628655446098,-8.182238890306177,-11.25532678566619,3.8202060998113754,13.854075385869074,0.18817543595036815,-7.68613919879958,-1.6420322499363083,-9.833863206975243,-12.925992674993646,4.61545921125909,15.113410792486945,-0.14571301357752936,-8.002404831319092,1.6488320728746604,-10.455697412926883,-8.99454207210963,5.1120060794996816,7.535721885583985,-6.642316433296186,-1.5329850690809015,2.284678736353663,-11.555556877742385,-5.455866956782156,4.546798154674118,6.365670912324122,-16.070311850118404,-2.8440011770384626,2.4827773784647538,-13.146659778466692,-3.44939286734668,8.519508009000031,0.8268598180905787,-25.946948719534355,-2.234156678757614,0.07973586920570278,-3.2089015962936442,7.481109923091151,4.33291412942549,-1.3124695218282492,-18.40628627204539,3.5660772472772915,17.875769561702047,-1.9358022170975282,-7.919557086287149,-1.9358995156764474,-3.816588306105349,-14.5912931981136,4.89952289485797,-0.3633880296491339,-5.854642451947888,2.7272031875905265,1.7849751901905957,-10.055428509249332,1.9270994117192226,-1.554726456214777,1.6530990615019825,0.7821766515069539,-2.285558675035481,2.395310243740425,-5.273762578077822,-4.558914673607292,9.331577012273558,-4.754244920720264,-3.216118485667429,5.849408625145359,-5.458579267097788,-22.66230636136483,8.879538074390236,-7.8113155211631184,1.2089851570600374,2.1803015394799754,0.34242212664975846,5.321342361999565,4.030268292533163,-5.066951765997134,3.4267398800121343,-2.9363484330114344,-1.817490987963213,4.058503779963517,-5.549804969584856,-21.38856892600091,6.208251914339958,-9.649749642775697,2.06614746025593,2.0833501520058912,-1.6632448319723974,2.749427555275972,-2.792534728331091,-1.231162194948517,2.465045810159567,0.38669303615937456,-1.8351411511813684,5.109207076856418,-2.358814329344408,-2.9122476342970667,1.379807848278666,-10.071621951492487,1.3352404470269734,0.3115762139673316,-1.0966798243256048,-0.5372945281151686,-11.934880718921827,3.595824550251987,-0.6595441864767632,-0.004978780239496921,-2.1948234440637826,4.944386192513291,-1.8842368232129123,-1.4356021312958585,7.121255049759762,-10.171552706294133,3.563718395894555,-1.1290379788994898,-2.53569759820161,-1.5829431753322054,-15.313440210574463,5.959991197822656,-1.8784629227136074,1.8010538195043586,-0.3421688604212274,2.183322983697877,-0.12218538079947273,12.78060767446883,14.721011807246214,-6.019262969443855,5.1825677173138365,-0.4607410401297224,0.6941930510850003,-1.397987852074698,4.993185239919906,12.175992294375428,-19.05194944300438,4.841181447404259,2.469740752389307,-2.4111256708651267,1.1403623531419746,6.697654633982522,5.033826659326498,-3.5044417141345563,-0.17233447690241346,-11.367383228873567,2.8074867080929375,-3.296109080401523,-2.033401619498467,-0.07406165750645403,0.09636519572090226,-0.4472275781876384,-0.18907673586985865,-0.582158087459347,2.0124158780210535,0.733912671490407,-0.1665046197617388,0.5199084212240684,-0.039138179619099,5.512747843189158,27.04371891247438,-6.512778273035624,1.192629915476644,0.11358398992502906,0.558383208127082,-0.1884381354954966,0.016811827888156453,-0.5052264670163735,0.278223887685886,0.0331700570066061,0.7823114246544625,-0.33895852475819566,0.12599735067145604,1.394008498550175,8.722182481187422,-4.005312353824618,0.7568409395028045,6.422090489665539,-3.924079508452726,0.9417133412762806,-0.4772386551008511,0.7887831344905262,-3.6579268347189524,1.7408102201232964,-1.4364745989342456,0.6059005299213466,0.3093101707170935,0.00884491069171034,-21.630537834659123,-2.6661769771055286,-1.7203635585165316,1.928364281089117,2.744284791294815,-2.5165281499691026,0.5262114535054588,-0.19081435108850767,-0.7399367583765536,0.3978618859531639,-0.2495841068641766,0.028070601431036304,0.06651826949318604,-6.327083141755057,10.98497987984305,-4.353015465847041,2.2229761327051603,2.0210715385590867,-1.6005475393002424,-0.4055687375192167,0.058989585721537986,-0.019326320362188214,-0.218402401495095,0.5013719472029404,-0.8726649885457782,-0.5451531605309731,0.4682503040910032,-0.40971091224811257,-21.56524485216888,-7.690513190637107,0.731563900809705,-0.8495915126498664,-3.016972933226183,-2.1733358281145607,0.5928305957061705,-0.2721870919037024,0.2762900014870928,-0.8903273591387686,1.238081925991927,-0.243797750446332,0.10179780909334873,-1.2508204138378065,12.333767596652553,-1.5912483870931016,0.6052594171216391,3.754822811667151,-1.4658739985830338,1.3109527826866338,-1.4164099442776203,0.7448069417281601,-0.5351220701090089,0.7940604931403028,-0.4461645521027397,-0.25899372080287747,0.7611772420767507,-0.7732532814103072,-3.5345998993235543,0.33381934190693346,0.49862250353390786,-0.39090098146551583,-6.108687096606763,-1.689587218832252,0.698769902207498,-0.1333644052704434,-0.6086613890456269,0.4929483456226982,-0.5506463251701353,0.1773477340892548,0.14187968934262898,0.858840786873761,-4.794773717127355,-1.6877691638670906,2.0961674018085996,-2.455372251236672,1.8378182832636452,0.9949997320981888,-0.9332736557171455,0.8257560761393141,-1.399325072489802,1.426714548411961,0.3892136776284939,0.05440260249533524,-0.10412680922054365,-0.395132295992312,4.033209755053671,24