.524532281661273,-8.198698253430308,-1.6616342635205101,-2.445608351947016,3.4116343344543543,-1.2847689167830276,0.4544330946406425,-0.47618877979574464,0.0373732461626753,0.056702726561482446,0.3687166213687118,0.354109233721729,0.0617327745751856,-12.776377697556125,-0.9559972492907032,0.4223135437333048,-2.7303572927480446,2.774118101059059,-2.1486637439966767,0.28743625258295014,0.5002483189699326,-0.5886973255646104,-0.04410620134233767,0.5646817706390973,-0.8479632452193195,-0.14418745571157587,0.24921022712806049,0.10771592653625153,-21.670394200138276,-1.651588197459174,0.1288217525487027,-0.3659314161018816,1.586195320358512,-1.5200837606314779,-0.020473527779154455,-0.4875675436785249,0.09626561492712762,0.3599409090807165,0.24285132558304434,0.4333132086593903,0.17447615054232346,-0.6179689991396464,-5.96126070157656,-0.7496765896291828,2.185971146369523,4.533268511234224,-4.599307977774151,0.1970203917527202,0.601322432899312,-0.7341695329540869,-0.12492697759464357,1.229811502265797,-1.4718937225015716,0.035947697408584056,0.44089229058222573,-0.6800985487097171,-11.374815261847264,-1.9062326116243524,-0.6945537703142485,4.389043872892071,13.194983627969004,-4.507328582642752,32.90895919710097,34.46366297905522,32.55407676618048,33.796105628575646,32.42542847597705,35.303806405839666,28.75211844326896,50.12646152916259,36.432292570401614,48.73110456400288,41.229728427489746,42.786685097843545,46.14124296943678,33.67280118387476,52.062023622464565,39.16888050004745,44.196092825745396,35.47363276192605,56.12212844885735,61.277491020606,-0.39598211845348186,-1.0375321782826616,-2.2156496853796046,0.5529661485132031,6.570899677033787,-0.37700352355761385,-13.144364850346268,0.22366392118821193,-12.338588152529502,16.5381435702883,-1.0247638646104926,17.850879099444377,-4.272565185648245,-11.262838582095434,1.318545138673199,-4.21005902869584,2.805105358850809,3.934584614560326,8.134411120427636,2.5766124249102296,0.34343159641047105,5.574114097990409,1.993191173271191,-2.167057362576319,-14.03816676333671,-13.70873418806176,15.338558632867224,2.763798692654304,20.039786118143745,-9.627923403805937,-9.994027216170075,-12.010223822559878,-9.287793841805831,16.99264161082516,3.9382451084267154,14.514019449051847,-12.439814079865691,-3.953625182701611,-14.519377461009036,-11.64199006891116,16.752411233200306,0.38885633123078045,16.03798734512302,-9.773939363289491,6.603385553798586,-12.166761264505148,-5.128650886254035,7.303702746149721,10.754532681593304,-6.829581092916682,8.95802523666416,0.44819202372612477,-3.279371825930944,2.399484530740153,-8.441007613935279,-2.74932877854463,-11.39444205154167,-19.29882596988858,2.050500548744739,-0.14070681455063933,3.4616033186724664,-3.9902026072095684,2.889059390600262,-9.033057848414003,-5.609349882988131,2.1245843011586967,-0.7385550418130782,8.526880743671857,-3.195642767197586,-0.6571121640188486,-5.691647720447604,-3.3824350631845235,5.586471190090102,1.8638148976034687,5.8567580171655615,-2.1966294319465827,2.0763489434559936,2.6975736912828117,12.67642383391893,1.1663600312963702,3.6730074981846688,5.868489113021759,-4.162332918281889,2.588038530430175,2.9428672651597925,20.595606571865595,4.283514258317044,4.784825328937594,7.859072228929181,-3.3983086113885603,7.724342040584504,5.192136608456077,24.204152475426696,-0.3776395970384877,4.026065633215718,-2.776084088137248,-3.4858227120020002,8.652561307604511,3.5256958644555465,27.806072611399134,-3.358667180797863,-30.86171256460659,2.4192019269093277,-8.358934493207354,0.03862957105989452,-0.9441532045804002,-1.9772304946099324,-0.253998813391613,1.412760061438716,-2.502681554931661,1.9274308024641955,1.8772377319437807,31.240085126499995,-2.1261439969991796,0.5312122721847612,-2.2338947502180466,1.083945551700845,-1.5869513069106418,-1.1891680631821104,-0.9127412121306143,2.0246926325708627,-2.3907627994586687,0.44901153326396076,-2.544952065973308,2.6131004002967035,4.094578803462616,27.259331958857054,-18.60628482488039,5.777575269048247,-4.677624722500988,3.533723981232822,-1.2297089307333773,-5.130261941671764,-4.215493367311979,6.893789674448577,-1.8380310170693368,0.6123399323031943,-2.847435288456,2.388753340937048,4.024417507869805,23.121500687148174,-20.66765759294158,4.525714530043898,-6.389425521792136,4.38512634607471,-3.3017689549858966,-0.9597591425482186,0.19546438528407037,5.069315438667488,-1.464535064954817,3.4368141469490867,-3.413628597487111,2.122252841863478,-0.48889803420005995,-10.133632067576647,-30.213115545810325,9.939155276591094,-6.554762237404273,1.6385391544415855,-2.2961758494811586,2.4746681016646717,10.180301109532524,3.618305058734326,-0.23453419335996653,2.517889745556765,-3.1080245034831417,3.0932764410708695,-1.8735654110708275,-13.677760664861008,-28.09419607231506,12.116240690697103,-4.3389213945380645,1.5597903473691228,-3.8235864366817447,4.863913105857695,13.93323024353485,2.5563834221582296,0.6806452262409038,1.0571767612188285,-3.1746491792392635,2.9670711323640573,-1.8706831936444155,-15.677773342864056,-9.156160941652615,13.618723013666564,1.9483896216704688,0.1026986814044856,0.9525595620398052,-0.11556675624167481,-3.1128870363296057,-10.769203188921445,3.0303280494247584,0.6215606663595705,-0.21952954060230864,0.06718863500347845,-0.8010347656905189,-8.211431584894477,10.775438172566774,3.410240762727377,-19.12372951267321,17.06143682821721,-3.8655312478074126,0.27002679003809155,4.2876402332566155,0.7295550393844736,0.77642695431658,-0.34812767755113083,-0.3830429065275138,-0.37000412721085574,-0.08526934628527645,0.47137434425926583,-0.2168022681748194,0.36864131898905345,0.1017792031352316,-6.244174290963182,-14.026390461072388,11.969089314837923,0.6327856244036519,-0.4415691839734601,0.773416876393312,-3.6280431099165438,0.9662442253593264,-1.118662299228154,1.231265285510403,-0.5830212702603107,0.5890494209095075,-0.23727593596599564,-0.13506235917463977,-1.029461439809821,-10.026672511437116,4.838587932915336,-4.01538458916704,-1.992336299783058,-0.2781517697741503,0.10465146279529589,-0.8736027012956503,-0.21698883671848987,-0.5935203430374054,-0.4304066875433647,-0.40797078442627205,0.24751989626396728,0.45272983029697,-0.9871261700620644,23.75876021621925,-9.863374940324913,3.4960474008048443,-2.7177738748688567,-1.0719602499395988,-4.818744686827899,1.0819223319721754,-0.3980120235638212,-0.9723944721087513,0.9933622084278849,-0.0917535178293875,-0.15244490560418647,0.1789456478709487,6.379267534902943,-10.03751977724751,3.2636805849725867,-1.6643506088717892,2.0872568072935445,0.04734571856046425,0.14595786748347264,-0.1404595760651179,-0.4265820806421246,0.12140578339696086,0.10931758060940971,-0.739534487536506,0.032599707069872336,0.07595240567068473,-1.2965124890472397,21.823094119318988,-12.492898023624557,3.7694460831421948,-4.047864618669801,-1.5079168685175863,0.11035218948792817,0.9614726287773596,0.020304784479739366,-0.6510248694793243,-0.5847338007283932,0.0008544141309229439,0.11605558920361532,-0.2704106496478262,1.250754849517155,-12.431541823041739,4.64459620668132,-2.4059402171177986,1.9507843307506887,-1.31207412781158,0.4558986502836568,-1.8894826736660646,0.6347141179709803,-0.04616332986535249,-0.13686800221941847,0.29622022013474053,-0.09581574551111402,0.3624742668854216,-1.0128219983511009,-4.2605931630418095,-4.497832633745224,8.202406658790633,-4.810582728287757,0.4029199402954286,1.9345070154914519,0.08759623222362294,0.6064958860689883,-0.5032309741670952,-0.1588283858526588,-0.27448025903405365,0.3696696729582398,-0.48423988994232636,-0.7585849323017066,4.652836366927599,5.322016683519819,0.021962784116793276,-1.4391745242875629,0.7804589372880089,1.2222390997294075,-1.3833641512411128,0.7522726101273456,-0.38526018171370885,0.03112262439177141,-0.5398258623596708,0.3788842692377363,-0.159437270298655,-0.37021254488779076,-9.463842359873796,-10.26344119844823,14.064061939234811,-2.7098496589395236,-1.7549549914556228,1.0746395316507957,-3.052930148769811,1.4782630722186443,-0.7839810737625507,-0.15845674300118684,0.6083539624767005,-0.10866100726310708,-0.5741040075620775,-1.8284164046349777e-05,12.91842382685428,3.181118657976347,-0.3122592028240965,-2.578008190285966,0.5415959528943833,0.05629592004901014,0.6343969390392218,0.34411209909006674,-0.011522326837703956,0.3954101913174142,0.371727686430217,0.15980374537527636,-0.22797309008915423,0.14861389103170422,-0.6822134997829351,21.857126069275523,-16.863700955700892,9.512638447078775,-3.412772745805877,1.5468709097164728,-4.874409126324141,1.5833092881095137,-1.0886382148649227,0.5645880167182906,-0.1648266817572511,-0.09358374651410935,0.385623803339217,-0.28707241944518486,0.8720356235096534,5.799461937670129,5.797119675411584,-2.489890329535577,1.1736251029148828,-0.2793950027596168,-0.848140121914929,0.8382320733224098,0.2886775234957656,-0.17939350041792662,-0.20148925861306743,-0.7927923163418985,0.24353341075987767,0.18174795249790993,-0.7547826774626978,8.513249691533112,-22.808820785058977,8.754796939842661,12.86472288442022,-9.005827040940417,3.872685764135569
9,-7.065418501766192,-7.828684976256025,-8.174849197606589,-7.876915486811893,-8.38223843726678,-6.945713305206164,-10.826000025258143,7.285590612839679,-4.137116208436664,7.476276930432665,-5.739877110665779,1.8483889497955057,1.5482972799359915,-1.726041509246198,5.87999683698672,-8.174807839336616,5.611357800968804,-5.950315227193849,12.948440480363347,19.74279094653181,-0.25747582484984965,-1.5741539635283668,-2.0330253694680818,-1.3116030166594839,6.586417132888681,9.527454194222683,6.308851589154968,2.446089864518662,-11.627640803301272,1.8302739578089964,-16.975793325058895,9.87521009042553,-0.9634289684721826,14.104522858316567,1.1955160740922912,-10.130574820602979,9.42158334123112,-0.8147282944475805,-17.4737645418325,4.6147164620822725,0.18154573373832886,4.072902931282907,0.5488426856563425,-7.895364936573994,-19.011006760465857,2.9344538155559223,-6.357673028045692,24.568462629451062,7.0639773885433765,0.3332714980894353,1.5715878391116658,-15.21725900826969,2.4137707096909007,-9.156316691251781,16.840420590051394,-0.38474827011022383,0.994074974720957,-3.690185190313491,-13.151012266767045,7.078040102925688,-9.468114084613534,13.451312950561086,-3.7935086223288863,0.23069284526518716,-4.914002034946245,-10.49836361680717,14.466573431459475,-15.423772960862289,12.88742438801628,7.056466132547947,-5.830859014863474,0.6696455669116999,0.553741437153651,4.236450651132324,-3.4538088336223076,20.057660121034885,6.2982708707647985,-2.4166106277747783,2.012854638415409,3.0384324274556804,-1.7824306555097273,-2.329209299404506,29.13496023442652,0.6947026706288282,0.5562065099667489,1.4433918800897159,2.8630934404924666,-5.24214805638046,2.047528372966578,19.933731930091213,-0.866437010446002,1.3793701509336316,-1.790220379267458,3.5665535297705233,-3.9292788392421736,5.656062180666984,21.734848242478,-6.69777789717185,5.744998160877906,-3.9695876541780413,1.3839812406252838,-4.466589508794191,7.519607303643701,17.39226804072514,-9.233960336025763,6.0908050160183596,-4.419944021203124,0.5900700027891637,-4.061124642962888,6.6415981039228935,9.890165988349747,-12.118696389615689,6.59625096545257,-4.2246268346120175,1.0534452658834568,-4.3730040225134195,8.677719289977732,7.730606696931107,-17.44826495524932,8.614622265964416,-4.03137200340224,-1.3905295893685479,16.36900808801721,-14.911762328823631,0.9458690162860389,1.040773545846048,3.5794301363131,-2.1110541405669916,-7.0571514105223265,-20.784112809564565,10.319432919519533,-4.6095309118615,-0.9987944420008172,-0.08288179779489134,0.33403597080458935,1.8435933592427471,1.812066941748433,5.85553250431696,-1.270055864971651,1.791782649288399,1.0133846065964436,-1.1207672945222795,-8.123953139376203,-14.461960749450158,9.974606978964502,-2.83681217705522,-1.0100657025045974,-1.3487500860303303,0.7250415911753475,2.9024502541120056,2.3168978354584757,5.2287489097598066,-1.6634513668813562,0.8412245350558831,0.2410566519330841,-2.4526707659327602,-0.6101898868684885,7.08612926400018,4.331376396223958,-4.246749426249678,-0.16768786115815146,0.16102313537240348,0.7306795409581488,-0.49185040088044046,-0.41780902100665845,3.334182255849687,-3.0118204379645093,0.3990640437066529,1.092186252780558,-3.2223149026402838,1.6660819126419413,12.680110757410539,-2.705371262733833,2.326604434683982,-3.2591606822305272,0.9716260171557287,0.45632948590600747,-0.9347772250825678,-0.05965933306244936,-0.760166868392361,-4.740750297182227,1.0606419767418824,0.05076586829047773,-1.8128606432366505,0.8755244620006704,12.596258044136945,-5.7205881543749735,4.675036157148678,-0.7413459457393895,1.6482026176778457,-0.0480941546914672,-0.30066690748232594,0.2477327586627903,-1.6612785562485306,-4.52628529699979,1.8138467910924538,0.21872811717582857,-1.5267295965048353,3.605581774558587,12.84424343244003,-11.857985995653738,7.203816476009303,-0.5100965672267772,-0.6461154330255536,-0.12533492669205348,-0.04853175830698077,-0.6357500132508633,-2.3026824657153093,1.4329940770680991,2.1424086718164914,0.021932152232002844,0.25957782965908033,1.8676326105711971,13.830232565337482,-15.936804596076136,7.0119960608211,-2.1673976452296846,0.6414449193516707,0.09988630817463384,-0.7545151717131477,-0.21096479090615194,0.20516413609395143,0.714459494232004,-0.6476946718696247,-0.19953562026417093,0.22365867442292864,-0.31662700870475596,-3.0476681395356158,-4.3540732343480935,5.917398187450637,1.0033402934902922,-0.7762310874279565,-1.5827424007698458,0.5095790643497454,0.10731332214401751,0.4654833367163407,-0.974830228033367,-0.046498587960394126,-0.03371556798536688,-0.1653770050906048,-0.037175107783901956,0.5234067088716376,0.9692021397939753,0.8195928559587409,0.8941992250222106,-0.7549937841418304,1.6358186891417879,0.15665636404658942,-0.26104959992343335,0.09449437392827996,-1.3055505963058152,-0.34761594205235413,-0.1391830859277586,0.1576554583032683,0.0989541715617154,-2.341101004741622,2.6703409634625994,9.104523698988368,2.3696391879457916,-1.1995454167400244,1.3128001039845363,0.3138140867133725,0.9949216039056311,-0.06694803006668062,-0.5422847658018618,0.2523458732725861,0.17453749688030934,0.23729096332802152,-0.1861823507939831,1.6706799144529336,1.0072509042119397,1.420684502557351,0.5490428346384133,-0.6687709501458857,-0.8870247033314244,0.6418134915387161,-1.0975499659327153,0.46108866641437113,0.07148933015373427,2.0702985731219297,-1.0135231464816106,0.9387388949439809,-0.14780425578256748,0.0525925388542921,-1.5033843391552424,-13.52048377731498,5.536019091070894,-2.4166022451262825,-0.3531112284493528,1.7622250610300612,-0.18226826678529057,0.06780390240290368,0.43423461595427904,-0.44496458192978544,0.24277142474192837,0.32373287531341266,-0.12920922601031043,0.12965388853190668,0.689567685801756,1.9180977159593002,-3.090227518527944,1.9253958257649397,-3.3668511951640747,1.3959063338844415,-0.6640363595233443,0.2433864710924752,0.17637875667182326,0.5406014224293165,-0.9934486026107853,0.5775502477735743,-0.259552317882746,-0.25555326569332276,-5.569547023941128,-17.602771516210865,4.705312684640238,-0.29954520382197847,-1.0140726269327622,-0.5131191769986199,-0.4010635196817441,-0.4502882563861935,-0.2950997348681959,-0.19215817362396725,-0.18445391928832158,0.28897877923482196,-0.35784114823685714,-0.08823882383049134,-0.7444642591224047,0.1365805940459623,0.5756956838059835,3.768885216783793,-0.4357630612822268,2.262812575862678,-0.5048868125645615,-0.9774413079403175,0.4633872003078135,-0.9732813535804417,-0.4130833273231634,-0.12179349016084011,-0.376070395619231,0.025139930296283558,-2.4131228695340994,-4.635295549000998,4.911428742553178,0.7922437625601643,-2.0408810240113224,-0.9254794801587917,1.7354080521780049,-0.5633185724079168,0.45105348332743705,-0.5033184120563349,-0.4639394611163245,0.07785616197352688,-0.13623522121614745,0.19063763175928683,-0.2685678810366017,-2.374388619111651,-0.7284057089722051,2.2990427019059565,1.3593774545659771,1.960163166229017,-0.03916152417927724,0.32931716753106594,0.07386523480437499,0.45339517964447135,0.8596772565608168,-0.9887344560230366,0.2532952217342046,0.03254925044474395,0.4554707516449556,14.342380146608992,0.8486762463940475,0.5712898617950838,-1.6631953889269993,-0.5145994897777381,1.7271612463873987,-0.5359752596062707,-0.8405756997011897,0.6671092382883695,-0.04155487670548868,0.46198671755871434,-0.22604236106318623,0.2190101071304313,0.23585133802298636,-0.2635693471564196,0.2886828472029588,-3.162477073721177,2.8950950545697407,-3.2013439044419356,2.050416350658525,-0.4146593827238495,0.3068365070673355,0.14961615519578855,0.9501186722827616,-0.8824622645986985,0.006178284967975546,0.02869785871210124,0.15054805707157765,15.323309540084068,2.6813449614621994,-0.4123448773719535,0.16752186629392182,0.6175816502263552,0.6772411332314833,-0.7529610223339434,0.0807694773229913,0.8322566226007118,-0.03780948189695148,-1.0251339443654846,0.3756081453563671,0.44941183600460033,26.142408741580972,28.81734311832676,29.381470515900435,26.887723312217222,29.40174456382793,27.968397950882803,31.18184948811613,1.6043243528646145,-1.7159936942016356,-2.121243332634203,-0.0032227180211106266,-0.9419399668592447,-0.8008758845003385,0.41366485734379843,-1.8375441398532162,1.0255138032357904,2.223185545418974,-1.501635828553133,4.035505534012538,3.2868876748543197,0.11673480839536862,-0.7865768444646171,1.3799926913338374,7.457245987811446,10.133387182592788,-5.808617752252866,-4.526780592002881,-10.596225154516018,-2.2693255706997513,-1.8486270641920732,6.3055715521408775,7.959317439971558,7.1811339909242555,-7.466831531178142,-7.6371009897147255,-0.11032669356471063,1.0884259707535149,9.526124539666725,3.984873444381637,-9.1989900661831,-0.09392005817802658,-0.5909188773985227,0.20886633968606266,11.717871993619866,13.414895325921517,-12.434437578444397,-8.134030557088424,-25.32513806586031,11.182159501496512,4.362323691078761,18.92364488436941,3.505097899734799,-6.776084388650429,-6.223814801132652,-16.9148750210068,10.883822269083906,2.874914407884384,15.019976956258024,-1.1805705454583628,-7.480259508975204,-6.069427680716397,-5.131535551968286,11.210223536639594,-0.7435421526274513,14.364744096089272,-8.08209450862655,-4.276464001519268,5.300609505673244,7.01115121314941,-17.483190187351177,2.626994986944477,0.11583182306050872,1.8516971282027284,0.7501167030105556,3.2212840281423007,-9.704389203342663,4.1184735652282525,-0.02455282635961529,-0.7164571741370591,3.8892687738057106,0.7351390566784619,-2.8204533312266773,-14.654387746680321,5.029213996254419,0.015346307724167202,0.5693330652366629,1.801399701513372,-4.511010832529771,-3.827989063828317,-18.07605854136097,8.380056936788367,-1.7480094962012789,-0.6945162246570217,2.4636506137301253,-8.310612009133477,-2.4507704737682707,-17.762041107069326,6.003044463207297,-2.8097424022812976,-0.3836054054852239,-0.8599073093253802,-9.056930089901828,-0.5499330382900455,-23.232430581009815,7.065612446098566,-4.658894571057857,0.47996505933883976,-0.6449679599059661,-11.11616038606686,1.0886828503057995,-13.979293154295622,5.340352243409802,-8.251433867045673,0.42528934433881094,-1.0193671423009214,-10.081511481336886,3.4891177719491684,-14.742214349894482,13.381485073497522,-11.744209275673766,3.153234324852675,5.554399363286624,-7.8876730972063855,14.354060323849655,0.30391297930793604,0.01170443806727212,2.030294394337394,-0.1945235462146739,7.323592987378113,25.61358283172151,-13.470835002900127,-2.9570521386794444,0.32894173844998076,0.4081529019525426,1.0856157328155231,-3.329534344007126,-0.873235188151323,4.348006323983769,-3.8497129847738623,4.93746872353378,-1.0702445525948612,0.49687224327154533,7.677856684664396,22.9403523723324,-12.548157272398655,4.112333016903741,0.8908087792055772,-0.684517586398663,-0.7338513316959363,-2.75580628734387,0.6811982858191037,2.839767841633609,-3.1836809101277947,7.153606440191625,-3.6499770316372255,0.31152482221326433,8.827918624081624,9.260742033377365,-8.59084405084392,3.9332575351991452,0.8258414275446713,2.2342987423005636,-1.2077036813679984,-0.035614771240101664,2.2478564259083633,0.9327522945141993,-1.0975270470162053,4.439990516963942,-3.344084200806106,-0.024096707516857684,5.040264527329869,-3.1499025677586965,-9.382837328742097,10.161525370143975,-0.07476101772467345,0.3260003356166735,-3.3531876438455024,2.3311099282228605,2.168862290822645,-2.7135325033182367,0.6093233383159778,0.0011964391764528258,-0.290659264992181,0.6851846991497821,1.5904515402419106,-16.406667416165345,-5.849917093296345,7.373536105435249,-1.675734853400595,1.1587907346377173,-0.9764780673822999,1.387185116522241,-0.2634403005056942,-0.977169149423037,-0.6776755291998195,-0.965417862477219,0.1465259976790345,-0.1565830157956887,-1.217290463965254,-19.232171185416995,-1.5834888212864209,3.0387182215906368,-7.211734014707914,1.7865734635497228,-0.7435332458767142,2.210825364471377,-1.5387374143535895,-1.8830963124679876,3.199970175768851,-3.519244022649684,3.8493302080215415,-1.0043807885155742,-1.9628336883722841,-20.22841262499161,2.8346914159458025,3.182080088908947,-5.279249120561397,2.0302154822301564,-1.1859095132858468,1.0334099212330343,3.286598440869254,-5.046546422454048,0.30708516528133656,-0.3408914918842679,-0.01258815045302366,0.12812628023325945,-1.1318743256340165,3.1720094133371894,2.5701101652461515,-11.715651269262803,7.3499956523850285,-4.845542615741106,-0.42007127595768845,0.6732581854018715,0.454558246253405,-1.2680574863156104,0.498503320979263,0.04579910266808531,0.0113536794170324,0.3031660349728758,-0.09481485852416081,0.03562429877046612,-0.23355341307866517,-0.9575151004571321,1.2966925228419672,-0.7037320930694415,0.2939227289935751,0.6273486450472724,-0.39438206761297495,-0.204147939174901,-0.15170005443708964,-0.6901518903459517,0.14023806989466364,0.0021891667742311386,-0.06858588397425043,3.3024110217699816,5.780155372978264,-10.20987131682106,4.862058623251992,-1.1463281823912777,3.6686309422725265,-4.429563376171322,2.629653343096691,-1.030727636199006,0.8650876261236686,0.714732176785476,0.14138039414362177,0.5315571174739047,-0.45462376210302535,-1.7439672845212797,-0.3890970552409871,-0.501788603536119,2.014469597175739,-1.0561006409853129,-0.2896697022701032,-1.0592212376268795,0.0682184474608453,-0.7748527292349923,-0.537540068520842,1.6779056837127238,-0.02784026938668878,0.04684713495709317,0.1705552768320056,-0.34014170178032704,-7.763032941075425,16.285233884066255,-6.878111305225945,0.33341420361884616,-2.3238729833369165,-3.9019445194364057,2.5192034120018545,-1.7422514919520986,0.7995284503312606,0.15521848109936387,-0.9504157562222721,0.2975053159831506,-0.33908019349281,-0.9216925451479248,-0.10025228959997722,-2.2732665719426746,0.901024557815995,-0.4504053869192895,-0.7309792123580797,0.2116238700980903,-0.9659313064969315,-2.594236243981526,0.16229461215393787,0.24727768778735604,-0.47439279615337104,0.11420964651063922,-0.009692712243297567,-0.44455100141269605,0.22708325623013206,18.714207973548216,-9.266425401343332,5.634231407303096,-2.9591769976407134,-4.364106437001351,2.969950290538529,-0.8863515657729453,0.13515054489637174,0.15345178592648817,-0.2223153181203617,-1.0205421117034725,1.4415625844520579,-0.7958326375950486,0.29355157551092415,1.7932731067027787,-2.4649485136284386,2.0462672443775434,0.2068820527348017,-0.27062599566850465,0.16398028348541854,-0.20474401016430033,0.0671155886776757,-0.11792734152147612,0.0011653442002462037,-0.25784337899330134,-0.48283241205283994,0.41390266432600725,3.0348159030143607,13.031320385407675,-9.562727145821805,4.236227873826427,-2.6606868837073616,3.410746397172988,-1.8852747516276926,2.097496434345589,-0.26524333101361003,-0.601546959326011,-0.1572756180079235,-0.5217060276428134,0.7034065745042173,-0.326890810182585,0.27706622476066917,1.6955871139469838,-1.5470250653640365,0.713950887534636,1.0433173499950636,-0.7723851917524065,0.6310420116046535,-0.5132138770928614,0.6024173810149898,-0.7348157277701929,1.3706979725657882,0.06899431152696801,-0.16635366171913266,-0.04521615373011345,-2.0657291891404617,-16.49226498042034,-2.306980613339641,-2.3647034559640185,-1.1385367163389648,6.22988932616305,-4.509922280892942,2.0289848813392153,-1.2458920859685543,0.6972916216505535,-0.2409973208751103,0.19360885121482094,0.44727494214953456,-0.5006687871847756,0.21491163420307935,1.5173693919477478,0.6523038985437882,0.0912069544200444,0.8887731408329166,-0.42661128438396256,0.3744291412976153,0.49101743877235454,0.892841869289101,-0.8897032423201463,0.7523621168311692,-0.2850913325518764,-0.6491091973166755,0.6050000157733484,1.2980341368964647,-9.618705263004605,-6.0252165051919935,-6.284112741937716,0.4858241480110856,3.334826206625497,-2.9117002268769707,3.005394287900945,-1.8625214748079868,0.8145562716370949,-0.39232238372223704,-0.08195866660598322,0.8648832331773888,-1.455481706838262,8.187284052671494,5.413920534850702,7.678010305923249,6.932973742032237,7.64027039176241,5.2902287884923975,9.607483266022436,2.307472657787297,3.7978669348198926,-3.0425983656826645,1.1466834687973444,-0.7509308604904044,1.2214314083864166,3.3494127171577888,-4.387982013550552,5.254173865605595,0.1143889128311083,-2.7610414509086065,13.596124579299936,14.471926141986962,0.4182791245786499,1.2500125842179517,2.4817542030805466,-3.644427807623729,-12.721102171932436,-7.159153792922522,-15.362324393870052,-3.7488665338926745,8.704142355158993,4.371988380665102,13.33378762261737,0.013569325905584913,4.026934116911548,-21.14777015392106,-6.125731595275422,1.0092013974641147,-1.1175021915159549,11.704452307129122,17.984086166551357,-7.965956296410065,-0.6601152672343269,-8.139792315122554,-3.7653353985864624,0.738557021892029,3.3563042975328226,-18.1875128178414,4.6054553523570405,-14.826891968767562,11.29975136899799,9.789695204364092,-3.1823435872269887,14.248551847895673,-10.860312163338332,13.643922721862427,-14.757935073380178,13.885345426495817,8.204735257145973,-0.34463957023754416,10.056811399813734,-12.144920862305687,18.86282459530663,-7.0671586270203015,6.627650932364279,-10.387403448665667,-2.5302763356728155,4.321254905903578,-7.671598961412009,6.772532068796606,-1.1411432467424745,-0.9582303646325976,15.019870351894708,-0.6693386999076802,5.390611212950226,-4.06445331651898,8.350989862865001,-6.8857290201706025,-1.3524232225715287,2.245044098273285,-11.555556877742385,-5.455866956782156,4.546798154674118,6.365670912324122,-16.070311850118404,-2.8440011770384626,2.4827773784647538,-13.146659778466692,-3.44939286734668,8.519508009000031,0.8268598180905787,-25.946948719534355,-2.234156678757614,0.07973586920570278,-3.2089015962936442,7.481109923091151,4.3327855306702165,-1.4648189992625404,-20.163181124610347,3.83211621356404,-1.9606258598608983,-10.380304370060061,-1.8337151771365074,8.346703058315107,-9.763652985067436,-22.20891445376507,9.255229483262786,4.644221066460873,-0.82822528701325,10.284346916023942,4.204697864506607,-6.087106452609589,-4.216199739352681,6.303820814656338,-0.4331649414089418,2.8784138020169014,16.92861288194546,1.778001797505521,-8.737809631041955,-12.740738474963214,12.644823434523536,-7.110506507837609,2.396877600051135,2.0998750688473002,-9.268867241784228,16.126237906780105,-0.21488714718213026,0.2159415309224403,3.2875520654379606,-1.864525260540307,-2.9019018629587907,1.3544402337268846,-10.071621951492487,1.3352404470269734,0.3115762139673316,-1.0966798243256048,-0.5372945281151686,-11.934880718921827,3.595824550251987,-0.6595441864767632,-0.004978780239496921,-2.1948234440637826,4.944386192513291,-1.8842368232129123,-1.4356021312958585,7.121255049759762,-10.171552706294133,3.563718395894555,-1.1290379788994898,-2.53569759820161,-1.5829431753322054,-15.313440210574463,5.959991197822656,-1.8784629227136074,1.8010538195043586,-0.3421688604212274,2.183322983697877,-0.12218538079947273,12.78060767446883,14.721011807246214,-6.019262969443855,5.1825677173138365,-0.4607410401297224,0.6941930510850003,-1.397987852074698,4.993185239919906,12.175992294375428,-19.05194944300438,4.841181447404259,2.469740752389307,-2.4111256708651267,1.1403623531419746,6.665470822220504,4.668072935562694,0.4174631806349879,6.606572799491777,-1.4264983498116637,0.5714898045766741,-1.8588587394207954,-10.444730062140719,0.393614731558103,-2.8701707517311075,4.406611153398613,-1.6382318061443468,-1.378605639804266,5.711471407858997,-0.8364725417062355,-11.669993361856307,2.1581735146436554,-4.84706514896218,0.8956124499691962,0.38883613039538967,-0.234