4879406826099,2.673088305917848,-5.652646008720121,-16.857703041398654,9.643387936702243,-1.5531363992231866,-5.515879856495693,5.133921465175392,-1.6426602147986,-3.8662989371348435,8.12147300419996,-7.241968220465225,1.0492644051036244,3.531391420771768,-1.509946912994785,0.9478271131528355,-9.38624861463807,-4.214344553866517,7.915572060399523,-4.299166139062239,-5.906476027159765,6.935448556229581,-2.2201793053558525,-10.517246877901934,8.801291726390499,-6.187345484039954,-0.10004527219277547,3.0011118837501782,-0.9070078135696397,-2.024785440868625,1.8374618289694988,1.967934016488038,0.47842197770004374,-0.2608702171201165,-0.25773590108853645,0.7454686356236048,-0.7732532814103072,-3.5345998993235543,0.33381934190693346,0.49862250353390786,-0.39090098146551583,-6.108687096606763,-1.689587218832252,0.698769902207498,-0.1333644052704434,-0.6086613890456269,0.4929483456226982,-0.5506463251701353,0.1773477340892548,0.14187968934262898,0.858840786873761,-4.794773717127355,-1.6877691638670906,2.0961674018085996,-2.455372251236672,1.8378182832636452,0.9949997320981888,-0.9332736557171455,0.8257560761393141,-1.399325072489802,1.426714548411961,0.3892136776284939,0.05440260249533524,-0.10412680922054365,-0.395132295992312,4.033209755053671,24.524532281661273,-8.198698253430308,-1.6616342635205101,-2.445608351947016,3.4116343344543543,-1.2847689167830276,0.4544330946406425,-0.47618877979574464,0.0373732461626753,0.056702726561482446,0.3687166213687118,0.354109233721729,0.0617327745751856,-12.776377697556125,-0.9559972492907032,0.4223135437333048,-2.7303572927480446,2.774118101059059,-2.1486637439966767,0.28743625258295014,0.5002483189699326,-0.5886973255646104,-0.04410620134233767,0.5646817706390973,-0.8479632452193195,-0.14418745571157587,0.24921022712806049,0.10771592653625153,-21.670394200138276,-1.651588197459174,0.1288217525487027,-0.3659314161018816,1.586195320358512,-1.5200837606314779,-0.020473527779154455,-0.4875675436785249,0.09626561492712762,0.3599409090807165,0.24285132558304434,0.4333132086593903,0.17447615054232346,-0.6179689991396464,-5.96126070157656,-0.7496765896291828,2.185971146369523,4.533268511234224,-4.599307977774151,0.1970203917527202,0.601322432899312,-0.7341695329540869,-0.12492697759464357,1.229811502265797,-1.4718937225015716,0.035947697408584056,0.44089229058222573,-0.6800985487097171,-11.374815261847264,-1.9062326116243524,0.024594937952095504,2.0521617130963787,0.5424289971828129,-4.442475146773134,2.0243763061245925,-0.08231361739462612,0.35812771584157843,-0.9481654994279619,1.2265905140857696,-0.6248626001738034,0.6946679974343095,-8.94604892172627,1.465842297854807,-1.3189988553542564,0.9809955696185974,0.13317427612983918,-0.4032652093905081,1.2565978818962964,-0.5915024948284243,1.3438010164312102,-1.2402702880445564,0.6534250995798019,-0.004288100292588701,-1.3078509491720565,0.8558816124968553,-0.045859999056454145,4.028842224763738,21.078448407282632,-4.814888826783937,1.4629282362860838,-1.779128762415205,3.1041051034131453,-0.48723706639188696,-0.30243168145131,0.49812755959281996,-0.9880923222897253,1.731395295861125,-0.3452058981067691,0.05635429708274122,-0.008279660733522211,1.633559605365639,14.181770559604622,-3.7025550935442224,2.113521661593867,3.592026338111605,-2.2623241210584117,0.6726884798801296,-1.2526353938381916,-1.177729398887945,0.12835731834463188,2.674229709156011,-0.5973789461718789,0.040359441192803755,-0.3011762310102435,-0.6828030115592506,-3.6015105453255356,3.738082235551561,-0.7855710275050068,1.1987717766822124,6.075235129127345,-2.2731666720212558,0.3625131559937632,0.24166587716212973,1.4044500264110404,-0.25771919142734134,0.5650369335598684,-0.2932289153292449,-0.0603378023719322,1.0323282228781205,7.781841388293812,-3.893318188349338,-3.8348679823130536,-0.21431828966365946,-2.3957776803359345,-0.6463878116435625,-0.6560226026588745,-1.8957848579297387,-1.557543061313645,1.4003882663758394,-1.2733430251244402,0.46104138360077473,0.3726400683538574,2.7972880861316765,7.563598532530069,-5.468542664690509,-1.1474072219408133,2.5526243536966233,6.065615773844981,-3.110700226940157,1.559132349729726,-0.9352450974176709,0.3546278811202096,0.20989604107645943,-0.8479687290918798,1.2322596544153015,-0.8561798611658099,37.58546227287398,34.397960575819674,35.253731158708945,36.09107127162282,35.2372719287373,34.31990262209263,38.17720887292016,38.5867523902066,47.13341811016496,40.85183333146814,46.23314996649526,35.069351283532754,47.420006606805835,36.66614663263049,41.417764287775455,45.738135905481,34.7467475477413,51.76818800716341,40.260504306347556,42.17443987953031,0.12114536193154549,0.7132135085841139,-0.01166903423804358,-6.137330610222388,-11.214860829304627,19.64442058681687,-4.078520018347686,16.649707584309184,4.476965749280347,-9.009017547075288,-2.187730985514425,-17.45936806165482,5.617726228631687,-1.580181920250545,13.485148565936953,-0.010243891054608018,-1.116489349500094,-15.80541977887173,5.754142000975094,-4.020073287284142,-0.11662622488855295,-2.154283898888689,-1.3207467276951617,-8.885705369599487,-6.686488189953174,15.450390042060457,3.206117094954789,23.176038461434892,-13.330670412891314,-2.240587102752861,-9.913942269686256,-7.448608012212188,7.921812193582914,-2.9307087967290917,14.430302457719822,-11.985317297627601,-0.7077460154514718,-6.92549655480482,-1.532829029312617,6.1027858889308595,-3.097612413791154,2.4466712041936134,-9.508486505788394,9.289126756760734,-3.554951651667841,6.648352012210604,5.957311899047834,-5.840459671424666,-9.40519907955957,5.7243595496881055,-7.89150372412764,-0.18628541935542717,1.093806086274313,-0.9253229462465278,2.4433753982109314,12.620719988108078,1.259095980755184,3.649565349906369,5.868489113021759,-4.162332918281889,2.588038530430175,2.9428672651597925,20.595606571865595,4.283514258317044,4.784825328937594,7.859072228929181,-3.3983086113885603,7.724342040584504,5.192136608456077,24.204152475426696,-0.3776395970384877,4.026065633215718,-2.776084088137248,-3.4858227120020002,8.647083697815582,3.169262575094829,25.613806379042487,3.2481381081778227,3.9924658446544394,3.8674083040497056,-2.8834753456080384,7.324640712707541,1.3446105111962052,24.243896105210887,-0.9386655002926503,6.351384508469801,-3.2815112862940454,-4.290967763081163,7.433833720960822,-2.8914985084227953,9.54845130759177,-1.4630018491483348,0.2583762241573124,-4.736116040182062,-7.469252355950469,6.919759984433069,-2.620484197420847,19.674591570637183,-6.439290375295141,1.1974575639378309,-1.4036857284422717,3.410750317783326,-1.2212400039538425,-17.03554456600744,-0.13440885272590258,-0.13161375728404304,0.4823693433815097,0.026405396363550295,-10.182451591334958,-30.222715574637594,9.939155276591094,-6.554762237404273,1.6385391544415855,-2.2961758494811586,2.4746681016646717,10.180301109532524,3.618305058734326,-0.23453419335996653,2.517889745556765,-3.1080245034831417,3.0932764410708695,-1.8735654110708275,-13.677760664861008,-28.09419607231506,12.116240690697103,-4.3389213945380645,1.5597903473691228,-3.8235864366817447,4.863913105857695,13.93323024353485,2.5563834221582296,0.6806452262409038,1.0571767612188285,-3.1746491792392635,2.9670711323640573,-1.8706831936444155,-15.677773342864056,-9.156160941652615,13.618723013666564,1.9483896216704688,0.1026986814044856,0.9525595620398052,-0.11556675624167481,-3.1128870363296057,-10.769203188921445,3.0303280494247584,0.6215606663595705,-0.21952954060230864,0.06718863500347845,-0.8010347656905189,-8.153571852625905,9.721573614161345,9.749484429835295,0.44028667158937573,0.5281240081571207,0.9459989705751343,2.2282604009443885,6.6697835304160185,-0.019073910080842145,-0.8858491011986275,-0.48132939469182784,0.7051675402216503,-1.4027016992432315,0.7786279462414353,-5.994081719788366e-05,25.9045534560684,3.0752172120677943,-1.273933791297842,-1.4462548588930548,2.6344840966426415,-0.10083306188690878,-2.384199875867714,0.27741275119274905,2.7097549153014295,-1.9074169544110384,1.6874110900089867,-2.3953204166528455,1.0977683496442097,3.8848106730265335,19.871652675931987,-4.955299165553141,0.7525593221030159,-4.371945472192848,3.76860963930396,-2.560371558034819,0.20260076222070558,5.2895781007060325,3.173946184092921,-2.142647869928276,1.019378488197872,-1.7067864627236187,1.1479214480532185,3.553931524588424,24.275062006745312,-8.12526306404461,4.553579256934098,-5.619167731181048,4.018544504579164,-1.4930043865323102,-1.5203357089243064,4.204128532570381,-3.005246004391926,0.08847965606188823,0.30857884512699646,-0.09800433560701835,0.3567916499068847,-1.0128219983511009,-4.2605931630418095,-4.497832633745224,8.202406658790633,-4.810582728287757,0.4029199402954286,1.9345070154914519,0.08759623222362294,0.6064958860689883,-0.5032309741670952,-0.1588283858526588,-0.27448025903405365,0.3696696729582398,-0.48423988994232636,-0.7585849323017066,4.652836366927599,5.322016683519819,0.021962784116793276,-1.4391745242875629,0.7804589372880089,1.2222390997294075,-1.3833641512411128,0.7522726101273456,-0.38526018171370885,0.03112262439177141,-0.5398258623596708,0.3788842692377363,-0.159437270298655,-0.37021254488779076,-9.463842359873796,-10.26344119844823,14.064061939234811,-2.7098496589395236,-1.7549549914556228,1.0746395316507957,-3.052930148769811,1.4782630722186443,-0.7839810737625507,-0.15845674300118684,0.6083539624767005,-0.10866100726310708,-0.5741040075620775,-1.8284164046349777e-05,12.91842382685428,3.181118657976347,-0.3122592028240965,-2.578008190285966,0.5415959528943833,0.05629592004901014,0.6343969390392218,0.34411209909006674,-0.011522326837703956,0.3954101913174142,0.371727686430217,0.15980374537527636,-0.22797309008915423,0.14861389103170422,-0.6822134997829351,21.857126069275523,-16.863700955700892,9.512638447078775,-3.412772745805877,1.5468709097164728,-4.874409126324141,1.5833092881095137,-1.0886382148649227,0.5645880167182906,-0.1648266817572511,-0.09358374651410935,0.385623803339217,-0.28707241944518486,0.8720356235096534,5.799461937670129,5.797119675411584,-2.489890329535577,1.1736251029148828,-0.2793950027596168,-0.848140121914929,0.8382320733224098,0.2886775234957656,-0.17939350041792662,-0.20148925861306743,-0.7927923163418985,0.24353341075987767,0.18174795249790993,-0.7547826774626978,8.513249691533112,-22.808820785058977,5.512480798435073,-2.753319020352476,-0.062044953376839046,-3.1436177576374447,2.54937329300603,-0.6309275637760873,0.5234157042012031,-0.8042074170619106,-0.21063347314929146,0.867442176043459,-1.0851298764329556,8.87709427281649,2.8652877790944538,-1.3046922098803875,-0.5333775086772125,1.3256854213719853,-0.22059388771159938,0.5578559359423568,-0.22692256917727588,1.1744107896342222,-0.7461555255740262,0.7119258486282456,-0.4970995691022948,0.5679851930374653,-0.16346422993193277,0.2557496572360566,-6.254092212626432,-23.080890346653444,9.617058038051484,-2.351974110011268,-0.588438173320479,5.407331597145747,-2.7450093227441794,2.1959720907012437,0.4194029596181614,-1.2658858572906233,0.1890723325131017,0.009222151808033168,-0.30109001305978456,0.13593703332420048,-1.6924488438141974,-15.704359798064596,5.312645033792411,2.8308307030934396,-3.0974254936771217,0.8294419840881639,-0.9206557655542977,-0.6760905851877301,-0.7227741793411451,0.5170315323410182,-0.7169612823390568,0.8973731323478908,-0.40839814516488676,-0.1893751952768992,-1.5959917411537017,20.322555084080275,0.8706097315640372,5.541034039529237,-1.1408363669678878,1.6125548548240407,-3.2701339525971798,0.9333872651485707,-1.2802757950328099,1.6688200462717933,0.00041869997084172453,0.3089642103857775,-0.09043147704734654,0.2787992733884662,-1.023884244620206,-8.01775611583668,6.442908013905532,-4.532500202124519,2.474567373925773,-0.7869931965347426,-1.014155198682394,-0.925296950731389,-1.5783256558356975,1.4019302896796986,-1.3599402233035347,0.5046959599021726,-0.7407391548447383,0.759665630897496,-3.3994977987817934,10.415839470925915,8.15769078500352,8.511833358877986,-1.8290887833151923,3.0155668800213338,-3.261427473517011,2.2745380024494506,-0.9445455781876728,0.9300789569627613,0.03635763009152157,-1.2309898157156764,0.7431775795170918,-0.8178779639133813
10,-20.407521066405295,-21.130905281030703,-22.206827903565593,-20.320681079159318,-22.472500649803575,-20.106945322263094,-24.515487334204703,-0.09246042378046848,0.8501743569754852,-2.9624530486405853,1.7540822162701375,-4.676232834355485,6.791222108861976,-7.335110511090649,3.769332781585616,-2.318673601025532,1.0692212335258193,-2.1032172631103494,9.793350405572784,12.362567223975441,-0.08471593134846298,0.9773962966938163,-0.8981687890183344,-7.221728090218814,-11.133848183096893,0.8710876323178751,-16.87125160942536,10.192657197083538,-3.297496216114395,9.830996757638404,3.239303923747242,1.6654546010428322,3.0785683540460287,-14.501296807407948,3.592551199249495,-0.08871440129377998,-1.4727579946702247,1.2320987361516802,11.620568221715786,-2.9540020686972466,0.1706498605776343,0.9080370644258225,0.8362295864220303,-4.9128907242350675,-0.9824225411129508,-4.7414787141590375,18.13431937529423,-2.235426966519564,0.9800690939551813,0.8573402785842412,-9.318559917414182,7.464872207012695,-6.655698655240204,19.170028445766864,-3.4829561921824617,-0.04017386167391583,-0.06909863256048275,3.586118383414597,14.858581961573046,-3.8165420542447612,0.6349091990247915,-19.03768244857171,-4.623390344700409,-6.984115274218293,18.424736083794187,8.36733580781515,-5.8484501689742165,4.913425789122086,-11.646333372556699,-16.18606130945873,12.747742270764956,-0.302092060804242,-3.957882089377947,-1.9957738060484675,-1.6915794144158471,3.803705476258747,-2.9733628327942507,1.1664552629634188,-4.466589508794191,7.519607303643701,17.39226804072514,-9.233960336025763,6.0908050160183596,-4.419944021203124,0.5900700027891637,-4.061124642962888,6.6415981039228935,9.890165988349747,-12.118696389615689,6.59625096545257,-4.2246268346120175,1.0534452658834568,-4.3730040225134195,8.677719289977732,7.731231151960155,-17.379344425805268,9.692332390597974,-6.492994208096749,1.9922242782696589,-7.778702356302858,8.741635743415682,-7.33703187100985,-13.300493067467317,8.713020100685686,-5.836402535914595,3.3906376243949135,1.6622534596616418,3.355355358996497,-16.07572714403197,-3.572628188548997,11.63012578889895,-4.9047908105994065,3.8731896285386638,2.0808225749386455,2.2307022347028194,-3.543010168164548,17.873080840156856,1.021632009671263,-0.6170870628264028,-0.31938408849658634,0.8570326561357041,-0.2313427386806617,-1.915606126098868,1.255633044935339,-0.7811027671442708,-0.4886038481125676,-4.673421608948852,2.3839561901428596,-2.6198950204746367,0.7751077737350017,0.45632948590600747,-0.9347772250825678,-0.05965933306244936,-0.760166868392361,-4.740750297182227,1.0606419767418824,0.05076586829047773,-1.8128606432366505,0.8755244620006704,12.596258044136945,-5.7205881543749735,4.675036157148678,-0.7413459457393895,1.6482026176778457,-0.0480941546914672,-0.30066690748232594,0.2477327586627903,-1.6612785562485306,-4.52628529699979,1.8138467910924538,0.21872811717582857,-1.5267295965048353,3.605581774558587,12.84424343244003,-11.857985995653738,7.203816476009303,-0.5100965672267772,-0.6461154330255536,-0.12533492669205348,-0.04853175830698077,-0.6357500132508633,-2.3026824657153093,1.4329940770680991,2.1424086718164914,0.021932152232002844,0.25957782965908033,1.8676326105711971,13.830232565337482,-15.936804596076136,7.0119960608211,-2.1612190491726833,0.8914627587115198,-0.6659624934967576,0.8197899723819586,0.6333742668448897,-2.5668695941696202,1.6152144162533661,2.109196045589779,0.04208752573029148,-0.7788789951472193,-0.34776683650288215,-2.2372805482667553,-7.322394989847106,8.029369123513174,-1.5389794731653736,-2.8451323994966247,1.5790728595576466,1.079099037479357,-0.5431170187462776,1.9836566824087045,0.038108849431889594,-5.622195463330965,1.700065633861805,0.5601796845361787,-2.4097439627769925,4.1545712495562235,20.390190770823498,-9.89479171762023,5.553409886084226,-1.4938667239266488,0.08799888708057865,-1.0407500131104974,0.34504276213762103,2.2988136225439955,-3.6170135731626827,-3.1726546481265836,2.329764105623676,-1.056138982615072,0.5820238767951431,-0.8949366330838647,-4.736060272072106,-9.881242816958705,9.234731875394505,-1.4300384202814056,-1.9181311986832035,0.2914467738740365,0.5749505197084509,0.058443368581953675,0.023943456309790088,-0.2565832748941965,-0.18209355463253601,-0.1466686124401565,-0.6883284079353109,1.3044699117621377,-0.8594169810241921,-0.6490644705344564,-0.4010635196817441,-0.4502882563861935,-0.2950997348681959,-0.19215817362396725,-0.18445391928832158,0.28897877923482196,-0.35784114823685714,-0.08823882383049134,-0.7444642591224047,0.1365805940459623,0.5756956838059835,3.768885216783793,-0.4357630612822268,2.262812575862678,-0.5048868125645615,-0.9774413079403175,0.4633872003078135,-0.9732813535804417,-0.4130833273231634,-0.12179349016084011,-0.376070395619231,0.025139930296283558,-2.4131228695340994,-4.635295549000998,4.911428742553178,0.7922437625601643,-2.0408810240113224,-0.9254794801587917,1.7354080521780049,-0.5633185724079168,0.45105348332743705,-0.5033184120563349,-0.4639394611163245,0.07785616197352688,-0.13623522121614745,0.19063763175928683,-0.2685678810366017,-2.374388619111651,-0.7284057089722051,2.2990427019059565,1.3593774545659771,1.960163166229017,-0.03916152417927724,0.32931716753106594,0.07386523480437499,0.45339517964447135,0.8596772565608168,-0.9887344560230366,0.2532952217342046,0.03254925044474395,0.4554707516449556,14.342380146608992,0.8486762463940475,0.5712898617950838,-1.6631953889269993,-0.5145994897777381,1.7271612463873987,-0.5359752596062707,-0.8405756997011897,0.6671092382883695,-0.04155487670548868,0.46198671755871434,-0.22604236106318623,0.2190101071304313,0.23585133802298636,-0.2635693471564196,0.2886828472029588,-3.162477073721177,2.8950950545697407,-3.2013439044419356,2.050416350658525,-0.4146593827238495,0.3068365070673355,0.14961615519578855,0.9501186722827616,-0.8824622645986985,0.006178284967975546,0.02869785871210124,0.15054805707157765,15.323309540084068,2.6813449614621994,-0.4123448773719535,0.16752186629392182,0.6175816502263552,0.6772411332314833,-0.7529610223339434,0.0807694773229913,0.8322566226007118,-0.11375682262977875,0.054985193815048905,-0.5035883992988079,0.1065967323319737,-0.8269949331174624,0.45095654480141856,-0.6909088755049285,-1.1441400507129833,0.5358075366383321,-1.4326052346463893,2.523162190463289,-0.9832322615551168,0.09735466257829663,0.8334937013925514,-0.3932577802318961,0.7795295964630903,0.0002452346045306725,-0.13789552495619406,0.17148686950321618,-0.6319686799268125,-0.3294332112799784,-0.4593723644189376,2.153570647129016,-0.7469527690642073,-1.523980383457097,0.4210132541621871,0.33113496946419607,0.08089043879191123,0.25410795508461126,-0.5092754803387531,0.9971956440862205,0.04567602385762833,-0.6786615826654241,-0.33000412139379426,-0.20786317030395027,1.057885657355683,-2.5253851148394437,1.9854326872080936,-1.3104363422452776,2.7707594148746804,-0.685314557051436,0.05921579529855728,0.19188109678453974,1.1180322184426605,0.09585849908425773,-0.10848681598488505,-0.03201431527688468,0.049718245236095346,0.6915511447524886,18.21847980063284,-3.3884467057550705,3.023389217814467,0.5721933852824757,-1.5027696941804838,0.6338378334516837,-0.14715590530201922,0.7747313296017196,0.37510856622715844,0.10406512943231282,0.1337835787189869,-0.2783123422222425,0.6938471509059765,1.5751147183851593,-1.0889532823395829,0.11078557331915409,0.8227622703107209,-1.8027927505246315,-2.5877095777856134,0.7195194821365718,-0.7853692985863762,0.3414573903689019,0.05289112429684248,-0.6029238306674959,0.02849974435610452,-0.07604963258796871,0.31588853861933736,-0.23064868274250194,-1.248410064038064,0.5170292675771382,3.5330223605618234,1.6764047885300633,-0.18003507353819623,-0.8332815490246275,0.29569398115958784,-0.6856681622540292,0.4777827661631347,-0.5942679141283388,0.579445083046644,-0.24099915201028527,0.09994421348593724,-0.27991557290092517,-0.49272455140348304,0.14691651262977765,0.42534339626703893,0.23465351385615052,-0.17063654109479978,2.0103562082008137,-0.7636613521525959,0.3866562242098086,2.68488707164964,1.2264967042117363,-1.0070273998170007,1.8770873980126686,0.9770397379652456,-0.30779391299722525,-1.3736386178128335,3.0751963630375787,0.16642580051437317,-1.198177793725873,1.6087983459334936,1.1786794335048696,1.1797302996062402,-0.0002207956935511568,-1.256026786875438,-5.8023830096034335,-7.26952202709217,0.6437175875677859,5.336408898121008,4.022177397974691,-0.10334049697814446,-2.1072392486809153,2.1459987361496404,4.321003774881244,2.639039417262181,6.224242961278449,-1.1998383927602876,-4.702071486390653,-8.223186869938948,-7.426920383158935,-0.23867800625861363,4.000563709766109,3.464204841173594,-4.431170138460393,-3.682958723877144,2.4013162648532203,8.339615355656099,-0.2533398654986831,-9.936624151096455,-1.866436097756945,-5.603104737820118,-4.210140913986186,-8.766929399335018,-12.022424056593184,10.988391815846077,1.2606203319816478,12.969293402182139,-9.205217670478662,-3.2812863324880386,-5.498102330818394,-9.202713589237165,15.123588107554811,-4.7065136814918205,2.4552638560419533,-17.164956776701626,-1.0030783741241247,4.389594372528892,16.915067867227787,17.016147869467787,-8.673784566811573,-8.05888972320827,-21.955044575564212,7.749347214065287,-5.249415735627559,5.145191413972794,-4.944622874114913,23.425891353941136,7.094340601897486,-1.6900808081500014,-2.9665474512419148,-10.881422873696206,8.540423145246299,-3.007470105744115,-0.6730561333074888,-0.7780493064539934,-9.056930089901828,-0.5499330382900455,-23.232430581009815,7.065612446098566,-4.658894571057857,0.47996505933883976,-0.6449679599059661,-11.11616038606686,1.0886828503057995,-13.979293154295622,5.340352243409802,-8.251433867045673,0.42528934433881094,-1.0193671423009214,-10.081511481336886,3.4891177719491684,-14.742201065211383,13.381476880323149,-11.465215517156693,1.277102976020867,-0.6413511371040773,-4.206613559219264,6.367478709244439,-5.786814997094877,0.21421836619977216,-12.357432519509794,3.0264476147322275,1.9056268622540395,2.6304258439376267,6.455524557542075,4.559442012617311,1.1427685050241763,-8.537871074430793,5.58966280039816,2.2100321861322865,4.475318310485413,0.01891260328647944,1.7127349976573183,-4.458755526309332,4.826424823177411,3.3899553709584502,-0.3530318811209394,0.7122508274100181,-0.6638085331978987,-4.771233053813025,-4.548255088875903,-1.8161230856767314,3.018601046140925,-3.4265376802793934,8.29072840537414,0.11749907537829371,0.3573798954861096,-3.3531876438455024,2.3311099282228605,2.168862290822645,-2.7135325033182367,0.6093233383159778,0.0011964391764528258,-0.290659264992181,0.6851846991497821,1.5904515402419106,-16.406667416165345,-5.849917093296345,7.373536105435249,-1.675734853400595,1.1587907346377173,-0.9764780673822999,1.387185116522241,-0.2634403005056942,-0.977169149423037,-0.6776755291998195,-0.965417862477219,0.1465259976790345,-0.1565830157956887,-1.217290463965254,-19.232171185416995,-1.5834888212864209,3.0387182215906368,-7.211734014707914,1.7865734635497228,-0.7435332458767142,2.210825364471377,-1.5387374143535895,-1.8830963124679876,3.199970175768851,-3.519244022649684,3.8493302080215415,-1.0043807885155742,-1.9628336883722841,-20.22841262499161,2.8346914159458025,3.182080088908947,-5.275250288016865,2.074852786528523,-0.9426657490923649,1.9809857281935275,-1.7485173457798124,-3.2984751365411693,2.5758850895902987,-1.8904871971803026,2.8883372011108914,-1.7273507827882764,0.36745262798374456,0.10856861204293701,13.323385242746987,-11.84786603439405,-1.4520330115303532,1.370359674877671,-0.9130534364890276,-2.7716380917361687,0.2916340750905868,2.4039927448437415,-0.10503965014017393,-1.1143936630956675,1.0778181970621417,-1.362882175817587,-0.05728289860801633,-1.0312075236537022,-19.91594118595373,0.7896343025817224,4.546870523673762,2.2103279867115515,-0.2632294780248305,-3.6501124837104784,2.3681935744294353,0.30827130762924715,-3.028713665052632,1.0434897172868214,-1.615054432303985,1.2954438758144964,-0.9846407591764416,0.19306751095266536,0.8216517753788574,23.940781882776275,-7.319501544255282,-8.212518926512134,2.2392846314630392,1.7460275704782309,-1.655090366167616,-2.1656072052209456,0.5253056011680408,2.1734670585176414,1.318000986599688,-3.5080279816496898,-0.11367995773157205,2.558061199125066,-2.3027553850018294,-4.409394167088051,2.969950290538529,-0.8863515657729453,0.13515054489637174,0.15345178592648817,-0.2223153181203617,-1.0205421117034725,1.4415625844520579,-0.7958326375950486,0.29355157551092415,1.7932731067027787,-2.4649485136284386,2.0462672443775434,0.2068820527348017,-0.27062599566850465,0.16398028348541854,-0.20474401016430033,0.0671155886776757,-0.11792734152147612,0.0011653442002462037,-0.25784337899330134,-0.48283241205283994,0.41390266432600725,3.0348159030143607,13.031320385407675,-9.562727145821805,4.236227873826427,-2.6606868837073616,3.410746397172988,-1.8852747516276926,2.097496434345589,-0.26524333101361003,-0.601546959326011,-0.1572756180079235,-0.5217060276428134,0.7034065745042173,-0.326890810182585,0.27706622476066917,1.6955871139469838,-1.5470250653640365,0.713950887534636,1.0433173499950636,-0.7723851917524065,0.6310420116046535,-0.5132138770928614,0.6024173810149898,-0.7348157277701929,1.3706979725657882,0.06899431152696801,-0.16635366171913266,-0.04521615373011345,-2.0657291891404617,-16.49226498042034,-2.306980613339641,-2.3647034559640185,-1.1385367163389648,6.22988932616305,-4.509922280892942,2.0289848813392153,-1.2458920859685543,0.6972916216505535,-0.2409973208751103,0.19360885121482094,0.44727494214953456,-0.5006687871847756,0.21491163420307935,1.5173693919477478,0.6523038985437882,0.0912069544200444,0.8887731408329166,-0.42661128438396256,0.3744291412976153,0.49101743877235454,0.892841869289101,-0.8897032423201463,0.7523621168311692,-0.2850913325518764,-0.6491091973166755,0.6050000157733484,1.2980341368964647,-9.618705263004605,-6.0252165051919935,-6.284112741937716,0.4858241480110856,3.334826206625497,-2.9117002268769707,3.005394287900945,-1.8625214748079868,0.8145562716370949,-0.5969778309376865,-0.9638307858104341,-1.2015601159922848,-0.46025373594603236,0.17690964529833697,0.03431517791931763,1.2246268701785803,-1.5705193634357497,1.005725715647426,-0.5386649960471445,0.8217731299694992,-0.0889875373291635,0.44932362355217786,1.133174234303893,-0.7844517336264709,0.7246200940178663,-0.03813952974194409,0.060775091487961126,0.31095277427991985,0.6700338614793835,7.416794302942764,-5.641858732414968,0.5383790870139474,-2.447300616384069,-0.5904895114748556,-0.19443987370459168,1.122200350415515,-0.7927509123768579,-0.2468666937682974,0.43420875278887083,0.2806118478478159,-1.1463977787445356,0.8340568677139294,-1.6839126475268835,-0.02400388175351325,-0.8060475359929363,-1.1006028250906303,1.2242418312379584,0.11620896705990376,0.13532094179944343,-0.21310988565344058,0.26218740920788924,-0.3225451066401626,0.5596732241984056,0.19807459997042717,-0.6076020835619395,0.02481912894484055,0.47820849801673526,0.15630385526066312,-12.223631764874005,-1.0968859650526699,4.169624875505594,-0.9331634296932751,-1.0109364337043936,-0.1291268586909528,0.8481554202161885,-0.6008851627475246,0.38331754309666966,-0.0727541380005477,-0.9828373390115576,1.9989388923629856,-0.36704841574061786,1.3483414625118622,-0.14497256315061738,-1.924617917381838,1.735179348287337,-0.9255476105390639,0.2280474088372874,-0.7308933883184303,0.19486095059249353,0.5566685108484322,1.1418842955856479,-0.2965682217727991,-0.0572803939531608,0.2537405920317149,0.010999218885924034,0.3239825221325288,2.502199085637444,9.024200413108376,-7.579398585622721,4.061007581685089,-3.304925337594398,-2.1977733621600835,1.2841761106155947,-0.7795749496095034,-0.23102793771898114,0.16873896739379987,-0.09312406977922164,-0.03160959501709383,0.5855851312747201,-0.13913711752238503,-0.6779086659747748,-0.09407105915061997,1.332177136884579,-1.0622398191613336,0.224600631911543,14.904539733176394,14.458718030416055,14.494521461625899,15.883492303422184,15.480647244543281,13.267068301750532,17.420691619974747,3.0661075826541198,1.2494780838033457,-1.541117851743618,4.3200222731948745,-0.33540970041853424,-2.913991458409986,2.814069429615274,-3.0421133323150737,5.467887217547893,-2.540943770888201,9.723745381810422,-40.73251769096048,-49.069637937680604,0.254424371752035,2.6537931732686677,1.782943590840854,7.1764655566768445,11.582674067464868,10.215981039245712,13.155434730