146881,-9.046086523480229,2.5484193653070406,-17.967491372286958,-7.849248959625222,-7.305074181917329,3.0574655859155815,14.023459449602377,16.822069389050586,10.834485375632697,-11.693124662562608,-24.301396307686236,-6.292624410551556,-2.3544623967934952,-0.005050911579468,-3.542610230814331,-0.11385413681552904,-4.11685149448596,-15.021318160436428,4.099023519873991,-14.25230976986156,9.148197466340912,-7.079581112703839,-5.731674413395718,1.4494989827766167,-3.761423598166439,18.40853376752045,-13.099353977978778,15.52113430804376,-1.2843458782136001,-3.422269321072584,-1.8106986194582853,-4.670810903777546,14.202193720703379,-2.774742650268211,14.387645042281454,-11.069232172488169,2.8895184909326197,-17.428083720272117,-1.1862662410786202,-10.694982211802492,16.181233421937684,-4.698842961983748,21.757657583644388,-7.235847649805789,-0.7911464884129127,-3.033053796456804,-5.223430390747202,2.5946814017046127,-1.2627376815141542,-10.98896314124296,-1.680462376149649,8.346703058315107,-9.763652985067436,-22.20891445376507,9.255229483262786,4.644221066460873,-0.82822528701325,10.284346916023942,4.204697864506607,-6.087106452609589,-4.216199739352681,6.303820814656338,-0.4331649414089418,2.8784138020169014,16.92861288194546,1.778001797505521,-8.737809631041955,-12.740038437245191,12.743593301671181,-4.90369952840498,2.5977031280898286,17.269723776828677,-1.1519704278623837,-7.9822181580909835,0.6305490653187941,16.711912888447813,-6.645218271721787,3.2120795352544103,13.381210243540854,-12.122871314581175,-2.532034488118906,11.539779542138092,5.654471383039368,-9.719967311759328,7.020298230706274,2.738205016351917,-12.232207450685731,2.0351611342106724,8.339366742460532,-12.824316085316742,1.3706954193127725,2.7036164578635593,-4.686284245071397,3.3898378099487445,0.5471474533822683,-1.7491144182425131,-2.0941112746751243,-0.1446949468619116,7.371466848979831,3.184283143590277,5.967760979342053,-1.7148347193671791,0.6940034116114924,-1.8588587394207954,-10.444730062140719,0.393614731558103,-2.8701707517311075,4.406611153398613,-1.6382318061443468,-1.378605639804266,5.711471407858997,-0.8364725417062355,-11.669993361856307,2.1581735146436554,-4.84706514896218,0.8956124499691962,0.38883613039538967,-0.2344879406826099,2.673088305917848,-5.652646008720121,-16.857703041398654,9.643387936702243,-1.5531363992231866,-5.515879856495693,5.133921465175392,-1.6426602147986,-3.8662989371348435,8.12147300419996,-7.241968220465225,1.0492644051036244,3.531391420771768,-1.509946912994785,0.9478271131528355,-9.38624861463807,-4.214344553866517,7.915572060399523,-4.299166139062239,-5.906476027159765,6.935448556229581,-2.2201793053558525,-10.517246877901934,8.801291726390499,-6.187345484039954,-0.09610939583803711,3.250987309342917,-1.8585620080634915,6.233809169049277,5.437876595315558,-7.900735494719138,0.8046868275224331,0.2728018229381689,1.3042865749173052,0.5474582533512984,-2.1237281390733895,-0.09204444178500096,13.056112724272971,-12.822273032634415,6.750806712930018,-2.280814430229411,-2.346767921699117,1.0195553061646094,-6.871506001681142,5.169005335584247,-7.734814742639493,3.5911982784725605,-1.4999254205622394,-1.2292437149251725,2.6610344078872887,-0.4678788095958621,-7.830865823554398,7.080972967409959,-0.05076095069468693,-0.8884576970742737,2.955451929262065,-0.4385228873316322,1.7633274882726724,11.28231255307997,-9.984603812849334,1.000478975193596,-2.37603515359954,1.3640577094116495,2.362888249822717,-2.5742138060087716,0.6045436021720544,15.962239929146362,-9.922267241008102,0.7314793328309243,0.04640316455575258,-0.4017722458975062,-2.1080716422461214,-6.864092783154172,1.7767387469617226,6.8158320991784445,0.09040270714371215,0.2117256407103136,1.4304092097148673,1.4651882715354303,0.3983759265937824,-4.353038331791056,2.0243763061245925,-0.08231361739462612,0.35812771584157843,-0.9481654994279619,1.2265905140857696,-0.6248626001738034,0.6946679974343095,-8.94604892172627,1.465842297854807,-1.3189988553542564,0.9809955696185974,0.13317427612983918,-0.4032652093905081,1.2565978818962964,-0.5915024948284243,1.3438010164312102,-1.2402702880445564,0.6534250995798019,-0.004288100292588701,-1.3078509491720565,0.8558816124968553,-0.045859999056454145,4.028842224763738,21.078448407282632,-4.814888826783937,1.4629282362860838,-1.779128762415205,3.1041051034131453,-0.48723706639188696,-0.30243168145131,0.49812755959281996,-0.9880923222897253,1.731395295861125,-0.3452058981067691,0.05635429708274122,-0.008279660733522211,1.633559605365639,14.181770559604622,-3.7025550935442224,2.113521661593867,3.592026338111605,-2.2623241210584117,0.6726884798801296,-1.2526353938381916,-1.177729398887945,0.12835731834463188,2.674229709156011,-0.5973789461718789,0.040359441192803755,-0.3011762310102435,-0.6828030115592506,-3.6015105453255356,3.738082235551561,-0.7855710275050068,1.1987717766822124,6.075235129127345,-2.2731666720212558,0.3625131559937632,0.24166587716212973,1.4044500264110404,-0.25771919142734134,0.5650369335598684,-0.2932289153292449,-0.0603378023719322,1.0323282228781205,7.781841388293812,-3.893318188349338,-3.8348679823130536,-0.21431828966365946,-2.3957776803359345,-0.6463878116435625,-0.6560226026588745,-1.8957848579297387,-1.557543061313645,1.4003882663758394,-1.2733430251244402,0.46104138360077473,0.3726400683538574,2.7972880861316765,7.563598532530069,-5.468542664690509,-1.1474072219408133,2.5526243536966233,6.065615773844981,-3.110700226940157,1.559132349729726,-0.9352450974176709,0.3546278811202096,0.18297649016323553,0.05826565705792938,-1.1357862904163134,0.5909032536985657,-6.531080661234963,2.7916205497070012,-2.603040172243937,-0.36674161419311313,1.7375079971467213,-1.6774106981208328,0.060810209282285366,-1.3323952032954924,0.3149306558125974,-1.0223910509224425,-0.16132567574686812,1.0649783688146839,-0.5612210551214053,0.29819773312280984,-0.10938609991332594,1.1591593024373656,17.185495989352965,-5.377741024826932,1.8822986004813231,-4.708591603801762,2.2951350495699905,-1.4255603101282985,-0.14332571540173714,-0.09177916739821505,0.991483632346208,-1.811607319945547,0.9263567182365099,-0.7451785250862516,0.704669198815792,-5.273247890319516,2.904275631234962,-1.8322902963942849,2.9838767804862334,3.5934906721167033,-1.632260740321076,2.071451934465587,-1.2105723556922532,0.7562842735656065,-0.8918322327915779,-0.7507668859873453,0.3828114044916157,-0.9744624350219401,0.07158812448478842,0.023465586935762055,1.6576957969970174,10.71684742343211,-0.29354716034133294,0.42672597017421005,-0.3217898281683248,-1.4487906695504482,0.4622148320958004,-0.08227941848692812,-0.4101310786375606,0.5267043639575149,0.189002787831502,-0.7213679974949582,-0.10318790628877336,2.459737045676823,9.2055214787288,-4.085430012836996,2.8533569812227246,-0.9505639601763785,-1.6878486353074171,1.5763724608722378,-1.072673470711456,0.6681850293708677,0.7297647921652917,-1.0404427286896945,1.3449747507159369,0.600832075202374,-0.6652654551481681,0.5170872144282429,-0.05109706875911571,3.100327018744879,19.68250391958458,-4.795344343833256,0.5304876450364759,-2.8791006203490976,-1.0707864930920317,-0.23670262351073273,0.5847098423305888,-0.5430328446833587,-0.40024053970861906,0.4875867257876429,0.319296119902272,0.08161220002710523,0.9397497638542556,-4.965405870944815,-0.04604735697090779,6.704677395313569,-3.638685519593976,1.1382339130965382,39.25097463639109,36.79859565810561,39.26564124124104,38.041126344905116,39.37499490043581,36.79636807431221,40.294281462103,31.140648572221046,44.05141071354071,42.4143743990563,38.56917614792943,46.96797086796787,42.52569978375679,41.84540537473085,34.93636244636039,45.25599007774216,34.79701701142678,42.137895293798344,48.893984818821565,49.47006886607539,0.5684927564541213,1.9016126073221489,3.2422551407792803,-0.5361718790392429,-2.304098885816167,-6.0685981944806295,1.4931240664851817,-11.943722587631916,7.770036164375066,-7.11194934860045,14.44555644838894,-1.5555008583531456,12.476844786997978,-3.910194506409828,-15.342453650076633,-4.985154900701919,8.468248392511905,13.793074146231472,1.5743925812386037,-14.819552585518052,-0.45150283959481385,-7.951924999914943,-2.763607453310804,0.2784767182542271,7.013997764335574,1.0209963399799644,10.457352898400588,-11.507808668330185,6.654383357648327,-5.153080845671609,6.20999317142617,0.3128000870193613,-4.9759994588487215,3.6500367384286463,-13.349242298798188,7.7424670097309765,-2.1236918634648876,7.795447634692809,-3.6989032618411466,-7.844824078118596,-9.347846213781924,-11.300642685410718,14.38218490913997,3.313190334911024,15.920624696494714,-9.071772151581184,14.33485185623711,-16.23881863326784,11.460298556428826,-20.94492094354819,-1.759456206996976,-0.6459692949796199,4.2475999258442645,-3.985507418094644,9.430512539696656,1.6998776320673203,4.861100119859547,-3.081057925899985,7.324640712707541,1.3446105111962052,24.243896105210887,-0.9386655002926503,6.351384508469801,-3.2815112862940454,-4.290967763081163,7.433833720960822,-2.8914985084227953,9.54845130759177,-1.4630018491483348,0.2583762241573124,-4.736116040182062,-7.469252355950469,6.919759984433069,-2.620484197420847,19.675283160025845,-6.3568696264973,2.4002186891376787,-3.590980243276477,-7.239809926986433,6.463917382896214,-5.59901492166792,1.0794500724150868,-11.439506168373793,-6.936968693002949,-4.7197256600806226,-5.58264854016779,-0.2908549441400423,-4.561324013526857,-8.444191493044551,-11.01690939281439,-1.0875963067947148,0.6184465339468614,0.9906174910403951,-0.855663336764686,-2.370613729701421,3.11621302710986,12.691372657119777,5.933941542898526,6.135737140503785,1.3416292267453171,-2.7145891050343454,0.4015150722102511,-6.186562581772627,-7.049373621001889,0.1464634957121517,3.541394497894517,5.555003120875304,1.1431521314655668,0.9967398507841471,0.7785184279432561,2.2282604009443885,6.6697835304160185,-0.019073910080842145,-0.8858491011986275,-0.48132939469182784,0.7051675402216503,-1.4027016992432315,0.7786279462414353,-5.994081719788366e-05,25.9045534560684,3.0752172120677943,-1.273933791297842,-1.4462548588930548,2.6344840966426415,-0.10083306188690878,-2.384199875867714,0.27741275119274905,2.7097549153014295,-1.9074169544110384,1.6874110900089867,-2.3953204166528455,1.0977683496442097,3.8848106730265335,19.871652675931987,-4.955299165553141,0.7525593221030159,-4.371945472192848,3.76860963930396,-2.560371558034819,0.20260076222070558,5.2895781007060325,3.173946184092921,-2.142647869928276,1.019378488197872,-1.7067864627236187,1.1479214480532185,3.553931524588424,24.275062006745312,-8.12526306404461,4.553579256934098,-5.607407787838972,4.345431850873854,-2.824108780915356,-4.491212140336408,-7.619906791081493,3.6296664783946686,-0.4263658352517286,1.2902043443596818,-1.5515681007232112,2.261633545487483,-0.7413925169085871,-5.42254779618799,-21.29904455675059,6.313333764676024,-1.7343901522166636,1.3617127890632756,-0.8261145460876316,2.40964686996946,6.486887078579758,-1.5498945168164278,-2.1420739756360727,0.054474728877743864,0.09517446703270717,0.15120865777762277,0.21747704621877467,4.82374514451908,31.297117534617257,-1.5782786904506196,5.155378242999307,-0.9889445006496178,0.7942689340487372,-2.756687570504204,0.5577294654919396,-7.430421732188958,0.43469389491464844,-1.2639844377539189,1.0800902603155869,-0.5978608714652173,1.326160050294333,-0.898063137750378,-6.783723056202103,-27.389210391128078,6.415295440919309,-7.22489842346386,4.019904646483552,-0.5788774932120276,2.4084728139056923,7.5412347331321286,-2.1065567223854083,-7.0840138917751485,0.023749508140004046,-1.9838627203231503,1.0527861892825705,-1.2048885215986171,-0.005576713633995676,-3.252065617797318,2.54937329300603,-0.6309275637760873,0.5234157042012031,-0.8042074170619106,-0.21063347314929146,0.867442176043459,-1.0851298764329556,8.87709427281649,2.8652877790944538,-1.3046922098803875,-0.5333775086772125,1.3256854213719853,-0.22059388771159938,0.5578559359423568,-0.22692256917727588,1.1744107896342222,-0.7461555255740262,0.7119258486282456,-0.4970995691022948,0.5679851930374653,-0.16346422993193277,0.2557496572360566,-6.254092212626432,-23.080890346653444,9.617058038051484,-2.351974110011268,-0.588438173320479,5.407331597145747,-2.7450093227441794,2.1959720907012437,0.4194029596181614,-1.2658858572906233,0.1890723325131017,0.009222151808033168,-0.30109001305978456,0.13593703332420048,-1.6924488438141974,-15.704359798064596,5.312645033792411,2.8308307030934396,-3.0974254936771217,0.8294419840881639,-0.9206557655542977,-0.6760905851877301,-0.7227741793411451,0.5170315323410182,-0.7169612823390568,0.8973731323478908,-0.40839814516488676,-0.1893751952768992,-1.5959917411537017,20.322555084080275,0.8706097315640372,5.541034039529237,-1.1408363669678878,1.6125548548240407,-3.2701339525971798,0.9333872651485707,-1.2802757950328099,1.6688200462717933,0.00041869997084172453,0.3089642103857775,-0.09043147704734654,0.2787992733884662,-1.023884244620206,-8.01775611583668,6.442908013905532,-4.532500202124519,2.474567373925773,-0.7869931965347426,-1.014155198682394,-0.925296950731389,-1.5783256558356975,1.4019302896796986,-1.3599402233035347,0.5046959599021726,-0.7407391548447383,0.759665630897496,-3.3994977987817934,10.415839470925915,8.15769078500352,8.511833358877986,-1.8290887833151923,3.0155668800213338,-3.261427473517011,2.2745380024494506,-0.9445455781876728,0.9300789569627613,-0.187394348054087,0.01965385213211176,0.9759807905115401,-0.48834826993275593,6.424417169142219,-2.891430095798369,0.38971052049357385,-1.2072991336702255,1.3292411041300363,-1.8986406479975797,0.32616384369318036,-0.8069070763799255,-0.052369991349493494,-1.2100456985441745,0.806805077054402,-0.6082862824741945,0.5616525803633677,0.013670932726851284,0.05856363774031993,-4.8896595517361785,-15.412860777886065,3.2457577972124874,-0.7698150136273711,-0.5411073637951972,4.986499496429124,-1.993864908565811,0.5286289317102013,-0.5168463851540817,0.9963688113656768,-0.6905758935990548,1.0465641692737815,0.5102178999454381,-0.7503718376647261,5.3254605655354,-3.457087799018187,1.7403646751635136,0.10435153375126703,-0.24343589156159295,-1.117910980758909,0.2414560497276364,-0.4214722921643335,0.13667535331001998,-0.16540843791511503,0.37430788355903005,-0.051192988875861045,-0.4844135175606469,-0.0260822918941854,0.2417622453318797,-4.3034119886160855,12.040097777205622,-1.0067920662753953,-1.9233323793549817,-2.5779056196287056,0.07828783435407466,0.22118786534188975,1.5277646887467566,0.25428660998818975,0.7159642758890702,0.3808885638990306,0.2307010916243492,-0.40947994301858853,-2.3801288553165456,-10.187997602415852,5.674806926650762,-1.4470888339982677,1.2091563195357962,-0.885302417143367,-0.4959937566012933,0.6524294375444051,0.21431765117102763,0.15524550373752233,-0.8536729175418875,0.6017780469035853,-0.5895872515529451,0.2726286586463588,0.008515407170214737,0.19433087309383282,-4.70098396216978,-17.04618770301011,8.631575372108186,-2.761341121713051,-2.149623892328297,-0.7519210450276202,0.9772126076574114,0.6572129101751774,-0.09814336709360691,-0.3589544840319386,0.579419352402427,-0.24866603125570697,-0.14644142499483304,-0.9696254106118224,4.9427202896864175,0.07928279045742047,-6.764863248297251,3.7379886809231664,-1.1581477276865093
