11,11.162057988548156,12.703701631455937,11.7226497127373,11.745055928676761,11.945030331716715,11.310591557946,16.030871531283722,-4.771733979599802,4.014414626030582,-5.4894999015831605,4.80857497793472,-2.831513085113871,2.188102589146383,0.6882287732458019,-1.5950812417394677,4.213237629115504,-5.338083731952875,-0.07657919034416505,-2.7828647583465487,-0.3970855833673345,-0.2069346093947901,-0.8878124374286847,-1.1618237718882929,3.1305218654541065,0.16968531776720014,12.928059802722993,2.901024266665164,4.557356622419023,4.996913824262209,-12.677418783082762,2.0943403822351137,-13.622465402569237,5.576327655756016,-5.59151254331919,11.305759403622286,-0.09824718623366455,-1.6846316545611653,-10.614705548167946,7.307007917333221,-4.941420169712074,0.32752125123835685,4.251782137544052,1.982777029935515,0.4255957250528869,-4.033613882919875,4.8949507369439464,-14.891151561670213,-4.150562340667079,-0.6754183810290045,12.714206619475023,12.460868342840442,3.1981048299251427,-0.26925592683320426,-22.01624803774105,1.429310669236512,-7.056378987810763,13.69141835436245,-0.1590825359238282,-1.8610669238889048,0.1889245879561424,4.555902834667199,10.36619267968926,-1.1967657300697208,5.99723741079777,-11.363053682993609,-3.875990954853644,-3.1635363175095907,5.7817837869762325,2.2490069130273307,10.832447300944406,-6.227013746318148,0.4124052872360173,-2.244917895810107,2.550508133858203,-3.778704956012928,0.8921582883335027,-7.499667208799061,8.717861421322379,-7.33703187100985,-13.300493067467317,8.713020100685686,-5.836402535914595,3.3906376243949135,1.6622534596616418,3.355355358996497,-16.07572714403197,-3.572628188548997,11.63012578889895,-4.9047908105994065,3.8731896285386638,2.0808225749386455,2.2307022347028194,-3.543010168164548,17.873080840156856,1.0217120654800647,-0.6384129536965734,-0.2642633166137471,3.5469713925076087,-4.741337710506316,4.13408943988039,14.363978967056825,-14.397916891374205,6.934071189695357,-3.498018707585462,0.5721979618137358,-5.587371269361412,6.622201712628208,-10.994507255449427,-20.358444394145994,12.097850404175023,-6.653764332424113,-0.43043620702381885,-3.0477973978753377,6.429819957486152,-9.738254651170921,-10.497534446651436,8.451206513645685,-3.3966873703565144,-1.8771435678319255,4.101269348409463,0.24818117933236433,-5.114256664601199,4.456094948593205,-1.463561657662078,0.19910854088060242,-0.339143421816624,-1.0697208268799145,0.8576677218390686,0.7317556586015057,-2.5911524907530565,1.6152144162533661,2.109196045589779,0.04208752573029148,-0.7788789951472193,-0.34776683650288215,-2.2372805482667553,-7.322394989847106,8.029369123513174,-1.5389794731653736,-2.8451323994966247,1.5790728595576466,1.079099037479357,-0.5431170187462776,1.9836566824087045,0.038108849431889594,-5.622195463330965,1.700065633861805,0.5601796845361787,-2.4097439627769925,4.1545712495562235,20.390190770823498,-9.89479171762023,5.553409886084226,-1.4938667239266488,0.08799888708057865,-1.0407500131104974,0.34504276213762103,2.2988136225439955,-3.6170135731626827,-3.1726546481265836,2.329764105623676,-1.056138982615072,0.5820238767951431,-0.8949366330838647,-4.736060272072106,-9.881242816958705,9.234731875394505,-1.4300384202814056,-1.9181311986832035,0.2914467738740365,0.5727960690385187,0.06053932943791687,0.9837104844388601,2.6362251834150565,-2.6545589874414914,0.30945720544591115,1.1578013027057452,-1.583304954347008,3.070842245765359,13.223932023669569,-8.290495115883475,5.241681945439358,-2.6449261515948104,0.8843582334207978,-0.07104271843593347,-0.03931582189473838,-1.0618807917001605,-0.5890303243537512,-2.3773670292179747,2.124032637101986,0.3348504667334165,-0.21066596847494903,-1.9547579205832206,-6.7764744271680755,-7.0770323680617055,4.129013079474967,-0.4396482386333331,-1.098445159129228,-0.48118736792566885,0.7595907690992275,0.40772520022468717,1.0326345923694407,3.247579783769358,-1.0349704795075858,0.755649573324594,1.4589662561889185,-1.878425177955255,1.9322840042848284,6.374078960599855,-0.7552704313030992,1.2874157347908675,-0.6163676912308692,1.0747523060499602,-0.11402696690926721,-0.5281275957498609,-2.7228340756941045,-1.4429357787087207,0.7818192806084653,1.0720221795555873,-2.3947531796222608,2.524426639335439,3.1062091588357705,-0.16708649919651905,0.06567545820065068,-0.44111920249238995,0.08553373769921649,-0.8269949331174624,0.45095654480141856,-0.6909088755049285,-1.1441400507129833,0.5358075366383321,-1.4326052346463893,2.523162190463289,-0.9832322615551168,0.09735466257829663,0.8334937013925514,-0.3932577802318961,0.7795295964630903,0.0002452346045306725,-0.13789552495619406,0.17148686950321618,-0.6319686799268125,-0.3294332112799784,-0.4593723644189376,2.153570647129016,-0.7469527690642073,-1.523980383457097,0.4210132541621871,0.33113496946419607,0.08089043879191123,0.25410795508461126,-0.5092754803387531,0.9971956440862205,0.04567602385762833,-0.6786615826654241,-0.33000412139379426,-0.20786317030395027,1.057885657355683,-2.5253851148394437,1.9854326872080936,-1.3104363422452776,2.7707594148746804,-0.685314557051436,0.05921579529855728,0.19188109678453974,1.1180322184426605,0.09585849908425773,-0.10848681598488505,-0.03201431527688468,0.049718245236095346,0.6915511447524886,18.21847980063284,-3.3884467057550705,3.023389217814467,0.5721933852824757,-1.5027696941804838,0.6338378334516837,-0.14715590530201922,0.7747313296017196,0.37510856622715844,0.10406512943231282,0.1337835787189869,-0.2783123422222425,0.6938471509059765,1.5751147183851593,-1.0889532823395829,0.11078557331915409,0.8227622703107209,-1.8027927505246315,-2.5877095777856134,0.7195194821365718,-0.7853692985863762,0.3414573903689019,0.05289112429684248,-0.6029238306674959,0.02849974435610452,-0.07604963258796871,0.31588853861933736,-0.23064868274250194,-1.248410064038064,0.5170292675771382,3.5330223605618234,1.6764047885300633,-0.18003507353819623,-0.8332815490246275,0.29569398115958784,-0.6856681622540292,0.4777827661631347,-0.5942679141283388,0.579445083046644,-0.24099915201028527,0.09994421348593724,-0.27991557290092517,-0.49272455140348304,0.19975030396126134,0.31661467568662605,-1.0565673261463076,1.729550753947982,-2.0717383384062935,1.2216926957350542,-0.6177202897028538,0.29290206341487685,0.9080946148556376,1.3458669062353859,-0.4062681678092854,0.5907088958613479,-0.03825516304036511,-0.05578362004278296,-0.05953573636421458,9.595409483296391,1.7405517894182674,1.599001301529305,-1.456956998171439,-1.1093026273048912,-0.1100417259101798,-0.5220221336628413,0.42204563507799325,-0.5501463502721037,-0.25186313177167247,0.3939622249178222,-0.11127976477365614,-0.1287561537384981,0.5653312894991336,0.21841011667273755,-0.3269669453218982,0.1807390948415477,0.7662914247772831,-3.2144153014601513,0.9511642360006802,-0.46491958748171347,0.20181304025177269,-0.48565369435930844,-0.9436031239767286,-0.19661882939683492,-0.153781681743871,0.477149833631699,-0.21544557188704125,-1.33598270203608,9.90371076283666,1.7403433029475945,0.16579580611306505,-0.6588047489156755,-1.180331186520458,0.4741271532488784,0.2720654177657854,-0.6453056377921828,-0.5608980076059136,-0.3225276809681415,0.09314684083454193,0.12816184132379044,-0.3067501690139131,0.38119747932905007,0.3535774720174645,0.4676561378131252,-0.49836114115697505,-0.5706779247085603,-0.40989933092969105,0.39562311020868224,-0.1845896922622103,0.34256680289829916,0.5900143177785729,1.9921959308822135,-0.5056331974581567,0.42006086543651533,-0.02709212669818986,0.7332674843427011,-2.3311704601665517,-3.8633870196687847,-0.5465440537051749,0.2010406611576568,0.04751911107605409,-0.46031139443821273,0.22348934919117072,-0.6923371438222065,0.8182089674380152,0.5443413292788264,0.014781076599984955,-0.060022279699196136,0.23395317885124087,0.056825190833595295,0.31890906667206875,0.5390718221041813,-0.3311270528979367,-0.9017246556124403,1.4430564038419984,-0.027126452215710445,0.7163296036099321,-1.2233013986102086,-1.085009461107549,1.6154107496916572,0.614831741816854,2.5763874093673036,1.256846392670547,1.4115388083807938,1.3074595172673544,2.4204603530975444,0.6210024166605074,0.526299512392887,1.6095484288593012,1.2317018549435832,0.41716149204505354,-1.2927076249677576,-1.908845850193935,-1.7387222044137736,-0.32358737810988747,-2.004162894786438,0.6916283345462633,4.129304905710062,-1.009472174870256,-2.839407749927192,-0.20836298864309383,-0.6545389380177236,-1.1078370911411448,3.122689099717897,6.44202646609954,-1.1176300383986093,-4.22338292939715,-6.7669263213363635,-9.319681723020583,-3.224630803849676,-0.3114252813520185,4.79127857010341,5.868192725700217,4.288388758516393,-5.493499153886044,-0.110078979246647,1.6755628907158373,3.348379646932071,-5.392717488813493,-5.565316405481965,0.39689740855797034,4.623121694910405,2.509358807253483,1.7705408627030663,-0.7431021078471931,6.670893739002188,14.234991313660334,-6.670191929968685,-4.893552395480176,-26.576742927022703,1.7832693467238447,5.136148316772093,19.316178800441346,7.154254964040372,-8.497469516131353,-6.322685391119475,-14.217233666517568,11.62214225813309,-0.9462815595534525,3.569493216399493,-13.987862013432803,-1.7145170369885112,1.4449803880862013,10.48323138040975,7.4693756378248235,-5.996227227456712,2.8238193936758447,-2.4620987124349614,5.485517360434857,-10.200554492254911,-10.059697230358159,0.35377535166023977,-3.406851530501711,2.1648840897194086,-3.670439433368588,0.5989830038036151,-4.367313096527821,6.371128375660196,-5.786814997094877,0.21421836619977216,-12.357432519509794,3.0264476147322275,1.9056268622540395,2.6304258439376267,6.455524557542075,4.559442012617311,1.1427685050241763,-8.537871074430793,5.58966280039816,2.2100321861322865,4.475318310485413,0.01891260328647944,1.7127349976573183,-4.458755526309332,4.825554744476402,3.349205511364085,-0.9167571332620366,2.580004235656525,-8.963692559951365,-2.184217662557822,-20.58335956819852,8.760260371890288,-2.893914414108488,0.6115454980288529,1.5591502717440533,-5.255330292278378,5.695387567757008,-4.146320569493459,11.65991378360076,-9.614790196329947,1.524454538821392,3.5752911656861524,0.8965676260432347,7.529607947659849,-1.7176625685351088,7.000002067663743,-4.703614887906525,1.709270139417863,-4.565017766127595,0.8995370301408562,-0.42350392662999636,-0.13535333129389657,5.141669838418587,-1.6719821845393243,0.2821929348111188,1.464791514409596,-0.37798933775531013,2.0338717984819743,-1.8198960579809504,-3.289212058011055,2.5758850895902987,-1.8904871971803026,2.8883372011108914,-1.7273507827882764,0.36745262798374456,0.10856861204293701,13.323385242746987,-11.84786603439405,-1.4520330115303532,1.370359674877671,-0.9130534364890276,-2.7716380917361687,0.2916340750905868,2.4039927448437415,-0.10503965014017393,-1.1143936630956675,1.0778181970621417,-1.362882175817587,-0.05728289860801633,-1.0312075236537022,-19.91594118595373,0.7896343025817224,4.546870523673762,2.2103279867115515,-0.2632294780248305,-3.6501124837104784,2.3681935744294353,0.30827130762924715,-3.028713665052632,1.0434897172868214,-1.615054432303985,1.2954438758144964,-0.9846407591764416,0.19306751095266536,0.8216517753788574,23.940781882776275,-7.319501544255282,-8.212518926512134,2.2392846314630392,1.7460275704782309,-1.641169968868977,-2.2849197442930733,0.829235570154999,1.3219360649736729,-0.7340930137730323,1.1902021282894653,-1.9424263265637682,0.8318203459640886,0.6720846739964027,-18.241798931870193,-2.9332807935423117,7.440270972922878,0.012642242389845574,-0.4084074162281189,-0.7303144518613397,2.646084817569565,-1.404288102851127,-2.490735918576417,0.15721406726067955,-3.0625328039683795,2.7396440003989064,-1.727135452544873,0.9517665879388107,5.870989348277838,22.531747139448324,-9.364522593409285,-4.825390465326095,2.7017358085596523,1.1707586423838172,-2.055523820775888,-1.5946316460522387,0.8179318886678084,2.9173832478903066,-1.487774202816881,2.6698651327996075,-1.8377358428475972,0.4324014313405208,3.893591681602179,7.273421457078994,-2.1839151229571683,5.979778483624017,-0.40793206191450215,1.8524356276861556,0.30412197975250793,0.44836255139712744,-2.2914218684368532,-1.4874784694540437,0.43517638479811094,0.08127924158727845,-0.2636922738641979,1.2837491914468577,3.2213402560513757,-0.04441030517310934,-1.0983953354157534,-1.2075180518578736,-0.4539768298350572,0.17690964529833697,0.03431517791931763,1.2246268701785803,-1.5705193634357497,1.005725715647426,-0.5386649960471445,0.8217731299694992,-0.0889875373291635,0.44932362355217786,1.133174234303893,-0.7844517336264709,0.7246200940178663,-0.03813952974194409,0.060775091487961126,0.31095277427991985,0.6700338614793835,7.416794302942764,-5.641858732414968,0.5383790870139474,-2.447300616384069,-0.5904895114748556,-0.19443987370459168,1.122200350415515,-0.7927509123768579,-0.2468666937682974,0.43420875278887083,0.2806118478478159,-1.1463977787445356,0.8340568677139294,-1.6839126475268835,-0.02400388175351325,-0.8060475359929363,-1.1006028250906303,1.2242418312379584,0.11620896705990376,0.13532094179944343,-0.21310988565344058,0.26218740920788924,-0.3225451066401626,0.5596732241984056,0.19807459997042717,-0.6076020835619395,0.02481912894484055,0.47820849801673526,0.15630385526066312,-12.223631764874005,-1.0968859650526699,4.169624875505594,-0.9331634296932751,-1.0109364337043936,-0.1291268586909528,0.8481554202161885,-0.6008851627475246,0.38331754309666966,-0.0727541380005477,-0.9828373390115576,1.9989388923629856,-0.36704841574061786,1.3483414625118622,-0.14497256315061738,-1.924617917381838,1.735179348287337,-0.9255476105390639,0.2280474088372874,-0.7308933883184303,0.19486095059249353,0.5566685108484322,1.1418842955856479,-0.2965682217727991,-0.0572803939531608,0.2537405920317149,0.010999218885924034,0.3239825221325288,2.502199085637444,9.024200413108376,-7.579398585622721,4.061007581685089,-3.304925337594398,-2.1977733621600835,1.2841761106155947,-0.7795749496095034,-0.23102793771898114,0.16873896739379987,-0.09312406977922164,-0.03160959501709383,0.5855851312747201,-0.13913711752238503,-0.6779086659747748,-0.747288842885327,-1.1357391249169533,1.2459530002955053,-1.6971849884325632,-0.48564485262175267,0.17625057802437266,-0.034560863070580025,-0.20741925143660028,0.639782976771143,0.14939406875964434,0.5066327592416504,-0.1040862039237498,0.21129068733055353,-0.10221129771542665,2.2252253076752484,1.7116464259468611,-5.896234574781178,5.037771927346559,-2.708207782759225,1.8028117952696665,0.21250925508938392,-0.5993363949337794,0.3985120117556646,-0.8695889888990423,0.26131180465203435,-0.516778707270218,0.6760992534357658,-0.6015569886309282,-0.5639058155818707,1.8729552657552317,0.6404772471155854,-0.27592169526889887,-0.9843031703160344,0.1362862556065133,-0.111543879611504,-0.3251512693448359,0.1538296883639838,-1.1002844480682017,-0.21286586924077383,0.34412739908884915,0.046315471853035486,-0.14468350353473897,-0.12304578673945905,4.31474233650941,2.982161701025402,-6.135958909209721,-0.17994306697433055,-2.708839501802448,2.272655874024575,-0.5886433764916232,0.35586128432754294,-0.06352619340674384,-0.10973028821561236,-0.1497032702905409,-0.8659519019903408,1.4250358777806105,-0.48169585606340437,-0.5744541916776028,-0.7185262825148101,-1.5997311560574698,0.8950167141878099,-1.6247714588894056,0.05977207041191604,-0.07902766978357892,0.7044984436352263,-0.38061033011116585,0.05728042309940709,1.07960012450137,0.3424870166824711,-0.012537668718067652,-0.038662311529792374,-0.4231870580815978,-3.9428254898029484,3.214055824574377,-3.306423096977768,1.6499136975417403,-3.3821714125844102,-1.7433454388237846,1.1478678637660857,-0.1000952701952642,0.7010551004670151,0.6502428557324703,0.3940543947838839,-0.46806755246282156,0.3849392123989891,-0.21160952777083353,-0.7738510889152801,-0.36483545649102606,-4.107625939096292,1.841386780790117,-1.5328611827442882,0.7672151258824178,-0.06395502011220525,-0.5514893481179729,1.167503380629692,-0.7079915090025019,-21.398358408990234,-19.75742032860482,-20.883528032772343,-21.74609080775755,-21.775959471374208,-18.102459576607874,-26.109474554185486,-2.0684168321028826,-2.4349447960175814,4.635567972743182,-0.7093880152266272,3.4438095769756027,-4.5618760087898655,-0.036053322282882716,0.34893377969758266,-2.3014629620259637,7.642630573999205,1.5554300119661206,-7.5322095159939835,-11.2548395664141,-0.1584036459747096,-1.2026868555308765,-1.6434840169033096,-5.972276025848419,-4.244613576895258,-10.804823097626143,-4.606451672329124,-9.62925032924784,-2.1381119876564947,11.121435950321143,7.497522285850588,16.322280138621668,1.2995720724937425,4.0861708491525395,-14.529973951584424,-1.4738031923916637,4.782956418052817,12.555111077512056,-7.116179096754271,-2.4187621369753103,0.7353269112683823,7.212728272953067,4.008512258074858,-1.0649639823397101,7.499753022646123,-5.48218020294804,12.683490487527115,-12.756306517491026,-0.07697300827923302,-9.87856527215579,-2.5617997481603565,9.455404425573153,-0.055614524697172325,17.945806955303212,-15.176769320500307,11.01360991495311,-17.152181567502335,11.605763850253524,-0.9223395372205638,-2.897880600859229,-3.138625197437764,-10.770030696336551,10.159676017270085,-7.029757787380408,4.984371996956628,-22.62956145650424,4.798313888250023,-2.6888080892131394,24.27054603637943,-8.579765498809293,4.7896402712739565,0.7050545610192493,-4.633765688247562,4.679160206599493,-3.2193134687938594,18.96925969692446,-1.1910571705275963,-8.058481626835492,0.6305490653187941,16.711912888447813,-6.645218271721787,3.2120795352544103,13.381210243540854,-12.122871314581175,-2.532034488118906,11.539779542138092,5.654471383039368,-9.719967311759328,7.020298230706274,2.738205016351917,-12.232207450685731,2.0351611342106724,8.339366742460532,-12.824316085316742,1.3694399862727753,2.467277855294613,-11.659763995592918,4.595462219087397,6.719356342039729,-2.374984171058272,-25.52863846592409,8.869959108985961,2.663516223934694,1.642862943836363,19.582200540494767,-3.656184433424783,-8.37899309620509,2.2637774603556116,18.536757153369052,-7.3690480210734295,2.680083717004813,15.550300059306817,-10.519212121656167,-3.389939604856876,10.142944998487472,13.214823405795377,-11.226804694058801,-2.2213467735181167,-19.763486327377766,-13.133659715125226,2.298829755683819,13.81205547347388,23.247682036618027,-3.645676090684695,0.27237675773063885,-0.42604626819645125,-1.9571282997232442,6.521598338407949,5.486073650667317,-7.952329534343139,0.8046868275224331,0.2728018229381689,1.3042865749173052,0.5474582533512984,-2.1237281390733895,-0.09204444178500096,13.056112724272971,-12.822273032634415,6.750806712930018,-2.280814430229411,-2.346767921699117,1.0195553061646094,-6.871506001681142,5.169005335584247,-7.734814742639493,3.5911982784725605,-1.4999254205622394,-1.2292437149251725,2.6610344078872887,-0.4678788095958621,-7.830865823554398,7.080972967409959,-0.05076095069468693,-0.8884576970742737,2.955451929262065,-0.4385228873316322,1.7633274882726724,11.28231255307997,-9.984603812849334,1.000478975193596,-2.37603515359954,1.3640577094116495,2.362888249822717,-2.5742138060087716,0.6045436021720544,15.962239929146362,-9.922267241008102,0.7314793328309243,0.04640316455575258,-0.4017722458975062,-2.0318059666367545,-6.46508569221673,7.049312445691827,-17.12167951696993,5.7754068030163594,0.9966638006575204,-3.4744951222862763,2.492029708369312,0.9951681507326777,-12.02042813163894,4.1857755408813,-2.533425223925208,1.1403493301211387,2.045106055615225,0.354171666259959,2.4671040504009487,-1.4169977332464005,2.0958148351108608,1.8478637901354584,-1.0518451349263813,1.4469780783439046,2.0426704359751158,-1.6217627572609756,1.4186729400964813,16.744749326264742,-8.65223537611155,2.240726403075341,2.2064539513400963,-2.6487029263572253,-0.48525178946169584,-8.831500984155836,0.42449064595084995,-8.110423127512535,5.2165131938786,-0.28574325992838173,-1.8943861405951585,0.2571808289774546,3.2606942867641853,-0.6780667286236153,0.7448670769113714,-0.6842982818307249,-0.10785004435374582,1.8560252102730548,-0.8147882733939522,-0.3334837316612674,-19.11275652460451,4.20151028992566,-3.23326289164491,-0.6313072487824885,6.332582628614892,-8.11670600822724,26.675459624452774,-0.3241823049779561,0.2350467274657726,-1.0698000549574302,0.5527154050099072,-6.531080661234963,2.7916205497070012,-2.603040172243937,-0.36674161419311313,1.7375079971467213,-1.6774106981208328,0.060810209282285366,-1.3323952032954924,0.3149306558125974,-1.0223910509224425,-0.16132567574686812,1.0649783688146839,-0.5612210551214053,0.29819773312280984,-0.10938609991332594,1.1591593024373656,17.185495989352965,-5.377741024826932,1.8822986004813231,-4.708591603801762,2.2951350495699905,-1.4255603101282985,-0.14332571540173714,-0.09177916739821505,0.991483632346208,-1.811607319945547,0.9263567182365099,-0.7451785250862516,0.704669198815792,-5.273247890319516,2.904275631234962,-1.8322902963942849,2.9838767804862334,3.5934906721167033,-1.632260740321076,2.071451934465587,-1.2105723556922532,0.7562842735656065,-0.8918322327915779,-0.7507668859873453,0.3828114044916157,-0.9744624350219401,0.07158812448478842,0.023465586935762055,1.6576957969970174,10.71684742343211,-0.29354716034133294,0.42672597017421005,-0.3217898281683248,-1.4487906695504482,0.4622148320958004,-0.08227941848692812,-0.4101310786375606,0.5267043639575149,0.189002787831502,-0.7213679974949582,-0.10318790628877336,2.459737045676823,9.2055214787288,-4.085430012836996,2.8533569812227246,-0.9505639601763785,-1.6878486353074171,1.5763724608722378,-1.072673470711456,0.6681850293708677,0.7297647921652917,-1.0404427286896945,1.3449747507159369,0.600832075202374,-0.6652654551481681,0.5170872144282429,-0.05109706875911571,3.100327018744879,19.68250391958458,-4.795344343833256,0.5304876450364759,-2.8791006203490976,-1.0707864930920317,-0.23670262351073273,0.5847098423305888,-0.5430328446833587,-0.40024053970861906,0.4875867257876429,0.319296119902272,0.08161220002710523,0.9397497638542556,-4.965405870944815,-2.921486424587412,0.3343721970004411,1.7188124542813428,-1.1580339678115548,-1.5921564064185503,0.22783602014940948,0.18532136864668625,0.3712687210322983,-2.91220388543418,-0.9636232687704304,0.5337105041151885,-0.30499238172848137,0.5597528749088618,-0.6275518812349088,5.661774474312165,25.667562353169153,-6.666589404014809,1.1490330032823965,-1.1611483951948898,1.5559778564391893,-0.4563894663400556,0.6434990543777289,-0.0640774409242374,-1.8901213423573466,1.192436212467097,-0.7959657378665519,0.20602877555122553,0.6113157485213975,0.938062663286694,8.713487076610258,-3.018458450908181,2.077560123609996,-0.7269797352031321,2.221429123271653,-0.32941011112332785,0.07535707945852253,0.9292309353365585,-0.06049557420071593,1.3604960767910825,2.4780223021277936,-0.3650816668096507,0.3936798165585971,-0.5087226770327322,6.990533327801117,26.694031394266872,-6.862984415590703,2.159163927259946,-1.2097247992690958,1.3867642073732331,-0.3115026388033753,0.1443135679018487,1.6261869975620387,-0.18789476546380662,-0.027184641652223666,-0.22480803483847323,0.11177820968695171,0.6528631286334018,-4.77083595451502,-0.8132911304750613,1.9310021010821588,1.7025866300927448,5.156991837057752,-2.84539978197527,0.3321293399680635,-0.25431380377207835,0.6884366215732751,-0.9977958561210362,-1.7250508304620724,-0.5625748909067707,-0.12610981525860704,-0.07523434976006305,-0.14720290167010325,-4.034304986610528,2.2515785660685683,-3.128594706641802,0.7284732697797393,-3.0008715812699895,-0.09041895404117663,-0.12897548455936275,-0.2595744495321377,0.5101670570856103,1.336089539027865,-0.45644013923058196,0.9152041377070598,0.5855507794474778,-0.18882981064968818,2.5463793815253983,1.2724342913114934,-7.328968654498178,4.777372784403773,-5.380983042839933,2.930482744146013,-2.3727771160557296,0.6879038172789823,5.132868725534868,-5.148204494689131,29.108194011796385,28.763281200457037,28.3620301338849,29.72231622719352,28.640281922083787,28.617695979796554,27.84676374104195,36.30927791588472,38.5463157307755,43.33935540668051,34.20175344220411,45.212962637034295,34.26403219307608,48.51790060049117,33.347872350710105,43.599290659283234,34.88228586253888,35.411112966849856,36.2708361717316,33.781068160381324,-0.09743477742548352,0.42529334922140216,-0.31164465902496946,0.14945308355897371,-1.5494058775063388,-3.877445039947755,16.29952063819958,-1.579687500589094,14.263899844287804,0.5093491800826182,-4.225473728658389,-3.9098035550571066,-14.976199573042285,4.503478116112085,1.596180308424639,5.949471360189796,-7.045405677332209,-2.020103528500345,0.5401266429046926,12.128229183666946,-0.2762513394584984,-1.8113426789308036,-1.4586510873040694,-0.6483048516561929,-2.8296468599842863,-0.07262656040229527,-8.542186781001892,11.67494888975448,4.711425018741494,17.09256609260842,-8.405302277313364,-4.961462014667026,-10.957381035947078,-6.38977949356825,10.917097935537228,-1.2333841872727602,12.469896809227079,-13.837727497296479,7.635650374548557,-1.3911187313080087,12.017990699899258,0.5974816585703309,-5.916397463031918,-5.9671537951175,-4.210186159425295,13.175223337238515,-12.985614191566718,12.685584976542442,-13.828776645329972,6.714601569619007,6.390724586589206,-0.31583615441405444,0.5371387865382953,-2.233139438419138,-1.07942950600626,-7.598506001504047,6.475161508479191,-5.611264774767828,1.0794500724150868,-11.439506168373793,-6.936968693002949,-4.7197256600806226,-5.58264854016779,-0.2908549441400423,-4.561324013526857,-8.444191493044551,-11.01690939281439,-1.0875963067947148,0.6184465339468614,0.9906174910403951,-0.855663336764686,-2.370613729701421,3.11621302710986,12.691372657119777,5.93718899357112,6.371511109179567,5.867314621324937,-1.0396119023278114,7.5954760860953,2.9221101634213538,25.36190878110612,-2.5331068257730682,8.112039777454768,-2.713426472442794,-4.610474506509746,2.5788409361540787,-6.075911250239841,-2.925037513549262,-19.034742911509042,3.2585464915993967,-4.3515104990400175,-4.826216468590157,-3.9239641361323545,-6.36247195963781,-2.695158888508129,-4.0786318251851235,-5.412368324145887,2.530573221979662,13.455174401187275,-0.16809178028468302,1.9296388076280535,-4.462684179319304,-14.565064238013234,3.2357288608001595,-0.2955800604120997,-0.1186227626565847,-1.2177872073976426,-5.058645211406665,-7.467275537450656,3.6071277148720036,-0.4263658352517286,1.2902043443596818,-1.5515681007232112,2.261633545487483,-0.7413925169085871,-5.42254779618799,-21.29904455675059,6.313333764676024,-1.7343901522166636,1.3617127890632756,-0.8261145460876316,2.40964686996946,6.486887078579758,-1.5498945168164278,-2.1420739756360727,0.054474728877743864,0.09517446703270717,0.15120865777762277,0.21747704621877467,4.82374514451908,31.297117534617257,-1.5782786904506196,5.155378242999307,-0.9889445006496178,0.7942689340487372,-2.756687570504204,0.5577294654919396,-7.430421732188958,0.43469389491464844,-1.2639844377539189,1.0800902603155869,-0.5978608714652173,1.326160050294333,-0.898063137750378,-6.783723056202103,-27.389210391128078,6.415295440919309,-7.22489842346386,4.019904646483552,-0.5788774932120276,2.3466813255491066,7.8865584975288625,-5.396183592903492,2.5304300094747,0.9332400213764992,0.5162707280480334,0.7910537675191726,0.8956062470132218,0.9910309918955289,30.46326367433525,-0.064166846402811,1.629157409106349,-0.5668255796894359,1.8228181705575182,-0.4686740415897437,-2.4035793307714948,-0.4493193384568717,7.607953568891656,-1.9198182812490985,2.7789218000612252,-2.122257339520666,2.3395562095622067,-0.5672209422899784,-10.778534115324254,-28.37579093945399,12.423516829195785,-7.107252043697983,4.568995631850827,-2.4617930406041353,2.761175284821073,6.812052880984165,2.2615469218991864,-2.8564805922159517,3.5099689597383117,-1.2175843290579869,1.2734759350411213,-0.3778864224460378,-5.173982167083194,2.019811517656103,6.526059126293037,-0.10418887956924931,1.0952736164816494,2.1081233064256315,-0.4249902469000006,0.8135869529377519,16.674148966521283,3.9337829501831334,-2.047504588372609,0.9388599354403127,-0.11301725812542518,-4.5526442984556885,-19.43560969079846,-0.21363605267229577,-0.05339396254932091,1.0708511992609124,-0.5115267439350533,6.424417169142219,-2.891430095798369,0.38971052049357385,-1.2072991336702255,1.3292411041300363,-1.8986406479975797,0.32616384369318036,-0.8069070763799255,-0.052369991349493494,-1.2100456985441745,0.806805077054402,-0.6082862824741945,0.5616525803633677,0.013670932726851284,0.05856363774031993,-4.8896595517361785,-15.412860777886065,3.2457577972124874,-0.7698150136273711,-0.5411073637951972,4.986499496429124,-1.993864908565811,0.5286289317102013,-0.5168463851540817,0.9963688113656768,-0.6905758935990548,1.0465641692737815,0.5102178999454381,-0.7503718376647261,5.3254605655354,-3.457087799018187,1.7403646751635136,0.10435153375126703,-0.24343589156159295,-1.117910980758909,0.2414560497276364,-0.4214722921643335,0.13667535331001998,-0.16540843791511503,0.374307