88355903005,-0.051192988875861045,-0.4844135175606469,-0.0260822918941854,0.2417622453318797,-4.3034119886160855,12.040097777205622,-1.0067920662753953,-1.9233323793549817,-2.5779056196287056,0.07828783435407466,0.22118786534188975,1.5277646887467566,0.25428660998818975,0.7159642758890702,0.3808885638990306,0.2307010916243492,-0.40947994301858853,-2.3801288553165456,-10.187997602415852,5.674806926650762,-1.4470888339982677,1.2091563195357962,-0.885302417143367,-0.4959937566012933,0.6524294375444051,0.21431765117102763,0.15524550373752233,-0.8536729175418875,0.6017780469035853,-0.5895872515529451,0.2726286586463588,0.008515407170214737,0.19433087309383282,-4.70098396216978,-17.04618770301011,8.631575372108186,-2.761341121713051,-2.149623892328297,-0.7519210450276202,0.9772126076574114,0.6572129101751774,-0.09814336709360691,-0.3589544840319386,0.579419352402427,-0.24866603125570697,-0.14644142499483304,-0.9696254106118224,4.9427202896864175,2.975200767489971,4.152786458615324,-1.318817508930423,6.093498680759215,0.1390215197496209,-0.46185023868933234,0.15059129527239407,0.27398729394204,-1.169156196551734,1.1308295951710636,0.148356532872651,-0.05428237464124741,0.2895294439122101,-0.3988694181954465,-5.209250812479215,-13.864459771077128,9.783186393986243,-1.585374979085149,-0.7428860025318351,3.706059715156866,0.195321868755406,0.16877080637743538,0.159422845682578,-1.9786940435202542,0.70530669549896,0.3354688015020235,-0.43990194868280946,-0.4805652858991352,-0.7289560209587298,-9.035645184378165,4.8281258185892515,-0.6708944225493682,2.8492795068978842,-1.7532585709639956,0.8460932113182,-0.0007528404123717872,0.40961596445341586,0.08649151306808231,0.805620523583074,-1.1315200493288284,0.6418901082432515,-0.32502345872957994,-0.28694715535186355,-6.046279637691509,-14.021847778382927,11.120817659508294,1.3888700218138421,-1.0771817643061543,3.95765537806017,0.11221962928754212,0.5563774926111641,0.594630719894993,-0.5580181230051446,0.06406536039328425,-0.30978190981879133,-0.31037772366241223,-0.6492139786012098,4.827399333301726,4.039273367088379,-0.44361078320637687,-0.1418423914960408,0.05459537167543427,1.0541977705828125,-0.37908664393046826,-0.5488935998658829,0.574534155410204,-0.6383899504513175,0.655814946315754,0.3231054126284016,-0.1368999676097001,-0.10530896188401986,-0.9989642315490721,6.48043642846192,-5.006972285347565,5.275943834974709,-1.7980462219845523,-2.140884149930682,-0.20082962420524186,0.2564670144697427,-0.24785653008454403,1.2945012707799042,1.3928776615375493,-0.018985727371167004,-0.4369687703888385,-0.5712907844139891,0.254859776619982,-2.1831600877731323,-1.7297793161585289,9.754052787677791,-0.5712988008960055,1.4866336526604818,-2.46740928659351,0.6505900410954404,2.022584484022297,-1.9385311382240913,-2.235839941950647
12,5.355579100920373,6.41479819909652,6.60164408702336,6.092100488371854,6.9036987774030525,5.756593229974159,7.464745758561203,-4.878517274248628,3.6649046447329843,-0.974803309847345,0.04577935286458584,-3.013426443589238,-3.1524440599211427,4.072751580921421,-0.4945672624437134,3.260811983752697,2.792636453404031,-0.7123548871840529,-10.83035863310808,-15.351767803091859,0.09260310134261562,0.3693298869822984,1.1414227897601101,5.392360727100678,6.328619305894551,-6.26473168984226,3.480809755275545,-12.800687060308228,4.5714158869357755,-13.79917292398931,2.1643707807881745,-4.844105746643418,-6.0567800580732944,3.533580899739727,2.0320564641904815,6.925260553758113,-7.692755552747355,-2.554774065027853,-1.3350886509541837,6.300104101572622,-0.010799885752634845,-0.9303411118137479,0.27400944748954886,4.780515878846971,-0.7139924768812992,-12.107980383671318,5.802438882659405,-3.52184610086971,3.6501990468564656,-12.709532542008832,-3.010800496647292,-3.471051633827245,3.1218241411520546,10.63273595983294,0.6544011101949359,-1.6884326586350413,-16.925200340737234,11.024144031462427,1.4535786966830115,8.10338457328784,-7.1516505866492075,-2.568985522126053,4.682065158396711,-4.577758249372703,1.016976927302651,-2.242002700518036,-17.73209644512017,21.171522587476467,-1.4053831596112003,0.09549095462453072,2.939672545263989,-0.17648211510784295,-0.4556322447652041,-0.9776573812851594,2.915676652035411,-4.414251304638954,4.095198386068742,14.35715155843142,-14.397916891374205,6.934071189695357,-3.498018707585462,0.5721979618137358,-5.587371269361412,6.622201712628208,-10.994507255449427,-20.358444394145994,12.097850404175023,-6.653764332424113,-0.43043620702381885,-3.0477973978753377,6.429819957486152,-9.738254651170921,-10.497534446651436,8.451206513645685,-3.3966877984855985,-1.8919492715110158,4.159925143833819,-1.2672174819487734,-1.5470372243521298,22.06813653146813,-2.095182401617663,1.5619878331606907,-2.695771468794521,0.3097241033192371,1.9176852755013676,-2.136380745996943,3.9045955181917784,-3.4057895209088795,1.903508570973691,-2.048740776522023,3.641555433893619,3.4736681776900076,-3.2191171345047804,-1.0959421556088218,4.058526836455402,-1.304646828161375,-6.642760896535884,6.3900119493828145,-7.909707810090506,1.2470500797787902,3.4377508016453038,-5.918033461937529,9.402130550578283,-5.674560542031096,-0.12057185475663325,0.9139125459312708,0.6840137600500322,2.7360837380733405,-2.671197573908377,0.30689929217151957,1.1578013027057452,-1.583304954347008,3.070842245765359,13.223932023669569,-8.290495115883475,5.241681945439358,-2.6449261515948104,0.8843582334207978,-0.07104271843593347,-0.03931582189473838,-1.0618807917001605,-0.5890303243537512,-2.3773670292179747,2.124032637101986,0.3348504667334165,-0.21066596847494903,-1.9547579205832206,-6.7764744271680755,-7.0770323680617055,4.129013079474967,-0.4396482386333331,-1.098445159129228,-0.48118736792566885,0.7595907690992275,0.40772520022468717,1.0326345923694407,3.247579783769358,-1.0349704795075858,0.755649573324594,1.4589662561889185,-1.878425177955255,1.9322840042848284,6.374078960599855,-0.7552704313030992,1.2874157347908675,-0.6163676912308692,1.0747523060499602,-0.11402696690926721,-0.5281275957498609,-2.7228340756941045,-1.446287865845532,0.7476114152473544,1.568766037040262,-0.665071627192549,-1.2915112115134593,-0.2265603976579487,-3.9196802676845874,-0.3726161121427408,3.090343295447394,-0.2234497798848428,-1.904666506841616,1.0882289845300643,0.10862032740758616,-0.5470764532765912,0.5913023644715109,0.050884694512393115,0.2541128765544712,0.1347974810323616,0.010507944826575206,2.0628892147290547,0.3147962155490227,-0.8117837886535286,0.20658847182604842,0.28057441039951614,0.5284028141821913,0.0755218595315835,-0.5277730252450271,-0.02891911848068527,1.3381802953526414,-0.730071542143213,-1.6542546938040839,-0.1272082656924253,-0.7422295440087773,1.0234439500828783,-0.7513405750735734,0.8181814078856733,-0.5829704685881725,0.2953268598664439,-0.4455262753189509,-0.21631616318914132,-2.1909209439229125,1.933462656155006,-0.7581709671084678,0.3069652493968534,-2.0670703227055633,2.2257275154305645,6.362675639126983,-9.552700152654099,3.7629494901014846,5.343431770724588,-8.303879500764792,1.349354000302219,0.22418276909645107,0.33466237809552507,-1.0613527119784414,1.7284499646037756,-2.0717383384062935,1.2216926957350542,-0.6177202897028538,0.29290206341487685,0.9080946148556376,1.3458669062353859,-0.4062681678092854,0.5907088958613479,-0.03825516304036511,-0.05578362004278296,-0.05953573636421458,9.595409483296391,1.7405517894182674,1.599001301529305,-1.456956998171439,-1.1093026273048912,-0.1100417259101798,-0.5220221336628413,0.42204563507799325,-0.5501463502721037,-0.25186313177167247,0.3939622249178222,-0.11127976477365614,-0.1287561537384981,0.5653312894991336,0.21841011667273755,-0.3269669453218982,0.1807390948415477,0.7662914247772831,-3.2144153014601513,0.9511642360006802,-0.46491958748171347,0.20181304025177269,-0.48565369435930844,-0.9436031239767286,-0.19661882939683492,-0.153781681743871,0.477149833631699,-0.21544557188704125,-1.33598270203608,9.90371076283666,1.7403433029475945,0.16579580611306505,-0.6588047489156755,-1.180331186520458,0.4741271532488784,0.2720654177657854,-0.6453056377921828,-0.5608980076059136,-0.3225276809681415,0.09314684083454193,0.12816184132379044,-0.3067501690139131,0.38119747932905007,0.3535774720174645,0.4676561378131252,-0.49836114115697505,-0.5706779247085603,-0.40989933092969105,0.39562311020868224,-0.1845896922622103,0.34256680289829916,0.5900143177785729,1.9921959308822135,-0.5056331974581567,0.42006086543651533,-0.02709212669818986,0.7332674843427011,-2.3311704601665517,-3.8633870196687847,-0.5465440537051749,0.2010406611576568,0.04751911107605409,-0.46031139443821273,0.22348934919117072,-0.6923371438222065,0.8182089674380152,0.5443413292788264,0.014781076599984955,-0.060022279699196136,0.23395317885124087,0.056825190833595295,0.31890906667206875,0.5390718221041813,-0.3311270528979367,-0.9017246556124403,1.4430564038419984,-0.027126452215710445,0.8769203785916345,-0.5955351755878604,0.09219081642590363,-0.26302837683717517,-0.379415621762359,-0.5082033614346123,-0.04623689351003403,-0.255602133435877,0.48770152712301634,0.14336090512736518,7.919463621048436,-7.294119336775285,2.112200728937668,-1.3078099324689894,0.9289749129914783,-0.13838958539621407,0.01884558946959697,-0.6538818579289295,-0.8567624845538432,-0.206203467304803,0.04275927333729996,-0.060023669973803116,-0.14594919629760048,0.13104125102807015,-0.0012814173939941723,0.27809794839780977,0.39055292232694633,-0.14975884984901264,0.002853182147923416,-0.145705039422333,0.02691434139742256,0.08427725609237663,-0.00027755491697440456,-0.14342970242122402,0.08282001885489104,-0.8988760710281124,0.6657906462333676,0.1964082774278968,0.22806832014595782,0.23117808914442228,0.10967601870543466,-0.031778149102798324,-0.1818149148409028,-0.2652980558241999,0.02890473918180883,0.1525526702315284,-0.01590476264776586,0.2704461457450395,-0.06743330606560345,-0.11072953736414483,0.250648672481208,-0.2671959963386802,0.7521339237866885,-0.02060381452441807,-0.1658233678697222,0.2438871347048679,-0.26954455936435273,-0.4954907646018786,-1.548555160339204,0.38584805057185845,-0.013648064758641186,-0.1561206250165451,0.36096482040997646,0.0006845544762481993,-0.17986234034435813,0.055572357946351805,0.38344587375955347,-0.0158263954660676,-0.025745939866295548,-0.07060112254796845,1.0062059016071139,-0.6815274850103886,-0.4179222879620013,-0.18733530745490423,-0.03985593945145122,-0.09837990721574616,-0.7265717460265191,-0.14582850898090868,0.3149337805932212,0.07929464864265506,-0.27821142659269377,0.33177091019308463,-0.27976233070800294,0.49792674830022593,-0.6849473523533065,0.37364916852776775,-0.16141834144797843,-0.3036601503867641,0.05151760714975055,6.795433230868995,-4.897671328589814,2.532578987613091,-1.0340836867181136,0.26954716919033694,2.1333132177857324,-7.573005436166388,-3.113306947060617,-3.6195745803742665,-3.132815314855067,-3.042381607906812,-3.3081922750347097,-3.188438150062251,-3.5055300122406403,-1.101667846060411,-1.3049930321242251,-0.3761377183068212,-2.120864085653919,5.162475916589244,-1.0901603031878755,-3.618960847699924,0.6034471596970565,1.2790067161768257,-1.3854577344314354,2.0342342623834453,-1.95745951229251,0.47563948168686887,0.2334585015795071,1.4552371047695762,1.321259642108098,-4.125607058228014,-8.440166162154718,-4.402474838574503,-4.317223524592995,-1.4477016258274749,2.7261218934382985,10.940585505494697,5.284544337974293,0.2615976129669166,-0.1049131850350043,2.508730413539811,5.804399645559781,-3.274592196509013,2.9485934326721708,-7.083023717052766,-0.8939887898277677,0.15572483235967402,-0.2089524736215696,-4.030298218777956,-1.137580027716677,2.2487625173928896,16.413989222785826,-1.3531570177445096,-6.600256589669144,-0.551209918676383,3.177308920273607,13.313318088052442,-4.564457192667926,-1.952002469705155,-14.256159599886029,1.7187294261989126,6.809901554296086,14.700931659960887,6.322926424770878,-5.633739489874509,0.7561280059955569,-0.1070197199482524,3.6629213932533218,-0.8414437817218494,0.7369439003618903,2.313802214346078,2.097710063788155,12.083896010147763,14.680579791148483,-18.229061727025098,-11.735096065880192,1.4948658588354589,-3.4718164703877963,-0.6139394284342311,-0.014777804292984729,-3.666326818230684,3.2750980246659576,-8.981920712744689,-2.2538663878578653,-20.568123098370243,8.760260371890288,-2.893914414108488,0.6115454980288529,1.5591502717440533,-5.255330292278378,5.695387567757008,-4.146320569493459,11.65991378360076,-9.614790196329947,1.524454538821392,3.5752911656861524,0.8965676260432347,7.529607947659849,-1.7176625685351088,7.000002067663743,-4.703614887906525,1.7099378539913213,-4.461143031754836,2.8964686475803085,-0.6849308217468998,-1.6334499624055545,-10.241947258664414,4.6055278636589385,-4.267700054416511,0.721731187661547,0.041136781650725665,-0.72535885849396,4.282690039357077,-2.1007286668152836,-0.2065311030842852,1.6876968417752047,-1.3591975130111371,1.1470451532800723,1.2985258925102228,-2.4264343940740285,0.8011449977982139,-0.4132661232441036,-0.2786686697983337,-1.9692039005267477,2.5487370350248724,4.941261861308574,6.334323568013749,-4.439429794820065,0.10680204237111833,-10.562361457034738,2.0849016885224905,-0.3401220315720864,2.173763448828124,-0.058167818866479294,1.5274594708403175,-0.8127230288401868,1.207296936645224,-1.9424263265637682,0.8318203459640886,0.6720846739964027,-18.241798931870193,-2.9332807935423117,7.440270972922878,0.012642242389845574,-0.4084074162281189,-0.7303144518613397,2.646084817569565,-1.404288102851127,-2.490735918576417,0.15721406726067955,-3.0625328039683795,2.7396440003989064,-1.727135452544873,0.9517665879388107,5.870989348277838,22.531747139448324,-9.364522593409285,-4.825390465326095,2.7017358085596523,1.1707586423838172,-2.055523820775888,-1.5946316460522387,0.8179318886678084,2.9173832478903066,-1.487774202816881,2.6698651327996075,-1.8377358428475972,0.4324014313405208,3.893591681602179,7.273421457078994,-2.1839151229571683,5.979778483624017,-0.40793206191450215,1.8524356276861556,0.30412197975250793,0.44836255139712744,-2.2914218684368532,-1.4713768630559056,0.7990466197765694,-1.1100235539724588,3.5322459948408746,-2.356088822550245,0.7461298131838854,1.974275595162261,11.119457865429217,-11.617134969823756,5.971654680421573,-2.213007584035412,0.30169898424506497,-0.16006661562879654,0.24635510813901842,0.4991718135850673,0.3130357567367567,-0.3786610510620846,-1.2014187427850267,0.5879637506798812,2.0947269364705785,0.9233598610571045,-0.24532885639306098,0.048831848460581716,0.4401110293826628,0.6297957160046035,-1.221355623658601,0.4854621363909647,0.20184458720629037,0.16786569510965202,-1.221448272018668,-0.06734102521313431,-0.43735475740527263,-0.5691337612368446,0.33120037896641724,0.4637516309820493,0.10252180469468417,-0.5461144683551037,0.06729635368481175,0.3230625996440184,0.1160437467914602,-0.8574790731997933,-0.36757539558840086,3.3528211468298563,-1.5233648445993682,-0.0913052036945141,-1.51741737815355,-14.128223823133206,6.247479591899577,-2.3053369550375997,-2.6900728913387413,16.972919466180468,-3.6172997972753667,-0.04457227017538076,-1.2541882475681996,1.2143614708505854,-1.68357522926783,-0.48564485262175267,0.17625057802437266,-0.034560863070580025,-0.20741925143660028,0.639782976771143,0.14939406875964434,0.5066327592416504,-0.1040862039237498,0.21129068733055353,-0.10221129771542665,2.2252253076752484,1.7116464259468611,-5.896234574781178,5.037771927346559,-2.708207782759225,1.8028117952696665,0.21250925508938392,-0.5993363949337794,0.3985120117556646,-0.8695889888990423,0.26131180465203435,-0.516778707270218,0.6760992534357658,-0.6015569886309282,-0.5639058155818707,1.8729552657552317,0.6404772471155854,-0.27592169526889887,-0.9843031703160344,0.1362862556065133,-0.111543879611504,-0.3251512693448359,0.1538296883639838,-1.1002844480682017,-0.21286586924077383,0.34412739908884915,0.046315471853035486,-0.14468350353473897,-0.12304578673945905,4.31474233650941,2.982161701025402,-6.135958909209721,-0.17994306697433055,-2.708839501802448,2.272655874024575,-0.5886433764916232,0.35586128432754294,-0.06352619340674384,-0.10973028821561236,-0.1497032702905409,-0.8659519019903408,1.4250358777806105,-0.48169585606340437,-0.5744541916776028,-0.7185262825148101,-1.5997311560574698,0.8950167141878099,-1.6247714588894056,0.05977207041191604,-0.07902766978357892,0.7044984436352263,-0.38061033011116585,0.05728042309940709,1.07960012450137,0.3424870166824711,-0.012537668718067652,-0.038662311529792374,-0.4231870580815978,-3.9428254898029484,3.214055824574377,-3.306423096977768,1.6499136975417403,-3.3821714125844102,-1.7433454388237846,1.1478678637660857,-0.1000952701952642,0.7010551004670151,0.6502428557324703,0.3940543947838839,-0.46806755246282156,0.3849392123989891,-0.21160952777083353,-0.7738510889152801,-0.36483545649102606,-4.107625939096292,1.841386780790117,-1.5328611827442882,0.7672151258824178,-0.5135023507141,-0.29486455281902635,-0.7412137875058423,-0.5100197160196778,-0.8285908856577346,0.15929291555154104,0.06428978998990734,-0.049367570254821164,0.2644775715401237,1.3400869337423127,3.8128269682689093,5.462187706331224,-3.780645926132696,1.2019221983558765,2.269079213948725,-2.854006772472643,1.2817671861338729,-1.3117867240592622,-0.13774269399757214,-0.9317200447367799,1.291496171788826,-0.7408181456227869,0.13490121329707702,-0.06471521310642078,-0.04494781411633639,-0.15846610405102954,-0.4211181612578618,-0.19971064919394071,0.040692889607218265,-0.0664416876557517,-0.15428129307889388,-1.073344554000083,0.5322396750487086,-0.37479400111930145,-0.9909872533461295,-3.1934370940923125,1.5465652211854048,-0.3883420195499309,0.08620675304032246,-0.1335221353707391,0.012100767302289721,-0.21245674875510293,0.09436813109179268,0.07106866785044204,-0.03268274501504389,0.8243614817640275,-0.34423036852318584,0.03425621386584372,-0.0045997830751957364,-0.17367748571962166,0.1559037656570638,-0.3512693304167737,0.22508867709313615,0.3842582288156052,-0.024711069930167924,-0.2773766895347559,0.1921048538560466,-0.346506299496909,-0.44956146905473904,0.22136448508329906,-0.06941220806385473,-0.0908785209838739,0.004497929338136944,-0.036136304432945646,-0.31869253662333213,-0.04316431732919622,0.07420402296539728,-0.0816127458066226,0.06427962917744715,-0.10623552707131549,0.1404320437483362,-0.560233767891711,-0.06221543303930433,0.06478932710351762,0.27415006984918294,-0.46608571123903364,-0.34238582906902865,0.07626178683711052,-0.3763238053472991,-0.2776268580606429,0.41374924266805596,-0.9328938179631064,0.35281902650085056,-0.08300676879660573,0.3545559336388253,-0.006778279793802097,-0.22831501843807028,0.5798606879973719,0.28201163181027206,-5.96225853442584,6.012483459251044,-1.8954050677135736,1.061172914960783,-0.4983108316908073,-5.588368964359199,9.935549293062058,3.100980002737753,-0.6115802284057631,3.0313165898836476,-1.5019132029162194,1.7631806073072216,0.6635626139144051,1.9419625945992274,4.555796629863882,-2.669005082731392,1.294593070439545,1.771697933273268,6.2753809606033535,-5.079852745321173,-0.4405419865706881,-4.605276357893956,0.9275843504530719,1.2461388558342092,-0.1895872452932785,6.330941838408258,11.888222020250282,-0.02398881198798826,-5.077037039377974,-1.2864791115511942,-7.95280578220755,-7.519357979549042,3.1896926862961315,2.889606373303554,13.542425775812589,6.752130055815003,19.85394680415475,-0.38568974205569273,3.2560781976529545,-1.7305740150306321,0.3943879976531838,-0.4407161787294604,-9.557077608214698,10.302615046867764,0.33414260241358673,-0.7696657663566274,0.4766366025577772,-0.9312236391202156,-2.238338604617739,-5.646973908622686,-1.3391415293684465,2.4363169711869097,9.482110366349062,-16.084293494116125,13.019210897251833,-7.6021514910593355,16.608944622110403,-5.525251053179804,1.1223328608388203,-1.6384568024940223,8.083474049215479,14.073097983070165,-2.1232863804185493,16.759215272803033,-12.690675915802485,13.562297283642348,3.729586146412387,8.57263344222362,1.5372895334651828,6.4312356049989,5.703338903988406,1.0145177423542109,4.88089190305654,26.78289341325725,-31.831010509086177,-0.8903209957394177,-0.5389472797603858,-7.083646505785058,1.3551171822482067,16.981723586176468,8.6680259531436,1.9516824669009638,7.900755377822294,-3.053173618287895,-25.378953792269375,8.869959108985961,2.663516223934694,1.642862943836363,19.582200540494767,-3.656184433424783,-8.37899309620509,2.2637774603556116,18.536757153369052,-7.3690480210734295,2.680083717004813,15.550300059306817,-10.519212121656167,-3.389939604856876,10.142944998487472,13.214823405795377,-11.226804694058801,-2.2201857725236582,-19.6635573109577,-12.682013949015461,5.91642008826254,6.711420640182933,-14.926737606173395,-2.687508168593717,8.84679928957678,-2.5139325419769483,1.9162540846189917,0.783645419855757,1.3551331438105991,-1.23851502042988,-1.0430404033831944,3.1854334855908646,-3.7034688359656243,5.669234629972267,-0.5569209341156095,-0.6843680120444793,0.293228746228874,3.013311277171621,1.8810293993626295,1.9489644591294124,-8.730649205588904,12.084256996014929,9.086473615558793,-7.099567547011933,-1.1674477045283882,-14.013206309418853,10.231389383826148,2.335220187391567,-5.61822126238245,12.092371413877846,-18.22428837204872,5.555190062921997,1.110284989471525,-3.4744951222862763,2.492029708369312,0.9951681507326777,-12.02042813163894,4.1857755408813,-2.533425223925208,1.1403493301211387,2.045106055615225,0.354171666259959,2.4671040504009487,-1.4169977332464005,2.0958148351108608,1.8478637901354584,-1.0518451349263813,1.4469780783439046,2.0426704359751158,-1.6217627572609756,1.4186729400964813,16.744749326264742,-8.65223537611155,2.240726403075341,2.2064539513400963,-2.6487029263572253,-0.48525178946169584,-8.831500984155836,0.42449064595084995,-8.110423127512535,5.2165131938786,-0.28574325992838173,-1.8943861405951585,0.2571808289774546,3.2606942867641853,-0.6780667286236153,0.7448670769113714,-0.6842982818307249,-0.10785004435374582,1.8560252102730548,-0.8147882733939522,-0.3334837316612674,-19.11275652460451,4.21463433167552,-2.7517847240088504,-1.7644008265551225,3.2163585705009825,5.219923514513673,-2.679610065220007,0.19943107325281123,15.448063406014438,-4.503653873146398,-0.6258402821091426,1.574387468447143,-1.2851766189274414,-0.25054859537151747,0.4812341574063809,-0.3552853649526431,0.9408188560119454,-0.10998957067219287,0.220357759928666,-0.25950502985731405,6.833843892668975,-3.5439445581908426,0.8913316821033783,0.3417748752072936,-0.7498147379942135,3.0202991400524657,-3.3327809430900066,1.0153217775547734,-1.7425738108020061,2.1724547464175883,-2.4358721884858703,0.5710345653320575,0.8029612597010107,-0.4971665629509199,-0.1732716172016888,-1.2151190059870542,0.7214909725365566,-0.4224499455976238,-0.09769394755783892,0.5079829813146592,2.0143833924161436,4.952580883792508,1.2565287019559486,-3.2639832772311657,4.333319777574155,-2.045118699421931,-1.5242419939456553,-16.462091174098102,7.5595375873205,-2.9664720884349167,-3.599825390240173,20.905804317019154,-5.228926973465898,1.5631199441333785,-1.2452713774162543,1.8194101047989604,-1.098124341684446,-1.5921564064185503,0.22783602014940948,0.18532136864668625,0.3712687210322983,-2.91220388543418,-0.9636232687704304,0.5337105041151885,-0.30499238172848137,0.5597528749088618,-0.6275518812349088,5.661774474312165,25.667562353169153,-6.666589404014809,1.1490330032823965,-1.1611483951948898,1.5559778564391893,-0.4563894663400556,0.6434990543777289,-0.0640774409242374,-1.8901213423573466,1.192436212467097,-0.7959657378665519,0.20602877555122553,0.6113157485213975,0.938062663286694,8.713487076610258,-3.018458450908181,2.077560123609996,-0.7269797352031321,2.221429123271653,-0.32941011112332785,0.07535707945852253,0.9292309353365585,-0.06049557420071593,1.3604960767910825,2.4780223021277936,-0.3650816668096507,0.3936798165585971,-0.5087226770327322,6.990533327801117,26.694031394266872,-6.862984415590703,2.159163927259946,-1.2097247992690958,1.3867642073732331,-0.3115026388033753,0.1443135679018487,1.6261869975620387,-0.18789476546380662,-0.027184641652223666,-0.22480803483847323,0.11177820968695171,0.6528631286334018,-4.77083595451502,-0.8132911304750613,1.9310021010821588,1.7025866300927448,5.156991837057752,-2.84539978197527,0.3321293399680635,-0.25431380377207835,0.6884366215732751,-0.9977958561210362,-1.7250508304620724,-0.5625748909067707,-0.12610981525860704,-0.07523434976006305,-0.14720290167010325,-4.034304986610528,2.2515785660685683,-3.128594706641802,0.7284732697797393,-3.0008715812699895,-0.09041895404117663,-0.12897548455936275,-0.2595744495321377,0.5101670570856103,1.336089539027865,-0.45644013923058196,0.9152041377070598,0.5855507794474778,-0.18882981064968818,2.5463793815253983,1.2724342913114934,-7.328968654498178,4.777372784403773,-5.380983042839933,2.930482744146013,-2.71505775815346,1.1424433398978424,-0.6536012359281683,-0.5738155332469755,1.5124095985554564,-0.3845247037077575,-0.07121597726453849,0.37057792975797915,-0.31091846356831726,5.027591975183211,25.031113043724055,-8.453598958169568,1.1977192196015356,-0.09930059413482409,-0.5552127313942787,1.0876371421204118,-0.4723710960307286,0.3401118191129148,-0.9979245993964058,-1.0396921265631711,-1.1595705512534815,0.46539372680913965,-0.010212116499397132,0.04070098550319656,-0.22282447850960624,-0.25732430609578216,-0.2355911534491581,0.18858876957709214,-0.04512050594803645,0.1022672557119317,-0.2209284475707863,0.2981719454085128,-0.03375104306383706,-0.7492836409393006,-0.46179445563147803,-1.7887110167506486,0.25859727900484186,0.4385344539348752,-0.2927717681273346,-0.27046532670161494,0.4309384840600183,-0.22370047910482518,-0.06492486805599507,-1.0760969347244624,-0.46798201687520224,2.225857615613922,-0.4628372555649186,0.9017767121824973,-0.41882982269567676,-0.05514988149313582,0.32505009138123436,-0.8755593634719401,0.7512714835377287,1.5528990624895402,-0.5036016036535289,-0.12112441359301195,0.7455501718156662,-0.9319430987321381,-0.4418445744529717,0.11620650471883034,0.09621013866645307,0.0257151423713255,-0.29129573967309985,-0.04696714041711881,-0.014089456272628137,0.09317866487519269,-0.018351526435307366,-0.14464880373089786,0.026373905493972928,0.47358545086431936,0.47276527707184357,-1.1235478204115716,-0.8983356393317526,0.26552607764803415,-0.06772463014162963,0.4679056399352166,0.8176976657421845,-0.6504565516204623,0.11172118722853928,-0.07933270010409756,-0.5411246888630921,-0.5349696946795797,0.7094623462021311,0.93719307991791,0.17855571726976266,0.3358886516073248,-0.3635668842499461,0.7708554918706841,0.8801242099513602,-5.443970194916994,0.7090398442540727,-2.1580604793796905,1.3182430332326258,0.43839384450186525,-1.0684941497561231,9.631813434184746,35.556164767728944,34.69192012935704,35.215473201728656,35.210337330613015,35.22470779538236,35.97450415953796,30.756348908545963,48.314791932187106,33.030995946687526,44.095689115255695,36.1169928930911,34.704846856181604,40.16690767563953,41.578743551812885,18.591142852347836,18.90906231441599,12.232961337462752,18.41460685513908,43.657710227186456,47.39580151753486,0.092938672503449,0.3447671021209885,0.5895526304663729,2.2337101294096335,15.610427820617595,0.8578065020323276,3.7209903649404708,0.9667275300251237,-13.272507367059227,-11.773841495063772,-8.443844967145653,9.819317296953013,-3.350814736018685,-2.3432627549797993,-0.9308485247767363,-0.9339718821463963,-0.09200864186192334,3.0244291559504957,2.920545302659431,-1.2051236368387421,6.146825761896291e-05,-0.8209868173630706,-0.07918916173776916,-2.015181193812935,-9.379644212524886,0.34913872738905954,6.2810842588247375,-5.735138140028986,-0.7888663516439611,-15.83267453134001,11.243508572367961,1.9152233587222538,8.820443778998992,-8.2520842207965,-5.009845529874934,-10.407421177965473,-8.746068568395035,9.799438143617595,-7.583809104679131,-2.219612218327811,2.981225048619044,-0.4488181177843481,-0.5878420488720203,-1.558342412467928,1.1527766878827337,-10.301352084453963,-12.603232197163607,15.651735448099345,8.938067491390793,-3.2586215712680255,2.7058650104408017,-0.05458926034377598,0.2298290440670828,-0.5057666411219178,2.486774000304324,6.192496926247667,3.3832865616621715,25.292746603589304,-2.5331068257730682,8.112039777454768,-2.713426472442794,-4.610474506509746,2.5788409361540787,-6.075911250239841,-2.925037513549262,-19.034742911509042,3.2585464915993967,-4.3515104990400175,-4.826216468590157,-3.9239641361323545,-6.36247195963781,-2.695158888508129,-4.0786318251851235,-5.412368324145887,2.5290331903882826,13.31067603834746,-2.2271241699925857,4.940353227290951,1.3782929032224276,19.727045533874787,5.275662214082105,3.710440770421531,-0.7692328739096466,-1.100446618351471,1.8342726518158994,4.359778917704761,3.0723823941351274,-1.7668126042017092,2.373787973138621,-0.23526224625007874,-0.7301340233358998,-2.10061689954