31986,-0.8719139901681314,-1.4509689203795235,1.4884438659566142,-1.3058414159963982,-1.7558886884534144,-6.595019204345674,-9.37034375820286,-5.067421110615795,3.7243873351344616,0.6686556235343358,14.395722874260674,2.872804242123005,-0.8503703398608708,-5.053199171171597,-3.643565117049748,1.7027604223228203,1.3548867461168526,0.432306657709841,0.7910537675191726,0.8956062470132218,0.9910309918955289,30.46326367433525,-0.064166846402811,1.629157409106349,-0.5668255796894359,1.8228181705575182,-0.4686740415897437,-2.4035793307714948,-0.4493193384568717,7.607953568891656,-1.9198182812490985,2.7789218000612252,-2.122257339520666,2.3395562095622067,-0.5672209422899784,-10.778534115324254,-28.37579093945399,12.423516829195785,-7.107252043697983,4.568995631850827,-2.4617930406041353,2.761175284821073,6.812052880984165,2.2615469218991864,-2.8564805922159517,3.5099689597383117,-1.2175843290579869,1.2734759350411213,-0.3778864224460378,-5.173982167083194,2.019811517656103,6.526059126293037,-0.10418887956924931,1.0952736164816494,2.1081233064256315,-0.4249902469000006,0.8135869529377519,16.674148966521283,3.904745389213534,-2.804397682356344,1.88940407340299,-1.3208709263128358,0.9876277608364069,-0.3698192956312208,-8.834358938408807,-16.692749974455605,15.50753106449585,-5.187081492246545,1.661852338014252,-0.6611089490600299,1.1722471124832012,-0.6658063752702088,0.1933081328580464,-0.47579197521321437,0.550087468442552,0.25413719062188583,0.6919705475060056,-2.3040319379985164,0.4103034157793833,-0.41125258431639006,-0.17223506738243788,1.8013046741501926,0.749321243171923,-2.303749112769717,0.7971893472347551,1.6426731957428728,-0.5063301717108848,-0.6771161637926625,2.775566600896724,0.43757598936183956,-0.530215563697799,0.2808979813199589,0.05729087512125874,-0.09813782585026999,-0.29649617310419013,-1.312407382238902,1.239979483598571,-2.548283865715105,-4.86047611549035,2.2186121826777767,-3.3296871264996235,2.5466292578716008,-1.1711078142288824,1.9282536958964789,24.347728252605975,-7.410038667429512,2.2937408739419127,2.0838154645015385,-26.8247833017993,5.505284871382759,-0.4559868195144352,4.966705860379967,-1.2298388403786733,6.0331623776002665,0.1390215197496209,-0.46185023868933234,0.15059129527239407,0.27398729394204,-1.169156196551734,1.1308295951710636,0.148356532872651,-0.05428237464124741,0.2895294439122101,-0.3988694181954465,-5.209250812479215,-13.864459771077128,9.783186393986243,-1.585374979085149,-0.7428860025318351,3.706059715156866,0.195321868755406,0.16877080637743538,0.159422845682578,-1.9786940435202542,0.70530669549896,0.3354688015020235,-0.43990194868280946,-0.4805652858991352,-0.7289560209587298,-9.035645184378165,4.8281258185892515,-0.6708944225493682,2.8492795068978842,-1.7532585709639956,0.8460932113182,-0.0007528404123717872,0.40961596445341586,0.08649151306808231,0.805620523583074,-1.1315200493288284,0.6418901082432515,-0.32502345872957994,-0.28694715535186355,-6.046279637691509,-14.021847778382927,11.120817659508294,1.3888700218138421,-1.0771817643061543,3.95765537806017,0.11221962928754212,0.5563774926111641,0.594630719894993,-0.5580181230051446,0.06406536039328425,-0.30978190981879133,-0.31037772366241223,-0.6492139786012098,4.827399333301726,4.039273367088379,-0.44361078320637687,-0.1418423914960408,0.05459537167543427,1.0541977705828125,-0.37908664393046826,-0.5488935998658829,0.574534155410204,-0.6383899504513175,0.655814946315754,0.3231054126284016,-0.1368999676097001,-0.10530896188401986,-0.9989642315490721,6.48043642846192,-5.006972285347565,5.275943834974709,-1.7980462219845523,-2.140884149930682,-0.20082962420524186,0.2564670144697427,-0.24785653008454403,1.2945012707799042,1.3928776615375493,-0.018985727371167004,-0.4369687703888385,-0.5712907844139891,0.254859776619982,-2.1831600877731323,-1.7297793161585289,9.754052787677791,-0.5712988008960055,1.4866336526604818,-2.46740928659351,1.3141581972640162,0.06383235078683808,-0.1431079080836523,-0.723879278420899,1.0278839649946998,0.19987734327794326,0.0290882459566176,0.19313347479761622,-0.23558333584945257,-4.875456657732583,-17.905450555442677,-0.8977215340307214,2.406605981462808,-1.2411678935905703,-1.423802482214084,-0.46533689107360443,0.316421685796493,0.2086861286335165,-0.9321717935847469,-1.0097042017519375,-0.034963059302722456,-0.12792751928859514,-0.2899771146726502,0.09711348365040255,0.19854866187825695,0.31490119961472746,0.32765515791085936,0.08584996509825638,-0.1260849999337857,0.1639759099263358,-0.2517269711588292,0.7676251862423533,0.016340245326562017,0.6199085246853531,-0.7954009195820488,-0.38575901726367684,-0.1485032211498624,0.6104053365019148,0.0018772002575613532,0.09940461288732459,0.16563939406934206,-0.03149170411878266,0.007141170304202252,0.9363081724981687,0.4420363948817847,2.5243482210532475,-0.6962249570856781,0.9133869255399036,-0.3154512304644179,-0.19070874417214034,0.14315745678319694,0.8177723795865147,-0.8789421558685051,1.0218080129345986,-0.38556736093481414,-0.21422877508896804,0.23784687707710306,0.5697039836183126,1.1224939775643117,0.02592172883101661,-0.07596317489471796,0.03768901561731658,-0.20129715406158225,0.13778083838782013,-0.25473826735493754,0.18774555525689612,0.14957121873048435,0.04671978955647469,0.13239181583837104,0.30733194213361353,0.5792205548241914,-1.1304525223390114,1.2078469109203456,-0.37809004578893796,-0.08744784379703054,-0.15808948919453183,-1.1037580925030972,0.014767211038498774,-0.07460704637641294,0.37821213936052545,-0.6399615276982228,-0.34748233582995036,0.49573904831427823,0.17859826249359664,0.2616286169243217,0.24073484001112216,-0.37730683525331155,0.8807805986679825,-1.1953021505922148,8.799459388100543,-6.348357869521035,2.3779867606126937,-1.4230056321840179,0.16035919606482663,6.812386057657182,-15.267803388641218
13,-24.158742010031617,-24.33463178377069,-25.10912296181265,-23.68819264824886,-25.537515849462388,-22.851234841139874,-29.535499333856432,-0.4200291972709911,-0.8954613891304215,3.739898089126374,3.3263676063922336,-2.104290254445738,2.3290425661317284,-3.259591692425146,6.415910346153382,-5.865023415029247,3.285610349771729,-5.372335487728086,4.836452616019385,7.467385564538668,-0.1151404762644042,0.5022090089440019,-0.7419438623423473,-7.422448862227089,-9.433431676548148,-9.191724304212888,4.154513647372466,6.180822321025498,-5.995536569975662,1.725442754976124,-9.643678469714366,4.626492421003576,-5.213473819076724,10.097272076741028,0.1146800169485073,-3.8695506004289557,3.298650834275395,0.05297359326677746,-11.448184822985352,8.214355817818872,-0.029566735394858823,-0.16930080356802235,-0.3152273422353875,0.10149633842254349,14.83743709060162,0.30850676644725583,-6.802728212378573,-5.638915240823915,1.013200510239919,3.9990591827912882,0.13194011867181754,-1.422001021634643,3.0028516403359857,-2.432139832414197,8.8798541735578,13.507089725116414,7.772305343653613,0.0176639671335667,-10.754680179332802,-2.5099465996821246,-1.3927181150083396,2.460997641037847,-4.914878023706351,-5.775298602986573,-2.6704796993659974,10.886597367731502,9.661060292907646,-13.643277089621714,-8.09054738730172,7.103646453333373,2.6325141130215166,-0.19604244022357403,-1.112625217895503,-1.301154660828995,-2.153042550891454,-1.1821248434122484,22.194112657544697,-2.1704129014427536,1.5619878331606907,-2.695771468794521,0.3097241033192371,1.9176852755013676,-2.136380745996943,3.9045955181917784,-3.4057895209088795,1.903508570973691,-2.048740776522023,3.641555433893619,3.4736681776900076,-3.2191171345047804,-1.0959421556088218,4.058526836455402,-1.304646828161375,-6.642760896535884,6.390447695244503,-7.940213352342214,-0.4827509928750227,7.518257397212186,-2.4952658237011325,-1.91772113941536,0.982147498113271,-2.2492737857513534,4.067749769447588,10.887115782576997,-10.559995394724206,6.685952725504299,-2.8710133857354903,3.724829613625,-5.396916631878143,8.45394575972424,-8.121879346893833,-5.556667082524772,8.099944225533417,-5.374510998675672,4.682552506559317,0.00901307718847233,3.3825592990472066,-11.047825783934009,1.5963953838854439,8.425169578381764,-3.988838302659919,-3.050077443498633,-2.9658411441493886,11.951903399105811,-0.14303826523360846,1.0718844934867893,-0.5344383759262032,0.01470152927563561,-1.274352532651237,-0.27446686282702626,-3.9196802676845874,-0.3726161121427408,3.090343295447394,-0.2234497798848428,-1.904666506841616,1.0882289845300643,0.10862032740758616,-0.5470764532765912,0.5913023644715109,0.050884694512393115,0.2541128765544712,0.1347974810323616,0.010507944826575206,2.0628892147290547,0.3147962155490227,-0.8117837886535286,0.20658847182604842,0.28057441039951614,0.5284028141821913,0.0755218595315835,-0.5277730252450271,-0.02891911848068527,1.3381802953526414,-0.730071542143213,-1.6542546938040839,-0.1272082656924253,-0.7422295440087773,1.0234439500828783,-0.7513405750735734,0.8181814078856733,-0.5829704685881725,0.2953268598664439,-0.4455262753189509,-0.21631616318914132,-2.1909209439229125,1.933462656155006,-0.7581709671084678,0.3069652493968534,-2.0670703227055633,2.2257275154305645,6.356067806237193,-9.489249700081958,4.288965075376601,-2.7185246728508394,0.2933278463378147,-2.74863133177775,-0.06051398465975294,-1.2463173522934028,5.021990509661679,0.15328764388500385,-0.3941489779115413,0.0087560994986862,0.6537430681364974,-1.2818902292500267,2.479727835357508,11.288706710669896,-6.320832570454864,6.605166009930509,-2.8550828042613925,0.9574155976240576,-0.8242954553323687,-0.33100466115826654,-1.7103368161202548,3.444347922819694,2.3298169378169304,-0.29618720331423287,1.1344862254550045,1.042103955270479,-1.3442634591079567,1.3135992528647176,6.025631098639758,0.9050802083019762,1.3827545569231763,-1.9759239574976926,0.7065108664506937,-0.2015157400122876,0.6842352136838297,0.4910365263772046,0.07029363520952656,-4.445342792301711,1.5883721481991497,-0.7160583511949246,-2.1240360755642542,2.9152920944858858,7.454889559295085,-9.613630394194677,5.07418925920453,-1.9536678844465722,-0.06396694929745281,0.17676723521650559,-0.11749808228360015,5.7997128862778204,-0.01598910350338567,-0.19651200130722246,0.08790806843309226,-0.2920390115107866,-0.379415621762359,-0.5082033614346123,-0.04623689351003403,-0.255602133435877,0.48770152712301634,0.14336090512736518,7.919463621048436,-7.294119336775285,2.112200728937668,-1.3078099324689894,0.9289749129914783,-0.13838958539621407,0.01884558946959697,-0.6538818579289295,-0.8567624845538432,-0.206203467304803,0.04275927333729996,-0.060023669973803116,-0.14594919629760048,0.13104125102807015,-0.0012814173939941723,0.27809794839780977,0.39055292232694633,-0.14975884984901264,0.002853182147923416,-0.145705039422333,0.02691434139742256,0.08427725609237663,-0.00027755491697440456,-0.14342970242122402,0.08282001885489104,-0.8988760710281124,0.6657906462333676,0.1964082774278968,0.22806832014595782,0.23117808914442228,0.10967601870543466,-0.031778149102798324,-0.1818149148409028,-0.2652980558241999,0.02890473918180883,0.1525526702315284,-0.01590476264776586,0.2704461457450395,-0.06743330606560345,-0.11072953736414483,0.250648672481208,-0.2671959963386802,0.7521339237866885,-0.02060381452441807,-0.1658233678697222,0.2438871347048679,-0.26954455936435273,-0.4954907646018786,-1.548555160339204,0.38584805057185845,-0.013648064758641186,-0.1561206250165451,0.36096482040997646,0.0006845544762481993,-0.17986234034435813,0.055572357946351805,0.38344587375955347,-0.0158263954660676,-0.025745939866295548,-0.07060112254796845,1.0062059016071139,-0.6815274850103886,-0.4179222879620013,-0.18733530745490423,-0.03985593945145122,-0.09837990721574616,-0.7265717460265191,-0.14582850898090868,0.3149337805932212,0.07929464864265506,-0.27821142659269377,0.33177091019308463,-0.27976233070800294,0.49792674830022593,-0.6849473523533065,0.37364916852776775,-0.16141834144797843,-0.3036601503867641,0.05151760714975055,6.795433230868995,-4.897671328589814,2.532578987613091,-0.7649211378563489,1.025101985630325,0.14075602906822948,-0.16894651121864226,0.5278948589819491,0.3689840475574804,-0.36689585110886097,0.30216265027068834,-0.34691337740733624,0.1979578728125376,0.142060660344672,-0.5901574000543274,0.4834962556124309,0.7802832309782579,0.562438571044578,0.30997012671100593,-0.6223568146529491,0.09203050873797412,0.19290525876922282,0.21477973117864185,0.12628518279561923,1.0501708129491907,-0.34183914292293893,-0.2139400859758084,0.4845131094948395,0.13601237999979393,-0.7889737284009015,4.111823016246896,-2.39143156225909,-1.8526466450967896,-0.7691625608221893,-0.27899711126451865,0.8762836025541721,0.5209670925754519,-0.6274003884314157,0.08165734531455819,-1.7080128236160192,0.800214068627014,-0.638578837682903,0.36782286466162867,-0.3271587091473847,-0.6902506059110038,0.3401626165642261,-0.8305519693467741,0.3912637020974727,-0.31623433561895986,0.5714960645736817,-0.04686480627615903,-0.1558212111926344,0.14050014114799084,-0.9578170865920066,-0.6682864223706406,-0.5931419542231565,0.7632404647514873,-0.3967186603711971,-0.1571712646959011,-2.267761047277978,-2.7977277593943666,-1.378829699060125,0.12201530653259808,0.18124086159350372,1.957164371290336,-0.3312519040336026,0.22058806100435746,0.06663711492245883,-0.18121170926442212,-0.5250631022645239,0.6784935147613956,-0.08451564792874129,0.34586996443309714,0.09100717363604115,0.13824590601712555,-0.1282111983914109,0.23121196642253056,0.22387735245891913,1.1845618372335838,-0.19843903670258126,-0.0749498547150173,-0.6437156657961086,0.10507354620109725,-0.09239712083915468,-0.6085230604629138,0.5589584837214259,0.08687603799505811,0.8632573559950423,10.914043962793953,-0.28414919475517525,-0.7622179889679255,-1.147519450226985,0.29326178953296456,-0.15485491299488074,0.5928385285665803,-0.1918452159068839,-0.4065740780669283,0.11996801345559233,-0.19393764307074218,-9.74210338949664,-12.075435087375864,-12.132480197586174,-9.453883834306584,-11.284522128362608,-12.69369560257306,-10.710230850997075,-4.768182057944834,-0.35937840318987635,1.613350175831205,-0.6474787689994874,0.4695758126218103,-0.38190834475885754,0.9731142033236483,-3.0697678429300606,3.906627333805935,3.982002180796349,3.350306125508252,-3.366281793238317,-3.262103497371604,0.1394708017177157,2.57961028856551,0.8660830308606572,1.2584632914243497,-0.7538017015681732,0.6994178945807256,0.8156695904444204,0.9310280875361078,3.5586064558417054,3.847096448843754,11.401436950580564,6.282821859519503,9.410516335478023,-5.817215279877117,-1.506534946359609,-2.2271339888498196,3.1728435049066728,1.6600301757098566,3.8066217244555682,-11.378146934350664,-0.16315969952272208,-4.097460055447018,-1.3219766266208526,-8.368657566839694,-18.637915700001578,7.163925876619887,-1.2063181368263618,2.0068069232694015,-3.393904187162574,-1.162418682044561,0.6056725570381941,-1.5739217824833847,-2.9286128035692407,-3.2231741473808024,-20.060221172652657,-0.6220923802980375,1.830946163931129,12.018700939718787,-1.0863330813366159,-4.4159219175010245,0.04879288640060228,4.002013816153048,6.329768734537049,-6.292997024180896,-4.543156079344371,-23.8269450958234,1.23280782407748,3.060350058673339,23.599032021166966,1.552071343477778,5.065718728323592,-0.9286281317395317,-2.5876344210593896,-5.831700021676826,1.1994498666861524,-2.311637620260704,-9.978472881836227,4.553349204016226,-4.267700054416511,0.721731187661547,0.041136781650725665,-0.72535885849396,4.282690039357077,-2.1007286668152836,-0.2065311030842852,1.6876968417752047,-1.3591975130111371,1.1470451532800723,1.2985258925102228,-2.4264343940740285,0.8011449977982139,-0.4132661232441036,-0.2786686697983337,-1.9692039005267477,2.5471765005805183,4.846432919347122,6.259112257619958,-4.5922970228310325,4.405561405768391,-1.8116872091940381,-0.283100093052204,-5.444512665462178,-0.9088591428644245,-20.259383111360453,11.179875772374203,-8.332991504443402,1.9067287161754303,-1.2609657498192803,-1.4531022897203247,5.761905917814459,-0.9301733790832419,4.345319927281077,-7.445273328682293,3.7918938164732645,0.4357637056405938,3.009688178548956,7.299806305318513,8.622677685144037,12.3231228830619,-4.0452682567525855,1.5371189775451444,-2.1667405860080247,-6.516327884619796,-15.440772106741417,-0.9309011427752794,2.2658945541537867,-2.488936505165323,3.793723878462332,-2.2474621168262794,0.7033886476703555,1.974275595162261,11.119457865429217,-11.617134969823756,5.971654680421573,-2.213007584035412,0.30169898424506497,-0.16006661562879654,0.24635510813901842,0.4991718135850673,0.3130357567367567,-0.3786610510620846,-1.2014187427850267,0.5879637506798812,2.0947269364705785,0.9233598610571045,-0.24532885639306098,0.048831848460581716,0.4401110293826628,0.6297957160046035,-1.221355623658601,0.4854621363909647,0.20184458720629037,0.16786569510965202,-1.221448272018668,-0.06734102521313431,-0.43735475740527263,-0.5691337612368446,0.33120037896641724,0.4637516309820493,0.10252180469468417,-0.5461144683551037,0.06729635368481175,0.3230625996440184,0.1160437467914602,-0.8574790731997933,-0.36757539558840086,3.3528211468298563,-1.5233648445993682,-0.0913052036945141,-1.51741737815355,-14.182506995617656,5.22777659028194,-3.3321544952475195,-0.4350633921558781,1.1756946532705481,0.050969330627302495,-0.059487265520682224,-1.3502659580979424,0.15926327951852978,0.2553751368190179,-1.3935872832583518,1.424168519856765,-0.5037150216548857,0.4893251076569763,-1.4039063206764257,-22.494932551161487,-0.4788813788216307,3.161529202286772,-0.5192800136221168,1.3285257049971964,-0.724006451826377,2.0771155730174247,-2.905898481541928,-1.5474873672378164,0.8377289956557981,-2.6631701983598615,4.2095446331390995,-2.924649967335072,0.7427186938434329,4.028968653260115,10.089872652124713,-2.8970187113098977,-0.007914039778807232,-0.7336934909079834,0.2833080141128803,-0.3700213632011341,0.20536704197761013,2.639397448965175,0.2794345472181708,-1.5773041460396662,-1.208834038855178,-1.204602355836738,1.3318928181964527,-1.1375277687582637,-22.953343659971225,-2.7645171525443084,4.9541339200865435,-2.2777619682999113,0.9886126068897707,0.5860822752043213,-4.300805269559106,5.605405858389262,-0.3390338152071819,-0.27177295457665124,-0.6531764001685013,-0.5449376673814267,-0.8285908856577346,0.15929291555154104,0.06428978998990734,-0.049367570254821164,0.2644775715401237,1.3400869337423127,3.8128269682689093,5.462187706331224,-3.780645926132696,1.2019221983558765,2.269079213948725,-2.854006772472643,1.2817671861338729,-1.3117867240592622,-0.13774269399757214,-0.9317200447367799,1.291496171788826,-0.7408181456227869,0.13490121329707702,-0.06471521310642078,-0.04494781411633639,-0.15846610405102954,-0.4211181612578618,-0.19971064919394071,0.040692889607218265,-0.0664416876557517,-0.15428129307889388,-1.073344554000083,0.5322396750487086,-0.37479400111930145,-0.9909872533461295,-3.1934370940923125,1.5465652211854048,-0.3883420195499309,0.08620675304032246,-0.1335221353707391,0.012100767302289721,-0.21245674875510293,0.09436813109179268,0.07106866785044204,-0.03268274501504389,0.8243614817640275,-0.34423036852318584,0.03425621386584372,-0.0045997830751957364,-0.17367748571962166,0.1559037656570638,-0.3512693304167737,0.22508867709313615,0.3842582288156052,-0.024711069930167924,-0.2773766895347559,0.1921048538560466,-0.346506299496909,-0.44956146905473904,0.22136448508329906,-0.06941220806385473,-0.0908785209838739,0.004497929338136944,-0.036136304432945646,-0.31869253662333213,-0.04316431732919622,0.07420402296539728,-0.0816127458066226,0.06427962917744715,-0.10623552707131549,0.1404320437483362,-0.560233767891711,-0.06221543303930433,0.06478932710351762,0.27415006984918294,-0.46608571123903364,-0.34238582906902865,0.07626178683711052,-0.3763238053472991,-0.2776268580606429,0.41374924266805596,-0.9328938179631064,0.35281902650085056,-0.08300676879660573,0.3545559336388253,-0.006778279793802097,-0.22831501843807028,0.5798606879973719,0.28201163181027206,-5.96225853442584,6.012483459251044,-1.8954050677135736,2.7311291887225484,0.20628682454761055,-1.1245676335495696,0.08356146467760489,0.1482489605740337,0.3009544364801142,-0.957485489472898,0.6313845782417398,-0.14690328343962622,0.5339015707248306,-0.1244542465106804,0.19834058847065575,0.49676029601727156,-0.5576217300619372,0.295327548985067,-1.1054405080305396,-0.002038328995319899,-0.7401239410981179,0.6471975160317974,0.23960990669865612,0.07597062697179911,0.20723303963911255,-0.046562487890585445,-0.578300158106967,0.510022812726097,-0.1277031397880492,2.96230329247433,3.083777927977819,-2.0928194250446235,-2.5269561894640957,4.663894721124779,-1.2053151503363777,-0.8360336504110684,0.21242799036563842,-0.8808569820179304,-0.3891694838387393,-0.1411973039526129,0.05619115868475851,0.6829781588507045,-0.7048680405291692,0.04757883837621587,-1.2597585954811865,1.262878935733799,-1.3749849841894142,0.8841134330247639,-0.307843952915619,0.38081817904039594,-0.46883655044949357,0.4580458073090965,-0.10988395480907719,-0.36670164909037506,0.3189928670353996,0.1673623637361579,0.2380383172554265,0.24377378953551815,-0.2675818893951936,-5.103508975056033,0.3710751468044371,-3.7772421864787216,-0.38512295338711067,2.0690953197024826,-1.5188205045098537,1.1969851275691108,-1.8496849921304341,0.6153416852312718,-0.32784846660327743,0.40744223697499954,0.4831992433184846,0.8190882865907649,-1.074116607171653,0.4689944628369401,0.5300622256209462,0.689253213016478,0.1775849161799482,-0.16351805267849462,0.7078411429773735,0.14032331571919718,-0.8970973849779291,-2.40678492803693,0.04060059322395672,0.14840838705299572,-0.1463397308433056,-0.1511600444960167,0.316498552868545,1.5637880477253596,-7.040083880561383,-6.26413273489893,-0.8429128263271632,-0.8426050665946075,6.307064193670614,-1.9865817312522802,1.427875711817559,-0.32209045514748275,-0.7320799389300935,0.8181998899544968,-6.857798280400368,23.869356891292345,23.242618594147107,24.636526831655697,23.327225562422278,25.207408281017265,22.35094999092954,26.923255355480258,4.8172268645210865,-5.332317996925999,0.3417173761765797,1.112215728236531,0.1048888993336457,0.32872462092932153,1.2286062323322215,-2.0707269410842466,4.251621500243992,3.3190169600186095,-1.0872550054349759,9.918666690061627,9.88524553737301,0.3415159298200877,0.834387141519963,2.0496130332969904,8.260032216994869,15.84333534801308,3.281917312481962,1.5479145257548415,1.6472901127499244,9.539125858807383,11.104481923204718,13.940277314210565,1.7558490133175362,1.341598116381804,-13.791935813038242,-11.761581382875201,-1.3339150994045563,2.880554712879238,14.997222859679967,10.51933958087738,-4.019697487970158,0.056239633441553936,-2.070501018964501,0.10509189263971444,-2.11541303188143,-14.733880661908398,3.7943555154479807,-1.8650526779391847,-8.901652072230343,-6.604682702835606,-5.0717634692015805,-2.8365736380883186,-7.4371610516995625,-3.8202283121857645,2.2351664422542545,-17.467590840876227,-1.7560152473454989,10.108316855816472,1.6630589402649487,13.332228255807584,-18.430228363348554,8.732300045134632,-4.807970447634243,15.457025694094897,-3.8373762805586487,-1.4706075877944178,-16.108362475145043,-4.0518410760244885,5.979388882515287,19.103312391167808,-5.4046028894439475,5.442651459758946,-0.10549321050830957,0.633000669687326,-0.6448716042908044,4.407552200624553,6.602075490056096,-15.07420278929578,-2.5987460927022332,8.84679928957678,-2.5139325419769483,1.9162540846189917,0.783645419855757,1.3551331438105991,-1.23851502042988,-1.0430404033831944,3.1854334855908646,-3.7034688359656243,5.669234629972267,-0.5569209341156095,-0.6843680120444793,0.293228746228874,3.013311277171621,1.8810293993626295,1.9489644591294124,-8.733035197654148,11.96536317160933,9.314859769643206,-13.147890175468627,3.806728460482177,-5.420445822586088,-7.871553515628881,9.693907421480008,-2.604571628936855,-25.123952818405726,11.274743133024764,-1.9165184348701607,2.677167574607508,14.068650088689793,-0.13125202934955074,-7.932522585031998,9.312534455172397,12.80988992607815,-7.915022564098328,4.692694810044628,2.654694998746858,-8.189488936070099,-2.614681687048033,16.609244825134816,13.746062567565223,-12.714343933177629,3.5035959621754236,5.058636619597829,-11.179018453393027,-17.80617700509894,-0.19187608943300477,-0.5060564411185856,0.027645519443685304,2.9509581699312095,5.053779191156414,-2.6087359801131442,0.19943107325281123,15.448063406014438,-4.503653873146398,-0.6258402821091426,1.574387468447143,-1.2851766189274414,-0.25054859537151747,0.4812341574063809,-0.3552853649526431,0.9408188560119454,-0.10998957067219287,0.220357759928666,-0.25950502985731405,6.833843892668975,-3.5439445581908426,0.8913316821033783,0.3417748752072936,-0.7498147379942135,3.0202991400524657,-3.3327809430900066,1.0153217775547734,-1.7425738108020061,2.1724547464175883,-2.4358721884858703,0.5710345653320575,0.8029612597010107,-0.4971665629509199,-0.1732716172016888,-1.2151190059870542,0.7214909725365566,-0.4224499455976238,-0.09769394755783892,0.5079829813146592,2.0143833924161436,4.952580883792508,1.2565287019559486,-3.2639832772311657,4.333319777574155,-2.045118699421931,-1.5242419939456553,-16.508067827097964,6.376824403920876,-3.9811102820752002,1.0400325740258733,-1.2150948782956144,-0.6485226321185154,2.3197219982670783,-6.69588123001514,3.6692271492745947,-5.7625041940566915,6.188561059595095,-3.7895253358182743,-0.8981435944563163,0.4509656590947992,-0.6988296112527559,-18.074942713641775,0.372713460481475,-1.7299060876263705,1.3861078179801127,2.310292185066494,-1.047488244576019,2.7214154436310865,-4.694611774675809,5.738917890677956,-5.959210477908686,2.5300734860135465,-1.7474985149714986,1.0281504519263784,-1.9788049546438942,6.447619626303928,6.337722708460993,-3.186355964788288,0.9975822688474029,-0.3845366840479789,0.29016262427241146,0.6158238107658286,1.3731327831599676,6.182470021083507,-11.78118482394134,5.856325030340453,-2.633971089229844,-1.4942107626310401,3.619343833512575,-0.07306050213400932,-16.210358139485283,1.8550239736445175,-3.147970346281795,0.8263167199894832,-0.6873802941238396,1.6683073887360116,0.7101382012713392,-0.6408472702130433,-0.076612822883572,0.20283273287505954,-0.6057425514022484,-0.5349806385112179,1.5124095985554564,-0.3845247037077575,-0.07121597726453849,0.37057792975797915,-0.31091846356831726,5.027591975183211,25.031113043724055,-8.453598958169568,1.1977192196015356,-0.09930059413482409,-0.5552127313942787,1.0876371421204118,-0.4723710960307286,0.3401118191129148,-0.9979245993964058,-1.0396921265631711,-1.1595705512534815,0.46539372680913965,-0.010212116499397132,0.04070098550319656,-0.22282447850960624,-0.25732430609578216,-0.2355911534491581,0.18858876957709214,-0.04512050594803645,0.1022672557119317,-0.2209284475707863,0.2981719454085128,-0.03375104306383706,-0.7492836409393006,-0.46179445563147803,-1.7887110167506486,0.25859727900484186,0.4385344539348752,-0.2927717681273346,-0.27046532670161494,0.4309384840600183,-0.22370047910482518,-0.06492486805599507,-1.0760969347244624,-0.46798201687520224,2.225857615613922,-0.4628372555649186,0.9017767121824973,-0.41882982269567676,-0.05514988149313582,0.32505009138123436,-0.8755593634719401,0.7512714835377287,1.5528990624895402,-0.5036016036535289,-0.12112441359301195,0.7455501718156662,-0.9319430987321381,-0.4418445744529717,0.11620650471883034,0.09621013866645307,0.0257151423713255,-0.29129573967309985,-0.04696714041711881,-0.014089456272628137,0.09317866487519269,-0.018351526435307366,-0.14464880373089786,0.026373905493972928,0.47358545086431936,0.47276527707184357,-1.1235478204115716,-0.8983356393317526,0.26552607764803415,-0.06772463014162963,0.4679056399352166,0.8176976657421845,-0.6504565516204623,0.11172118722853928,-0.07933270010409756,-0.5411246888630921,-0.5349696946795797,0.7094623462021311,0.93719307991791,0.17855571726976266,0.3358886516073248,-0.3635668842499461,0.7708554918706841,0.8801242099513602,-5.443970194916994,0.7090398442540727,-2.1580604793796905,2.367818711222911,-2.674036027475307,0.11262120619592582,0.2030959426549759,0.2977521453588277,-0.323996082643491,-0.39214730257711317,0.09522611559860035,0.18348150348292303,0.2698008056100323,0.36693142829307546,-1.0161311595597053,0.31049755865694484,1.9794209187672531,-2.0761681565607697,0.37679770948924934,-1.200245315879187,-0.08854227342798196,0.3629608390425662,0.07366322252522772,-0.1126177166858334,-0.16664774044358777,2.1633835419405543,-0.5817977860079706,0.32153345021170604,-0.7182438809266224,6.3409723569079155,22.40295780212368,-3.2330812388894854,1.7838354421051097,1.9005708851225163,-0.18835548081686188,-1.0003388974687344,-0.3926923464004361,-0.9573886619991022,-0.34728470303173575,-1.3712815973515131,-0.028770509835982214,-0.05836167975604793,-0.6515044139339765,0.40196650734146794,-2.743944241769074,0.11476973533318001,-0.28013788892943153,0.14539473284584367,2.775438870696199,-2.066687107646946,-0.5309838928376556,0.7355985518144873,-0.4355216776