69232,1.5779995228587196,0.4731949457569214,-1.142447479987202,0.497338672837661,0.14289520967870417,0.11022572664195596,-9.98498211404208,1.1497211216498564,-1.5818198449076346,-0.2366965156107494,-0.0022482947838897843,0.28236888134477245,0.13938824480971007,-0.8288139283627131,0.9532727649442385,-1.332603006755965,0.4252893722830851,0.1310798039025467,0.7550191570333469,-1.0477384473832583,-2.519494897230174,-0.5008017011950283,-1.2352955887501649,-2.152495819680308,-1.7301561403570929,-0.15065279082993638,-0.017163129325231116,0.20910146372030827,0.8142535561820523,-0.30391916413696285,0.11551090141605963,-0.6797220425573671,0.49998360237119416,-0.7514129618716557,5.528897412612381,20.07472033965746,-8.132362833305963,1.8163239145285577,0.15157722249544955,5.064488052442672,-1.3319368958903361,0.18130532814380254,-0.4016365503100075,0.6692474933427474,-0.09677918515113694,-4.532328373303222,39.72865827457842,39.76359854273907,40.5329346538426,39.356245692375836,39.79361476477259,41.25047703640686,37.64455779952641,46.30818746113494,21.36865176814054,18.45392830637947,14.949794961864882,13.851639136231876,37.2161443934849,30.567356100292404,42.63567592303618,35.425540715524505,28.49524668937446,39.995347913655024,38.71777123564114,41.703238267639136,0.14321738467668121,-0.0781863648353917,0.7839709929928308,-5.23438073751868,-2.3842860568122037,4.0487343300887595,-2.291468446876147,0.6323927464477282,-1.360405954593243,-9.24841790654245,-4.6605351721018895,-17.326193372775993,6.161615224861949,-6.413994233390496,16.813818252478203,1.5627821781457352,-4.389077446455931,-15.897560646287662,8.422723039602426,-2.695558765201535,-0.11071987493120089,-1.6378295350434786,-0.5639152950791522,4.627093815226047,19.566015568052638,-10.34910407531593,2.437623407716225,7.216443987279129,-3.620793423542628,-0.1771209536051826,0.47725990511763905,0.8975092226877334,0.733164440811424,1.536494766184951,16.76608344147926,-4.7289269014877,-0.06872974378847979,-9.93191405424612,-1.719518884865468,2.5794751209639095,-2.71696931802872,-3.7593016133327537,-2.033137961866804,6.351013283098694,4.191696329366558,18.36406543169187,-1.978996469030487,0.859235565057748,-22.776689911114957,0.412172224516852,-4.899919288676986,0.034378877971945845,2.2438654212526856,0.22741375207708403,3.2910058281793417,2.1334548034085845,19.52367340563862,5.296647458231159,3.710440770421531,-0.7692328739096466,-1.100446618351471,1.8342726518158994,4.359778917704761,3.0723823941351274,-1.7668126042017092,2.373787973138621,-0.23526224625007874,-0.7301340233358998,-2.1006168995431986,-0.8719139901681314,-1.4509689203795235,1.4884438659566142,-1.3058414159963982,-1.7558886884534144,-6.595756498690876,-9.421426512979572,-6.7170055217530305,-0.06452838528871549,1.3650423556920634,0.29559777336494664,-1.2025357154404916,4.974911171271524,5.9134902635641895,25.382641718990275,-2.0908278446800703,5.6289378029342805,-0.6684623300567636,1.456889562602328,0.03111445342637094,-5.2198273173635235,-3.776675372704215,-6.519531455402402,-2.72438211899567,-0.6392223675785248,1.3059324517155702,-3.1252487065615515,-2.5009438468829197,-11.259707242563566,-16.324993798243725,2.305781612609408,-0.5436075456148497,3.5338731307685465,11.508935865556076,15.047045433486314,0.07467534036150743,-1.0120876640051393,1.139028285459293,-1.0677458802043358,0.8536236684585349,-0.34374602555694367,-8.834358938408807,-16.692749974455605,15.50753106449585,-5.187081492246545,1.661852338014252,-0.6611089490600299,1.1722471124832012,-0.6658063752702088,0.1933081328580464,-0.47579197521321437,0.550087468442552,0.25413719062188583,0.6919705475060056,-2.3040319379985164,0.4103034157793833,-0.41125258431639006,-0.17223506738243788,1.8013046741501926,0.749321243171923,-2.303749112769717,0.7971893472347551,1.6426731957428728,-0.5063301717108848,-0.6771161637926625,2.775566600896724,0.43757598936183956,-0.530215563697799,0.2808979813199589,0.05729087512125874,-0.09813782585026999,-0.29649617310419013,-1.312407382238902,1.239979483598571,-2.548283865715105,-4.86047611549035,2.2186121826777767,-3.3296871264996235,2.5466292578716008,-1.1711078142288824,1.9282536958964789,24.305035980108798,-8.065106036215699,0.8997096493628586,-2.3210310448834224,0.3054677483113237,-3.4822541406253795,-0.08413915795423438,5.8706120554539964,5.198675235496008,0.45800255839696824,1.485047496688117,-1.4785559786902294,1.1915731337478432,0.12524937709559744,1.2175962010707344,29.87741303279056,-1.992962685589201,-0.8137512210952982,-0.8388193100945301,1.5700932725651269,-1.3856571840966927,-1.995153622567013,4.0863167253408985,6.138174822444903,2.619212519957168,3.2347595442805894,-3.012670519025809,1.563520144891171,-1.4394985802446119,-7.4760129379555345,-4.8892466506810806,3.752305374807394,-1.7862660016590144,1.7569611837907426,-0.12563651472670187,-0.9036761172416687,-0.12612071727809965,-2.8675316215898365,-0.3180186173885581,-0.49042376167379526,0.14406462392152555,0.01635941605969939,2.0590839781952193,2.3789925699854946,32.11892039645363,-0.7667140455321604,2.047039467440018,-0.9689257832418487,-0.2961583819314454,1.4066408804945736,-3.1011403009156853,-1.7178309361024908,0.16274315940115403,0.4633845297111355,-0.306670348654875,-0.6917727395843597,1.0278839649946998,0.19987734327794326,0.0290882459566176,0.19313347479761622,-0.23558333584945257,-4.875456657732583,-17.905450555442677,-0.8977215340307214,2.406605981462808,-1.2411678935905703,-1.423802482214084,-0.46533689107360443,0.316421685796493,0.2086861286335165,-0.9321717935847469,-1.0097042017519375,-0.034963059302722456,-0.12792751928859514,-0.2899771146726502,0.09711348365040255,0.19854866187825695,0.31490119961472746,0.32765515791085936,0.08584996509825638,-0.1260849999337857,0.1639759099263358,-0.2517269711588292,0.7676251862423533,0.016340245326562017,0.6199085246853531,-0.7954009195820488,-0.38575901726367684,-0.1485032211498624,0.6104053365019148,0.0018772002575613532,0.09940461288732459,0.16563939406934206,-0.03149170411878266,0.007141170304202252,0.9363081724981687,0.4420363948817847,2.5243482210532475,-0.6962249570856781,0.9133869255399036,-0.3154512304644179,-0.19070874417214034,0.14315745678319694,0.8177723795865147,-0.8789421558685051,1.0218080129345986,-0.38556736093481414,-0.21422877508896804,0.23784687707710306,0.5697039836183126,1.1224939775643117,0.02592172883101661,-0.07596317489471796,0.03768901561731658,-0.20129715406158225,0.13778083838782013,-0.25473826735493754,0.18774555525689612,0.14957121873048435,0.04671978955647469,0.13239181583837104,0.30733194213361353,0.5792205548241914,-1.1304525223390114,1.2078469109203456,-0.37809004578893796,-0.08744784379703054,-0.15808948919453183,-1.1037580925030972,0.014767211038498774,-0.07460704637641294,0.37821213936052545,-0.6399615276982228,-0.34748233582995036,0.49573904831427823,0.17859826249359664,0.2616286169243217,0.24073484001112216,-0.37730683525331155,0.8807805986679825,-1.1953021505922148,8.799459388100543,-6.348357869521035,2.3779867606126937,-0.3738779814020089,-1.972018004154864,-0.36742264640943434,-0.031705394587995844,0.5560821838225392,0.0680330080103537,-0.4321753889481319,0.7446969339146738,-0.487871771520495,-0.32850320069771166,-0.3810996998396561,0.9951703045441127,1.0270464150839522,1.9417913608536665,-2.1063433187049423,1.9650771303630297,-0.40293083725216,0.9669353672280393,-0.46957575962651243,-0.09764165554485366,-0.010513852002760785,0.2422740111606994,0.1825050071472524,-0.4989575279094696,0.3388862731086696,-0.44087432878061306,-7.813004494309307,-15.13525823892806,5.329236336253833,1.0901577859059475,0.1728882965334821,1.1013389764408132,-1.8375518548036898,0.10522789381485999,-0.649695999498403,-0.10534539859093314,-1.55395159556351,0.9583732933061463,-0.6083091605718803,0.7800997813475186,-0.344841962371209,2.943233935513606,0.3507297211152,-0.35114104860933887,-1.4894520482504232,-2.196291939066916,2.0374415574168787,-1.1536998515213184,0.3418216078214421,-0.08367343577671942,0.2722766543086792,-0.4161826190099637,0.0923886712814323,0.08502105269328367,0.3778386729373774,-0.4324124991169838,12.235050752933946,-1.444444217305252,4.251546666947774,-1.5114563329966497,0.6853307900561835,-1.1554610834024823,1.0484671489061046,-0.4330494311728628,0.3569924150636423,0.011380284362588956,-0.3873680998911006,0.13186978808572938,-0.9262649089026987,1.3623667479445332,1.8623391519494106,3.010294900711284,-2.331428263485917,5.330124079704226,-0.4655692137570512,1.2092501528348572,-0.717177936030615,0.14470933047993806,0.6856753717177133,-0.35662845682335736,-0.04400323362496464,0.032945226989720404,-0.19668722565585445,-0.15967553219463387,-6.588229628660238,-7.860498059085516,11.231370082001735,1.4997707352276268,-0.5456392574987919,4.064066549771311,-0.9057739684258662,0.6724073642348962,-0.6027167740941982,0.11458204204403147,0.4802642714134763,-4.33750903264233
14,-7.339463836166377,-11.9832253680847,-9.923328375145502,-8.820345484478173,-9.666705274740275,-11.649434389291232,-9.159603120581401,-0.49047425212045814,1.6636838766118476,-0.5171344395027104,0.13235553302465952,-4.752638347091909,4.792280671303483,-4.17074229236648,5.751639039893466,-3.536920016623627,1.0249980196223603,-1.028323083780251,5.626555601478875,8.259308522432217,0.37221908355056016,2.0746648314157565,2.0140157837235675,-4.288698712537207,-7.762928625837804,4.894133020755461,-7.861768261618768,8.653402540603027,-9.519951530054975,10.878887449419635,6.224209052431155,5.937002136458684,4.347432393628377,-12.176054355468263,5.124994557078093,-0.9875486407807734,-0.3703537673460515,-1.3565474863996752,9.429865207433448,-4.225490861956799,-0.6668528567760726,-8.677379189588606,-4.405215121228596,-7.633799601538478,-12.724351048742959,-6.132298640986023,10.266470808193693,5.115937213231179,1.7394305487171073,-1.168256321174265,1.5596629539822753,6.653551158338276,1.9589002779999136,0.289133056864025,-15.856510966741142,-4.4155566000671,-4.030939139587206,18.360497346306186,9.495762723426354,2.9734867528909477,0.956424458249333,-15.798628054323778,1.5404868792127064,-6.201083423379999,11.887551634911478,-1.9208543549246575,-4.5354216016019375,5.675949590905156,-1.4391975593867328,-10.454505337080036,8.96751813991902,-0.8578858387256648,4.4980045750684745,-5.359939129472727,5.780229002466129,-1.9193146631258318,-1.9323382975031715,0.9553743648911103,-2.2492737857513534,4.067749769447588,10.887115782576997,-10.559995394724206,6.685952725504299,-2.8710133857354903,3.724829613625,-5.396916631878143,8.45394575972424,-8.121879346893833,-5.556667082524772,8.099944225533417,-5.374510998675672,4.682552506559317,0.00901307718847233,3.3825592990472066,-11.047184153485924,1.5817622643838294,7.777439668762083,-4.667699420796813,1.0293914685724534,1.0348098732554143,0.5296448603130969,-8.716455348182992,15.267227170848384,2.8604906866413438,-1.8714853104733191,1.1940483684850043,3.806349436261884,-2.8020425582220754,4.323738935349357,18.065472839848386,-5.42637944190671,3.1739481859281917,-4.000059029517917,2.9663571381740765,-3.5129796499741244,6.0535596897059545,10.28878384216206,-16.89828369188145,7.1882195527013275,-4.941169153485196,1.8863510274588442,1.4424895017714638,-3.231889714434371,15.808034787682022,-0.6413329017664735,-0.7139751498875225,0.9035837510469077,-1.5630621560823301,0.08415739335027687,-2.744505551394223,-0.06051398465975294,-1.2463173522934028,5.021990509661679,0.15328764388500385,-0.3941489779115413,0.0087560994986862,0.6537430681364974,-1.2818902292500267,2.479727835357508,11.288706710669896,-6.320832570454864,6.605166009930509,-2.8550828042613925,0.9574155976240576,-0.8242954553323687,-0.33100466115826654,-1.7103368161202548,3.444347922819694,2.3298169378169304,-0.29618720331423287,1.1344862254550045,1.042103955270479,-1.3442634591079567,1.3135992528647176,6.025631098639758,0.9050802083019762,1.3827545569231763,-1.9759239574976926,0.7065108664506937,-0.2015157400122876,0.6842352136838297,0.4910365263772046,0.07029363520952656,-4.445342792301711,1.5883721481991497,-0.7160583511949246,-2.1240360755642542,2.9152920944858858,7.454889559295085,-9.613630394194677,5.093471400654454,-1.5652818682265441,1.8588341671160795,-0.5624189698649957,-0.28599210792701873,0.11186131606702561,-0.5985412070472445,0.9626020454568518,0.8435209957390792,0.31858439606770045,0.28252927621651713,1.1203182174260817,3.0421328728970507,-9.542855202501523,6.325456979787758,-2.816545688498822,-1.1867103496928826,0.13169339550538495,0.821647556643045,0.27343924826294047,0.5609726341524419,2.7955814220270785,-0.4059627465460346,0.11339445241998775,-0.7243268766212526,-2.42766882790049,-0.29416376412715856,5.488587170037558,-0.6270308550176701,0.028814224559051346,-1.0517134011141533,0.8506062404295684,-0.686142546514198,-1.3315591862144247,3.065653380178325,5.092870047503448,-3.3983249493415273,0.609290352429512,0.6683798970019437,-0.29563974209532734,2.3440298759471165,10.620289697100274,-14.941512663779806,7.647513803563896,-3.007051083406397,-0.41787927559444643,-0.37153765659452465,1.0452791518916935,-0.35096916914562637,-0.45153692360677794,0.4596260476594729,0.4429063114668947,0.14062182923157074,0.9439958464654173,0.09051979944240546,-0.16147051709918697,0.5278948589819491,0.3689840475574804,-0.36689585110886097,0.30216265027068834,-0.34691337740733624,0.1979578728125376,0.142060660344672,-0.5901574000543274,0.4834962556124309,0.7802832309782579,0.562438571044578,0.30997012671100593,-0.6223568146529491,0.09203050873797412,0.19290525876922282,0.21477973117864185,0.12628518279561923,1.0501708129491907,-0.34183914292293893,-0.2139400859758084,0.4845131094948395,0.13601237999979393,-0.7889737284009015,4.111823016246896,-2.39143156225909,-1.8526466450967896,-0.7691625608221893,-0.27899711126451865,0.8762836025541721,0.5209670925754519,-0.6274003884314157,0.08165734531455819,-1.7080128236160192,0.800214068627014,-0.638578837682903,0.36782286466162867,-0.3271587091473847,-0.6902506059110038,0.3401626165642261,-0.8305519693467741,0.3912637020974727,-0.31623433561895986,0.5714960645736817,-0.04686480627615903,-0.1558212111926344,0.14050014114799084,-0.9578170865920066,-0.6682864223706406,-0.5931419542231565,0.7632404647514873,-0.3967186603711971,-0.1571712646959011,-2.267761047277978,-2.7977277593943666,-1.378829699060125,0.12201530653259808,0.18124086159350372,1.957164371290336,-0.3312519040336026,0.22058806100435746,0.06663711492245883,-0.18121170926442212,-0.5250631022645239,0.6784935147613956,-0.08451564792874129,0.34586996443309714,0.09100717363604115,0.13824590601712555,-0.1282111983914109,0.23121196642253056,0.22387735245891913,1.1845618372335838,-0.19843903670258126,-0.0749498547150173,-0.6437156657961086,0.10507354620109725,-0.09239712083915468,-0.6085230604629138,0.5589584837214259,0.08687603799505811,0.8632573559950423,10.914043962793953,-0.28414919475517525,-0.7622179889679255,-1.147519450226985,0.29326178953296456,-0.15485491299488074,0.5928385285665803,-0.7135986712437958,0.06943215893194134,-0.15783587846936753,0.7570984835781879,-0.4926136763502172,0.3542828943723789,-0.16849475762195745,0.8211696817261104,-0.1656413370986274,-0.8721079084966262,0.26276526420742174,-0.8829602307916626,0.5195148195432043,-0.044478072291792854,-0.17456927696503466,0.08790727463702801,0.07747297378912835,-0.585298135857412,0.4045305971909936,-0.2149720209296169,-0.6257478251182935,-0.23687722247579043,-12.577007978993215,3.712001237569431,1.05870189128947,-1.6418672010002986,0.7292074612503633,0.29576158623152654,0.6265272183512648,-0.03908252867581669,-0.3884602139479312,-0.276826139093538,0.41530335940823254,-0.02678918488285203,-0.15163498673428102,-0.15510046439681863,-1.0262708540905652,0.8782446760418491,-0.26541145679607203,0.07804931996188452,-0.13175697606612863,0.023137765761765735,-0.08069469744536496,0.1338669086598865,0.09412387802738902,-0.5822363395156533,-0.5663891468544744,-0.47812793389789293,0.2577286065350353,-0.11824486103322601,-0.07596787413621041,-8.208346623481045,0.9111162431287297,0.7598334844396946,0.7603072218903194,-0.35800396831728254,0.5841190239790307,-0.6355038583182341,0.7084719862112774,-0.3052580601561163,-0.562542702035307,0.26863164968454817,-0.2721694429282034,-0.653887298249199,1.661840082955668,-0.28280528614890016,-1.856192856535902,0.8220240521441499,-2.6873697126039775,1.3978384483408761,-0.48035594744363724,-0.04530983671048943,0.3199143353475502,-0.4792676204683069,-0.08651639622970561,0.15256263601415276,-0.010949500735210643,0.05733042650240427,1.0011237442863674,9.126484910392357,-8.72362113748837,3.4296977027764375,-2.3269851102697894,1.682386597905929,0.09689757007411715,0.5553249824959293,-0.21967695190570818,0.2878206061530519,0.00786395311285918,-0.11964687825634325,0.31141992558382386,-0.1209747832437761,0.06469679496037652,-0.10334391819002117,-0.0848799537868752,0.1404571148218262,13.725120644278363,14.603411790152437,14.943284759230464,13.57489390254891,14.919501644581967,13.93101624773308,16.69872816760716,1.233192535807078,-0.0826421857282269,-0.31752183698755776,5.580884515360961,3.721465689764658,-2.38717776867096,0.6677078741356034,-2.619947782593134,0.1930481253039722,-0.3349453871943672,-3.515523843286876,2.0067686592552736,-0.048244413590468826,-0.006287723852554331,-1.0200999978160417,-0.012714919380152886,2.456083401689167,0.982544699958284,-3.021679127558883,2.9345917591744017,-0.8210080258116909,13.50055371984185,0.5239770328269365,-4.267280279855745,-6.828626867379991,-9.137499551730565,-1.4828650812481836,-5.040905307173042,3.4034994418975995,-3.3396873319248552,6.204567747948308,2.2955936903616556,9.036059142643957,0.07162375606873962,1.4235321258159905,0.5601187986528776,2.367582627120395,0.015735075827720983,-4.532919897308732,-12.881553464629336,10.971445948052443,-3.3494998633574373,3.8105950674928866,-12.016704482097172,3.290448144721104,4.4747732529557265,14.42175385706772,14.343299052425673,-7.739739759956792,-8.312070507769924,-27.339066147539402,3.8091453482965005,2.979522574820662,17.924374123429796,5.540375639281555,-7.851627546266954,-4.296036905150743,-9.930156723711903,15.89261822727606,-4.418634477927604,1.3789239774025306,-11.729823191094736,9.694396143359505,6.399268749662092,0.3782987387633186,1.2067109377033836,2.3341821402217287,0.6321221336929661,3.09685113803425,-1.853592771956422,-0.21156057404163442,-5.444512665462178,-0.9088591428644245,-20.259383111360453,11.179875772374203,-8.332991504443402,1.9067287161754303,-1.2609657498192803,-1.4531022897203247,5.761905917814459,-0.9301733790832419,4.345319927281077,-7.445273328682293,3.7918938164732645,0.4357637056405938,3.009688178548956,7.299806305318513,8.62417256046518,12.401792805896033,-3.5865908925375574,3.2371520645543077,-0.642278095753424,4.199681780854701,2.9395611554707624,6.384666286039757,5.441699208401224,0.1892382877458044,3.7850751676419505,-1.3203064718611761,3.19159127759474,-6.550846458850703,-3.148932843688745,-20.36447208831587,6.340414903475867,-3.6444815875878502,-0.392082099191503,-1.7020763985102825,-6.415167378748505,-0.45573297570630666,-19.23186496115104,14.009645322843683,-12.683708744312757,2.4464807808343103,-0.39182210619119284,1.1759545260456898,6.068976528565093,-7.311698074146174,0.0441152256521992,-3.1527266228069033,-0.8079659946821104,-1.5181816731589421,1.2943319371803619,0.0832512059939998,-0.059487265520682224,-1.3502659580979424,0.15926327951852978,0.2553751368190179,-1.3935872832583518,1.424168519856765,-0.5037150216548857,0.4893251076569763,-1.4039063206764257,-22.494932551161487,-0.4788813788216307,3.161529202286772,-0.5192800136221168,1.3285257049971964,-0.724006451826377,2.0771155730174247,-2.905898481541928,-1.5474873672378164,0.8377289956557981,-2.6631701983598615,4.2095446331390995,-2.924649967335072,0.7427186938434329,4.028968653260115,10.089872652124713,-2.8970187113098977,-0.007914039778807232,-0.7336934909079834,0.2833080141128803,-0.3700213632011341,0.20536704197761013,2.639397448965175,0.2794345472181708,-1.5773041460396662,-1.208834038855178,-1.204602355836738,1.3318928181964527,-1.1375277687582637,-22.953343659971225,-2.7645171525443084,4.987005995104918,-1.4954218538384054,1.9131850066757121,0.5206401345610063,2.154318468088937,-0.956322117432044,-1.5501598983952716,1.326700508193627,-2.0885523422522843,3.0664451131392187,-1.125352139561657,-2.11965525566038,-18.70128293307896,19.007185308376595,-4.367955318220607,-0.7942016984379879,-0.19313275414708903,-0.07373512595215218,-0.8072296941151627,-0.134884073758597,4.447778653008377,0.8985505138606471,-0.9134931406175343,2.7666906466982235,-3.2702141763791093,0.9002508539220152,9.712787147152621,10.403029559482686,-11.237369976782391,11.603579741562859,-2.2439760274782734,1.8731111862162737,-2.826225994282275,1.3475894170888212,3.728429464388235,2.7932168342936206,-1.6214708452935074,-0.20632370034924175,0.7085932483144696,-0.2598495201708263,-0.9121611786283361,-20.15348675451511,13.518083437063934,-3.2122705918675174,-3.549944909965425,1.956103393828929,-3.4914027590362595,1.8045265803415829,-0.3296198054562087,-0.8046414094995478,2.065666487990794,0.49289160540690097,-0.270731521723927,1.0040267256683362,-1.3187203845883864,0.12249121771190888,0.1482489605740337,0.3009544364801142,-0.957485489472898,0.6313845782417398,-0.14690328343962622,0.5339015707248306,-0.1244542465106804,0.19834058847065575,0.49676029601727156,-0.5576217300619372,0.295327548985067,-1.1054405080305396,-0.002038328995319899,-0.7401239410981179,0.6471975160317974,0.23960990669865612,0.07597062697179911,0.20723303963911255,-0.046562487890585445,-0.578300158106967,0.510022812726097,-0.1277031397880492,2.96230329247433,3.083777927977819,-2.0928194250446235,-2.5269561894640957,4.663894721124779,-1.2053151503363777,-0.8360336504110684,0.21242799036563842,-0.8808569820179304,-0.3891694838387393,-0.1411973039526129,0.05619115868475851,0.6829781588507045,-0.7048680405291692,0.04757883837621587,-1.2597585954811865,1.262878935733799,-1.3749849841894142,0.8841134330247639,-0.307843952915619,0.38081817904039594,-0.46883655044949357,0.4580458073090965,-0.10988395480907719,-0.36670164909037506,0.3189928670353996,0.1673623637361579,0.2380383172554265,0.24377378953551815,-0.2675818893951936,-5.103508975056033,0.3710751468044371,-3.7772421864787216,-0.38512295338711067,2.0690953197024826,-1.5188205045098537,1.1969851275691108,-1.8496849921304341,0.6153416852312718,-0.32784846660327743,0.40744223697499954,0.4831992433184846,0.8190882865907649,-1.074116607171653,0.4689944628369401,0.5300622256209462,0.689253213016478,0.1775849161799482,-0.16351805267849462,0.7078411429773735,0.14032331571919718,-0.8970973849779291,-2.40678492803693,0.04060059322395672,0.14840838705299572,-0.1463397308433056,-0.1511600444960167,0.316498552868545,1.5637880477253596,-7.040083880561383,-6.26413273489893,-0.8429128263271632,-0.8426050665946075,6.307064193670614,-1.9865817312522802,1.427875711817559,-1.1433084202778239,0.773430056084395,-0.44557721217289764,0.1326309764458443,0.5929850490175619,-1.1849561594229667,-0.297268463996165,0.6498850082413778,1.0048559155380934,0.33185768607007465,-0.7902116633570363,-0.33743045562211743,-0.5487706377638318,0.6544766164259198,0.673022117185425,-0.5019703441433084,0.564819202972154,0.11034308232910303,-0.0023940096586910096,-0.016186485164999487,0.1963558212459406,-9.269817483123695,19.325465487488373,-4.92331195357396,3.20867353502391,-3.149518780478914,1.8543454160626693,-2.538564841002213,2.46584882281268,-0.4697761754013749,0.3280718533593812,-0.37491823742854136,0.3977951805663732,0.30942518766412613,-0.13772963509688047,-0.8018841063276753,0.06656568201434178,-2.240924182065843,0.7844932586306096,-0.4495201709879805,-0.3091587630780619,-0.04095101552759255,0.601339529304744,0.20951320892313252,-0.4305092995880037,0.275416238833615,-0.36333864236012825,-0.12624189871207744,0.48967007317468225,-1.3330788355549916,-10.74048864255072,13.215785633910013,-6.558490804346603,5.840131829959175,-1.5948507121673805,-2.62893401720094,2.1707828982709274,-0.5881930359234219,0.527632739107857,0.11760365832910737,-0.20300413921468158,-0.7597515157654863,1.3969576571727698,-1.5632141176522834,0.3280152095200378,-0.5586667429613326,-0.5046532325524183,-1.9448471188931287,0.23445844148034298,0.01413618657741161,-0.4009140786661311,0.08828117869783127,0.2383178288347753,-0.5889094482515884,0.06947586252930084,-0.08968038594241065,-0.26855651439230177,0.5724314923910913,-0.7006249177718165,-13.660795854380238,20.131654653210582,-8.838601637665395,1.7422098940149353,4.554621123346287,-4.496062030171232,2.9446963082729387,-1.889166858154901,1.1438906267983449,-0.6804512018367871,0.7872002202464646,-0.48005147246248825,-0.028336392332710507,0.15470382426889184,-0.19308133908953592,0.42220464821114145,-0.2099978703251759,22.468120016407582,26.725854723392562,24.64315972459554,24.194314256932024,25.02291495692864,25.078807290845088,27.6091338814446,2.7502498048713235,0.3408534863581889,1.261891737772337,3.682181711255854,2.4573928519806834,-0.9809757081032,-1.2604520327649047,-4.860314497714614,2.5731864536980567,-4.472608575013128,9.483801158749703,-9.9578543759321,-13.62453066731336,-0.4347195384222129,-2.078590685778989,-2.128575261099293,10.012935208703404,14.973046094930108,8.729123851267879,11.149202227433895,-0.23876218936418858,6.247111482662477,-8.901679574795656,-16.908620594839253,-11.95351411792746,-6.925083794444227,6.033289936851982,3.808697583739346,4.6554272255533835,-4.12194921024817,-8.228989445720034,0.012637864046692954,6.914556322160672,0.6036986630745931,8.593238822044412,3.849391571250999,3.63730120289314,-9.181405497792335,2.392181555761979,-18.735273223919496,10.894380838824922,2.5396431103943033,-0.9828842440166554,-5.468682943758196,-10.493776037261167,9.750552681006011,0.7774399006735079,21.659663059636706,-14.514895371458843,0.4711094442186823,-29.426757621507594,-1.243873606527659,3.3924115325866566,-1.4307118691688536,18.426052883389083,-21.219962626552903,10.175784331417665,-11.17556182580407,6.125383194498279,-0.14266971185055696,0.4591329790564289,-6.261000461113326,10.771128092108526,-7.3677603147452455,0.8265206695306129,-4.326975025694206,5.174125634850343,-7.282317294340249,2.003913711948704,-5.349668049309756,-7.797513428866602,9.693907421480008,-2.604571628936855,-25.123952818405726,11.274743133024764,-1.9165184348701607,2.677167574607508,14.068650088689793,-0.13125202934955074,-7.932522585031998,9.312534455172397,12.80988992607815,-7.915022564098328,4.692694810044628,2.654694998746858,-8.189488936070099,-2.614681687048033,16.610083526612986,13.784885785241704,-12.65430886041755,0.21561746468476092,-0.31336448475414397,-13.470423907039724,2.4324488064613337,13.652560253257718,-4.452701888315661,-5.494462579692997,4.025265789097542,0.1470508515122082,5.034777440010535,3.222834853557016,-0.8190358918847819,-28.056350777878293,3.363743614714193,-0.11391835648571849,-9.715278977027582,1.4879561023188155,7.84223162810133,-2.05544371967403,-9.693865439166466,11.051007313563304,-6.424309074374703,2.0065156487107183,-0.4173010107962471,0.3599794370355943,2.3586508343745445,-9.028983608049275,0.5159354623517814,-0.17353621307227005,-2.119659993442303,0.02989334864636236,-1.0819767773834705,-0.6161288482043777,2.3197219982670783,-6.69588123001514,3.6692271492745947,-5.7625041940566915,6.188561059595095,-3.7895253358182743,-0.8981435944563163,0.4509656590947992,-0.6988296112527559,-18.074942713641775,0.372713460481475,-1.7299060876263705,1.3861078179801127,2.310292185066494,-1.047488244576019,2.7214154436310865,-4.694611774675809,5.738917890677956,-5.959210477908686,2.5300734860135465,-1.7474985149714986,1.0281504519263784,-1.9788049546438942,6.447619626303928,6.337722708460993,-3.186355964788288,0.9975822688474029,-0.3845366840479789,0.29016262427241146,0.6158238107658286,1.3731327831599676,6.182470021083507,-11.78118482394134,5.856325030340453,-2.633971089229844,-1.4942107626310401,3.619343833512575,-0.07306050213400932,-16.210358139485283,1.8550239736445175,-3.115899092699938,1.4038041620206365,0.35180017261369345,0.8100462572014021,2.610392332261719,-0.1384864513988904,1.4658354461308731,4.73928416982866,-2.5719891351259596,-1.5924230118454346,4.4100556683164305,-5.6935645111449515,-22.718689953176938,15.113685741542788,-7.33095055088593,3.9085355234039105,-1.60351825886089,-0.6748008685156269,0.1480352435663452,4.691084798463306,7.421619874370359,-19.25198820682522,3.8829156346715914,1.550266789502312,-2.0265165216046372,1.475887034666499,11.985072642282724,12.522982146943272,-5.6040110119734905,5.087451580894902,-1.9006256285553849,0.48435970572167314,-1.248842166775019,-3.594165716820958,12.123732333754743,-5.1077451944673955,4.60612927036351,-3.175208723810826,-1.9153966751518456,2.284185980794192,-1.2323476684308308,-8.062240364420546,9.268418109523864,-7.601899413935378,2.267450985725057,0.1899278493776604,-0.20254116188