04668,-0.4242255856131487,0.11269546510541367,0.46979453363097257,-0.32236330649602707,0.10944763190253251,-0.5640259192315396,-1.8331210857835736,-0.0945708297378444,0.24337700188061606,0.2977521453588277,-0.323996082643491,-0.39214730257711317,0.09522611559860035,0.18348150348292303,0.2698008056100323,0.36693142829307546,-1.0161311595597053,0.31049755865694484,1.9794209187672531,-2.0761681565607697,0.37679770948924934,-1.200245315879187,-0.08854227342798196,0.3629608390425662,0.07366322252522772,-0.1126177166858334,-0.16664774044358777,2.1633835419405543,-0.5817977860079706,0.32153345021170604,-0.7182438809266224,6.3409723569079155,22.40295780212368,-3.2330812388894854,1.7838354421051097,1.9005708851225163,-0.18835548081686188,-1.0003388974687344,-0.3926923464004361,-0.9573886619991022,-0.34728470303173575,-1.3712815973515131,-0.028770509835982214,-0.05836167975604793,-0.6515044139339765,0.40196650734146794,-2.743944241769074,0.11476973533318001,-0.28013788892943153,0.14539473284584367,2.775438870696199,-2.066687107646946,-0.5309838928376556,0.7355985518144873,-0.435521677669232,1.5779995228587196,0.4731949457569214,-1.142447479987202,0.497338672837661,0.14289520967870417,0.11022572664195596,-9.98498211404208,1.1497211216498564,-1.5818198449076346,-0.2366965156107494,-0.0022482947838897843,0.28236888134477245,0.13938824480971007,-0.8288139283627131,0.9532727649442385,-1.332603006755965,0.4252893722830851,0.1310798039025467,0.7550191570333469,-1.0477384473832583,-2.519494897230174,-0.5008017011950283,-1.2352955887501649,-2.152495819680308,-1.7301561403570929,-0.15065279082993638,-0.017163129325231116,0.20910146372030827,0.8142535561820523,-0.30391916413696285,0.11551090141605963,-0.6797220425573671,0.49998360237119416,-0.7514129618716557,5.528897412612381,20.07472033965746,-8.132362833305963,1.8163239145285577,0.15157722249544955,5.064488052442672,-1.3319368958903361,0.18130532814380254,-1.3436527621568222,0.7065690417249304,-0.7567945447825147,-0.8905542332809085,0.3896078555918775,0.017902834904845406,-0.47394471649747755,3.7396418936171205,0.0381099384993468,0.3199077251055272,2.4710681674081045,-2.3859323143104767,1.5593957794216327,-0.4236337433430019,1.2479891086610035,-0.4624885730500602,0.630887087716642,-1.1908737548452852,0.47648773126703065,0.09063483800310741,-0.46313062455874954,-18.79493054347444,10.71599093961135,-1.4171294426963852,1.15870667115307,-1.2077693201447028,2.720535384939914,-1.4160428943682246,1.1546265961321396,0.10781794214138056,0.431962958293442,-1.5875821199278775,-0.07471167855636787,-0.03848024621439343,0.2343173192895513,-0.1757967448880045,-7.785948605264829,-2.5557379040592725,1.1827425619746876,8.66821957669629,-3.7508520288851535,0.24659537139727672,-0.020886048914399394,-0.028065414371286745,-0.13975219060001018,0.8367487635550606,2.404814207475873,-1.0216875690644056,0.5576807392520514,-0.5974184021847351,-21.072919768940498,-0.8558746420124625,-2.425067776611859,1.0242877591304411,-1.1061423897391918,-2.0084206640726423,-0.16133208599507837,0.4489667450559049,2.0624019404966316,-0.8565511969236576,-0.5691248956542819,-0.41498291641757207,0.6664470320560454,-4.478279259266591,3.91204729730287,-4.997113787400741,0.20707168171369889,2.3821237673120126,-2.025408196136828,1.5883922734386295,-0.28573958512953174,0.3171360117702613,-0.4534229865574204,0.7438200012891716,2.506713233687808,-0.924173980130705,-0.24952534450906036,-0.09585293506727069,-1.1621876908714504,-6.014921362477613,6.971351732602988,-3.3165074124787894,1.1716292998969717,3.8976366958422908,-2.0388302195578056,0.27021786484134785,-0.8272616543195718,0.350476646633688,0.06052394950958298,-0.3730305885196235,-0.5337073537373198,0.3234305486121563,-0.13216263388489657,-0.0552532732569571,0.5216130257475834,0.2874747227008441,31.567726672654096,35.39763402897287,32.96077058953412,32.65032649673492,32.75532252199682,34.41167358655072,34.67977643632376,25.224874893261674,45.56132730910225,32.84661202714208,33.43847589235282,35.71489945853221,35.36360357874671,44.72662057679229,35.694405845626314,49.85991864438491,33.30517576109159,49.763611294195,20.682628265455538,17.966251137505825,-0.5230309554726753,-2.5439497164763996,-3.033663323742682,1.917171094834201,-2.71677050646617,0.6217000755516134,5.045988225610705,-7.174740800829972,1.8978908810514343,-12.599942234735915,24.147097905352695,-4.238935230338939,14.606354527526992,-0.04955763710842291,4.071558630862259,0.9942979222794084,0.6640804123196589,-9.385314737104212,3.396691120763981,-17.108394594161165,0.7067668972906518,10.156990567702413,4.3517994530595825,3.7620606785302617,2.638213644894544,2.583021622838083,12.982981613557993,-10.538343946021616,7.666958209814625,-0.3492095773378433,5.376115329972977,-4.508556825877833,-3.0871792451372766,-10.831293295767242,-15.266010993092218,9.69879198108595,5.964151240026877,22.793321012315293,-6.151824161286687,7.608703502539671,-13.18716748489079,-3.8747300142212735,10.191556841638816,-3.333754660799505,5.100375784500643,-13.876935987740344,7.233834978062846,-3.839946812192913,9.853627828099743,-4.479712506220778,1.1524249692910393,1.04801983943099,-4.50034896575514,6.511844524824023,-9.143656923149516,3.8377855024597163,0.01828026225575477,-1.22345504472204,4.974911171271524,5.9134902635641895,25.382641718990275,-2.0908278446800703,5.6289378029342805,-0.6684623300567636,1.456889562602328,0.03111445342637094,-5.2198273173635235,-3.776675372704215,-6.519531455402402,-2.72438211899567,-0.6392223675785248,1.3059324517155702,-3.1252487065615515,-2.5009438468829197,-11.258816019239957,-16.30264731098263,1.9872231114919443,-1.75161143620279,-2.6594573330735654,-2.8680059131545583,-0.504638201356903,-7.643096130545009,0.19504770036842023,10.682453078442554,0.34350480354647717,-1.085600622985962,-1.250368642366482,6.718604353290825,5.238171755643878,27.471830575903514,5.227002343507223,3.352294169504452,3.071127184277026,-4.980825042827949,6.823232209740323,0.8336821541322776,10.654716578850108,-8.567264706330086,3.199652996956748,-1.9065133390121791,-0.10616166054327936,1.1971272012377436,0.7020906339544878,3.0197353329388643,0.6197526740206356,-1.0346702461148103,-2.5196766311668006,-0.6822425324617076,-0.11453252058775716,-3.4537946288037276,-0.08413915795423438,5.8706120554539964,5.198675235496008,0.45800255839696824,1.485047496688117,-1.4785559786902294,1.1915731337478432,0.12524937709559744,1.2175962010707344,29.87741303279056,-1.992962685589201,-0.8137512210952982,-0.8388193100945301,1.5700932725651269,-1.3856571840966927,-1.995153622567013,4.0863167253408985,6.138174822444903,2.619212519957168,3.2347595442805894,-3.012670519025809,1.563520144891171,-1.4394985802446119,-7.4760129379555345,-4.8892466506810806,3.752305374807394,-1.7862660016590144,1.7569611837907426,-0.12563651472670187,-0.9036761172416687,-0.12612071727809965,-2.8675316215898365,-0.3180186173885581,-0.49042376167379526,0.14406462392152555,0.01635941605969939,2.0590839781952193,2.3789925699854946,32.11892039645363,-0.7667140455321604,2.0776462501850843,-0.3905818582113202,1.1253345089870848,-0.7967619444427139,-2.693210601987066,-0.9454237608170832,1.8552782322221062,-3.625005988050162,1.6801913324954545,-2.165438673119316,1.7617783422983504,3.6659727342041295,23.933111916562893,-23.93979582839803,9.431192461657465,-3.6526377722743457,2.297620453622615,-0.7844647116864873,1.1714980856239865,-4.400071949437285,-11.43289341106922,-0.7714349964294402,2.6836843515081714,-1.0021188687974192,0.6065706271757949,-1.8888752403481048,-16.60605552541823,-7.428418198211061,14.842065954217032,1.2931300583774519,-0.8676079703189863,0.7114145014523053,0.7292909357461317,4.250947781614959,-3.06088870844401,0.35705302477079987,-0.020985345988800468,-0.2935477222910374,-0.41089123338314165,0.32223403376076576,5.009152939117303,23.29514551681982,-20.726170481916526,4.456011834623759,-4.768870630694921,1.220970460748151,-1.77508669342102,1.3493663000471898,-0.42859376491421963,-0.5425655774821017,1.1457313867465613,-0.08606625989404021,-0.6839879196759002,-1.7859829648760472,-0.5494460095882332,0.0036829896224980646,0.5560821838225392,0.0680330080103537,-0.4321753889481319,0.7446969339146738,-0.487871771520495,-0.32850320069771166,-0.3810996998396561,0.9951703045441127,1.0270464150839522,1.9417913608536665,-2.1063433187049423,1.9650771303630297,-0.40293083725216,0.9669353672280393,-0.46957575962651243,-0.09764165554485366,-0.010513852002760785,0.2422740111606994,0.1825050071472524,-0.4989575279094696,0.3388862731086696,-0.44087432878061306,-7.813004494309307,-15.13525823892806,5.329236336253833,1.0901577859059475,0.1728882965334821,1.1013389764408132,-1.8375518548036898,0.10522789381485999,-0.649695999498403,-0.10534539859093314,-1.55395159556351,0.9583732933061463,-0.6083091605718803,0.7800997813475186,-0.344841962371209,2.943233935513606,0.3507297211152,-0.35114104860933887,-1.4894520482504232,-2.196291939066916,2.0374415574168787,-1.1536998515213184,0.3418216078214421,-0.08367343577671942,0.2722766543086792,-0.4161826190099637,0.0923886712814323,0.08502105269328367,0.3778386729373774,-0.4324124991169838,12.235050752933946,-1.444444217305252,4.251546666947774,-1.5114563329966497,0.6853307900561835,-1.1554610834024823,1.0484671489061046,-0.4330494311728628,0.3569924150636423,0.011380284362588956,-0.3873680998911006,0.13186978808572938,-0.9262649089026987,1.3623667479445332,1.8623391519494106,3.010294900711284,-2.331428263485917,5.330124079704226,-0.4655692137570512,1.2092501528348572,-0.717177936030615,0.14470933047993806,0.6856753717177133,-0.35662845682335736,-0.04400323362496464,0.032945226989720404,-0.19668722565585445,-0.15967553219463387,-6.588229628660238,-7.860498059085516,11.231370082001735,1.4997707352276268,-0.5456392574987919,4.064066549771311,-0.9057739684258662,0.6724073642348962,-1.4676316197422057,0.49674049004021253,0.3414177131849634,0.9883169226075225,-0.6716486925625959,0.24118837560203849,0.5438507682316377,-2.6166159382779326,1.8663039856722101,-2.2537364479262907,1.1447663446680214,-0.21655297018571573,0.6456075800894272,-0.6518837396939167,0.7147355614472671,0.2538305950575476,-0.10240545412833005,-0.09353647575300782,0.281626922417786,0.004669970650985428,-0.0575552866866894,22.1661716930934,-23.630218975180405,6.0260274633288855,-1.9448351718077448,-0.19925900609801056,2.383306468511784,-2.3806190869101385,2.132574884894926,-0.36473012183285186,-0.13312935011082505,0.003025952044267137,0.6564775329037439,-0.24388989190346225,-0.20876765556485538,0.4333028637572813,6.823614541237635,2.7240067438313593,-3.0461243008088856,-1.0177118386051827,2.231396522216248,-1.3115789038126606,-0.12980232007769527,-0.02770315221992547,0.31693904616066665,-0.23759750835762514,-0.5719540297603853,0.21604358860734876,0.3199963315991085,-1.8279995030333738,24.450373417490262,-11.679172758453749,4.246307597261924,-3.6044161697292085,-1.8910352802065589,-1.5686597740301442,0.6200000486056177,-0.2759177212082351,0.7363189100716817,-0.18333464429444576,-0.38217730675014355,0.9240200348909405,-1.2440760819929648,4.735010627660961,-5.708991855797074,1.6335407233125212,-0.30425289715930226,1.4937702469246767,-0.21658268474583492,0.8606430552051831,-0.07400805453355412,0.1627386243000031,-0.5471205280179955,0.35304280399906734,-0.38226486283883876,-0.05843936505156588,-0.31259323808187506,0.3409471374429885,-0.9208391282024191,18.16014117258894,-20.663219964468546,11.154980910518633,-3.7330562174155317,1.3949356003690057,-3.050946136843803,1.348434839259999,-0.14813540019133925,-0.2992011959301731,0.061827005240485816,0.3313359069720351,0.6820378397470888,-0.4019337693554351,0.13076497690136238,0.06681965659376178,-0.6022532092061099,-0.08439711339960468
15,19.925489488698645,21.013562281487793,21.096680081999608,19.97046936769484,21.099907864245278,19.600260625095093,25.981411001649185,-1.101305899812715,6.426627719508038,-5.5670770589868965,4.2846326213359855,-3.6257636126165105,5.13998310702086,-4.72305467449831,-0.004520693685140964,2.3170861308560546,-1.3845759066075185,1.3504796048498886,8.332460181518547,11.829159802265332,-0.07035879090066456,-1.1572034419486998,-0.3538535278324392,1.3024240647463985,-6.118325771731643,5.9081434819805025,2.2871354061445675,6.381400312487376,7.815071414512711,-4.575565456549799,3.160456936750915,-12.05911552148693,2.7818317588970354,-10.138065655085784,5.000438467230074,-2.39287290975298,1.3925130818837321,-2.610790591995864,9.7698013559929,-1.8018526639768808,0.019593481915345906,1.4935869032793032,0.332599084436833,3.4107863249834285,4.767727029957902,-3.118247561399262,-21.715123015034262,-0.39886771989794306,-8.581505561470395,14.589053503635945,5.29529261958106,0.2486828882946795,1.063784900827406,-10.189458841545122,4.932778414615944,-4.297313733599038,5.5325147871091,-5.7807149006834395,-7.3961977059434645,-5.269795156185874,10.85459484701402,8.893023223097263,3.1462005674410847,2.147614451678963,-14.74696537089751,2.9795830206523517,3.895058104512108,-4.629986300462599,-0.15769689547998098,13.304003422470844,-1.9646886024542027,0.3780469779941304,1.4425847730968144,2.395977596237775,-0.2627536421488424,-0.19464286638130066,1.0758874481696659,0.5807564216831154,-8.716455348182992,15.267227170848384,2.8604906866413438,-1.8714853104733191,1.1940483684850043,3.806349436261884,-2.8020425582220754,4.323738935349357,18.065472839848386,-5.42637944190671,3.1739481859281917,-4.000059029517917,2.9663571381740765,-3.5129796499741244,6.0535596897059545,10.28878384216206,-16.89826953693326,7.188589513365119,-4.963306592435984,2.0777026961031733,-5.733388128585775,7.9466225277774925,-7.172504080589459,-13.54899700836818,9.54992970795869,-6.41399579951042,3.2870270569873434,-2.444226717438727,4.182465166761779,-11.50672214319809,3.7045956920916967,4.763365270654905,-2.5369636554385835,0.7268293326982365,2.333758569543424,-0.675516805241953,-2.3119745387804134,19.02624226967017,-0.28697831644086497,0.24472659162372998,-2.313880000330056,-2.6961837195324345,-0.4245734931588923,4.802410109669266,0.8307577238092074,-1.85228648709727,0.637548139459164,0.5750691415248618,3.1003143123111547,-1.215033828641718,-0.2081878411331171,0.13560940655290257,-0.5985412070472445,0.9626020454568518,0.8435209957390792,0.31858439606770045,0.28252927621651713,1.1203182174260817,3.0421328728970507,-9.542855202501523,6.325456979787758,-2.816545688498822,-1.1867103496928826,0.13169339550538495,0.821647556643045,0.27343924826294047,0.5609726341524419,2.7955814220270785,-0.4059627465460346,0.11339445241998775,-0.7243268766212526,-2.42766882790049,-0.29416376412715856,5.488587170037558,-0.6270308550176701,0.028814224559051346,-1.0517134011141533,0.8506062404295684,-0.686142546514198,-1.3315591862144247,3.065653380178325,5.092870047503448,-3.3983249493415273,0.609290352429512,0.6683798970019437,-0.29563974209532734,2.3440298759471165,10.620289697100274,-14.941512663779806,7.647513803563896,-3.007051083406397,-0.41787927559444643,-0.3737269281806036,1.027265018948707,-0.35025163261499426,0.18296708475682086,3.2882696680967882,0.608021426835319,-0.14264183130299385,0.4334618170880166,-0.5355402834368368,-1.347775810075063,-0.42774909358948165,4.655046616815149,-0.7497748791613816,-1.9179655286170876,-0.8826954640354305,0.14755776707205906,0.03438411195101924,1.6655437815647425,-3.354511414816009,-2.9652918035408566,0.7291705173129122,-0.7696107290041508,-0.6662623313880451,2.8324268073985213,8.653686943520487,-9.986378821393794,7.283404909458834,-1.2030979080783395,-0.22084659461120895,-1.7129838214010962,0.3347598652635158,-0.13643903579516659,0.1938265352728158,2.1729450541458792,1.310236740924784,0.38455850772108185,0.3752951194779101,-0.6233529091165593,-2.5992566284459873,-0.31232398192768307,2.581085733945256,-0.24006286785479017,-0.14014829726056294,1.4144158618497027,0.27447290609832553,0.58455658864496,3.2823224320202375,-3.6231337098001233,-0.2920766276270897,4.477455316864253,-4.797431415733605,0.4567911971219144,0.5745033937506674,-0.4207453390867892,-0.07397847675486667,0.7634401194548753,-0.4926136763502172,0.3542828943723789,-0.16849475762195745,0.8211696817261104,-0.1656413370986274,-0.8721079084966262,0.26276526420742174,-0.8829602307916626,0.5195148195432043,-0.044478072291792854,-0.17456927696503466,0.08790727463702801,0.07747297378912835,-0.585298135857412,0.4045305971909936,-0.2149720209296169,-0.6257478251182935,-0.23687722247579043,-12.577007978993215,3.712001237569431,1.05870189128947,-1.6418672010002986,0.7292074612503633,0.29576158623152654,0.6265272183512648,-0.03908252867581669,-0.3884602139479312,-0.276826139093538,0.41530335940823254,-0.02678918488285203,-0.15163498673428102,-0.15510046439681863,-1.0262708540905652,0.8782446760418491,-0.26541145679607203,0.07804931996188452,-0.13175697606612863,0.023137765761765735,-0.08069469744536496,0.1338669086598865,0.09412387802738902,-0.5822363395156533,-0.5663891468544744,-0.47812793389789293,0.2577286065350353,-0.11824486103322601,-0.07596787413621041,-8.208346623481045,0.9111162431287297,0.7598334844396946,0.7603072218903194,-0.35800396831728254,0.5841190239790307,-0.6355038583182341,0.7084719862112774,-0.3052580601561163,-0.562542702035307,0.26863164968454817,-0.2721694429282034,-0.653887298249199,1.661840082955668,-0.28280528614890016,-1.856192856535902,0.8220240521441499,-2.6873697126039775,1.3978384483408761,-0.48035594744363724,-0.04530983671048943,0.3199143353475502,-0.4792676204683069,-0.08651639622970561,0.15256263601415276,-0.010949500735210643,0.05733042650240427,1.0011237442863674,9.126484910392357,-8.72362113748837,3.4296977027764375,-2.3269851102697894,1.682386597905929,0.09689757007411715,0.5553249824959293,-0.21967695190570818,0.2878206061530519,0.00786395311285918,-0.11964687825634325,0.31141992558382386,-0.1209747832437761,0.16611255006715267,0.27140471863703164,0.3734615204552983,-1.7960091289204727,0.5784253953108838,0.38464697233177636,1.916755219157865,-0.2405058013572623,0.04256941897262829,0.7725330956811214,-0.097181021685021,-0.1809356617872941,-0.6963265147629182,0.19019293355757183,0.5722977384044783,1.140255118698559,4.979889887733101,1.214863699406948,4.753712292936443,-2.9744745936835386,1.7159592994088098,0.5477234831179314,-0.25229887774683063,-0.6083221219635608,-0.17170304816905,-0.37039164788535156,-0.17933532927397805,0.03624452677054539,0.008158536477328879,0.176468577375697,0.9199363168932335,-0.19572312855338092,0.6600496752421431,0.059677483107550104,1.229101731045209,1.530993061634201,-0.3938738493068511,-0.01732046182324544,-0.2833334752476245,-0.540129707979919,1.2185705520128678,-0.08888321903364846,0.24310555838818565,-0.12218610407940264,-0.38268329539883683,9.564976155481974,1.3595737745616634,-1.875267566486534,-0.9327777742369061,-1.5898943763456939,0.9182747560234064,-0.20656946855448405,-0.41970541295676844,0.2707384467744158,-0.16717174705874377,0.09189836649104345,0.2189595617802445,-0.28005616298452635,0.21659369401445702,0.3244700467091379,-0.20653872821988667,-1.4055514050098292,0.6620434631818477,-0.7576258362817632,1.4863291266218666,-0.5467559588588228,-0.2604929487506759,1.2495176278925177,-0.44708217734547384,-0.1945945370549598,-0.10727022293508631,0.6796292425347692,0.05738472088744094,0.02347534982661675,6.560149424311804,-1.7573265644749625,-1.9217890444939958,0.40622253886400206,0.9038016227826087,0.08806510351265515,-0.07401160422733127,-0.2866787809357936,0.014602280546607612,-0.6288772178772014,0.5252638949040372,-0.3191301841392755,0.025522921754175223,-0.0191622445693175,0.9021082436358404,-1.5005609757850122,-3.01522940726857,0.5210335346322261,-1.150658512170217,1.762151040242,2.7111643888055816,0.09793196116242177,-1.3374166575599242,-2.237658138076809,-1.4305120627585195,-1.7752428518371708,-1.3836862094971742,-1.580632264667266,-3.1382240908427903,0.6482656427785312,-2.9057072211581803,0.839019221951032,-1.8970355458975607,0.23459811993593238,-5.78526664539931,6.593746230688323,1.4304797304709567,2.8298939079396788,1.7197367999011415,-1.441096528639077,-3.113828307341343,-2.8838068906516083,0.17899612842332405,0.6166303649431255,1.0491248749957085,1.6823265692334346,10.617844944549546,3.854486117984275,0.3742915812312205,-6.071088648229202,-12.243982796435633,-5.636396870178439,-2.997449758868868,4.3607119390558955,0.41561487889398274,14.456278331828786,-0.7807324899287156,-2.229941518648775,2.603847764570751,-2.104663252893377,-13.713269312908645,-0.038228385449551885,-0.1315059729331079,-2.4489982282639344,-0.8520282542285174,0.49999751476385185,5.124622124807752,20.403582618343414,15.080075781555584,-8.306355602361393,-5.8204228647221745,-20.710626941429854,8.993341928769727,1.5686100122476443,12.737636051349593,-7.20220510301511,-4.23172150048094,2.301602263554317,4.146778641499793,8.332813517541904,-3.1476006753731047,-2.193522035888117,-22.7819971882401,1.655141552926125,4.4048864677838715,16.441134707024588,7.947732829104464,-4.568109159015621,4.888674018203927,-4.798377980001772,2.926456062193416,-8.648761773956481,-19.4858054262752,-0.16419049587793472,1.5290771584333684,-1.0957695980171989,2.3362965509661353,-0.8190697471434923,4.384291240484782,2.9041288662365154,6.384666286039757,5.441699208401224,0.1892382877458044,3.7850751676419505,-1.3203064718611761,3.19159127759474,-6.550846458850703,-3.148932843688745,-20.36447208831587,6.340414903475867,-3.6444815875878502,-0.392082099191503,-1.7020763985102825,-6.415167378748505,-0.45573297570630666,-19.23186496115104,14.01039725405706,-12.563449745228661,4.097282813177121,0.6374382710705431,-4.1361276401534095,6.976486818218345,-6.7894641007387735,3.6245794322387934,-11.999473258939462,3.1807613925907314,-1.2310891002377884,3.3789713378500323,4.6424362948008,4.05488997797082,5.545264466322793,-1.56026965743982,5.372706645224341,-3.4416124848335636,2.990567142740569,-1.8331541711958677,-2.6822371842429464,-14.06075034168113,5.792480447923456,-1.5316886175458564,0.04511531037607014,0.17228759108364744,-0.7968611417032315,0.870978365649527,0.40702624672623006,-0.2070383380439003,-0.011985369907550749,0.39277074658619926,1.5798958134433003,0.6096835677501545,2.2382726687098646,-0.9863481510962169,-1.5501598983952716,1.326700508193627,-2.0885523422522843,3.0664451131392187,-1.125352139561657,-2.11965525566038,-18.70128293307896,19.007185308376595,-4.367955318220607,-0.7942016984379879,-0.19313275414708903,-0.07373512595215218,-0.8072296941151627,-0.134884073758597,4.447778653008377,0.8985505138606471,-0.9134931406175343,2.7666906466982235,-3.2702141763791093,0.9002508539220152,9.712787147152621,10.403029559482686,-11.237369976782391,11.603579741562859,-2.2439760274782734,1.8731111862162737,-2.826225994282275,1.3475894170888212,3.728429464388235,2.7932168342936206,-1.6214708452935074,-0.20632370034924175,0.7085932483144696,-0.2598495201708263,-0.9121611786283361,-20.15348675451511,13.518083437063934,-3.2122705918675174,-3.549944909965425,1.956103393828929,-3.4773467437871792,2.172846867791052,-2.430767703280319,-1.9164122491113247,0.9825080269222021,-1.2128656901459038,3.9561785244618988,-2.9995129987736973,0.600938827824755,-1.949762302957243,11.373729577505108,-2.5084722184171286,-3.727836054189826,2.0910324935377327,1.889566548339081,-1.6562827744859978,0.5113262844737844,4.5560758837026345,-1.8466014993902058,1.3863348328628369,0.1521179700006402,-1.9035332031595407,-0.6645092150911202,-1.6900510888813087,-19.38079656716738,1.2638828954403758,5.607657825085576,-5.9315781876886,1.1095832049231058,-2.112036699412136,2.7173255123538977,-2.2363477422218954,-3.0512932012661973,1.3067767950856497,-2.0279319711241164,3.003586615728929,-1.6319863766199247,1.1640325803806684,9.068531975517498,19.060307883194245,-9.008800498871372,3.447988806413239,0.390486635120291,2.222477344732678,-3.9662465128359163,0.7260670638299934,4.038002045149259,-0.7933949234287878,-0.18273262451429448,0.3507477596919675,-3.95420416029447,0.5734791444921853,0.32873718990993084,0.3291423539487987,-0.28010649861411696,0.09790831257408461,0.5929850490175619,-1.1849561594229667,-0.297268463996165,0.6498850082413778,1.0048559155380934,0.33185768607007465,-0.7902116633570363,-0.33743045562211743,-0.5487706377638318,0.6544766164259198,0.673022117185425,-0.5019703441433084,0.564819202972154,0.11034308232910303,-0.0023940096586910096,-0.016186485164999487,0.1963558212459406,-9.269817483123695,19.325465487488373,-4.92331195357396,3.20867353502391,-3.149518780478914,1.8543454160626693,-2.538564841002213,2.46584882281268,-0.4697761754013749,0.3280718533593812,-0.37491823742854136,0.3977951805663732,0.30942518766412613,-0.13772963509688047,-0.8018841063276753,0.06656568201434178,-2.240924182065843,0.7844932586306096,-0.4495201709879805,-0.3091587630780619,-0.04095101552759255,0.601339529304744,0.20951320892313252,-0.4305092995880037,0.275416238833615,-0.36333864236012825,-0.12624189871207744,0.48967007317468225,-1.3330788355549916,-10.74048864255072,13.215785633910013,-6.558490804346603,5.840131829959175,-1.5948507121673805,-2.62893401720094,2.1707828982709274,-0.5881930359234219,0.527632739107857,0.11760365832910737,-0.20300413921468158,-0.7597515157654863,1.3969576571727698,-1.5632141176522834,0.3280152095200378,-0.5586667429613326,-0.5046532325524183,-1.9448471188931287,0.23445844148034298,0.01413618657741161,-0.4009140786661311,0.08828117869783127,0.2383178288347753,-0.5889094482515884,0.06947586252930084,-0.08968038594241065,-0.26855651439230177,0.5724314923910913,-0.7006249177718165,-13.660795854380238,20.131654653210582,-8.838601637665395,1.7422098940149353,4.554621123346287,-4.496062030171232,2.9446963082729387,-1.889166858154901,1.1438906267983449,-0.6804512018367871,0.7872002202464646,-0.48005147246248825,-0.028336392332710507,-0.2077944160807058,0.33530436768751476,-1.5417600769009545,2.2000432580709144,0.07230360932887275,0.725661372098105,-0.10225528926565619,1.2387898487471158,0.34565928036787297,1.4423038574998421,-0.940313389611032,0.09623717934683043,-0.3677379354063622,0.09339060486814718,-1.0753242067527318,-3.837418031720825,-2.043733031868356,-1.8400448754953869,5.013466925718488,-3.381011540473213,1.1226418268140304,-3.4374265910952815,2.2956303277249686,-1.8619221620222928,0.8044487069067179,-0.11290382935768108,0.17029932225065603,0.6071135198150479,-1.0083368529958732,1.0239096155934289,1.7304611372693337,0.7346913526262926,1.0391553575999546,0.4622564397044912,0.45866223555924357,-0.21332385263273002,-0.11417649785374082,0.6150871123525846,-0.8897606303746133,0.45158277442787975,0.37509462425272233,0.4801963792306156,-0.07356695254292181,0.22059752740496624,-0.06894728496851285,-15.030579892297098,-5.331424596067434,-3.320702281554637,-1.9993301568676929,4.1313762821675,-3.6841131828377556,2.6076353776567016,-1.8756998886152663,0.6887787495770852,-0.8240729549516075,-1.6019183366536998,0.27854245922163534,-0.7815003880676887,-0.5655595005254075,0.8791734580587232,-1.0230749136336093,0.5183548071750749,-0.9101750892311156,1.1017981994180692,-0.9782382029905824,-0.19308694308743063,0.21904277583463028,1.1256359527901105,-0.6835532806624403,0.019471714403587553,0.4857413745233111,0.07576581469663901,0.6362014408524094,0.12874550181992744,-13.520555779700883,-0.1790438477836953,-4.273499649966708,2.0688827242345353,1.3237282480983117,-6.268466413422648,2.8856193552969494,-2.6709616295859133,0.706629901603801,-0.36459264452223233,0.34551847393571944,-0.1152341477575474,0.31992642410668665,-0.5917276545284635,1.6231254881232269,0.26050913804689474,-1.080324847881003,0.047699559479577915,-0.25344775164432404,0.40546372417048465,1.3740884940070828,-1.7847905358397391,-1.9641345665326895,2.1328267924814446,0.14912600632623285,-1.3269005586177995,-0.40957731568854316,2.641704491649518,-2.698097179992263,-0.2688137145109822,-6.062588810436949,2.9586957070529545,-5.662391864075479,8.666839306581343,-4.626219407261402,7.500612083118181,-1.9256298934007496,4.802203566914369,-0.1591216586377482,0.8240933426011046,-19.188091739602875,-22.40856086198434,-0.39093155203355945,-2.623167310666708,-2.4159466218139958,2.7689699345154186,9.88553096065275,-3.6281877947892416,-13.681420691932281,-13.264271700475854,-2.562891855096056,0.7952579527674863,7.076727955964983,13.539988885974331,3.6417759737750144,13.421105980632404,-2.6205744953039916,-0.18986261430626833,2.0191166488033034,-2.6432538628122346,-11.48861157613118,-6.316679993718935,0.7345595437314871,9.841768678706046,4.774392142776316,6.106381614086258,8.138560388018975,7.834668322694309,29.363078277668613,-16.209202329473133,12.340413902292193,-21.331166160979755,8.234920744944823,6.191376446395195,-2.9210206133032477,7.367250243370595,-8.507326550295366,11.831948615544116,-8.462813444385477,16.87137069435798,-0.6765036319277229,0.5135193940041527,-9.60045483362786,-2.0502112731281703,8.828502302942331,-3.1219564838824336,18.49897648449566,-19.07081860125121,3.511204631122009,