-0.022148166416533877,13.804172928092369,-16.933812606102386,-0.6865007912069132,1.1474531046981595,-3.7564139316088547,6.967664975759656,-7.296443218968983,1.4511554501485906,-13.610398803049646,2.411633266150563,13.652560253257718,-4.452701888315661,-5.494462579692997,4.025265789097542,0.1470508515122082,5.034777440010535,3.222834853557016,-0.8190358918847819,-28.056350777878293,3.363743614714193,-0.11391835648571849,-9.715278977027582,1.4879561023188155,7.84223162810133,-2.05544371967403,-9.693865439166466,11.048058432648109,-6.178802718017586,7.722415561219234,14.7738063569909,1.2958138542954187,-7.933923865230425,0.49698842933455556,12.88986766160223,-9.153840812288937,1.5417128643219016,2.3306165526067133,-11.097085393014053,-4.712550667156214,8.931193318837243,-2.2821017279879796,-2.027948452980579,0.5521753492218151,-15.580251334769674,-10.200678745755507,6.790361654319348,3.1478493098433895,-25.594921958279656,1.635836313669859,1.6107054137006491,-2.3602054350040036,4.3345305587119185,-0.41510789380650986,-5.648818128944672,6.3325835646506015,-4.639659188538731,1.0198247182411257,0.868467390514921,1.1098739421445625,0.9863009921546206,2.544269764110167,-0.14477085286811436,1.4658354461308731,4.73928416982866,-2.5719891351259596,-1.5924230118454346,4.4100556683164305,-5.6935645111449515,-22.718689953176938,15.113685741542788,-7.33095055088593,3.9085355234039105,-1.60351825886089,-0.6748008685156269,0.1480352435663452,4.691084798463306,7.421619874370359,-19.25198820682522,3.8829156346715914,1.550266789502312,-2.0265165216046372,1.475887034666499,11.985072642282724,12.522982146943272,-5.6040110119734905,5.087451580894902,-1.9006256285553849,0.48435970572167314,-1.248842166775019,-3.594165716820958,12.123732333754743,-5.1077451944673955,4.60612927036351,-3.175208723810826,-1.9153966751518456,2.284185980794192,-1.2323476684308308,-8.062240364420546,9.268418109523864,-7.601899413935378,2.267450985725057,0.1899278493776604,-0.21780260110574393,-1.4634133044739794,-11.31798041230742,6.608822271642488,0.46293840133640407,-1.4647157833748943,0.5025237592486085,1.9614954460638419,-2.631372888233016,-1.6966011420806313,5.880049713061599,-5.6897820226605695,1.4516837493785164,1.4335258521551286,-0.997170060674658,1.5700994256517364,-1.6830925373568424,4.997285169715188,-6.02473347879609,8.49149532220815,-3.339098631968315,-0.5726818267106392,4.366037478338478,-2.625867643845512,-5.551411312770826,8.82796520483871,-3.938804132777649,0.041712581331612306,1.1559203173822281,1.85541146907347,-1.3208614681290978,-9.465842117800403,8.330877647604654,1.389459826145056,-1.330396582725005,-0.2133771845748707,-2.2557740273353555,-1.6570203855741263,10.69917534568872,13.100596869885276,-6.660162007459623,2.7056307935703994,0.9189951141454641,-2.1371575318131675,-0.9167299231778979,2.015273287331659,11.019129280730477,-11.74043636275906,3.240610500312882,7.0342216911774,-11.391723108201392,0.1144245652410802,0.43005400515520187,0.19547139754568704,-0.652803258895291,-0.9046437889727352,0.3896078555918775,0.017902834904845406,-0.47394471649747755,3.7396418936171205,0.0381099384993468,0.3199077251055272,2.4710681674081045,-2.3859323143104767,1.5593957794216327,-0.4236337433430019,1.2479891086610035,-0.4624885730500602,0.630887087716642,-1.1908737548452852,0.47648773126703065,0.09063483800310741,-0.46313062455874954,-18.79493054347444,10.71599093961135,-1.4171294426963852,1.15870667115307,-1.2077693201447028,2.720535384939914,-1.4160428943682246,1.1546265961321396,0.10781794214138056,0.431962958293442,-1.5875821199278775,-0.07471167855636787,-0.03848024621439343,0.2343173192895513,-0.1757967448880045,-7.785948605264829,-2.5557379040592725,1.1827425619746876,8.66821957669629,-3.7508520288851535,0.24659537139727672,-0.020886048914399394,-0.028065414371286745,-0.13975219060001018,0.8367487635550606,2.404814207475873,-1.0216875690644056,0.5576807392520514,-0.5974184021847351,-21.072919768940498,-0.8558746420124625,-2.425067776611859,1.0242877591304411,-1.1061423897391918,-2.0084206640726423,-0.16133208599507837,0.4489667450559049,2.0624019404966316,-0.8565511969236576,-0.5691248956542819,-0.41498291641757207,0.6664470320560454,-4.478279259266591,3.91204729730287,-4.997113787400741,0.20707168171369889,2.3821237673120126,-2.025408196136828,1.5883922734386295,-0.28573958512953174,0.3171360117702613,-0.4534229865574204,0.7438200012891716,2.506713233687808,-0.924173980130705,-0.24952534450906036,-0.09585293506727069,-1.1621876908714504,-6.014921362477613,6.971351732602988,-3.3165074124787894,1.1716292998969717,3.8976366958422908,-2.0388302195578056,0.27021786484134785,-0.8272616543195718,0.350476646633688,0.06052394950958298,-0.3730305885196235,-0.5337073537373198,0.3234305486121563,-0.3833582739546674,-7.184221785995495,0.31996627272384703,-3.8789203073133423,-2.9683676225067672,3.2970658345956116,-1.9546380913580612,0.22172316850723234,-0.34622688459716133,-1.6329196619842816,0.29677574166707077,-1.228671088700301,-0.07689016085731532,-0.07826608448711726,-1.10765711410564,-3.7885126226560257,-0.8138860776440802,-1.0267924895984675,-1.5755876171169134,-1.684696174179038,3.043167142131959,-3.003513393662955,1.6014165873544537,-1.0381177440133356,0.3728101444631923,1.0186856154746928,-0.05439513590431478,0.0535620098333692,-0.4318355535429488,0.9633308615479227,3.5538122307810793,-1.5337412554738317,0.286005585286539,0.30093582413696934,6.3139818337672615,-3.2057269375443864,0.462398917458769,0.9220244736928116,-0.820204589749596,0.849944638592962,-0.4376322741177318,-2.1916125640965594,0.3354081968891525,0.12681701625745093,0.618034665103411,-6.083897731929446,-1.4371493163798612,-1.830641319315211,0.7424135134657829,4.316655869607791,-2.151270116071346,1.1146431140393567,-1.277110061281312,0.8931362784035334,0.02588309977464487,-0.5142708337977759,-0.7833247220093938,0.8004044464218133,0.5456566337797395,-0.18029954005842466,-1.1757264327316839,0.6175170794736483,-3.016042687225521,3.049962475856799,-0.16878761618824834,0.7053855226829908,0.3561153882188458,-1.7540532065194558,0.3636774593890181,-0.22966011518253995,-2.2069819842742944,0.7033424018910943,-0.2315142601192697,0.835684933497012,-15.252063633861955,-0.4671863575017915,-1.9717396307846016,2.619219029859309,0.8846907436920448,-3.6228814310003323,1.3920063558365898,-2.0283242084927973,1.464952056795695,-1.233780920760774,1.3083026524705417,-0.14732182614921688,0.6002217389370583,1.001996239751492,3.2001178999383244,-1.934650018775801,-2.7755940750697077,2.652205362476633,-1.5754333819674515,0.491935261021049,1.813073064829358,-0.7325253536255746,26.929476130609114,27.549707462330257,27.11376599876675,27.25924507997918,27.159591859446245,27.380074780421243,25.512267711535756,34.332433949687875,41.59883501246366,45.4793465672769,37.066099485327925,45.91937069453285,33.461770920883765,42.23331110720419,32.96494919843189,37.98811822206445,35.645156077996546,40.89918424134858,33.935572651129476,27.53851189189298,-0.1510983267699827,-0.7059666608469145,-0.7698827994763295,0.1824358626191181,-4.870214180200187,-22.748356227796382,14.834224406843388,-2.220820010732521,19.833491067673386,2.355511652396431,4.829213779065381,-0.2230177580200299,-9.7480053505493,-1.7808786731972046,-11.3248585931429,6.959376256310732,-4.933217374117923,9.965389915986652,4.01257529741877,7.0703645684561796,-0.00855700558691646,1.3576991794722868,0.0857390467562111,0.24115430929109755,-5.36040060230825,-13.875014872568347,-15.802264880056265,7.399593806149779,-2.841076791937229,16.778255449734147,-12.580322365198965,3.063561077560738,-4.676635904945424,6.216005090026451,-1.490364318953991,-3.82121109921157,-1.3601460576170692,-5.4742348437912725,4.652514774319504,2.60580807127522,8.05635592721588,-7.239313934296314,1.5813865919911028,-7.379326744076453,-3.880273483749423,8.77997350249959,-7.6489607023723645,6.359125370771293,-5.831879218623588,1.932917583178609,9.353504884017056,0.173884055385103,0.17806383003928222,1.1000655713599825,-1.7760563036090655,-2.0533204545973347,-3.093215548646551,-0.49233163851275524,-7.643096130545009,0.19504770036842023,10.682453078442554,0.34350480354647717,-1.085600622985962,-1.250368642366482,6.718604353290825,5.238171755643878,27.471830575903514,5.227002343507223,3.352294169504452,3.071127184277026,-4.980825042827949,6.823232209740323,0.8336821541322776,10.654716578850108,-8.565076272124006,2.991939921950617,-6.123387495056957,-3.931614872502342,3.2856056006778864,-5.881165975258135,-1.9813572449346606,-5.379921835387121,-5.060358502414713,1.8092277614694097,-1.0801632039664817,-2.1563902434300553,-3.235148808130485,-4.4891411099893554,-2.981375402168044,2.0980826610855443,3.6002151420494912,6.405779570521121,-4.348204741780054,3.4088485171832295,4.500662488146842,20.461711734670303,2.02633414180176,3.304273055181969,-0.7302017356369016,-3.425913141842194,1.6443659812462126,1.9636557524121028,-0.9989890504998518,-1.2939448072279067,0.4250007031376543,1.3448009640661818,2.1109502716421207,-0.9572129104675421,-2.7395134522898372,-0.9333086988639041,1.8552782322221062,-3.625005988050162,1.6801913324954545,-2.165438673119316,1.7617783422983504,3.6659727342041295,23.933111916562893,-23.93979582839803,9.431192461657465,-3.6526377722743457,2.297620453622615,-0.7844647116864873,1.1714980856239865,-4.400071949437285,-11.43289341106922,-0.7714349964294402,2.6836843515081714,-1.0021188687974192,0.6065706271757949,-1.8888752403481048,-16.60605552541823,-7.428418198211061,14.842065954217032,1.2931300583774519,-0.8676079703189863,0.7114145014523053,0.7292909357461317,4.250947781614959,-3.06088870844401,0.35705302477079987,-0.020985345988800468,-0.2935477222910374,-0.41089123338314165,0.32223403376076576,5.009152939117303,23.29514551681982,-20.726170481916526,4.456011834623759,-4.768870630694921,1.220970460748151,-1.7674509511949132,2.0830557519276085,9.101880909529166,-0.8747780771139582,0.005672112068226928,1.450528931857251,-1.9826412937808904,1.314543263832595,-0.1654938161547414,-1.3382374333030889,-7.000615982105308,0.6417606300836698,-2.9068164079860823,3.5116240653961976,-2.79059178757793,-0.08694146020592013,1.2809013947832733,-4.5415555894156165,-1.8786059797359829,-4.416773331389605,1.2053917926265707,-1.4845291733692738,-0.7289902716224681,3.779473775325087,17.928679709455153,-5.1718680264827155,3.627134877727199,-5.614604368972658,2.094275245336523,-3.23510271869208,0.987736584889374,8.00649947311427,4.047695760481657,-2.236951626825268,1.9264393512561995,-1.8451473385622816,3.733120466061677,-1.8188042423309736,-17.810668690478398,-17.490160454691118,11.991467711862605,-2.267270261927822,3.7631632504687507,0.07212402666949926,2.3916873551868854,-1.4266427471884953,-7.058559857789531,2.0108482128157465,-0.43044551992091,0.0006361263431773866,6.1641291641963765,0.5164537414156564,0.5111804694566622,-0.1517345529183101,0.45138842270019136,0.9849431487080719,-0.6716486925625959,0.24118837560203849,0.5438507682316377,-2.6166159382779326,1.8663039856722101,-2.2537364479262907,1.1447663446680214,-0.21655297018571573,0.6456075800894272,-0.6518837396939167,0.7147355614472671,0.2538305950575476,-0.10240545412833005,-0.09353647575300782,0.281626922417786,0.004669970650985428,-0.0575552866866894,22.1661716930934,-23.630218975180405,6.0260274633288855,-1.9448351718077448,-0.19925900609801056,2.383306468511784,-2.3806190869101385,2.132574884894926,-0.36473012183285186,-0.13312935011082505,0.003025952044267137,0.6564775329037439,-0.24388989190346225,-0.20876765556485538,0.4333028637572813,6.823614541237635,2.7240067438313593,-3.0461243008088856,-1.0177118386051827,2.231396522216248,-1.3115789038126606,-0.12980232007769527,-0.02770315221992547,0.31693904616066665,-0.23759750835762514,-0.5719540297603853,0.21604358860734876,0.3199963315991085,-1.8279995030333738,24.450373417490262,-11.679172758453749,4.246307597261924,-3.6044161697292085,-1.8910352802065589,-1.5686597740301442,0.6200000486056177,-0.2759177212082351,0.7363189100716817,-0.18333464429444576,-0.38217730675014355,0.9240200348909405,-1.2440760819929648,4.735010627660961,-5.708991855797074,1.6335407233125212,-0.30425289715930226,1.4937702469246767,-0.21658268474583492,0.8606430552051831,-0.07400805453355412,0.1627386243000031,-0.5471205280179955,0.35304280399906734,-0.38226486283883876,-0.05843936505156588,-0.31259323808187506,0.3409471374429885,-0.9208391282024191,18.16014117258894,-20.663219964468546,11.154980910518633,-3.7330562174155317,1.3949356003690057,-3.050946136843803,1.348434839259999,-0.14813540019133925,-0.2992011959301731,0.061827005240485816,0.3313359069720351,0.6820378397470888,-0.4019337693554351,0.5316667642492673,6.431730506433173,1.530558330424125,-4.532504968405364,3.038533618974657,-2.2545375091565414,0.3606393105900515,-1.1381107753643358,-0.40034844923597096,-1.3115447576566253,0.35469648418942556,-0.5710810816610382,0.006604751379429067,-0.014746832231293267,-1.592589612045718,2.9157590040530796,3.8750600841772433,0.004026672796844918,-2.847197266489746,-0.5001914258857958,1.8127648359603283,-4.238965823148909,2.2793482207384086,-1.3377178769009108,-0.18293817778939261,-0.2587968407289885,-0.12804098310421128,-0.20466444038541892,0.38847854685754984,-1.1281998717248058,-4.182917510060319,3.1728838344472687,-1.017796267930372,-0.8085819331233378,-5.013109841402225,2.382878201208284,-1.0167444916039046,0.4928133815905527,-0.24486274080193873,0.6354452317340306,0.03198336436978208,0.17921864196926723,-0.031028725950265453,0.19923239133627876,-0.06062778715457949,19.345309109087996,3.5242266880855047,3.814003597737688,0.017808904697413537,6.758816433424409,-4.501866366080812,2.3128331485751668,-1.1878104657531232,-0.11459788903585283,-0.045744195057457006,-0.1814530571450126,0.854886834870072,-0.6991302526605686,-0.1384414878352829,-0.07145214586376236,3.608795899244227,-1.1109233061588208,4.544904002989866,-2.5498096093979576,1.036728863386195,0.17375756339313211,0.42177335049904546,-1.5168279639306215,0.11554682367325787,-0.7678090472652958,1.1973299408137876,-0.3570188368536353,0.3211946325491305,-1.6717408211277844,21.965757300681144,0.010456381368625374,4.517205374015255,-0.5809081975049932,-0.08110332631011744,-6.085467620016669,2.4711941211912,-1.7215502039820025,0.5658260512693467,-0.17173824310772962,-0.3446015587952238,0.057975252220747425,-0.5101244446109207,-0.9916929662429267,-3.6282431051080364,3.990995615311813,-4.917513326522822,0.7904319913361997,0.015857662407626608,0.044775659770751375,3.309451380951979,-1.768593092324289
