16,8.478873615650942,8.542565339800909,8.994104871749231,9.003724196890065,9.513187775515682,7.239751616027527,12.572473161332315,-7.7968069310843315,3.2849607915717733,-1.4454272118764577,1.1114749969439974,2.394625150142574,-5.22193327520754,3.9481926532681775,-5.9478289076600275,5.666172096162481,-5.569254759999221,7.151460756973667,-11.549140892725273,-13.980921303548229,0.12186641584070436,0.7502272520149278,1.252791040224861,4.710243063764262,1.6283355334734906,-0.13704055931450815,3.7165261683061375,-11.32386006319354,2.4009612236682485,-12.614004415557329,7.840394535713898,-5.160368428997384,9.884377820199512,2.9699792346490645,-0.6344149050235288,0.5662476346847152,1.2281581531932941,-3.8914482580638126,-0.6090285636717176,-11.331886901487458,-0.11174541682662262,-2.21199646280546,-0.7151599854417872,2.16582025878294,-1.1920511251154882,-0.5089284981745023,8.33613322871889,4.6256881818520155,1.2496122903626683,-15.111886772052019,-3.010275157092578,-7.254144968027638,11.658389068115062,6.303998188859366,-0.19135703776223717,4.005815688592318,-8.402669382596144,6.29420897857254,-4.675327881818944,4.274845017808528,-8.111732048192154,-1.7509619096710114,-1.3825633867244584,8.195589256358103,9.724558934056965,0.37761290923338103,9.661624653928982,-10.208228945251927,-2.2338976673845314,-10.137665611070444,-6.837718614079903,-0.22653512646315072,0.8100890372299205,-1.4768719504391132,0.9549694857016944,-5.406932491734456,7.893875169750922,-7.168683420908653,-13.54899700836818,9.54992970795869,-6.41399579951042,3.2870270569873434,-2.444226717438727,4.182465166761779,-11.50672214319809,3.7045956920916967,4.763365270654905,-2.5369636554385835,0.7268293326982365,2.333758569543424,-0.675516805241953,-2.3119745387804134,19.02624226967017,-0.28697831644086497,0.24701581050996776,-2.016962940895669,0.6802385539937494,-3.7624720540714347,4.688600541460856,8.372404176749868,-11.252440488281657,5.756793543559189,-4.330769713846901,0.1376838997752855,-3.133503522404042,6.842206063374235,-10.087602686034456,-15.521862011954171,8.064996278235105,-4.665474172462486,1.0592465937857252,-2.0058415820479216,4.615830802121322,-13.349888633690693,-3.8200458257213175,9.312197171497296,-4.303022898854189,3.210901962955338,0.3007864295880997,2.0409101431617063,-2.056972715594376,1.1866177177348962,-2.8497548327065747,-0.45110210431450526,-0.16122909604011695,0.15358200632636582,0.0702141592825534,0.08243411835259938,3.2894813603958264,0.6102495101754767,-0.14264183130299385,0.4334618170880166,-0.5355402834368368,-1.347775810075063,-0.42774909358948165,4.655046616815149,-0.7497748791613816,-1.9179655286170876,-0.8826954640354305,0.14755776707205906,0.03438411195101924,1.6655437815647425,-3.354511414816009,-2.9652918035408566,0.7291705173129122,-0.7696107290041508,-0.6662623313880451,2.8324268073985213,8.653686943520487,-9.986378821393794,7.283404909458834,-1.2030979080783395,-0.22084659461120895,-1.7129838214010962,0.3347598652635158,-0.13643903579516659,0.1938265352728158,2.1729450541458792,1.310236740924784,0.38455850772108185,0.3752951194779101,-0.6233529091165593,-2.5992566284459873,-0.31232398192768307,2.581085733945256,-0.24006286785479017,-0.14014829726056294,1.4144158618497027,0.27447290609832553,0.58455658864496,3.3630795004642686,-2.1158311227088307,-3.3603894021369416,1.5960009381903435,-0.9338527784510454,-2.021621854221053,2.572755885873401,8.000624525076093,-9.613783981448979,6.966941403878344,-0.5615120654235182,-0.8911595349991158,-0.8950022714305205,0.0177255503615596,-1.116060370426033,-4.244484158734904,3.8424915746390136,0.5591874763677873,-0.2535340127607124,0.8433937133427658,-1.707609837189306,-4.675874318175931,-2.6386768399416796,6.770078234974383,-3.0214386273147493,-1.2434691411960441,0.2869402758437898,0.5621127035464365,0.23336591820373623,2.9910698973651577,4.15656114485901,-2.500601698599294,0.5321761133348271,0.8573517675769993,-3.1751891599227853,2.6804497238848906,9.220450139395496,-6.153446685369222,5.176381304031401,-1.9243680847535336,1.34706460426779,-0.7194045570493424,0.9217470095784628,2.160717130724004,-4.829625807990111,-3.3894853357637795,1.5723875440157993,0.27824508023247646,-0.7574969567150978,0.03968962357954398,0.02061382765499109,3.210830830209709,0.04654275687829377,0.2883107857808646,0.36793086046821505,-1.7940962803591838,0.5784253953108838,0.38464697233177636,1.916755219157865,-0.2405058013572623,0.04256941897262829,0.7725330956811214,-0.097181021685021,-0.1809356617872941,-0.6963265147629182,0.19019293355757183,0.5722977384044783,1.140255118698559,4.979889887733101,1.214863699406948,4.753712292936443,-2.9744745936835386,1.7159592994088098,0.5477234831179314,-0.25229887774683063,-0.6083221219635608,-0.17170304816905,-0.37039164788535156,-0.17933532927397805,0.03624452677054539,0.008158536477328879,0.176468577375697,0.9199363168932335,-0.19572312855338092,0.6600496752421431,0.059677483107550104,1.229101731045209,1.530993061634201,-0.3938738493068511,-0.01732046182324544,-0.2833334752476245,-0.540129707979919,1.2185705520128678,-0.08888321903364846,0.24310555838818565,-0.12218610407940264,-0.38268329539883683,9.564976155481974,1.3595737745616634,-1.875267566486534,-0.9327777742369061,-1.5898943763456939,0.9182747560234064,-0.20656946855448405,-0.41970541295676844,0.2707384467744158,-0.16717174705874377,0.09189836649104345,0.2189595617802445,-0.28005616298452635,0.21659369401445702,0.3244700467091379,-0.20653872821988667,-1.4055514050098292,0.6620434631818477,-0.7576258362817632,1.4863291266218666,-0.5467559588588228,-0.2604929487506759,1.2495176278925177,-0.44708217734547384,-0.1945945370549598,-0.10727022293508631,0.6796292425347692,0.05738472088744094,0.02347534982661675,6.560149424311804,-1.7573265644749625,-1.9217890444939958,0.40622253886400206,0.9038016227826087,0.08806510351265515,-0.07401160422733127,-0.2866787809357936,0.014602280546607612,-0.6288772178772014,0.5252638949040372,-0.3191301841392755,0.025522921754175223,-0.0191622445693175,0.9021082436358404,-1.5005609757850122,-3.01522940726857,0.5210335346322261,-3.4972318994657146,2.1150932450294313,-0.5954906610529961,0.03621522720742333,0.15220973753211903,-0.6507780347739877,0.6987814345017525,0.2503944206068623,0.2918576426100893,-0.06300695738337583,1.8947648022065164,11.846864795201787,0.1619922094620513,0.6141054324426549,-1.0572335990272086,-0.9320965255832393,-0.3333748804184987,-0.3834040953141743,0.2609089421181516,0.9200156952276948,-0.17359462789702906,0.3067134264287153,-0.21355015115918044,0.2900744752484347,-0.1510628534644801,0.03168937527381093,0.854017211544699,-4.412778454985822,3.3315085488759477,-3.657818479704001,2.0394037779704504,-0.6546392584768798,0.009542941723059155,0.12068958438932796,0.27858738027426716,1.03974395822538,-1.0281624472968038,0.6435172121411408,-0.4614846730988485,0.6887981024562849,10.012538829585035,0.9050212331218875,2.0346565274565953,-2.725387612255611,0.28957928681239264,0.1792700459255211,-0.5340565157063542,-0.32063760844237843,0.34066994941671325,-0.0002844952644297169,0.4233047109466883,-0.30396671107352896,0.07930234896887879,-0.06406080871255067,0.1718720349968213,1.9744003482403685,0.191538739920189,0.6918331985272833,-1.720823148925902,0.8223442829582183,-0.4490318264574028,-0.09935046261478175,0.45428573052848636,1.9069199569546498,-0.26396358999801284,-0.24269075966798206,0.11792019455734833,-0.22778859550818434,-2.502963431754394,-2.934141768506306,2.7645092048921445,2.1989513049914717,-2.885774429837523,-0.3863496626710343,0.3689032024537089,-0.11354620453621374,-0.17529074339045106,0.31384403313722486,-0.42966091473302503,0.6268647158340852,0.14080908794349584,0.26627969197893353,0.5785108247939562,-0.8085881943063347,-0.33620913215363823,2.1114183199579832,-0.5690347445307619,1.1634248935346865,-0.621191973189219,0.23621132914542833,-0.044483594365614006,-0.1240171455465233,-0.13554020120108148,0.21849450321192598,0.17376460637807548,-0.31166567884180696,-11.151503301173967,-13.06096812171518,-11.99959510865392,-11.782239534203079,-12.241913682196452,-11.63459845352973,-16.037156781432913,5.338607308016108,-0.49448683732280707,5.995937209491736,-0.0972269413975706,-0.9444545866785041,-0.5195560294788389,-0.33455194632838414,2.2648453803537647,0.2118248007513922,3.126672601662233,-4.840568918453225,7.911855600187852,9.217875475468738,0.13799318768706897,0.5408549112580763,0.861115424677908,-3.765995888022809,-0.9998654840295604,-8.982823539883828,-5.329931285572017,2.680320368741083,-1.7806890595922737,11.02220416879664,3.927694652233586,7.442386085786024,-5.513393198235996,-1.426427626327325,-7.070140617868948,-2.559076215440002,3.081405754952455,8.946297638562003,-0.38529129003009405,4.382136024636723,-0.40607281990967015,-4.268970221716336,-2.539596100146028,-1.0269230251572425,0.41349058999686034,-11.456044867046677,-0.17272347069634708,1.4601316754211646,13.626964912219009,13.460962960855378,-6.731964452514345,-5.6790964216803435,-21.555398815442175,6.302296000092555,0.3473254603272702,13.238632667191792,-1.0227218257664012,-5.604506743118903,2.9263817416361704,4.6716721700464285,16.816113446083072,-6.642308233957187,-3.28744210399347,-22.938825647453047,1.6466117046946795,4.469745262057187,4.776903856689342,-7.62079103676116,-1.104417250407791,1.4270862679110958,23.066980532230943,-0.3068982321495829,3.495648474260064,-1.925289942339503,2.459203204073703,-4.454180488452023,7.10964341427949,-6.828147154975973,3.6245794322387934,-11.999473258939462,3.1807613925907314,-1.2310891002377884,3.3789713378500323,4.6424362948008,4.05488997797082,5.545264466322793,-1.56026965743982,5.372706645224341,-3.4416124848335636,2.990567142740569,-1.8331541711958677,-2.6822371842429464,-14.06075034168113,5.792480447923456,-1.531796737929741,0.05200111500484689,0.42492564596385973,-5.153451327811656,-1.9926876577661796,-22.641665118024864,10.254716020557195,-11.13769525221274,2.415194152455336,0.19319088183819996,-3.1337042474808827,6.040933697241798,0.26925791407756866,13.455361067965166,-14.018943752392255,4.457603254369756,-4.594852979696229,1.656729143587341,6.319991702900327,8.421306915608167,14.502952955339,-8.863661728942892,5.19543654478405,-0.5655629198290555,2.6706321680095235,2.5100155415779937,-1.75297902863769,-0.6546512410477052,-3.800932730791006,1.4143785365482309,-0.5312254515165717,-3.526128042017381,-1.1552572439856357,-2.3325059468369864,1.170797553419491,-1.255151370009086,3.9561785244618988,-2.9995129987736973,0.600938827824755,-1.949762302957243,11.373729577505108,-2.5084722184171286,-3.727836054189826,2.0910324935377327,1.889566548339081,-1.6562827744859978,0.5113262844737844,4.5560758837026345,-1.8466014993902058,1.3863348328628369,0.1521179700006402,-1.9035332031595407,-0.6645092150911202,-1.6900510888813087,-19.38079656716738,1.2638828954403758,5.607657825085576,-5.9315781876886,1.1095832049231058,-2.112036699412136,2.7173255123538977,-2.2363477422218954,-3.0512932012661973,1.3067767950856497,-2.0279319711241164,3.003586615728929,-1.6319863766199247,1.1640325803806684,9.068531975517498,19.060307883194245,-9.008800498871372,3.447988806413239,0.390486635120291,2.222477344732678,-3.9662465128359163,0.7260670638299934,4.034000259862543,-0.8664925562980985,-0.5373642452649807,1.7385979692460016,-1.2477926795199281,-0.22462604093680452,-0.7182121428385757,-24.27518582413835,-1.7990562371283016,4.470472852250199,-7.195229778935314,0.2760658793955112,0.5411011141584424,2.3556098329211617,-2.809629705952169,-3.536449593122775,1.961939546550678,-1.9015028518918982,1.9609011312366817,-1.673168336616935,0.19645139668737951,8.69502698607048,21.13515461810283,-10.324992576348002,0.9486526293204629,2.4745059269087766,0.4119205183298506,-2.7575802105857443,0.3993821846242671,1.3823435736414547,0.457223194948765,-0.32471612038210496,0.7341613606330082,-0.4942943589992491,0.4889115403238655,-0.03355616383880617,-16.562412656416996,-3.1501486256866493,6.790156859923837,-0.22903730255355426,1.4128600070806496,-1.3407200818226532,3.099352408232986,2.4254285710611674,-1.154857875282702,1.2563290817693018,-0.5948002572143668,1.0473325471263537,-0.5688064073121449,-0.8601287928616169,1.698201214687094,-2.4570843228894224,-0.5385436517635052,0.33677103379036516,-1.417090330359896,2.1618019531194057,0.07230360932887275,0.725661372098105,-0.10225528926565619,1.2387898487471158,0.34565928036787297,1.4423038574998421,-0.940313389611032,0.09623717934683043,-0.3677379354063622,0.09339060486814718,-1.0753242067527318,-3.837418031720825,-2.043733031868356,-1.8400448754953869,5.013466925718488,-3.381011540473213,1.1226418268140304,-3.4374265910952815,2.2956303277249686,-1.8619221620222928,0.8044487069067179,-0.11290382935768108,0.17029932225065603,0.6071135198150479,-1.0083368529958732,1.0239096155934289,1.7304611372693337,0.7346913526262926,1.0391553575999546,0.4622564397044912,0.45866223555924357,-0.21332385263273002,-0.11417649785374082,0.6150871123525846,-0.8897606303746133,0.45158277442787975,0.37509462425272233,0.4801963792306156,-0.07356695254292181,0.22059752740496624,-0.06894728496851285,-15.030579892297098,-5.331424596067434,-3.320702281554637,-1.9993301568676929,4.1313762821675,-3.6841131828377556,2.6076353776567016,-1.8756998886152663,0.6887787495770852,-0.8240729549516075,-1.6019183366536998,0.27854245922163534,-0.7815003880676887,-0.5655595005254075,0.8791734580587232,-1.0230749136336093,0.5183548071750749,-0.9101750892311156,1.1017981994180692,-0.9782382029905824,-0.19308694308743063,0.21904277583463028,1.1256359527901105,-0.6835532806624403,0.019471714403587553,0.4857413745233111,0.07576581469663901,0.6362014408524094,0.12874550181992744,-13.520555779700883,-0.1790438477836953,-4.273499649966708,2.0688827242345353,1.3237282480983117,-6.268466413422648,2.8856193552969494,-2.6709616295859133,0.706629901603801,-0.36459264452223233,0.34551847393571944,-0.1152341477575474,0.31992642410668665,-0.5917276545284635,1.6231254881232269,0.26050913804689474,-1.080324847881003,0.047699559479577915,-0.18684109080459427,-0.11704394600785814,0.026488678155943076,-0.19704232790092796,-0.31504670614373653,-0.007896297101027199,-0.07717430385693182,0.1365857435942252,-0.2909658905071176,-0.044033036377692424,-0.12447798459619085,-5.259815783420104,-6.9678547830804645,1.2053574343785989,1.3721273153303832,1.5492539408559576,0.4937844536589362,3.4270104326924513,-2.623396967437431,1.536879139764132,-0.35658533543656723,0.061012513919973956,-0.7035673598454809,0.7366644620891013,-0.34288618084589795,-0.2850283009172027,-1.557763131019238,0.07934406287488943,-0.9672406944030076,0.2847209096924786,0.311194213846121,-0.07229420063259735,0.9439176727060321,-0.4064171954916739,-0.413623044001272,0.7585448807920405,-0.40369905324081806,0.05465059595380657,0.3360202191987942,0.40740911082453685,-12.397116883387113,-2.5928846842071795,1.3039472419796652,-2.439255468242827,1.0521452720208804,-1.5510399836079607,2.7407268175273205,-1.2551624382418112,1.1646193701781902,-0.18528272892329395,0.16518738801091312,-0.5397298340121149,-0.04241984789246587,-1.055962745569507,0.8093583664328707,0.5206243397141259,0.28222773287531794,-0.8268465942349165,-0.6834082693216335,0.2449056224890039,-0.542081811823195,0.19658953422995204,0.40633421810976356,0.7993443784262851,-0.011129963564148722,-0.24269943221069046,-0.013407262973183677,-0.3658338765472115,6.519139975440842,15.560873712566657,-9.025342021472396,6.030634708736613,-4.2748596459228505,0.2908970671256093,0.5207129872924834,-0.12619766748614347,0.6667685382865401,-0.5259464931708223,0.26722803014739605,0.4139113161408054,0.5680737252005604,-0.462718414906427,0.5948355088851219,-1.3792295350786434,-1.6180661111070964,2.635707115984552,-0.41453480892135386,0.17750980624062293,0.09032086754611113,0.32306988888371013,-0.1762455781803788,-0.7167019245114782,0.26155757029053545,0.44322939812089573,0.025815103612786754,-0.10533835303173406,-13.922370240301525,-22.896398056699148,-17.813444704169093,-16.27132752337481,-17.37856974959318,-20.616125237946278,-21.569473966330083,6.8227820769414205,-3.344114897076241,6.532329398074195,-0.6369711491726424,-0.5661773263566434,-3.5143022781073263,-2.130557595873743,4.090406789514261,-2.3399033197037875,1.94489103416102,-10.528114454189067,12.991113680208349,12.189202433576863,1.410237449807441,7.964395791036568,7.820100915357394,-8.856007142747117,-5.657162463231737,-5.2868068537502175,3.8901116108873315,15.382480695683169,11.785973611204822,16.920076285431122,-0.4916680999628805,2.447720023991393,-18.526218904140833,-8.748505045111068,-10.74509082727948,3.112119005489392,-3.4343945745947484,16.0013695587555,7.362044232546041,17.396747640442072,-1.089537214960365,-22.516126826569256,-7.466315143415055,-11.77002050780708,0.8580037880899457,-2.7047896216983682,-15.22201925832254,8.84969012148307,-3.0840582685155615,14.224189108156981,-12.02204065049945,6.436928113263654,-17.287792066654244,3.7955415523152682,3.744096442834804,0.6372891003099316,13.396818077227389,-17.285158790088676,11.328688775533921,-7.067281132513494,14.894240113277881,-13.160426137657128,0.9269128703531958,-15.889129883374142,-0.6484273301188849,13.469137728167745,-13.286517827986287,10.530559915441248,-9.437568545468766,0.1894499074129582,19.141802556420913,-3.0485904900083116,2.501363625023381,-17.85429710655302,23.044730014102306,-0.8689302590966971,-7.505605174370307,0.4430357774742403,12.88986766160223,-9.153840812288937,1.5417128643219016,2.3306165526067133,-11.097085393014053,-4.712550667156214,8.931193318837243,-2.2821017279879796,-2.027948452980579,0.5521753492218151,-15.580251334769674,-10.200678745755507,6.790361654319348,3.1478493098433895,-25.594921958279656,1.635836313669859,1.6113347147721377,-2.402363804862285,2.017471476022224,5.198918587344092,-4.879985098715102,-23.737669936875925,11.4146306445392,-3.7049135098317074,6.6965101453682925,20.92491875199249,-1.8187211092252777,-7.477356746246308,8.041889512655597,19.227390694993712,-11.219095641422257,0.7250488127164422,-2.2589386075241236,-6.757850533421317,-4.476092714977374,17.739168482908028,14.851676944337218,-13.803902883507165,4.7525911389556015,-7.47437768904505,-13.878858170888947,1.348261666474711,1.5176363950601475,-1.117215743099207,13.357537198976821,8.820601044105292,-3.7018700127710282,-4.337437676993449,-13.205182960146955,6.631038400504948,0.6965969498559923,-1.5208450477031465,0.5025237592486085,1.9614954460638419,-2.631372888233016,-1.6966011420806313,5.880049713061599,-5.6897820226605695,1.4516837493785164,1.4335258521551286,-0.997170060674658,1.5700994256517364,-1.6830925373568424,4.997285169715188,-6.02473347879609,8.49149532220815,-3.339098631968315,-0.5726818267106392,4.366037478338478,-2.625867643845512,-5.551411312770826,8.82796520483871,-3.938804132777649,0.041712581331612306,1.1559203173822281,1.85541146907347,-1.3208614681290978,-9.465842117800403,8.330877647604654,1.389459826145056,-1.330396582725005,-0.2133771845748707,-2.2557740273353555,-1.6570203855741263,10.69917534568872,13.100596869885276,-6.660162007459623,2.7056307935703994,0.9189951141454641,-2.1371575318131675,-0.9167299231778979,2.015273287331659,11.015477716739149,-11.588905614460769,4.354263938599496,-2.3948529789905204,2.188027309265015,3.164734106401619,-0.631690863763671,-16.010867141166948,1.6135278226497336,-2.530790986165915,-4.244204822189087,3.1442225174434535,-1.3150344222156027,-0.10733939999939979,-11.46674836454693,1.5745241242850274,6.410520816833622,0.2676492989657642,0.23830695185406575,1.8274428938848402,-1.9310434922822506,5.575226520166695,9.060579174532984,-4.601885969451577,2.5816018155466955,0.6390163907438332,-3.365730849468173,0.9210415667185821,3.7884609059980914,10.2628175389277,-14.40097595191163,4.647898479150109,-1.6973885882634234,-2.294152239092542,2.7878327880610625,-0.1971164553516976,-17.291129827286248,2.8847506208705194,-0.4872739922322887,1.2367081390705843,3.465418535133471,0.5415860344985274,5.452781468003677,12.13109364601565,-13.383793370954853,4.762658501718386,-2.07897150782337,-0.44272216019097843,0.923938093647115,0.03107763559418912,-0.45950072379192775,1.8677902070590293,-4.026183432563229,-6.0601749319217255,0.23081832968382526,-3.9046353088986177,-2.9683676225067672,3.2970658345956116,-1.9546380913580612,0.22172316850723234,-0.34622688459716133,-1.6329196619842816,0.29677574166707077,-1.228671088700301,-0.07689016085731532,-0.07826608448711726,-1.10765711410564,-3.7885126226560257,-0.8138860776440802,-1.0267924895984675,-1.5755876171169134,-1.684696174179038,3.043167142131959,-3.003513393662955,1.6014165873544537,-1.0381177440133356,0.3728101444631923,1.0186856154746928,-0.05439513590431478,0.0535620098333692,-0.4318355535429488,0.9633308615479227,3.5538122307810793,-1.5337412554738317,0.286005585286539,0.30093582413696934,6.3139818337672615,-3.2057269375443864,0.462398917458769,0.9220244736928116,-0.820204589749596,0.849944638592962,-0.4376322741177318,-2.1916125640965594,0.3354081968891525,0.12681701625745093,0.618034665103411,-6.083897731929446,-1.4371493163798612,-1.830641319315211,0.7424135134657829,4.316655869607791,-2.151270116071346,1.1146431140393567,-1.277110061281312,0.8931362784035334,0.02588309977464487,-0.5142708337977759,-0.7833247220093938,0.8004044464218133,0.5456566337797395,-0.18029954005842466,-1.1757264327316839,0.6175170794736483,-3.016042687225521,3.049962475856799,-0.16878761618824834,0.7053855226829908,0.3561153882188458,-1.7540532065194558,0.3636774593890181,-0.22966011518253995,-2.2069819842742944,0.7033424018910943,-0.2315142601192697,0.835684933497012,-15.252063633861955,-0.4671863575017915,-1.9717396307846016,2.619219029859309,0.8846907436920448,-3.6228814310003323,1.3920063558365898,-2.0283242084927973,1.464952056795695,-1.233780920760774,1.3083026524705417,-0.14732182614921688,0.6002217389370583,1.001996239751492,3.2001178999383244,-1.934650018775801,-2.7755940750697077,2.652205362476633,-1.3394160360174665,1.7967588953460762,-0.19048997582567184,0.15654661561968627,-0.4597985207351353,0.8596181603498726,-1.040585300924639,-0.7411955681204356,0.31891737898387307,-0.3045745790892976,5.286840811999507,22.33488646761177,-7.566874575097227,1.7651925010745138,1.6597377097549337,2.8058838583941426,-0.044144214114932245,1.4613048008966523,-0.7731314668651688,1.169666866921166,-0.6787998859858265,1.07081043863364,-0.6085443106732629,0.8438281660954196,1.324335318702838,-0.37549592369008195,-3.994502922342425,4.9469573617656035,4.632664971067973,-2.1250286332606585,2.310897149674749,-0.7679957071227876,0.5893253553311427,-0.46557522604371865,-1.054137499281637,1.5800551436545711,-0.5506245040901672,0.48228333499493226,-0.06802019370562165,1.1767137246561543,-4.043981165442818,-1.0812788479309232,-0.5989227492945988,0.3639660756188194,2.146271010773739,-1.425861003751464,0.48687403179703403,-0.4669582682950824,0.4825228471880788,-0.32739568115590834,-0.12040045771242698,-0.0383392140617743,0.4942604296848421,0.8597660407478953,2.505635936887978,7.971173771582575,-4.9483136385674085,5.234299395904551,-3.3480785063786835,0.6686759623806336,0.34012094770725027,0.9207389689373832,-1.1891268558148569,-2.765718010166453,-0.8649798052972245,-0.8853669963525761,0.6695316183712516,-0.7850460264011132,7.284248388327612,22.228229198905016,-8.45191806545332,4.25201218259072,-3.378158597860162,0.13442791048826885,-0.49771998285540864,-0.2711716273693658,0.015154844761574268,-1.5620886897950121,0.27417265695236087,-0.41862379231804486,0.22681084881888097,2.110745631821039,0.4351259890829498,-2.182901872478797,-1.813553361584295,-4.486948933142314,1.951561688179609,-1.0982620022291891,-0.8566726966985712,-0.7183901215922107,0.6341062114125261,-0.015024253549573072,0.11742882675074892,-0.17009591975377064,-0.4898219992144722,0.9703214502689418,43.41024467655053,45.84419352489493,44.79291111177189,43.74518678376613,44.5462937305486,45.98435873353793,43.09788322648045,43.409354252961734,32.58078210558081,40.32007509383538,31.656301644075892,44.23308564836774,33.69715158713606,45.465951116734544,40.8862685154142,37.61814587996142,42.76117843376452,41.43996656629733,26.692540593991595,24.45824077957392,-0.27233700817630246,-1.9938960450182621,-1.743564439484122,2.8203067441701712,8.48897339482038,-2.623288220232307,6.4614157520801845,0.19792497891255695,-9.090259524858933,-6.212496175379242,-18.69183083342902,2.86199727168047,-5.651391025416427,16.233816192620562,5.005900728778612,1.687461008855716,-1.9993169217178708,-8.745584998196085,-13.517711078771887,7.311865343896996,0.3217265743494394,5.6947203077322115,2.267147892397422,2.6529840573949137,1.3780239557230423,5.849351762268572,-2.456763112140983,-0.8752729280060816,-6.910072082699172,-2.9424531146596546,7.7049038104019125,-1.9876120252923901,12.53949914077254,-10.610888350946764,1.7414827256287073,-9.84266888035109,-1.6871096659306484,0.20827858026030427,-10.024254204264345,-1.0529404723233298,-10.54585473591155,17.47990649120684,1.0565598747042524,17.56942657745931,-8.497629160108641,-9.284237129406815,-3.0231441541937882,6.143959867839654,7.233622409964931,7.541304265753563,-22.462391574864906,0.9024668242512253,-0.09512396502376246,4.913245442320579,-5.161824329728656,3.5503239739894985,-6.170294615455789,-1.8957482503565297,-5.379921835387121,-5.060358502414713,1.8092277614694097,-1.0801632039664817,-2.1563902434300553,-3.235148808130485,-4.4891411099893554,-2.981375402168044,2.0980826610855443,3.6002151420494912,6.405779570521121,-4.348204741780054,3.4088485171832295,4.500662488146842,20.461711734670303,2.02633414180176,3.3058053283301816,-0.6583079686055323,-2.9673494613043023,7.521673829042824,4.114631514827132,24.717830833397862,-2.0216451963825084,-1.1918174521694598,-3.3925960031977125,-1.2600523402034292,2.275017647124612,-6.611669364941961,-8.320194918072398,-14.940329199148032,-1.766629760551232,0.8849943810171137,8.14204344199384,-2.424879483351109,-3.6117559755858464,-11.950348232081252,-17.44049241039765,0.5128329462870631,-0.8627690262167549,5.45610537987536,-2.741675468265224,-0.6685576262246319,1.1870147520430057,-1.0789968613558376,4.47379186621553,-9.630538080036622,1.8666461250118922,6.6718118581139745,10.576678986002356,-1.1815860303870758,-0.1590809824016931,1.5193290427989403,-1.9826412937808904,1.314543263832595,-0.1654938161547414,-1.3382374333030889,-7.000615982105308,0.6417606300836698,-2.9068164079860823,3.5116240653961976,-2.79059178757793,-0.08694146020592013,1.2809013947832733,-4.5415555894156165,-1.8786059797359829,-4.416773331389605,1.2053917926265707,-1.4845291733692738,-0.7289902716224681,3.779473775325087,17.928679709455153,-5.1718680264827155,3.627134877727199,-5.614604368972658,2.094275245336523,-3.23510271869208,0.987736584889374,8.00649947311427,4.047695760481657,-2.236951626825268,1.9264393512561995,-1.8451473385622816,3.733120466061677,-1.8188042423309736,-17.810668690478398,-17.490160454691118,11.991467711862605,-2.267270261927822,3.7631632504687507,0.07212402666949926,2.3916873551868854,-1.4266427471884953,-7.011171297939676,2.9519837463126377,1.0245327851694779,-2.0718745030044285,0.5447881543313249,-0.189415670344077,2.437459701221811,31.462923776761457,-1.4239721141509962,-0.0902202730290401,-8.791529907161532,3.232323767500696,-2.5541952947990714,0.36376570270889347,7.348478201857679,4.030498795317065,-1.6889645802901005,2.0172155959971128,-1.8775160574826604,1.6999196313273952,-2.218024042029121,-15.349420715327634,-17.826764986941974,8.791468751974477,-2.411674339229784,2.3930317693435335,-1.8316282355196416,1.8366955196356427,-2.988661946604418,-2.702112497743771,4.289250622596636,0.36878456826604744,-0.6200559962501722,1.7824288266323616,1.0079399246053067,-0.12036038777977484,27.195902795578696,4.3865678833969,0.5574250996492969,0.6279541452663308,1.050952869620039,-2.008085177901067,-4.876696179100671,-13.82671738193975,5.256807692765673,-1.2696969213097533,0.17872195708947777,-0.925469131219677,0.8676752520764583,0.2499258678500359,-1.10308525322069,1.5374862198095254,3.469267747551893,5.524151134863234,1.5634001306234393,-4.4934671715448555,3.038533618974657,-2.2545375091565414,0.3606393105900515,-1.1381107753643358,-0.40034844923597096,-1.3115447576566253,0.35469648418942556,-0.5710810816610382,0.006604751379429067,-0.014746832231293267,-1.592589612045718,2.9157590040530796,3.8750600841772433,0.004026672796844918,-2.847197266489746,-0.5001914258857958,1.8127648359603283,-4.238965823148909,2.2793482207384086,-1.3377178769009108,-0.18293817778939261,-0.2587968407289885,-0.12804098310421128,-0.20466444038541892,0.38847854685754984,-1.1281998717248058,-4.182917510060319,3.1728838344472687,-1.017796267930372,-0.8085819331233378,-5.013109841402225,2.382878201208284,-1.0167444916039046,0.4928133815905527,-0.24486274080193873,0.6354452317340306,0.03198336436978208,0.17921864196926723,-0.031028725950265453,0.19923239133627876,-0.06062778715457949,19.345309109087996,3.5242266880855047,3.814003597737688,0.017808904697413537,6.758816433424409,-4.501866366080812,2.3128331485751668,-1.1878104657531232,-0.11459788903585283,-0.045744195057457006,-0.1814530571450126,0.854886834870072,-0.6991302526605686,-0.1384414878352829,-0.07145214586376236,3.608795899244227,-1.1109233061588208,4.544904002989866,-2.5498096093979576,1.03672