8863386195,0.17375756339313211,0.42177335049904546,-1.5168279639306215,0.11554682367325787,-0.7678090472652958,1.1973299408137876,-0.3570188368536353,0.3211946325491305,-1.6717408211277844,21.965757300681144,0.010456381368625374,4.517205374015255,-0.5809081975049932,-0.08110332631011744,-6.085467620016669,2.4711941211912,-1.7215502039820025,0.5658260512693467,-0.17173824310772962,-0.3446015587952238,0.057975252220747425,-0.5101244446109207,-0.9916929662429267,-3.6282431051080364,3.990995615311813,-4.917513326522822,0.7904319913361997,-1.3579848552247578,0.28376425758895013,-0.008946759530658736,0.12639117111043383,-0.35163569106373666,0.3598133862532673,0.1866407592118858,0.37947029379815994,-0.3538346683544017,-0.15762746729737975,-8.425041322546221,-8.587385630176492,11.303038897558276,0.20706254583395928,0.18597980574249778,4.646652155228619,-0.18893501937465282,2.7970608733099596,-1.7706004500739332,1.2191208593064622,0.04317852978418843,-0.26292083908315467,0.6038118749670106,-0.6846492299721305,-1.1603727536906614,-0.6948631620775659,6.61026225074911,-0.298777737917901,0.25953137119705805,-1.7014014154578534,-0.19322373647987662,-0.03453491302298833,-0.04454311026963323,-0.3782870288205773,0.19318778077738383,0.36369051246488565,-0.20802849873586693,0.03377010590262336,0.3704351233326412,-2.897784722962493,15.00792978279654,3.265039176946321,1.3558300091894837,-0.5666002452898098,2.95736531891697,-2.4744224981945484,2.3673768231649452,-1.518266912364225,0.47580038598480456,0.6379195537794298,0.2777558368985849,0.04001435413939541,-0.3097148145228523,-0.7251179203228245,-2.4997617371785448,-1.86510039377416,-2.806074394776133,-0.023438559728191966,0.21598245612083036,-0.14385469195041548,0.4872006499573677,0.6802064916487476,-0.41907501855239804,1.134417585705389,0.0004521994098320506,-0.21362394707513033,0.06844708719798157,-0.558629947938362,-7.195102766254144,-26.563755798226932,11.482417869823,-2.5542895932528835,-0.5232848491847014,1.5110087514381632,-0.29464799882910947,-0.47118523491781644,-0.7049043916564901,-0.24059969342044393,0.23481261100240478,0.4142011145453054,-0.41786413493716945,-1.915794800641895,-0.5831925209866862,2.5387665695913233,-2.971973688579622,-0.9707333487476745,0.7014936286826393,0.30584044908276087,-0.09773083267706015,-0.9625674287213936,0.4978387389690287,-0.1482095294695167,0.07556282887800761,0.07870547565394756,-0.33226776218832677,0.8606634446352808
17,-25.874770660243648,-24.584052396592526,-26.304125354124107,-25.095104584236232,-26.6318485200905,-23.58796486176701,-30.434126860302655,-4.566414634363218,-1.5707218117338717,2.768426216837563,-4.473016634103054,6.147096408135402,-6.950555258211665,3.7366885200800395,-2.3399430595386796,4.770216539183784,-1.4589300582034954,2.0606264398159486,-10.269173623913277,-15.894405819402612,-0.27017146888894217,-0.2712871942162789,-1.7980230166765663,-4.371588182156423,-5.358342662539722,-11.589319213962936,7.366024426895161,-8.057982484044455,10.839800858863024,3.505893069722295,5.492677428737406,7.393462569035954,-7.485405573491204,4.766949353753476,-9.719266668558106,4.445942971509367,-2.1677291700136063,6.4393885007958644,-1.799546221172846,3.8094039826421264,0.38294313214071996,4.448794989550872,2.117315270563093,-1.3555412896370518,5.16397591966827,-0.18724991599548335,-2.151066301743351,1.2732482806951106,1.5687121589794,6.9620696462649985,-2.2642504349218906,2.246998606486596,-14.329989548687246,-2.5012322902233963,-4.130441995831921,11.394340701482882,10.261723298094749,2.8660007588608076,1.3265988521098944,-15.218024537153134,4.679789870427104,-3.637107820831874,5.041333234991153,-5.962900389609311,-4.303917723638777,-4.651175597609552,-3.6390338978733974,4.623203895225684,6.29469282013066,2.3095073790307836,4.8484944736145845,0.21716130770773465,-4.197683721464937,1.1835230433174002,-5.283002736915024,5.280062764798323,8.441350031688101,-11.322236565991606,5.756793543559189,-4.330769713846901,0.1376838997752855,-3.133503522404042,6.842206063374235,-10.087602686034456,-15.521862011954171,8.064996278235105,-4.665474172462486,1.0592465937857252,-2.0058415820479216,4.615830802121322,-13.349888633690693,-3.8200458257213175,9.312197171497296,-4.303022898854189,3.210363907921784,0.23067179842313537,1.1726165666501251,-6.19133792349346,13.869021509583174,4.907898878804557,-2.2024298841066696,-1.0373113271027712,2.2420321282970326,-1.8652565227182532,1.1938686472600484,18.320384957007498,-7.1943794138172334,3.3578074464623717,-2.4131169708983546,2.2555350201698703,-7.375557497903832,8.836664943070941,-4.159536483888598,-20.324774300233344,7.402142729514422,-4.915633556373214,5.494429783426122,-3.0852359698021368,3.1549229688095974,-7.5358141469081135,2.2108290082223117,4.342749283336219,-0.7283277987156548,0.09437130916830692,-0.17138413144443257,-0.10833802829415176,-3.0328724601409727,1.6019485454349431,-0.8022600157886979,-2.0774454422247834,2.572755885873401,8.000624525076093,-9.613783981448979,6.966941403878344,-0.5615120654235182,-0.8911595349991158,-0.8950022714305205,0.0177255503615596,-1.116060370426033,-4.244484158734904,3.8424915746390136,0.5591874763677873,-0.2535340127607124,0.8433937133427658,-1.707609837189306,-4.675874318175931,-2.6386768399416796,6.770078234974383,-3.0214386273147493,-1.2434691411960441,0.2869402758437898,0.5621127035464365,0.23336591820373623,2.9910698973651577,4.15656114485901,-2.500601698599294,0.5321761133348271,0.8573517675769993,-3.1751891599227853,2.6804497238848906,9.220450139395496,-6.153446685369222,5.176381304031401,-1.9243680847535336,1.34706460426779,-0.7194045570493424,0.9217470095784628,2.160717130724004,-4.829625807990111,-3.3894853357637795,1.569959782964508,0.09226210441891483,0.503998804625808,0.6225060721886706,-3.642043163194835,-10.64678652351498,6.699990371539635,-3.3872130147533035,-0.15459064664142388,-1.089294485090626,0.7421356236780363,-0.9901178672297918,1.8231781280172605,4.438407153832446,0.5965761374626014,-0.3944840588674649,0.8955206039799319,-2.6909213100678695,-4.0011348762519106,-4.505418584142021,-2.1234658741399612,1.846651060220516,-1.583332489663655,1.6004326826762456,-0.900803489958804,1.0413749466642475,-0.3806437263540661,-4.284351940077482,1.2810364064632869,0.8540354725298637,-0.43657727373148736,-1.2613317947767209,0.9589616184782063,-1.8350381401963332,-7.936794773280966,6.153273877413276,-3.566401063029634,-0.31624293398631625,-0.7308804004763922,0.514952490375352,-2.2866563519913794,1.2130278681397848,4.538148738116291,-2.0277652127773154,0.49050517230785806,0.0607748523322981,-0.33980022291112444,1.0476542550305348,-0.5833772245100188,0.4444964125640037,-1.4145693557349104,0.5825587577165006,-0.33661138671625257,1.14922469243365,-0.2619436824464562,-0.030888569537688076,0.15220973753211903,-0.6507780347739877,0.6987814345017525,0.2503944206068623,0.2918576426100893,-0.06300695738337583,1.8947648022065164,11.846864795201787,0.1619922094620513,0.6141054324426549,-1.0572335990272086,-0.9320965255832393,-0.3333748804184987,-0.3834040953141743,0.2609089421181516,0.9200156952276948,-0.17359462789702906,0.3067134264287153,-0.21355015115918044,0.2900744752484347,-0.1510628534644801,0.03168937527381093,0.854017211544699,-4.412778454985822,3.3315085488759477,-3.657818479704001,2.0394037779704504,-0.6546392584768798,0.009542941723059155,0.12068958438932796,0.27858738027426716,1.03974395822538,-1.0281624472968038,0.6435172121411408,-0.4614846730988485,0.6887981024562849,10.012538829585035,0.9050212331218875,2.0346565274565953,-2.725387612255611,0.28957928681239264,0.1792700459255211,-0.5340565157063542,-0.32063760844237843,0.34066994941671325,-0.0002844952644297169,0.4233047109466883,-0.30396671107352896,0.07930234896887879,-0.06406080871255067,0.1718720349968213,1.9744003482403685,0.191538739920189,0.6918331985272833,-1.720823148925902,0.8223442829582183,-0.4490318264574028,-0.09935046261478175,0.45428573052848636,1.9069199569546498,-0.26396358999801284,-0.24269075966798206,0.11792019455734833,-0.22778859550818434,-2.502963431754394,-2.934141768506306,2.7645092048921445,2.1989513049914717,-2.885774429837523,-0.3863496626710343,0.3689032024537089,-0.11354620453621374,-0.17529074339045106,0.31384403313722486,-0.42966091473302503,0.6268647158340852,0.14080908794349584,0.26627969197893353,0.5785108247939562,-0.8085881943063347,-0.33620913215363823,2.1114183199579832,-0.5690347445307619,1.1634248935346865,-0.621191973189219,0.23621132914542833,-0.044483594365614006,-0.1240171455465233,-0.1819546593043523,-0.9811914047366066,0.6093936860207804,-0.2757148684569047,0.377534140592735,-1.8420576964051076,-4.855830694096482,0.5672207217932975,2.939905767424548,-1.8737082816589217,-1.5154851023614926,1.6006424875136749,-0.7695656827402195,-0.7565526858117131,-0.4039317021181049,-0.29496760813775924,0.23450554740920654,0.13273351181945817,-0.00037136088586722793,0.4753304382929737,-1.2733758797920032,2.2350054105838635,-0.5255904819134842,-1.8751414062349805,2.228761644271031,-0.5428516708121106,0.3109937901434381,0.15982238284735242,0.22483560988414886,0.8068359035281903,-0.24376134372018127,0.4621417633862261,-0.04942503816841459,0.31342888740395664,8.051434058930429,-1.5722931750347564,0.9863245713340587,3.0742222849736707,-1.4080061870895153,0.24397640034192658,-0.07784317754370734,-0.2828599443050244,-0.3085069903211689,0.396173165475785,-0.500508924755758,0.4132956305570138,-0.07336432225437371,-0.27343613142984113,-1.256070656003288,0.26814094810285116,1.924517298461476,-0.3928234123752326,1.3977751503359106,-2.4961615111402455,1.3208583808229757,-0.5438281979611129,-0.019390288224937373,0.02961311088162668,1.410844470946745,0.06891828465234397,0.33673849675748185,-0.09572828732057384,-0.1502796853931316,-1.263664405184173,-3.082221216279865,4.19055870922818,3.270414102167628,-1.9858482216541544,-0.9469010801593362,0.3058959887468067,1.1646865349575957,-0.7797319929783506,-0.5834152060772798,0.46682115909889327,0.4068505211731518,-0.14872857345078033,0.30242619423641776,0.8505064371781358,-1.2656560702033908,0.2882208762057312,0.9712913932663569,1.7020214559356086,-2.8895849217805236,1.1939383608055025,-0.45725702582854855,0.02103689700769293,0.10282057559315233,0.749947617671615,0.41074330510261103,0.11109152738791118,0.6085530289738201,-0.43574410465920876,-0.17879571334157662,0.5071561113134521,-0.26815507947328787,-0.5526804261023244,-5.230366260055404,-4.862718813882773,-6.572133435907933,-4.646556233790968,-6.280309164626837,-5.284802638014491,-5.922618791708095,1.71563183516604,-0.12298793978336126,1.8759726594267518,2.1910826239132914,-2.8269521699289406,2.9826235627239455,-2.1769828999004828,3.503549146865316,-1.765543111130174,4.550541242040022,-5.282373450672118,18.78851110877093,22.868263145848875,-0.2793119052945951,0.02154633403488105,-1.8688268715383927,0.14721777104829742,-0.7986270572480743,7.545394361386042,4.058052883674613,11.712040663648125,-2.3237953391125474,-1.3860561141338124,-9.660460734256226,-7.005067280504853,-4.644494910667873,-6.296654660146053,0.17790369331488973,-2.402262401841418,0.6959030719590722,4.827633204188668,3.431710430726665,6.948488336650076,0.29821968115538866,3.784853566855858,1.7379033325662048,-5.291863467086603,-12.7825780597229,10.99409650103694,-3.450900253279942,1.6767986833670858,-17.13863505817004,-3.6894680999751666,5.847364081535445,12.619798329739112,15.103066187179769,-8.488656169616325,-5.659943318855329,-24.49174312970906,4.372054399093698,4.092289789999748,16.274346392273763,5.807417326141142,-6.1187371985033305,-0.3723769545049134,-2.1066635097808524,13.158705668957493,-5.909847203484003,-0.42617688640548046,-7.083323429343573,7.146325987254207,2.2725172393451323,1.7582607245679218,-10.88880561698129,0.07293563484061559,-4.303688301563263,0.3060228107492604,-5.586661432392085,-1.918408606695597,-22.646403041446586,10.253189171089948,-11.13769525221274,2.415194152455336,0.19319088183819996,-3.1337042474808827,6.040933697241798,0.26925791407756866,13.455361067965166,-14.018943752392255,4.457603254369756,-4.594852979696229,1.656729143587341,6.319991702900327,8.421306915608167,14.502952955339,-8.863661728942892,5.19543654478405,-0.5663470390071783,2.595553415565693,1.8521140336381905,1.1789798094545172,-6.7131310938713575,7.049954314978308,1.6997016119306327,-2.353493772352748,0.9495852050823578,-2.447239878160876,-2.3946148713899897,-18.939919048560945,-0.9622476813346168,-4.807351100237395,0.7227815205812302,1.6476646396806807,-6.26517492200363,2.242835948599026,-8.376933991691754,7.5471658358735265,-13.500285636580877,2.7627101226077353,1.2400101412150497,4.15299599621204,1.9593675309146326,-0.8264331413403707,1.3345174145223906,-1.9782016694287712,-0.9293942582378475,-4.794522544635786,-0.012166200860872679,2.0152731880717303,-1.5157338491062895,2.031299394318902,-1.3070848124150085,-0.21973205964414355,-0.7182121428385757,-24.27518582413835,-1.7990562371283016,4.470472852250199,-7.195229778935314,0.2760658793955112,0.5411011141584424,2.3556098329211617,-2.809629705952169,-3.536449593122775,1.961939546550678,-1.9015028518918982,1.9609011312366817,-1.673168336616935,0.19645139668737951,8.69502698607048,21.13515461810283,-10.324992576348002,0.9486526293204629,2.4745059269087766,0.4119205183298506,-2.7575802105857443,0.3993821846242671,1.3823435736414547,0.457223194948765,-0.32471612038210496,0.7341613606330082,-0.4942943589992491,0.4889115403238655,-0.03355616383880617,-16.562412656416996,-3.1501486256866493,6.790156859923837,-0.22903730255355426,1.4128600070806496,-1.3407200818226532,3.099352408232986,2.4254285710611674,-1.154857875282702,1.2563290817693018,-0.611123189632237,0.6463158262271322,0.15124130410012343,0.9834915013568782,2.1177929596669234,21.857345803987183,-9.954568263179999,-2.0482566590403466,0.9237895810079924,-0.2326204995629561,-1.841845623485093,-2.736173175328541,3.14574135252201,2.8213329795344104,-2.864710878532639,2.628924967740951,-2.151757343693602,0.7777392551123641,10.241153391851483,17.75599392651545,-8.619368564832008,7.0322751841840585,1.085076087749785,1.984851843412583,0.14572779648145107,2.6085813962908078,2.194206739879757,-2.7462756373202666,2.174024132354812,-3.764926776290217,1.1051932132690807,-0.46853271847298067,0.18477021260267615,-3.868844106612919,19.26135841502092,-4.3527790360331515,-3.6803402812419943,-0.7583348424278533,0.7619681604130863,-0.1773134253542235,-0.9364642400289452,2.5500369793146622,0.5853189563646307,-1.4598356723065498,2.6425034120231503,-0.8490254576102214,0.055033552358820376,1.1731066264494638,0.4043959678330059,-1.8608839944148639,0.24320017513513542,0.060072041080818164,-0.054640918233791226,-0.10931776381764476,-0.0004611045810844448,-0.19138485315848178,-0.31504670614373653,-0.007896297101027199,-0.07717430385693182,0.1365857435942252,-0.2909658905071176,-0.044033036377692424,-0.12447798459619085,-5.259815783420104,-6.9678547830804645,1.2053574343785989,1.3721273153303832,1.5492539408559576,0.4937844536589362,3.4270104326924513,-2.623396967437431,1.536879139764132,-0.35658533543656723,0.061012513919973956,-0.7035673598454809,0.7366644620891013,-0.34288618084589795,-0.2850283009172027,-1.557763131019238,0.07934406287488943,-0.9672406944030076,0.2847209096924786,0.311194213846121,-0.07229420063259735,0.9439176727060321,-0.4064171954916739,-0.413623044001272,0.7585448807920405,-0.40369905324081806,0.05465059595380657,0.3360202191987942,0.40740911082453685,-12.397116883387113,-2.5928846842071795,1.3039472419796652,-2.439255468242827,1.0521452720208804,-1.5510399836079607,2.7407268175273205,-1.2551624382418112,1.1646193701781902,-0.18528272892329395,0.16518738801091312,-0.5397298340121149,-0.04241984789246587,-1.055962745569507,0.8093583664328707,0.5206243397141259,0.28222773287531794,-0.8268465942349165,-0.6834082693216335,0.2449056224890039,-0.542081811823195,0.19658953422995204,0.40633421810976356,0.7993443784262851,-0.011129963564148722,-0.24269943221069046,-0.013407262973183677,-0.3658338765472115,6.519139975440842,15.560873712566657,-9.025342021472396,6.030634708736613,-4.2748596459228505,0.2908970671256093,0.5207129872924834,-0.12619766748614347,0.6667685382865401,-0.5259464931708223,0.26722803014739605,0.4139113161408054,0.5680737252005604,-0.462718414906427,0.5948355088851219,-1.3792295350786434,-1.6180661111070964,2.635707115984552,-0.41453480892135386,0.17750980624062293,0.09032086754611113,0.32306988888371013,-0.1762455781803788,-0.7167019245114782,0.6317802292442439,-0.6862122858653636,0.15709298689757403,0.0754325530378489,-1.1238745240716523,4.031929365085494,16.17986821041143,-10.380554320212875,6.665971330346792,-2.371299501360769,-0.6664378909980669,-3.154938298090067,0.9988015472560681,-0.2870065542368842,-1.1053777010641905,-0.03429079625399183,-0.17184722310022088,0.8043961373315057,-0.6742095448560738,-0.6221395300831456,-0.8717735220959009,-0.867888202869602,1.0850748028070392,-0.7264164453315978,0.2729671616258632,-0.05075516428104743,0.5117528783547439,-0.0830562701019833,-0.9943895504036604,1.1240173466372139,0.16362181889294886,0.003267645908574834,-0.12890525338044032,-0.36074897526902205,-12.65514496544212,0.2626746902975134,-0.10353814017124283,2.6108891080714507,-5.12055399593065,-0.5141654116420089,0.5718500786083388,0.3425534998502695,0.504138847619617,-0.3917032365567249,0.3568186414877317,0.022689274812177047,0.1949818295028775,-0.2793804124550642,-0.9574631884325628,-0.5935566306368167,-1.707914425948362,0.4356750063253215,0.27884232723711166,-0.4711827746564925,-0.014660908998784356,-0.13044692782936113,-0.49576858245751115,-0.010060562873121187,0.9117957220333368,0.007894980812599465,0.02268309153443463,0.031169151677465513,-0.42471862530526017,3.8666518200017617,22.36566496054076,-6.48065059020228,5.167686312804184,-3.5033295160481543,-0.9036443338802174,0.6673736332339213,-0.13625966785262936,0.8629699368155694,-0.8670019534463934,0.12344459230211621,-1.544450064427852,1.7567333924905841,-0.7990645263420356,0.9824180577317831,-1.1318797705175225,-2.9831022262045095,1.2919341858333808,-0.5770555478103041,0.6109606188444071,-0.6099905504601273,-0.22459134207862036,-1.090306218719113,0.23032503859405154,0.004484823323802078,0.646935396968934,0.07366332012719153,0.10997537769819427,0.39663015938424784,0.3610379976572051,-1.0854603317692584,0.2708053549496249,-0.2633509123726724,21.45802167983615,18.705905291238395,21.44435386968021,19.90870194049642,21.975131791294174,18.172805901415696,23.699580393466846,4.175786250001803,-0.3415591080977558,1.5634649047112696,0.15000902297387042,-6.571111415997185,2.023606739279413,-0.5241219674625336,3.152391325901707,-3.441192712598441,2.4332647008636634,-4.125211154814594,10.787957203411125,16.5547003614788,0.44098998420751706,0.6658424775466223,2.6737266266493958,7.282014670276669,17.260489203571165,12.243207077481218,3.015003316067259,10.642237760253728,-15.459379901795886,-9.690079470072813,-15.61633349274908,-6.657096942979256,4.319653954989081,4.939390318466135,10.38652273139726,-4.558090566652135,1.8524074126651018,-8.288788006522099,-6.900413271655359,-0.06879104127752159,-0.5949863531322028,-7.139963739874948,-3.388782529216078,-1.4989972304447154,-15.350153877563733,8.962044039273863,0.4326787186983292,-0.7413918844324427,-4.562969365980659,-5.709383192596218,15.675259684932579,-3.168347969394184,21.13471786531473,-19.558869208705957,4.511589721853487,-19.243167946814875,1.4457538319991468,14.59225954877537,-1.8148323338862615,16.19346184250029,-19.202541117132082,10.831731000295406,-8.257022217615738,17.821792405430745,-4.605758691041182,1.8307709814743325,1.2408162587398235,-1.3783709926638763,-2.710905138301405,4.966746466775484,-18.8693519513521,-0.39871841794485585,6.171079799743216,-2.4070780272716332,8.086808695312023,-6.068702733561013,-23.703635037464018,11.48546301861103,-3.7049135098317074,6.6965101453682925,20.92491875199249,-1.8187211092252777,-7.477356746246308,8.041889512655597,19.227390694993712,-11.219095641422257,0.7250488127164422,-2.2589386075241236,-6.757850533421317,-4.476092714977374,17.739168482908028,14.851676944337218,-13.803902883507165,4.7525911389556015,-7.4723770713338675,-13.786767049006986,1.8552004663159165,7.185593233291936,-15.515217110609033,-6.4956934310023815,2.878016747515595,-12.21816471498622,-3.6799637041277773,7.433443567229404,0.7015721428594983,-25.314130651394272,3.047180998471037,2.47403037046855,1.6788890753747312,16.70766551998821,4.717771261284673,-5.3242379596486895,-0.846645448192166,19.824430974790697,-9.321771540066011,6.135970026309746,14.396099953229085,-9.335246945539383,-2.4730744969503915,4.852202728485446,-1.2056740825491838,-3.0503775812787923,3.7213532009930184,4.964066027765505,-0.14610705157031306,-1.7120089144564343,2.9186352657463455,-2.1166965374707125,2.019641374352296,3.2248133591593415,-0.631690863763671,-16.010867141166948,1.6135278226497336,-2.530790986165915,-4.244204822189087,3.1442225174434535,-1.3150344222156027,-0.10733939999939979,-11.46674836454693,1.5745241242850274,6.410520816833622,0.2676492989657642,0.23830695185406575,1.8274428938848402,-1.9310434922822506,5.575226520166695,9.060579174532984,-4.601885969451577,2.5816018155466955,0.6390163907438332,-3.365730849468173,0.9210415667185821,3.7884609059980914,10.2628175389277,-14.40097595191163,4.647898479150109,-1.6973885882634234,-2.294152239092542,2.7878327880610625,-0.1971164553516976,-17.291129827286248,2.8847506208705194,-0.4872739922322887,1.2367081390705843,3.465418535133471,0.5415860344985274,5.452781468003677,12.13109364601565,-13.383793370954853,4.762658501718386,-2.046281018699564,0.4893857538813127,2.0212290538244977,-1.6877782043746095,3.152204979722287,19.409593712711906,-9.34576107071599,2.594254320674061,0.0887285082463041,-3.458729340681292,-0.8672591065793208,-10.46335843404823,1.9229752041540584,-6.249390223848325,5.013152588827794,-1.547317620265539,-1.5384399591758295,-0.6412776401144079,10.131682782218268,12.909333790817971,0.5022209012281742,2.248581193059354,0.9808697913438246,1.7016922927112497,1.26984145293979,5.482306220307181,5.210806348983902,-6.072026836834275,9.615093197801851,-1.521463829818613,-1.0112211389056271,4.388677683617074,-1.8760655119017207,0.693342051499798,18.284157439857395,-9.441002997347214,-0.04301131582821907,-0.7562256817087113,-1.4966047096638795,-0.7861756927929298,-10.025446327059418,-0.7626044239707152,-1.5831917816934344,6.697113627012086,-4.460581629888076,1.2299264210281584,4.04167441378207,-1.6498133875194378,0.6949535167910911,-0.25859545054677996,-3.2007265682165844,0.5054050501846774,0.4737556405322516,1.2845192942711883,-0.23081242613419561,0.19742314354671914,-0.4597985207351353,0.8596181603498726,-1.040585300924639,-0.7411955681204356,0.31891737898387307,-0.3045745790892976,5.286840811999507,22.33488646761177,-7.566874575097227,1.7651925010745138,1.6597377097549337,2.8058838583941426,-0.044144214114932245,1.4613048008966523,-0.7731314668651688,1.169666866921166,-0.6787998859858265,1.07081043863364,-0.6085443106732629,0.8438281660954196,1.324335318702838,-0.37549592369008195,-3.994502922342425,4.9469573617656035,4.632664971067973,-2.1250286332606585,2.310897149674749,-0.7679957071227876,0.5893253553311427,-0.46557522604371865,-1.054137499281637,1.5800551436545711,-0.5506245040901672,0.48228333499493226,-0.06802019370562165,1.1767137246561543,-4.043981165442818,-1.0812788479309232,-0.5989227492945988,0.3639660756188194,2.146271010773739,-1.425861003751464,0.48687403179703403,-0.4669582682950824,0.4825228471880788,-0.32739568115590834,-0.12040045771242698,-0.0383392140617743,0.4942604296848421,0.8597660407478953,2.505635936887978,7.971173771582575,-4.9483136385674085,5.234299395904551,-3.3480785063786835,0.6686759623806336,0.34012094770725027,0.9207389689373832,-1.1891268558148569,-2.765718010166453,-0.8649798052972245,-0.8853669963525761,0.6695316183712516,-0.7850460264011132,7.284248388327612,22.228229198905016,-8.45191806545332,4.25201218259072,-3.378158597860162,0.13442791048826885,-0.49771998285540864,-0.2711716273693658,0.015154844761574268,-1.5620886897950121,0.27417265695236087,-0.41862379231804486,0.22681084881888097,2.110745631821039,0.4351259890829498,-2.182901872478797,-1.813553361584295,-4.486948933142314,1.951561688179609,-1.0982620022291891,-0.8566726966985712,-0.7183901215922107,0.6341062114125261,-0.015024253549573072,-0.530380013353791,3.0439683913080517,-1.4743091480091852,0.8816651690285126,-0.6934208172844326,4.6449958112888785,18.435710637590642,-6.391861200491457,1.942194430416066,0.39370637707706063,0.521885239267337,-1.7367253012196542,0.7136525146985226,-0.5758183305981271,-1.66070382328716,2.328217630748734,-1.2648977944373214,0.555519131430405,0.6082678521508433,-2.6475957064538713,-0.6382368021534274,-2.1640498387273976,-0.31371340302328554,4.143168569636173,0.04796222459122382,-0.47308265770050195,-0.26154954522850443,-0.9237040909095855,-0.23697747589989437,-1.430318929672957,-1.6218614353771514,0.2186581799369938,0.1266185157341498,0.4550664089839782,-11.373642305610128,0.2281247560008003,1.309509498223861,3.1761213103010957,-7.110789521822017,-0.5648580938866509,-0.312189193101485,1.1045478586806217,-0.9121824870922383,-0.6877261714080001,0.23255780237802973,-0.539541208735745,0.33025174674009417,0.32268752860390204,-7.161527871203163,1.5113469320921014,-3.1849176185695,-2.8909618674338056,2.9014359820575404,-2.844915794751966,1.6236945961461122,-0.136060977789668,0.262118286259489,0.00768044581524971,-1.345176455718759,-1.2425942549994322,0.46243965547789795,0.22060502935044987,-0.43194990788961224,5.53242565138223,25.356378284130184,-6.797658108482745,1.0370071722054461,-0.2667208437535456,-1.0599901301402808,-0.06269818413783798,-0.9029259921588495,0.08985808744502682,-0.8159496498359082,0.5154518911960383,-2.6209503563570875,1.295159081775526,0.8011806264674277,2.1188366990211938,-0.5953445135599761,0.06881815482391507,0.9587066509271681,-1.9519545996487837,-0.5167888427782457,0.8042327357926577,-0.22560833647639392,0.714455196966885,-0.590183081331628,-1.2848710731142239,-0.17200092963401584,-1.5261962268665297,-0.2176053532394262,0.21510983504900005,0.021847863623992297,-0.2121920328109627,0.7230550201750428,0.5931075742995072,36.463036397763865,33.55449907499856,36.286184603408834,34.69978784551565,35.6066841831013,35.654116099926824,32.02385719881113,47.777178111909535,38.03887651217873,41.74990321304342,39.5444058802702,39.86244190567539,42.79909415862072,37.01681532898687,47.05479452172987,33.940183967529805,45.31895184865567,35.69889254521874,29.261789547800696,28.392735384194385,0.43316451476981754,0.6085812464323836,2.42353016485107,-6.187103039056379,-1.4571797742269228,-4.228606162994577,-13.559762989099275,0.057848780419184384,-6.945499602434911,12.905603368271962,-1.9246293253701257,15.170684924607034,0.9123472405838504,2.7036724441016826,3.2026555107392167,0.5568312335792559,-1.2421232466896934,-2.5378457528883973,-4.952169416578918,0.2272837784728084,-0.6151145740437002,-7.490808410528731,-3.8297078213520197,1.7466542998409955,13.536906899159094,-11.11517833472265,15.402630964528608,-1.0141690693407284,11.261385850860085,-7.03921469532535,-8.825200077181337,-7.0038222584760685,-13.293070961177165,19.552864709980078,-0.04894460726538652,13.446756795245145,-13.425980076029907,1.0492697387042715,-8.585128881392638,-5.912460912738878,6.328923734525511,-5.855255450222541,1.4442679675477368,-12.959357527143341,11.295842469393904,-0.8974600624313899,-2.1638406333120876,2.802754942659232,-2.412060580080821,-6.318282205243584,11.06968430277421,-0.36748972586809836,6.959532873058886,-2.052302702087875,8.647785205059243,3.8596026021339216,24.759690338441427,-2.0232047619685973,-1.1918174521694598,-3.3925960031977125,-1.2600523402034292,2.275017647124612,-6.611669364941961,-8.320194918072398,-14.940329199148032,-1.766629760551232,0.8849943810171137,8.14204344199384,-2.424879483351109,-3.6117559755858464,-11.950348232081252,-17.44049241039765,0.5128329462870631,-0.8627690262167549,5.455075473148624,-2.857927600914782,-2.1784740540007794,1.9588060994766079,10.19417011914773,3.4356292290296295,4.337510849331543,5.862295305574456,-2.707551534939974,5.1494129471390435,4.925292798821021,20.268065231040392,3.400206622938283,2.692071002604821,-1.8057537373243095,-3.150261162596367,5.754648601957118,-3.1749636472795126,-0.5015700823303506,-12.943495658792427,2.244344817304327,-4.496463416640382,-4.728069391467885,2.939169392947468,-4.7378098790628504,3.6210147147498346,-0.11776163302080178,-3.2683231670040183,4.078294885953776,-0.7917320475769322,0.054222383369340946,-1.250547628405431,3.775180587874911,-2.9221049183122307,0.7363870509864248,-0.20921961925276075,2.437459701221811,31.462923776761457,-1.4239721141509962,-0.0902202730290401,-8.791529907161532,3.232323767500696,-2.5541952947990714,0.36376570270889347,7.348478201857679,4.030498795317065,-1.6889645802901005,2.0172155959971128,-1.8775160574826604,1.6999196313273952,-2.218024042029121,-15.349420715327634,-17.826764986941974,8.791468751974477,-2.411674339229784,2.3930317693435335,-1.8316282355196416,1.8366955196356427,-2.988661946604418,-2.702112497743771,4.289250622596636,0.36878456826604744,-0.6200559962501722,1.7824288266323616,1.0079399246053067,-0.12036038777