977484,27.195902795578696,4.3865678833969,0.5574250996492969,0.6279541452663308,1.050952869620039,-2.008085177901067,-4.876696179100671,-13.82671738193975,5.256807692765673,-1.2696969213097533,0.16009775992797023,-1.4235654109012912,2.115729722898911,-0.47680097161899715,-7.190457338765899,-27.684998444133278,8.09296069628443,-4.707325456215385,3.1669528230345465,-2.929839581080574,3.1775734023081634,8.695590719858464,1.6513801106975738,-2.7427579883797795,2.9685474198226536,-1.203548978322004,1.8479563486815669,-1.9587422419628002,-16.067970146096457,-14.556525873162771,13.005674765605344,-3.548482216472234,3.0855199589989444,0.8935214026815852,-1.4164303671214251,-5.577008968888109,-9.443461497038976,0.25157300041090475,-2.6095217363806684,3.4680773478939173,-2.742877877933299,1.2408426851559666,-0.22737830612108087,-4.287218060075919,-25.85889428432394,7.178417722072089,-6.312219326044249,1.6278089733057133,-1.7272104191857498,1.5030620074140768,7.148944908307826,1.1073969482397623,0.127542686138335,-1.1565106762352377,-0.8717013791577496,-0.3525875034281098,0.5128094487049132,0.6782360462192045,0.613613466194029,-1.972594307019799,0.0688094432220216,1.2818961564395006,0.4222360457726395,-0.3867834185279909,0.21912776154925012,0.09179080514575257,-0.35163569106373666,0.3598133862532673,0.1866407592118858,0.37947029379815994,-0.3538346683544017,-0.15762746729737975,-8.425041322546221,-8.587385630176492,11.303038897558276,0.20706254583395928,0.18597980574249778,4.646652155228619,-0.18893501937465282,2.7970608733099596,-1.7706004500739332,1.2191208593064622,0.04317852978418843,-0.26292083908315467,0.6038118749670106,-0.6846492299721305,-1.1603727536906614,-0.6948631620775659,6.61026225074911,-0.298777737917901,0.25953137119705805,-1.7014014154578534,-0.19322373647987662,-0.03453491302298833,-0.04454311026963323,-0.3782870288205773,0.19318778077738383,0.36369051246488565,-0.20802849873586693,0.03377010590262336,0.3704351233326412,-2.897784722962493,15.00792978279654,3.265039176946321,1.3558300091894837,-0.5666002452898098,2.95736531891697,-2.4744224981945484,2.3673768231649452,-1.518266912364225,0.47580038598480456,0.6379195537794298,0.2777558368985849,0.04001435413939541,-0.3097148145228523,-0.7251179203228245,-2.4997617371785448,-1.86510039377416,-2.806074394776133,-0.023438559728191966,0.21598245612083036,-0.14385469195041548,0.4872006499573677,0.6802064916487476,-0.41907501855239804,1.134417585705389,0.0004521994098320506,-0.21362394707513033,0.06844708719798157,-0.558629947938362,-7.195102766254144,-26.563755798226932,11.482417869823,-2.5542895932528835,-0.5232848491847014,1.5110087514381632,-0.29464799882910947,-0.47118523491781644,-0.7049043916564901,-0.24059969342044393,0.23481261100240478,0.4142011145453054,-0.41786413493716945,-1.915794800641895,-0.5831925209866862,2.5387665695913233,-2.971973688579622,-0.9707333487476745,0.7014936286826393,0.30584044908276087,-0.09773083267706015,-0.9625674287213936,0.4978387389690287,-0.1482095294695167,0.48019504528044593,-1.3907904267626345,0.34381761805491395,0.1617268260961557,-1.2712542972610033,-8.646302666045225,-24.345612334461798,9.899633860498835,-5.352365453446123,0.9091573663894534,1.4464393967826688,-4.156197388634197,0.9967997194058493,-1.4056045577545955,-1.480273450588983,-0.24674421405313424,0.376756246298046,-0.5781963171064627,-0.5165563638573742,2.6536032570718024,1.9757598287304847,-1.9163435735404133,-1.846336089061322,-0.6214617044743953,-0.33416775958454836,-0.06841980934924209,-0.7333761401762628,-0.7310927118901636,-0.4847940181927394,1.2587979733218089,0.018808423689598626,0.027487396858085142,-0.1433433303456295,-3.0794472033887597,21.01994744191452,-0.6373177829919692,-1.2015410878025483,1.3476382635051618,-2.679132668014928,0.4335065428666112,-0.18744110522665405,0.37986987689543655,0.0012892402481411436,-0.3218032388438162,0.23958032011879304,0.30772325025777497,-0.25693415293971,-0.3895673147646202,7.11214812305412,-2.135557227195027,-0.7568407356053701,-5.384854502691748,0.4705893810781962,-1.160121505813152,0.6029270949778133,-0.09325311537533734,0.5567105008762506,0.1481454889081028,1.1499454825730788,-0.10215183850042758,0.13151550591094574,0.05242464451066664,-0.4303677436307442,-5.685562550477268,-30.840163557170136,9.945696345076017,-5.5158939637654765,0.7817436046511592,-0.34671466131724,-0.04816489193940049,-0.7631506321687731,-0.6527460276237604,-0.5904723611388615,0.5522271361009783,1.5450215623648527,-1.2985614116414923,-0.8513629975237692,-2.4316704294009632,4.435964969086684,-1.647075461368607,0.7201948857306876,2.2507702542110177,0.46431083667855977,1.6181449475762593,-0.3582527204576271,0.6597863525198475,-0.45560307817691426,-0.6969480691553712,0.8501596907169104,-0.2585271647066422,-0.06015069196016884,0.4683085640696437,0.38953164525018236,-1.162014049630803,0.5062838757757446,-0.0535513245243298
18,-6.680761406869979,-5.262272702622118,-6.803464602490637,-6.111969572522968,-6.882247185554355,-4.742451998136738,-9.435592343953221,4.3528164762118,-4.774548382079107,8.046927544281798,-4.478379647323399,3.9965010799052116,-3.3687276118871066,1.1011532746749075,-0.0352554573760504,-2.1842022058596466,3.6267301825912286,-0.2985496876542719,-9.858141965133573,-15.869945535208293,-0.3546077164650521,-1.279153920338504,-2.216241141776589,1.3137491485664512,8.709024930561423,4.573120449943379,4.631116726654967,4.4143681802780135,-3.841566857963386,2.533200281516241,-12.0431685858741,3.793254234089072,-14.178732917388716,5.847368607552062,-1.775122127600086,8.339778781708205,-8.584874051251793,0.9900624182887381,-3.2613175869199,13.819937118178613,0.46199524432099065,6.376582599819466,2.4474445874282846,-4.008860365213464,-14.211683983530415,-3.6834568220317383,-7.720646260167672,14.640771471365834,2.1730694771532013,-1.5608641897190432,0.6547965612674596,-0.7418084964299114,6.808583629530445,1.023817647124775,1.6062671513273765,-15.703808705503137,-2.180691188731633,-6.799264757297034,12.628790874506159,8.879018504907416,2.394583143938499,3.6311687353261344,-0.898793615731449,4.489453278968096,-5.079113839198751,-0.48528723483365993,-19.760486841183635,22.712483526070475,-1.160141652818615,3.5115935619092964,-4.817128609048263,0.6274284930013909,-3.1839419174921857,3.913867018535387,-5.9170081176687725,13.873046482021836,4.75057680452926,-2.1573859649525167,-1.0373113271027712,2.2420321282970326,-1.8652565227182532,1.1938686472600484,18.320384957007498,-7.1943794138172334,3.3578074464623717,-2.4131169708983546,2.2555350201698703,-7.375557497903832,8.836664943070941,-4.159536483888598,-20.324774300233344,7.402142729514422,-4.915633556373214,5.494429783426122,-3.0805659018271787,3.0629578351669493,-12.16835484167764,2.576313143669995,10.02192392641655,-3.919805966226926,1.6410330118719139,1.9764756095165703,-2.234496826967512,-1.281269828250419,18.195075160776067,1.0037696652038641,1.3535070335664858,-3.744815096994728,6.802965454119273,-5.324243825158027,7.126497582288974,-3.7479386012740585,-15.619082277089557,8.161911823530803,-5.547712011821072,1.7274163162804475,-5.014515921579658,6.262114177520618,-13.92291746673269,-9.044369576739639,5.464845644615074,4.591182892496182,14.0595556772708,-7.194838057942805,0.7160167790415373,2.0933665184505426,0.9083237233248673,0.4948424575547279,-3.728854521820868,-10.610574442022846,6.699990371539635,-3.3872130147533035,-0.15459064664142388,-1.089294485090626,0.7421356236780363,-0.9901178672297918,1.8231781280172605,4.438407153832446,0.5965761374626014,-0.3944840588674649,0.8955206039799319,-2.6909213100678695,-4.0011348762519106,-4.505418584142021,-2.1234658741399612,1.846651060220516,-1.583332489663655,1.6004326826762456,-0.900803489958804,1.0413749466642475,-0.3806437263540661,-4.284351940077482,1.2810364064632869,0.8540354725298637,-0.43657727373148736,-1.2613317947767209,0.9589616184782063,-1.8350381401963332,-7.936794773280966,6.153273877413276,-3.566401063029634,-0.31624293398631625,-0.7308804004763922,0.514952490375352,-2.2866563519913794,1.2130278681397848,4.538148738116291,-2.0277652127773154,0.49050517230785806,0.0607748523322981,-0.3296361427262765,2.551004728967398,7.993379646910127,-12.4906841961501,5.794420311693267,-2.2651405257983406,0.9839217536664389,-1.6232007000311595,0.655332650360662,-1.0737748205839404,-1.8145947192241656,4.681593924581395,0.4546652739052167,-0.5776684748089617,1.1053742216251494,-0.9079206687549572,-2.366756736624783,1.963967434018407,4.3980116207686235,-2.0239550169878835,-0.41476507856798905,0.0446152521576581,-1.1766199686341179,1.1748164694235665,1.2840703919789715,-4.143874653817636,-3.0112277421256217,1.5357197571623913,-1.042812020459944,-0.6116785667929738,0.27583366377173946,-2.084432407082591,-9.950415642203053,6.144912847987445,-3.2009791604915563,-0.4204295858635289,-0.38535381423279147,0.9168874908577886,0.2917648474927032,0.6021705214688466,2.398569526733053,0.6792157531030971,-0.4058372269054731,0.2798776797589122,-2.2775752866667274,1.8676570047963357,10.579639984364448,-3.461640571815399,1.3159567993292722,2.112071376906619,-15.324642844007185,5.385025453190377,0.2738831925251468,-1.1285975619932276,0.5571440612202819,-0.24832824639460502,0.377534140592735,-1.8420576964051076,-4.855830694096482,0.5672207217932975,2.939905767424548,-1.8737082816589217,-1.5154851023614926,1.6006424875136749,-0.7695656827402195,-0.7565526858117131,-0.4039317021181049,-0.29496760813775924,0.23450554740920654,0.13273351181945817,-0.00037136088586722793,0.4753304382929737,-1.2733758797920032,2.2350054105838635,-0.5255904819134842,-1.8751414062349805,2.228761644271031,-0.5428516708121106,0.3109937901434381,0.15982238284735242,0.22483560988414886,0.8068359035281903,-0.24376134372018127,0.4621417633862261,-0.04942503816841459,0.31342888740395664,8.051434058930429,-1.5722931750347564,0.9863245713340587,3.0742222849736707,-1.4080061870895153,0.24397640034192658,-0.07784317754370734,-0.2828599443050244,-0.3085069903211689,0.396173165475785,-0.500508924755758,0.4132956305570138,-0.07336432225437371,-0.27343613142984113,-1.256070656003288,0.26814094810285116,1.924517298461476,-0.3928234123752326,1.3977751503359106,-2.4961615111402455,1.3208583808229757,-0.5438281979611129,-0.019390288224937373,0.02961311088162668,1.410844470946745,0.06891828465234397,0.33673849675748185,-0.09572828732057384,-0.1502796853931316,-1.263664405184173,-3.082221216279865,4.19055870922818,3.270414102167628,-1.9858482216541544,-0.9469010801593362,0.3058959887468067,1.1646865349575957,-0.7797319929783506,-0.5834152060772798,0.46682115909889327,0.4068505211731518,-0.14872857345078033,0.30242619423641776,0.8505064371781358,-1.2656560702033908,0.2882208762057312,0.9712913932663569,1.7020214559356086,-2.8895849217805236,1.1939383608055025,-0.45725702582854855,0.02103689700769293,0.10282057559315233,0.749947617671615,0.41074330510261103,0.11109152738791118,0.6085530289738201,-0.43574410465920876,0.6974883343063399,12.46307263253546,-1.209087884834651,-0.6268525320038361,-0.6357489476314596,1.5217562303899315,-0.5676171520038356,0.09801594617736595,0.31769472249882286,0.4343145504646989,-0.1948019891721326,0.4048491625670955,-0.31879797536904797,0.13510127261761382,-0.12385439070831213,0.2533183404570053,0.6869705055564562,-2.3817260197381045,1.7837569355013028,-2.0772420623592276,2.413338877534827,-0.6403749736023925,0.05794174170122947,-0.14770143909408345,-0.8930626342627312,-0.5848453652896534,0.5032062791665434,0.06260401442799528,0.0009182882289076677,0.10576208571479469,3.459305507539187,-2.9705224968060815,5.142788232240052,-2.932761602900365,1.0915495188323898,-0.032252011599791165,-0.39044119374898584,-0.0029638367405946595,0.4715808355612788,-0.46346444826539374,0.648411498841455,0.6562000196274332,-0.3550075654372592,0.2503446323821785,0.3294185641145599,0.001787470026428181,1.3041257457767308,0.07846225674259237,1.3039773454662618,1.93524463656576,-0.2509480267108002,0.3548965506335317,-0.48940472762549064,-0.15675730627510506,1.3770068009444456,-0.5402479688275408,-1.0056256520339133,-0.013867061885839159,-0.06415116072015586,-2.199578846798197,-10.262551623593723,1.8548205833314584,-3.3194886397864396,1.6883815489933571,-0.37117303464393164,0.2941066888712573,-0.3502038440863334,0.2834225341882258,-0.4374453126370282,-0.16919837102367893,0.25520349847150575,-0.03164103903565116,0.014636001217672896,0.6257484069474782,-0.5093524775138769,-0.030444322168940302,-2.9686201524213893,1.2786002597982005,0.8485940102974991,-0.32684079019960005,0.2980760653268961,-0.3467136009089939,0.16786321876079363,-1.0101146385060162,-0.3987689619429636,0.42532793380759476,-0.22265533377546698,0.06007680816882209,-4.172492770413957,-10.919799023255976,3.5928760033494074,2.6859762440874513,-1.2355236460066485,-2.3077816791041843,0.548664756812134,7.541342540546526,26.845197352579376,29.520394441670334,29.811206082700885,27.6889739439762,29.78835313710295,28.616822487017437,32.41318695561881,1.9875537301840223,2.7169443950481087,-1.9430617255330234,4.629176957747407,-2.366166355240751,1.3036746995289172,-0.5641936901662781,-1.8939778098953837,-0.3890179835584131,1.4915842562748072,4.067995609068096,-7.573063342758127,-5.514776788970409,0.10155939402026451,-0.543076145759835,1.2055526262977168,5.918929455797369,6.767360479357228,0.47922546396424087,-7.34554933821923,-6.063064250692118,-7.119909565423009,-8.469133210723045,2.6515740664777474,0.2271373908576938,7.42517068268158,2.5415260943611733,10.813089949224182,-2.7343422218495754,1.8062898047336478,-12.139573829698115,-2.087045743426772,-6.457819137341517,-0.05537254099256216,-0.41939035564217764,0.4689791537532976,11.34371181645812,15.864324872315253,-10.434162046496375,-4.720682540260165,-19.906378824825744,7.526372033523364,-0.6501117858785821,6.681544861463658,-11.817016258994435,-0.9674114938528315,3.623634780309755,14.877823572164536,14.804717689381304,-8.655453446964373,-5.700245027999533,-22.160677417600734,6.525989763377754,-2.538981275490567,7.092991845761674,-9.005255131802423,-2.2834100036222083,4.2709665340707685,9.820130082250575,13.613221391567759,-15.91762281850115,-11.72208482380606,1.588585090763332,1.7796849701686261,-0.014325907724606962,0.5501480426646529,0.07552352788312686,3.8781391373595424,-7.6492983987306395,7.078816795622665,1.7536856261741938,-2.353493772352748,0.9495852050823578,-2.447239878160876,-2.3946148713899897,-18.939919048560945,-0.9622476813346168,-4.807351100237395,0.7227815205812302,1.6476646396806807,-6.26517492200363,2.242835948599026,-8.376933991691754,7.5471658358735265,-13.500285636580877,2.7627101226077353,1.2400101412150497,4.14836747141663,2.451807399874843,9.474004866170604,10.538397906410784,-3.2841699048062263,4.485435476400697,-2.3760249039752317,2.4224702839902728,-3.375008794474846,-2.759820792460833,-18.925309001425724,11.617053640469154,-3.8331049700549076,-0.12360960227614395,0.3860167459361123,-5.996508309442513,2.348220792555837,-7.841420638459752,14.736608917139046,-13.38695627210723,3.748376871774857,0.8332404599653127,-2.106183814650057,5.203530671415718,6.536594736455631,15.663553051563142,-5.650618792917496,-9.703440274922002,-11.03797162267312,-0.3218933958033007,0.11426139623799635,0.4386065527096853,0.8532859709745172,0.5743199160879014,2.128557694862017,21.88945267783324,-9.954568263179999,-2.0482566590403466,0.9237895810079924,-0.2326204995629561,-1.841845623485093,-2.736173175328541,3.14574135252201,2.8213329795344104,-2.864710878532639,2.628924967740951,-2.151757343693602,0.7777392551123641,10.241153391851483,17.75599392651545,-8.619368564832008,7.0322751841840585,1.085076087749785,1.984851843412583,0.14572779648145107,2.6085813962908078,2.194206739879757,-2.7462756373202666,2.174024132354812,-3.764926776290217,1.1051932132690807,-0.46853271847298067,0.18477021260267615,-3.868844106612919,19.26135841502092,-4.3527790360331515,-3.6803402812419943,-0.7583348424278533,0.7619681604130863,-0.1773134253542235,-0.9364642400289452,2.5500369793146622,0.5853189563646307,-1.4598356723065498,2.6425034120231503,-0.8490254576102214,-0.002735429004314168,-0.8017725120986269,-22.451853957248378,1.127398645370441,2.0560023955454687,-3.1131229405092125,1.7494197351878218,-0.4566377005897243,2.4295423943170102,0.07853724017614774,-2.01201022262829,1.4152659247793062,-2.3185532510574904,2.363885456282699,-2.3886288003603746,1.327315126016819,9.43471317389424,14.337041178259636,-10.508833184334046,2.343110744345161,0.5352726823710459,1.6030359629979352,-2.9233983385139775,0.7498750879587989,1.155124094367986,-2.9861870006558,1.4568525247499176,-0.32223871797780945,1.225709480434456,-0.6036969835050418,0.032687200920667465,-4.767569761960103,19.496149895239743,-4.093452187443091,-3.7745095682014,1.860925561869419,1.1009453521623953,-1.890298728281695,-3.94070204062119,2.8652710425364885,0.5207784879432067,-1.3741648520967025,2.3344191547747464,-1.2635428272288305,-1.0523089987850607,3.6712320515283694,-4.867000726929061,-10.226501370655606,2.0962666440807483,7.9392261313213925,8.42489226988172,-9.275574638601858,0.09597449029642968,-0.5733788627214572,0.08048019029852813,0.10269347340301103,-1.1238745240716523,4.031929365085494,16.17986821041143,-10.380554320212875,6.665971330346792,-2.371299501360769,-0.6664378909980669,-3.154938298090067,0.9988015472560681,-0.2870065542368842,-1.1053777010641905,-0.03429079625399183,-0.17184722310022088,0.8043961373315057,-0.6742095448560738,-0.6221395300831456,-0.8717735220959009,-0.867888202869602,1.0850748028070392,-0.7264164453315978,0.2729671616258632,-0.05075516428104743,0.5117528783547439,-0.0830562701019833,-0.9943895504036604,1.1240173466372139,0.16362181889294886,0.003267645908574834,-0.12890525338044032,-0.36074897526902205,-12.65514496544212,0.2626746902975134,-0.10353814017124283,2.6108891080714507,-5.12055399593065,-0.5141654116420089,0.5718500786083388,0.3425534998502695,0.504138847619617,-0.3917032365567249,0.3568186414877317,0.022689274812177047,0.1949818295028775,-0.2793804124550642,-0.9574631884325628,-0.5935566306368167,-1.707914425948362,0.4356750063253215,0.27884232723711166,-0.4711827746564925,-0.014660908998784356,-0.13044692782936113,-0.49576858245751115,-0.010060562873121187,0.9117957220333368,0.007894980812599465,0.02268309153443463,0.031169151677465513,-0.42471862530526017,3.8666518200017617,22.36566496054076,-6.48065059020228,5.167686312804184,-3.5033295160481543,-0.9036443338802174,0.6673736332339213,-0.13625966785262936,0.8629699368155694,-0.8670019534463934,0.12344459230211621,-1.544450064427852,1.7567333924905841,-0.7990645263420356,0.9824180577317831,-1.1318797705175225,-2.9831022262045095,1.2919341858333808,-0.5770555478103041,0.6109606188444071,-0.6099905504601273,-0.22459134207862036,-1.090306218719113,0.23032503859405154,0.004484823323802078,0.646935396968934,0.07366332012719153,0.10997537769819427,0.39663015938424784,1.0689205069669196,-11.206929032041728,-2.6502538286920534,-0.8473580007460938,1.818464451151473,8.422631126188847,-2.9072332534155194,1.18709483463756,-0.9530896049694845,0.9254786614038378,-0.5634393500214325,0.3157587625026495,-0.726750960820932,0.6362504355163546,-2.407496464983238,1.488773359521296,-1.5106807225088208,1.6160041424767517,-0.46301553869542766,0.22853293427628696,-0.36556552732244724,0.13850041944783054,0.8667386649445397,-0.06649090101785217,-1.1161665382852688,0.4807466121651022,-0.17327757961977808,-0.09373598768919147,0.06647483218339535,-0.3277573072993661,-12.789460332232013,8.566224233081712,-1.963454554028239,1.0439715506909184,4.553549855072429,-2.891819981787909,2.856042570377669,-2.750949884491385,0.9472768289339789,-0.0750736522312164,-0.08396500613857738,-1.9655411597573815,1.3598344156347932,-1.000413141581859,0.923683756703784,-0.34800846715522776,-1.599595724333581,2.000207919631199,-0.6089768057811547,0.5058062586659686,1.282148351445832,0.7558275463093975,-0.6185275394065716,-0.3607496352421687,1.1811166996279103,0.26896241141634414,0.5899075388007291,0.2940663041691098,-0.8896698238958258,-0.7250784840489533,19.43331853707065,-9.838236629846033,3.0912245907482507,3.5112736436556715,-4.070065829552168,-0.5537968321603007,0.9379417674080346,0.18463816922545462,0.15197018994213923,-0.16951449781616645,-0.09158947274591657,0.7813632535774234,-0.4319104506024889,-1.1643997136718447,1.8710008638281233,-1.3823828978821837,2.7712606112351623,0.31935777933302323,-0.3461215398874676,0.27925103651958394,0.6977986681138738,-0.6282188532178238,-0.217468728706639,-0.008723631324630702,-0.2753952140177979,0.25372108855299935,0.10746503517386516,-0.4826795227376958,1.9595876549201545,19.204042534713036,-8.68508874986222,6.859968461577699,-1.8338102862117802,-2.4127189744283064,0.6834628968766839,-14.96459980908533,5.282822169078878,4.461168358606326,6.335541698955718,4.443068851462397,5.88636378697514,4.797336679322024,6.5036114919542785,-0.6117730582391666,3.581837571321347,-4.058559158509891,3.7103997001748774,-4.6856770402573655,2.177451110252851,0.7978112272081068,-1.8773790243289665,0.1702952923595782,1.0673279183458795,-1.6931946318033813,10.306018008940244,18.009817676057114,0.3454765297363081,0.31214938900218014,2.1835860630222523,-3.561045949244364,-10.69761983996504,-11.705137216189009,-14.492620923829476,-8.728641123375308,-4.542212925902561,-0.7454576104064911,15.090744671025236,8.048719139633318,15.454990853479128,1.4260657182732752,3.215248158443201,-11.468221125847982,11.340055493642417,-2.6438475692015926,-5.3426683486354944,-15.538310903496283,-0.5929679776606385,-6.404659726527453,-2.806091411277375,7.81542917859594,18.404387137018723,-21.16884424488787,5.426856430115741,-18.753083037911484,8.786978099819958,3.509625367984673,-2.427059503757985,-2.5016898593536685,-13.251236208616648,11.236032675984433,-1.2285730815133653,16.919128727139142,-17.343068470772455,5.177831033355011,-20.67512742220041,8.323558407742185,6.0747730060440315,-3.3846792819893508,-1.4008921117195126,-8.342590753378369,13.528100000024418,-2.8763846567845373,24.29877344993203,-27.423181071052767,2.9508268894396323,-8.991081054603804,6.78612039163526,-0.4212681791497442,5.35989532815181,-2.6988497907485227,7.570615093997871,-15.617575600158869,-6.31829423319489,2.831291149532259,-12.21816471498622,-3.6799637041277773,7.433443567229404,0.7015721428594983,-25.314130651394272,3.047180998471037,2.47403037046855,1.6788890753747312,16.70766551998821,4.717771261284673,-5.3242379596486895,-0.846645448192166,19.824430974790697,-9.321771540066011,6.135970026309746,14.396099953229085,-9.33397982817135,-1.990552791833937,13.813543700846106,6.954087135730391,-12.276244561548824,2.605795364833255,-12.438457928352154,-14.50982509958268,6.428835903072316,-0.5734873826190788,-24.614400623946953,3.862698230319579,-0.5370310860607134,-1.2888149054013023,13.129464459922648,5.735322036739055,-5.473725994919421,-1.5257157995958044,13.851027480546202,-10.2390871903437,4.237770887672635,6.03169911495802,-1.299366545787385,-5.737370920844702,12.716652553885513,12.477160174141858,-6.82589367122191,-6.491739385935386,-12.90693088502673,7.947880479350602,-0.24960052151422615,-1.7229392058688795,2.6600739026655735,-1.8406390422026342,3.301453008574516,19.366207154529473,-9.34576107071599,2.594254320674061,0.0887285082463041,-3.458729340681292,-0.8672591065793208,-10.46335843404823,1.9229752041540584,-6.249390223848325,5.013152588827794,-1.547317620265539,-1.5384399591758295,-0.6412776401144079,10.131682782218268,12.909333790817971,0.5022209012281742,2.248581193059354,0.9808697913438246,1.7016922927112497,1.26984145293979,5.482306220307181,5.210806348983902,-6.072026836834275,9.615093197801851,-1.521463829818613,-1.0112211389056271,4.388677683617074,-1.8760655119017207,0.693342051499798,18.284157439857395,-9.441002997347214,-0.04301131582821907,-0.7562256817087113,-1.4966047096638795,-0.7861756927929298,-10.025446327059418,-0.7626044239707152,-1.5831917816934344,6.697113627012086,-4.460581629888076,1.2299264210281584,3.9699317878685334,-1.9993334006563241,-13.498453054677636,5.112766331132898,-6.785418450546397,1.6377796578797488,1.708518059472534,-1.5440733197155911,1.4067750999317803,-6.304654278030723,3.838861575451709,7.820078129645226,-0.24768290942860727,-0.17492087127057768,0.21620668770877555,-0.9668705453682201,12.237114845391744,11.682417864584917,-11.483423113010753,4.644640660451939,-0.2757967917545803,-0.9506557284462628,-1.1299604894192468,3.348879067253875,8.60688870039729,-5.498218634973683,4.366621782903879,-4.559918547852266,0.48565209783301055,4.055240776092507,-1.8465016462549402,-1.8079139989494275,12.830982533586143,-7.436081290898424,0.34985649586124035,2.416648014486459,-3.838365641280415,0.07534616475941706,-0.015489741486381669,13.568879503360677,-8.073003424368626,2.947676330443705,-0.023261921886205187,-1.8932574330436112,2.100369093948827,3.14221125002629,-4.750541041810293,0.128089798629626,-0.629235213687068,-0.613694092217774,9.376242459114213,-9.643338467699385,0.6373604725742854,2.636996713927363,-1.2736977994982803,0.8352778536133116,-0.6934208172844326,4.6449958112888785,18.435710637590642,-6.391861200491457,1.942194430416066,0.39370637707706063,0.521885239267337,-1.7367253012196542,0.7136525146985226,-0.5758183305981271,-1.66070382328716,2.328217630748734,-1.2648977944373214,0.555519131430405,0.6082678521508433,-2.6475957064538713,-0.6382368021534274,-2.1640498387273976,-0.31371340302328554,4.143168569636173,0.04796222459122382,-0.47308265770050195,-0.26154954522850443,-0.9237040909095855,-0.23697747589989437,-1.430318929672957,-1.6218614353771514,0.2186581799369938,0.1266185157341498,0.4550664089839782,-11.373642305610128,0.2281247560008003,1.309509498223861,3.1761213103010957,-7.110789521822017,-0.5648580938866509,-0.312189193101485,1.1045478586806217,-0.9121824870922383,-0.6877261714080001,0.23255780237802973,-0.539541208735745,0.33025174674009417,0.32268752860390204,-7.161527871203163,1.5113469320921014,-3.1849176185695,-2.8909618674338056,2.9014359820575404,-2.844915794751966,1.6236945961461122,-0.136060977789668,0.262118286259489,0.00768044581524971,-1.345176455718759,-1.2425942549994322,0.46243965547789795,0.22060502935044987,-0.43194990788961224,5.53242565138223,25.356378284130184,-6.797658108482745,1.0370071722054461,-0.2667208437535456,-1.0599901301402808,-0.06269818413783798,-0.9029259921588495,0.08985808744502682,-0.8159496498359082,0.5154518911960383,-2.6209503563570875,1.295159081775526,0.8011806264674277,2.1188366990211938,-0.5953445135599761,0.06881815482391507,0.9587066509271681,-1.9519545996487837,-0.5167888427782457,0.8042327357926577,-0.22560833647639392,0.714455196966885,-0.590183081331628,-1.2848710731142239,-0.17200092963401584,-1.5261962268665297,-0.2176053532394262,0.21510983504900005,2.801798971389888,6.5432617747890305,-2.8581224002393797,0.43694555415685343,1.0131897760083381,5.006709390820515,-0.8215145041680919,0.40355999280346316,-0.028992549638346334,0.48803346588635466,-1.9167656172937493,1.5006523694750737,-0.29603362618509926,0.22431742910199481,0.6171657758166502,7.455236986206844,-1.991200994247851,5.959162733103938,1.3736889679992779,-0.493370690073746,0.833710592403421,-0.3103724576203192,0.011695017272833952,-0.2614644322888297,1.0349963336199648,2.6919749178854055,-1.0490067117742838,0.19601711562942734,-0.4339416523275239,0.049626199603852415,-19.737840913689457,-0.9515889903609075,-3.3564551995938197,1.1412044033302522,5.669095912833457,-2.7689430664207837,1.694878854430297,-1.629852760113372,0.4682464894448218,-0.877385645663732,0.3700691493173898,-1.6946836682987594,0.8641226576707277,0.3642919029517112,1.9561958653784628,-1.5391863914125552,-1.365353954535238,0.345062586235965,5.048498232125692,-2.3453122308947534,-1.6063206798375775,-0.17876845748030418,0.9018641404230604,-0.18223350169513305,-1.6836525692284783,-1.5109336151745478,0.44653079879055824,0.22602956328020132,-0.3963484000886351,-1.7059551115092952,9.491106643462937,-3.095899348216353,4.785089697200836,6.072831014974163,-3.490931752845037,0.6840051797931329,0.5583921693516561,1.5820733317098725,-0.9187265592268585,0.7288744756737385,-0.6699306610167427,0.07182273305071793,0.18862235620703585,0.14316386680165094,7.165309382652457,0.06444684969159638,-4.5941322877885185,6.616830024511741,-2.332575663476409,-0.6415335203358838,-0.040309108853789424,0.07025899661851671,0.14340844540686123,-0.10965619413882646,2.1273489952588545,-1.2835167021677072,0.8105495886739084,0.05641967634281192,-3.8828718782565907,5.710583808375436,-3.2183258474697536,1.5367742399728161,0.167801722706287,-1.1541391884364005,0.5590104018875384,-2.384669240286033,36.85479143783834,34.20803833246132,34.749179649875074,35.684786155211505,34.656128779520515,34.35630580291811,36.503618610415714,41.67589748677963,43.743146537992914,36.23399851778398,45.03855443125175,33.738847668562265,44.42733674875808,33.078213003505255,46.420879964993105,36.081356530979185,40.25554697461647,32.721271222310016,48.51765584736876,51.04747493809867,0.07480617498986869,0.651027769872487,-0.19532649579873612,-6.584847636083519,-11.884335929267547,13.533545248996678,-2.278596407204689,16.009029686057275,0.4687948416206753,11.17862145716323,-0.6562242969634948,-6.647933266688323,-2.2684122334827723,-14.256952582367063,3.1013833310261