507,0.5097632617835114,-2.478733088477894,2.647041558337238,11.438535356093041,4.442952245539679,-0.04588562455359202,-1.3862135376662101,-0.9086012814062011,-7.745317828864439,-3.4365254429229575,11.918005779424718,-1.3564427967561212,14.547229140180056,-9.00040941960661,6.358291449571273,-1.864227268537379,8.771346468742678,-0.46094053584702477,-7.093994688611234,-7.731086101219589,-11.148506237451585,13.03627934420974,-2.0723644367669607,16.576064744728356,-10.797623710342872,4.3673523088238335,-5.095716639439676,4.775770828083492,-2.833149693637169,-4.375181805953948,-4.44392568083732,-13.774918350711099,16.139099684839174,3.9900757131538955,2.3314615306886206,4.677182036063134,-0.0882930344597437,0.7976492284055945,-0.3903581330622644,0.8895401789846711,10.474621473000246,3.340376254006748,4.354771679168901,5.862295305574456,-2.707551534939974,5.1494129471390435,4.925292798821021,20.268065231040392,3.400206622938283,2.692071002604821,-1.8057537373243095,-3.150261162596367,5.754648601957118,-3.1749636472795126,-0.5015700823303506,-12.943495658792427,2.244344817304327,-4.496463416640382,-4.728069391467885,2.945190075735919,-5.236978794377973,-8.17062207320213,-11.47344605015069,-0.962801485812027,2.757448007593711,3.419978775075678,-3.446714854595489,5.415075380263595,6.354726419029555,25.86384914098033,4.681075584989518,3.573990419125484,-1.1020914493606402,-1.940368351171386,5.608490672574222,-1.7266918114564505,3.384239101260957,-10.440582923652839,-1.856374578671596,-2.475831600943609,0.5588754552412122,0.3301039767857138,-5.445044454272457,-10.648800127687199,-14.553672622743479,5.356739079484695,10.4764689378748,12.93820232490413,2.0339010454833235,0.07797129931510258,0.7388013930798685,1.0736971600281267,-0.05043663445939385,-7.341859913009396,-27.659501983131253,8.09296069628443,-4.707325456215385,3.1669528230345465,-2.929839581080574,3.1775734023081634,8.695590719858464,1.6513801106975738,-2.7427579883797795,2.9685474198226536,-1.203548978322004,1.8479563486815669,-1.9587422419628002,-16.067970146096457,-14.556525873162771,13.005674765605344,-3.548482216472234,3.0855199589989444,0.8935214026815852,-1.4164303671214251,-5.577008968888109,-9.443461497038976,0.25157300041090475,-2.6095217363806684,3.4680773478939173,-2.742877877933299,1.2408426851559666,-0.22737830612108087,-4.287218060075919,-25.85889428432394,7.178417722072089,-6.312219326044249,1.6278089733057133,-1.7272104191857498,1.5030620074140768,7.148944908307826,1.1073969482397623,0.127542686138335,-1.1565106762352377,-0.8717013791577496,-0.3525875034281098,0.6840508532391382,4.224098257125226,29.33819327903785,-5.5734906504097825,2.1517834191792735,-1.409334543434365,1.873542281542675,-3.1891064302371843,-0.33065671482924197,1.8035422531369438,5.626727976069866,-2.328626857022753,3.009426289970114,-1.7068230660479644,1.6255269249936422,-1.2842751765258893,-18.29261122098172,-12.852409254430968,8.533424836235715,-2.239745703118066,2.8059802220061054,-0.6413702371405714,0.1978915247519154,-1.8510560033926133,-8.35003879063223,0.6206904377813918,-1.0730216215905786,-0.9633506011211023,-1.3589551630564731,0.8935350520616488,0.8195867272230914,0.46261858188224103,-23.514204202954005,10.481630445688051,-6.541743023814101,4.2633433908585525,-1.4434780059261778,2.2696856590973615,2.303972122426935,-4.969621517434193,0.5659279324035947,2.5682432311564325,-0.6029399229788583,0.5989313047302804,-1.4514094965847293,-4.553219019329738,14.322615782173553,8.278158545489205,-1.9311272492448182,-7.673457936043675,-17.318278712320907,12.092817411129053,0.06579903002136404,-1.1968649539889546,0.21949508691098446,0.18961932857863584,-1.2712542972610033,-8.646302666045225,-24.345612334461798,9.899633860498835,-5.352365453446123,0.9091573663894534,1.4464393967826688,-4.156197388634197,0.9967997194058493,-1.4056045577545955,-1.480273450588983,-0.24674421405313424,0.376756246298046,-0.5781963171064627,-0.5165563638573742,2.6536032570718024,1.9757598287304847,-1.9163435735404133,-1.846336089061322,-0.6214617044743953,-0.33416775958454836,-0.06841980934924209,-0.7333761401762628,-0.7310927118901636,-0.4847940181927394,1.2587979733218089,0.018808423689598626,0.027487396858085142,-0.1433433303456295,-3.0794472033887597,21.01994744191452,-0.6373177829919692,-1.2015410878025483,1.3476382635051618,-2.679132668014928,0.4335065428666112,-0.18744110522665405,0.37986987689543655,0.0012892402481411436,-0.3218032388438162,0.23958032011879304,0.30772325025777497,-0.25693415293971,-0.3895673147646202,7.11214812305412,-2.135557227195027,-0.7568407356053701,-5.384854502691748,0.4705893810781962,-1.160121505813152,0.6029270949778133,-0.09325311537533734,0.5567105008762506,0.1481454889081028,1.1499454825730788,-0.10215183850042758,0.13151550591094574,0.05242464451066664,-0.4303677436307442,-5.685562550477268,-30.840163557170136,9.945696345076017,-5.5158939637654765,0.7817436046511592,-0.34671466131724,-0.04816489193940049,-0.7631506321687731,-0.6527460276237604,-0.5904723611388615,0.5522271361009783,1.5450215623648527,-1.2985614116414923,-0.8513629975237692,-2.4316704294009632,4.435964969086684,-1.647075461368607,0.7201948857306876,2.2507702542110177,0.46431083667855977,1.6181449475762593,-0.3582527204576271,0.6597863525198475,-0.45560307817691426,-0.6969480691553712,0.8501596907169104,-0.2585271647066422,-0.06015069196016884,0.4683085640696437,-3.9316241446589935,6.241862702015594,5.001909728416333,4.545463522497128,-1.7540868822293412,2.7122717523475157,-0.3997285701440503,0.5975008524269728,0.029925600091449074,0.4732040538070223,-0.8869327892489034,0.28821632821693544,-0.14405245532117858,-0.19384236225889867,0.2148530559460206,-7.934529410619726,7.089516679476766,0.7751484783820688,3.7961614201996077,-1.241244571096068,-0.27088362032079333,-0.0857086588063816,-0.3992603397036421,-0.15875415932781628,-0.08443506384824516,-0.6315563672018462,0.11422795179590753,-0.22379797073141516,-0.10920491300663851,-1.6832210695704468,24.581850868924295,-6.484328388779663,3.5281726594074407,-1.3454811080734619,3.88011289782411,-2.7778385631921068,2.511213752871099,-0.9466535349460288,0.5011850888411367,-0.2893996484351695,0.4354454832856055,1.752482784141347,-0.8970380231176245,-0.2199485286255618,-2.2344970570265814,3.2614098362128914,-1.788329771803433,-1.9561621487230498,-1.4635739051343877,-0.10615870317877187,-1.154327457637669,-0.8655827637899712,1.0516892590418003,0.14109725398397144,1.550407411543029,-0.05216160434749047,0.9391691078789699,0.3323774526342737,-0.844347666511637,-2.1449154320658743,-22.388887456212355,7.197182078630009,1.6998248047527098,1.173735293036799,-3.134481434574824,-0.36110181673473124,0.9561894606630771,-0.19642177805564284,-0.7188994679665567,0.3155089602774616,0.2890375412368222,-0.37290610196150076,-0.07196379040740976,0.8019826635978199,-7.367472083200994,5.308940934145883,-5.141211395983703,-2.146008647718823,1.1807815487907873,-1.3323959814859543,-0.41889569585249803,0.4530564446282943,-0.31911125498416976,0.23065923885104805,-0.7642621060757367,0.252205432814401,0.2423986518800998,-0.5321401003814105,2.0370634022123917,-21.858278618559584,6.556967539938146,-5.404490055609456,1.2348628275450078,1.7268830948098417,2.980655638867616,13.974306555007615
19,17.957899353179798,19.58257575527639,21.560081521022525,14.669968658535954,19.861150093444042,20.981715525253705,18.5130430339408,8.509920699379194,-5.209382144678508,2.242934331815728,0.3753188503881354,-0.3214387698120129,3.632917701375516,-4.07344876403293,6.160584106432859,-6.111888886744204,5.618203950322681,-6.539680649891226,9.816880464768692,15.747634645568784,-0.29768400377583876,-7.4446692474489,-2.5192583950126015,-0.6363355430160615,10.307689892837457,1.7352098159780118,-9.1566518883669,4.206385745403576,-14.06105763791425,5.2931349184732595,-12.984241186055787,7.786514949718115,1.8557102153518894,6.649209860128741,1.7055542965033137,-8.386147173677454,7.505229548550343,0.010251730062048735,-10.644464726059049,1.3192395619268162,-0.1285740985670707,7.191750203422979,-0.05402446776222963,9.75816984250602,12.19732554424206,0.2804224624934897,2.24143453182941,-16.275332626701413,-2.5175457388803957,-6.93430169639925,4.323335066226372,-5.922578766904257,1.45899252843826,0.8991851038385461,9.849817092613044,13.09387851425296,-0.13870425922276353,0.6730906204792662,-18.17453689729639,-1.41412024290024,-9.39535781303311,12.329704095873593,4.346529951975237,0.21571940109340104,1.1736399707805607,1.1750606025028607,14.37906894048061,-17.39843609154648,0.9748644016653558,1.5483568856602514,-4.427417876617195,2.55727575432689,13.366025028268522,15.31293238407442,-1.901054605664388,11.19211003993366,-4.367744603448062,1.7475935893304722,1.9764756095165703,-2.234496826967512,-1.281269828250419,18.195075160776067,1.0037696652038641,1.3535070335664858,-3.744815096994728,6.802965454119273,-5.324243825158027,7.126497582288974,-3.7479386012740585,-15.619082277089557,8.161911823530803,-5.547712011821072,1.7274163162804475,-5.014515921579658,6.262753350911491,-13.936096541888825,-10.167312151574883,6.673474580621544,-2.5490228466410407,2.3785387333056014,1.1590308973576378,-3.4999919841010385,-5.172337922891928,17.557059138986116,4.778161089854652,-1.7116777732472308,0.7057261681436877,4.135343519054358,-1.7203625893967218,2.872747822662451,16.672542666196293,-6.7833584763428965,3.7099367911090404,-1.8508988274787432,2.0330223780302896,-5.252444566651488,9.67803702693511,-5.162007670791203,-19.109919979709538,8.388359188421896,-4.426839595097557,0.9057196188812884,16.816740624910366,1.0544335615735623,3.006728089690772,-6.352150251781299,15.116718619530657,-14.15162239246688,5.809034979062736,-2.201111316631907,0.9839217536664389,-1.6232007000311595,0.655332650360662,-1.0737748205839404,-1.8145947192241656,4.681593924581395,0.4546652739052167,-0.5776684748089617,1.1053742216251494,-0.9079206687549572,-2.366756736624783,1.963967434018407,4.3980116207686235,-2.0239550169878835,-0.41476507856798905,0.0446152521576581,-1.1766199686341179,1.1748164694235665,1.2840703919789715,-4.143874653817636,-3.0112277421256217,1.5357197571623913,-1.042812020459944,-0.6116785667929738,0.27583366377173946,-2.084432407082591,-9.950415642203053,6.144912847987445,-3.2009791604915563,-0.4204295858635289,-0.38535381423279147,0.9168874908577886,0.2917648474927032,0.6021705214688466,2.398569526733053,0.6792157531030971,-0.4058372269054731,0.2798776797589122,-2.2775752866667274,1.8676570047963357,10.551646789704314,-3.5546232509768045,1.459613502171987,-0.5650158076979608,1.3798341510325742,-1.6377135485806942,0.022114439267678095,2.335689155093892,-4.477868817690707,-0.8624908239567316,1.3166571385510275,-0.4299431739237635,1.5439613113276167,0.3941701099615167,-0.547789899457639,-7.671141925517242,6.507098956599718,-2.8694254369215284,-0.0632102659930324,0.03556592563158091,0.7584682046904098,-0.18176085087376576,0.8861003274213479,0.007616794174067042,-0.13330900079313118,0.18666183531450742,-0.2687640055283998,-2.2032786406762095,0.9259639891312662,9.108281825758608,-0.8947525337713249,3.1690646225369123,-1.3171317845607866,1.0977324274819418,-0.8561004606186869,0.6777621668424277,1.0006969584819296,-3.60980389017026,-1.5004361935798098,1.592202317655817,-0.3480873177670834,-0.04017748897265634,0.17287593345609167,-3.7403851798286043,-15.73038577401104,7.058949029089715,-1.344870503436841,-0.3985570235981258,-0.35681039293235,0.8778681926506844,-0.9205275834813337,0.4515557369256672,3.9631017751583304,11.062360180224072,-0.9893512062629469,-0.6091289146679867,-0.6357489476314596,1.5217562303899315,-0.5676171520038356,0.09801594617736595,0.31769472249882286,0.4343145504646989,-0.1948019891721326,0.4048491625670955,-0.31879797536904797,0.13510127261761382,-0.12385439070831213,0.2533183404570053,0.6869705055564562,-2.3817260197381045,1.7837569355013028,-2.0772420623592276,2.413338877534827,-0.6403749736023925,0.05794174170122947,-0.14770143909408345,-0.8930626342627312,-0.5848453652896534,0.5032062791665434,0.06260401442799528,0.0009182882289076677,0.10576208571479469,3.459305507539187,-2.9705224968060815,5.142788232240052,-2.932761602900365,1.0915495188323898,-0.032252011599791165,-0.39044119374898584,-0.0029638367405946595,0.4715808355612788,-0.46346444826539374,0.648411498841455,0.6562000196274332,-0.3550075654372592,0.2503446323821785,0.3294185641145599,0.001787470026428181,1.3041257457767308,0.07846225674259237,1.3039773454662618,1.93524463656576,-0.2509480267108002,0.3548965506335317,-0.48940472762549064,-0.15675730627510506,1.3770068009444456,-0.5402479688275408,-1.0056256520339133,-0.013867061885839159,-0.06415116072015586,-2.199578846798197,-10.262551623593723,1.8548205833314584,-3.3194886397864396,1.6883815489933571,-0.37117303464393164,0.2941066888712573,-0.3502038440863334,0.2834225341882258,-0.4374453126370282,-0.16919837102367893,0.25520349847150575,-0.03164103903565116,0.014636001217672896,0.6257484069474782,-0.5093524775138769,-0.030444322168940302,-2.9686201524213893,1.2786002597982005,0.8485940102974991,-0.32684079019960005,0.2980760653268961,-0.3467136009089939,0.16786321876079363,-1.0101146385060162,-0.3987689619429636,0.42532793380759476,-0.22265533377546698,0.06007680816882209,-4.172492770413957,-10.919799023255976,3.5928760033494074,2.6859762440874513,-0.0688979345393268,1.1609648181213825,-0.23100403238233458,-0.39691088190284995,-0.020037021491165395,-0.29430211840839066,-0.5214183040034668,0.7277317342307908,-0.42193888005279734,0.755197558773985,1.7106592004840893,-0.30272781836424595,1.8800977018127316,0.7442831013170824,1.9923359988279574,-1.968626159769475,0.9758105324685941,-0.08095596302196996,0.20247624650175824,-0.8003553240653923,-0.1707808523127354,0.5706751748231105,0.5038618591193785,0.03678228409146124,-0.2941742917885137,-3.141250566748196,-10.811122986454073,4.0475375858562295,4.602993828020705,-3.7713103778165475,-0.7909416695270077,0.7056006032714615,0.4317975496287265,-0.42064901224325046,-0.11265488632479836,-0.1422597331932902,0.3021477511454885,-0.11052418472194737,0.10287507941669082,0.3379644215299795,0.11040981896455672,-0.49980184987733195,-1.958019013569749,3.155520631897003,-1.2309363386575027,0.24006216333245578,-0.03887329651531676,-0.17214163576017572,0.23767775614724046,-0.676549841791393,-1.0141419268050533,0.9314344208999068,0.03511948770650458,-0.3905188517528294,-3.0933525392539853,-9.775339831250331,1.6637440353881436,1.9755839010570162,-1.68159415309222,-0.6518822238442219,0.20327218983526732,0.9396306504328336,-0.24411328333477575,-0.5017484995214553,-0.45945074824571225,0.38079764233822977,-0.18559701940969384,0.021268359574959456,-0.4166204519498364,0.4640910118432386,1.2357175471019888,0.32643566078938985,1.5420233665049285,1.7404805896345406,-0.2737753888061446,0.07974115774222991,-0.05192957117830552,0.1686832563382923,-1.0933944129772604,-1.0838835405164473,0.43840305279105873,0.07725599724375694,-0.34267046649386285,-2.004451714048361,-4.769144785687621,2.8857040215967205,0.38571370025596624,-0.9916812366908605,1.890705210308737,-0.012413659244390574,-0.12778961589782845,0.1537027059164039,-0.33716041676101194,0.27664992121569404,0.17268729261891536,-0.5767725172361924,-33.66507377039111,-41.51191520277804,-38.59532925511309,-34.97338531123383,-37.93041641263299,-40.136421356496776,-40.6837214710047,-7.886435465508551,0.7085436939718011,-3.692077901238627,3.6934605948027626,1.5810033760416777,-0.9131233136808206,2.4863854920168222,-3.407890501255889,2.855154903752624,-1.0593213958272276,-1.0116423880928422,-7.55460958897579,-10.867457588559827,0.9055354644998208,6.879424175334643,5.168396306471218,-9.162399308343357,-14.28412573645609,-8.390939938024989,-3.980802874413148,-2.5087590708006045,7.255084374357846,2.605789998542849,11.595243457990698,2.70911717182975,4.288707742454608,-7.248820241791388,-8.793291906204459,1.915929740170419,-0.023012846626386276,8.782298411138918,6.0262229251769135,-6.8255270731944,-0.7633369036193027,-16.65791950286029,-5.788220987347524,-12.85908178634377,-4.38188461551644,7.033420475052422,16.62934260604513,8.545679398193032,-4.982541538197058,0.0778586537864817,-3.198218017650614,11.463405152131607,-5.345013938582985,-2.0025449862860296,-22.117905418238863,-0.7966608564915155,5.70149174255331,18.822342965418805,11.006514942735496,-7.597041147271525,-3.277329960912266,-14.833877073710445,7.821505343769083,-1.4997583167846975,4.635613141277119,-20.603130039142144,-7.4045442804232815,11.635026516050171,19.68452700490398,-10.21030859762321,3.3700674565909754,-2.6469191968983203,-1.0490602249927359,-15.429761882857107,13.45960993387363,-4.1601249988343145,5.251332431751705,-2.598113257507411,2.4224702839902728,-3.375008794474846,-2.759820792460833,-18.925309001425724,11.617053640469154,-3.8331049700549076,-0.12360960227614395,0.3860167459361123,-5.996508309442513,2.348220792555837,-7.841420638459752,14.736608917139046,-13.38695627210723,3.748376871774857,0.8332404599653127,-2.106183814650057,5.204380875131392,6.3733238854690875,11.894410039433007,-8.19848688348786,6.3727583550908875,-0.7422265214403616,2.884202341530177,0.374238202432,2.146312879342527,-3.957446722010749,4.796888938539993,2.0749040765753515,-1.491440851975347,1.1694942007688807,-3.754378800805007,-1.697088567543618,-17.73180685443759,6.357416730792288,-5.205424749818289,1.3033821475735672,1.011189554289813,-4.902938887847212,3.9916489598094373,-5.898790191655562,14.20301728539989,-8.913204260263862,3.902997589920834,-0.49110840127873845,-5.5450359379588665,1.3289356591721155,-4.986174485532123,-14.384090185669827,-26.559851608190215,2.0099195684353166,2.4680969682106357,-3.290099412663129,1.7494197351878218,-0.4566377005897243,2.4295423943170102,0.07853724017614774,-2.01201022262829,1.4152659247793062,-2.3185532510574904,2.363885456282699,-2.3886288003603746,1.327315126016819,9.43471317389424,14.337041178259636,-10.508833184334046,2.343110744345161,0.5352726823710459,1.6030359629979352,-2.9233983385139775,0.7498750879587989,1.155124094367986,-2.9861870006558,1.4568525247499176,-0.32223871797780945,1.225709480434456,-0.6036969835050418,0.032687200920667465,-4.767569761960103,19.496149895239743,-4.093452187443091,-3.7745095682014,1.860925561869419,1.1009453521623953,-1.890298728281695,-3.94070204062119,2.8652710425364885,0.5207784879432067,-1.3741648520967025,2.3344191547747464,-1.2635428272288305,-1.0523089987850607,3.6712320515283694,-4.86692385719216,-9.970841644686974,7.150439630282653,-2.244968518266763,1.8368493203882208,-2.839835838669769,3.5533075273279353,-1.7910566611524457,-2.628463855280954,1.6943848018026242,-2.4476811260517297,5.028832424069255,-2.0014685769107916,-0.37029528857981237,-5.7324997919158776,17.754636087783226,-9.100985096090898,0.7809588057458674,1.2455015457102498,0.6075327559290836,-3.0774086613775684,-1.3390613737998485,3.281534998765839,-1.347567945293686,-1.9237941887326233,2.5319930880944197,-1.7246037651509931,0.2623785383001282,3.181773395546569,-4.0543702141295705,-5.233571345946541,8.989546072676085,-1.9329935548847361,2.9885227471736355,-2.6845442834107076,3.041319016714203,-0.8259835285985158,-4.587144971496949,2.410806861420687,-0.7754515826259175,2.2993683739595476,-1.3059127523117504,-0.06572216191802553,3.413076523890188,30.27286739137784,-15.771929237348385,6.597815874795685,-2.6312240366876933,1.1061645581964146,0.964908518786024,-4.095145214281172,8.213416905086145,-7.643962782723053,-8.491015647656527,-2.8203727178198625,-0.9393525139508557,1.818464451151473,8.422631126188847,-2.9072332534155194,1.18709483463756,-0.9530896049694845,0.9254786614038378,-0.5634393500214325,0.3157587625026495,-0.726750960820932,0.6362504355163546,-2.407496464983238,1.488773359521296,-1.5106807225088208,1.6160041424767517,-0.46301553869542766,0.22853293427628696,-0.36556552732244724,0.13850041944783054,0.8667386649445397,-0.06649090101785217,-1.1161665382852688,0.4807466121651022,-0.17327757961977808,-0.09373598768919147,0.06647483218339535,-0.3277573072993661,-12.789460332232013,8.566224233081712,-1.963454554028239,1.0439715506909184,4.553549855072429,-2.891819981787909,2.856042570377669,-2.750949884491385,0.9472768289339789,-0.0750736522312164,-0.08396500613857738,-1.9655411597573815,1.3598344156347932,-1.000413141581859,0.923683756703784,-0.34800846715522776,-1.599595724333581,2.000207919631199,-0.6089768057811547,0.5058062586659686,1.282148351445832,0.7558275463093975,-0.6185275394065716,-0.3607496352421687,1.1811166996279103,0.26896241141634414,0.5899075388007291,0.2940663041691098,-0.8896698238958258,-0.7250784840489533,19.43331853707065,-9.838236629846033,3.0912245907482507,3.5112736436556715,-4.070065829552168,-0.5537968321603007,0.9379417674080346,0.18463816922545462,0.15197018994213923,-0.16951449781616645,-0.09158947274591657,0.7813632535774234,-0.4319104506024889,-1.1643997136718447,1.8710008638281233,-1.3823828978821837,2.7712606112351623,0.31935777933302323,-0.3461215398874676,0.27925103651958394,0.6977986681138738,-0.6282188532178238,-0.217468728706639,-0.008723631324630702,-0.2753952140177979,0.25372108855299935,0.10746503517386516,-0.4826795227376958,1.9595876549201545,19.204042534713036,-8.68508874986222,6.859968461577699,-1.7448064451034537,-1.4848031031138824,-2.396399453885192,-0.2884990508489639,0.6494793461028714,-0.6411394756780625,0.10588977882868347,-0.3845556585811535,1.1955051061633684,-1.0088488485465925,1.4788827553413841,-0.760899691234852,-0.7634083808491066,1.7798268934563735,0.022747166563201766,0.04126119421254507,1.0278287765605674,-0.5284765379168993,0.5573029015183498,0.5818050092034801,-0.03984465039164292,-0.9199803216551906,0.034094718203395755,0.16482979746073495,0.5471773067511275,2.406444629919278,19.894142446904812,-2.390642939569304,4.833172182572546,-3.773440203661784,4.030369751121699,-2.090679597038177,0.8304947996325719,0.22834315637466693,-0.5941311101849248,1.2979739849221392,-0.9035223752372094,1.2526000858852187,-0.5416243868295184,-0.5224832231047337,0.6305505630874916,-1.6503695717386087,2.099610175201867,0.002235372197361406,-0.34044191645999283,0.20264449146391006,0.3050564521744753,-0.25335395046450704,-0.3474588997162648,-0.20760830529970742,-1.1511480815901736,0.18874181909054608,-0.10785260395930582,0.5201402961590147,4.670719240685728,20.759495152983146,-9.508108001460874,7.671216757680409,-5.412233914541302,-0.028436152715014994,-0.1950139156157574,-0.36768435252678483,0.6614860287768277,-0.9961825771450729,0.7895148099872543,-0.8007215447163039,0.9068169902206288,-0.5604026850599394,0.28355553404867223,-0.1239459360922231,-0.07451608017180032,1.2798289954291204,-0.17304068104731127,-0.07189978638513637,-0.8843056151266421,0.7853308260824687,-0.93654892434105,1.3065702862253488,-0.7082206172038901,-0.8885009999562324,0.08346069779437232,-0.20374217796024646,0.24425350012833602,1.5351585797472007,4.990397505835057,-12.884468561657075,4.779993205811497,-5.960081243650365,8.779358189434285,-4.32916703254682,2.455651268020781,-3.031995059151474,0.31810127597789684,2.749274305414491,-1.466044324645963,1.612088004959893,-27.87859993120045,-35.93235344141108,-33.45694989732709,-28.25612009362655,-32.285402190488675,-35.47709271149365,-32.992563378947374,-6.292670904994882,2.3018692494715873,-4.039087895342839,3.9312250967496682,-2.542355169171377,1.1410315855609285,2.974241555326943,-5.162660190463678,7.382947495087581,-0.6351171945124745,-0.6699782992704111,8.086263347091705,7.0182968897378695,0.9453019916296425,8.407951313471882,5.5628268512128445,-8.54872328583966,-19.103507623774917,-5.55406958252413,6.870916747861891,4.071178286466633,16.061920302431083,3.621890842765255,11.86538155513612,-7.786574554559827,-4.423912179916566,-19.360526600108734,-10.178850148461217,1.628830289883043,-0.4191253009518817,13.863368710425265,18.72241616969653,0.5957712931468861,-1.0813508771874127,-20.26307445887724,-7.043693832301785,-12.851884107112248,-2.2108779788859296,12.253629754139528,0.4137099434612639,17.07881700972331,-19.75109873925303,8.782025973868873,-6.768001812202144,13.997068272254007,-9.074347833251073,0.03602496717631175,-10.529632411899732,-3.910003158751636,11.53238889897057,-2.6602539098858813,18.227287351710544,-18.194141442430563,11.250906277251218,-11.315429724007428,6.7232390692002015,4.134011852265336,-4.0312557088867695,-0.9167900530601247,-5.733844326905241,5.468870286311131,4.770791609687153,-3.7645338806973165,1.9707063265377198,-3.267501923701961,-1.4591648993484894,-20.53255991445514,14.74333132311494,-14.415063727336724,3.425238619845198,-12.623668990259528,-14.50982509958268,6.428835903072316,-0.5734873826190788,-24.614400623946953,3.862698230319579,-0.5370310860607134,-1.2888149054013023,13.129464459922648,5.735322036739055,-5.473725994919421,-1.5257157995958044,13.851027480546202,-10.2390871903437,4.237770887672635,6.03169911495802,-1.299366545787385,-5.736236660489131,12.758373028696944,12.810748249222849,-11.50017307195494,5.671229696428142,-0.14783212432581938,-14.265403177385469,6.801238061178006,8.283954493146785,-15.090822244920101,-3.1718686469219106,1.707086914060227,-1.9612766929148424,4.78162303497561,3.882868046275178,-1.1705326490452714,-14.748852243519412,3.1493576955496896,0.16679171782296592,2.4024235584733775,15.727447988377342,1.1403444786353651,-9.232787633681117,-1.8098872788910114,16.968024140386717,-5.1065933882223,1.908908232682003,-0.954073172674589,-13.70245530084376,5.011060774029598,-4.989474875571989,-8.01636556546034,-17.659243761384182,5.728578861812099,-6.347161981051376,1.4808858709602926,1.708518059472534,-1.5440733197155911,1.4067750999317803,-6.304654278030723,3.838861575451709,7.820078129645226,-0.24768290942860727,-0.17492087127057768,0.21620668770877555,-0.9668705453682201,12.237114845391744,11.682417864584917,-11.483423113010753,4.644640660451939,-0.2757967917545803,-0.9506557284462628,-1.1299604894192468,3.348879067253875,8.60688870039729,-5.498218634973683,4.366621782903879,-4.559918547852266,0.48565209783301055,4.055240776092507,-1.8465016462549402,-1.8079139989494275,12.830982533586143,-7.436081290898424,0.34985649586124035,2.416648014486459,-3.838365641280415,0.07534616475941706,-0.015489741486381669,13.568879503360677,-8.073003424368626,2.947676330443705,-0.023261921886205187,-1.8932574330436112,2.100369093948827,3.14221125002629,-4.707057592865616,0.9102051939059244,1.2471720118286374,-0.2551865359187436,5.006069630449444,1.0985901989882239,2.804291303280775,6.684773488814002,-9.804440003574289,4.309156628598083,-1.5170574585458305,0.6932575662691864,4.209807211925615,-4.288872115967704,-2.5081461490669974,9.785757943103645,-10.11577574480058,2.1227547852484365,-0.012546857660598553,-1.846535916625724,-0.06758993738608904,1.1954525076496443,9.467179482586898,-16.23099808486317,6.3045586918306356,-1.6078666231714482,-0.8849361025927771,2.482114457634562,0.06758494878959523,-5.031401014658961,5.576163510854874,4.481714541635136,-0.8206526715176065,1.591308797611851,-0.579231899988668,4.007132352557818,2.1987646603005557,-5.605943642013194,3.3516868973635536,-0.5601608051360629,1.4603521914243158,3.528097458282478,-4.114408778726994,0.3347227514370313,19.579070713200064,-19.566816207814096,10.702279328721838,-4.279051911291379,0.7369994787352783,1.9151645904483507,-5.254252554512493,11.441590807721195,-2.96932041413813,8.376350753335243,-2.8757470210212444,0.34228961895940857,1.0131897760083381,5.006709390820515,-0.8215145041680919,0.40355999280346316,-0.028992549638346334,0.48803346588635466,-1.9167656172937493,1.5006523694750737,-0.29603362618509926,0.22431742910199481,0.6171657758166502,7.455236986206844,-1.991200994247851,5.959162733103938,1.3736889679992779,-0.493370690073746,0.833710592403421,-0.3103724576203192,0.011695017272833952,-0.2614644322888297,1.0349963336199648,2.6919749178854055,-1.0490067117742838,0.19601711562942734,-0.4339416523275239,0.049626199603852415,-19.737840913689457,-0.9515889903609075,-3.3564551995938197,1.1412044033302522,5.669095912833457,-2.7689430664207837,1.694878854430297,-1.629852760113372,0.4682464894448218,-0.877385645663732,0.3700691493173898,-1.6946836682987594,0.8641226576707277,0.3642919029517112,1.9561958653784628,-1.5391863914125552,-1.365353954535238,0.345062586235965,5.048498232125692,-2.3453122308947534,-1.6063206798375775,-0.17876845748030418,0.9018641404230604,-0.18223350169513305,-1.6836525692284783,-1.5109336151745478,0.44653079879055824,0.22602956328020132,-0.3963484000886351,-1.7059551115092952,9.491106643462937,-3.095899348216353,4.785089697200836,6.072831014974163,-3.490931752845037,0.6840051797931329,0.5583921693516561,1.5820733317098725,-0.9187265592268585,0.7288744756737385,-0.6699306610167427,0.07182273305071793,0.18862235620703585,0.14316386680165094,7.165309382652457,0.06444684969159638,-4.5941322877885185,6.616830024511741,-2.332575663476409,-0.6415335203358838,-0.040309108853789424,0.07025899661851671,0.14340844540686123,-0.10965619413882646,2.1273489952588545,-1.2835167021677072,0.8105495886739084,0.05641967634281192,-3.8828718782565907,5.710583808375436,-3.2183258474697536,1.5367742399728161,-1.1220602842379657,-1.2320427782303256,-0.957598330056941,0.1646015753834308,0.3304641255126383,-0.9422394279256981,-0.1413798793364757,-1.349311234057328,0.374759100994