0897,0.852475952826551,5.097242908650697,-1.4852106411956219,-2.8826134570057618,-0.8938841355181263,0.45563264625490363,-0.644405175394176,-1.5265809301210072,-0.8893192257023095,0.5865227278731772,0.5805298693436086,-0.3698026895234268,1.0721191691020546,-1.4373893674045561,0.4472657961082571,-0.3750359857319819,-0.10458479560405386,12.931920305119233,-3.051879052351258,-0.8262736130733851,-2.6743987089478147,2.466384746242331,-1.3069622017977323,-0.5937956321498594,0.47836609806406033,-1.5474826120303766,-0.9795128499229754,-0.18986648157574212,0.1635700619644851,0.24042041254626068,0.9999698276034195,4.223758933846782,-1.761886501790336,3.507527897121122,1.073207524325567,-3.787678861479834,0.43650548786662785,-0.41068058850161593,0.6726537395729482,-0.7556920768254844,-3.0748631545717124,3.353633327583462,-1.2814890586709684,1.1184895483362063,-0.171639122301052,1.3777397013757147,4.631387530344796,-3.274173465982891,0.1612508359202697,-6.726544445258542,-0.9804304149745251,-0.2511260210769868,-0.7192515032277075,0.8270031365751607,-1.797960436910235,-0.5693300940932934,-0.28824187632510884,0.17695735837153068,-0.2125684595386011,-2.786284184755992,2.4666443026844704,-2.4477277430305366,2.7613999509117972,2.33677134168658,-1.283682825914785,1.6289577007852427,-1.5642850882449242,0.5183969435490914,-0.6746409675697216,-1.0516094049945757,1.6290009349918175,-0.9920813685965719,0.8215192209870708,-0.3251937481931733,2.658143085960285,18.10962480916123,-10.860641739695728,1.0011864490374216,-7.61777531428583,8.539760928101568,-3.878699448828323,2.065693360840203,-1.6199638700504315,-0.19040716895749843,1.8877429061032063,-1.1691829516124392,0.8527030118762828,77.04821299666312,83.60783943842878,81.71305255157425,77.37252068192242,81.22396563436867,81.07877451343992,87.66892860957056,38.23612245325436,46.59952266800402,34.77217657357343,43.25856548428191,32.010301195987445,42.187724549344146,38.067161518632105,40.21618666565936,40.55789990734364,32.123556951933466,48.098359073341214,41.77654741951682,46.02101989544069,-1.030881004757351,-8.695986164067191,-5.689613345525204,11.134952653281944,11.461722754414474,11.666934104891329,2.0442143551127807,0.9954421206903051,-1.7355151714595458,-9.034049881887974,-0.04524363586562935,-16.5144189301952,6.959007819209439,-1.0023457517045888,22.003270433372975,-0.15080573405668896,-2.987701960577136,-22.93991957447206,4.966827358064281,-4.49258643826966,0.36586957178237534,15.857471981541499,3.1655355774709237,12.631091603381225,-4.30685478074084,-2.0461482156543003,-9.345891440437555,-5.653050639755861,7.99732500028429,-2.799657786280046,4.435390735765182,-8.682955403592075,11.580248708956608,-1.7385272321257061,13.910479263316269,-4.149523168526122,-10.022380077220271,-8.102542379960145,-8.134649249548785,8.923084420875462,-3.849729106012374,6.6159409024713876,-10.351562950503968,6.273805923057668,-0.536855008903206,11.08897453682072,1.7092465113660518,-1.1723515717642288,-16.632868993990307,6.384529640998618,-6.009208696917055,3.093369041355491,7.416765386096667,18.723580037794452,-15.521649253565446,0.15552949455530682,2.138040193666836,3.5888493798330323,-3.446714854595489,5.415075380263595,6.354726419029555,25.86384914098033,4.681075584989518,3.573990419125484,-1.1020914493606402,-1.940368351171386,5.608490672574222,-1.7266918114564505,3.384239101260957,-10.440582923652839,-1.856374578671596,-2.475831600943609,0.5588754552412122,0.3301039767857138,-5.444683114130839,-10.683237886724449,-15.788159421426668,0.11714475776648488,0.08194489769648085,0.44307627229930974,-1.9701460184495871,2.2497479820616966,-0.9687849015739936,10.289147005671618,3.0366718075137498,1.8393993516887908,0.46744309226677677,-2.7876438931377567,5.690084084301229,3.4424508551655193,13.58608274221544,3.8021240633706763,1.8728945701436783,-1.3675100571630625,-4.3696253028513325,7.025755959840971,-5.717145996278965,0.05494792565914414,-17.75036307452391,-1.1170042241527562,-0.27988049743620236,7.277674899782551,11.58442811430594,1.9895106978268096,6.615988002031741,17.238593398438702,35.18809498918273,-6.86548174134292,1.9412999665911097,-1.2848836302237454,1.873542281542675,-3.1891064302371843,-0.33065671482924197,1.8035422531369438,5.626727976069866,-2.328626857022753,3.009426289970114,-1.7068230660479644,1.6255269249936422,-1.2842751765258893,-18.29261122098172,-12.852409254430968,8.533424836235715,-2.239745703118066,2.8059802220061054,-0.6413702371405714,0.1978915247519154,-1.8510560033926133,-8.35003879063223,0.6206904377813918,-1.0730216215905786,-0.9633506011211023,-1.3589551630564731,0.8935350520616488,0.8195867272230914,0.46261858188224103,-23.514204202954005,10.481630445688051,-6.541743023814101,4.2633433908585525,-1.4434780059261778,2.2696856590973615,2.303972122426935,-4.969621517434193,0.5659279324035947,2.5682432311564325,-0.6029399229788583,0.5989313047302804,-1.4514094965847293,-4.553219019329738,14.380721903580419,8.977227837358049,1.9934107874394202,-2.7210778684449766,2.5090957868833343,-3.4095450970458607,-1.5584627458818,-6.753926669112297,-1.6730716103583405,0.9413521778061325,1.1057053029365678,-1.9623444341996652,1.6918163047468322,-0.46075059634050425,-1.4040616796831147,-18.959812880486584,6.0054030268348235,-3.375306047398355,1.9684078479452827,-0.506286069621838,1.924819756268419,-0.289472203707658,-8.973459443373297,-0.6679649178320648,3.2981840617758085,-1.4748165198484862,1.4107230454129087,-0.625770550399739,-1.184201410255412,15.298898550196665,5.583780299694757,0.9277083918657535,0.8943678252875809,0.4690326359896688,-0.2170509420166042,-4.234049246378171,-5.098183002364185,1.712929232999718,-3.3495003781425456,0.9738459867271078,-1.3055851778035932,1.4580632882789955,-1.282766358289827,-9.312240008636689,-35.88755504657175,13.755887383340518,-6.074408963798798,2.7843252764399846,-1.4739508011390265,0.6983281452310883,0.4268272079445519,-1.994245320913185,8.563398506867168,2.2930129492862625,5.577012181430763,4.565353864774136,-1.7540868822293412,2.7122717523475157,-0.3997285701440503,0.5975008524269728,0.029925600091449074,0.4732040538070223,-0.8869327892489034,0.28821632821693544,-0.14405245532117858,-0.19384236225889867,0.2148530559460206,-7.934529410619726,7.089516679476766,0.7751484783820688,3.7961614201996077,-1.241244571096068,-0.27088362032079333,-0.0857086588063816,-0.3992603397036421,-0.15875415932781628,-0.08443506384824516,-0.6315563672018462,0.11422795179590753,-0.22379797073141516,-0.10920491300663851,-1.6832210695704468,24.581850868924295,-6.484328388779663,3.5281726594074407,-1.3454811080734619,3.88011289782411,-2.7778385631921068,2.511213752871099,-0.9466535349460288,0.5011850888411367,-0.2893996484351695,0.4354454832856055,1.752482784141347,-0.8970380231176245,-0.2199485286255618,-2.2344970570265814,3.2614098362128914,-1.788329771803433,-1.9561621487230498,-1.4635739051343877,-0.10615870317877187,-1.154327457637669,-0.8655827637899712,1.0516892590418003,0.14109725398397144,1.550407411543029,-0.05216160434749047,0.9391691078789699,0.3323774526342737,-0.844347666511637,-2.1449154320658743,-22.388887456212355,7.197182078630009,1.6998248047527098,1.173735293036799,-3.134481434574824,-0.36110181673473124,0.9561894606630771,-0.19642177805564284,-0.7188994679665567,0.3155089602774616,0.2890375412368222,-0.37290610196150076,-0.07196379040740976,0.8019826635978199,-7.367472083200994,5.308940934145883,-5.141211395983703,-2.146008647718823,1.1807815487907873,-1.3323959814859543,-0.41889569585249803,0.4530564446282943,-0.31911125498416976,0.23065923885104805,-0.7642621060757367,0.252205432814401,0.2423986518800998,-0.5321401003814105,2.0370634022123917,-21.858278618559584,6.556967539938146,-5.404490055609456,-0.8385365103589213,-1.9333193639648285,-1.964059566139755,-0.032577425527254046,-1.2636380797433167,-0.22739791560835468,0.20902145424062613,0.6872636205557381,-0.696934749396206,-0.6699796953004484,-5.461524636815881,2.2438364769190553,-3.245739567408726,0.16668551038910995,0.9947731269859357,0.2114706073915144,-0.8075550719888966,-0.7201805882530736,0.05937015188298251,1.5932296748997803,1.1383444321008584,-1.390871907907004,0.23164084742673785,-0.07049487340937835,0.30285961111080634,-0.5722674247397003,-25.918426694980344,5.10997313029607,-3.8578720713253096,0.4575364645140864,5.212690156382288,-2.697761240856658,0.2587151668995502,-0.5016395149008919,-0.7125688191549897,0.7607011597421188,-0.14347418746042787,-0.49938913578776817,-0.045946883491609976,-0.5280421716879925,-4.354383561140513,5.831702128175577,-1.155748811153615,4.767213956274739,0.6785969659889379,-0.3230562805709231,-0.46969560285913964,0.7473448697682847,-0.6279252432583965,-1.04703902985901,-1.4359002076618645,0.23212318925682515,0.02082738386025358,0.19522762057221568,-2.8208385175268864,-22.73143497807841,6.0068333460760455,-4.650535852445779,0.47373582688762134,1.4539958287841692,-0.8286163973133908,-0.5735070244318007,-0.2164250094894213,-0.7887520372760397,0.20447312552036315,0.7136870436661553,-0.6458265987010691,0.31643617534873647,2.6697815030750665,-3.2605300939944777,1.814460040508547,-0.012970076073133704,1.3714566207684307,0.2941087654875642,0.6711503051911285,-1.3004621843409339,0.5494043129700552,-0.23284843156380208,1.362853814965905,-1.866483561438554,0.3317533891942113,-0.18077848629891094,0.23891765547912747,-4.5853934728160795,-16.223224418615118,12.737314964504936,-6.1940141466681915,1.5072609122290856,-1.3365355851739944,-1.1341614128541906,1.2758648359204339,0.11118961914712994,-0.38064957504848823,-0.04841922162462285,-0.6991798394356037,1.4055156958357822
20,-7.9426742717039645,-11.500412802791574,-10.652775648429664,-8.758649352151487,-10.441248966841481,-11.527023003792962,-8.896146482244937,-0.20447424402748116,2.287044891256304,-3.021686658155799,3.901110129815124,-5.919378033588947,5.481125583822891,-4.976820037338829,6.140349569154913,-3.61517313704803,3.0533360074806746,-2.9296771858099535,8.909866017985369,11.785759891295688,0.19543243612601943,1.9616947699211704,0.9249496987326644,-6.353836111148196,-16.118673180560243,2.880521561804442,-12.349470815122034,8.231079803680528,-1.7249518014708851,9.276656310234845,4.940648842361068,2.3064483319811857,4.10971178268027,-11.744087315409775,3.3440415180252736,-1.2511973253798683,-0.23659289074376386,1.2797369055608745,7.937141168259997,-2.795326035468401,-0.39439451999324904,-5.6691538743788605,-2.8158168514097555,-7.4149937412200035,-7.468954403891944,-3.0780130654248374,14.566728032757045,7.563417743805731,4.565998433100155,2.2965078650473663,-13.822843632886556,1.5968029476582053,-4.968249584364281,5.422923816847838,-9.85108592125379,-2.3499753525813336,-1.5607428429654515,9.0637133021024,12.707502301590635,5.375233856441318,0.737684740969582,-16.750093843465834,-2.4179570212659947,-7.858549728951835,12.85728812603378,-0.2989874352406646,-5.756095772908877,6.318424063235442,-2.459414959374971,-11.294751613855139,11.336844529419063,-0.7129032627097655,1.5759618466836238,-4.5916434490315385,2.1176554638154483,-1.1203424769013643,2.1586784256500215,1.1577198576639733,-3.4999919841010385,-5.172337922891928,17.557059138986116,4.778161089854652,-1.7116777732472308,0.7057261681436877,4.135343519054358,-1.7203625893967218,2.872747822662451,16.672542666196293,-6.7833584763428965,3.7099367911090404,-1.8508988274787432,2.0330223780302896,-5.252444566651488,9.67803702693511,-5.16194898278682,-19.11798686450221,8.231575445207131,-7.605963965355211,5.648945315012804,-2.7739741131145856,4.469755895426667,-16.761657907812932,-11.937541908479961,8.940779869106118,-5.164311702471211,1.9732296271239214,1.5593195941106939,1.7647698963154916,-1.472685340283271,21.943334570703808,0.2703299444519698,-0.6618289413813248,0.2457085249939196,1.3245711681170627,-2.8609022967414557,5.297150055378116,16.476490472948257,-8.050737755809077,4.36701975828469,-3.158636174659514,1.6757948050237863,0.15564604098888296,-2.3469466345330603,6.84820662511854,-0.6158220514374404,0.2615284660586964,-0.0889136991346927,0.28604580576693756,1.122397029875472,-1.6131972917473887,0.022114439267678095,2.335689155093892,-4.477868817690707,-0.8624908239567316,1.3166571385510275,-0.4299431739237635,1.5439613113276167,0.3941701099615167,-0.547789899457639,-7.671141925517242,6.507098956599718,-2.8694254369215284,-0.0632102659930324,0.03556592563158091,0.7584682046904098,-0.18176085087376576,0.8861003274213479,0.007616794174067042,-0.13330900079313118,0.18666183531450742,-0.2687640055283998,-2.2032786406762095,0.9259639891312662,9.108281825758608,-0.8947525337713249,3.1690646225369123,-1.3171317845607866,1.0977324274819418,-0.8561004606186869,0.6777621668424277,1.0006969584819296,-3.60980389017026,-1.5004361935798098,1.592202317655817,-0.3480873177670834,-0.04017748897265634,0.17287593345609167,-3.7403851798286043,-15.73038577401104,7.058949029089715,-1.3479845812110138,-0.4126230066080601,-0.13146005607232564,0.9137867035548914,-0.18027766433212655,-0.027739035626897723,2.1924848551729523,-1.9800679680289182,0.2828941100952826,1.8077716462852609,-2.4181205344093923,1.9045515369095993,16.705894278434364,-3.9701934081740293,1.4717519857164574,-0.47723963948336356,-0.16981858771653108,-1.0314393941843982,1.395289509993742,0.7859534726133154,-3.355060220420793,-0.6959846568125434,1.9886861680133363,0.4368065836295823,1.1152588020376786,-1.244067452686828,-5.228104623901092,-1.406057093751968,3.4599969462938773,-0.4378403519511358,-1.3473025514876986,0.7264485431424088,0.5934504716975368,0.005032323573178842,0.26005558750147345,5.487970639026308,-2.7979483836164576,1.22245002246127,-0.43001969421670394,-0.9927275004168928,2.373168639153782,12.096623606915356,-7.936947324300048,4.232409776620277,-1.5717050684095866,1.469327939052131,-1.0449976525822746,0.7916738244168876,-0.03537366829710762,-0.5322744183807667,0.7865120283406488,-1.4898183492738495,0.11309807276282818,1.1461582756720452,-0.3270269417466863,-0.3724041512660666,-0.020037021491165395,-0.29430211840839066,-0.5214183040034668,0.7277317342307908,-0.42193888005279734,0.755197558773985,1.7106592004840893,-0.30272781836424595,1.8800977018127316,0.7442831013170824,1.9923359988279574,-1.968626159769475,0.9758105324685941,-0.08095596302196996,0.20247624650175824,-0.8003553240653923,-0.1707808523127354,0.5706751748231105,0.5038618591193785,0.03678228409146124,-0.2941742917885137,-3.141250566748196,-10.811122986454073,4.0475375858562295,4.602993828020705,-3.7713103778165475,-0.7909416695270077,0.7056006032714615,0.4317975496287265,-0.42064901224325046,-0.11265488632479836,-0.1422597331932902,0.3021477511454885,-0.11052418472194737,0.10287507941669082,0.3379644215299795,0.11040981896455672,-0.49980184987733195,-1.958019013569749,3.155520631897003,-1.2309363386575027,0.24006216333245578,-0.03887329651531676,-0.17214163576017572,0.23767775614724046,-0.676549841791393,-1.0141419268050533,0.9314344208999068,0.03511948770650458,-0.3905188517528294,-3.0933525392539853,-9.775339831250331,1.6637440353881436,1.9755839010570162,-1.68159415309222,-0.6518822238442219,0.20327218983526732,0.9396306504328336,-0.24411328333477575,-0.5017484995214553,-0.45945074824571225,0.38079764233822977,-0.18559701940969384,0.021268359574959456,-0.4166204519498364,0.4640910118432386,1.2357175471019888,0.32643566078938985,1.5420233665049285,1.7404805896345406,-0.2737753888061446,0.07974115774222991,-0.05192957117830552,0.1686832563382923,-1.0933944129772604,-1.0838835405164473,0.43840305279105873,0.07725599724375694,-0.34267046649386285,-2.004451714048361,-4.769144785687621,2.8857040215967205,0.38571370025596624,-0.9916812366908605,1.890705210308737,-0.012413659244390574,-0.12778961589782845,0.1537027059164039,-0.2050870557077383,0.6858409982715258,0.39137087288168565,-0.23111016377703442,0.44575897418378235,1.8610205730686031,-1.9716492090940967,1.0644362700220156,-2.52061808248489,-0.2637610335720393,-2.8078400212987886,0.8132595474867522,-0.3964474320855636,-0.21495936052290465,-0.5079882310354641,-1.341038235619354,-0.641089885592687,1.150913674744358,-0.18091423824826888,-0.15236833831191815,-1.8608585377949471,0.605265341065995,-1.0234280125805841,0.6144901129943873,0.3729732335421932,-0.09521026820671091,0.5887604063688422,-0.2831680803180246,-0.6066762948376567,0.25675394302373167,0.42881479822672225,0.6494986621112926,-0.31162361134181044,0.13495831902621264,-1.1722862318583134,1.564345320488939,-0.6571671647484021,-1.3833053859067772,1.1011675440280653,-3.1990216122478654,1.5632145853126986,-0.7226894335346987,0.0352531933447256,1.1434722246268925,0.056700655829835654,1.71633750039849,-0.9478794570679563,-0.3094847838221372,-0.08529731498772833,0.527176624084781,12.888760506679006,-0.2979102731424551,0.410509964941619,-1.171586523388327,1.752118888634042,0.07644212854557772,0.076801660271962,-0.326934741152112,-0.2881436629783248,-0.46380653442442216,0.30685775123994236,-0.13378102112683507,0.2375342032475681,2.154672184764931,-2.001495395514,0.6825106783815855,-3.161819145684041,-0.12794112889274611,-3.2819121758636283,1.2221951752529878,-0.8122623566811871,0.17985786420040098,0.16345952436905745,-0.057223017782220414,0.06310514136546454,-0.15343403770098654,0.8157903313756908,-0.28717260931483457,-0.5570788938722244,0.16263684896896022,3.0921905720239264,1.2358351484362313,-2.2476917281951403,0.015474257934999604,0.43331869455759014,-0.3636669150842623,0.5180218926854623,0.309301611519438,-0.42950041253623217,-0.01158653764606428,-0.09040564544535877,0.25461333662478697,0.09739559344295542,-0.4424437015272544,0.13676219948001514,0.2560591752988484,15.622294823874322,18.346703985257612,17.75592030579517,15.809807049532655,17.478677758007496,17.68762458614578,18.90598037369439,3.0176333693622355,-0.9413643688951686,0.7687764697098879,-0.34677998265091436,-0.08958907131319577,-4.5851795486309275,-1.235231303932959,-3.851028352868917,1.2405322955633862,-1.4527024013218472,-3.120700391848774,-1.4919962905000146,-3.3919736063724035,-0.30308710642748776,-2.929693043711633,-1.7470539532455183,3.6352466936315078,4.806461304130045,0.9056001236408138,10.927875328914336,1.0165738225584513,9.11772161511445,1.230605609590012,-9.92410503153393,-5.2006125107678,-9.641379011889113,1.2995484098360943,-0.6964207675409068,3.900396042707244,-4.435450520004726,1.0430534035913417,1.004216201522176,9.006222278787856,0.31021148926454745,6.408261863306797,2.0918644254233936,4.16121653391654,-1.4520691594482684,-9.54406860732192,-24.014999191841945,5.8162800452301475,1.3402086370960034,13.64204782612535,1.421093275169847,-4.122162216559323,0.003471203803670525,2.4598336956708153,20.982457321716396,-9.47669171565579,-5.341412615188219,-33.490776394386224,1.3153477454289946,4.5346172543122405,15.564825755148325,7.839363153291756,-7.894914878484244,-4.070636717883421,-15.608407226825703,13.489905810618627,-5.995597308251598,4.270904181779349,-10.142961645327055,16.189493476734803,4.409120075444436,1.166437280432606,1.5246659206290007,7.124469561021068,-4.365425722435416,5.493673881134601,-0.9390716346561029,2.9851401768100234,0.374238202432,2.146312879342527,-3.957446722010749,4.796888938539993,2.0749040765753515,-1.491440851975347,1.1694942007688807,-3.754378800805007,-1.697088567543618,-17.73180685443759,6.357416730792288,-5.205424749818289,1.3033821475735672,1.011189554289813,-4.902938887847212,3.9916489598094373,-5.900144993300109,14.077259552624794,-10.868575919823444,3.3422608637792286,1.7542878603582561,0.5208328889475395,6.667898759318087,11.456179108969462,12.692278666146652,-12.107101297700494,8.228498023451856,-2.482424837567589,1.8236132890844754,-0.25300652572723736,-0.5173060146781671,-11.698501676936989,7.192199109254344,-0.14863860180288452,-1.0278923636699224,-1.0667183059945682,-5.310267113258985,-3.250612393406445,-28.29910598800529,10.120332139423752,-9.623504284720616,1.6848218079781137,0.20119316190701292,0.5148170171974681,4.842017462366995,-3.3910758945590778,1.6074300476843963,1.3731275255500694,6.5093678839286175,-2.306632033612056,1.6496131566193055,-2.759406826146025,3.5533075273279353,-1.7910566611524457,-2.628463855280954,1.6943848018026242,-2.4476811260517297,5.028832424069255,-2.0014685769107916,-0.37029528857981237,-5.7324997919158776,17.754636087783226,-9.100985096090898,0.7809588057458674,1.2455015457102498,0.6075327559290836,-3.0774086613775684,-1.3390613737998485,3.281534998765839,-1.347567945293686,-1.9237941887326233,2.5319930880944197,-1.7246037651509931,0.2623785383001282,3.181773395546569,-4.0543702141295705,-5.233571345946541,8.989546072676085,-1.9329935548847361,2.9885227471736355,-2.6845442834107076,3.041319016714203,-0.8259835285985158,-4.587144971496949,2.410806861420687,-0.7754515826259175,2.2993683739595476,-1.3059127523117504,-0.06572216191802553,3.413076523890188,30.27286739137784,-15.771929237348385,6.5848738221539165,-3.168950487934941,2.2053076965008995,-1.1960919863567891,-1.886618496102583,3.6857754046481057,0.2623796458734364,-1.4001232949746323,1.3373957563867798,0.503226212885804,-0.17298481436279292,0.7689688666655007,-24.79814885063774,-6.519950910780592,6.70593898168725,-1.618766805601016,2.029606525850625,-1.3347706184255093,4.314618031625586,-2.682272717398181,-4.217705179736215,2.1206882124765825,-2.353513781407891,1.5858411041090896,-0.7071810400645229,0.750059715289215,7.865300846467081,22.399180574351742,-9.926572596254898,2.2824905078818176,-0.1997960677422671,1.8144371157096193,-2.3768465787139714,-0.8425997308742404,0.5473410449601995,1.8966799637901715,-2.4173783535931035,2.838316700748301,-1.040837750798093,0.24880791142262093,-0.0868355905595607,-27.66814056983891,-6.16069868716781,5.649555270871862,-5.364139691862544,2.4229847429215003,-0.4764674270800717,1.5794755847527304,-0.10156130791649788,-1.4097273720742594,-0.6972849132010227,0.3187192807858891,1.0746947560518691,-2.1844564137546985,-2.4507555110637216,-0.23374005733722233,0.6494793461028714,-0.6411394756780625,0.10588977882868347,-0.3845556585811535,1.1955051061633684,-1.0088488485465925,1.4788827553413841,-0.760899691234852,-0.7634083808491066,1.7798268934563735,0.022747166563201766,0.04126119421254507,1.0278287765605674,-0.5284765379168993,0.5573029015183498,0.5818050092034801,-0.03984465039164292,-0.9199803216551906,0.034094718203395755,0.16482979746073495,0.5471773067511275,2.406444629919278,19.894142446904812,-2.390642939569304,4.833172182572546,-3.773440203661784,4.030369751121699,-2.090679597038177,0.8304947996325719,0.22834315637466693,-0.5941311101849248,1.2979739849221392,-0.9035223752372094,1.2526000858852187,-0.5416243868295184,-0.5224832231047337,0.6305505630874916,-1.6503695717386087,2.099610175201867,0.002235372197361406,-0.34044191645999283,0.20264449146391006,0.3050564521744753,-0.25335395046450704,-0.3474588997162648,-0.20760830529970742,-1.1511480815901736,0.18874181909054608,-0.10785260395930582,0.5201402961590147,4.670719240685728,20.759495152983146,-9.508108001460874,7.671216757680409,-5.412233914541302,-0.028436152715014994,-0.1950139156157574,-0.36768435252678483,0.6614860287768277,-0.9961825771450729,0.7895148099872543,-0.8007215447163039,0.9068169902206288,-0.5604026850599394,0.28355553404867223,-0.1239459360922231,-0.07451608017180032,1.2798289954291204,-0.17304068104731127,-0.07189978638513637,-0.8843056151266421,0.7853308260824687,-0.93654892434105,1.3065702862253488,-0.7082206172038901,-0.8885009999562324,0.08346069779437232,-0.20374217796024646,0.24425350012833602,1.5351585797472007,4.990397505835057,-12.884468561657075,4.779993205811497,-5.960081243650365,8.779358189434285,-4.32916703254682,2.455651268020781,-3.031995059151474,0.40672407655598275,-0.2295597972570539,-1.6354831313323865,1.0468986458290586,-0.09011347699535278,1.025165064503918,0.02349149157399072,2.1188430798575766,-1.9285735474726646,-0.7120687613046663,-0.3253975577322982,0.4325113426229649,-0.15823846217037907,-0.34090228218080365,-0.6977825879167616,0.29191641611135366,-0.11546040120065564,-0.13018043111206937,-0.15804422162625492,0.6786739314199819,4.169065575111412,4.114834994166092,-14.70121411669699,3.4897619293028947,4.133829974327477,0.8995329897930654,-2.018702284314119,2.05295868392222,-0.009194256218012384,-0.2118450300762192,-0.5795441043424254,-0.9794761422266666,0.8989083470808688,-0.4267615231849611,-0.8471630155772432,0.5062794142142342,-1.39744685404073,-1.6403947389722446,-0.21145157605008152,0.2658462428397904,-0.29205885611458327,-0.2378561557474346,0.06660881478713479,0.1860689387870956,0.7781961279339836,0.3983303397680542,0.6668701878565775,-0.332514155229518,0.34625893760741977,0.591696196921439,-11.800689930540841,-4.117152833864028,-2.0409859109199435,0.2839654251770532,7.491129456982667,-5.043260457911524,2.423137996223753,-0.1768409183590335,-0.5095919791933431,0.59565488343534,-0.10171979516431794,0.8474728578972328,-0.3336893965856741,0.6942455935412354,1.025092645039294,-1.0984695897976562,-1.2481963088566757,-1.1904908579011697,0.6748187487427383,-0.179829875740108,0.11212129373918307,-0.28861272351042017,0.1306623606526758,-0.3230310930671355,-0.3107371699309051,-0.021145683959825533,0.00976117041819036,-0.32559992653527914,1.7593410418942839,4.581406362718444,-11.766622527947408,3.032088602633059,-2.0019296464731466,7.565505682288874,-3.7023650835078525,2.639808508111933,-2.3384483807436887,1.0293471693086458,-0.04940809567786648,0.24331574018758464,0.23451035335192644,-0.060834568078446116,0.2232976939119243,-0.4634332061405343,0.2670567043387493,-0.5777613100509754,19.34362292757782,22.36537259362301,21.558704355874518,20.138405806495168,21.747025674896804,21.412645732455736,22.941914100764837,2.2121475651249405,-1.176914081679819,2.7197540795630264,1.6055056384093769,2.2107122763016873,-3.85996814355065,4.782855870115822,-3.675027856127812,2.2355218612682575,0.10493254259221724,7.156215386846354,-17.987280434349156,-22.028854991832148,-0.28497109881004845,-2.305850161337298,-1.32160025242927,9.45076366479295,19.015642115314556,8.365998165147166,12.594052540681352,-10.80989485006366,3.251344173804358,-12.787339632080881,-12.48670017431955,-11.079361367097873,-4.616069496937039,13.321530566706413,11.594115424064928,6.08646790955659,-7.1992690400347294,-16.202561903213102,-7.489293705557255,6.388114558915148,0.36418715877921776,6.1829903738303456,2.248078393502339,3.476063025889397,-8.284268782154177,2.344087939829085,-16.1761609283646,3.873076548013695,6.284682948003123,-5.707522390861948,10.084171319153413,-15.868132770279395,11.34190221398914,-8.440672554953089,15.127873648411702,-6.675192614694159,-2.4866359899344137,-17.987196494768423,-4.841570491897466,11.657645103623505,-1.7939590921909154,15.664003349593367,-16.568328445607705,2.8328872158270637,-16.610813327635903,7.260312878720206,-4.868233764093696,6.446541821798057,-9.23658714776894,20.62014271321433,-5.385040070727883,0.9603364341613587,-0.04964812277377218,5.862253209631198,-5.53082178426572,3.7423164430621947,0.10619234983824474,-14.24343520306254,6.801238061178006,8.283954493146785,-15.090822244920101,-3.1718686469219106,1.707086914060227,-1.9612766929148424,4.78162303497561,3.882868046275178,-1.1705326490452714,-14.748852243519412,3.1493576955496896,0.16679171782296592,2.4024235584733775,15.727447988377342,1.1403444786353651,-9.232787633681117,-1.8100884810461322,16.960127752862036,-5.367846286575372,1.606019994406859,18.71114584647284,-8.277120893566225,-5.366037697645998,16.35452002892408,14.469628359629853,-13.785508859648395,4.2640552044757,-6.213085852246818,-14.034497389853865,2.301074663252205,5.040041914403079,-18.328606835509266,1.402778789587568,2.814087917423861,-12.095163601172176,-6.58775652767904,8.319829655535779,-4.736806237696029,-25.468590036643295,8.70652866001619,-0.6489455866013538,-0.7303535330623309,0.93928427089695,0.7849987230283193,-2.6256817891368462,-4.188973281256534,1.1150983497848115,0.4220083126808795,3.1106738545036157,-1.2758821874195743,5.274704432979995,1.0856633556372555,2.804291303280775,6.684773488814002,-9.804440003574289,4.309156628598083,-1.5170574585458305,0.6932575662691864,4.209807211925615,-4.288872115967704,-2.5081461490669974,9.785757943103645,-10.11577574480058,2.1227547852484365,-0.012546857660598553,-1.846535916625724,-0.06758993738608904,1.1954525076496443,9.467179482586898,-16.23099808486317,6.3045586918306356,-1.6078666231714482,-0.8849361025927771,2.482114457634562,0.06758494878959523,-5.031401014658961,5.576163510854874,4.481714541635136,-0.8206526715176065,1.591308797611851,-0.579231899988668,4.007132352557818,2.1987646603005557,-5.605943642013194,3.3516868973635536,-0.5601608051360629,1.4603521914243158,3.528097458282478,-4.114408778726994,0.3347227514370313,19.579070713200064,-19.566816207814096,10.703973693648024,-4.322143248633135,0.5148585685499512,-0.2913698020851562,-8.458712787873617,-2.999159522982834,-4.493661690431132,5.17472190331971,-3.51263698259893,-2.450050937575622,1.201479180237286,1.5559568010622,-18.174209629473538,-0.8320890133124705,1.995533240332533,-1.6721495192980778,1.6409500357574516,-0.15627585276750194,5.640516772629865,3.4876199309200393,-7.607108187829099,3.054862206525091,-1.158489977287817,0.06426265014883324,0.06473424753565467,-1.28851109406884,5.41649563578891,11.088939779564397,-7.667976658810918,4.619971370807672,-2.