3375330151723492,-0.9048166506165732,0.6840565343805911,-4.177308642159853,-2.854737417594744,-2.533365757806201,5.043063414742102,-4.097318939627655,0.6760618293863114,2.943219297879992,0.11404038307695837,-15.833592471921234,-0.8040495762421753,-3.9148888526880152,0.3782018032533195,2.8141950851543216,-0.2421822036445516,0.12735172395159453,0.01605719465406347,0.10827032016445326,-0.6112838971876626,-3.09347744344405,0.41527274306054396,-1.777941250551106,-0.7590142023997878,0.137126935789721,0.3304641255126383,-0.9422394279256981,-0.1413798793364757,-1.349311234057328,0.3747591009940897,0.852475952826551,5.097242908650697,-1.4852106411956219,-2.8826134570057618,-0.8938841355181263,0.45563264625490363,-0.644405175394176,-1.5265809301210072,-0.8893192257023095,0.5865227278731772,0.5805298693436086,-0.3698026895234268,1.0721191691020546,-1.4373893674045561,0.4472657961082571,-0.3750359857319819,-0.10458479560405386,12.931920305119233,-3.051879052351258,-0.8262736130733851,-2.6743987089478147,2.466384746242331,-1.3069622017977323,-0.5937956321498594,0.47836609806406033,-1.5474826120303766,-0.9795128499229754,-0.18986648157574212,0.1635700619644851,0.24042041254626068,0.9999698276034195,4.223758933846782,-1.761886501790336,3.507527897121122,1.073207524325567,-3.787678861479834,0.43650548786662785,-0.41068058850161593,0.6726537395729482,-0.7556920768254844,-3.0748631545717124,3.353633327583462,-1.2814890586709684,1.1184895483362063,-0.171639122301052,1.3777397013757147,4.631387530344796,-3.274173465982891,0.1612508359202697,-6.726544445258542,-0.9804304149745251,-0.2511260210769868,-0.7192515032277075,0.8270031365751607,-1.797960436910235,-0.5693300940932934,-0.28824187632510884,0.17695735837153068,-0.2125684595386011,-2.786284184755992,2.4666443026844704,-2.4477277430305366,2.7613999509117972,2.33677134168658,-1.283682825914785,1.6289577007852427,-1.5642850882449242,0.5183969435490914,-0.6746409675697216,-1.0516094049945757,1.6290009349918175,-0.9920813685965719,0.8215192209870708,-0.3251937481931733,2.658143085960285,18.10962480916123,-10.860641739695728,1.0011864490374216,-7.61777531428583,8.539760928101568,-3.878699448828323,2.065693360840203,-1.6199638700504315,-0.31341039320610986,1.1451563511573293,-1.4605417996228798,0.6598339825188618,1.6551226970860609,6.321294911253385,-2.5531296856225203,0.9408458482378473,3.2852880439077197,1.8690736400145722,-1.0345635343824438,0.3931853776405851,-0.062045678077030014,1.1245697859102148,0.33635578429433655,1.341551705101168,0.43368458196950854,-0.20207406441716508,-0.03346587941647866,-0.07148020454115295,5.358870612448096,19.868829279383117,-6.590153907650699,2.7345816964176217,0.49491435167120296,1.7716382386177558,-0.7392273487672465,0.7540774987636042,0.5244766180359575,-0.49389711189532826,0.8481791170002857,-1.2421565748828953,0.808059911664284,-0.31180995360606184,-4.194834028277568,6.291993693854401,-3.141122554084843,-1.0768998560695917,1.437055388210848,-1.5260690597994853,1.3796480406272082,-0.23644782136573556,0.6052241780675107,-1.3182775214437819,-0.7486198513925058,-0.23468299257065542,-1.3386143133233823,0.5049169749182595,-0.5077343977684489,2.318975245016279,4.205891550824882,-2.765023248589152,0.9164042440190305,1.7595016803561403,8.908517893374631,-3.6811794582023496,1.717754984124616,-0.98919346759428,-1.2323193235327,-1.1855859904113415,0.8637629844382425,-0.5020509259000046,1.589440576775543,5.12766985269437,0.2171305067908937,-0.9635284867702192,1.416060728469882,0.36143613686513143,-0.6747620493910659,0.2559768232167854,-0.05839550029246525,0.6616587560724895,-0.5538907172364659,-0.015391023353460365,1.1376773548419596,-0.8013940430679523,0.14207359669894706,-0.2661111285170499,3.770515902020076,21.090907158744365,-7.109471230405581,2.1046823663128307,0.27911316764961475,8.137995928818993,-2.1290555524077557,1.3289196866292308,-1.4997808314262782,0.5445374750713361,-1.0869875894524332,1.1298428928819353,-0.999395512083133,0.6145552065610203,-0.09904743359719295,-0.3749526158010776,0.7395736030068603,-1.0317665937718732,32.11742024356898,34.90932881315815,33.310706854021426,32.10201468354566,32.742434902766675,34.51295040159946,33.46587370786643,31.91920381302564,44.99185605032145,35.82158691527856,38.02865388122709,41.360662277736424,43.26279734186557,48.41665073619547,37.1589060799699,45.76908258079088,30.072771059296223,50.59853655212142,30.412968277942436,28.39361806678949,-0.5243713585154293,-3.596185376726637,-3.338604214383971,-1.5589470794916773,-8.387347847200289,-10.78249076157907,-0.005386647761235389,-9.824868131655208,6.316262079048142,-11.515073654470843,24.283604549674465,-1.6373062156518732,16.5606682855109,-3.522070671919653,-2.8739982970527924,-0.6483787816202182,3.4986204581321485,-1.9894671141448808,5.155496347783101,-19.455511084018898,0.43126053682118964,9.071817355763589,2.760733595661278,4.07962266531813,8.206628454638773,7.755733981157574,12.998844918631285,-7.9729174594725265,4.012556731940104,-5.751423702803958,2.9224322792415336,3.846850512769992,-5.715386978180953,0.8788384341508684,-16.087693340618884,14.130379132708482,4.163203371688677,21.317744866244066,-6.587422190363798,-4.570361025172741,-8.199392793085295,-4.00741471028115,9.730374134578753,1.4513536382612002,15.690486754155188,-15.881336813630663,9.635245076450675,-7.152273251567393,12.279907246086587,-17.756187616862455,-0.44621024904122386,1.3695613863741491,0.21689158268882427,8.419777895168203,-8.865015761747893,2.678117340140488,0.1251255142010289,-1.992396286413985,2.2497479820616966,-0.9687849015739936,10.289147005671618,3.0366718075137498,1.8393993516887908,0.46744309226677677,-2.7876438931377567,5.690084084301229,3.4424508551655193,13.58608274221544,3.8021240633706763,1.8728945701436783,-1.3675100571630625,-4.3696253028513325,7.025755959840971,-5.717145996278965,0.05483973014271176,-17.72683918083768,-0.7114859584678492,-4.247031649166797,-5.671218232101759,1.0496696409503918,-5.815011954398954,-15.022635268068653,-20.89404915844223,3.467307332406748,0.7381640831509264,4.856541684679503,-2.6511503341921068,-1.1106543520448169,6.348824130622886,16.155604491813012,4.899842804133522,4.7628305548547205,4.415273928328765,-2.8908666387858943,4.7860172216480095,5.570996980675551,27.532753909872184,-0.48370906200717273,3.198519434388054,-1.3727370603454363,-0.6458791810198878,0.9703115713548519,-0.6466665072695343,-6.3534128158067595,1.7522629690194735,1.3496697835148814,5.558154124150669,-3.0693868741713253,2.489023369093258,-3.421240467465834,-1.5584627458818,-6.753926669112297,-1.6730716103583405,0.9413521778061325,1.1057053029365678,-1.9623444341996652,1.6918163047468322,-0.46075059634050425,-1.4040616796831147,-18.959812880486584,6.0054030268348235,-3.375306047398355,1.9684078479452827,-0.506286069621838,1.924819756268419,-0.289472203707658,-8.973459443373297,-0.6679649178320648,3.2981840617758085,-1.4748165198484862,1.4107230454129087,-0.625770550399739,-1.184201410255412,15.298898550196665,5.583780299694757,0.9277083918657535,0.8943678252875809,0.4690326359896688,-0.2170509420166042,-4.234049246378171,-5.098183002364185,1.712929232999718,-3.3495003781425456,0.9738459867271078,-1.3055851778035932,1.4580632882789955,-1.282766358289827,-9.312240008636689,-35.88755504657175,13.755887383340518,-6.082215541807202,2.6725230990220656,-2.4644886842807874,1.8718677938392325,5.68106826191855,1.6323714444759052,-1.2946268292248622,1.5748022452850245,-1.48191960234439,0.6984400578562012,0.2799165849977345,2.3393367675131382,35.99770709217851,2.3472363599332318,4.079580153312667,-3.8439258954856017,0.8311902400752512,-2.031317659904096,-4.419747297495849,-3.492954860190077,1.8393731058857004,-1.320159753392894,1.511279699777568,-1.607765971224003,1.714383845780931,-1.4778641286037226,-14.531394228100764,-20.80302743628012,10.194437957082464,-6.363047688408071,4.068268119700353,-0.7011184296772552,1.2458848228497443,0.2950785989892799,1.248418248156452,-0.718080882155669,0.4196553442820551,-2.3705709016307157,0.9241629176969695,0.38290928205618163,0.9480650086001271,33.96866828312654,4.368933275827394,0.3541560489026059,-3.881236602968125,2.9875818163329093,-2.4559058704013412,0.8086051384715007,-0.43203795258582584,0.12548100890692523,1.5933310081243695,-2.3513500654804185,0.8616069949840712,-2.7494535812972485,-1.7438213495892598,-0.06142540803001155,-1.2636380797433167,-0.22739791560835468,0.20902145424062613,0.6872636205557381,-0.696934749396206,-0.6699796953004484,-5.461524636815881,2.2438364769190553,-3.245739567408726,0.16668551038910995,0.9947731269859357,0.2114706073915144,-0.8075550719888966,-0.7201805882530736,0.05937015188298251,1.5932296748997803,1.1383444321008584,-1.390871907907004,0.23164084742673785,-0.07049487340937835,0.30285961111080634,-0.5722674247397003,-25.918426694980344,5.10997313029607,-3.8578720713253096,0.4575364645140864,5.212690156382288,-2.697761240856658,0.2587151668995502,-0.5016395149008919,-0.7125688191549897,0.7607011597421188,-0.14347418746042787,-0.49938913578776817,-0.045946883491609976,-0.5280421716879925,-4.354383561140513,5.831702128175577,-1.155748811153615,4.767213956274739,0.6785969659889379,-0.3230562805709231,-0.46969560285913964,0.7473448697682847,-0.6279252432583965,-1.04703902985901,-1.4359002076618645,0.23212318925682515,0.02082738386025358,0.19522762057221568,-2.8208385175268864,-22.73143497807841,6.0068333460760455,-4.650535852445779,0.47373582688762134,1.4539958287841692,-0.8286163973133908,-0.5735070244318007,-0.2164250094894213,-0.7887520372760397,0.20447312552036315,0.7136870436661553,-0.6458265987010691,0.31643617534873647,2.6697815030750665,-3.2605300939944777,1.814460040508547,-0.012970076073133704,1.3714566207684307,0.2941087654875642,0.6711503051911285,-1.3004621843409339,0.5494043129700552,-0.23284843156380208,1.362853814965905,-1.866483561438554,0.3317533891942113,-0.18077848629891094,0.23891765547912747,-4.5853934728160795,-16.223224418615118,12.737314964504936,-6.1940141466681915,1.5072609122290856,-1.3365355851739944,-1.1341614128541906,1.2758648359204339,0.11118961914712994,-0.06160866454632865,0.8548661082803839,1.4009010112529336,-0.9004471071274844,-1.7152973465183219,-6.791285819111668,4.581901166863607,-0.9279257812172212,2.2062021950850945,0.3963077407643709,-0.6334296977700962,1.0162348045176806,-0.3375123049187893,1.050902008830421,-0.02927019822765347,0.9800771406333764,-0.41565558702323846,-0.10787550568746185,-0.185274713372074,0.5597672379972162,-5.731964148737169,-15.161076081180756,15.480940223228613,-3.597754793350135,-0.333098549832019,3.3592400114952303,-2.3031654519472577,1.1490018346637456,-1.4366284567484764,0.2771756701215532,0.24764722921813503,0.3167764039454196,-0.6524924387331525,0.32499102401576613,4.356299103560817,-4.417828863445157,1.0171668599008463,-1.732627403718316,1.388694167607617,-1.1298226570935581,1.3204777613829446,-0.15411241326561909,0.4507122283292603,-1.2591863621597317,0.8537979099931002,0.2861491495707958,0.5722572859518317,0.042675863571116454,-0.00298091625328558,-3.3391241079114753,9.171071800387226,5.4552296016719755,4.918500762743581,-1.3914744733442213,2.1402994177686274,-3.0071416636799713,1.5435403337856604,-0.5831310054373745,-0.1811910027774934,-0.575896265459793,0.046009035486797994,-0.34800089236036924,-1.3294550230430269,-5.31242950742099,3.3895133590301256,-1.9508450370926136,1.5909448593352937,1.6546453325574209,-0.6309431187099548,1.1371905205575685,-0.26609349644166946,0.5328527841188052,-0.47686773294386037,-0.20792844333323884,-0.7799606533585154,0.05099121704383898,-0.27959286477091816,-0.2987623990653785,-8.416022441121099,-14.599560555501013,12.401719865311126,-3.096255430341676,0.7213952140304354,5.739745059626209,-2.7065810473782888,2.16205228340277,-1.2778093073431265,0.8482248140585189,-0.2513430685766243,-0.46004790356558806,0.6192289595725717,-0.4601030962705182,0.04723192414883287,0.3630848244061309,-0.715018826302241,0.9209402843341774
21,16.944232080907486,19.85937632403402,18.283420323605974,17.874836359189256,18.39185176911384,18.1329333946219,23.04792222476585,-2.3840018402010124,6.764781010079265,-5.781106716366565,5.686729674357808,-2.9431727765246927,1.5130631677169752,-0.06116157989486187,-0.19772095735847006,2.436486318746212,-4.195488792989701,4.6183238385065675,-5.212118424214788,-5.21310946032158,-0.32526287047840313,-1.644382087940115,-1.8654148663746724,3.292190491117532,-3.089372449995592,6.486487737610088,2.674801105848955,6.247579603535773,4.5277759274599685,-9.406044958937601,3.4414970071407422,-12.549511146245655,3.787422636334691,-10.303091965198222,10.307628492821907,2.9221690895628996,-4.254282189360963,-9.584472492349175,12.283530719434685,-3.403086496153147,0.5134616061411527,6.9228153649137125,3.234232572782703,2.5522751623166187,0.010780304042615756,1.5573277139036967,-16.482273797475955,-6.826846385038695,-7.275681439291933,13.52772920641903,8.7643735900888,3.3232934498265814,1.2237555328146923,-12.247167016760905,6.773407838900576,-6.527239574701175,4.6382468756060895,-10.208598903640386,-1.062920745268389,-2.348629262730708,9.039799388516574,11.812897733071685,4.404566107988309,2.6631634942913456,-16.334591259133976,-3.622244105581815,-7.034196916205235,10.331712516004663,2.5439494973572394,14.944214955006784,-2.988597606340471,0.7116725434945357,-3.3006617384365247,4.3775957756399615,-5.12740321835301,4.820540509115443,-2.7297179427013796,4.505194589357969,-16.761657907812932,-11.937541908479961,8.940779869106118,-5.164311702471211,1.9732296271239214,1.5593195941106939,1.7647698963154916,-1.472685340283271,21.943334570703808,0.2703299444519698,-0.6618289413813248,0.2457085249939196,1.3245711681170627,-2.8609022967414557,5.297150055378116,16.476490472948257,-8.049655595384127,4.4050516513918785,-3.8059523552501284,-1.0571585224959879,-5.137485119893928,7.301201526860848,-7.505289390345053,-19.010068976365293,11.200675913363172,-7.185238997983846,2.706950519391629,-3.6816692278880234,5.904144370659971,-15.079006063824085,-6.188943829429936,7.553179230790696,-4.906438706876832,3.3404337475569514,0.7480254380641973,0.7339965807693271,-11.418611401106958,6.5010675312266555,6.223465546800445,-1.6227449814919468,1.7952606989638424,3.575387586763583,1.11406720233321,-6.674754311546735,1.4773400655259568,-2.7998022217962864,0.5896493524825156,0.7749472761634766,-0.026395781769809227,0.833334077591788,-0.21610071885447113,-0.0024432829533950554,2.1924848551729523,-1.9800679680289182,0.2828941100952826,1.8077716462852609,-2.4181205344093923,1.9045515369095993,16.705894278434364,-3.9701934081740293,1.4717519857164574,-0.47723963948336356,-0.16981858771653108,-1.0314393941843982,1.395289509993742,0.7859534726133154,-3.355060220420793,-0.6959846568125434,1.9886861680133363,0.4368065836295823,1.1152588020376786,-1.244067452686828,-5.228104623901092,-1.406057093751968,3.4599969462938773,-0.4378403519511358,-1.3473025514876986,0.7264485431424088,0.5934504716975368,0.005032323573178842,0.26005558750147345,5.487970639026308,-2.7979483836164576,1.22245002246127,-0.43001969421670394,-0.9927275004168928,2.373168639153782,12.096623606915356,-7.936947324300048,4.232409776620277,-1.5717050684095866,1.469327939052131,-1.001427382770839,1.5590531262485714,1.2271920181193745,-6.777143932405793,0.5877149398504221,1.655123238202515,-0.03273780649220706,0.9841200183037038,-0.7724706251991046,-1.9578551183393627,-9.280981543551892,3.0024885279144646,0.6596788862649863,-1.9397395637389614,-0.22957411100714223,0.8813832929609657,-0.5869319348839743,1.1513719380146923,4.108510567670011,-2.242526504574442,0.8215785870242234,0.43002484465741025,-1.231845651122548,1.327541588156722,9.635937711892051,-5.4728694353571505,5.101335191991128,-1.7760334318622388,0.29595497466196974,-1.0967637833812536,-0.691183326723872,0.5266253701989849,-1.8885747399511705,-0.8048041611350956,1.9058839266726486,-0.837645235587376,-1.1221898060725477,2.3147139716034233,6.999568562104971,-12.009278695272283,6.353221069114888,-3.073413544371874,0.4404895533428255,-1.201520393398533,1.559434196988456,1.2089499496598382,-3.816985454207174,-0.23348633007071565,1.6152936382473146,-1.5039020403823165,4.225471264295468,-2.05637529776182,0.23414636309029443,0.5372518365079604,0.3701394441940926,-0.21348108727117146,0.44575897418378235,1.8610205730686031,-1.9716492090940967,1.0644362700220156,-2.52061808248489,-0.2637610335720393,-2.8078400212987886,0.8132595474867522,-0.3964474320855636,-0.21495936052290465,-0.5079882310354641,-1.341038235619354,-0.641089885592687,1.150913674744358,-0.18091423824826888,-0.15236833831191815,-1.8608585377949471,0.605265341065995,-1.0234280125805841,0.6144901129943873,0.3729732335421932,-0.09521026820671091,0.5887604063688422,-0.2831680803180246,-0.6066762948376567,0.25675394302373167,0.42881479822672225,0.6494986621112926,-0.31162361134181044,0.13495831902621264,-1.1722862318583134,1.564345320488939,-0.6571671647484021,-1.3833053859067772,1.1011675440280653,-3.1990216122478654,1.5632145853126986,-0.7226894335346987,0.0352531933447256,1.1434722246268925,0.056700655829835654,1.71633750039849,-0.9478794570679563,-0.3094847838221372,-0.08529731498772833,0.527176624084781,12.888760506679006,-0.2979102731424551,0.410509964941619,-1.171586523388327,1.752118888634042,0.07644212854557772,0.076801660271962,-0.326934741152112,-0.2881436629783248,-0.46380653442442216,0.30685775123994236,-0.13378102112683507,0.2375342032475681,2.154672184764931,-2.001495395514,0.6825106783815855,-3.161819145684041,-0.12794112889274611,-3.2819121758636283,1.2221951752529878,-0.8122623566811871,0.17985786420040098,0.16345952436905745,-0.057223017782220414,0.06310514136546454,-0.15343403770098654,0.8157903313756908,-0.28717260931483457,-0.5570788938722244,0.16263684896896022,3.0921905720239264,1.2358351484362313,-2.2476917281951403,0.015474257934999604,0.43331869455759014,-0.3636669150842623,0.5180218926854623,0.309301611519438,-0.42950041253623217,-0.01158653764606428,-0.09040564544535877,0.25461333662478697,-1.0997448337720235,0.44834875005170954,2.0745451526994416,1.4720338197404434,2.5778792966229407,-4.504027713498396,1.3292743097059645,-0.338314949079563,-0.23716771377596732,-0.09786080504969925,-0.653699926510277,-0.9923054532498482,-0.9737166077509681,-0.06919909891598769,-0.20132220413554783,-4.633993838091033,-12.226156135764658,1.168087476954379,-4.2823666775664275,-0.6507203738780784,1.7637526667642163,-0.8348284725528059,1.0388476180971957,-0.25714997503034015,0.17880669378079217,0.6680104263781724,0.19306841733007907,-0.02747884050208633,-0.2743357390027239,-0.46706770576387474,-0.38570253440968966,0.19789537026785775,0.3335983575201856,-0.02576907920385774,-2.1319743584035544,0.6519376931078527,-0.8166103382826096,0.23577436072339938,0.05716310351452504,0.42727264372993357,0.28968609522076194,0.18921523669808693,0.6420464752293645,-0.38578450532123115,-0.7905462606857312,-4.647985592847663,2.6666905254755715,2.9141043135965856,-1.4592568528232157,-0.6709007192180112,0.6788267544819185,0.48226323784730457,0.09353889962009153,0.5761705003314653,-0.23597529515160084,0.5422545338615375,-0.336231921949371,-0.4075421592465407,1.0590108623428056,-0.33054304885633834,0.003194179533153954,1.2962608265877762,-0.7015848386964064,-3.6321527248965126,1.2359268127143272,-0.3370503915225532,0.7375194217471455,0.04032794134132793,-1.5307691676599668,0.09875820351822348,-0.4383384061245639,-0.19615930214668778,-0.246399045568529,7.083669194448788,-4.127948316358445,-1.3482185317431525,-0.016878604518060898,1.566901230914239,0.11174256328824234,0.12938942459852715,-0.6727795621440281,1.2733244135861466,-0.7616943315982211,-0.6330218028984583,0.10187082365367817,-0.10642582909630922,-0.8455102161121018,0.3059092500114721,1.155128383790144,-0.4378507171059841,0.5680344734564705,-1.7294273290680422,1.0572087757203243,0.7724856045605388,-1.3145547519090794,1.526761422135679,-1.2160730298435691,0.6677440446718985,-0.3111956789222364,-1.0720045226501613,-0.5443093175386572,1.085312080229896,-2.268073344683966,0.7388890533146834,-5.784675701016453,2.1323765957489127,-2.0550775738822904,-1.6790510216080263,-2.4337024238021754,0.9344473494926263,-0.31355018934887025,-1.260037427004777,0.5297653694589952,-0.2071346128077114,-0.8369874557025306,-0.6885094523609178,-0.244083176680824,-1.6845919669027791,-1.5277898823313096,2.9531690484899586,11.877858272136404,4.621718162761086,-2.5774046478666315,-6.226366436859313,-13.024303996365552,-5.160674642102736,-3.933971932886685,6.613669825445078,3.169811402028604,11.242350470145647,-2.231671227679427,-2.178773548840929,2.8777921010158134,-0.21957824725126007,-11.595305511903621,-2.7438246806224575,0.2746837906789053,4.917426773116461,1.9809148153769591,3.185793728348503,4.283545550565596,19.973525748251003,23.303537345281285,-10.652288552549848,-4.56422358002036,-20.50916343976858,7.232049688102381,1.875156878286331,14.31808517355775,-0.7313491225987058,-7.024858441213633,-0.7654020191234763,-1.595285254208959,14.9887441575233,-8.491792756993739,-2.958029433273582,-26.08360801937341,-0.011569714259173736,5.506296280324206,18.848098852397847,13.78840089988688,-8.192517720548246,3.3144706753675446,-2.5032351991732638,5.52125781364091,-15.79476471746058,-20.4069575545029,0.5880276395378065,-1.3162716897417879,3.5772668199048754,-2.9566647744587744,3.1704923922352073,0.35550598724789023,6.673745959900368,11.456179108969462,12.692278666146652,-12.107101297700494,8.228498023451856,-2.482424837567589,1.8236132890844754,-0.25300652572723736,-0.5173060146781671,-11.698501676936989,7.192199109254344,-0.14863860180288452,-1.0278923636699224,-1.0667183059945682,-5.310267113258985,-3.250612393406445,-28.29910598800529,10.121234451337951,-9.58829197011723,1.4990241353571547,0.24816340838452655,-6.189870728101105,2.5136790898858057,-10.748989380271373,12.203459203367117,-8.168474239776051,3.0630509684790175,2.2768165528000206,0.6667112435126978,6.011836160956475,8.528076552691322,12.599770660915114,-5.816068924015558,4.70223157875887,0.17371123736765143,3.1526560857422985,3.7756183677000195,5.345140513454822,5.115657746852397,-0.17919546622947327,6.7149046982550225,-1.4245723864610926,1.2780491388154476,-0.5105587138858737,-1.0942749566345864,1.4311339869008861,-6.705097100752989,0.4986900700296443,-0.13209143073688095,0.8464960348689234,-0.47249500982271425,-2.113063405511181,3.711640991597023,0.2623796458734364,-1.4001232949746323,1.3373957563867798,0.503226212885804,-0.17298481436279292,0.7689688666655007,-24.79814885063774,-6.519950910780592,6.70593898168725,-1.618766805601016,2.029606525850625,-1.3347706184255093,4.314618031625586,-2.682272717398181,-4.217705179736215,2.1206882124765825,-2.353513781407891,1.5858411041090896,-0.7071810400645229,0.750059715289215,7.865300846467081,22.399180574351742,-9.926572596254898,2.2824905078818176,-0.1997960677422671,1.8144371157096193,-2.3768465787139714,-0.8425997308742404,0.5473410449601995,1.8966799637901715,-2.4173783535931035,2.838316700748301,-1.040837750798093,0.24880791142262093,-0.0868355905595607,-27.66814056983891,-6.16069868716781,5.649555270871862,-5.364139691862544,2.4229847429215003,-0.44342157373719027,2.1859408947028642,1.0827720370941218,-3.1404178038264474,2.774679950173594,-1.0240938922133038,0.6747202032880073,-0.5163385500883004,-1.130073309655012,-7.914406443934891,17.59520397847414,-8.554915630356078,5.856626488601672,-3.3081074872843996,1.4767725226880712,-1.7826608411691116,-1.4653924273143804,3.4427517269991657,1.6434742243724345,-1.48592087522513,1.7861502078964393,-0.9594874074639204,-0.10222342764490348,3.275923469823122,-14.854649090000486,-6.303023014490191,10.609361958669671,-1.6998158086740056,1.900280588295083,-4.855363672612918,0.8992801976539428,2.0337690315969743,-0.9495578115244817,1.8315610474722592,-1.4308276794769652,0.7370572769746027,-1.2930462091313712,-1.6695748122535925,-22.704721289642517,7.518613610852195,1.7040411098511805,-3.1812762339580978,2.533372231135271,-1.6813842587256782,2.6684166200411394,-1.016763271454865,-4.536554501073142,0.8652953387290969,0.0622008952536553,-0.3251773529415099,4.508173746852586,0.196486750681175,0.19519413334018393,-0.0882552315408659,-1.7646824963271273,1.0754976141426977,-0.09011347699535278,1.025165064503918,0.02349149157399072,2.1188430798575766,-1.9285735474726646,-0.7120687613046663,-0.3253975577322982,0.4325113426229649,-0.15823846217037907,-0.34090228218080365,-0.6977825879167616,0.29191641611135366,-0.11546040120065564,-0.13018043111206937,-0.15804422162625492,0.6786739314199819,4.169065575111412,4.114834994166092,-14.70121411669699,3.4897619293028947,4.133829974327477,0.8995329897930654,-2.018702284314119,2.05295868392222,-0.009194256218012384,-0.2118450300762192,-0.5795441043424254,-0.9794761422266666,0.8989083470808688,-0.4267615231849611,-0.8471630155772432,0.5062794142142342,-1.39744685404073,-1.6403947389722446,-0.21145157605008152,0.2658462428397904,-0.29205885611458327,-0.2378561557474346,0.06660881478713479,0.1860689387870956,0.7781961279339836,0.3983303397680542,0.6668701878565775,-0.332514155229518,0.34625893760741977,0.591696196921439,-11.800689930540841,-4.117152833864028,-2.0409859109199435,0.2839654251770532,7.491129456982667,-5.043260457911524,2.423137996223753,-0.1768409183590335,-0.5095919791933431,0.59565488343534,-0.10171979516431794,0.8474728578972328,-0.3336893965856741,0.6942455935412354,1.025092645039294,-1.0984695897976562,-1.2481963088566757,-1.1904908579011697,0.6748187487427383,-0.179829875740108,0.11212129373918307,-0.28861272351042017,0.1306623606526758,-0.3230310930671355,-0.3107371699309051,-0.021145683959825533,0.00976117041819036,-0.32559992653527914,1.7593410418942839,4.581406362718444,-11.766622527947408,3.032088602633059,-2.0019296464731466,7.565505682288874,-3.7023650835078525,2.639808508111933,-2.3384483807436887,1.0293471693086458,-0.04940809567786648,0.24331574018758464,0.23451035335192644,-0.060834568078446116,-0.7322208443547,-0.2712149023407734,-0.46501820188151,1.0565991986849244,0.5712808795138253,-0.0788120995809245,0.4815739351929435,0.8712708470659732,-1.0402489011327503,0.4588902864942678,0.4897202951720347,-0.8758088510367245,0.269674379411768,-0.5009184261286176,0.23531791244180136,-2.84888887674591,20.240571477536978,-4.85090524036687,-0.4922723282417606,-2.560847106704704,2.2409255224962132,-3.5198577868650007,1.0030808586310598,-2.50670240330059,0.522888335754691,-0.1195289656266802,0.23895540372105717,0.49702387199141684,0.3234668174576993,-0.4824234175351086,-1.099463606685923,-0.3535150361368615,0.9008720695649238,-0.7544746496917571,0.26671896689882485,-0.49618233981511556,-0.9329202343413207,0.09192633186808627,-0.08876154845898751,0.5312986260823075,0.2701529921398202,0.253645504500778,-0.0037635481702564533,0.17669000783194574,0.9440016153494847,15.968452902960612,-9.632428177539266,5.283270419891505,-2.678404051398887,-5.014059207763214,-0.32459214933619257,2.1451532365959785,0.5398892998483608,0.4062984049868674,-0.1591826825684625,-0.14192766134387308,0.31631864695795436,-0.5050578089744041,0.2476039744005838,1.3100361179634752,-1.3524331943346288,0.8958730393159644,-0.7100167019859143,-1.1482053934028913,0.03951642415768333,0.7138107956507768,0.8908593405009071,0.8619209146828352,-0.49721900188490675,0.34922893255363363,-0.33805784989986454,0.22530695370143541,-1.1549523698625583,-17.560233429803784,5.008350743204076,-5.688446541787767,1.918863364780496,5.356184994107957,-5.542426801463938,1.9915823409460107,-0.5124411431165528,0.9789045280098975,-0.029063326588139246,-0.6803506858299134,-0.008915293329352113,0.10064004996283048,-0.19366366533891294,-0.0826845411100405,1.9960137554260964,2.3181318451859565,-1.0763797300368072,0.1742359366626571,0.19511356449704736,-0.1782663662248932,0.09385903190821303,-1.3784379504405084,-11.829844355694553,-7.5902686160367026,-9.89948798942462,-11.941391085598754,-10.980004621806664,-6.2998511307049005,-15.223875357606046,2.3314802403042334,-3.267200899866271,2.412787004542466,-0.6681395547710822,5.41075194893371,-3.6482938164089544,-0.1417280175184592,-0.864347670561588,-1.642202643050341,1.6141925065047233,-1.342074337942554,-8.992610017039466,-11.598799098000196,-0.49884724226591437,-3.7161690837131154,-3.7476562640261664,-2.0927752692689685,2.939671607634891,-10.732417450643764,-7.459069533954792,-8.500042928734103,-8.01604384023116,2.3044781498797535,5.246754447299632,16.65970771416542,5.488450022392214,10.486384339188568,-8.124421252444389,-0.8936090626242593,2.9324075634433653,5.011550602478972,-11.986093692351966,-6.723890572592325,0.8911425638936395,12.681461301016006,5.7621684614254916,3.349974598477796,7.555875490470731,2.848414784498072,23.72917158110345,-15.311457702490111,4.721920066783825,-16.346368973678654,4.491258363168816,9.391801976324961,1.5815066307064343,12.68779209460172,-14.945466492805275,14.571891023874757,-8.952527771895612,18.015285908002816,-11.917931728693178,-2.0426835730189907,-14.691281022042759,-8.22776476515567,11.151853946546451,-2.003801849911031,21.706386627298688,-19.976263885564435,0.31436650265065813,2.6675875052295335,15.97045266872842,-22.139306841581117,-0.7783230997811608,1.3601709149472556,-5.424038699442603,8.553221129043926,-5.620298238401297,20.679