389583366156,-8.477432410953824,-5.392146318151177,16.35452002892408,14.469628359629853,-13.785508859648395,4.2640552044757,-6.213085852246818,-14.034497389853865,2.301074663252205,5.040041914403079,-18.328606835509266,1.402778789587568,2.814087917423861,-12.095163601172176,-6.58775652767904,8.319829655535779,-4.736806237696029,-25.468590036643295,8.711852027896043,-0.26658621456502685,1.5597307178356017,14.633630112451842,4.836549058670196,-6.3105044864276145,-5.632878281505906,15.73757740543628,-7.529928578908579,5.449409563342079,8.092702767462198,-9.574366148682161,-3.0980259437020354,18.83614065571893,14.226371369362376,-10.401095407854434,2.7089725546894496,2.824013643145892,-12.049200096003638,0.6872186962164004,16.097859627546637,-0.5764983711720081,-7.5170366810970375,3.0182462511783172,-9.305175011641037,-11.046737233038131,2.7673148417418703,9.000022894356757,11.703186247657246,-4.840339952064379,0.915402396838555,-0.486425728993162,-0.8990665632345949,0.4606047470195635,-8.639361261922954,-2.997430934888753,-4.493661690431132,5.17472190331971,-3.51263698259893,-2.450050937575622,1.201479180237286,1.5559568010622,-18.174209629473538,-0.8320890133124705,1.995533240332533,-1.6721495192980778,1.6409500357574516,-0.15627585276750194,5.640516772629865,3.4876199309200393,-7.607108187829099,3.054862206525091,-1.158489977287817,0.06426265014883324,0.06473424753565467,-1.28851109406884,5.41649563578891,11.088939779564397,-7.667976658810918,4.619971370807672,-2.3375330151723492,-0.9048166506165732,0.6840565343805911,-4.177308642159853,-2.854737417594744,-2.533365757806201,5.043063414742102,-4.097318939627655,0.6760618293863114,2.943219297879992,0.11404038307695837,-15.833592471921234,-0.8040495762421753,-3.9148888526880152,0.3782018032533195,2.8141950851543216,-0.05602042969588697,3.615859741421041,1.5458725465013246,-10.32018122330142,6.122671570043456,-1.8898319179855683,-0.47324001725538695,1.803224922177366,-4.655166777038004,-11.200852588782013,8.946204653707149,-6.647979744514112,4.943684647122042,-1.7358560340428568,-1.2310710040482034,-0.8895327337286404,-5.997880533854364,9.61041373933179,-11.806908291451641,6.173974627045892,-2.7187433076292162,-1.2866491969865106,4.2214575804577645,0.5400005266142291,-15.091457324083597,0.8216908412269853,4.08222888092073,-1.0323366321395246,1.595169334268967,-0.9089157183172055,0.4995423194518521,5.764256290326364,-8.518873670197713,5.506832810504902,-3.6398826299326883,0.16911460640330897,5.522063251832548,-5.557468400441733,-22.77263492800273,10.56942712511436,-4.870283664480693,1.3623808413774674,2.6363936201194322,-0.19160030835890532,5.825384924130758,5.603438787989412,-7.861238200855157,2.9723366999399876,-1.1647411039119024,1.3398645030711107,1.5035833630536004,-2.030816753270686,0.12381557800541783,1.0954281264393657,-1.496264464183264,0.6644096687342453,1.6551226970860609,6.321294911253385,-2.5531296856225203,0.9408458482378473,3.2852880439077197,1.8690736400145722,-1.0345635343824438,0.3931853776405851,-0.062045678077030014,1.1245697859102148,0.33635578429433655,1.341551705101168,0.43368458196950854,-0.20207406441716508,-0.03346587941647866,-0.07148020454115295,5.358870612448096,19.868829279383117,-6.590153907650699,2.7345816964176217,0.49491435167120296,1.7716382386177558,-0.7392273487672465,0.7540774987636042,0.5244766180359575,-0.49389711189532826,0.8481791170002857,-1.2421565748828953,0.808059911664284,-0.31180995360606184,-4.194834028277568,6.291993693854401,-3.141122554084843,-1.0768998560695917,1.437055388210848,-1.5260690597994853,1.3796480406272082,-0.23644782136573556,0.6052241780675107,-1.3182775214437819,-0.7486198513925058,-0.23468299257065542,-1.3386143133233823,0.5049169749182595,-0.5077343977684489,2.318975245016279,4.205891550824882,-2.765023248589152,0.9164042440190305,1.7595016803561403,8.908517893374631,-3.6811794582023496,1.717754984124616,-0.98919346759428,-1.2323193235327,-1.1855859904113415,0.8637629844382425,-0.5020509259000046,1.589440576775543,5.12766985269437,0.2171305067908937,-0.9635284867702192,1.416060728469882,0.36143613686513143,-0.6747620493910659,0.2559768232167854,-0.05839550029246525,0.6616587560724895,-0.5538907172364659,-0.015391023353460365,1.1376773548419596,-0.8013940430679523,0.14207359669894706,-0.2661111285170499,3.770515902020076,21.090907158744365,-7.109471230405581,2.1046823663128307,0.27911316764961475,8.137995928818993,-2.1290555524077557,1.3289196866292308,-1.4997808314262782,0.5445374750713361,-1.0869875894524332,1.1298428928819353,-0.999395512083133,0.6145552065610203,-5.289619209777337,2.662771515750887,-0.2887771170227982,-2.5259064777664757,1.520839044368034,-2.361959084517703,-0.3334462865561929,-0.6151917560092577,0.42053377111228496,0.17537031477508389,0.12885268575722755,3.7130995145112635,-1.2025869408546006,0.17346367360968612,-0.018399015064699247,-11.620157497569357,3.6838125485641413,2.242985614399107,0.1115775226161902,-4.862241908684601,3.329599933749949,-2.9436278136494853,0.836512397227115,-1.3318088102360002,0.7156573791022545,-0.2943628555016582,-0.2585527427806339,0.4801044451100497,-0.42051269380794193,-5.47820055398121,-3.1587341854569915,-4.477693407288349,2.8044847410396367,3.819480564712967,-2.478071189329566,0.6345391780114025,0.29315097795575695,0.2400152333068597,-0.10464362504474202,-1.4025345612186537,0.3150512401358077,-1.3551121228768523,0.6754831238952499,-0.20171560107257064,2.8025774232254483,21.737009302608865,-6.956242818519079,3.138062980602218,-0.04263983665867897,-4.142389102300658,0.4299601015130146,0.02730696721503947,0.024496384436235603,0.08357419030518852,0.2557125440097513,-0.33232514585291983,0.5303153033666107,-1.4735308611394353,1.0478554041397188,5.997298073976374,-1.925326426490003,0.3553225508618362,-0.5332604895603282,-0.12989265691126572,-0.29054580972634136,-0.4887449593448665,-0.7493180345905706,-1.585690087379151,1.179049572033946,0.08408223552991867,0.15460877163551398,0.9027691089949804,-0.3341545106132792,-22.22153904763581,-0.7545353726383196,-1.9027294999973252,0.7945670551420353,4.259641095518498,-3.5807740256667966,1.7193326789877594,0.291960946412762,0.9808453247365292,-0.7558975271799586,0.3026248221149906,-0.09458749657276001,0.5176151954797718,-7.17960478858152,2.6140086561589637,-4.4723020856988205,-2.3090694845412605,1.867143705204516,-0.5913893926065869,-0.3660562432559169,0.6848218905647194,-1.1756443802652055,3.6832352231238366,31.26887262753892,31.402788322787693,30.542101361800196,32.41169086943608,30.972817030104828,31.031570608183355,29.97838936028825,39.142079340473366,44.70204603517456,41.824092962359565,32.435458974585224,47.799491418585134,34.91047995639422,48.005915669023885,35.20955991998173,46.664712080796065,38.354811702571794,44.72758598696419,30.306041309366332,22.712552598189287,-0.08953580876070381,1.058324137769357,-0.18676312016273855,0.4489092768107853,-4.060369866496974,-13.45193435477341,14.90200411894227,-2.9558281024933097,22.855174925634433,-0.4943007304425525,1.373623339343404,-3.335012387845223,-10.389666292924176,4.298268924116249,-9.373662564296533,8.131363737245968,-6.12071743725928,5.948852387536745,0.2112947276720385,7.303640852305671,0.09513330547503666,0.11945933446839638,0.2547575512134132,-2.7823574484188027,-7.867766779772746,-10.183328416852579,-17.33380417703747,16.278202637201968,0.18074470839746143,13.741636820918158,-12.049835993369486,1.6666896927643022,-12.837065801014461,-0.35097879181236,7.056504285475931,-3.483842581576604,6.7173807299575525,-9.538678823285434,15.634200293964193,0.22516500212549906,15.912516063234587,-6.204394702823562,-7.808021777900865,-11.068120718801898,-9.0768403181293,15.527631964885991,-4.82686882348942,2.4296580366464373,-11.975385236263293,9.616622547856736,12.475573276392424,-0.21342956820002856,-2.187711414521219,-1.5885505502641954,-3.9810395055186505,-5.180666204487658,0.8213602236985327,-5.797932774465776,-15.022635268068653,-20.89404915844223,3.467307332406748,0.7381640831509264,4.856541684679503,-2.6511503341921068,-1.1106543520448169,6.348824130622886,16.155604491813012,4.899842804133522,4.7628305548547205,4.415273928328765,-2.8908666387858943,4.7860172216480095,5.570996980675551,27.532753909872184,-0.48952974864215976,2.916054135374487,-2.7440818700404694,-4.397157432640885,7.23309575355622,-1.2093546277783558,5.792429235154527,-14.957427136631434,1.238155162898928,-4.485091473283215,-1.0378060482228941,-0.774054257353269,-5.13873898250579,-11.382645046105177,-19.907102186218133,2.0919309028909776,0.6694012555738302,1.4376442519344628,-1.412127465145173,-2.3148369238700948,-6.91545914554444,-7.955114599375093,3.872213447755406,2.6734550463216697,6.6295810224298855,0.015612657148578277,0.21956916420245537,-0.5488660048323688,-9.62635237620623,0.6235627349258386,-0.2956952532937389,0.9971383276095848,-1.6530623324506302,1.7594533485391857,5.615631176946733,1.6493006764784697,-1.2946268292248622,1.5748022452850245,-1.48191960234439,0.6984400578562012,0.2799165849977345,2.3393367675131382,35.99770709217851,2.3472363599332318,4.079580153312667,-3.8439258954856017,0.8311902400752512,-2.031317659904096,-4.419747297495849,-3.492954860190077,1.8393731058857004,-1.320159753392894,1.511279699777568,-1.607765971224003,1.714383845780931,-1.4778641286037226,-14.531394228100764,-20.80302743628012,10.194437957082464,-6.363047688408071,4.068268119700353,-0.7011184296772552,1.2458848228497443,0.2950785989892799,1.248418248156452,-0.718080882155669,0.4196553442820551,-2.3705709016307157,0.9241629176969695,0.38290928205618163,0.9480650086001271,33.96866828312654,4.368933275827394,0.3541560489026059,-3.881236602968125,2.9875818163329093,-2.6449660840196274,-2.8584589623974015,-6.443991407367314,3.2617757969020937,-2.26110528082746,1.5673831571042822,-1.2206819926254662,1.9581853080608271,1.0164783179210044,9.426821096843195,-20.628046447049414,11.116190038473533,-2.253206415093897,0.833954669919457,-0.9609793785002948,2.576710963553274,6.009232744024297,-5.333460077326716,0.21918021267782195,1.9748627478876328,-1.4859506942624012,1.311339976994427,-0.723372363900765,-0.13787550359677234,21.91093008049026,5.871955392351605,2.0071555217022454,-1.4588317891823566,1.0435626879136082,0.02284250631203332,1.1190950791132102,-0.985434896308414,-0.7707469533014094,-1.133471967123366,0.09123732908799301,-1.2780571193403296,0.7966424921008133,5.668558699887436,27.76539051092746,-11.031013519015769,6.712294498644038,-4.4253426234096676,2.352882144317594,-3.235733564590413,-4.2344239207062815,-7.9775873725600945,3.068855474908313,-0.2879100353951346,-0.18817355260145122,-0.32020157313561026,0.15603528297876992,5.770247593103815,-0.09491411424426732,0.850006159367821,1.3593056434328534,-0.8859550866245557,-1.7152973465183219,-6.791285819111668,4.581901166863607,-0.9279257812172212,2.2062021950850945,0.3963077407643709,-0.6334296977700962,1.0162348045176806,-0.3375123049187893,1.050902008830421,-0.02927019822765347,0.9800771406333764,-0.41565558702323846,-0.10787550568746185,-0.185274713372074,0.5597672379972162,-5.731964148737169,-15.161076081180756,15.480940223228613,-3.597754793350135,-0.333098549832019,3.3592400114952303,-2.3031654519472577,1.1490018346637456,-1.4366284567484764,0.2771756701215532,0.24764722921813503,0.3167764039454196,-0.6524924387331525,0.32499102401576613,4.356299103560817,-4.417828863445157,1.0171668599008463,-1.732627403718316,1.388694167607617,-1.1298226570935581,1.3204777613829446,-0.15411241326561909,0.4507122283292603,-1.2591863621597317,0.8537979099931002,0.2861491495707958,0.5722572859518317,0.042675863571116454,-0.00298091625328558,-3.3391241079114753,9.171071800387226,5.4552296016719755,4.918500762743581,-1.3914744733442213,2.1402994177686274,-3.0071416636799713,1.5435403337856604,-0.5831310054373745,-0.1811910027774934,-0.575896265459793,0.046009035486797994,-0.34800089236036924,-1.3294550230430269,-5.31242950742099,3.3895133590301256,-1.9508450370926136,1.5909448593352937,1.6546453325574209,-0.6309431187099548,1.1371905205575685,-0.26609349644166946,0.5328527841188052,-0.47686773294386037,-0.20792844333323884,-0.7799606533585154,0.05099121704383898,-0.27959286477091816,-0.2987623990653785,-8.416022441121099,-14.599560555501013,12.401719865311126,-3.096255430341676,0.7213952140304354,5.739745059626209,-2.7065810473782888,2.16205228340277,-1.2778093073431265,0.8482248140585189,-0.2513430685766243,-0.46004790356558806,0.6192289595725717,-0.4601030962705182,5.314069029420683,-2.768184282259568,3.5598040217937816,-0.45589691097807955,-0.12171149381727715,-0.21849104389490936,0.04264995656548183,-1.1983885876692075,0.7726852021197079,0.5208587653702458,0.3064679578327632,-1.2115426069502555,0.5238668304592001,-0.4450483095800078,0.26703631907555336,8.752438704289041,-20.71407437654965,2.8839209269255868,0.26766707643975685,-2.2962682718228598,-0.476310524034998,-2.636635952148449,0.8521924942707445,-0.6492541686115356,0.6317481148954052,0.8750413891797435,0.21315628042033485,-0.6374685717330921,0.1975493546631869,5.2725023916741,1.6374065973847935,0.8271646743462987,-0.7271978618480639,1.3284753917372072,0.053452300598709285,0.4934489035518613,0.6902339627438208,0.05136589554721595,0.026243415974644285,1.0107422136085502,-0.27298583249743535,0.3572851247257361,-0.19924475000587144,0.19102889188508715,-7.121196835066732,-25.505275961069195,10.064227353303954,-4.341071966225745,-0.18783760428206822,-3.6161210146621334,-0.7651917938435013,1.2085592237959764,0.04112368822607479,0.2465930556532135,-0.08126202027953658,1.0536212253727815,-0.7968878025016224,1.6436581198156517,-1.079442764430515,0.13894346696209942,0.014150110142905872,1.927289600824452,-0.7990276178716306,-0.6604021783799787,0.1731908257290432,-0.9964554668619349,-0.6945453228457228,-0.9642199551453738,0.012219161632896273,0.3728261444525723,0.11311415924557561,0.5553251699280735,-0.791818017563233,28.940110368313366,-3.669153089272439,5.241560365305121,-2.2737819143192293,2.5120564717305998,-4.921867765626058,1.6856854922300084,0.1113028106710163,0.7299071631842045,-0.18088281609929463,-1.107967350349389,0.5578568308568045,-0.7493743590060252,7.062578043596582,-3.0483365852632245,0.011253205059768213,-4.015993245458395,1.9786171799029337,-1.3698701014479209,0.2721412224812043,0.8171566092060429,-1.0767327442344348,3.7111059204039236
22,0.8210951135119977,2.529942731341267,2.2718883616472754,0.9443088215067612,2.1359477137312517,2.18945462366182,2.2509366177606283,-5.834732464593047,4.740802526197267,-2.175504860649473,-0.18802112419576628,2.336419589022638,-4.346944918269766,4.243868360456963,-7.51154493928495,6.272034307927385,-6.560973297942018,6.456933961713755,-7.74863241282017,-9.344114755588153,-0.2872416037002027,-2.5760879355329163,-1.323505825238996,4.256544530099502,7.603102663775621,-2.1320024234516395,3.8262167753784806,-12.390094625434811,4.142391873140353,-12.082349231043356,8.994708020936478,0.25844419055779566,7.996418474122866,3.0969638063543075,-2.020959023002061,-0.41601959904758035,2.3209069080128026,-2.343032675835154,-0.44375653596995446,-11.186124383894693,-0.02076792346670386,3.5758135206762547,0.17117089498800508,5.455907620148298,0.8754664921467229,1.524347709645995,8.367233911354612,-1.9227242113657987,2.0596072404672334,-15.630715515982022,-5.972777302633885,-7.552580487277996,11.633120055334212,9.86182591460874,2.9479089846978357,1.054570150205342,-16.827623196038275,-0.3208927190374249,-8.944575909453311,9.265621580359737,0.025082920542089902,-1.8945804227078131,1.2371378683563299,6.27896856531988,9.750977339769042,2.014250111067421,11.648900791820502,-13.038504740310904,-2.983583592135324,-9.981000819948251,-5.327836673206728,0.850446740926251,3.3953214120744266,5.168042305223131,-4.251501608719597,-4.196208653041818,7.225364221600322,-7.525703698834664,-19.010068976365293,11.200675913363172,-7.185238997983846,2.706950519391629,-3.6816692278880234,5.904144370659971,-15.079006063824085,-6.188943829429936,7.553179230790696,-4.906438706876832,3.3404337475569514,0.7480254380641973,0.7339965807693271,-11.418611401106958,6.5010675312266555,6.223465546800445,-1.6238629927883,1.7230779417572715,3.0097575361159143,-0.0948711181922668,-1.9477743530327238,20.320162032742886,-1.2025403477458978,2.5413837317159924,-2.1301165304121783,3.5332476919385134,-3.787358803166078,4.665301862559583,9.510792868365193,-11.987242853426473,4.635945247391623,-4.598787116853567,1.8439326425191696,-4.471971950721861,6.6026420746696965,-12.258297010741218,-11.600523038341706,8.542599665442749,-4.549881859290055,2.694310218153584,-0.7838222702414424,3.457100161701569,-2.797629858680671,0.9632903479494637,-2.2998862949199186,0.4551973904393436,1.041716236692111,-1.656329792345533,3.146889880283312,-7.143551789010713,0.6666492827680538,1.6348174310745835,-0.03273780649220706,0.9841200183037038,-0.7724706251991046,-1.9578551183393627,-9.280981543551892,3.0024885279144646,0.6596788862649863,-1.9397395637389614,-0.22957411100714223,0.8813832929609657,-0.5869319348839743,1.1513719380146923,4.108510567670011,-2.242526504574442,0.8215785870242234,0.43002484465741025,-1.231845651122548,1.327541588156722,9.635937711892051,-5.4728694353571505,5.101335191991128,-1.7760334318622388,0.29595497466196974,-1.0967637833812536,-0.691183326723872,0.5266253701989849,-1.8885747399511705,-0.8048041611350956,1.9058839266726486,-0.837645235587376,-1.1221898060725477,2.3147139716034233,6.999568562104971,-12.009278695272283,6.353221069114888,-3.073413544371874,0.4404895533428255,-1.201520393398533,1.559434196988456,1.2089499496598382,-3.8353804057655174,-0.7556643661460268,1.6357107037054048,-0.2709316895162828,1.804089830944202,-1.369989412382026,-5.248741555878388,-3.116864143821835,3.805932321703539,-0.6531950510399435,-0.7102435922684804,-0.513712793731887,0.7849124180239707,-0.34112110750654995,3.0591363925872326,1.7924325591193297,-3.097506323051636,0.9997717853602234,0.11424521207894386,-1.9177245491677226,2.2096392429618117,8.48937970569702,-8.540789911013736,4.329896988835763,-2.498046423406154,0.39225524314170157,-1.8376384805657926,1.8219948183379695,1.3314516954757223,-1.957419773203634,7.001960735620477,-0.35638718807592706,0.5846836039859141,-0.2817521794561092,-1.9406133116211095,2.182027625149813,11.895466576644994,-2.302614104567689,1.408567037558342,-1.4255997980577921,1.0770198880632493,-0.5622795392006342,-0.4753556856269135,2.2945562728842153,-1.3018987937373088,-5.501682168140346,1.8283592350189193,-0.2485433213812136,-0.754050645033811,0.4520876770033883,0.4080730920639041,4.466052304181009,0.4714773684611711,-0.12120620162614822,2.256913037137268,1.4416208706083744,2.5778792966229407,-4.504027713498396,1.3292743097059645,-0.338314949079563,-0.23716771377596732,-0.09786080504969925,-0.653699926510277,-0.9923054532498482,-0.9737166077509681,-0.06919909891598769,-0.20132220413554783,-4.633993838091033,-12.226156135764658,1.168087476954379,-4.2823666775664275,-0.6507203738780784,1.7637526667642163,-0.8348284725528059,1.0388476180971957,-0.25714997503034015,0.17880669378079217,0.6680104263781724,0.19306841733007907,-0.02747884050208633,-0.2743357390027239,-0.46706770576387474,-0.38570253440968966,0.19789537026785775,0.3335983575201856,-0.02576907920385774,-2.1319743584035544,0.6519376931078527,-0.8166103382826096,0.23577436072339938,0.05716310351452504,0.42727264372993357,0.28968609522076194,0.18921523669808693,0.6420464752293645,-0.38578450532123115,-0.7905462606857312,-4.647985592847663,2.6666905254755715,2.9141043135965856,-1.4592568528232157,-0.6709007192180112,0.6788267544819185,0.48226323784730457,0.09353889962009153,0.5761705003314653,-0.23597529515160084,0.5422545338615375,-0.336231921949371,-0.4075421592465407,1.0590108623428056,-0.33054304885633834,0.003194179533153954,1.2962608265877762,-0.7015848386964064,-3.6321527248965126,1.2359268127143272,-0.3370503915225532,0.7375194217471455,0.04032794134132793,-1.5307691676599668,0.09875820351822348,-0.4383384061245639,-0.19615930214668778,-0.246399045568529,7.083669194448788,-4.127948316358445,-1.3482185317431525,-0.016878604518060898,1.566901230914239,0.11174256328824234,0.12938942459852715,-0.6727795621440281,1.2733244135861466,-0.7616943315982211,-0.6330218028984583,0.10187082365367817,-0.10642582909630922,-0.8455102161121018,0.3059092500114721,1.155128383790144,-0.4378507171059841,0.5680344734564705,-1.7294273290680422,1.4486327841825448,-0.7625692466477865,-0.09443721700245153,0.12315465253311328,0.3122408509824382,0.5622972916371268,-0.49042451668816794,0.4559835101190665,-0.27709864051356753,0.8944650877708981,13.44041594265415,0.0916771589260722,0.7524939317598066,-0.6543521450820277,1.4247871911341679,-0.4052997095240395,0.06505991361362906,1.3647609264090739,0.6854499314982707,-0.04518993313141348,0.1984956274602757,-0.07663106430245463,-0.014173827329896662,-0.03738589389594987,1.0114154841186869,-0.20304246777456733,0.3896668275945833,0.5955217374762631,-2.8793864441369674,1.724179279061133,-0.3872075225282056,-0.1295894475900362,0.12511732916376359,0.2932981863244314,0.022428605944446626,-1.4803180042727966,0.3169121054159054,-0.19890865753131232,0.5146235372015615,9.033104754448306,0.5389297527576931,1.1458279484393548,-1.6564399283013167,1.1134272973607768,-0.137108319047073,0.027216868198441116,0.23023009322909704,0.5825555706162496,-0.48726803344192027,0.5452519847976841,-0.3491343019814169,0.1731569654533566,-1.685627721056111,0.7722769676979706,0.5814659475820642,-2.1240715321873336,2.359135920596625,-0.961029311430501,1.9160117788339728,-0.9768266066193485,0.23807774906951562,-0.09551235759793884,-0.07039569349051217,0.9849329075186297,-0.5245000525874757,0.6789487464215357,-0.21112095212397308,0.21375592868600285,-5.844282090556412,-10.88637845964057,5.364848271045699,0.31802284997472496,-0.03698469857353508,-1.026390342139428,-0.10054462565780613,-0.590310934494351,0.9917517012480545,-0.42808864227856597,-0.2454485024944091,0.2512613167372832,-0.31481722210038043,0.17952808401914452,1.2063309527911432,-0.5263405332598136,-2.207628531888656,1.6556159667470989,-0.9656008227568605,2.8651447163698256,-1.2798682096036083,0.3254998847786845,-0.21354654556214556,-0.4976963478539352,-0.14922366560270173,0.7510275661573521,0.1453927493956433,-0.1434118008592604,-6.79483172788694,-8.110787747090907,-7.063428707234523,-7.667067953142118,-7.533086461153044,-7.169935676605365,-9.018251192856804,1.8446496796891818,-2.656881185747155,1.5824281855719953,-1.770033139705371,0.02588518740235962,0.5221020203410252,-1.2268249627830619,-0.17098475693878168,-2.306185506233851,2.7230951699119537,-5.97736341961778,12.038061198879904,14.930885855356808,0.08427132353898517,-0.34224975277036,0.3951111874402459,-5.394982539123879,-8.637809765867917,-7.735269534326804,-7.468880099170589,3.2630927184980676,1.6348667198702742,11.36851231604712,3.456985649996899,2.8514361158677257,-3.2669363471316526,-5.861142360294714,-7.5206803935739375,-4.495268638220765,4.972891723055491,10.779567576919108,2.5599382972892264,2.975604803160762,-0.3758669824760271,-2.9829511658732457,-2.258798371356495,0.9466838221722795,6.769795180916999,-12.987273645449218,-1.3192031386131657,5.653483479651061,13.850901442387183,18.631959818310563,-8.196769384138213,-6.8825315833026455,-25.848906190947876,3.7246263363115744,5.944458513524163,18.00707126779051,11.059670686431161,-7.025520751485124,-2.4243674402412294,-13.691763853462554,11.828579632079979,-4.775384502984496,-2.3245820264632044,-22.5599985119609,1.453942747498859,3.306366921945848,7.350507631685497,-10.613571145659495,0.9501442705423964,0.6945593528212984,23.483378597319536,0.023185233789670058,4.694334532550219,0.10817810510306523,1.1123536405476453,-6.209235843043861,2.5202255576988484,-10.76068466745666,12.203459203367117,-8.168474239776051,3.0630509684790175,2.2768165528000206,0.6667112435126978,6.011836160956475,8.528076552691322,12.599770660915114,-5.816068924015558,4.70223157875887,0.17371123736765143,3.1526560857422985,3.7756183677000195,5.345140513454822,5.115657746852397,-0.17919546622947327,6.7153315683451655,-1.31777376168969,3.276266786143826,-0.09295260689004457,0.3115798756229988,-11.447376085994064,8.401384950976638,0.18302998458247985,-0.2390609121921127,1.047828334368514,-6.380994647795508,-2.2151653419313506,-24.615301812408212,7.107714105311446,-9.495112033531335,1.710012550067221,1.3972508762837612,-2.0021691529858203,6.502892179702657,8.057257622842629,14.938674210805518,-9.128226883683311,5.039943164348746,1.3706521172205315,2.730730963610054,2.01418047732396,-2.1529334889856457,0.42841572795464933,-4.251470867992359,-0.6276789774082225,0.28334636039555267,-1.2722082867473257,2.887728183900084,-3.6358542748799296,2.896847145584978,-1.0432954840582882,0.6747202032880073,-0.5163385500883004,-1.130073309655012,-7.914406443934891,17.59520397847414,-8.554915630356078,5.856626488601672,-3.3081074872843996,1.4767725226880712,-1.7826608411691116,-1.4653924273143804,3.4427517269991657,1.6434742243724345,-1.48592087522513,1.7861502078964393,-0.9594874074639204,-0.10222342764490348,3.275923469823122,-14.854649090000486,-6.303023014490191,10.609361958669671,-1.6998158086740056,1.900280588295083,-4.855363672612918,0.8992801976539428,2.0337690315969743,-0.9495578115244817,1.8315610474722592,-1.4308276794769652,0.7370572769746027,-1.2930462091313712,-1.6695748122535925,-22.704721289642517,7.518613610852195,1.7040411098511805,-3.1812762339580978,2.533372231135271,-1.6813842587256782,2.6684166200411394,-1.016763271454865,-4.518346376810311,1.1783802832005634,-1.6379107182404897,2.0441877170117126,-0.8666785092337632,0.10303791885286141,6.678635284590687,26.20817673824784,-10.072431387401657,3.163849531505355,0.8438150056190065,0.888630320644449,-2.8914244533725966,0.23169605898757595,3.4865409393620137,-0.45160017941781916,-1.4500943614520736,1.3250868089631036,-1.6255293797914052,0.010333017690162186,-0.09268482672667955,-22.96733013160646,-4.697184830996716,1.9781948446141102,-2.8424602412388116,0.0434105303127998,-0.9091366495230827,1.7392868895064324,-0.8601121456914905,-2.6129928804113476,1.5674546663947735,-2.9007381813774833,3.003710247083298,-1.9563738196393468,0.2391947290270321,5.167597182769073,-0.8366649960867771,-9.700036151736189,9.059795676903912,-0.7927479883866059,1.1042819680625804,-3.681193087141166,2.4728830885568853,4.039679285497405,-1.5923996171067063,0.9876296981210467,0.702623329565644,-1.052892374399837,-0.4905582976261142,1.315331981368275,0.14199149823949128,-2.0921703763549786,0.27708899750944327,-0.6974601494456152,-0.30387320428036046,1.0289521360755098,0.5712808795138253,-0.0788120995809245,0.4815739351929435,0.8712708470659732,-1.0402489011327503,0.4588902864942678,0.4897202951720347,-0.8758088510367245,0.269674379411768,-0.5009184261286176,0.23531791244180136,-2.84888887674591,20.240571477536978,-4.85090524036687,-0.4922723282417606,-2.560847106704704,2.2409255224962132,-3.5198577868650007,1.0030808586310598,-2.50670240330059,0.522888335754691,-0.1195289656266802,0.23895540372105717,0.49702387199141684,0.3234668174576993,-0.4824234175351086,-1.099463606685923,-0.3535150361368615,0.9008720695649238,-0.7544746496917571,0.26671896689882485,-0.49618233981511556,-0.9329202343413207,0.09192633186808627,-0.08876154845898751,0.5312986260823075,0.2701529921398202,0.253645504500778,-0.0037635481702564533,0.17669000783194574,0.9440016153494847,15.968452902960612,-9.632428177539266,5.283270419891505,-2.678404051398887,-5.014059207763214,-0.32459214933619257,2.1451532365959785,0.5398892998483608,0.4062984049868674,-0.1591826825684625,-0.14192766134387308,0.31631864695795436,-0.5050578089744041,0.2476039744005838,1.3100361179634752,-1.3524331943346288,0.8958730393159644,-0.7100167019859143,-1.1482053934028913,0.03951642415768333,0.7138107956507768,0.8908593405009071,0.8619209146828352,-0.49721900188490675,0.34922893255363363,-0.33805784989986454,0.22530695370143541,-1.1549523698625583,-17.560233429803784,5.008350743204076,-5.688446541787767,1.918863364780496,5.356184994107957,-5.542426801463938,1.9915823409460107,-0.5124411431165528,0.9789045280098975,-0.029063326588139246,-0.6803506858299134,-0.008915293329352113,0.10064004996283048,-0.19366366533891294,-0.0826845411100405,1.9960137554260964,2.3181318451859565,-1.0763797300368072,0.1742359366626571,-0.3495832363884145,-0.25749135626870456,-0.23922049888591881,-0.04224602593083173,-0.42432877262280605,0.29960015840753146,-0.1977462692420703,-0.01343035666346317,0.44187561680308735,1.5752191773778166,-6.913474705583031,-6.202283352279915,-0.970074391667024,-0.5759441461229001,1.958905118683363,-0.5028230078935885,2.4516913529196644,-1.778440471530819,1.4807201402125105,-0.028870087540574706,-0.2984575964491815,-0.11368744959992169,0.1369597756025691,-0.5187539586476854,0.8728606217069089,0.19920652008716594,0.20789420440591289,-0.42666508716384194,-0.6770860221008455,-0.17271631020182723,-0.26366752565881063,-0.08652490451879183,-0.2093516957563934,-0.2450735300559161,-0.17361094001235883,0.29564051779147094,-0.022485715529792515,0.13994166442661923,2.694251899579738,-0.4403723847865235,-7.917064176285201,1.3533397065018056,-0.9095274864805444,4.387525779960905,-3.328627712491852,2.5876170211573704,-2.9305976864037544,1.1980432363077091,-