1.3755218306927801,0.5894420917759516,-0.757572000640101,0.8267482092361245,-1.973903763201301,0.04093396992420489,0.7818420503187666,-0.32628032287371167,-0.26226141667573144,0.14163346185228895,-0.08211172834907424,0.21500320611321752,0.15246873487763563,-0.9009051501290297,0.4101357032526453,0.17156831948254622,0.16393395093615842,0.08876793979173707,-0.030812089088031475,-0.29122495164795986,-2.308377162349605,18.48602070039861,-7.738355471455602,7.135124947742706,-4.138685346327625,-0.7420320949930237,2.733940477636392,-2.689797966896699,1.1777777737065962,-0.6783802309873052,-0.23255168040260285,-0.3205939051338443,0.7559753320771738,-0.5048629742509231,-0.3189962001001021,0.839935540715386,-1.4475291254561518,1.4994924870831903,-0.7493800889836968,-0.08009453631142702,0.3780095748111989,0.5940286796160809,-0.789548538708621,-0.20018151437572826,-0.2761442341558503,0.8607018888502628,0.2055733324933544,-0.6066376909261715,-9.387192322530128,-20.94391365766964,-12.34179563333319,-16.0534217020516,-13.050771211812693,-18.33556173538721,-14.96874168811721,1.0036920820157293,-3.785831256480414,1.4669150045246404,-1.224041103041575,-0.6705353252653432,-0.4868252654715062,-2.3231959297864986,2.6292950028268818,-2.7956692540029002,3.1908566992925005,-4.585031529860999,7.935388996873715,6.678380646822433,1.2665007918402325,1.744950601960308,6.236553269081753,-12.826503229325779,-11.668915080872905,-3.380310089098465,2.1005591403492505,17.018608741109652,7.48620632437774,13.368939698353948,-8.728800824205505,-5.146981682015141,-14.219387225115998,-8.812525725193352,-2.590151401470997,4.675426850052256,-5.87264745446774,7.021910694933161,8.401123886314108,14.867129477987625,-2.0328950271134225,-23.176375121497482,-12.753799557362333,-9.187285475808366,-0.7585706434807682,-3.8886108833924227,-9.021373294538588,16.646590901877655,-2.163673222310964,23.558616200782357,-11.50168045841495,3.7995463079010476,-18.235278887601794,0.13144703880889097,11.882683465327966,-0.5291826933785475,23.21588255053858,-19.711641211276252,10.356469008085693,-19.57739122755731,10.9920868636951,0.683711572412412,-2.800108627461627,-11.797805819109481,-7.80421540089276,13.015995649843399,-14.778126886597585,13.589069344836084,-10.594612268365006,8.184749294156804,14.317955756287313,-1.0488364880104977,22.59981732108726,-6.233428444495215,22.64996819875854,2.882701302886849,-5.996175336994695,-5.6624604005797785,15.73757740543628,-7.529928578908579,5.449409563342079,8.092702767462198,-9.574366148682161,-3.0980259437020354,18.83614065571893,14.226371369362376,-10.401095407854434,2.7089725546894496,2.824013643145892,-12.049200096003638,0.6872186962164004,16.097859627546637,-0.5764983711720081,-7.5170366810970375,3.0165314473521767,-9.477330816741013,-13.159736600740242,5.540545400065017,7.5120745968176195,-16.387348293214018,-0.74089443438019,0.8031585761434797,-3.4962681692491038,2.1827703607993154,6.469751845831069,-3.3764069189494945,-25.753571768375075,8.681428028728659,-3.4065376412728723,3.1584906929840746,21.31173401967613,-0.9021903281334956,-7.384564110055192,12.955581486391267,21.368347803949412,-11.610520045122609,2.7133246616311273,-1.2288676081204315,-15.970712907587096,1.6816905109396911,1.910227184366102,-1.4541864947556706,14.331178372167017,1.902297283688069,-0.05603753048303488,-6.626928745328973,9.684643800369324,-13.084332035942584,6.850097333420212,-1.9795561798647232,-0.47324001725538695,1.803224922177366,-4.655166777038004,-11.200852588782013,8.946204653707149,-6.647979744514112,4.943684647122042,-1.7358560340428568,-1.2310710040482034,-0.8895327337286404,-5.997880533854364,9.61041373933179,-11.806908291451641,6.173974627045892,-2.7187433076292162,-1.2866491969865106,4.2214575804577645,0.5400005266142291,-15.091457324083597,0.8216908412269853,4.08222888092073,-1.0323366321395246,1.595169334268967,-0.9089157183172055,0.4995423194518521,5.764256290326364,-8.518873670197713,5.506832810504902,-3.6398826299326883,0.16911460640330897,5.522063251832548,-5.557468400441733,-22.77263492800273,10.56942712511436,-4.870283664480693,1.3623808413774674,2.6363936201194322,-0.19160030835890532,5.825384924130758,5.603438787989412,-7.91256496415612,1.936442867289064,-0.3899667830101087,0.034846325343827436,-1.9498923341386005,-2.177805780062702,1.9118618925788295,19.566867354481488,-10.990796297358104,4.430000579418973,0.35158161454919207,-2.146571701497589,0.5608824062552646,0.6172020288761332,11.679701651719574,-8.664001786020792,4.565509712644541,-2.9756941844090123,-0.27914870374214684,2.0887036465533755,0.2946699384051962,-17.050192572163336,0.5752897938770012,-4.5266359857497624,-0.0691601955303751,-0.0005068391841978603,-1.4123906784210059,5.583312997043813,4.404327361987799,-1.9096992485555688,6.735651300539617,1.5823202316517793,-2.390381763814394,-1.2416505229977923,-1.2579291732782003,10.574587979180855,8.0972712479388,-4.166414338154966,5.59847454901911,-0.19422614114891126,-0.29684171891353944,0.8374864340185184,3.6047306523514475,12.627072697064474,-9.449109855252294,4.139612741768633,-3.5058217082568355,1.8524264271811994,0.7858304664082278,-2.094548527022988,0.8796969654670088,1.9639905433610438,0.9392366431450808,0.24286312719233255,0.5812735830613066,-2.666608454430509,1.520839044368034,-2.361959084517703,-0.3334462865561929,-0.6151917560092577,0.42053377111228496,0.17537031477508389,0.12885268575722755,3.7130995145112635,-1.2025869408546006,0.17346367360968612,-0.018399015064699247,-11.620157497569357,3.6838125485641413,2.242985614399107,0.1115775226161902,-4.862241908684601,3.329599933749949,-2.9436278136494853,0.836512397227115,-1.3318088102360002,0.7156573791022545,-0.2943628555016582,-0.2585527427806339,0.4801044451100497,-0.42051269380794193,-5.47820055398121,-3.1587341854569915,-4.477693407288349,2.8044847410396367,3.819480564712967,-2.478071189329566,0.6345391780114025,0.29315097795575695,0.2400152333068597,-0.10464362504474202,-1.4025345612186537,0.3150512401358077,-1.3551121228768523,0.6754831238952499,-0.20171560107257064,2.8025774232254483,21.737009302608865,-6.956242818519079,3.138062980602218,-0.04263983665867897,-4.142389102300658,0.4299601015130146,0.02730696721503947,0.024496384436235603,0.08357419030518852,0.2557125440097513,-0.33232514585291983,0.5303153033666107,-1.4735308611394353,1.0478554041397188,5.997298073976374,-1.925326426490003,0.3553225508618362,-0.5332604895603282,-0.12989265691126572,-0.29054580972634136,-0.4887449593448665,-0.7493180345905706,-1.585690087379151,1.179049572033946,0.08408223552991867,0.15460877163551398,0.9027691089949804,-0.3341545106132792,-22.22153904763581,-0.7545353726383196,-1.9027294999973252,0.7945670551420353,4.259641095518498,-3.5807740256667966,1.7193326789877594,0.291960946412762,0.9808453247365292,-0.7558975271799586,0.3026248221149906,-0.09458749657276001,0.5176151954797718,-7.17960478858152,2.6140086561589637,-4.4723020856988205,-2.3090694845412605,1.867143705204516,-0.5913893926065869,1.054802031490948,-0.25678749476224483,0.518434333200969,-0.376023253532465,-0.4377276818841818,-0.15150992993725493,-1.885140065722769,1.2821012631314972,-0.2952512285375341,5.322075020119764,21.04938341460171,-6.9063098751114715,2.541552694119945,1.5592647574033613,4.219036580615981,-1.9735363921778546,1.7350698359647065,-1.139773417439943,0.6085590056855081,-1.249898494544719,0.1757559676656104,-0.07049623770363359,0.5307842394088702,0.9479881337928294,4.4109332712524925,-1.0351370564688425,-1.1193320911761404,2.87488715615929,-2.8187237180323805,1.0917278733946345,-0.043773571241577935,0.3361856629081244,-0.22619876858254936,-0.049902210956657166,2.819737724862006,-0.6700882733098837,-0.1460602257795593,0.015318309152262148,5.635533895425814,22.259569273239475,-7.554314706819436,2.9212943200574273,0.6782937638646851,6.361097139868588,-2.9565956587000226,0.8614428925120012,-1.8443476651555346,1.0622437861404936,-1.4489382778499889,1.1672813122374162,-0.2962872901001804,0.08627482202502088,-7.587734484796925,2.8928550550263528,-2.0787755967506616,5.101274090448587,3.394268004912457,-0.3613421563253301,0.5040054789541349,-0.7506729895584617,0.013589872654686067,0.3712076610457037,-0.831908121520624,-1.9893130599838362,-1.000537807483444,-0.044724550498455654,0.5626132018272577,-0.015407864740670388,-16.53791031029382,-0.3996368425588216,-3.6452822074951285,1.6757041197324454,-5.1467224953702395,-2.4572825070798623,1.614606211135507,-1.375097129642198,0.4322276036934523,-0.7496388964718952,0.8634368730734708,-0.9497089652320522,0.4303386386008019,0.695717247397362,-1.1670233571961153,-3.4613421014528396,2.76127638060778,-4.940886618531208,2.0681152066613464,0.8364871153212344,-1.384793341572956,0.26224104154813194,0.388371482319355,0.43346199095896104,0.4553952326374276,-1.318897504312864,0.06451308349939405,0.24348230754975353,41.19937797639499,46.02084427846758,42.54173123953777,43.736672450450065,42.65480991173118,46.18138582852083,39.45834248081275,48.23684240776696,34.71636315220836,48.67477583871286,35.39199578556253,46.8636812526138,37.142910910130105,43.11113243380257,41.1806833118579,37.89805625213722,43.24421539225498,40.55766355300545,31.962482888256933,30.191591630951987,-0.4697480134830988,-0.6419980630562806,-2.4705414090551208,6.094289867876206,17.14709418969507,3.165552175597163,8.931151896070649,-3.41927632740865,-12.11872926460183,-3.0155343345085757,-16.678084613752247,13.612859761709814,-4.858066184579714,18.574268201761424,1.9922243388990453,0.900265499547327,-0.9845651841445225,-5.680597657299538,-16.604033670919094,4.8633050651324075,1.0509851109045332,10.754700819707997,6.318552770430145,1.860721257441689,-3.7242941543700185,3.164543975329627,-4.017036808482949,-8.001759132234367,-5.808879668633653,-12.300735255768393,14.146343994296702,6.448596498058696,14.97854686453504,-8.97958861406339,-7.406029084506391,-9.685157617575944,-8.530865087061825,10.625609572093063,0.5492746165766331,13.974897210232351,-12.099515867743701,10.885322377616658,-0.7161934177357261,15.624266311586087,-4.383724489105569,-4.878419822504237,-1.2139387833848974,2.725743013483223,3.589726588477235,4.18456440467248,-20.21909691858021,0.43474287148617297,-11.313266475089895,2.9285672187621343,-8.065530549888805,8.093072827840965,-1.5235287287879629,5.86111829967214,-14.957427136631434,1.238155162898928,-4.485091473283215,-1.0378060482228941,-0.774054257353269,-5.13873898250579,-11.382645046105177,-19.907102186218133,2.0919309028909776,0.6694012555738302,1.4376442519344628,-1.412127465145173,-2.3148369238700948,-6.91545914554444,-7.955114599375093,3.872213447755406,2.6722941813269925,6.4791197441274075,-2.1641478466674533,0.10701298607168216,4.42169408002281,18.291852580919937,9.881022169021383,2.519210676945716,0.4759237673143598,-5.519345278944533,7.652102743062186,4.1038586868378735,24.29792004759739,-1.3123069480201834,1.4231578833967629,-4.027504247278917,-4.386741267951423,3.2756507695566146,-7.23224716131392,-13.115796514850176,-22.15047371327418,2.122864516896238,-0.31521348034460184,2.3927701402045747,-3.2447636421455743,-3.751641264697122,1.0983528310415722,3.272611909356128,3.5987747919258903,-5.210947668026198,-0.7015248779998933,-1.2574061837123627,-11.232913271315176,4.852966994665238,-2.7986100404611145,1.662452448613235,-1.2206819926254662,1.9581853080608271,1.0164783179210044,9.426821096843195,-20.628046447049414,11.116190038473533,-2.253206415093897,0.833954669919457,-0.9609793785002948,2.576710963553274,6.009232744024297,-5.333460077326716,0.21918021267782195,1.9748627478876328,-1.4859506942624012,1.311339976994427,-0.723372363900765,-0.13787550359677234,21.91093008049026,5.871955392351605,2.0071555217022454,-1.4588317891823566,1.0435626879136082,0.02284250631203332,1.1190950791132102,-0.985434896308414,-0.7707469533014094,-1.133471967123366,0.09123732908799301,-1.2780571193403296,0.7966424921008133,5.668558699887436,27.76539051092746,-11.031013519015769,6.712294498644038,-4.4253426234096676,2.352882144317594,-3.235733564590413,-4.2344239207062815,-7.9775873725600945,3.0402205255427264,-0.9270415032767206,1.574436613243335,-0.8108965459955331,2.152331016813105,-2.129818233737347,-13.831782054239149,-29.957904837587687,11.845170550646388,-2.517991707686225,3.096566574544038,-0.8443980006885787,1.127755762864821,0.15847537281647758,-4.289570172053964,1.3939362880576327,0.4694370958731474,-1.5964651991608476,0.019134896942946324,0.3330823795596051,2.3785988416449366,31.992694027228453,-0.31197687057115087,-0.6545067981837384,-2.883154799812904,0.5357118171516986,-3.330308700350651,-3.781280459262384,-6.438864518699888,6.726497202501513,-0.4349014811848484,2.2978412022855643,-3.0251608206635674,2.114510551165431,-1.9496536521438943,-12.528583339003838,2.7585349852928234,14.76147072548752,0.9024355010355105,1.311033577902347,0.19327965722364487,-0.6382968158416957,-2.972024663353584,-9.489994513643023,1.430858200640356,-0.3446001768201364,-0.7240241374125297,-0.7731367232196851,-0.06833724129928348,1.8182335782167558,-1.192382108195068,1.6315009110110075,-2.0825358379007253,-0.2412915699745147,2.7185976250333423,-0.3147483011651147,-0.12171149381727715,-0.21849104389490936,0.04264995656548183,-1.1983885876692075,0.7726852021197079,0.5208587653702458,0.3064679578327632,-1.2115426069502555,0.5238668304592001,-0.4450483095800078,0.26703631907555336,8.752438704289041,-20.71407437654965,2.8839209269255868,0.26766707643975685,-2.2962682718228598,-0.476310524034998,-2.636635952148449,0.8521924942707445,-0.6492541686115356,0.6317481148954052,0.8750413891797435,0.21315628042033485,-0.6374685717330921,0.1975493546631869,5.2725023916741,1.6374065973847935,0.8271646743462987,-0.7271978618480639,1.3284753917372072,0.053452300598709285,0.4934489035518613,0.6902339627438208,0.05136589554721595,0.026243415974644285,1.0107422136085502,-0.27298583249743535,0.3572851247257361,-0.19924475000587144,0.19102889188508715,-7.121196835066732,-25.505275961069195,10.064227353303954,-4.341071966225745,-0.18783760428206822,-3.6161210146621334,-0.7651917938435013,1.2085592237959764,0.04112368822607479,0.2465930556532135,-0.08126202027953658,1.0536212253727815,-0.7968878025016224,1.6436581198156517,-1.079442764430515,0.13894346696209942,0.014150110142905872,1.927289600824452,-0.7990276178716306,-0.6604021783799787,0.1731908257290432,-0.9964554668619349,-0.6945453228457228,-0.9642199551453738,0.012219161632896273,0.3728261444525723,0.11311415924557561,0.5553251699280735,-0.791818017563233,28.940110368313366,-3.669153089272439,5.241560365305121,-2.2737819143192293,2.5120564717305998,-4.921867765626058,1.6856854922300084,0.1113028106710163,0.7299071631842045,-0.18088281609929463,-1.107967350349389,0.5578568308568045,-0.7493743590060252,7.062578043596582,-3.0483365852632245,0.011253205059768213,-4.015993245458395,1.9786171799029337,-1.3698701014479209,1.0330755017456696,-0.03101071743701638,0.47297319097716933,-0.22615987806244353,-0.6057538507923409,0.014200584714413163,0.09895246189646426,0.10981038744906325,0.26809957061653955,-5.495367621964579,-7.1043307977914285,11.24992802897364,1.4561206139748026,0.21106083429616837,3.2998313360073754,-1.4168074996727817,2.4898247589522042,-0.45690896064204123,0.9353517521835275,0.5779439307900069,-0.08930321627719705,0.14936358680481276,-0.48756729971818047,-0.7819222664356902,-4.794797019694053,5.496435017522343,-3.749932226111209,0.5085905139400497,-1.0585871840736383,0.4334757732585143,-0.02938962748636138,0.3069646133469367,-0.028210807726937598,-0.43967807452977337,-0.3261948640923834,0.6224635079860776,-0.22023415312760933,0.13724850432517743,-6.952971709093502,-12.846012316591386,12.021391637137043,-0.09729714776035354,-0.10223776506507379,2.35441012736723,-2.640691399648735,1.688548764173902,-1.862206710809015,0.8019397435289635,-1.0882004111029973,0.6035408010061615,-0.12067902819266176,-0.20539133165019902,7.809112499066346,-2.9214253484243335,2.092583535289172,0.9396885965576165,0.0665133765348645,-0.3792861512706356,0.20205453276079133,0.2856760011296527,-0.5490554082551892,0.5343989552116012,0.2328343404674947,0.3777510355095185,0.1400118982311545,-0.10447488627352554,0.21176989224982157,-0.7414201316202923,15.785246489920182,-17.973433273761117,8.372167798364918,-5.737693749383773,-1.7762495802486493,-1.1509799733287964,2.3423005653533377,-2.1466762320703316,0.9977644049208896,-0.6060966663582454,-0.45450244078764346,1.1727295089267342,-0.8033374857057144,-0.4938336893211031,0.490657448536227,6.225066328867359,-0.8153908393335801,-2.4593280357564504,-0.8185907759700028,-1.3742985540832962,0.19833426098322338,-0.5647960336389158,0.5421769473744816,-0.23379093676522406,-0.3794886468675074,0.7643366145262874,-0.5441244680797399,0.44342302110713344
