23,-25.80987175967326,-26.563410169999266,-27.013203264310913,-25.47199403881119,-27.218317476846636,-25.216832465707494,-31.357922642453634,-2.798813084751577,-4.303053467793432,3.9134326712629233,-5.4478456874026655,5.349038530351365,-5.734934558248545,7.135595525895052,-8.18351188635872,2.5181985025285254,-2.347732362288356,1.3134345055038765,-6.2665569277281925,-11.030852362261138,-0.03863787406166525,0.9354746241027593,-0.24686728232147143,-5.5585540710062435,-5.502653405546121,-10.291769819456878,7.631447907830352,-6.186056267002067,10.402860405849163,3.2496022800057047,4.194866712096268,1.3921442502671868,-7.278429195926707,3.612961416214126,-11.767077696115082,3.029173024743929,-0.4912160037107849,9.005790424801518,-1.2852748703195858,3.9653280334208167,-0.051291636205793384,-1.1289144443444288,-0.6036647686982224,-1.2043619340442857,11.013963486211415,8.263661077470445,2.728637379134597,3.4167372414011337,-9.228034516202893,4.756704433072112,-3.5075452252902584,1.4107652523150964,-12.348818401301786,-3.9132027239714215,-4.830275842069834,10.036189119107663,10.259998473807965,4.587121831833144,3.694154074872096,-13.748738028837176,-1.2008668085155665,-6.411548742882516,5.093949062212932,-0.29118315721202714,-0.763538525612631,-0.4626122701155532,0.2862663086896588,-1.0209273160987078,3.0588464641431545,-2.275170113920586,0.5012373942316198,-0.286590126956391,-0.8460500379456088,-1.9020518600158633,-1.7794639959475562,-1.3335366537194093,20.399778830570746,-1.2762181958696033,2.5413837317159924,-2.1301165304121783,3.5332476919385134,-3.787358803166078,4.665301862559583,9.510792868365193,-11.987242853426473,4.635945247391623,-4.598787116853567,1.8439326425191696,-4.471971950721861,6.6026420746696965,-12.258297010741218,-11.600523038341706,8.542599665442749,-4.549881859290055,2.693620646579038,-0.856180079614433,2.708234517617833,-8.938266700755658,12.626523517604433,7.0770938709112645,-4.982815407964824,2.310761153607484,2.2413689080095813,0.18854833643016067,-1.0127704272449676,15.805753867496309,-3.163451980607403,2.4293259447042432,-4.203205236264217,2.862711270298981,-7.561244458899664,7.992142411942878,1.3268186614006108,-12.314669289216841,4.168710841904125,-3.910998844263604,1.7320658394567539,-6.757624638147313,7.2553589938935215,-7.17522958728176,1.14444358506841,5.16837035510442,-5.5625429007844405,6.37152769834405,-0.3469566575721176,0.27542116414409434,-1.2905094828790085,0.6824733066692571,1.7494191082618609,-1.4098767940352457,-5.248741555878388,-3.116864143821835,3.805932321703539,-0.6531950510399435,-0.7102435922684804,-0.513712793731887,0.7849124180239707,-0.34112110750654995,3.0591363925872326,1.7924325591193297,-3.097506323051636,0.9997717853602234,0.11424521207894386,-1.9177245491677226,2.2096392429618117,8.48937970569702,-8.540789911013736,4.329896988835763,-2.498046423406154,0.39225524314170157,-1.8376384805657926,1.8219948183379695,1.3314516954757223,-1.957419773203634,7.001960735620477,-0.35638718807592706,0.5846836039859141,-0.2817521794561092,-1.9406133116211095,2.182027625149813,11.895466576644994,-2.302614104567689,1.408567037558342,-1.4255997980577921,1.0770198880632493,-0.5622795392006342,-0.4753556856269135,2.2945562728842153,-1.3018987937373088,-5.501682168140346,1.7948302772712448,-0.7961438509930044,-0.7090551865304512,0.5535352021520579,-1.7815117892446855,-11.367270521832438,7.019272444411525,-2.7944256159164897,-0.6680877774189669,0.07553389477914416,0.45518937451670566,0.28294862749544886,-1.4731404163173836,1.0571416405326188,2.0113711051799,-0.7681718466824098,0.7136364462077276,-1.129347799299779,0.7085462736962337,9.149760260861838,0.5310141174082073,-0.09636675986182759,-0.21915488729430868,1.2284091667849852,-0.6260362946858368,-0.5220579674859006,1.128254282277988,-2.8331329639750913,-4.1249469267971,1.8964597337448883,-0.07319725631247072,-1.1825762497375298,1.4122034623828916,-1.507845761667584,-10.140158594395157,5.893407865717539,-3.5388346674892976,1.2059993295536744,-1.2756091675985015,0.7529610863385886,-0.4261614980110522,-0.5704486310027836,4.338515588846058,1.322712972246272,-0.07999769559640278,0.14473522399055885,-2.625642341468599,1.7441412255638085,-1.2871644431520397,0.7069935559777777,1.7017868129525138,-1.1013842749880551,-0.22912132909135188,-0.05590326431488909,-0.19926777266460274,0.10896059234699644,0.3122408509824382,0.5622972916371268,-0.49042451668816794,0.4559835101190665,-0.27709864051356753,0.8944650877708981,13.44041594265415,0.0916771589260722,0.7524939317598066,-0.6543521450820277,1.4247871911341679,-0.4052997095240395,0.06505991361362906,1.3647609264090739,0.6854499314982707,-0.04518993313141348,0.1984956274602757,-0.07663106430245463,-0.014173827329896662,-0.03738589389594987,1.0114154841186869,-0.20304246777456733,0.3896668275945833,0.5955217374762631,-2.8793864441369674,1.724179279061133,-0.3872075225282056,-0.1295894475900362,0.12511732916376359,0.2932981863244314,0.022428605944446626,-1.4803180042727966,0.3169121054159054,-0.19890865753131232,0.5146235372015615,9.033104754448306,0.5389297527576931,1.1458279484393548,-1.6564399283013167,1.1134272973607768,-0.137108319047073,0.027216868198441116,0.23023009322909704,0.5825555706162496,-0.48726803344192027,0.5452519847976841,-0.3491343019814169,0.1731569654533566,-1.685627721056111,0.7722769676979706,0.5814659475820642,-2.1240715321873336,2.359135920596625,-0.961029311430501,1.9160117788339728,-0.9768266066193485,0.23807774906951562,-0.09551235759793884,-0.07039569349051217,0.9849329075186297,-0.5245000525874757,0.6789487464215357,-0.21112095212397308,0.21375592868600285,-5.844282090556412,-10.88637845964057,5.364848271045699,0.31802284997472496,-0.03698469857353508,-1.026390342139428,-0.10054462565780613,-0.590310934494351,0.9917517012480545,-0.42808864227856597,-0.2454485024944091,0.2512613167372832,-0.31481722210038043,0.17952808401914452,1.2063309527911432,-0.5263405332598136,-2.207628531888656,1.6556159667470989,-0.9656008227568605,2.8651447163698256,-1.2798682096036083,0.3254998847786845,-0.21354654556214556,-0.4976963478539352,0.8262914760321793,0.6172804661268587,-0.7134849096423048,0.22060164393164672,-0.2655159217585218,-3.8745491558351257,-9.755338344988418,1.3591623524014413,1.4226541304544915,-0.19431365827739477,-1.4302470317114857,0.7000880992159645,-0.07259688171698611,0.5377859539587927,-0.012216689470374485,-0.39537908677967354,0.27455488561329433,0.03442171509969332,-0.014829570395519114,1.2586381141679208,-0.9014366760362578,-0.7988770348196126,1.4005397389061827,-2.0465520692092625,2.2859935461963863,-0.672493177348793,-0.08244606584722523,0.2721773673841181,0.4337057801315091,0.8714481915089307,-0.5524715106409117,0.8054307626852757,-0.24420127000849298,-0.10930350533038274,-2.15712548008782,-6.358939514119185,0.6117244843142375,-0.5783006829660832,1.2680910628156674,-0.4218409875058448,0.14640363636369527,-0.5582520212604013,0.2888023536264552,-0.3796153624575188,-0.040202074051608624,0.5283125372475029,-0.44348796701574295,0.2503501084234311,1.321332987228793,-2.190431469536912,0.08207731960012804,1.0256374346473334,0.018976069405216213,0.7054576979396376,-0.23004896958823023,0.04452463209673875,0.1258645638063807,0.6860070168399297,1.4346593664262157,-0.3487062953360509,0.7043762933055774,-0.2896480329086185,0.1102309444696221,-4.158644987738988,-9.701769091748837,6.217925920608409,0.1263750754856195,1.8511939837005373,-0.8300114763336086,0.3231432283481234,0.8601568889116514,0.06687903091490008,0.034577673387844836,-0.04338030568085953,0.162942682930644,0.017112631898930898,0.14590757639997315,0.23272891522465305,-0.7234098820560363,-1.5687879679352232,1.6092582730294767,1.8457556089538718,2.1507238177137773,-0.9754081201852155,0.15603707344642448,-0.6264690836345179,0.49074815178768455,-0.02620045491558211,-0.7557430610432933,0.7965560160649056,-0.09072421988738141,-0.17057203054891035,-0.26707781295581146,0.46639436410359625,-0.08748692432875455,-0.2551997302368107,-5.201661870639714,-8.46206422676187,-7.795435745014396,-5.5224736875265155,-7.007751200466288,-8.85349477524497,-6.299526937990084,-1.0396499210743333,-0.010215487792577083,-2.7930801748260947,2.2017162705868256,-3.0605598089280024,1.4354875169686394,-3.0397577725923393,4.342502389849943,-0.5672328196125712,2.5229215511721224,-2.400015737336781,6.873597245121813,8.122851407054776,0.2077925650924022,2.401954513848341,1.2041907911118295,1.3211119826122872,2.9079899788654107,10.979175764725412,5.972152965800472,9.089314887511682,0.6164624884828022,-4.732090711263775,-7.570356383559623,-5.901109707669969,-3.2811093435982315,-3.3791311084212987,5.282632989958081,1.7963556480923597,-3.842512728358192,-2.341060086106957,2.8276829543797866,5.301513439599833,-0.2903377324974057,-5.269595144808714,-2.2159964039512645,-9.779953831398851,-23.60632823623402,5.358875458383558,0.34637341308593367,13.164897958104875,-1.5737726875056466,-4.951026371522887,4.461842599045038,11.349808716467,16.203694600437487,-8.610781920043788,-5.134709454923954,-28.275283238017494,4.937843576403689,4.1428437816709,13.073549904248539,3.294128108006274,-7.307712819740348,-1.5141964687927667,-7.450251255615239,12.736956224041853,-7.0414489460970655,-0.5363311217386311,-13.232936107109182,15.33442520362991,-0.511701194405883,4.487968941364796,-10.600597905339978,-0.8833450579657084,-0.5495724749460835,-5.489476201714086,2.3583484166081243,-0.5476530852435865,-11.156253725904943,8.351295462497987,0.18302998458247985,-0.2390609121921127,1.047828334368514,-6.380994647795508,-2.2151653419313506,-24.615301812408212,7.107714105311446,-9.495112033531335,1.710012550067221,1.3972508762837612,-2.0021691529858203,6.502892179702657,8.057257622842629,14.938674210805518,-9.128226883683311,5.039943164348746,1.3706104523203522,2.742697001536752,2.574246504312577,6.0843084111169805,3.0094360778113676,1.3158661334849917,4.689542178557023,-1.8510987965940096,4.695076223770343,-2.248372184243637,-2.549534073829712,-16.082473323009047,13.164540769934508,-4.26540533214454,-0.10618984050034735,-0.775199393582778,-8.193670496728886,0.10652837383532288,-13.693497777038061,9.915724773803111,-11.898667770215399,2.119872267032224,0.6258045967521864,-3.303165048187738,4.0816974572443865,-0.2218949273354211,2.596966947064448,-4.9589348522773715,-0.6803438839991284,2.1745746980051472,-0.9257347480757583,0.6296133921901651,-2.4133513104701683,2.0808095885595557,-0.7050752009153143,0.056369441180000465,6.678635284590687,26.20817673824784,-10.072431387401657,3.163849531505355,0.8438150056190065,0.888630320644449,-2.8914244533725966,0.23169605898757595,3.4865409393620137,-0.45160017941781916,-1.4500943614520736,1.3250868089631036,-1.6255293797914052,0.010333017690162186,-0.09268482672667955,-22.96733013160646,-4.697184830996716,1.9781948446141102,-2.8424602412388116,0.0434105303127998,-0.9091366495230827,1.7392868895064324,-0.8601121456914905,-2.6129928804113476,1.5674546663947735,-2.9007381813774833,3.003710247083298,-1.9563738196393468,0.2391947290270321,5.167597182769073,-0.8366649960867771,-9.700036151736189,9.059795676903912,-0.7927479883866059,1.1042819680625804,-3.681193087141166,2.4728830885568853,4.039679285497405,-1.5923996171067063,0.9876296981210467,0.7077114246483752,-1.0136539661087591,-0.9590508259587469,-0.9304727808385753,-16.432462349922062,13.818846105649593,-3.8830511331929385,-3.8345945806691617,-0.024944499873835985,0.9384238833918268,2.125538166992677,-2.4977090555244432,-1.3499700980446547,0.9957718251916244,-1.8307501423816548,2.368562438343162,-1.694655402569306,-0.36395862017344294,3.624395880025162,-3.06051291959423,-5.878670188390453,4.852310918759451,1.1837793270885308,2.167294275747443,-4.20389614030245,1.3387981994959168,3.283393758905923,-1.564995939446142,0.15320969149962654,-0.999174273711069,-1.5569126237089879,-0.39706173310411974,-0.7232924463985846,-15.168381643700819,11.014954707500449,-1.515262398687651,-4.1261465585116746,1.3030184171146013,0.1594933939351536,0.13765554501210636,-4.508703267470745,-1.487743788254517,0.12498486502402517,-1.6887994131508386,2.8292070972286267,-0.5637928820251852,-0.5073303370263654,0.19332730553322935,1.3437601566551922,-1.96973979156603,1.1146892356181706,-0.46754734384363555,-0.4754580127293442,-0.1695709975112819,-0.14470616889721788,-0.08021384373807279,-0.42432877262280605,0.29960015840753146,-0.1977462692420703,-0.01343035666346317,0.44187561680308735,1.5752191773778166,-6.913474705583031,-6.202283352279915,-0.970074391667024,-0.5759441461229001,1.958905118683363,-0.5028230078935885,2.4516913529196644,-1.778440471530819,1.4807201402125105,-0.028870087540574706,-0.2984575964491815,-0.11368744959992169,0.1369597756025691,-0.5187539586476854,0.8728606217069089,0.19920652008716594,0.20789420440591289,-0.42666508716384194,-0.6770860221008455,-0.17271631020182723,-0.26366752565881063,-0.08652490451879183,-0.2093516957563934,-0.2450735300559161,-0.17361094001235883,0.29564051779147094,-0.022485715529792515,0.13994166442661923,2.694251899579738,-0.4403723847865235,-7.917064176285201,1.3533397065018056,-0.9095274864805444,4.387525779960905,-3.328627712491852,2.5876170211573704,-2.9305976864037544,1.1980432363077091,-1.3755218306927801,0.5894420917759516,-0.757572000640101,0.8267482092361245,-1.973903763201301,0.04093396992420489,0.7818420503187666,-0.32628032287371167,-0.26226141667573144,0.14163346185228895,-0.08211172834907424,0.21500320611321752,0.15246873487763563,-0.9009051501290297,0.4101357032526453,0.17156831948254622,0.16393395093615842,0.08876793979173707,-0.030812089088031475,-0.29122495164795986,-2.308377162349605,18.48602070039861,-7.738355471455602,7.135124947742706,-4.138685346327625,-0.7420320949930237,2.733940477636392,-2.689797966896699,1.1777777737065962,-0.6783802309873052,-0.23255168040260285,-0.3205939051338443,0.7559753320771738,-0.5048629742509231,-0.3189962001001021,0.839935540715386,-1.4475291254561518,1.4994924870831903,-0.7493800889836968,-0.08009453631142702,0.3780095748111989,0.5940286796160809,-0.789548538708621,-0.20018151437572826,-0.4863769107157158,0.24867243211060033,-0.3118758377917048,0.22922572380207917,-0.5451803172522606,-7.942389781710735,15.798662666435163,-7.715063492411718,7.167823884548411,-2.9893883450345085,-0.5444287546766691,1.0067112165748937,-1.7106911080913438,1.5691920754342414,-0.8770998746082855,0.30558971148672787,-0.7040518107800151,-0.5320311360329844,0.3586742422374736,2.275876294291149,0.056346002507578055,-1.2319912778844768,-0.03597088399980782,0.09688117153385604,0.040841325984012446,-0.2061445220654651,0.42538324786718495,0.04846777241063849,-0.7043375777041695,1.0281122931708648,-0.3485460331835763,0.24351868200067464,-0.05428738955968917,-0.1526449544409755,3.321953847190419,23.69430047502146,-10.562412144392086,4.040402711349181,4.806568254963568,-0.3067579495235824,0.880690758500755,-2.523091138094639,1.3995138366855722,-0.7764904553767471,0.6242353965029942,1.2121160934675856,0.6455732693638948,-0.3780706112378542,1.979724873105789,0.0553760072303108,0.08515396847627581,0.2062067798245574,-0.5471936644945417,-0.29207467841392026,0.3525303455716351,0.3400926165749027,-0.3586916364198955,-0.041497139578567724,-0.02252445935461208,1.2093990992111807,-0.433179737551711,0.32741150636938093,-0.884361454757788,-5.630610424449424,15.041679082201886,-3.7475525447831437,6.736639802332091,3.6900082049434793,-3.660119445008034,2.4416117242152127,-1.7104759612077813,1.121625295788461,-0.8348845657995965,0.028060285079617053,-0.4885482764906576,0.8999022209754757,-0.9027266174027204,-0.4299390692287086,-1.6649064488961063,-1.5987568379548793,0.5076204560551889,-0.44165528465383247,-0.19299137597445085,0.24394610266858488,0.8326097407772691,-1.323489660103741,0.22381861625305952,0.3675315663138956,-0.753479708017962,0.048216645505510684,0.11315861259524605,-0.26159354064295187,0.7165195779891613,-0.6069686512200265,-0.17238080544349751,0.4394371945909769,26.641793091227928,27.322069369467485,28.03869234099458,26.197037567864168,28.425434511217986,26.26353155677918,30.944095587832155,3.8691910935070286,0.6321222085463905,-1.8161050382949993,2.61629927649726,-2.946728655223274,5.29593730684233,-6.261681842606078,8.42911088075703,-1.8442783267680676,2.622605701681382,-2.4987286640237936,7.505473746981744,11.88487015564338,0.08501075509381391,-0.9351842732948787,0.5842542805464965,9.961331988892116,20.377410295385545,15.431021689623366,-0.9627112412931909,2.815246315807974,-13.99276089104024,-12.45444658596618,-13.953392534803926,-2.1694975873583693,8.186685482912866,7.222343924679949,10.156004599263534,-3.135005673327926,0.6942739952244051,-9.196113807614651,-9.251377536294344,-3.619462099842679,0.1264497934685413,1.4457283781848786,0.8649451876523478,-0.08926505950200161,-18.653717211654456,1.0956295805822176,7.311074464247948,0.03278026974179529,12.06837826453256,-16.21666707622185,10.203495204103534,-1.6039073481145587,20.783181760206926,-12.53691613082909,-2.291488683007751,-19.855925434030095,-0.4786341560119097,9.43931034140305,-2.0849035131948987,14.696643866104292,-17.550772051633032,10.629556708935233,-11.78903806727349,11.718940410932076,-3.076606253333943,-0.6766238701852093,-1.0429054661888395,1.8777240687639978,-1.2870656957139492,4.747176446082305,-13.093988361713341,0.3224492124067854,0.49277476650274393,2.2097953686395297,2.4059477008836674,8.020471178210489,-16.68762176727861,-0.6369905443706851,0.8031585761434797,-3.4962681692491038,2.1827703607993154,6.469751845831069,-3.3764069189494945,-25.753571768375075,8.681428028728659,-3.4065376412728723,3.1584906929840746,21.31173401967613,-0.9021903281334956,-7.384564110055192,12.955581486391267,21.368347803949412,-11.610520045122609,2.7133246616311273,-1.2293965300058591,-16.1525800285243,-0.613025859990365,12.949676201852586,2.1130429206621946,-6.965519804551702,1.8043205741429746,-8.190440610565698,-8.438673040123426,3.3143754824044245,0.5822817600606132,-22.208403969520404,6.141342243200904,1.2195232500683122,-5.181378564115753,7.086846755234477,8.501432148458214,-5.359522577526519,-18.00097260590015,12.754476112465168,-6.427598294103597,5.351904105667064,17.578886614098433,-1.4098213869444873,-8.17696161978671,4.54865395567836,-0.5512970519265971,-2.831792311004369,8.338487542588416,-4.004141001738126,0.3353471030013329,-0.39510466691171264,0.9268625576631202,-0.05261706498219431,-2.2144519553801727,-2.087948944103324,1.9118618925788295,19.566867354481488,-10.990796297358104,4.430000579418973,0.35158161454919207,-2.146571701497589,0.5608824062552646,0.6172020288761332,11.679701651719574,-8.664001786020792,4.565509712644541,-2.9756941844090123,-0.27914870374214684,2.0887036465533755,0.2946699384051962,-17.050192572163336,0.5752897938770012,-4.5266359857497624,-0.0691601955303751,-0.0005068391841978603,-1.4123906784210059,5.583312997043813,4.404327361987799,-1.9096992485555688,6.735651300539617,1.5823202316517793,-2.390381763814394,-1.2416505229977923,-1.2579291732782003,10.574587979180855,8.0972712479388,-4.166414338154966,5.59847454901911,-0.19422614114891126,-0.29684171891353944,0.8374864340185184,3.6047306523514475,12.627072697064474,-9.449109855252294,4.139612741768633,-3.5193652096846133,1.5561715160656708,4.6660947955758285,-4.838362725176464,-22.5928636125532,10.170581861538821,-10.958452759242299,-1.4344662157871553,3.7719276963551973,-1.0690428449202947,0.414754706024724,-3.849774722788561,2.4127167215652254,1.4394029942126263,1.5100217112515735,-0.21991810001420845,0.18149410889410778,-1.6197702928927862,3.8651692244264417,-9.465882965956299,-3.3863328736088016,4.609446573033091,-0.5879965098444411,1.3821695964750522,0.8705392272479646,0.9096342128738802,10.92627881080942,-11.891733174295755,4.287495800186191,-1.961443728507343,-0.37824512186158904,3.815590132028616,-5.432415168092808,-24.65783918855053,8.670190462079809,-5.904673026622787,-0.433426615703804,1.534949873502769,-1.4486216120625857,-1.201268968198505,-10.091787432436533,4.905722045944335,-0.5275677786934759,3.396107294906575,-2.395837172558375,-1.6703495109561788,1.7410241672241609,-0.2906242204381837,0.7871158503089558,-1.2196922197408777,-1.4392343130484004,4.1171207080544026,0.14012393661197772,-0.022595048926771975,0.2550922546199205,-0.29491614553264667,-0.4377276818841818,-0.15150992993725493,-1.885140065722769,1.2821012631314972,-0.2952512285375341,5.322075020119764,21.04938341460171,-6.9063098751114715,2.541552694119945,1.5592647574033613,4.219036580615981,-1.9735363921778546,1.7350698359647065,-1.139773417439943,0.6085590056855081,-1.249898494544719,0.1757559676656104,-0.07049623770363359,0.5307842394088702,0.9479881337928294,4.4109332712524925,-1.0351370564688425,-1.1193320911761404,2.87488715615929,-2.8187237180323805,1.0917278733946345,-0.043773571241577935,0.3361856629081244,-0.22619876858254936,-0.049902210956657166,2.819737724862006,-0.6700882733098837,-0.1460602257795593,0.015318309152262148,5.635533895425814,22.259569273239475,-7.554314706819436,2.9212943200574273,0.6782937638646851,6.361097139868588,-2.9565956587000226,0.8614428925120012,-1.8443476651555346,1.0622437861404936,-1.4489382778499889,1.1672813122374162,-0.2962872901001804,0.08627482202502088,-7.587734484796925,2.8928550550263528,-2.0787755967506616,5.101274090448587,3.394268004912457,-0.3613421563253301,0.5040054789541349,-0.7506729895584617,0.013589872654686067,0.3712076610457037,-0.831908121520624,-1.9893130599838362,-1.000537807483444,-0.044724550498455654,0.5626132018272577,-0.015407864740670388,-16.53791031029382,-0.3996368425588216,-3.6452822074951285,1.6757041197324454,-5.1467224953702395,-2.4572825070798623,1.614606211135507,-1.375097129642198,0.4322276036934523,-0.7496388964718952,0.8634368730734708,-0.9497089652320522,0.4303386386008019,0.695717247397362,-1.1670233571961153,-3.4613421014528396,2.76127638060778,-4.940886618531208,2.0681152066613464,0.8364871153212344,-1.384793341572956,0.26224104154813194,0.388371482319355,0.43346199095896104,0.8095123916611563,-1.778846892933642,0.5775882611786182,-0.1271580941715099,0.10048303051620595,-21.96241724891593,0.04426210721050047,-2.0427327736976544,1.633853940324185,-2.359103514535779,-1.3826633315594417,-0.8567801473890224,1.004477927637543,-0.021530479742567745,-0.21017753063065409,1.2958198006748793,-0.8968325275125534,0.47464168530053935,1.3243114077374243,8.73571822162874,-0.05856436508141181,1.9731794014892972,0.4389817339342667,-0.3563953859181669,1.2592230845513916,-0.2936605872132248,0.040594173698190336,-0.669867170103166,-0.5808447101616206,-0.19410230648824173,-0.8139470253360873,0.5717284358879393,0.27276473446171423,-0.05446093615642308,2.039169787535798,21.412997799773095,-8.57998274315468,3.076989509528384,5.0330435762575085,-1.5465330719505304,0.14272535158097893,-0.5663113119957123,2.227584775860981,-1.3956940389849304,1.6353095220578096,0.10131748379960752,-0.0057238486123206075,1.3382811663190335,6.464821754024095,-1.807104722207967,2.3498199291497905,0.34158822150495627,0.1257652171658972,-0.480405844870454,-0.40056405901572684,-0.3693469143166951,0.20248345644352647,-0.11998302685814746,-0.48447372070335193,-0.6767562185399195,0.313392819373281,0.17507979945787164,-0.06414812613018311,-20.509120762194716,2.090474381723938,-2.5174395384944477,3.0233506847495626,6.972400391744914,-3.132318905631703,1.8303556649207322,-1.2885638356848543,1.5960644934712875,-1.575390099935728,0.78063564627012,-0.7044498953940928,0.1004590956081144,-0.14891382456561847,-6.809545739177233,-5.129576143117595,3.8612101517622883,-0.6474112556146988,0.8417895636071258,0.0629512428344345,-1.4140052511030594,0.43859449807157813,0.16727177175411437,-0.1679977403455076,-0.5051192580501338,2.841222247471749,-0.9951834433541571,0.8227138373374417,-0.179597466542414,0.3078368072650634,-0.4257685355800772,-0.186920314041253,0.0009794720928377578,40.389400317966945,41.27826783656528,41.16078889390569,40.12008932293682,40.270038985286114,42.758097611062325,37.841940955295286,50.299564604246655,34.77439806788759,44.0083974763028,39.29102301222794,38.98277582697071,46.370023767541504,35.28056383769757,42.49899012490988,34.53282731209022,43.83536498965031,36.03209458784259,22.314488320026893,21.219776015211803,-0.08118396239430409,-1.1347818206805338,-0.6657308290047864,-6.3875369827889985,-6.536729512840889,-3.88059771150528,-18.324892871030418,2.796371972730755,-9.491005324430828,16.16591604020585,-3.6901215723807277,14.607383801137807,-3.124290679637513,0.758543347048397,8.16941699141847,1.6166214682706541,-2.8688722264930195,-7.686945316416577,-0.8027517329301743,2.8820545658367176,0.11744288854691101,2.1372152652428293,0.7516498210198997,4.201928632536325,18.14540020047349,-11.047443809265207,1.6099905904194995,-11.080523274497644,-1.7285872589365805,3.8906967245953026,-7.64334958059855,-3.313997106443362,-15.258141723110958,15.026128929046543,0.44080358214235504,19.22623838023386,-9.799884365842153,-3.1187120671842985,-7.632234627425881,2.1337906468312737,6.716818485208529,-1.5425628055736809,7.231638299892515,-10.972356129212816,10.672531966441445,-4.401380695688992,-4.809658407338945,7.273625982310494,-1.0037669425752662,-5.600718874691277,8.362089613985889,0.4611587588098609,1.047613671529996,2.9001736244482395,-0.6502537200941132,4.8652844083749605,18.016512022666436,9.944080822307484,2.519210676945716,0.4759237673143598,-5.519345278944533,7.652102743062186,4.1038586868378735,24.29792004759739,-1.3123069480201834,1.4231578833967629,-4.027504247278917,-4.386741267951423,3.2756507695566146,-7.23224716131392,-13.115796514850176,-22.15047371327418,2.122864516896238,-0.31521348034460184,2.3925085519683664,-3.2484371611317173,-4.327244746408624,-7.269660735677514,-2.1442448170901938,6.484549806546127,0.4982891717386499,5.1580847804445815,-2.411324455050373,1.8734877074182954,6.608915563259807,15.716627216072926,4.9778482152482635,4.34617294785878,0.6198696347715398,-4.06619012443787,8.380630082030546,0.2806058479652964,14.056227654273455,-5.586588765146685,0.6701200687972061,-4.207084201783701,-4.7859081407933495,3.8655503717270925,-5.756309634833902,2.334930856396508,0.8955653563491733,-3.2760574356444456,5.878339533505233,-2.7788632833556615,0.5858783366301314,-0.11652858994736773,2.170540145743284,-0.9523722188844255,2.0077193510145532,-2.0768533109560394,-13.831782054239149,-29.957904837587687,11.845170550646388,-2.517991707686225,3.096566574544038,-0.8443980006885787,1.127755762864821,0.15847537281647758,-4.289570172053964,1.3939362880576327,0.4694370958731474,-1.5964651991608476,0.019134896942946324,0.3330823795596051,2.3785988416449366,31.992694027228453,-0.31197687057115087,-0.6545067981837384,-2.883154799812904,0.5357118171516986,-3.330308700350651,-3.781280459262384,-6.438864518699888,6.726497202501513,-0.4349014811848484,2.2978412022855643,-3.0251608206635674,2.114510551165431,-1.9496536521438943,-12.528583339003838,2.7585349852928234,14.76147072548752,0.9024355010355105,1.311033577902347,0.19327965722364487,-0.6382968158416957,-2.972024663353584,-9.489994513643023,1.430858200640356,-0.3446001768201364,-0.7219371639083668,-0.8303393779727124,0.041533056413461104,5.017575607243274,23.56107937848023,-21.005184637125925,1.7705776628737653,-6.963041150255746,2.747848200094475,-1.221787834370778,0.10377647697761361,3.451378381350794,2.605808193690055,-1.0738075438700712,1.9324937325213332,-0.7459791052854065,1.1138198873368146,-1.5922863901917264,-2.106444929983286,12.914947440270227,5.886454400584068,2.2237198274520944,1.2243680400171217,0.6677150519496448,-0.7657698789433699,0.2369703226040863,-7.440514317266241,-0.47954058713432657,-2.976704905215934,0.8461675283197981,-0.9666638246828252,-0.5817082908136083,4.577593499017932,23.300542358282442,-18.03702703786809,4.782478119981477,-5.256326595164166,2.41892722519122,-2.1619468396624297,2.7531482000827494,10.302185487830657,4.33074760371235,1.5015187372601373,1.2583103285578883,-1.4596606495789728,1.8880092228513972,-1.5996798686333396,-0.6542439724586179,1.1348428125025998,-0.43195979891530134,0.7905498105004113,-0.20062743205454228,0.4279091639715804,0.12293844883496755,0.31698507732780334,-0.17827715896461507,-0.6057538507923409,0.014200584714413163,0.09895246189646426,0.10981038744906325,0.26809957061653955,-5.495367621964579,-7.1043307977914285,11.24992802897364,1.4561206139748026,0.21106083429616837,3.2998313360073754,-1.4168074996727817,2.4898247589522042,-0.45690896064204123,0.9353517521835275,0.5779439307900069,-0.08930321627719705,0.14936358680481276,-0.48756729971818047,-0.7819222664356902,-4.794797019694053,5.496435017522343,-3.749932226111209,0.5085905139400497,-1.0585871840736383,0.4334757732585143,-0.02938962748636138,0.3069646133469367,-0.028210807726937598,-0.43967807452977337,-0.3261948640923834,0.6224635079860776,-0.22023415312760933,0.13724850432517743,-6.952971709093502,-12.846012316591386,12.021391637137043,-0.09729714776035354,-0.10223776506507379,2.35441012736723,-2.640691399648735,1.688548764173902,-1.862206710809015,0.8019397435289635,-1.0882004111029973,0.6035408010061615,-0.12067902819266176,-0.20539133165019902,7.809112499066346,-2.9214253484243335,2.092583535289172,0.9396885965576165,0.0665133765348645,-0.3792861512706356,0.20205453276079133,0.2856760011296527,-0.5490554082551892,0.5343989552116012,0.2328343404674947,0.3777510355095185,0.1400118982311545,-0.10447488627352554,0.21176989224982157,-0.7414201316202923,15.785246489920182,-17.973433273761117,8.372167798364918,-5.737693749383773,-1.7762495802486493,-1.1509799733287964,2.3423005653533377,-2.1466762320703316,0.9977644049208896,-0.6060966663582454,-0.45450244078764346,1.1727295089267342,-0.8033374857057144,-0.4938336893