211031,0.490657448536227,6.225066328867359,-0.8153908393335801,-2.4593280357564504,-0.8185907759700028,-1.3742985540832962,0.19833426098322338,-0.5647960336389158,0.5421769473744816,-0.23379093676522406,-0.5021906222951005,0.14251086780351513,0.13937504344159157,0.014457005695014678,-0.6410796101069437,22.076754639879354,-15.137803788857827,5.379189535607163,-4.701061261860338,-0.9888793106921576,-0.5758948794626125,-0.043639573088943076,-0.588774295034105,0.12205295029141601,0.29429040290223574,-1.0000298545414423,1.528087291270129,-0.41626449485208594,-1.3709578927863328,-8.649698939795936,1.755545023896609,0.5757412525371856,2.760648817473744,-2.373776035484285,0.07951936229228454,0.03975868377240257,-0.1059290547518471,-0.5645481121709514,-0.5809077572635981,0.7445371844825162,-0.572844417493918,0.26076022993735326,0.09194708237231689,-0.11559579915221832,-3.7350550505016895,-30.510954688014316,15.337032477335475,-4.347010839282556,3.6637433355361213,0.09993069035418686,0.03526713554260162,-2.0495888616029934,0.43760584714684847,-0.7904148677821423,-0.16083933727593624,-0.12822176536511878,-0.3911825918310791,-1.133729014920046,-7.230269650445031,5.806265830286103,-0.7825681792271062,2.957512395250165,-0.6268930100161214,1.346603572729667,-0.628012648596318,-0.6896044403055168,0.6865173715326326,-0.16936025479098593,0.05160567769894038,1.2758311363588206,-0.4172702874211479,0.3244530334355556,-1.3712041989563757,21.032460341225153,-13.953976642384516,5.149307623738565,-4.334008993449647,1.9428601923347575,-2.487991524979593,2.125601336059535,-1.04824715170216,0.6053803220806085,-0.5087141573318723,-0.009837077107793045,0.758661889627427,-0.4754283919040213,0.282457691441658,5.908154881413265,3.2645423427139804,1.034001396557425,3.6608888994662006,-0.7165921365824477,-0.17468268775457538,-0.3622731633570678,-0.46301975200965156,0.7678166145897451,-0.5836450087988253,0.8525750050816708,-1.1787618443850632,0.285486069979701,0.10530984483570431,-0.5853744804198762,0.4166107655858973,0.26978409092147665,-0.49450702165008154,0.37273294253071
24,-4.326160849110073,-2.016542427790562,-4.208551908269911,-3.3112696546620217,-4.294130604059383,-1.6780770633989623,-6.905647933291274,7.581553154738698,-8.067956372373096,4.141918811437853,-5.8240407672867684,4.537989302976907,-6.172003945341791,0.14179125817405547,1.1108015101504929,-0.6594681865849278,0.08237377168103466,-0.01621957700985155,-10.595031564693501,-16.988068128681252,-0.48355931912874844,-1.6810665615356541,-2.882183008147494,1.55985166217212,7.157971636797281,0.5002501929554739,7.641993121022475,0.891236095098859,-3.692339816323347,0.1251350170671168,-13.289955550412781,1.6867930355532592,-10.671203370003674,5.621303327377763,-2.1843582155161316,8.96041121886429,-8.955656114038213,0.6753248541542427,-2.6607054712105,10.278582454275972,0.613365276166042,8.484322893303032,3.370750126090576,-3.048744644254685,-13.079956266998085,-5.0456003509958025,-8.856553267935404,9.88246745706546,7.682898857688214,1.0413559155212866,3.3992696208564883,-4.4487664615477485,2.234574357706986,-2.6565641498481902,3.2720676341530672,-10.326124798702688,-7.529777484305384,-5.588227534107914,12.531999670440966,6.937135492877336,1.6957235325412623,2.6124708295049714,-1.795165555070109,6.663620339904153,-0.02660233180288836,-1.6931739951241795,-21.061302815967057,24.538851559044637,-1.2606462792333704,-1.9772267280415208,-5.937753126826346,0.8478027617570165,-4.17977657321289,5.04242855309485,-8.72552883036171,12.641250367810857,6.914217568143477,-4.935582199292817,2.310761153607484,2.2413689080095813,0.18854833643016067,-1.0127704272449676,15.805753867496309,-3.163451980607403,2.4293259447042432,-4.203205236264217,2.862711270298981,-7.561244458899664,7.992142411942878,1.3268186614006108,-12.314669289216841,4.168710841904125,-3.910998844263604,1.7320658394567539,-6.755336322994234,7.186826239702405,-9.720941730064478,-4.048616317603583,6.466152289196305,-2.6291092458744756,0.996667741739952,2.876700870234412,-1.3487545473981304,-1.9036311042419511,22.28189190693435,3.112950556098773,-0.23441750842881073,-0.24350799224334221,2.117942242637282,-4.81694285721332,6.282481306317063,-3.8983384384711526,-18.310715037670317,7.049435455555742,-3.5801469866780216,2.4452623613320417,-1.4135879606811812,3.2836376182282323,-9.85829635483917,9.060473416943427,2.6956825961639126,-14.094159810300933,13.31145329392423,-3.791268445946518,0.5595282419656518,0.2059887250230965,-0.6806518809552267,0.540011471741178,-1.8975237106065315,-11.326841235744627,7.019272444411525,-2.7944256159164897,-0.6680877774189669,0.07553389477914416,0.45518937451670566,0.28294862749544886,-1.4731404163173836,1.0571416405326188,2.0113711051799,-0.7681718466824098,0.7136364462077276,-1.129347799299779,0.7085462736962337,9.149760260861838,0.5310141174082073,-0.09636675986182759,-0.21915488729430868,1.2284091667849852,-0.6260362946858368,-0.5220579674859006,1.128254282277988,-2.8331329639750913,-4.1249469267971,1.8964597337448883,-0.07319725631247072,-1.1825762497375298,1.4122034623828916,-1.507845761667584,-10.140158594395157,5.893407865717539,-3.5388346674892976,1.2059993295536744,-1.2756091675985015,0.7529610863385886,-0.4261614980110522,-0.5704486310027836,4.338515588846058,1.322712972246272,-0.07999769559640278,0.14473522399055885,-2.6056102046597216,2.6338033615352074,4.105408337507055,-5.560496691750233,0.2904763518268843,-0.6104872881486592,0.5709514256414963,-1.2923784301972923,0.5418155382184459,1.70270836696144,-4.0414572577294585,2.444880286000919,1.4547784529658696,0.3110710933295149,0.1549694566501676,-1.5841573515898633,-5.713361781727469,-2.850791439685758,6.960883533254176,-2.818590720252734,0.37790655457762223,0.4362217349577046,-0.08746734847225784,0.5640821206972864,0.015033025410714024,-1.9047783121382944,-2.954134460487963,0.9513064576888688,0.6169601884351248,0.3985635423305614,-0.048624448342499994,-3.4100001430648996,-10.182837791017805,4.434689557327442,-1.9530120257465517,-0.8206025645120358,-0.02195312516948435,0.47080148564042085,-1.2338527434786744,-0.14285535215446343,2.0957125051523744,-2.129102135941613,0.2919185645251338,1.2988947045196981,-0.21252885131103788,1.8112778631191921,2.9664431236177062,-11.181768726059289,5.547959836545703,4.677268894259134,-3.3857883372312774,0.8623329929312245,0.12663881323440743,0.8282676201378008,-0.8554778073343404,0.25940637017025175,-0.2655159217585218,-3.8745491558351257,-9.755338344988418,1.3591623524014413,1.4226541304544915,-0.19431365827739477,-1.4302470317114857,0.7000880992159645,-0.07259688171698611,0.5377859539587927,-0.012216689470374485,-0.39537908677967354,0.27455488561329433,0.03442171509969332,-0.014829570395519114,1.2586381141679208,-0.9014366760362578,-0.7988770348196126,1.4005397389061827,-2.0465520692092625,2.2859935461963863,-0.672493177348793,-0.08244606584722523,0.2721773673841181,0.4337057801315091,0.8714481915089307,-0.5524715106409117,0.8054307626852757,-0.24420127000849298,-0.10930350533038274,-2.15712548008782,-6.358939514119185,0.6117244843142375,-0.5783006829660832,1.2680910628156674,-0.4218409875058448,0.14640363636369527,-0.5582520212604013,0.2888023536264552,-0.3796153624575188,-0.040202074051608624,0.5283125372475029,-0.44348796701574295,0.2503501084234311,1.321332987228793,-2.190431469536912,0.08207731960012804,1.0256374346473334,0.018976069405216213,0.7054576979396376,-0.23004896958823023,0.04452463209673875,0.1258645638063807,0.6860070168399297,1.4346593664262157,-0.3487062953360509,0.7043762933055774,-0.2896480329086185,0.1102309444696221,-4.158644987738988,-9.701769091748837,6.217925920608409,0.1263750754856195,1.8511939837005373,-0.8300114763336086,0.3231432283481234,0.8601568889116514,0.06687903091490008,0.034577673387844836,-0.04338030568085953,0.162942682930644,0.017112631898930898,0.14590757639997315,0.23272891522465305,-0.7234098820560363,-1.5687879679352232,1.6092582730294767,1.8457556089538718,2.1507238177137773,-0.9754081201852155,0.15603707344642448,-0.6264690836345179,0.49074815178768455,-0.02620045491558211,-0.7557430610432933,0.7965560160649056,-0.09072421988738141,-0.17057203054891035,-0.4441926002578509,4.671060849788588,-2.6372452425410566,2.469483535282927,0.10877253801298685,-0.13036721403118287,0.46244940157015374,-0.7180666785773379,-0.049442966547354646,1.2414557431904083,0.00236288773650128,0.3153879550408737,-0.13344699285895922,0.20273452830154062,0.5085997477765077,-1.4041869652970558,0.8103267749888413,-1.2105121342550527,1.2714784506783041,-0.5214746734244399,1.947122774303369,-0.7702462963407621,-0.02373977940178683,-0.21564409299104464,0.025060521035977983,-0.7028666689499703,-0.6424662018418341,0.6498604058035199,0.001928124180143126,0.18228293759320988,7.618135825608332,-8.974446626692066,6.575242256272679,-3.6334894314504584,-0.6134506708532416,0.7170003463715714,-0.3939197403340848,0.17334485836598384,0.5571522137028422,0.1278233985575898,-0.045535924059314156,0.05941053365609299,-0.20837795817616675,-0.04792809061617579,-0.32405652168127075,-0.39598300681229476,0.4431224111156374,1.4024370190785413,0.4497066157789151,0.30782261671208766,-0.261004498407523,0.0018283060675744409,0.5631530068008608,0.07577508149002687,0.7199399186487615,-0.05828177208124409,-0.0005529272214526565,0.08052603718074482,-0.2590203293090018,-1.1397520371427554,-1.4640427370465294,1.2012869947525155,1.9245022016104247,-2.4077219045110003,-1.276674184853591,0.27093909536641025,-0.2636483548240814,-0.4933263076532434,-0.4274554277987047,-0.1871886366648019,0.3657896005848551,-0.2985985808167473,0.4031592568857321,0.7093242415566281,-0.8159444122710952,0.875224986506267,-0.6942136092762208,0.1808831556490635,-1.5867710858941213,1.3335169771922382,-0.7369370295541996,0.2752321388246237,0.5546882795552626,-0.40763732768521604,-0.47686322016427163,-0.5641722775466459,0.8256743480093585,0.020614520260702828,-0.05556054913657893,2.6818596456054165,-4.764259599854126,-1.4536166760546758,0.29295851374156173,3.557653238472789,1.3199158134694944,-2.2168118038654323,26.330909607747124,29.8594291138097,30.23590986997162,26.742597840687754,29.911150060301306,29.220866093085327,31.972119057404626,-0.15196584782466838,3.4430012220975623,-0.6117382906142347,3.6418947735415013,-2.637402164986389,2.3293840166924475,2.9948759404313074,-4.793928011595421,0.418012374762872,-3.8521590011046034,2.3763018044205997,-4.9150585482257005,-3.1677917083012828,0.1320497528599175,-1.3026749308292103,1.0204036441821436,6.08581533249383,9.055504823882362,-0.848743597186219,-8.381587197670834,-7.531653983660939,-6.174180450286194,-2.663129041090331,3.928984852734896,3.7807722749816173,9.407577240545566,6.0824239695689215,7.384664549395958,-2.347284696335769,1.9218416249391013,-9.83341378729789,-5.001901924879828,-10.265308683207751,0.014380135292602937,0.8448456703896673,1.4575816076683878,13.281520761249173,18.60298396644874,-12.126875349726662,-3.2226745173020204,-15.802693758349983,8.444999272258656,0.7230399217255025,9.441690553170055,-7.24611057690223,-2.1501615914696854,4.718430444553402,9.069519007854405,19.594142398231213,-7.25907864231063,-6.471659280462267,-28.80959159063262,8.195950759558222,-2.746731066069354,6.0546099201255235,-13.219448696535709,-2.0167272906614153,4.903425615280207,15.505152697066576,14.628045362621581,-18.458353877741995,-16.236278418719113,0.9985879383374043,2.1243136116479038,0.11346120101314164,-0.12794120484824953,1.0286372778204995,8.748704396554723,2.032294005792654,1.3845630656324472,4.7342625085237415,-1.8510987965940096,4.695076223770343,-2.248372184243637,-2.549534073829712,-16.082473323009047,13.164540769934508,-4.26540533214454,-0.10618984050034735,-0.775199393582778,-8.193670496728886,0.10652837383532288,-13.693497777038061,9.915724773803111,-11.898667770215399,2.119872267032224,0.6258045967521864,-3.290088571954434,4.888040454250953,5.905911713985551,12.34394392367032,-13.070146971299975,8.659246929519004,-2.572881536599211,2.140456100376103,-0.13047538670011755,-3.1117083008670705,-25.78066340189996,7.233068775196058,-1.8378075372134963,0.5858536295541135,1.3205817313437458,-6.53458159924412,1.1194668241664383,-6.564016824403806,12.828828533391,-9.31532160871064,3.4774810426883276,2.1615086238338197,2.4397742166848833,4.392032155713893,6.860517060912783,5.466530944376582,-4.395891785834589,1.1859579617395326,-14.023287012079479,1.0007963873129389,0.055600831458851314,-0.30782404200410746,-0.06622180545092476,-1.3998373164955897,-16.383865873222668,13.841540569702257,-3.8830511331929385,-3.8345945806691617,-0.024944499873835985,0.9384238833918268,2.125538166992677,-2.4977090555244432,-1.3499700980446547,0.9957718251916244,-1.8307501423816548,2.368562438343162,-1.694655402569306,-0.36395862017344294,3.624395880025162,-3.06051291959423,-5.878670188390453,4.852310918759451,1.1837793270885308,2.167294275747443,-4.20389614030245,1.3387981994959168,3.283393758905923,-1.564995939446142,0.15320969149962654,-0.999174273711069,-1.5569126237089879,-0.39706173310411974,-0.7232924463985846,-15.168381643700819,11.014954707500449,-1.515262398687651,-4.1261465585116746,1.3030184171146013,0.1594933939351536,0.13765554501210636,-4.508703267470745,-1.487743788254517,0.12498486502402517,-1.6887994131508386,2.8292070972286267,-0.5637928820251852,-0.16343140520475608,7.609759483592534,6.736383132693101,-13.202254910362653,6.916315049242011,-0.28786668962149886,1.2588086576994844,-0.4488817103550551,3.189105066480687,0.36384050427121983,-4.151083783300458,1.0388244640202298,-2.979358435533912,2.858211560588521,-1.1462686149473638,0.6842227026909462,9.559584404933057,11.786274377262922,-11.537541091083202,-0.3712977932899032,1.1343114493158561,0.4654881336630765,-3.207707593615151,1.0760893417889774,3.3028313100035063,0.6016318712323947,1.0975589046747052,-2.9291698488234226,0.7624684972988388,0.07129290809782328,-0.25855419958445247,-1.026965701754633,22.181979745334758,-8.029627660569941,-2.0071135367828656,-1.2783325360163904,1.8755285997180973,-2.174891926620628,-2.1583347177819308,1.5059543512800224,0.20998056839663296,0.6134705885945663,-1.0231040393768056,0.03184534848437058,0.2814263272090854,-1.0408169389460664,-18.7238230509882,6.883977557309153,-2.7266585110134507,-1.9834244508294043,21.3875059108682,-5.356881188588208,-0.026483711618735216,0.04809614978215795,-0.29651669167940853,0.24165759216117932,-0.5451803172522606,-7.942389781710735,15.798662666435163,-7.715063492411718,7.167823884548411,-2.9893883450345085,-0.5444287546766691,1.0067112165748937,-1.7106911080913438,1.5691920754342414,-0.8770998746082855,0.30558971148672787,-0.7040518107800151,-0.5320311360329844,0.3586742422374736,2.275876294291149,0.056346002507578055,-1.2319912778844768,-0.03597088399980782,0.09688117153385604,0.040841325984012446,-0.2061445220654651,0.42538324786718495,0.04846777241063849,-0.7043375777041695,1.0281122931708648,-0.3485460331835763,0.24351868200067464,-0.05428738955968917,-0.1526449544409755,3.321953847190419,23.69430047502146,-10.562412144392086,4.040402711349181,4.806568254963568,-0.3067579495235824,0.880690758500755,-2.523091138094639,1.3995138366855722,-0.7764904553767471,0.6242353965029942,1.2121160934675856,0.6455732693638948,-0.3780706112378542,1.979724873105789,0.0553760072303108,0.08515396847627581,0.2062067798245574,-0.5471936644945417,-0.29207467841392026,0.3525303455716351,0.3400926165749027,-0.3586916364198955,-0.041497139578567724,-0.02252445935461208,1.2093990992111807,-0.433179737551711,0.32741150636938093,-0.884361454757788,-5.630610424449424,15.041679082201886,-3.7475525447831437,6.736639802332091,3.6900082049434793,-3.660119445008034,2.4416117242152127,-1.7104759612077813,1.121625295788461,-0.8348845657995965,0.028060285079617053,-0.4885482764906576,0.8999022209754757,-0.9027266174027204,-0.4299390692287086,-1.6649064488961063,-1.5987568379548793,0.5076204560551889,-0.44165528465383247,-0.19299137597445085,0.24394610266858488,0.8326097407772691,-1.323489660103741,0.22381861625305952,0.3675315663138956,-0.753479708017962,0.048216645505510684,0.11315861259524605,-0.26159354064295187,-8.138046206891053,12.467401429973222,-6.003055867049359,5.698317377948603,2.451773744307151,-0.6614079559476839,-0.7739044332316861,-1.5064143091668651,0.5616507194555314,0.12600709277614563,-0.4426475086235256,0.5038292001014202,1.6269063726973931,-0.9686494736832802,0.12496679504459993,0.0856336272516627,-0.5715717548555057,0.7526843896905119,-0.27487885777553317,0.035817562151455026,-0.32101495129551727,-0.8582582095125403,-0.10571304486431461,0.06654770609796383,0.4927029534760673,-0.5824159083843707,0.09232388514357442,-0.028373105435230493,-0.9672195309116802,-1.364441016028975,-10.190467460602134,20.03634442592885,-3.6780371445613684,-0.8011463847827947,2.163876872607251,-1.5207664046150131,1.016729826810811,-2.0179399371203184,0.9498016110744892,-0.3048791149669733,-0.20157033636844016,-0.38557152468891254,0.3558227243118446,-0.26928951426875913,-0.00403479974534663,-1.1409631352891418,0.15162650054134058,0.7897144151747687,0.30905085295562446,-0.5644761827487307,-0.3737392214068029,1.4238845350268063,0.13460516186338536,-0.7076899696477997,0.5451268878688231,-0.30541815176744047,-0.07784786949753499,0.15059792705101088,-0.3409830930817405,3.1363095989250476,14.308321462189266,-10.742548114643322,6.218901409087307,-4.872042174538539,3.633683427962926,-0.272512696370554,0.7013905012812873,0.42035458520103164,-0.3891083879336948,0.5096184438454823,-0.8494749359757832,1.8509083253467558,-0.43137252728134634,0.8610221947853809,-0.5350464638578729,-0.9462658327283534,0.6626424707113799,-1.5605245755256165,0.9754061825831559,-0.38352774383114496,0.16315812094338672,0.776392182145407,0.851847975227213,-0.7904008293434803,-0.06297542045255411,0.3619186203170281,0.00014124798751150199,0.28587829048715535,0.033786466942194796,-10.01392957989452,7.401032222899692,-7.240603984405164,1.9580406893511249,4.473719271336356,-7.342664392370346,14.991039508975804,11.410668104240461,12.766378947781604,13.950286769095198,10.538758582520844,13.277479514001962,12.687431183430105,15.197879485567851,-4.667441973866628,6.248271178827339,-0.6662929044001943,3.1867058765898446,-2.2888676390008453,-2.246054731534838,-1.9885204486340315,-2.4796981968536187,-1.835680017878405,-1.0370800559641764,-0.284677481070067,7.535894909590985,14.203444575342134,0.25728856441487785,-0.971733886484254,1.2018174154928152,-1.4344712177278558,-7.06921651167592,-7.071598850796789,-16.712338526900762,-6.019098197492957,-2.2403072715879877,2.693207815845864,13.785512122283986,10.909197052571635,15.39673837906218,1.4795444908432636,1.1957685449714082,-11.036242962857234,11.6785915091416,-1.6439948697160833,-5.021649398174815,-15.95045195908457,-0.2961982375963935,-2.262245784379168,-0.36936464086227416,9.947561769157476,20.507628554795335,-17.39406815009919,7.994130353993732,-16.996978421013466,6.3260922159768525,5.476848464664019,-3.658981274647322,5.70685087485722,-12.787246558041,11.520030101633278,-1.171405866762629,26.725714312827247,-17.312004208485018,2.2120519557436427,-23.70613203894761,4.435302482330801,4.141552080322009,-2.186710650337387,-1.1616604917494384,-11.234131634479425,9.775810173651374,4.6344841122205445,29.92810027518903,-35.2443606763417,-2.3707758724636614,-4.526677449557478,9.441606857116481,-0.06143083204078948,2.711627086446216,-0.1681723331140577,11.482216181740094,2.666045021492199,-7.077347099803309,1.8158343902471845,-8.190440610565698,-8.438673040123426,3.3143754824044245,0.5822817600606132,-22.208403969520404,6.141342243200904,1.2195232500683122,-5.181378564115753,7.086846755234477,8.501432148458214,-5.359522577526519,-18.00097260590015,12.754476112465168,-6.427598294103597,5.351904105667064,17.578886614098433,-1.3869053206441373,-6.472066723290842,21.20329860079472,30.940936664878986,-19.384928984947756,5.0423912313297645,-3.9107666443147204,-16.930844909570784,5.742122236781673,2.1743456426376024,-30.17526235526745,1.7019589958751855,2.801669276510185,1.8744938522658168,15.214670000313383,6.518594681221938,-5.294195747700446,-2.3421819092872758,18.53392963876525,-6.585829690784931,3.3985451564703753,14.259082877430467,-12.737918739703986,-5.375483116186931,14.030221347885558,-0.48256073282213696,-6.042097711683521,8.669926381748374,-18.502848492873024,11.142580604480045,0.47848344398876685,2.152360817349186,4.1597613682965475,-4.493917652728806,-22.72760261252516,10.19090853670133,-10.958452759242299,-1.4344662157871553,3.7719276963551973,-1.0690428449202947,0.414754706024724,-3.849774722788561,2.4127167215652254,1.4394029942126263,1.5100217112515735,-0.21991810001420845,0.18149410889410778,-1.6197702928927862,3.8651692244264417,-9.465882965956299,-3.3863328736088016,4.609446573033091,-0.5879965098444411,1.3821695964750522,0.8705392272479646,0.9096342128738802,10.92627881080942,-11.891733174295755,4.287495800186191,-1.961443728507343,-0.37824512186158904,3.815590132028616,-5.432415168092808,-24.65783918855053,8.670190462079809,-5.904673026622787,-0.433426615703804,1.534949873502769,-1.4486216120625857,-1.201268968198505,-10.091787432436533,4.905722045944335,-0.5275677786934759,3.396107294906575,-2.395837172558375,-1.6703495109561788,2.400671232840486,13.285671113140365,4.586071016575619,-9.775882498725151,2.110826888748981,1.636123031010484,2.334496848327014,2.3504857311733014,3.712812740454408,9.129690142980524,-3.7813210232187413,3.856398738628147,0.7790971960362113,-0.4606477268984757,3.1924269445529143,-3.2290754328202684,11.605773997099378,8.870264456209323,-14.962087322848962,0.8511541681058159,-0.02419262044043375,-0.6546843221210699,0.904079734671088,1.8332595094432802,-0.21401961350909782,-3.7227746779209507,10.406302537394208,-2.8656573288163742,-1.901429604501306,5.194124394744162,-1.9199104124156423,1.951070860829472,21.599635772712702,-11.940392228864642,1.1724815335588525,0.20960451846824174,-2.7880339767657776,-0.6429089200726744,-7.513094559641004,0.7441051039893986,-7.290432665486569,5.610793519681886,-4.224236269179726,-4.269063065417033,5.4269520695830815,-4.698271507763768,-22.24349377290099,11.759123936667613,-5.450760592253753,-3.0802289347795475,25.04042118039257,-4.031926228345132,0.6880796350846524,-1.691985542389765,0.4904949932492962,-0.10610360757732601,0.10048303051620595,-21.96241724891593,0.04426210721050047,-2.0427327736976544,1.633853940324185,-2.359103514535779,-1.3826633315594417,-0.8567801473890224,1.004477927637543,-0.021530479742567745,-0.21017753063065409,1.2958198006748793,-0.8968325275125534,0.47464168530053935,1.3243114077374243,8.73571822162874,-0.05856436508141181,1.9731794014892972,0.4389817339342667,-0.3563953859181669,1.2592230845513916,-0.2936605872132248,0.040594173698190336,-0.669867170103166,-0.5808447101616206,-0.19410230648824173,-0.8139470253360873,0.5717284358879393,0.27276473446171423,-0.05446093615642308,2.039169787535798,21.412997799773095,-8.57998274315468,3.076989509528384,5.0330435762575085,-1.5465330719505304,0.14272535158097893,-0.5663113119957123,2.227584775860981,-1.3956940389849304,1.6353095220578096,0.10131748379960752,-0.0057238486123206075,1.3382811663190335,6.464821754024095,-1.807104722207967,2.3498199291497905,0.34158822150495627,0.1257652171658972,-0.480405844870454,-0.40056405901572684,-0.3693469143166951,0.20248345644352647,-0.11998302685814746,-0.48447372070335193,-0.6767562185399195,0.313392819373281,0.17507979945787164,-0.06414812613018311,-20.509120762194716,2.090474381723938,-2.5174395384944477,3.0233506847495626,6.972400391744914,-3.132318905631703,1.8303556649207322,-1.2885638356848543,1.5960644934712875,-1.575390099935728,0.78063564627012,-0.7044498953940928,0.1004590956081144,-0.14891382456561847,-6.809545739177233,-5.129576143117595,3.8612101517622883,-0.6474112556146988,0.8417895636071258,0.0629512428344345,-1.4140052511030594,0.43859449807157813,0.16727177175411437,-0.1679977403455076,-0.5051192580501338,2.841222247471749,-0.9951834433541571,0.8227138373374417,-0.179597466542414,-17.169063989098685,19.644798575387977,-9.03142132066378,2.5244488834294265,-0.9240206877552564,0.8867370880978989,-1.2788667980341926,-0.34360912347261785,1.2043341625406698,1.271087321708562,1.6673329934810142,0.6576394985465551,0.6847341603468248,0.39118801917468526,-0.759606755834773,0.8009076177640382,-0.6646568887388722,1.5054232078223553,1.972601932349558,-0.34585147018554047,0.7850482698903715,0.1970838936414596,0.7297052908092674,-0.01192203952409511,-0.13290618593680303,3.2975898003845656,-0.7519465360356505,0.4960865179709587,-1.109124730213515,-0.32806604875734724,-11.537506140345018,19.43867498101555,-7.333101842932395,-0.11958162363647863,0.7551710285654702,0.4311795328347147,-0.2521543758507416,-1.1490863150198805,1.2518304608402495,-0.8489292291381298,0.7129153847363242,-0.4454461894964781,0.23846940510279271,0.016668704789328408,-3.2431925123727043,-3.0625936166449,-2.5259583996524766,-0.9329899412069887,2.3515601166790687,-3.6318472582711587,2.2928741613546837,-0.7870997447686793,-0.3982284492013483,-0.28487190119885275,-1.4061427549384025,-0.6947333558865539,0.13454225970908304,0.39865995994902537,-0.23015949057872975,4.94491393159861,21.754217799656516,-9.788941873753886,2.0693754092995587,-3.412534229327252,0.4788425681123576,-0.1807305463317035,0.9367106619820348,-0.373389721615562,0.2563119480743589,0.42524493078010833,-0.7313096716032773,0.3814553939741947,0.6993671951546058,-0.10217651322477783,-0.8371571557349177,-1.1842959517481375,2.130190702804228,-2.6266706442458547,2.244506064300202,-0.0016917775203994581,-0.06938033038300614,0.5841078133466857,-0.9306416590552814,0.047737488401193594,2.7608459327194965,-1.9456728590507586,0.836674949976527,0.02917479165795994,0.2622858696277888,-20.24507689578896,-1.110165035510258,-0.8742964083005974,0.6933721710942382,-0.2262144410709815,3.911978513805886,23.980789892894624,39.00649485723025,36.012448824413006,35.96357527830284,38.692328447203906,36.362126302969045,35.43938762892573,39.352490862150766,43.007158372165065,38.040181073126845,35.588147427652444,45.98377164752653,29.602569086317153,52.00112032976767,33.00947024068343,49.55386060041392,33.43642771024621,41.47948452505498,29.704185651344844,53.806649488520755,58.0117551076209,-0.04701982559389245,1.3356801405429808,-0.3414582860667143,-5.060416340668955,-13.971349897651024,11.18002969423632,-4.373579192309635,18.42232038477345,2.531360256357933,10.43306907176545,-6.53441160386747,-9.604296084273882,-1.8063848620707204,-15.541254648025875,2.4278723414165078,-1.328007671063607,-0.9898496743030537,4.878926943680142,10.850522599938627,5.827127512997207,0.13421299008359205,-0.44480351603634416,-0.7976296130498246,-10.367981955269101,-10.591588911201134,13.621283830966181,2.064049098935544,7.763268572593048,-12.462153043197512,3.729738032861466,-5.990331527425392,2.7367613866111857,0.34720884714771993,-4.651944095032245,-5.130820551874547,-15.941474612450216,17.105823860882474,1.8719696438944449,20.825057035527543,-13.418734558879263,8.08578548946004,-5.504570810503585,10.026938722446895,1.058528042789312,-8.258293136337668,-10.462634348953607,-15.182476387852825,18.403708750036344,10.913035094440968,4.218000278652935,-0.3580612279328377,-0.02555343617785609,-0.13026889638874745,-0.18704886619171843,-8.464407546695206,-1.7804349298231013,6.359244738566396,0.5203445823602932,5.1580847804445815,-2.411324455050373,1.8734877074182954,6.608915563259807,15.716627216072926,4.9778482152482635,4.34617294785878,0.6198696347715398,-4.06619012443787,8.380630082030546,0.2806058479652964,14.056227654273455,-5.586588765146685,0.6701200687972061,-4.207084201783701,-4.7859081407933495,3.840220352892066,-7.686204549978556,-16.20466724132714,-28.487232100517716,0.18920871563221164,0.7500919944309338,1.2386230874520199,-0.9848422172766212,0.6783331068297443,9.092272267273149,34.03499387050613,0.8220189227348598,4.273449895332537,-1.6260680689060354,-1.5264262536011197,4.785037890781727,-3.2399514326143084,-0.43343785156480846,-14.305009885886124,4.079534214523606,-4.001887246039753,-5.552395625439817,-1.3783540567006858,-3.1070510318937266,-7.401449706159988,-2.584038174465749,3.7425711895528155,-2.97390817338874,13.107494294490225,-1.5003908568632,0.012393366010825779,0.2178470269518288,0.22000270306277797,5.091412888765371,23.467430829241522,-20.982423299570918,1.7705776628737653,-6.963041150255746,2.747848200094475,-1.221787834370778,0.10377647697761361,3.451378381350794,2.605808193690055,-1.0738075438700712,1.9324937325213332,-0.7459791052854065,1.1138198873368146,-1.5922863901917264,-2.106444929983286,12.914947440270227,5.886454400584068,2.2237198274520944,1.2243680400171217,0.6677150519496448,-0.7657698789433699,0.2369703226040863,-7.440514317266241,-0.47954058713432657,-2.976704905215934,0.8461675283197981,-0.9666638246828252,-0.5817082908136083,4.577593499017932,23.300542358282442,-18.03702703786809,4.782478119981477,-5.256326595164166,2.41892722519122,-2.1619468396624297,2.7531482000827494,10.302185487830657,4.33074760371235,1.5015187372601373,1.2583103285578883,-1.4596606495789728,1.8880092228513972,-2.3426924611928976,-15.801754456548624,-1.6388743843108133,14.507172485105842,-1.1672908950630068,1.6328226063287288,0.9907864842025775,-2.735090504878399,-2.963541252455022,-7.797100456451225,3.031375970991097,-0.9649765923843605,2.59410607246836,-2.576457947096933,2.408903774452333,-1.6517688803541457,-17.951625950544102,-10.759684982957156,11.775031617902666,-6.624594793867824,2.5420027072000857,-0.5992111893446096,0.13792471879161075,-2.196766920611713,-5.449372719766124,-1.2390987934192375,-3.418893549401225,2.358469307389016,-2.972969404485928,1