.846482035948171,-0.5770580057402598,-5.034124782498888,-29.62977403685007,9.594592422270084,-6.638828173899625,0.9671198374839723,-0.9084548523777399,2.2286856770796284,6.2929423316394715,1.9960955466245662,-0.007023362731722025,-1.2987519141039672,-0.012663520894855056,-0.6179938536697278,0.767077882072973,5.1790841371204746,26.760818504147906,-13.525047309534449,4.009339550183739,6.224302785501194,-29.48564901679872,1.4298662355110805,0.03376998577703838,-0.014833105119310835,0.11156519255437741,0.03117609362746054,-0.6410796101069437,22.076754639879354,-15.137803788857827,5.379189535607163,-4.701061261860338,-0.9888793106921576,-0.5758948794626125,-0.043639573088943076,-0.588774295034105,0.12205295029141601,0.29429040290223574,-1.0000298545414423,1.528087291270129,-0.41626449485208594,-1.3709578927863328,-8.649698939795936,1.755545023896609,0.5757412525371856,2.760648817473744,-2.373776035484285,0.07951936229228454,0.03975868377240257,-0.1059290547518471,-0.5645481121709514,-0.5809077572635981,0.7445371844825162,-0.572844417493918,0.26076022993735326,0.09194708237231689,-0.11559579915221832,-3.7350550505016895,-30.510954688014316,15.337032477335475,-4.347010839282556,3.6637433355361213,0.09993069035418686,0.03526713554260162,-2.0495888616029934,0.43760584714684847,-0.7904148677821423,-0.16083933727593624,-0.12822176536511878,-0.3911825918310791,-1.133729014920046,-7.230269650445031,5.806265830286103,-0.7825681792271062,2.957512395250165,-0.6268930100161214,1.346603572729667,-0.628012648596318,-0.6896044403055168,0.6865173715326326,-0.16936025479098593,0.05160567769894038,1.2758311363588206,-0.4172702874211479,0.3244530334355556,-1.3712041989563757,21.032460341225153,-13.953976642384516,5.149307623738565,-4.334008993449647,1.9428601923347575,-2.487991524979593,2.125601336059535,-1.04824715170216,0.6053803220806085,-0.5087141573318723,-0.009837077107793045,0.758661889627427,-0.4754283919040213,0.282457691441658,5.908154881413265,3.2645423427139804,1.034001396557425,3.6608888994662006,-0.7165921365824477,-0.17468268775457538,-0.3622731633570678,-0.46301975200965156,0.7678166145897451,-0.5836450087988253,0.8525750050816708,-1.1787618443850632,0.285486069979701,0.10530984483570431,-0.5853744804198762,20.17754038385737,-21.571570756589367,7.385086092434308,-5.28823007640965,1.5498594572291613,0.43427852697917185,-1.5652131313060345,-1.007966800514662,0.3052627972224244,1.4015856733932555,0.1569379424146629,-0.6708311263547128,-0.7610494977389456,-0.3867832936830303,0.6421814117246554,1.7516872988384564,-0.6966474370720867,0.09784648720010726,1.6355004962865423,-1.7573161674435946,0.07086603119527826,0.739881397405589,0.4495450083289853,0.4737516191326299,0.7174186088340128,-1.288081408660359,0.45840485484252036,-0.14847461936287024,-1.2797492711416663,-1.3297020759040636,17.878162690248715,-27.386766942986515,6.947440182687635,-4.159070432236878,3.6115028333515884,-0.979271552614423,0.40523063304517554,-0.7640455483446897,1.1246317708487774,-0.14829981134705109,-0.20905791747633448,0.6392570082188641,-0.3058077474850766,0.007065915175278704,2.932554853353926,1.444734397652136,-0.09213227789732988,-3.530173033552681,0.2807195657564988,2.4532588600989875,-0.02708821197303016,-0.8857550130420262,-0.39657688122184226,0.08949363494333723,0.3471372545974262,-0.0180208062056334,0.059266179174453065,0.16791464592857705,-0.32922058092761564,-5.253165409107004,-25.046728296470864,10.927699165680151,-6.5491430750450235,1.2208184498871606,3.6206177305296525,-0.5702304242068134,0.6078949581253894,-0.17917275921330536,-0.4481360934027265,0.4478127891103273,0.039305430655583055,-0.7532155761144128,-0.6221489231429899,-0.14834588222814762,1.3886731393051905,-1.5791470001150776,1.4609267384706848,3.508471247693172,-2.986453499823923,0.4989584847941038,-0.16644158013064156,-0.055767995505204,-0.9051503020162137,1.2616438717482794,-2.4140373536431943,0.31977341253204145,-0.01541006061284176,0.13402026335434705,-0.9875416361965249,22.593502285645247,-5.697349770957267,6.34337383530251,-2.633053280653099,-2.3380493386531294,2.5702316405497494,-27.674756163253313
25,-1.9672446489269382,1.9802087533228874,0.43184809576346117,-2.6166804668277486,-0.9231615383849976,3.220135044015342,-3.4133331727179788,4.193726416368154,-3.3645531893775664,3.3901724055906,-2.3060557554539964,0.07988924632107341,0.45686481599491424,-0.5082313087982157,-5.302998301179263,3.580190736254662,2.011008062052625,9.586009006671205,-13.023677186813376,-16.990180172015542,-0.6759731790042888,-5.849942049382394,-4.531277467257653,-2.2105533425523793,4.863844203428945,4.213995566114751,-6.979293044097219,2.3593178689029193,-12.162389684485385,1.309238973145147,-9.247769875353056,5.008809939732245,-4.454748527029315,-5.855816895997178,5.3419635405259,5.450541055497718,-5.401193103039976,-6.624537572093671,9.51022181866426,0.843952484456004,0.48605195307798754,12.345996384206295,3.5281270899775365,7.135461589750661,11.922079275544617,3.004509623245902,1.5319726747900106,-15.999235555605981,-0.22023841656304916,-6.184444387273239,4.471761952931753,-4.914323698821287,-3.5392966387934495,-1.8365271485182506,11.105029896209683,9.68401258637528,0.4469496879869229,1.1337512980140625,-4.685022233970487,6.373548457334612,7.091559361685951,11.078830517249036,-12.651235020668981,-1.2571775454144376,1.2315275030489763,-7.271795484844123,-8.907726845489213,12.964608303341057,3.008032658443753,-1.589288535693111,5.584843820584225,2.1173052777739603,2.5209649709454705,12.705073701785357,-9.314278241918927,7.933808307038407,-3.004890822674655,1.0550329222480344,2.876700870234412,-1.3487545473981304,-1.9036311042419511,22.28189190693435,3.112950556098773,-0.23441750842881073,-0.24350799224334221,2.117942242637282,-4.81694285721332,6.282481306317063,-3.8983384384711526,-18.310715037670317,7.049435455555742,-3.5801469866780216,2.4452623613320417,-1.4135879606811812,3.2830753296783057,-9.978653281647633,6.180578374975728,7.199590786863373,-3.3795671380390666,-0.18140424178399048,2.0532980862445203,-3.2322054570722605,6.35259037989199,-3.814399732601113,-14.814176667849111,6.20281586455569,-2.170831312992856,1.1439975321104854,5.9469381789164775,-2.529041756342548,-4.298996136781099,2.7621425604658283,1.4190760946014256,-1.7039118983258297,1.196962161636031,0.3039020307038488,-0.90487171050563,0.07793277634456705,-4.436928285275756,-4.17792781174216,3.0624433251564125,0.5408239431594736,6.693704747266897,-1.9305529696757295,2.277217243207125,-1.6318272400565978,8.2735754353318,-6.4141608131413586,0.2478584268887988,-0.5704380356487881,0.5709514256414963,-1.2923784301972923,0.5418155382184459,1.70270836696144,-4.0414572577294585,2.444880286000919,1.4547784529658696,0.3110710933295149,0.1549694566501676,-1.5841573515898633,-5.713361781727469,-2.850791439685758,6.960883533254176,-2.818590720252734,0.37790655457762223,0.4362217349577046,-0.08746734847225784,0.5640821206972864,0.015033025410714024,-1.9047783121382944,-2.954134460487963,0.9513064576888688,0.6169601884351248,0.3985635423305614,-0.048624448342499994,-3.4100001430648996,-10.182837791017805,4.434689557327442,-1.9530120257465517,-0.8206025645120358,-0.02195312516948435,0.47080148564042085,-1.2338527434786744,-0.14285535215446343,2.0957125051523744,-2.129102135941613,0.2919185645251338,1.2988947045196981,-0.21252885131103788,1.8112778631191921,2.985736860751845,-11.154181531253966,8.173996472152478,-2.773353303793792,-0.2569402087337878,-0.3257376101473548,0.21303303145572108,-1.041668736689396,1.9944974202230576,-0.6117547352787629,-3.462799016211947,0.3952980710849577,-0.3848480537264661,0.7750827555767659,-0.619045027432535,-1.3613308445632468,-2.7185060547370807,2.0638811261554824,-0.846700295059219,-0.7537107097171009,0.7756314461826448,-0.5895195943036149,0.17035777654180428,-0.335070475955329,0.6813002079264019,2.089075283612133,-1.3277378321880116,6.129119946135928,-3.1933085377623365,0.5624839630316458,0.28547468443558016,-0.30291301322316033,0.7201543268714156,-0.5493424832030226,0.5066895898658824,-1.4232615977529188,0.5471879218125072,1.0424801584209722,-1.0815860745703596,0.5214686106888866,0.6008975694553575,-0.23607438441341222,-1.1486406181065134,1.0848821903533612,-1.9902530686234745,-3.958277798927275,5.504770499887521,-0.9698581315116218,0.920865779329107,-0.35028332966539577,-6.460990542168281,7.091737637964898,2.087249777148248,3.711831033411099,-2.498798700972691,2.480470548990703,0.10877253801298685,-0.13036721403118287,0.46244940157015374,-0.7180666785773379,-0.049442966547354646,1.2414557431904083,0.00236288773650128,0.3153879550408737,-0.13344699285895922,0.20273452830154062,0.5085997477765077,-1.4041869652970558,0.8103267749888413,-1.2105121342550527,1.2714784506783041,-0.5214746734244399,1.947122774303369,-0.7702462963407621,-0.02373977940178683,-0.21564409299104464,0.025060521035977983,-0.7028666689499703,-0.6424662018418341,0.6498604058035199,0.001928124180143126,0.18228293759320988,7.618135825608332,-8.974446626692066,6.575242256272679,-3.6334894314504584,-0.6134506708532416,0.7170003463715714,-0.3939197403340848,0.17334485836598384,0.5571522137028422,0.1278233985575898,-0.045535924059314156,0.05941053365609299,-0.20837795817616675,-0.04792809061617579,-0.32405652168127075,-0.39598300681229476,0.4431224111156374,1.4024370190785413,0.4497066157789151,0.30782261671208766,-0.261004498407523,0.0018283060675744409,0.5631530068008608,0.07577508149002687,0.7199399186487615,-0.05828177208124409,-0.0005529272214526565,0.08052603718074482,-0.2590203293090018,-1.1397520371427554,-1.4640427370465294,1.2012869947525155,1.9245022016104247,-2.4077219045110003,-1.276674184853591,0.27093909536641025,-0.2636483548240814,-0.4933263076532434,-0.4274554277987047,-0.1871886366648019,0.3657896005848551,-0.2985985808167473,0.4031592568857321,0.7093242415566281,-0.8159444122710952,0.875224986506267,-0.6942136092762208,0.1808831556490635,-1.5867710858941213,1.3335169771922382,-0.7369370295541996,0.2752321388246237,0.5546882795552626,-0.40763732768521604,-0.47686322016427163,-0.5641722775466459,0.8256743480093585,0.020614520260702828,-0.05556054913657893,2.6818596456054165,-4.764259599854126,-1.4536166760546758,-0.5935680240942376,0.32861302803178727,-0.09229845118599814,-0.1644193522002911,0.5838037293098981,-0.11620028051351629,-0.29695284745755657,-0.10320320763585611,0.13405839536132502,-0.27120608330892787,0.16099027573393163,-0.9921425827406055,0.5679324621969039,-1.0520682963650012,-0.6884312595942763,0.5244582514430433,-0.15204237232011628,1.3478210433848243,-0.34800074211855814,0.2122750960201132,0.26857708406494346,-0.06508895440303969,-0.4910713060503457,-0.06668489732245451,-0.6856356735559621,0.27492067676622284,-0.16971741496871146,0.1409638352376772,5.634433830828364,-2.0549631465744196,2.874963836342612,-2.036782046524641,-1.913416602597581,0.07059956169104226,0.8745344294070799,-0.18084995397439038,0.1821142699683801,0.3527873886161649,-0.0074800911757144485,0.18360045274831116,-0.03482417029341655,0.048901622206983325,-0.012138188429159345,-0.018299705776857838,0.11132232833692515,0.08257761130324716,-0.22024698329486492,-1.3294063264747877,-2.5150977112465434,0.9997090814177941,4.31938644104719,-2.109825979666672,0.46754543187203773,-0.031409704161130036,-0.14699133544310633,-0.07906470746610081,0.04989898453633437,-0.12602458616395656,-0.10636604386739175,-0.6653780011683545,0.5357565237845258,-0.13241199362613146,0.033497532366183386,-0.05822266054471645,0.1835147026169264,-0.1752707211724352,0.06519552740366287,0.051204730300915886,-0.01692614448040595,0.0906876083111493,-0.27504035946057165,0.03441694267519365,0.09819803268192244,0.03916580698675707,0.21425421679248252,-0.38467161899941915,0.18176238367277897,-0.12375496703762652,0.28336935333577457,0.28316948966039984,-0.16865739299570034,-0.47488510716569765,0.5650682710090509,-0.15366626691831908,-0.4852888862617935,0.5252306058232024,-0.01078043067465614,-1.1478080597099913,2.5113789031252627,-1.3510713061864226,0.9216673314339016,-0.1676381946543114,-0.02722859018716646,-0.08107018494845575,0.3401587597040338,-0.8638065713879128,-28.443657408580023,-43.578213241659846,-34.2733413776835,-35.516890192869525,-34.44200804061855,-40.97170524233281,-37.32825231543605,-3.250541003051722,-1.9267897681989201,-2.229509897490032,-1.633318429608157,-0.9036083359097689,0.47341977946559305,0.625075485132318,1.7514314489778684,1.200818323855159,-0.04886253499890869,-0.3991104712277994,-8.671254531085784,-10.466498431987649,1.1901541576896084,2.3873680294711415,6.258929700149599,-14.073802993659212,-16.609780857624706,-11.409043419489567,-4.182687235782191,-6.615386222562028,4.711390210552791,3.6902934965111602,5.155020058065813,0.7254352394024288,2.121430136506441,-1.618318768134147,1.57371737451319,2.260377175617457,-2.3234006445372035,-1.8341958400573861,1.8032872359592043,-2.265795460709886,-2.893181569533864,-29.65149715293344,-17.857840489701104,-12.779694056814202,-10.898916943616099,8.708752376495417,19.293313598575203,13.51489789914915,-8.529590376436952,2.2291802056434107,-2.080992586622803,16.083968137910965,-7.391497910799319,-4.8791326265942185,-24.460651345266523,1.6485222488440083,1.1585574164697954,2.622336502204882,-10.189920021945888,-2.603227225993176,1.961723341934562,2.438739616570825,1.8441767236008022,-1.4474191848739242,-4.333474358783347,-0.7928732687658766,-3.283436546548821,4.3270597259760075,0.4439373427815351,4.238602064169303,0.8958181412161127,-1.4600886973603646,29.30654584659546,-9.834423266641943,20.658482481543516,-15.42136435793138,9.710779610213843,-2.819071177742468,2.140456100376103,-0.13047538670011755,-3.1117083008670705,-25.78066340189996,7.233068775196058,-1.8378075372134963,0.5858536295541135,1.3205817313437458,-6.53458159924412,1.1194668241664383,-6.564016824403806,12.828828533391,-9.31532160871064,3.4774810426883276,2.1615086238338197,2.4397742166848833,4.391939622098948,6.888744738515032,6.050490315964756,-2.0644471195387997,1.516411212169012,-0.5810770308634186,0.01665444589929701,-3.609845447346231,1.2668117875925005,-6.736052957633634,6.5147315053795385,-4.858889964514205,4.110563310979223,0.2604059193517378,3.7164455496704254,4.976643609722831,-5.938788455452298,3.427489256115494,-1.4210875196519288,2.0629681108149764,0.7599628113161799,-5.603086627043744,0.6171400868749398,0.7899240058179,-0.9794858680457377,1.417752658693986,0.4964346843425144,-2.4076375363718254,1.7451439503594863,-1.7506015187492818,-0.17141821512505584,-7.816290514453492,16.78858477720983,-16.638651285308725,8.340099361654595,-0.5791606305471492,1.2588086576994844,-0.4488817103550551,3.189105066480687,0.36384050427121983,-4.151083783300458,1.0388244640202298,-2.979358435533912,2.858211560588521,-1.1462686149473638,0.6842227026909462,9.559584404933057,11.786274377262922,-11.537541091083202,-0.3712977932899032,1.1343114493158561,0.4654881336630765,-3.207707593615151,1.0760893417889774,3.3028313100035063,0.6016318712323947,1.0975589046747052,-2.9291698488234226,0.7624684972988388,0.07129290809782328,-0.25855419958445247,-1.026965701754633,22.181979745334758,-8.029627660569941,-2.0071135367828656,-1.2783325360163904,1.8755285997180973,-2.174891926620628,-2.1583347177819308,1.5059543512800224,0.20998056839663296,0.6134705885945663,-1.0231040393768056,0.03184534848437058,0.2814263272090854,-1.0408169389460664,-18.68284681099643,7.272828738584,-2.5313675137148905,-3.7535588066785723,1.952854511931685,0.8036832481307458,-0.693870889418618,-1.5322120746639656,2.5966611459597235,0.739250636695969,0.8118159050041751,-2.0276746508284007,0.7135456257946874,-0.903023396973715,0.08778585237073828,-2.9681496786415096,10.625182430910957,-2.0574614494400043,3.4111573552984553,-3.1862808811539214,-0.6152992830328432,-1.7842129779742886,1.092700397685437,0.22940180349708048,-0.8903020168162745,2.034812569506364,0.5494999706490002,0.49752294171620315,-0.6194945078191708,0.3136478202211986,0.3145456127303276,0.03511750798386056,-0.057725334265765815,-0.2413390619601884,-0.11980266902477556,0.8475964708424597,-0.7315794470777552,3.015179207266201,-4.1474273374443955,3.2729394571737296,-0.9064731889914064,-1.1862962298106068,-0.5266880705873838,0.09832193620576869,-0.10578426198414059,0.5369826937374427,1.7732846760453966,-0.44162268315128406,0.7001481763260965,-0.8379591036188161,-1.620358899697709,-0.02411079412932187,3.253712150351425,8.347751617753607,-4.25190844881298,5.347113408920635,2.451773744307151,-0.6614079559476839,-0.7739044332316861,-1.5064143091668651,0.5616507194555314,0.12600709277614563,-0.4426475086235256,0.5038292001014202,1.6269063726973931,-0.9686494736832802,0.12496679504459993,0.0856336272516627,-0.5715717548555057,0.7526843896905119,-0.27487885777553317,0.035817562151455026,-0.32101495129551727,-0.8582582095125403,-0.10571304486431461,0.06654770609796383,0.4927029534760673,-0.5824159083843707,0.09232388514357442,-0.028373105435230493,-0.9672195309116802,-1.364441016028975,-10.190467460602134,20.03634442592885,-3.6780371445613684,-0.8011463847827947,2.163876872607251,-1.5207664046150131,1.016729826810811,-2.0179399371203184,0.9498016110744892,-0.3048791149669733,-0.20157033636844016,-0.38557152468891254,0.3558227243118446,-0.26928951426875913,-0.00403479974534663,-1.1409631352891418,0.15162650054134058,0.7897144151747687,0.30905085295562446,-0.5644761827487307,-0.3737392214068029,1.4238845350268063,0.13460516186338536,-0.7076899696477997,0.5451268878688231,-0.30541815176744047,-0.07784786949753499,0.15059792705101088,-0.3409830930817405,3.1363095989250476,14.308321462189266,-10.742548114643322,6.218901409087307,-4.872042174538539,3.633683427962926,-0.272512696370554,0.7013905012812873,0.42035458520103164,-0.3891083879336948,0.5096184438454823,-0.8494749359757832,1.8509083253467558,-0.43137252728134634,0.8610221947853809,-0.5350464638578729,-0.9462658327283534,0.6626424707113799,-1.5605245755256165,0.9754061825831559,-0.38352774383114496,0.16315812094338672,0.776392182145407,0.851847975227213,-0.7904008293434803,-0.06297542045255411,0.3619186203170281,0.00014124798751150199,0.28587829048715535,0.033786466942194796,-10.01392957989452,7.401032222899692,-7.240603984405164,0.7390422499058751,4.364637904350554,-0.1904491296984796,1.4251667191779673,-1.1155918937952336,0.5392280247508727,-0.44861149156952834,0.5603411142944927,-0.49615330331655555,1.0213824435234287,-0.27625354442296357,-0.7657932334337172,0.5227858154373449,-1.7016796296225327,0.32752259572989345,0.322940994244117,0.9396318198680461,0.09854446488806574,0.03445895821083518,1.479982424196594,-0.5659865005153325,1.1378085737518941,-0.27702106493211726,-0.18716437426896115,0.4982093661103467,-0.07272834367617281,0.17474758341539595,2.6451988993127924,10.325931552274819,-4.29160695652212,5.170453464403534,-2.758143061843262,-0.38914627101976873,-2.0068248172040564,0.26799310340782256,0.551245850341698,0.7213168258611375,0.0015265062965839071,0.12399988987370603,0.6708491818885661,-0.045227502258567004,-0.14593087771213714,-0.13713599350661812,0.06724049640938524,-0.281696595872583,0.6361528459411654,0.029152384499890455,-1.4067071861423135,-1.7562013372595002,3.253588281641819,2.516153072482772,-0.7193451379244933,0.1441025011041152,-0.15052849350664124,0.00970938245687671,0.01412598645215921,0.026903948556743825,-0.23924306802512238,0.3865915631510665,0.2120995855369037,0.03926003425394625,0.05430452890530823,-0.025017818238863124,-0.07289644859103837,0.21833543387903437,-0.08148670644856228,0.038708425939868785,-0.008377608980088155,-0.6148501192446968,1.5079152888472378,0.8837027543304592,-0.016663517442894557,-0.35520696806982266,0.14804224370893945,0.6619650989384139,-0.7765388546792344,-0.04523283486200335,0.4904745920841753,0.1610699003403153,-0.23188611159189593,0.244951549491607,-0.5347245824751105,0.32672963811659,-0.046194370898372826,-0.0953415309051866,-0.090281540880555,0.36669921813994505,-0.16045351410857342,-0.6243928816915499,0.6276599990040935,0.48323245170475776,-0.635612408871376,0.33567039662370624,0.20733797277526972,-0.43551569138636403,-0.8496925575272305,-39.315469000502475,-69.29307031174956,-49.94376539793951,-51.626686642830606,-49.36033299851032,-64.7448287462695,-53.016679277513454,-11.394203685289131,0.5372781107332014,-4.5434907470927826,0.2743620219911589,-0.8602433337234376,-0.9199035420207164,0.47881180864286743,2.4651832975435326,-6.029388762813068,-0.18098344010767559,1.9813743604811405,16.756359863303796,18.353300207341203,3.285919623240319,11.322845706324566,18.162868119077803,-21.717518593155294,-18.938670803933306,-3.828628715531438,4.758396332619429,2.8336684992176164,15.721156185183883,10.041388211717916,16.112907208238475,4.057162685974946,4.456622731645682,-2.393971716462417,-11.626245624877876,-4.233397055754137,6.194110046407333,12.28925053245133,-1.513882697355493,-3.68123263650818,-5.535549704832943,-67.87053667966396,-34.13054837299725,-24.435537437336535,-11.235273092177836,16.123962754369355,2.970782594156372,21.277479678344935,-17.502280918903157,9.900486055106894,-8.553625508271525,15.281980933040506,-4.108602817512223,-1.9159577663811103,-17.70020304757746,2.0886047815292192,12.335391933983063,-1.5662730527939261,-1.6422949779331886,-11.101565432160942,17.126656284202593,-0.466661272329325,4.868237244437469,-0.8586847753761369,-8.529609466946225,-0.34355727071388553,10.813244898742997,-13.94595468095936,7.140259558856574,4.895724953778331,0.3469212418994799,-5.254227735620544,47.4079760893011,-33.01855195558508,57.850442807860524,-27.145528514661642,7.369644596344322,-4.320701021024063,-16.930844909570784,5.742122236781673,2.1743456426376024,-30.17526235526745,1.7019589958751855,2.801669276510185,1.8744938522658168,15.214670000313383,6.518594681221938,-5.294195747700446,-2.3421819092872758,18.53392963876525,-6.585829690784931,3.3985451564703753,14.259082877430467,-12.737918739703986,-5.372654392371718,14.243663335708492,3.4528349826328077,-8.385884759642527,2.6652425817224596,-3.096914926589146,7.274235448104601,8.679505356640462,-10.181068837211765,-0.310635782343832,16.527963214826787,-5.952650749378241,0.5185249089162142,0.4604384424238377,2.1727279651225566,0.49220875006633924,-3.766925447186073,-1.0730405053969778,-0.5124573322880097,-0.7097752360458188,-0.2360994531826,-5.560087659124706,-0.6543499452438909,4.747242821653983,-4.225314668215057,-0.027179864784053702,-2.318446662471513,4.1790105285290275,2.374268553679576,-6.119214556058851,-2.9225155462391896,-8.84423849007894,21.988779913349095,-16.50555299095172,4.885645204976714,1.111341902228185,2.334496848327014,2.3504857311733014,3.712812740454408,9.129690142980524,-3.7813210232187413,3.856398738628147,0.7790971960362113,-0.4606477268984757,3.1924269445529143,-3.2290754328202684,11.605773997099378,8.870264456209323,-14.962087322848962,0.8511541681058159,-0.02419262044043375,-0.6546843221210699,0.904079734671088,1.8332595094432802,-0.21401961350909782,-3.7227746779209507,10.406302537394208,-2.8656573288163742,-1.901429604501306,5.194124394744162,-1.9199104124156423,1.951070860829472,21.599635772712702,-11.940392228864642,1.1724815335588525,0.20960451846824174,-2.7880339767657776,-0.6429089200726744,-7.513094559641004,0.7441051039893986,-7.290432665486569,5.610793519681886,-4.224236269179726,-4.269063065417033,5.4269520695830815,-4.698271507763768,-22.245772365508948,12.583966893893415,-7.387100388895222,0.0656417600015417,1.2935753809951043,-2.8151440450760292,0.1593645470902147,-1.8518366996456652,4.3921428544642,-5.22290961266907,8.152980061158853,-4.203402532965409,2.1898124880799696,3.3324960160406496,-2.386032487303085,0.9289836507556088,19.907049470369685,-12.896528315285437,1.3899656322281768,1.6633533469943793,-0.37989386061208247,0.26805224648757114,-0.2544043046393041,0.21075781488840334,-1.4971597403702934,-0.7351845824720179,-2.2412789992920645,8.014138661415862,-2.060764572767254,0.03857481029963089,0.8761366722457827,-1.5232067717076272,0.5714840840416803,-0.41551648613375214,0.923005944136899,-2.2548976032118366,-2.31961503100573,5.736638703655478,-3.6811858114323748,0.23309923903801044,-1.245744093411943,0.2782709155805414,0.1979108647211215,-0.18985279745097647,-0.5625366423989477,0.6802528298015946,4.816135839656629,5.532037478272896,-2.0481733039653487,-4.593933286691864,-4.807069576156613,0.9063505669036496,4.163644536773642,11.95854916263211,-5.778858901714487,1.8821190590618904,-0.9240206877552564,0.8867370880978989,-1.2788667980341926,-0.34360912347261785,1.2043341625406698,1.271087321708562,1.6673329934810142,0.6576394985465551,0.6847341603468248,0.39118801917468526,-0.759606755834773,0.8009076177640382,-0.6646568887388722,1.5054232078223553,1.972601932349558,-0.34585147018554047,0.7850482698903715,0.1970838936414596,0.7297052908092674,-0.01192203952409511,-0.13290618593680303,3.2975898003845656,-0.7519465360356505,0.4960865179709587,-1.109124730213515,-0.32806604875734724,-11.537506140345018,19.43867498101555,-7.333101842932395,-0.11958162363647863,0.7551710285654702,0.4311795328347147,-0.2521543758507416,-1.1490863150198805,1.2518304608402495,-0.8489292291381298,0.7129153847363242,-0.4454461894964781,0.23846940510279271,0.016668704789328408,-3.2431925123727043,-3.0625936166449,-2.5259583996524766,-0.9329899412069887,2.3515601166790687,-3.6318472582711587,2.2928741613546837,-0.7870997447686793,-0.3982284492013483,-0.28487190119885275,-1.4061427549384025,-0.6947333558865539,0.13454225970908304,0.39865995994902537,-0.23015949057872975,4.94491393159861,21.754217799656516,-9.788941873753886,2.0693754092995587,-3.412534229327252,0.4788425681123576,-0.1807305463317035,0.9367106619820348,-0.373389721615562,0.2563119480743589,0.42524493078010833,-0.7313096716032773,0.3814553939741947,0.6993671951546058,-0.10217651322477783,-0.8371571557349177,-1.1842959517481375,2.130190702804228,-2.6266706442458547,2.244506064300202,-0.0016917775203994581,-0.06938033038300614,0.5841078133466857,-0.9306416590552814,0.047737488401193594,2.7608459327194965,-1.9456728590507586,0.836674949976527,0.02917479165795994,0.2622858696277888,-20.24507689578896,-1.110165035510258,-0.8742964083005974,1.3976747528787654,6.251100425555731,-3.00150424597688,1.1635777811621446,-1.1844381504792767,1.2042609607172894,-0.495988893640272,0.4108768892715504,-0.3206719953880968,-0.08021720296402096,0.09786334430921473,-1.0786864447970992,1.6362921541183229,-0.9163313170214149,2.618928227959887,1.052965543142261,1.9654683198717489,-2.432978323458158,0.01199937404902809,-0.09912647982390473,-0.44655972427641144,0.13654718578308672,0.09877406752028635,-1.6776474944821262,-1.2360593434991645,0.790989041445752,-0.28769317399222,6.167793326565732,24.240144111801385,-8.156370070526757,1.9773592520555927,-5.214976853729905,-0.8529282459049172,-0.9669598906472373,0.7441622447331822,-1.33213590086727,-0.7345579566966184,0.3701973258613835,-1.0910020244185088,0.6702541266215186,-0.3039887760851592,0.05574925726829551,0.08269001975350417,0.19617520419163803,0.11609629954219024,0.2474439174513056,1.1823229209558903,-1.259416819684831,0.3335030791247496,-0.07041895786770645,12.171689210962878,-4.821386972168673,1.7481417542169644,-0.25027691510129674,-0.5412804150732287,0.4574975431575835,-0.15890903637570172,0.07341820609756557,-0.7478247625696822,-0.2036879989584021,-0.14024572122238413,-0.056803115865516306,-0.07155241121097752,-0.07483481556779299,-0.03358314738682564,-0.08906157604941552,0.02214451866487233,0.21441823068979188,0.3744558113657079,-0.8185284079162014,2.7572273131070415,-0.9398786899198978,-0.3251349178704718,0.48780016392425657,-0.4446032435511988,-0.1510065069041683,-0.005215779976087395,0.3091302735937753,0.5187287357507208,-0.14657847412576833,0.10966972971187787,-0.0693202462405107,-0.1308548078188576,-0.7097618671176559,-0.261623314947967,-0.08319205268730273,0.060394692202581826,-1.492261529713148,2.0500537275173905,-6.967396633958439,4.495941942052972,-2.4302133389757867,0.6734001679319734,0.16337496669094156,-0.6494939000676548,4.038765781543817,93.58844755443307,119.16735058212674,101.19967827982343,107.01959840366624,102.42011386516613,111.85567418230019,113.9244189866076,43.56783117943294,49.61784166152451,32.810920388501735,43.79066438404241,29.91048280144938,44.760478631265805,30.641229508210728,36.8407127157141,27.057979129643734,19.192648633111457,14.748998344160725,35.532570354991975,38.07959943956927,-2.690559114306481,-5.196863163028173,-13.787865962893353,25.200309496070837,9.18164657790543,19.49066485576434,3.587894696432411,1.363473233497559,-3.359774949003218,-11.006041242026061,0.07773098604078707,-8.304028638142682,13.53807806179453,-1.3318619732038395,-7.548291104935626,-3.264174675860802,3.6661179738694827,9.241340553854398,-3.228958667329288,-10.530693168303683,4.755830563274002,53.582073779738806,29.07240642303831,17.87312869547269,-0.12890231029940558,-8.974760826515693,-11.146427638664745,-9.261901065802142,10.025119059362614,-5.737420305448519,3.35603267974063,-15.481876249516368,12.030433874976177,3.9362210132816795,17.571302379329047,-8.224162883364297,1.4250897700114058,-2.59151761160301,8.03258379130533,-2.517449927496814,-6.488891019321399,-6.959784651688967,-0.014124387118824258,3.127362495176,-3.7508616764968643,-0.5903083948609976,1.590395734908096,-3.161233187398605,4.5024353878287755,0.4996894791345368,-2.8184217644626024,3.034971304661399,-47.71666537878557,18.961534634612086,-50.753970785968015,6.654575251902915,-1.4223526458430458,1.6617517802994493,-0.9848422172766212,0.6783331068297443,9.092272267273149,34.03499387050613,0.8220189227348598,4.273449895332537,-1.6260680689060354,-1.5264262536011197,4.785037890781727,-3.23995143261