43084,-0.43343785156480846,-14.305009885886124,4.079534214523606,-4.001887246039753,-5.552395625439817,-1.3783540567006858,-3.104680325842098,-7.298623647777846,-3.7290482731669936,3.5345445880741266,1.5104978089676553,2.191813812200432,0.7777375962494069,2.342937409080425,-5.13029004646389,0.45007642106057805,-8.918933896057382,2.6615927461245645,2.362163070528935,-1.494170638840474,1.7019021207009093,-1.4052503982811297,2.5344925277498773,-0.2158551475772593,-0.8550198616883553,0.22235347687130325,1.1531351216259826,-3.743278774868563,1.3027626978209406,0.5902208142638986,-0.8243942013672565,-5.9288642706398464,0.5155360180296076,6.137381149563712,0.5649004458303344,-1.771841828107383,1.051481614032341,13.199516071123139,-23.79416470139202,22.379123679731723,-4.147420137827917,2.1859043526996036,0.9907864842025775,-2.735090504878399,-2.963541252455022,-7.797100456451225,3.031375970991097,-0.9649765923843605,2.59410607246836,-2.576457947096933,2.408903774452333,-1.6517688803541457,-17.951625950544102,-10.759684982957156,11.775031617902666,-6.624594793867824,2.5420027072000857,-0.5992111893446096,0.13792471879161075,-2.196766920611713,-5.449372719766124,-1.2390987934192375,-3.418893549401225,2.358469307389016,-2.972969404485928,1.846482035948171,-0.5770580057402598,-5.034124782498888,-29.62977403685007,9.594592422270084,-6.638828173899625,0.9671198374839723,-0.9084548523777399,2.2286856770796284,6.2929423316394715,1.9960955466245662,-0.007023362731722025,-1.2987519141039672,-0.012663520894855056,-0.6179938536697278,0.767077882072973,5.1790841371204746,26.756986769323483,-12.853301415525436,3.1738434203401646,-5.297859693653894,2.1206478856839617,-1.1711793122804717,1.4719492555086604,2.0021000812319993,-3.9431394770214934,-4.54476166279251,-2.9359760198062967,1.6357802753279542,-0.9002320312001554,0.7444337591523026,-0.5212059427610569,-3.559968450680593,-21.995590810736978,7.683854340831062,-2.3176852044959753,1.2552402775595803,-0.28313514602922457,-0.3816123300723831,0.0870275821856363,-0.4317183212601906,0.5554781241612684,-1.6279653906804596,1.7939134457195525,-8.362663412012088,3.198408644101729,-1.1816665437074145,0.06968974815405617,0.06988634121132507,1.684678262194626,-1.084419951008969,0.836850672078014,-0.7313290470528762,1.8449484816873885,-0.7268616750341391,-2.819486652445192,0.5565894492725965,-0.5703370114259217,0.9619451288473356,-1.6476205205451957,1.3952467881689823,0.8353981436033315,0.7343033416124635,1.4269886978478943,2.7720301425791085,-1.502579127536094,-0.8036261064820015,-3.0436850626989576,0.42990611228023934,-4.371641487798284,-12.660534215194371,3.757249604102032,-4.591601201286227,1.5498594572291613,0.43427852697917185,-1.5652131313060345,-1.007966800514662,0.3052627972224244,1.4015856733932555,0.1569379424146629,-0.6708311263547128,-0.7610494977389456,-0.3867832936830303,0.6421814117246554,1.7516872988384564,-0.6966474370720867,0.09784648720010726,1.6355004962865423,-1.7573161674435946,0.07086603119527826,0.739881397405589,0.4495450083289853,0.4737516191326299,0.7174186088340128,-1.288081408660359,0.45840485484252036,-0.14847461936287024,-1.2797492711416663,-1.3297020759040636,17.878162690248715,-27.386766942986515,6.947440182687635,-4.159070432236878,3.6115028333515884,-0.979271552614423,0.40523063304517554,-0.7640455483446897,1.1246317708487774,-0.14829981134705109,-0.20905791747633448,0.6392570082188641,-0.3058077474850766,0.007065915175278704,2.932554853353926,1.444734397652136,-0.09213227789732988,-3.530173033552681,0.2807195657564988,2.4532588600989875,-0.02708821197303016,-0.8857550130420262,-0.39657688122184226,0.08949363494333723,0.3471372545974262,-0.0180208062056334,0.059266179174453065,0.16791464592857705,-0.32922058092761564,-5.253165409107004,-25.046728296470864,10.927699165680151,-6.5491430750450235,1.2208184498871606,3.6206177305296525,-0.5702304242068134,0.6078949581253894,-0.17917275921330536,-0.4481360934027265,0.4478127891103273,0.039305430655583055,-0.7532155761144128,-0.6221489231429899,-0.14834588222814762,1.3886731393051905,-1.5791470001150776,1.4609267384706848,3.508471247693172,-2.986453499823923,0.4989584847941038,-0.16644158013064156,-0.055767995505204,-0.9051503020162137,1.2616438717482794,-2.4140373536431943,0.31977341253204145,-0.01541006061284176,0.13402026335434705,-0.9875416361965249,22.593502285645247,-5.697349770957267,6.34337383530251,-2.030375881925552,2.640468641351243,-0.3173152812842574,1.255080769030097,-1.0237795096917337,0.906837222408831,-0.6787202594986996,0.5103168726903355,0.022587984221283414,-0.12168922019471944,-0.00014428389947673294,1.2232223895827314,-2.282125461315594,2.5650165228918387,1.055486798162656,-0.08027237673258486,-1.8391175667616515,1.6558343618101212,-0.8418932887221504,-0.71248860350146,-0.23076852270595763,-0.041328213072817074,1.5069902146357956,-0.6044929817760956,0.06555420447234889,0.1390621285001041,-0.20262248324778723,-4.426493754366668,-24.340279023714768,8.120505286159636,-5.0383085204499105,-0.057427888012653555,0.7665193825032651,-1.8080687919789378,0.4904065888069843,-0.8795953643828709,-0.5543261820840902,0.35252487296090884,0.8764293131715649,-0.4659017142766014,0.2353388316014588,-0.028973189631526675,-0.07232888849616138,-0.19922476113919424,0.07987362925018533,0.01047163418200899,0.7918104475091271,-2.055331327468805,2.470315472635412,-2.800494817682768,-9.932514739603459,3.7106017512874563,-1.3800598359211609,0.04189605385316565,-0.1259173128985479,-0.10746982212045217,0.005991628378926991,-0.05335435547409742,0.12956543879009436,-0.2490953090842845,0.7888449651241898,-0.40807488083159843,-0.052851273857042295,0.008696980620681386,0.08467738190846481,-0.10686450321364585,-0.06518210653336091,0.02872569895181471,1.5913564276134204,-1.2133657172828334,-2.462349736598756,2.1033782931340257,-1.4654320988263476,0.6781293001599983,-0.5749265778696636,-0.21703643704092632,0.1536716085040894,0.056670722992876385,0.14564061928157,0.2811290400193199,-0.08499524792899286,-0.37149508760518224,0.30323730775585345,-0.8151535765334333,-0.5368374732232193,0.03515718282518232,-0.35928060287685154,1.7426276372491305,-3.0823708378068915,-2.3472668775311716,-0.621100803430128,-0.011960373230050433,-0.26039530755555845,0.03524294635519663,2.1630454453393413,1.4601908654778275
26,-13.972618990294869,-18.572324732490443,-16.626758167146015,-15.447428177218875,-16.591445066731982,-17.473854945659884,-18.064764233630125,1.0873875201638454,-5.776263085848995,0.03220177583687034,4.149909829668229,7.545316145296015,-2.8898043979661603,4.87746398609243,-3.502840278192523,3.1284642167812224,-2.8283368408606258,6.459189105069239,-7.849062809212156,-10.49989050219729,0.36957759402111395,2.1573119372965923,1.893257426510421,-6.386442793799013,-7.730315126949825,1.7051352066812608,-12.016987908386577,-2.9113712496270088,8.04661217030848,-1.6455698407825285,4.7790500085631376,3.316637119845611,5.101020998910557,8.08351146755846,-1.7063658123730052,1.11401412280466,0.3923349658719619,-2.7394582192995096,-5.892027314054347,-6.684926619032194,-0.6900448268868107,-8.8872643084077,-4.452374981580097,-6.856064273315683,-5.726717927232028,-2.8345015418764548,5.84334966901704,-2.08584245791824,-6.7663752750799455,-11.851800184718737,2.794624799555141,7.408858418084083,0.5035080830627151,0.6173797066068323,6.181448999899845,-1.1931704426566954,-18.47464174157945,-3.901991824410465,-3.636251327841777,2.077726957668536,-4.64848504002418,-4.247707012898534,-0.5621582677709293,14.002549255975053,12.741814328722215,4.770654162794908,7.226691340813711,-8.606930629254919,-6.808300407026199,-13.0162539541429,-13.239893998570507,-0.8939282624696646,4.49704114231254,-5.624248108394462,5.952402678934436,-2.9985859216342234,-0.03484288814844784,1.9834394056633853,-3.2322054570722605,6.35259037989199,-3.814399732601113,-14.814176667849111,6.20281586455569,-2.170831312992856,1.1439975321104854,5.9469381789164775,-2.529041756342548,-4.298996136781099,2.7621425604658283,1.4190760946014256,-1.7039118983258297,1.196962161636031,0.3039020307038488,-0.90487171050563,0.07814605413267847,-4.424638618533646,-4.35724037001138,5.146900086558799,-11.135390891186082,10.7925916754181,6.759147754092675,1.5397396535174595,-3.660303031657228,4.722608549826293,-5.341832969547272,5.667936697656042,-2.6833938110653226,-15.652055014233136,5.422085842290249,-4.75955906211452,4.1124125634939475,-5.145350920836261,5.437207568077619,-14.677624802823422,-5.97190300221216,8.504489192006721,-4.022450476191588,1.646971152047582,-0.5021430539816728,0.31604277336881775,-1.5491329213469496,2.9733911691827593,-2.958560078979404,2.3931931167583897,-0.4270418289008242,1.0502224039020065,2.724879037463734,-1.060699979385619,-0.46521849199247634,-0.34816968682598465,0.21303303145572108,-1.041668736689396,1.9944974202230576,-0.6117547352787629,-3.462799016211947,0.3952980710849577,-0.3848480537264661,0.7750827555767659,-0.619045027432535,-1.3613308445632468,-2.7185060547370807,2.0638811261554824,-0.846700295059219,-0.7537107097171009,0.7756314461826448,-0.5895195943036149,0.17035777654180428,-0.335070475955329,0.6813002079264019,2.089075283612133,-1.3277378321880116,6.129119946135928,-3.1933085377623365,0.5624839630316458,0.28547468443558016,-0.30291301322316033,0.7201543268714156,-0.5493424832030226,0.5066895898658824,-1.4232615977529188,0.5471879218125072,1.0424801584209722,-1.0815860745703596,0.5214686106888866,0.6008975694553575,-0.23607438441341222,-1.1486406181065134,1.0848821903533612,-1.9902530686234745,-3.958277798927275,5.5048954560815675,-0.9046502889665464,0.7799393207543387,-1.3001387339320702,-0.24224255028471658,1.5198896901158858,1.9864926842599242,-9.94918040553915,6.661940357216426,-3.2890087089059996,0.5424975641789219,-0.9835731911870498,-0.48453729643300986,1.0438122529329545,0.07389100481866777,-2.771063075673278,-3.1544812204019523,1.9600264621024355,-1.6084483448540783,-0.22868285387027756,-0.1366963206827723,-3.7575067879432846,-10.493950824279182,7.379843397112887,-3.3360612561732568,-0.5599791505028678,-0.8401100098901105,0.312533637265911,-0.5213367375332162,1.0854336809785723,1.6475618724470378,0.015184290804805815,0.5223517522602685,1.5814575834895312,-2.820464747991193,2.1635427049794873,11.956723249783769,-6.100074089272341,4.252876089380586,-3.038391828656123,1.6991648164476922,-0.48423888416437083,1.1621269171171837,-0.21825799549030772,-2.333019937238334,-0.3518985474804254,1.7970800004303829,-0.896090482683487,-0.8398659141303125,1.7018086510983812,-1.3377919222933619,0.23472774501726051,0.5408284774501488,0.3315992473328344,-0.1260152565669106,-0.17488434665666688,0.5838037293098981,-0.11620028051351629,-0.29695284745755657,-0.10320320763585611,0.13405839536132502,-0.27120608330892787,0.16099027573393163,-0.9921425827406055,0.5679324621969039,-1.0520682963650012,-0.6884312595942763,0.5244582514430433,-0.15204237232011628,1.3478210433848243,-0.34800074211855814,0.2122750960201132,0.26857708406494346,-0.06508895440303969,-0.4910713060503457,-0.06668489732245451,-0.6856356735559621,0.27492067676622284,-0.16971741496871146,0.1409638352376772,5.634433830828364,-2.0549631465744196,2.874963836342612,-2.036782046524641,-1.913416602597581,0.07059956169104226,0.8745344294070799,-0.18084995397439038,0.1821142699683801,0.3527873886161649,-0.0074800911757144485,0.18360045274831116,-0.03482417029341655,0.048901622206983325,-0.012138188429159345,-0.018299705776857838,0.11132232833692515,0.08257761130324716,-0.22024698329486492,-1.3294063264747877,-2.5150977112465434,0.9997090814177941,4.31938644104719,-2.109825979666672,0.46754543187203773,-0.031409704161130036,-0.14699133544310633,-0.07906470746610081,0.04989898453633437,-0.12602458616395656,-0.10636604386739175,-0.6653780011683545,0.5357565237845258,-0.13241199362613146,0.033497532366183386,-0.05822266054471645,0.1835147026169264,-0.1752707211724352,0.06519552740366287,0.051204730300915886,-0.01692614448040595,0.0906876083111493,-0.27504035946057165,0.03441694267519365,0.09819803268192244,0.03916580698675707,0.21425421679248252,-0.38467161899941915,0.18176238367277897,-0.12375496703762652,0.28336935333577457,0.28316948966039984,-0.16865739299570034,-0.47488510716569765,0.5650682710090509,-0.15366626691831908,-0.4852888862617935,0.5252306058232024,-0.01078043067465614,-1.1478080597099913,2.5113789031252627,-1.3510713061864226,0.9216673314339016,-0.1676381946543114,0.004421007083594648,0.27816037876902555,-0.29929039146728326,-0.16373028139648796,0.8805190688315785,0.9390634533359709,1.01199005481917,-0.2975213783133574,0.0686864394974072,4.2952133447970855,-0.25616738051162097,5.454708164693601,-0.4769752660776111,-0.16440154055468575,-0.5398448159265844,-0.020875650142754394,0.6755274507604058,0.45793996462784003,-0.6932884268847356,-0.17238035617916286,-0.7771760242496192,-0.8584143570293363,0.5074753146402267,-0.4728233158443407,0.6080233881767015,-0.8438780469848921,2.1650302853241103,1.0065451196065183,1.7435026477179933,0.574144780712199,-0.14404527461834554,-0.12152409847924939,-0.18664283667011974,-0.5529694363238625,0.6292623796969636,-1.0860366074920356,-0.49721539222242694,0.40151046971204324,0.07061748943924592,-3.5966689739402944,-7.462462726367375,3.768523537900895,0.18163397855704663,1.0770214238231375,-0.5885099088788023,0.3150166861693154,-0.006206387254729183,-0.5314669432779783,-0.6699728428223525,0.0298872685627116,0.49447788111672714,-0.09116708931801498,0.28829214740441644,-0.1261552604505503,0.7909760000039341,0.2988224643244789,-0.6973214402964096,1.701564434090004,1.4413099708870531,-0.12023923872332443,0.2528651862297031,-0.32491214510875155,-0.6883943924855391,0.3041610384153091,0.25064166622680784,0.06545460266928602,-0.3428113588239101,-0.043697848404300715,-2.978082075569649,-1.9893614457492432,4.230777489165655,0.2833735369287042,-0.6454948524780673,1.509170567988889,0.09069633301746857,0.25178205621585975,0.6106432570557153,-0.6401583986197716,0.22727578222446818,-0.4517722591637705,0.06066734641929382,0.06038731864441865,-0.4972217053590871,0.8035200875316619,-0.2210317281489408,-1.869055528990249,1.203609678786318,1.1406362993746935,0.5449244904170979,-0.22342985910349797,-0.5350437559039143,-0.0320937696149359,-0.5052405124049778,0.827030126922868,0.45347123865664296,-0.29826874917767543,15.504652123532697,13.274707224417165,15.93154108865539,13.557532434556176,15.857127572554214,12.806955680348201,18.22097899075604,1.5585648414870685,2.784410975458557,0.68499113344063,1.136728737409874,-2.335272122570902,1.181766503499187,-3.3879160109775754,2.5625740796701013,-0.09356614548629583,1.2106698683693893,-3.8314126505597823,8.77394394477655,11.082079874826738,0.26633219067353064,-1.0093435568267517,1.4664050619976725,0.7410873719223414,-1.918924296296856,-4.15463600169044,0.7177956949492262,-2.2832293403320647,1.888921125