7315452,10.013179801633239,4.365012803375973,5.063835241694778,-3.5794459675071484,-4.0320295535261,-4.620823696360233,-3.2511978160877426,3.5281001693052514,6.6880085749814215,2.3902551547293283,2.738065609580582,-0.6015924552481547,-4.950444968708741,-3.4646455367106337,1.3501018791104613,-1.4460084583861446,-1.0125370250321932,1.3608388897292873,10.560890258436277,-2.4246318243461316,-1.0298984225628336,-3.371040565149639,-0.20766797548229388,3.9280481899110016,1.8831157253899304,-0.5506973650787647,14.638525146592833,18.369204841954527,-3.8104040048369954,-4.67646846338983,-4.540492808158202,11.793308474146043,-3.200676429955339,-3.5415165700263245,-24.779405807002423,-2.126536955038888,2.9597334025479958,6.063166004417329,-8.480521745194363,0.5304274776843038,5.404919974833827,24.77132408115412,0.14823289486050445,8.454532658327567,0.9045455194693168,6.036527031108708,-0.5343657249649437,-0.5093976213842428,0.0835026018349812,-3.609845447346231,1.2668117875925005,-6.736052957633634,6.5147315053795385,-4.858889964514205,4.110563310979223,0.2604059193517378,3.7164455496704254,4.976643609722831,-5.938788455452298,3.427489256115494,-1.4210875196519288,2.0629681108149764,0.7599628113161799,-5.603086627043744,0.6171400868749398,0.7897591059121485,-1.0619111932139964,0.07598854903051412,3.339614114105789,3.598994617660356,-2.313380160884555,4.047128412803299,3.6234045535885193,-0.7474935410090556,-0.2581056634734559,-5.429157297656432,0.099642247120004,-8.955128410328772,12.663679735505507,-15.940038913831462,4.304779544831524,-3.5161895655316013,2.241135276006951,5.811635870989652,11.941074266589023,19.793069838670345,-9.35688083977649,4.600712619573193,-2.348347186004705,2.9044215701371154,-1.3977899929283024,-1.2282305219499945,3.2130879315450263,-3.835332701250877,2.095219533971798,0.19357314115016838,-4.941776993631589,3.563632365394972,-6.045603536362111,2.3693251611028963,0.803787816343511,-0.693870889418618,-1.5322120746639656,2.5966611459597235,0.739250636695969,0.8118159050041751,-2.0276746508284007,0.7135456257946874,-0.903023396973715,0.08778585237073828,-2.9681496786415096,10.625182430910957,-2.0574614494400043,3.4111573552984553,-3.1862808811539214,-0.6152992830328432,-1.7842129779742886,1.092700397685437,0.22940180349708048,-0.8903020168162745,2.034812569506364,0.5494999706490002,0.49752294171620315,-0.6194945078191708,0.3136478202211986,0.3145456127303276,0.03511750798386056,-0.057725334265765815,-0.2413390619601884,-0.11980266902477556,0.8475964708424597,-0.7315794470777552,3.015179207266201,-4.1474273374443955,3.2729394571737296,-0.9064731889914064,-1.1862962298106068,-0.5266880705873838,0.09832193620576869,-0.10578426198414059,0.5369826937374427,1.7654929825928962,-0.5702726528738075,2.6172030740069006,-1.0307002423827378,-0.5202212088740672,-0.0885486596871373,-6.329816539238087,16.030636069490775,-4.843342148368049,-3.6520318660622215,3.5177517394982765,0.6128936711145543,-1.5460255133341632,-0.8770290911482373,1.6549417446535988,-1.1453624611480486,0.5209515954822013,0.8042099344294055,-0.7601257815589367,-0.42333493349323614,0.21893792461515482,-4.944528678853509,18.962549238584113,-6.799582940239053,-3.2257730968629663,1.4230188315420207,0.5350506731636947,-2.1343556504224517,-0.6231043485680517,0.4373272999265326,1.2951298720361442,-1.273936687766075,1.5049675751363831,-1.8859415920614357,0.4877184623891275,1.160073743413846,-19.45626916603638,-5.653347815433691,3.107136908739399,-2.1538473699824676,2.1373783790306113,-1.88688840699265,2.1308451024486557,-2.150647089141386,-2.445286572737887,0.48166915703624474,0.5555217338287257,2.617184683599333,-1.450439852237363,-1.2778543102978916,-0.19912968648377255,-0.7659227922448114,0.7476153516901314,4.058330199510722,-0.015690258657838567,1.4080415476535064,-1.1155918937952336,0.5392280247508727,-0.44861149156952834,0.5603411142944927,-0.49615330331655555,1.0213824435234287,-0.27625354442296357,-0.7657932334337172,0.5227858154373449,-1.7016796296225327,0.32752259572989345,0.322940994244117,0.9396318198680461,0.09854446488806574,0.03445895821083518,1.479982424196594,-0.5659865005153325,1.1378085737518941,-0.27702106493211726,-0.18716437426896115,0.4982093661103467,-0.07272834367617281,0.17474758341539595,2.6451988993127924,10.325931552274819,-4.29160695652212,5.170453464403534,-2.758143061843262,-0.38914627101976873,-2.0068248172040564,0.26799310340782256,0.551245850341698,0.7213168258611375,0.0015265062965839071,0.12399988987370603,0.6708491818885661,-0.045227502258567004,-0.14593087771213714,-0.13713599350661812,0.06724049640938524,-0.281696595872583,0.6361528459411654,0.029152384499890455,-1.4067071861423135,-1.7562013372595002,3.253588281641819,2.516153072482772,-0.7193451379244933,0.1441025011041152,-0.15052849350664124,0.00970938245687671,0.01412598645215921,0.026903948556743825,-0.23924306802512238,0.3865915631510665,0.2120995855369037,0.03926003425394625,0.05430452890530823,-0.025017818238863124,-0.07289644859103837,0.21833543387903437,-0.08148670644856228,0.038708425939868785,-0.008377608980088155,-0.6148501192446968,1.5079152888472378,0.8837027543304592,-0.016663517442894557,-0.35520696806982266,0.14804224370893945,0.6619650989384139,-0.7765388546792344,-0.04523283486200335,0.4904745920841753,0.1610699003403153,-0.23188611159189593,0.244951549491607,-0.5347245824751105,0.32672963811659,-0.046194370898372826,-0.0953415309051866,-0.090281540880555,0.36669921813994505,-0.16045351410857342,-0.6243928816915499,0.6276599990040935,0.48323245170475776,-0.635612408871376,0.5669596143546994,0.22294414302884108,-0.35667813785795766,0.12458496771779339,-0.2819892394702823,0.28687225781116077,0.12793402442606155,-0.19355816394762332,-0.5572802355571835,-5.540025572949778,-1.241736263178428,-4.884381585856821,2.989880430606816,1.7728781919313035,-2.2758711312705406,3.3132685880548114,-0.03357156696320238,-0.35132142033983677,0.077445457894331,0.4775112995905156,-0.8530003952904319,1.0020216406360627,-0.6294135342916537,-0.1854669157669982,0.49842336592367764,-0.6108362535481779,-0.5348266491159587,1.5067979415079664,-0.12478410005281673,0.34731910391696474,-0.0865396312034377,0.5844126902173092,-0.27346385760830333,-0.5730322564521515,-0.11515335257789261,0.17246454910852277,0.1468787003425032,-0.07211744927340119,-0.5750281114359238,1.7343299934354668,16.505133257294748,-9.166799290683015,3.7929942692798435,1.226048472231998,-0.9347378770513827,-0.3590261350242423,1.1991286166572064,0.08113445469949537,0.5744701085863236,0.8095897953979244,-0.3262193504375237,1.1891931312012987,-1.1099769236926,0.7176429827739063,0.785838881288086,-0.7512662586186607,0.5916569158781951,0.22484887951046229,0.2600973521250696,0.282737884905073,0.6139495364692994,-0.04963295942474783,-1.25515047163226,0.6093795483002972,0.1541575681184334,0.1587288691149603,0.06295697291568103,0.099207033574035,2.5248622809470183,6.471323312372152,-9.183746617176778,4.624008520095054,-1.4276031403867364,3.0762442430481,-2.4292204119807868,1.7169136226489718,-2.339790686356972,-0.3620210852790772,-0.37591011249192136,-1.1614028946944284,0.7490254889204737,-0.9686154156026938,-0.24799739768710033,0.23570802344369146,-0.8379276141184224,-1.1505150969204396,-1.450959962753681,0.3963955926005635,-0.2657366524746345,0.18472203895037162,-0.8291645389528906,1.6078420330501582,-0.3082720133542715,-1.6842711667893029,1.6208725696697674,-0.6829979810322061,20.232238696661785,20.67665581743415,21.326474255275528,20.051715531001726,21.762945446559545,19.278291226373444,24.734022509815112,-0.2960538091314495,5.054062685365129,-4.10323322394983,-4.876028155424675,5.53449818660757,3.045267093660159,0.3995519615736097,0.2827051481129137,2.725540754860692,2.1473242966676125,0.34341424187794756,5.953515061935857,3.764422456002555,-0.039628187260565245,-1.3228274263049675,0.07934317674118496,8.037420991240422,11.135856560709618,3.763924019929235,6.35431490154273,-4.658414692724897,-1.5475146150804195,3.7670438613351696,-2.669492152977663,-11.924626973362239,-11.981641546188476,-12.7913314027977,-5.113130644828465,4.502116614841816,-4.491635635566958,8.377368501347748,13.462423925761712,11.540849782492232,-0.06965835126191414,0.8534836917195116,-0.26563202531371627,1.281254186588713,-13.21136939841199,1.8809841157838942,-7.6830669717616615,17.161048413827096,-9.631990194122716,-6.7031696891509664,-2.637088894761836,-3.018248026783997,6.739829945363604,4.109681706258412,1.6323473670416178,3.0281286538673,22.51501185135668,-16.494544683204197,4.816804782204929,-8.53946994725192,14.906521748229009,-0.3903061914261749,-2.1608371856596595,-11.645808825731784,-9.566731436571791,9.305967037966282,-10.150114784577479,9.145363751830839,-5.922448751620608,8.012776874366212,15.486248587294835,0.45407025173847543,2.9220805716746474,2.474932881064428,-0.18828318869228403,0.2516850094279429,-2.897651552356215,7.331699037672726,8.679505356640462,-10.181068837211765,-0.310635782343832,16.527963214826787,-5.952650749378241,0.5185249089162142,0.4604384424238377,2.1727279651225566,0.49220875006633924,-3.766925447186073,-1.0730405053969778,-0.5124573322880097,-0.7097752360458188,-0.2360994531826,-5.560087659124706,-0.6543499452438909,4.7469087594203385,-4.121095877554972,2.2998009800694335,-4.846098531131805,7.104005669431327,-1.4578699124697534,-2.364398285306935,0.6580192439187202,2.116062658624334,4.686569466678982,9.891581848727476,-4.175234636809305,-6.629443704915987,17.983732356180948,-8.343589412032426,3.274143251559945,4.154877254455964,-4.208786751577116,-4.394123287404594,15.791847386753183,15.096750232350614,-12.936540416757909,-0.9775314830674379,-4.214375732753715,-14.185976961942456,5.866210900248222,0.5179738078652609,-5.024058648759834,14.264211716916403,4.479420546470525,-0.08158196418566138,-5.311877597317412,0.0914749013991692,-2.712570210376025,1.861105822292361,-2.835663348322361,0.1593645470902147,-1.8518366996456652,4.3921428544642,-5.22290961266907,8.152980061158853,-4.203402532965409,2.1898124880799696,3.3324960160406496,-2.386032487303085,0.9289836507556088,19.907049470369685,-12.896528315285437,1.3899656322281768,1.6633533469943793,-0.37989386061208247,0.26805224648757114,-0.2544043046393041,0.21075781488840334,-1.4971597403702934,-0.7351845824720179,-2.2412789992920645,8.014138661415862,-2.060764572767254,0.03857481029963089,0.8761366722457827,-1.5232067717076272,0.5714840840416803,-0.41551648613375214,0.923005944136899,-2.2548976032118366,-2.31961503100573,5.736638703655478,-3.6811858114323748,0.23309923903801044,-1.245744093411943,0.2782709155805414,0.1979108647211215,-0.18985279745097647,-0.5625366423989477,0.6802528298015946,4.807496835096974,5.344060879566191,-5.312887415519075,1.2724415546573997,0.7777604073444235,-0.7085971283693945,-11.01651274953023,10.175353156559094,-4.585126317262013,-1.468536930083875,-0.5617325618321879,-1.1135492927359958,1.3257295182927546,-1.3394609930636205,5.073356775103838,-6.961760673359794,3.9924377039860386,-3.321306604388841,1.237084295012335,1.5666442235213824,-2.904105175674727,-4.81076452459583,17.131241047884206,-9.145741561848101,-0.70522280724943,2.172983825607563,-1.949696478152328,0.26936910205656095,-2.9505088873770835,4.902765800947485,-5.635808873227784,3.123658175475844,-3.32711134329737,-2.3359570399990055,3.347250263203436,1.855474743470434,-10.790433116385334,-1.1143418632729527,-3.2926541440989747,1.2319636957331237,2.2461685771553057,-1.1727724268031685,2.093126690919762,-2.389069920833425,-0.0662935624146039,4.639160346579639,-1.1650376006300454,0.35025727409374274,1.4412110559574238,-2.2353630799240767,-0.2136876610309601,-0.9193629843134318,0.45832351939603017,6.140254398604451,-2.7911830544002183,1.1302841598802675,-1.1844381504792767,1.2042609607172894,-0.495988893640272,0.4108768892715504,-0.3206719953880968,-0.08021720296402096,0.09786334430921473,-1.0786864447970992,1.6362921541183229,-0.9163313170214149,2.618928227959887,1.052965543142261,1.9654683198717489,-2.432978323458158,0.01199937404902809,-0.09912647982390473,-0.44655972427641144,0.13654718578308672,0.09877406752028635,-1.6776474944821262,-1.2360593434991645,0.790989041445752,-0.28769317399222,6.167793326565732,24.240144111801385,-8.156370070526757,1.9773592520555927,-5.214976853729905,-0.8529282459049172,-0.9669598906472373,0.7441622447331822,-1.33213590086727,-0.7345579566966184,0.3701973258613835,-1.0910020244185088,0.6702541266215186,-0.3039887760851592,0.05574925726829551,0.08269001975350417,0.19617520419163803,0.11609629954219024,0.2474439174513056,1.1823229209558903,-1.259416819684831,0.3335030791247496,-0.07041895786770645,12.171689210962878,-4.821386972168673,1.7481417542169644,-0.25027691510129674,-0.5412804150732287,0.4574975431575835,-0.15890903637570172,0.07341820609756557,-0.7478247625696822,-0.2036879989584021,-0.14024572122238413,-0.056803115865516306,-0.07155241121097752,-0.07483481556779299,-0.03358314738682564,-0.08906157604941552,0.02214451866487233,0.21441823068979188,0.3744558113657079,-0.8185284079162014,2.7572273131070415,-0.9398786899198978,-0.3251349178704718,0.48780016392425657,-0.4446032435511988,-0.1510065069041683,-0.005215779976087395,0.3091302735937753,0.5187287357507208,-0.14657847412576833,0.10966972971187787,-0.0693202462405107,-0.1308548078188576,-0.7097618671176559,-0.261623314947967,-0.08319205268730273,0.060394692202581826,-1.492261529713148,2.0500537275173905,-6.967396633958439,4.495941942052972,-2.4302133389757867,0.9218719788436058,0.09965960345209525,-0.023865517490129273,-0.35759373744929934,-0.43675495687277566,0.03306402002308496,0.3082195029762479,-0.10396948944202011,-0.203867403405479,-8.377886861332923,-2.8469745642527817,-3.4917347740425644,0.2940189135056284,-0.6529434406169156,-1.5406305619332168,1.4588730779913837,-0.05170664240482554,-1.6334793737401774,0.6622922574417379,-0.5423961208082936,-0.46212176270347044,0.7212997333576738,-0.43973477619916107,1.1235885772593626,2.7679960346683403,-3.3870637101984724,2.2368728836279512,-4.953591103331982,2.852299554611583,-1.115876107915986,-1.2436068805827047,0.27880209332361894,0.10675564394056403,0.5922614987328298,-0.43414053640793004,1.7395268433767237,-0.7312410396133114,0.605056288704089,-0.05585002383758983,-2.880329276550333,9.755973682381008,-7.168178010317313,1.8646710020111164,-1.1686405717416064,-0.012815169167380874,0.40917106039590945,-0.11885387320987462,0.13653926027382732,0.600774046241768,-0.3726250942332847,-0.34661169998510394,0.19617380247084648,-0.4898489304084046,0.1874931659579206,4.600516017987324,0.34991628257188206,-0.6040470377133713,1.1412677110240292,-1.477470590173313,0.6767640250649765,-0.2972551361653724,0.7744237699997306,0.6749130388649305,0.3359312417103732,0.1707932912005173,-1.5348335097538566,0.18834818710243098,-0.537019714450392,1.1543251484515211,15.586959937799561,-5.72440