1936520778,1.5999312666757113,1.6482133910800567,2.98690025587527,-1.733997137660683,0.6213892149712985,-1.3978830396290507,0.22291838470969175,-0.7293705377398771,0.08932192408213739,0.05235510947981881,-0.34603377030716026,-0.13541197286588444,3.5462831319884645,-1.9669389540888242,1.3912136057837685,1.8985388770723062,-2.222720991034913,2.6861588517499793,-0.784940690225777,0.6145214664259797,-0.06511675504312836,0.659533436776186,-0.9402654434220342,-0.14586201580149177,0.2458184548417449,37.31941823126521,40.02266289325954,39.27129975939867,37.300746131989634,38.806392975479085,39.61719229496721,40.21407504747225,27.395038222271076,39.09039596844388,28.57279780234041,20.2106239821412,16.018834811676562,25.62980251690329,36.649774628241076,35.06851117023142,32.09882228806955,39.85233488216436,35.94102692516181,27.995848991630425,23.13955654308672,-0.3466086105922721,-3.1972910346271246,-2.042949017841741,2.1361834814322123,3.2980165547598657,5.790726779795015,6.418288840956916,-9.813167911745724,-4.016494459423842,-5.3172827708125645,-11.975678886884275,5.862749720945169,-14.30004306968323,20.804769980624545,-7.1229152255936965,3.3125785307838718,-2.0189041294036945,2.8028679470063924,-18.119271265054255,15.27955700561395,0.3299579318093253,7.005982606273243,2.2481202212594784,5.544037842535645,4.6195395024846295,-1.0820040501884893,0.04058702845414264,-8.757524187684817,8.48979816751021,8.66322845715356,-0.17148741202498066,0.869635822425196,-1.0548177652115487,2.1935067821565,4.354067218434758,-9.912605591303732,-6.054881152993799,2.002324449274553,1.2566280503364962,2.615347093760075,-10.730457448636768,6.7253113791377785,4.337638649246163,19.27786844505806,-1.3487337796978713,1.7968828242912895,-2.668196917994269,2.1687986085492774,-0.9999317343439006,-0.8697883463903751,-23.12077244793263,1.1445419772880612,0.8505890889606823,7.0827323380325975,-4.837773025446111,3.745949836617733,2.0420740699163895,0.7270250247619084,2.342937409080425,-5.13029004646389,0.45007642106057805,-8.918933896057382,2.6615927461245645,2.362163070528935,-1.494170638840474,1.7019021207009093,-1.4052503982811297,2.5344925277498773,-0.2158551475772593,-0.8550198616883553,0.22235347687130325,1.1531351216259826,-3.743278774868563,1.3027626978209406,0.5905858715390672,-0.7391184457273812,-4.444516814740778,-2.9678842972202344,-4.761723315131911,0.2609057727703913,7.732418653419598,2.7588231360238096,-2.01331261518839,2.48507307859867,4.849064829387284,2.17412052218809,2.6204722482937615,-12.52443769347745,-1.4298427593700391,-0.017937699212762177,1.5380635197907837,-1.6544323202035334,-4.577073989895525,-13.692625134876389,-19.0963398506712,3.662623130594232,0.8579626439335458,-0.34733170093572047,-5.2864135802166565,3.228029139488613,-0.20751200089200436,-2.5480483310829505,5.428206865131791,-0.4740039931080312,0.7596865043217099,-3.981816122817252,0.2257564218609251,-3.835144616158322,1.8211201142992812,-1.17287338778555,1.4719492555086604,2.0021000812319993,-3.9431394770214934,-4.54476166279251,-2.9359760198062967,1.6357802753279542,-0.9002320312001554,0.7444337591523026,-0.5212059427610569,-3.559968450680593,-21.995590810736978,7.683854340831062,-2.3176852044959753,1.2552402775595803,-0.28313514602922457,-0.3816123300723831,0.0870275821856363,-0.4317183212601906,0.5554781241612684,-1.6279653906804596,1.7939134457195525,-8.362663412012088,3.198408644101729,-1.1816665437074145,0.06968974815405617,0.06988634121132507,1.684678262194626,-1.084419951008969,0.836850672078014,-0.7313290470528762,1.8449484816873885,-0.7268616750341391,-2.819486652445192,0.5565894492725965,-0.5703370114259217,0.9619451288473356,-1.6476205205451957,1.3952467881689823,0.8353981436033315,0.7343033416124635,1.4278616775019652,2.8903440778666,-3.284931881612595,0.9419989390105672,-1.3014051210158075,3.7428977895770994,10.49009551780177,-22.78374914470546,5.889413013641593,-6.989231994672673,2.066299471111791,-1.293698026266111,-0.6449645341448956,1.3125498632304269,-5.072712744507264,-0.07092548476974724,-0.7261035657330634,-1.3348987702602497,1.0874916793470757,-1.0003919021236276,1.9636928161688918,3.1090499822064914,-26.15481780694262,6.431897426039785,-7.693166473924141,4.661513540249769,-1.5123107191653515,1.1758357799685488,2.5479212532433557,-0.08492297986281369,-0.23745884458648647,1.9008442133280166,-2.7538528136211378,0.676378254062366,-0.26358067550014297,-1.2676691042500146,27.311048824859725,0.9156775173503389,-1.5165994972767711,-2.241531430297401,1.8783352202531358,0.24842036243344603,-1.570076122572721,-0.7648663267928631,0.4280440740774585,-2.501438168850424,0.2024742288900151,-0.47917526383991527,0.7139941704992656,-0.5916393465157481,0.3175819238203993,3.397599429717572,0.07900154374053184,2.0638389405907533,-0.2564514817676135,1.2480533850470115,-1.0237795096917337,0.906837222408831,-0.6787202594986996,0.5103168726903355,0.022587984221283414,-0.12168922019471944,-0.00014428389947673294,1.2232223895827314,-2.282125461315594,2.5650165228918387,1.055486798162656,-0.08027237673258486,-1.8391175667616515,1.6558343618101212,-0.8418932887221504,-0.71248860350146,-0.23076852270595763,-0.041328213072817074,1.5069902146357956,-0.6044929817760956,0.06555420447234889,0.1390621285001041,-0.20262248324778723,-4.426493754366668,-24.340279023714768,8.120505286159636,-5.0383085204499105,-0.057427888012653555,0.7665193825032651,-1.8080687919789378,0.4904065888069843,-0.8795953643828709,-0.5543261820840902,0.35252487296090884,0.8764293131715649,-0.4659017142766014,0.2353388316014588,-0.028973189631526675,-0.07232888849616138,-0.19922476113919424,0.07987362925018533,0.01047163418200899,0.7918104475091271,-2.055331327468805,2.470315472635412,-2.800494817682768,-9.932514739603459,3.7106017512874563,-1.3800598359211609,0.04189605385316565,-0.1259173128985479,-0.10746982212045217,0.005991628378926991,-0.05335435547409742,0.12956543879009436,-0.2490953090842845,0.7888449651241898,-0.40807488083159843,-0.052851273857042295,0.008696980620681386,0.08467738190846481,-0.10686450321364585,-0.06518210653336091,0.02872569895181471,1.5913564276134204,-1.2133657172828334,-2.462349736598756,2.1033782931340257,-1.4654320988263476,0.6781293001599983,-0.5749265778696636,-0.21703643704092632,0.1536716085040894,0.056670722992876385,0.14564061928157,0.2811290400193199,-0.08499524792899286,-0.37149508760518224,0.30323730775585345,-0.8151535765334333,-0.5368374732232193,0.03515718282518232,-0.35928060287685154,1.7426276372491305,-3.0823708378068915,-2.3472668775311716,-0.621100803430128,-0.011960373230050433,-0.25379738359909404,0.3640278730217288,0.016743548417592662,-0.013899355177562946,0.22069197728759504,0.4208913518223186,0.2519691041554285,-0.25712647291536855,-1.2886652446320255,11.185555172743507,2.1309910797828473,6.406917259303398,-3.787063078579511,-0.21223910748576524,-1.584164193325503,2.542524015239515,0.03671044010109459,-0.5915387712137329,-0.309442826464316,0.17277303548850428,-0.2755817942169901,-1.0672988135739245,0.3331862885664577,-0.701899725596598,-3.8087900610800087,1.3904104797783032,1.1121903190684153,-1.210729759967913,0.6598992611386019,0.24781010954594246,-0.7116852913033826,-0.18320427571035183,0.3170955231102368,-0.531551365154674,0.07247431635163301,-0.19161768396839174,0.33410739607922585,-0.2121175859324645,-0.9604854726952148,2.2853618330943317,-20.590404477671733,9.888075204762902,-4.135615988621708,-0.9888914652986233,0.23273664042075642,-0.3596794684467017,0.16923100556908482,-0.806949095288523,-0.19797860409082874,0.4376387049849804,0.26545598431326406,-0.6184332695217538,0.5090719553345989,-0.2607597534698976,-3.393013032538946,3.0954246578576736,-2.3391091461283624,2.362343077032034,-0.35916137007273274,0.1402671253390776,-0.6060836125153568,0.5659795363088886,0.30309673237958906,1.2334378968366575,-0.5390866064314606,0.41305900903071746,0.03508505249281744,-0.012931261716246003,-0.514434919572809,-15.424935531335123,12.471734076232782,-1.9232323516679957,0.7269128286353458,2.7719296100159165,-2.4489647897650855,0.99902464828994,-0.09139048935718053,-0.19664608173524323,0.7009647764605706,-0.18783390247219223,-0.3099002511011179,0.2828335748590593,0.3208308335596807,-4.110690132871237,1.5270460712124934,-1.180508274828675,2.298362218766318,0.5184396531751866,-0.2218884836859434,-0.0783786480783121,0.8531043323332804,0.48610819535543237,0.13282646177585405,-0.8841516985714304,-0.6947409556582761,0.338218668128655
