27,-14.305212850687685,-17.256489272837925,-16.067031203516024,-14.752453455676413,-16.03107564077986,-16.028117039119877,-18.97585365192799,2.2699310700141493,-2.5006788104546835,3.4559977588682615,-4.08999419433467,6.095054970801697,-3.310467255186289,5.937198702512796,-3.980865303283619,3.5991100801588476,-2.8897172217376346,4.110101317835654,-11.372390635912076,-16.473178661241732,0.2725522362675756,2.1036432573593333,1.6403633145591707,-4.803452313178148,-3.4819764243493214,-4.586964937060474,2.3909635939279137,-4.227821475695891,3.5220961581600037,6.087171682381899,1.502406013911369,3.155901556898211,-5.427611097827032,1.1227039284945444,-6.449724281999201,4.306113947683185,-2.2893915033650285,3.3799933813487133,2.078458742926663,2.019716863729855,-0.5803141144186771,-7.6038175820892455,-3.554076697928731,-1.3881784755286035,10.58567681331587,13.778568609338661,0.2841445277161895,3.684197018333622,-1.929872429586494,7.543582845431845,0.069287117774859,-1.967378953558995,-20.0796120359739,-5.218417903088004,-6.001084162847071,13.661560001477369,8.456095185642532,1.4746285769103007,2.188096610861403,-6.985660699745439,3.216409156933816,0.0864900871848246,2.394660878533515,-13.460129818306799,-5.422347417692932,-6.2504987724287435,-2.8726251623370653,4.542178264261631,7.151971555085647,4.958469669490881,12.699059013205078,-0.8791102479272617,2.979484289268515,-5.542700658163029,4.25507937136315,-10.808256310403348,10.794433036363175,6.73354048265115,1.5397396535174595,-3.660303031657228,4.722608549826293,-5.341832969547272,5.667936697656042,-2.6833938110653226,-15.652055014233136,5.422085842290249,-4.75955906211452,4.1124125634939475,-5.145350920836261,5.437207568077619,-14.677624802823422,-5.97190300221216,8.504489192006721,-4.022450476191588,1.6479191637025212,-0.49543971611983023,-0.23743463281296875,-1.3591993000802547,22.763133178238963,-0.30974764653778064,2.9319826090210572,-3.389064380545091,-1.6000361353325385,-4.432598571060612,8.287065517178725,2.0205290291161075,-13.925217415992446,4.352891416035514,-4.221916633556155,3.1600643098466246,-1.7981716687924747,2.7444413382267694,-12.627013033731869,-6.574511197809407,6.386557444402076,-5.318900196423645,1.3870855909616033,1.9557894747379045,0.5757633269096911,-5.233201421868543,1.8095052362689685,2.6520183265020134,1.1350750135559464,-4.514925451205467,-0.713472240585727,-0.1336142384942103,0.01805525121232929,-0.9736348426258447,-0.2724973253965812,1.5071334502578015,1.9864926842599242,-9.94918040553915,6.661940357216426,-3.2890087089059996,0.5424975641789219,-0.9835731911870498,-0.48453729643300986,1.0438122529329545,0.07389100481866777,-2.771063075673278,-3.1544812204019523,1.9600264621024355,-1.6084483448540783,-0.22868285387027756,-0.1366963206827723,-3.7575067879432846,-10.493950824279182,7.379843397112887,-3.3360612561732568,-0.5599791505028678,-0.8401100098901105,0.312533637265911,-0.5213367375332162,1.0854336809785723,1.6475618724470378,0.015184290804805815,0.5223517522602685,1.5814575834895312,-2.820464747991193,2.1635427049794873,11.956723249783769,-6.100074089272341,4.252876089380586,-3.038391828656123,1.6991648164476922,-0.48423888416437083,1.1621269171171837,-0.21825799549030772,-2.333019937238334,-0.3518985474804254,1.8207556202884632,-0.3711890273849711,0.8283955370165127,-1.22518213533349,-3.8848325186600396,1.3054849946955887,2.2283483859596642,2.091749622326482,-1.1814342482422098,0.7805387201411443,0.45514569129731286,-0.41243161889902036,-0.7495554366794865,0.5744095922182523,-4.63125936180743,2.2730554488881927,-0.024631983174426032,-0.17835815515645342,1.7683943141245801,2.7458229186078236,-9.454396229251843,6.1412831395288165,-2.2483306977834476,0.6154395111434696,-1.8613664376664916,1.4159539189452175,0.3232973021060666,-0.3498197603112742,3.9445150673774987,-2.659151846808684,0.02586699741140534,-0.40579170199372655,-0.6779350478905654,2.714855331068071,6.837485778266692,-2.3833638809954403,0.7439881110066596,0.20844486615541935,1.7540606555876923,0.03999689283701985,0.11396859398094195,-0.33416246626212304,-2.446264639613821,0.3096414885923962,1.7994107685897067,0.8368824723186488,0.37746375211980765,0.4948773673055996,-0.13560051551628338,0.22031508631288,-2.1186838020271015,-0.05985884597807196,-0.047017221400792626,0.2961010748219686,-0.2852869796965814,-0.17294461049867701,0.8805190688315785,0.9390634533359709,1.01199005481917,-0.2975213783133574,0.0686864394974072,4.2952133447970855,-0.25616738051162097,5.454708164693601,-0.4769752660776111,-0.16440154055468575,-0.5398448159265844,-0.020875650142754394,0.6755274507604058,0.45793996462784003,-0.6932884268847356,-0.17238035617916286,-0.7771760242496192,-0.8584143570293363,0.5074753146402267,-0.4728233158443407,0.6080233881767015,-0.8438780469848921,2.1650302853241103,1.0065451196065183,1.7435026477179933,0.574144780712199,-0.14404527461834554,-0.12152409847924939,-0.18664283667011974,-0.5529694363238625,0.6292623796969636,-1.0860366074920356,-0.49721539222242694,0.40151046971204324,0.07061748943924592,-3.5966689739402944,-7.462462726367375,3.768523537900895,0.18163397855704663,1.0770214238231375,-0.5885099088788023,0.3150166861693154,-0.006206387254729183,-0.5314669432779783,-0.6699728428223525,0.0298872685627116,0.49447788111672714,-0.09116708931801498,0.28829214740441644,-0.1261552604505503,0.7909760000039341,0.2988224643244789,-0.6973214402964096,1.701564434090004,1.4413099708870531,-0.12023923872332443,0.2528651862297031,-0.32491214510875155,-0.6883943924855391,0.3041610384153091,0.25064166622680784,0.06545460266928602,-0.3428113588239101,-0.043697848404300715,-2.978082075569649,-1.9893614457492432,4.230777489165655,0.2833735369287042,-0.6454948524780673,1.509170567988889,0.09069633301746857,0.25178205621585975,0.6106432570557153,-0.6401583986197716,0.22727578222446818,-0.4517722591637705,0.06066734641929382,0.06038731864441865,-0.4972217053590871,0.8035200875316619,-0.2210317281489408,-1.869055528990249,1.203609678786318,1.1406362993746935,0.5449244904170979,-0.22342985910349797,-0.5350437559039143,-0.0320937696149359,-1.0752050491931047,2.1299892471633846,0.9595669262786477,0.441991645938746,-0.3729866697401237,-0.5523246553578443,7.032203405085675,-6.512547036191477,-2.204416066930921,-0.9199378503855343,1.0112177976329209,-0.5924702024413518,0.33068829133947153,0.8250874050316237,-0.5386580719994695,-0.40450364989386217,-0.015350783036911168,-0.07511364302643443,-0.1490482015882488,0.03663304347391785,-0.24107150439611214,0.7373454381839407,-2.1292280699817607,1.0605443964850862,0.1293430237682138,1.5497353466929573,-0.412096231979521,0.1375521020426919,-0.1741084995669457,0.3895070397413135,0.8455467560990951,0.5724118947109001,-0.039239293905851846,-0.07763761098785063,0.8547238912266908,6.925870365623696,-0.8201101442623812,-5.035113063180661,0.9746034450443583,1.1934684031804506,-0.4605857124667739,0.28593660040297786,-0.6403422040722867,1.5008174514111319,-0.3319648825064359,0.1933650533624626,0.14805517811620414,-0.42526430482379407,0.28211818171387126,0.9083991030373467,-0.42747429624936195,0.1724366044764338,0.7692637781322571,1.3014787057988035,-2.9698394827693586,1.2188295083903917,-0.7266431032984446,0.029977927550499113,0.5225432431107886,0.38348594456959356,-0.18426075488670796,-0.4810437197507185,1.02885097704036,0.31967813520855715,-1.9645863097987077,-7.737825002959667,-1.7239566049570638,0.02814022076645074,0.35106471444325665,-0.1509347913393303,-0.7033193811973122,-0.05848727709881356,0.05004758576271261,-0.5306950992698296,0.35886868875365047,0.07928654445675198,0.26263221824220584,0.31856777366871525,-0.020355082295117545,0.4562496193451953,0.8468314515548464,-1.6180203778309128,1.8052177017141318,-2.6962512209901695,1.2001850971838903,-0.3030583306373088,-0.15338299996882818,0.41134632657147263,-0.6534025049091461,0.4745375024467543,0.5205849508551322,-0.08212498043655712,-0.14042714132095072,0.0984218424443623,-0.22937664845381203,-0.8162374455473304,8.864262466422486,5.487077623114995,7.46679300131412,7.774944950335883,8.19508396674173,4.549216165455323,10.671281342144427,-1.060166643757469,0.8018017803427926,0.7176171998043843,1.4535388226579293,-3.285477118834028,4.180318480101246,-4.171607601627146,4.152327918261443,-3.811894455952612,4.018169919141775,-5.318321479067511,21.24038630022986,25.661340845969995,0.3146634032481358,1.2971650683288967,1.943187379142869,3.853038583700445,4.184694723033805,5.743220847607472,2.8452071442239126,9.875362390109483,1.0369174427722947,0.35996385316489726,-2.7340757563615083,-4.693981165551788,-4.80547478494461,-5.543171084645865,-3.061775044409264,-3.8079987988720214,2.77457289632909,7.7803160191465315,2.046928728319978,7.2401845967286835,-0.5332063376049436,-6.653435517532763,-3.5170435366139894,-6.678115887120295,-23.71430631653488,-2.67126593874188,1.9214605390499149,9.744590993775915,-8.264246002980565,-3.7412101863406693,3.1889304709097197,13.740455231453513,18.71708237742479,-5.316373910044035,-5.576515422755976,-20.070510576300673,4.845807516713939,0.2774240469105526,9.506537179670284,-3.3792950657477174,-0.3028858615985248,1.8070221820656711,10.835862899993483,12.005707082191444,-3.601072484035807,-5.829925825426091,-4.862679960488085,5.201388511387575,8.060086292595123,-1.3453483643615753,-12.146894910977446,-0.5916472618071617,4.0585867376680955,-3.6615584809661326,5.398948248793803,2.9865212684654887,-2.283044953734538,4.071040163340678,3.6234045535885193,-0.7474935410090556,-0.2581056634734559,-5.429157297656432,0.099642247120004,-8.955128410328772,12.663679735505507,-15.940038913831462,4.304779544831524,-3.5161895655316013,2.241135276006951,5.811635870989652,11.941074266589023,19.793069838670345,-9.35688083977649,4.600712619573193,-2.3474766261656046,2.940250572670917,-1.1426062877569751,-2.6368619232474138,-18.415829875635133,6.139472078708006,-1.502995636246835,0.0543153568653091,-0.9854345860201235,-5.753468962416931,0.8203179462779722,-19.49025354450922,5.816957164680662,-8.59327236830088,3.0865580945837356,-0.052593456959342366,-0.2255726890985516,5.812450366860949,0.6375019214160879,7.929186469365896,-9.353660580948258,7.136826276519708,-2.4706049641601866,3.4106289197920243,2.0569475186297588,-3.3859913604727603,1.5449989753104187,0.2329136683762179,0.08599735750766077,-4.612229292211662,-0.21960968020704863,0.4244500616121383,2.6018133332972413,-1.134234568479035,-0.5263062404790144,-0.07325967187172253,-6.329816539238087,16.030636069490775,-4.843342148368049,-3.6520318660622215,3.5177517394982765,0.6128936711145543,-1.5460255133341632,-0.8770290911482373,1.6549417446535988,-1.1453624611480486,0.5209515954822013,0.8042099344294055,-0.7601257815589367,-0.42333493349323614,0.21893792461515482,-4.944528678853509,18.962549238584113,-6.799582940239053,-3.2257730968629663,1.4230188315420207,0.5350506731636947,-2.1343556504224517,-0.6231043485680517,0.4373272999265326,1.2951298720361442,-1.273936687766075,1.5049675751363831,-1.8859415920614357,0.4877184623891275,1.160073743413846,-19.45626916603638,-5.653347815433691,3.107136908739399,-2.1538473699824676,2.1373783790306113,-1.88688840699265,2.1308451024486557,-2.150647089141386,-2.445286572737887,0.48166915703624474,0.563397876622809,2.9582393982808166,-0.8207575562029248,0.3547588324762632,7.847646344860334,9.082847628809011,-11.837272917950456,3.3678603329738803,-1.7298666018118278,1.8986826094861786,-4.3141794206820485,1.5139768041113906,2.1711727945252832,0.9383746703107984,-0.22158543722208615,0.4086325642651659,0.9685144307246782,-0.8746862897945945,-1.0633010711774913,-21.856859680819774,-0.6206767415616123,0.9559937260415475,-3.8105453561235882,2.8463292462773064,-0.7311082394273534,-0.1387801512822319,-1.4502051195113304,1.1943763318302145,0.569808547616591,0.10999060400743446,-0.3802970800476139,-1.325409634308177,0.02528912823616969,1.3781919961844842,2.1067495465678623,-6.614877755739257,7.130851263851986,1.2464461544987997,-0.6446322681585999,-1.252090562879421,4.527883647625023,2.4191559597357766,-1.9444142425793178,0.1816997459519329,-2.1513355075084037,2.766831928134066,-1.1201851508846383,0.2239231858273233,0.24061488000295944,0.0209903900013138,-0.3484207415194733,-1.9003149478013104,0.4711115476966979,0.2315956958545398,-0.38614067969686855,0.13687589139689976,-0.2819892394702823,0.28687225781116077,0.12793402442606155,-0.19355816394762332,-0.5572802355571835,-5.540025572949778,-1.241736263178428,-4.884381585856821,2.989880430606816,1.7728781919313035,-2.2758711312705406,3.3132685880548114,-0.03357156696320238,-0.35132142033983677,0.077445457894331,0.4775112995905156,-0.8530003952904319,1.0020216406360627,-0.6294135342916537,-0.1854669157669982,0.49842336592367764,-0.6108362535481779,-0.5348266491159587,1.5067979415079664,-0.12478410005281673,0.34731910391696474,-0.0865396312034377,0.5844126902173092,-0.27346385760830333,-0.5730322564521515,-0.11515335257789261,0.17246454910852277,0.1468787003425032,-0.07211744927340119,-0.5750281114359238,1.7343299934354668,16.505133257294748,-9.166799290683015,3.7929942692798435,1.226048472231998,-0.9347378770513827,-0.3590261350242423,1.1991286166572064,0.08113445469949537,0.5744701085863236,0.8095897953979244,-0.3262193504375237,1.1891931312012987,-1.1099769236926,0.7176429827739063,0.785838881288086,-0.7512662586186607,0.5916569158781951,0.22484887951046229,0.2600973521250696,0.282737884905073,0.6139495364692994,-0.04963295942474783,-1.25515047163226,0.6093795483002972,0.1541575681184334,0.1587288691149603,0.06295697291568103,0.099207033574035,2.5248622809470183,6.471323312372152,-9.183746617176778,4.624008520095054,-1.4276031403867364,3.0762442430481,-2.4292204119807868,1.7169136226489718,-2.339790686356972,-0.3620210852790772,-0.37591011249192136,-1.1614028946944284,0.7490254889204737,-0.9686154156026938,-0.24799739768710033,0.23570802344369146,-0.8379276141184224,-1.1505150969204396,-1.450959962753681,0.3963955926005635,-0.2657366524746345,0.18472203895037162,-0.8291645389528906,1.6078420330501582,-0.4043334521387872,-0.2997463132304746,-0.044357081664310946,-0.20613787692971988,0.5320843689240277,1.297127881916954,-9.12315887711584,15.022107192333982,-8.835417032149959,0.4513259830536239,3.49556469919059,-2.596036984877028,0.4020474298748291,-1.3826849861864174,0.5036969347613602,-0.5042076723147402,0.44505522507583506,0.17698074570867275,0.14902481855100483,0.10222813415710633,0.25371720945897325,0.8542813312228338,-1.6159848719282914,-0.17205923922237537,0.4373296106368455,-0.4481137225494017,-0.023412256228688852,0.22964038087710223,-1.2383788554443076,-0.812666737354525,0.5603201551294463,-0.22285698191281342,0.2090366855362672,0.4199686410343682,0.41605907593945146,-8.459343069778042,-7.680470163716911,-0.9366108819718825,3.043885154635727,6.083321509532377,-3.8677405730390704,1.8498837536470232,-1.1455250824058723,1.307858265798313,-0.48964051218238697,0.12275004630262613,0.37661547021372455,1.2357469028383958,-0.3966764644916143,1.8285645957901393,-0.8220464645332942,2.3383939738360535,2.474497211495589,-1.0762958003985372,0.3035020970802702,0.2854868093551091,-1.5013290018487049,-0.2883743744242262,-0.23840672572542987,0.4740978923713471,0.05255505519323188,0.2031596371857946,0.15413263901837213,-1.5392616820519562,-0.636767539620421,15.52069869466086,-7.418924566301634,3.415223627066954,-0.45921788531959973,-1.7901911626562967,1.344381062978504,-2.249684340063577,0.9430350885569838,-0.6796190192250855,0.007267077165188601,-0.48176508560363424,0.2731189694970341,-0.5196874619414492,0.6160998163077971,2.252959432577585,-1.9554585921208012,1.1145496798176429,-1.0680115275976845,0.006737595577309455,0.4174999419380385,0.6481084234927739,-1.9579932600009933,-0.9664707832599168,-0.05026705412132417,0.20249031829011793,-0.15788338514856087,0.517412278787701,-0.052513495811118735,-0.4738503810308313,0.12397398027917303,-0.19345815802169414,11.350160004775493,13.07306287437725,12.218256900052678,12.182399791685068,12.729566977060408,12.045883359606915,13.697871024217351,0.1377277906032539,1.1554356906663712,1.4276534197057427,2.6380964884980136,1.7524991729112276,2.2574188846035472,5.882123396116315,-0.056603130806404334,-3.7909685194419342,3.8054978834042625,3.41379798489763,5.509856208619682,7.955173876525224,-0.16369448061830602,-0.6644610444924496,-0.5742450643579313,8.877266010205716,15.788731815764098,6.104541608723376,5.6900812758034425,-2.153810637254057,-6.286848349924842,-9.155232473415621,-11.130270113999128,-9.994960693017374,-2.427213107638933,4.200575815817044,6.669457286284059,-2.2094659364443174,1.0216342855168434,-6.50726004626581,-4.015860972430611,5.839193027473703,0.3720896470533537,4.1936072646107565,2.094488130554422,-0.6135670592347592,-18.2728797086896,-2.057914430969212,9.70517577421556,-2.5944647022167717,3.7005724385411245,-17.855817770531647,11.060295627068035,-2.6127063279669342,22.82122340344332,-10.49608913113564,2.070647857384619,-12.024930578329261,1.088536321680113,12.918995226358785,4.500425647449994,11.243679687994819,-16.944458813636526,8.241114156852007,-3.1786751594358402,19.0312273774035,-4.538793348596653,1.3296570868375255,3.1532946550295393,-3.3167176757783148,-1.7396616215667478,3.484775976792911,-19.71986506146854,0.31487422868646825,-3.118362182383214,1.972327981464282,-3.3485542463737037,6.42564828396289,-1.2839716768335834,-2.375839084639191,0.6580192439187202,2.116062658624334,4.686569466678982,9.891581848727476,-4.175234636809305,-6.629443704915987,17.983732356180948,-8.343589412032426,3.274143251559945,4.154877254455964,-4.208786751577116,-4.394123287404594,15.791847386753183,15.096750232350614,-12.936540416757909,-0.9775314830674379,-4.214989199825747,-14.230223515872463,5.1501317505106465,2.844788213054776,-14.89472431458383,0.24328510459566477,1.334499342827748,-3.8907650745862004,-5.344808961666909,11.721599103684785,-7.932075216729766,-24.702759791778256,12.374920165973858,-4.904603381432792,4.3127558756875475,11.852855167100193,-3.6750263114997135,-8.530166781931468,6.971612619898505,8.406835180142755,-7.2052983148886804,-0.867795479822815,-2.5685063369557355,-14.738447230020125,1.3533527661715024,5.306183867388972,-1.5710702747680276,-3.823753621479176,1.2480746084330505,13.62136036504161,-0.18454440499169347,-1.7349786737291368,-3.8336083497679296,0.7453040023278548,0.9513624911453318,-0.7327015470396778,-11.01651274953023,10.175353156559094,-4.585126317262013,-1.468536930083875,-0.5617325618321879,-1.1135492927359958,1.3257295182927546,-1.3394609930636205,5.073356775103838,-6.961760673359794,3.9924377039860386,-3.321306604388841,1.237084295012335,1.5666442235213824,-2.904105175674727,-4.81076452459583,17.131241047884206,-9.145741561848101,-0.70522280724943,2.172983825607563,-1.949696478152328,0.26936910205656095,-2.9505088873770835,4.902765800947485,-5.635808873227784,3.123658175475844,-3.32711134329737,-2.3359570399990055,3.347250263203436,1.855474743470434,-10.790433116385334,-1.1143418632729527,-3.2926541440989747,1.2319636957331237,2.2461685771553057,-1.1727724268031685,2.093126690919762,-2.389069920833425,-0.0662935624146039,4.639160346579639,-1.1843306063692178,-0.029796241350969675,1.1069480933068188,-3.4109562310487243,4.696538604962704,0.7475969098650499,-5.1726691622212115,0.02976551056293517,-0.22839556811614614,-1.4134571469362323,-0.1166375691770202,-4.7959844532751825,2.154093897996483,-2.5242958282578924,2.6084313120254796,-4.382935253136681,0.23712084548344772,5.028483772732017,-4.581643537658237,-26.44043999527005,4.805065721168737,-7.944127241758472,0.7686113651232915,2.1720698737932618,-2.0341461563509724,-0.1343463688450517,-5.549941325090568,0.9341620960346602,-9.941304024313192,4.583419463435679,0.2517970967825142,-2.7142699947086637,-0.21165359488720908,1.9200852766682697,-0.2435093749577646,-0.7626787278018893,1.2684437928597712,0.5242080757607723,1.4405835892784185,1.145237188968667,0.9725858964939431,-0.7219084046918562,-0.8460215636041662,7.469276970817369,-3.5161430745428754,-1.6701723263985144,6.932839546678041,-2.2728617770927997,0.7515756761042055,-0.3968641199554556,-4.614720830644983,2.2762435702721477,-0.7435018398269492,0.4265033905773794,0.003556060198765385,-0.37509977189946037,-0.43675495687277566,0.03306402002308496,0.3082195029762479,-0.10396948944202011,-0.203867403405479,-8.377886861332923,-2.8469745642527817,-3.4917347740425644,0.2940189135056284,-0.6529434406169156,-1.5406305619332168,1.4588730779913837,-0.05170664240482554,-1.6334793737401774,0.6622922574417379,-0.5423961208082936,-0.46212176270347044,0.7212997333576738,-0.43973477619916107,1.1235885772593626,2.7679960346683403,-3.3870637101984724,2.2368728836279512,-4.953591103331982,2.852299554611583,-1.115876107915986,-1.2436068805827047,0.27880209332361894,0.10675564394056403,0.5922614987328298,-0.43414053640793004,1.7395268433767237,-0.7312410396133114,0.605056288704089,-0.05585002383758983,-2.880329276550333,9.755973682381008,-7.168178010317313,1.8646710020111164,-1.1686405717416064,-0.012815169167380874,0.40917106039590945,-0.11885387320987462,0.13653926027382732,0.600774046241768,-0.3726250942332847,-0.34661169998510394,0.19617380247084648,-0.4898489304084046,0.1874931659579206,4.600516017987324,0.34991628257188206,-0.6040