470377133713,1.1412677110240292,-1.477470590173313,0.6767640250649765,-0.2972551361653724,0.7744237699997306,0.6749130388649305,0.3359312417103732,0.1707932912005173,-1.5348335097538566,0.18834818710243098,-0.537019714450392,1.1543251484515211,15.586959937799561,-5.724401936520778,1.5999312666757113,1.6482133910800567,2.98690025587527,-1.733997137660683,0.6213892149712985,-1.3978830396290507,0.22291838470969175,-0.7293705377398771,0.08932192408213739,0.05235510947981881,-0.34603377030716026,-0.13541197286588444,3.5462831319884645,-1.9669389540888242,1.3912136057837685,1.8985388770723062,-2.222720991034913,2.6861588517499793,-0.784940690225777,0.6145214664259797,-0.06511675504312836,1.157451894475926,-1.6618508655410578,-0.7586418731508197,0.8037583456718044,-0.19658635720072928,0.43998550990623925,-4.142572466800723,5.7925024856572795,-2.220272558214072,-2.0140157753203853,3.2218862749406263,-0.9149835706693531,0.08451405238623931,-1.0559668366092272,1.076434741577532,-1.4945581567717048,2.151242221513403,-0.5227066792535282,0.5077223888958665,-3.557035923086551,-0.9252510536957794,-0.8719545832665129,2.8744873695601276,-0.9392064474785304,1.2893484805977242,0.3747487196147131,-0.9568562255789586,0.5097511289969224,0.03941221279729484,-0.984007745004479,-1.1425104813488178,-1.728217283209177,-0.13732020397735623,0.21908251216125998,2.930663737656666,-5.357779591253438,-10.59865902026442,4.030680314532218,2.1218233652238214,8.556407710907335,-2.9250024501122853,1.287356190947771,-0.832486520221558,1.0853851080936656,-1.7511923547270498,1.7013146252575118,-0.02472955439312816,0.6305295888193808,0.7947428763840109,3.962515249692513,-3.694850469244547,3.830560642308452,-0.8742550929084152,5.244673309037151,1.3214865634796031,-1.116587541488897,0.9942382933292542,-0.02761902612295868,-2.7604828556036387,-0.8854961534102663,-1.0661380362174244,0.5393601919451824,1.0562621389451177,-0.6120511621964834,-2.7124431481404025,6.970208914109904,-0.4893649477862493,1.733779801000606,-1.4224081634024575,-1.3123325656838698,1.0872203417789048,-1.7053503347216044,1.0748687435950832,0.6461166464174931,0.5656873986300808,-0.19067646777974584,-0.23246453787529647,-0.36447496070310625,-0.09220036708056759,1.9733436596007938,0.32223563992650256,-0.6391080590329908,3.5084914247903964,-0.7569902787018121,0.5292991606778593,-0.17758605755739923,0.2980436695011321,-2.017502056188388,0.3116182265596779,-1.4564606394563404,0.13674589420603947,0.5995132546439254,-0.06669921422360606,-0.6527374452787039,0.6134889576079103,0.038560760437695255,25.905799008281818,28.578821210341083,26.484867181154492,27.058445688176676,25.90246242851866,29.760822790599455,22.50699126990267,41.490394232450015,27.35850148483832,41.06022577944187,31.51868088084168,39.06699686439901,36.81898069754008,30.613075140975987,45.331357372258196,31.637438951532523,37.76325660085424,30.194532389239484,32.65247696226163,33.91247620436083,-0.34575152773069695,-0.9432629989593114,-2.0365633790520965,-3.545463868556129,-1.6327097876636538,-2.696976829481191,-12.084569961374573,5.975666332015527,-17.657040771069944,13.811286137770331,-7.728055385986734,23.67918552008164,-0.5314424006775061,6.303142195550376,4.138631927359656,-0.9657175187216828,-0.18419870758631546,-3.7581400782427608,-7.538413370164546,-0.09865471178326846,0.414171579828786,5.697469762420162,2.8314276289022007,4.112057705273819,13.062371717969857,-4.528870865279504,3.6012012838065783,-6.010600727383433,7.332535864369872,-0.8520016870271048,-1.9653297773150018,-12.258344827541006,-15.736100650081474,6.410205780634664,-1.3499802479999734,9.777034310173857,-8.944704088064816,3.4730478011088133,-7.759079172736622,2.3871012377895777,2.9441366394936446,-1.4034467036260057,-4.439652431732201,-4.060406829091871,1.4037295753007386,-0.6416912993425529,-1.4954480903025797,1.9386203933468669,-0.8548541688879747,1.8805281996005048,1.9893408767249479,0.40186102215406627,-4.0806586555743465,2.399734342680666,-5.4044518267155786,-4.196394134511072,0.23711216339864757,7.721106284594403,2.7588231360238096,-2.01331261518839,2.48507307859867,4.849064829387284,2.17412052218809,2.6204722482937615,-12.52443769347745,-1.4298427593700391,-0.017937699212762177,1.5380635197907837,-1.6544323202035334,-4.577073989895525,-13.692625134876389,-19.0963398506712,3.662623130594232,0.8579626439335458,-0.3470215955367369,-5.325899367022998,2.713603217621101,5.8478046350962325,20.122981832006896,-0.7533002328991831,5.198191735452245,-2.6984100790870347,-2.089913079929888,5.140459792959882,3.14700156380582,20.400346998941924,-3.1792716469360673,2.329690665609418,-4.127409122806066,-4.1790006589088025,-2.1063230821295047,-3.368506567847295,-8.851919245162819,-11.141446772103592,-1.36808728600985,2.2356946244060207,-1.7593073245118385,-5.672553389760701,0.6626945122982804,0.5907653025478572,0.18524258707235075,-1.0577413572792864,0.6694759969376587,5.365051142079678,0.07889753798275945,0.05439072785408937,-2.4904019535912862,0.8515091799591176,-1.280999049381043,3.7339407488366896,10.49009551780177,-22.78374914470546,5.889413013641593,-6.989231994672673,2.066299471111791,-1.293698026266111,-0.6449645341448956,1.3125498632304269,-5.072712744507264,-0.07092548476974724,-0.7261035657330634,-1.3348987702602497,1.0874916793470757,-1.0003919021236276,1.9636928161688918,3.1090499822064914,-26.15481780694262,6.431897426039785,-7.693166473924141,4.661513540249769,-1.5123107191653515,1.1758357799685488,2.5479212532433557,-0.08492297986281369,-0.23745884458648647,1.9008442133280166,-2.7538528136211378,0.676378254062366,-0.26358067550014297,-1.2676691042500146,27.311048824859725,0.9156775173503389,-1.5165994972767711,-2.241531430297401,1.8783352202531358,0.24842036243344603,-1.570076122572721,-0.7648663267928631,0.4280440740774585,-2.501438168850424,0.203696705643874,-0.3737818530995983,2.2458706592923074,-1.8547435146805142,-12.125275184267812,-4.17831586708762,7.254032698141837,-4.011850475728627,1.88986221506077,-0.3336931429504971,2.3267315861914692,1.942585021227253,2.154234299807381,-1.864757958934659,-2.3120560229972664,-0.7753448848573175,-1.1838875206703212,0.344548359355079,4.373797262059819,32.334172667808545,-3.2883343540462486,0.9845573837230828,-2.70392697400131,1.782517798664793,-2.3791806787306604,1.8824759343599757,5.47911612352704,3.5398212742829056,-0.04171254539979403,0.4625495768579722,0.6800846253149413,0.3885994607833447,-0.6578010333209832,-5.986371787433761,6.946687249910264,3.7378445678961216,2.9657785966159063,0.33370136211547635,1.5920496936913135,-1.0363896514745294,-1.5849294888706684,-2.43656077088357,-1.8790666072374929,-0.8093247761321862,1.697763967268412,-2.0825890287466824,0.5515147824445182,-0.1984084640138989,0.2598230310621625,-0.3157207428285791,0.13836327346911562,1.6627046680509034,-0.32494245621059126,0.32371188269728335,0.05211741179611136,-0.022881616236207675,0.22069197728759504,0.4208913518223186,0.2519691041554285,-0.25712647291536855,-1.2886652446320255,11.185555172743507,2.1309910797828473,6.406917259303398,-3.787063078579511,-0.21223910748576524,-1.584164193325503,2.542524015239515,0.03671044010109459,-0.5915387712137329,-0.309442826464316,0.17277303548850428,-0.2755817942169901,-1.0672988135739245,0.3331862885664577,-0.701899725596598,-3.8087900610800087,1.3904104797783032,1.1121903190684153,-1.210729759967913,0.6598992611386019,0.24781010954594246,-0.7116852913033826,-0.18320427571035183,0.3170955231102368,-0.531551365154674,0.07247431635163301,-0.19161768396839174,0.33410739607922585,-0.2121175859324645,-0.9604854726952148,2.2853618330943317,-20.590404477671733,9.888075204762902,-4.135615988621708,-0.9888914652986233,0.23273664042075642,-0.3596794684467017,0.16923100556908482,-0.806949095288523,-0.19797860409082874,0.4376387049849804,0.26545598431326406,-0.6184332695217538,0.5090719553345989,-0.2607597534698976,-3.393013032538946,3.0954246578576736,-2.3391091461283624,2.362343077032034,-0.35916137007273274,0.1402671253390776,-0.6060836125153568,0.5659795363088886,0.30309673237958906,1.2334378968366575,-0.5390866064314606,0.41305900903071746,0.03508505249281744,-0.012931261716246003,-0.514434919572809,-15.424935531335123,12.471734076232782,-1.9232323516679957,0.7269128286353458,2.7719296100159165,-2.4489647897650855,0.99902464828994,-0.09139048935718053,-0.19664608173524323,0.7009647764605706,-0.18783390247219223,-0.3099002511011179,0.2828335748590593,0.3208308335596807,-4.110690132871237,1.5270460712124934,-1.180508274828675,2.298362218766318,0.5184396531751866,-0.2218884836859434,-0.0783786480783121,0.8531043323332804,0.48610819535543237,0.1980750786282423,0.14568862641669453,0.061244424967913616,-0.13095017576477097,0.504815069602178,0.6610831084449582,12.383722632570487,-14.990112405989347,7.200993533223192,-3.9034132186011608,2.640093171576144,-1.2515757197022548,-0.04844191931756153,0.2548235349190613,-0.08351582134683463,-0.5761117107341022,-0.9982920258360013,0.3814960267141076,-0.4134218619518909,2.9237249285797997,1.3379090949723749,-1.2940137004512522,3.338967728850061,0.9941050661335958,-1.1351488257994775,0.13479126346541798,-0.47135554259875706,-0.07367957245917447,0.24685012436998954,-0.2612527962570655,0.8805010891497218,-0.12268964729704562,0.34932456978263526,0.33067316790128254,-5.598481804258641,10.157442768756754,10.59166233619053,-0.27710384143988587,0.5938691598582864,0.9482790526792171,-1.5031717675448326,1.1333778647398554,-0.6814781046516863,1.1262153023491166,-0.5674976144567088,-0.29619400555684505,-0.3848413874949289,-0.8589130646034614,-0.7353348474058286,-4.609635842107256,3.1065893857648037,0.9706848650047762,-3.3373433509382067,-1.1464522865634588,-0.8115023992707767,-0.24216849792820963,1.005441500946759,0.10472179369285162,-0.53632280366515,0.9934111094345135,0.28406539681596804,-0.09073957675171918,0.3249453249940357,-0.9244677707953869,2.3026089293935326,-16.681950026716454,4.633302687432136,-0.43733878191705694,-1.7977925428131334,-1.7227285854009808,2.5741116399895074,-1.7709582261524404,0.27893133657409513,-0.5280963603295825,0.7297839532065414,-0.2733219281159364,0.32357413984737676,0.40280224844422186,0.1652887275442072,-1.1502747454663946,1.699111972779495,-3.1747261641166036,0.872380587981646,-0.6309772481416662,0.11539020136051784,-0.705673825898108,0.8319668705805429,-0.461134517595141,-0.39074224322224294,0.7378117484961371,-0.25809159409309546,0.552402686844292,0.0034990136480387186,-0.6061776211905725,0.19322752642823843,-0.5826543951204373
28,-0.01954656327141102,0.05524864790062416,-0.10186319234155597,-1.077873961401697,-0.45066502757124927,0.6186301918376186,-2.154314026031461,7.588922700739227,-4.503527110624628,4.79227117528191,-4.203812358555499,3.5563558034754243,-1.0016039713955656,0.1060713889844872,2.346213344503145,-1.10861347736488,0.07144894541695501,0.6902614493837522,-13.52817467423137,-19.721645451232934,-0.19803558554269723,-2.074028569680538,-1.8241149426519907,-0.5954813492913107,4.342322186476318,1.3500517588711922,4.652022560554511,4.529917136013621,2.058370364303012,4.297699155060996,-11.245631685003293,0.38374791703286226,-7.90718332704589,6.980175337542556,0.5768731324581318,8.681228941940976,-8.911573870679058,-2.613316700399231,-4.0211117778656496,8.429780298134713,0.21022250858852395,4.562642214993565,1.1357820508107854,-4.92728116865882,-14.696916198928855,-2.0184671615163414,-4.933511764892026,6.085527361890764,1.1966811214730813,-3.201530200494617,-1.0938055093895398,5.325358196611682,12.266819235974404,1.7017453723393499,0.6252499702816992,-14.49138309099959,-5.538352217964705,-6.742216678052812,13.095485910806035,2.9979415361380464,0.23362131902614255,-0.3918507926718742,-2.9016856503794752,6.50628318830846,0.16967157308318517,-0.3424464541695958,-18.84538347169471,22.15570649107672,-3.234861531594811,-0.8572348189290396,-6.442047374109353,0.7280371025721352,0.3661981609463426,4.599701289803146,-0.8614185632167083,22.767233341977235,-0.4936373180144753,2.9860018779314634,-3.389064380545091,-1.6000361353325385,-4.432598571060612,8.287065517178725,2.0205290291161075,-13.925217415992446,4.352891416035514,-4.221916633556155,3.1600643098466246,-1.7981716687924747,2.7444413382267694,-12.627013033731869,-6.574511197809407,6.386557444402076,-5.318900196423645,1.3870855909616033,1.9550591609715309,0.5815366415055614,-6.171684363923289,11.938960268335233,4.94165125194827,-2.944039485366167,-0.43166957757819624,3.240611369664324,-1.5129655364249326,5.704851625557349,20.098960046066175,-5.112589688510917,2.7742247539313203,-2.9254955885621743,3.754692592159839,-6.7119130734727515,7.178857021844622,-9.168986089256217,-15.380863058351919,7.934570960846913,-5.606353213076968,3.6876436755950737,-3.9350748432726714,5.600060629120037,-12.017418767873968,0.01073184860380401,3.805492992504646,-4.026576763854544,12.891142328048723,-5.568358037691764,0.8785211591719226,0.30300186318677774,2.936060773773191,-1.8436605522829905,-3.892727667335859,1.3394489278875925,2.2283483859596642,2.091749622326482,-1.1814342482422098,0.7805387201411443,0.45514569129731286,-0.41243161889902036,-0.7495554366794865,0.5744095922182523,-4.63125936180743,2.2730554488881927,-0.024631983174426032,-0.17835815515645342,1.7683943141245801,2.7458229186078236,-9.454396229251843,6.1412831395288165,-2.2483306977834476,0.6154395111434696,-1.8613664376664916,1.4159539189452175,0.3232973021060666,-0.3498197603112742,3.9445150673774987,-2.659151846808684,0.02586699741140534,-0.40579170199372655,-0.6779350478905654,2.714855331068071,6.837485778266692,-2.3833638809954403,0.7439881110066596,0.20844486615541935,1.7540606555876923,0.03999689283701985,0.11396859398094195,-0.33416246626212304,-2.446264639613821,0.3096414885923962,1.7994107685897067,0.8368824723186488,0.3645148515124337,0.14429331793641537,-2.8188264635843554,-10.213850292813886,7.752720345551813,-3.5527166196839532,1.322128977679233,-0.9234955796302546,0.2842896431984,-1.0220690403435668,-1.1029806851112482,2.359952952201419,0.40267278231045556,0.059134239407438435,0.7479647395200546,-1.2347045311787055,3.66896216812045,18.093640407457602,-5.129466022818957,1.2301658655456569,-0.2884511057779729,0.6395373570647986,-1.6809429944325907,1.2725011053452318,-0.4400947416117598,-3.806915462027443,1.4035125922552345,2.5860957570815604,-0.5312453905688133,0.9432083869970493,-1.4233254863170581,-1.218869578110419,2.3983632830733477,3.9076560806695335,0.0035876612433936566,-0.8000523173066694,-0.6766643601159955,0.4379754733048607,0.31528092673175195,0.6209447069412511,0.898834287793543,-2.680219205173329,1.0495739198125005,0.05646425786610964,-1.5851319466929854,3.197124594567752,11.715430871598581,-4.464975900007033,2.7098722771448744,0.01802669028641681,-13.79022916187159,2.344764328617655,0.8362411951790265,1.440440393776776,1.050974845225666,0.45386682795503264,-0.3729866697401237,-0.5523246553578443,7.032203405085675,-6.512547036191477,-2.204416066930921,-0.9199378503855343,1.0112177976329209,-0.5924702024413518,0.33068829133947153,0.8250874050316237,-0.5386580719994695,-0.40450364989386217,-0.015350783036911168,-0.07511364302643443,-0.1490482015882488,0.03663304347391785,-0.24107150439611214,0.7373454381839407,-2.1292280699817607,1.0605443964850862,0.1293430237682138,1.5497353466929573,-0.412096231979521,0.1375521020426919,-0.1741084995669457,0.3895070397413135,0.8455467560990951,0.5724118947109001,-0.039239293905851846,-0.07763761098785063,0.8547238912266908,6.925870365623696,-0.8201101442623812,-5.035113063180661,0.9746034450443583,1.1934684031804506,-0.4605857124667739,0.28593660040297786,-0.6403422040722867,1.5008174514111319,-0.3319648825064359,0.1933650533624626,0.14805517811620414,-0.42526430482379407,0.28211818171387126,0.9083991030373467,-0.42747429624936195,0.1724366044764338,0.7692637781322571,1.3014787057988035,-2.9698394827693586,1.2188295083903917,-0.7266431032984446,0.029977927550499113,0.5225432431107886,0.38348594456959356,-0.18426075488670796,-0.4810437197507185,1.02885097704036,0.31967813520855715,-1.9645863097987077,-7.737825002959667,-1.7239566049570638,0.02814022076645074,0.35106471444325665,-0.1509347913393303,-0.7033193811973122,-0.05848727709881356,0.05004758576271261,-0.5306950992698296,0.35886868875365047,0.07928654445675198,0.26263221824220584,0.31856777366871525,-0.020355082295117545,0.4562496193451953,0.8468314515548464,-1.6180203778309128,1.8052177017141318,-2.6962512209901695,1.2001850971838903,-0.3030583306373088,-0.15338299996882818,0.41134632657147263,-0.6534025049091461,0.4745375024467543,0.5205849508551322,-0.08212498043655712,-0.21489095275746797,-4.540510753390514,-10.831672634875162,2.839029297580349,0.7656966274931749,0.666906722713499,-0.4226477130078963,0.1072768720132675,-0.31300355957412607,0.4130737164394214,-0.07229069885830178,0.1374112179969102,-0.1882108640729987,0.13557161898874517,-0.008108966438604972,0.7856536446303057,-0.498998431875284,-1.9549816562174107,1.0436630496820631,-0.5771672234152804,2.0694785117314205,-0.16133508012606526,-0.2945269122162416,0.3533612733955353,-0.7525449213145199,0.032556078618340215,-0.811353989568905,-0.489318087563892,0.5190937058589863,-0.07335633639997306,-5.297622071712019,-3.4058085788468495,5.099377220983298,1.9769548845397278,-1.001680458134643,-0.5924914668561209,0.21896872405619341,-0.003885658180560518,-0.5656249945636772,0.5516612828987256,0.31803051017556444,0.31078188385764055,-0.13320882498078698,-0.29895657921987584,-0.3186670059467592,0.523866669751425,0.05507947872971462,-1.4906089265021931,0.04941233484335472,-2.6671292413414,1.5583748523820555,-0.6383850280966507,-0.22692960380557464,0.45251855657902634,-1.0837635550645777,0.2129585902669474,0.37969093143121607,-0.11420118330627492,-0.3502080893685687,-0.2151048268958722,4.724825137369338,-0.7462344575525031,6.619893882058272,-3.5519284572546463,0.9524889459989508,-0.47133590457895863,0.7548208814558448,-0.15626326726857934,0.14298766950325326,0.5859413335181073,0.26477212981144066,-0.2719558654016303,0.25218492956362243,-0.4074153304963787,-0.1656873207093906,0.5451151852432997,-1.7181631437865892,0.7023340423918402,-2.5681038065162314,1.3766638589325644,-0.4824739398069206,0.30038310415018743,0.16014239040633643,-0.13920887179826294,-0.6999675450208387,-0.5124842058953559,0.25870283631489027,-0.31343211957188205,1.1732460802163902,13.832594968119167,-1.843867049556992,-0.3219759079651039,0.009992477067333888,0.789563398815095,0.0739397296986451,-16.450546382408998,25.405849647131337,27.096931169284517,27.545027106330256,26.61304574321034,27.944338035658568,25.780647158006513,31.291028960570603,-0.6120277313827089,2.8223492813327318,-2.559296464914365,2.5544944165481853,-1.3769048795939727,0.7618195862769797,0.5356182448813318,-4.48753878895007,-0.823780116362658,1.4995257854149626,2.9845770677242105,-0.867978531453915,3.3406527127517447,0.11964525291377402,0.31692000955730826,1.7025982424065351,7.500422228853668,8.243263856936522,3.6095810306457756,-2.1558519583123124,0.22050539723677476,-6.056281990139382,-7.746252763401853,3.784854154474131,-3.754426409269999,4.999416476359635,-1.3343330163947087,11.327536250021842,-4.692830798232255,3.3503718023892515,-11.04202901537525,1.4560915096361995,-4.127893892901702,-0.17180677317795104,-2.32044316056558,-0.6381090784930152,9.560487659871779,10.70859888835045,-5.406162928431475,-3.306123176447062,-6.7902688802886955,6.206127698809452,-3.2526773556555977,-2.3097934354640848,-18.132253336360737,-0.873548194798114,4.7202898570417915,19.4934367228034,12.374025622098749,-3.694673679116911,-5.787128507340304,-22.497268785058164,10.046383054910708,-3.4922481305206907,5.182200144493432,-11.977131261036853,1.8530994235450504,1.3419373058394646,14.250226308084903,16.81933551887005,-20.63640480899387,-14.4549067498843,3.5519532620132837,-0.7096326878803461,-0.13000795495016182,1.9512395431191554,-0.9690145612197667,0.4000575702336954,-19.429233793291523,6.18934760433566,-1.455002806433153,0.0543153568653091,-0.9854345860201235,-5.753468962416931,0.8203179462779722,-19.49025354450922,5.816957164680662,-8.59327236830088,3.0865580945837356,-0.052593456959342366,-0.2255726890985516,5.812450366860949,0.6375019214160879,7.929186469365896,-9.353660580948258,7.136826276519708,-2.4706049641601866,3.408540104987311,2.3509292440415352,3.6324992525498647,0.5036651991315649,-1.9250727434379107,5.85283065918362,-0.8818406766470743,3.3458942528808633,-5.984848791737892,-4.016233149910082,-30.520909861501025,10.275823125175602,-7.446807359722236,1.2732970117152722,-2.038287869781418,-4.4449918265954915,4.217375791564824,-7.127785712507775,6.0506956542059225,-11.323038202276438,2.602141843427941,-3.318315642307759,1.9809096765318057,6.738078533491481,8.788385100077267,15.854649254576517,-6.567282752676861,-8.516970606563389,-14.964121907147433,-1.467596670908392,0.07817814189516306,0.3031847157850652,1.5800286241215589,-0.5567829239264943,7.978118101152907,9.09949927667583,-11.837272917950456,3.3678603329738803,-1.7298666018118278,1.8986826094861786,-4.3141794206820485,1.5139768041113906,2.1711727945252832,0.9383746703107984,-0.22158543722208615,0.4086325642651659,0.9685144307246782,-0.8746862897945945,-1.0633010711774913,-21.856859680819774,-0.6206767415616123,0.9559937260415475,-3.8105453561235882,2.8463292462773064,-0.7311082394273534,-0.1387801512822319,-1.4502051195113304,1.1943763318302145,0.569808547616591,0.10999060400743446,-0.3802970800476139,-1.325409634308177,0.02528912823616969,1.3781919961844842,2.1067495465678623,-6.614877755739257,7.130851263851986,1.2464461544987997,-0.6446322681585999,-1.252090562879421,4.527883647625023,2.4191559597357766,-1.9444142425793178,0.1816997459519329,-2.1513355075084037,2.766831928134066,-1.109071942883321,-0.2892877377631361,-9.438656500842827,17.008869439144828,0.7482654052086101,-2.7854632982581258,0.3790552679672393,0.7369963231669027,1.1228906189060965,-2.2561181496874827,-1.00652270889222,0.29158283792732104,-0.6473722406270149,1.2949310503782008,-1.6914003394096495,0.37441007148414684,2.065262791980966,-20.122020257371968,-7.573862700065688,7.499967141572142,-2.54290091150397,1.3757836586385979,-1.7286733241913728,2.9212172960745244,-1.6959130734223218,-2.501697192626658,1.555709292517402,-1.5875975484904685,3.942614538572924,-0.726784936991707,-0.3392204667583365,-4.398601688197672,6.3883375783987795,-2.455779572323082,-4.242650015199652,-0.6481116736878819,1.0529231917676907,-3.079125878541901,-0.889156876217801,1.41007262036561,0.6936774931543415,-0.8846900618206591,2.7793578980083624,-2.4118189717945855,0.7114684166585108,0.15854152076385014,-19.105897465960716,-2.0092392229211207,0.18442095009135256,3.3851100076612712,23.643192404169277,-8.729350425631438,0.19613313228287055,-0.6467910604127135,0.03930125078165382,-0.2041364417584356,0.5320843689240277,1.297127881916954,-9.12315887711584,15.022107192333982,-8.835417032149959,0.4513259830536239,3.49556469919059,-2.596036984877028,0.4020474298748291,-1.3826849861864174,0.5036969347613602,-0.5042076723147402,0.44505522507583506,0.17698074570867275,0.14902481855100483,0.10222813415710633,0.25371720945897325,0.8542813312228338,-1.6159848719282914,-0.17205923922237537,0.4373296106368455,-0.4481137225494017,-0.023412256228688852,0.22964038087710223,-1.2383788554443076,-0.812666737354525,0.5603201551294463,-0.22285698191281342,0.2090366855362672,0.4199686410343682,0.41605907593945146,-8.459343069778042,-7.680470163716911,-0.9366108819718825,3.043885154635727,6.083321509532377,-3.8677405730390704,1.8498837536470232,-1.1455250824058723,1.307858265798313,-0.48964051218238697,0.12275004630262613,0.37661547021372455,1.2357469028383958,-0.3966764644916143,1.8285645957901393,-0.8220464645332942,2.3383939738360535,2.474497211495589,-1.0762958003985372,0.3035020970802702,0.2854868093551091,-1.5013290018487049,-0.2883743744242262,-0.23840672572542987,0.4740978923713471,0.05255505519323188,0.2031596371857946,0.15413263901837213,-1.5392616820519562,-0.636767539620421,15.52069869466086,-7.418924566301634,3.415223627066954,-0.45921788531959973,-1.7901911626562967,1.344381062978504,-2.249684340063577,0.9430350885569838,-0.6796190192250855,0.007267077165188601,-0.48176508560363424,0.2731189694970341,-0.5196874619414492,0.6160998163077971,2.252959432577585,-1.9554585921208012,1.1145496798176429,-1.0680115275976845,0.006737595577309455,0.4174999419380385,0.6481084234927739,-1.9579932600009933,-0.9664707832599168,-0.05026705412132417,0.20249031829011793,-0.15788338514856087,0.517412278787701,-0.4034012932214104,-0.709634401920894,19.195087296147676,-8.446449496401344,6.7875407527621805,0.8206435914235406,-2.4616770201811313,2.297043781055185,-2.7416058389799254,1.8584634521330339,-0.48343974455526934,0.2510802053684617,-0.08856412726231651,0.5142626480656618,-0.7116292910099663,0.5606261474001676,0.2334345369872169,-1.861605478919219,0.16162287090997512,0.07669243523213214,0.3015253947939452,-0.43196638889561817,-0.7419804189680542,0.6076760390761504,-1.3393016972426832,1.3859750651334055,-0.6647836694428765,0.021938798955031123,0.06127718888638178,-0.6250263609284681,-0.7255053579582486,0.8025755853923402,-12.549621770925786,8.43608832296959,-4.7155602287065514,0.38963159123907454,0.2786994137036569,0.39613885976427005,-1.1702096642578292,1.0530848716509122,-0.7680869546224712,-0.8187449719907258,1.3982875154759045,0.41203215260164516,-0.21063461291253255,0.11285255222846255,-0.8675282929230512,0.006093872177699844,-0.7631423407917223,0.302108825674512,-1.2992671417227133,0.9121453480320358,-0.21294696313134617,0.7741704673858882,-0.2565279040466905,-0.662936565851748,0.2736074008827949,-0.18440960860266875,-0.23365773535573034,-2.095496323506746,1.9252312285135194,3.7437962609013966,5.633910091695569,-2.5987901766268124,1.16455716960308,-0.36252994112213066,1.2928901076875723,-0.41428565562044806,0.7833358110483866,-0.15611394506487597,-0.4288399921540621,0.33747966365457527,-0.8699265804122643,0.6290477280066714,1.4028826446218359,-0.40755688723286765,0.6798307065087946,-1.1809513378816334,0.26160360009805894,0.44192776394810757,1.6745623618695151,0.5634047680504367,-1.4821288013044367,1.0416285688138183,-0.7498058221537343,0.06008358654009489,-0.20266312591786353,-0.009992156264696041,0.3705442719308445,-10.973722872459337,-9.637799541980298,2.9131903828055297,-0.06997917507650518,-0.34419379891366814,6.85699651561326,16.195667748721885,1.3388665064389507,0.16302494920777383,1.6779538831038299,0.7229950609713025,1.3232113653742983,0.9542152517227012,-0.03435139074559715,4.809856426529232,1.716038437288079,-3.9026336802155805,2.3651338013578136,3.4988733666107406,1.9305203394366768,-2.50146336411528,-2.5199044500219827,0.3065229644263028,1.6295459630076394,-1.0410763678507609,10.769711918301903,16.188949652406293,0.23236101926807112,0.31891040912485563,1.6346062329205189,-3.4161005262084405,-6.36291900900405,-12.300599812347373,-9.171300852895342,-6.533974526368314,-3.1327276852705817,1.4924513045500432,9.589448303715132,9.819326628427852,10.881919943305986,3.3772012422001416,-4.587187774698684,-10.166555111377683,11.411114772453866,4.240626878629066,-6.976229359394281,-11.566643142087672,-0.4526997621659402,-5.000682746395899,-2.5428827518646706,4.837687999194521,12.645682734119191,-16.39292572556897,-0.6037951468001174,-17.84196090630428,11.804512728941075,0.21856821899005133,0.267211711124027,-9.323031246754358,-11.317887786431667,9.674256333577366,1.1304468063944784,21.453143820355322,-14.322203829878767,4.7641664269303075,-18.23580264399656,7.822282455107448,4.235573422244257,-3.178174310729204,-3.3760319306716493,-13.766412373082952,10.276312668660259,0.48350448304834204,25.479306582395267,-30.158310168173916,2.545137209932591,-6.448518787350226,12.603508236203782,-0.2367183198478563,4.957126702018886,-1.407399954978101,3.456723497153798,-15.0246647871149,0.372011307336282,1.2982134994917247,-3.8907650745862004,-5.344808961666909,11.721599103684785,-7.932075216729766,-24.702759791778256,12.374920165973858,-4.904603381432792,4.3127558756875475,11.852855167100193,-3.6750263114997135,-8.530166781931468,6.971612619898505,8.406835180142755,-7.2052983148886804,-0.867795479822815,-2.5685063369557355,-14.743298846451793,1.518365960869466,10.991488366179334,-2.798005497215196,-4.451520752017745,-2.0072889930447757,-6.232498153784757,-7.788996900194953,7.844510472066707,-1.855211635826126,-25.250167800640146,2.1236937747033977,-0.9797133093327935,4.125051695628764,11.83266920349166,4.492297485090192,-7.258762321474725,0.21052679692300447,12.337388838351217,-6.575900206032835,1.3640198217868509,2.2475080669557395,-6.571073076615602,-7.113412273954175,11.025909781112585,9.376753741809006,-6.759894524383235,-2.4151550267634456,-12.110970458699573,10.48310646991733,-0.2407869857543193,-3.092990972407048,0.30850499703193185,-3.132422991306838,4.72658561754452,0.7223488370281488,-5.1726691622212115,0.02976551056293517,-0.22839556811614614,-1.4134571469362323,-0.1166375691770202,-4.7959844532751825,2.154093897996483,-2.5242958282578924,2.6084313120254796,-4.382935253136681,0.23712084548344772,5.028483772732017,-4.581643537658237,-26.44043999527005,4.805065721168737,-7.944127241758472,0.7686113651232915,2.1720698737932618,-2.0341461563509724,-0.1343463688450517,-5.549941325090568,0.9341620960346602,-9.941304024313192,4.583419463435679,0.2517970967825142,-2.7142699947086637,-0.21165359488720908,1.9200852766682697,-0.2435093749577646,-0.7626787278018893,1.2684437928597712,0.5242080757607723,1.4405835892784185,1.145237188968667,0.9725858964939431,-0.7219084046918562,-0.8460215636041662,7.469276970817369,-3.5161430745428754,-1.6701723263985144,6.889588011093165,-4.16702