6529150669,-11.458412793001411,11.161693735731273,-4.467782429599396,-0.38417822431480486,2.0324166603366693,0.764290698065496,0.8210441904437139,-7.60358226171064,2.4109404069692983,1.1144832108511702,3.594710707534921,-3.107318624674088,-2.8876490700047164,2.5801807470863247,5.9843182339024805,-2.2644290816804027,0.5805367286012699,6.775505701915473,-2.809236743992052,1.6176090366771132,0.7994261472693625,2.3902134604006244,-4.029645702945321,-4.566095777175264,2.679850693397068,-1.3856623873795106,0.027516508676943538,0.5721589239329027,-3.05656294447784,-1.7051445642902112,2.923132253660931,-10.311728620632842,-0.552346513183991,-0.6807043373563537,-2.647458427579215,0.30653438326107424,-0.385106575970794,5.741749756471578,-14.884888996935787,5.591820748161147,-2.300683867300414,-1.9629332541551232,0.6217734294163819,0.6516690309107206,-12.301002305596775,-1.1195540038291398,-1.1222870022116882,3.394088151968436,15.561191231234528,-7.120892399238523,-0.4584406855201336,-1.1656642634789567,-0.8108714333680795,0.7933842400339809,-0.19658635720072928,0.43998550990623925,-4.142572466800723,5.7925024856572795,-2.220272558214072,-2.0140157753203853,3.2218862749406263,-0.9149835706693531,0.08451405238623931,-1.0559668366092272,1.076434741577532,-1.4945581567717048,2.151242221513403,-0.5227066792535282,0.5077223888958665,-3.557035923086551,-0.9252510536957794,-0.8719545832665129,2.8744873695601276,-0.9392064474785304,1.2893484805977242,0.3747487196147131,-0.9568562255789586,0.5097511289969224,0.03941221279729484,-0.984007745004479,-1.1425104813488178,-1.728217283209177,-0.13732020397735623,0.21908251216125998,2.930663737656666,-5.357779591253438,-10.59865902026442,4.030680314532218,2.1218233652238214,8.556407710907335,-2.9250024501122853,1.287356190947771,-0.832486520221558,1.0853851080936656,-1.7511923547270498,1.7013146252575118,-0.02472955439312816,0.6305295888193808,0.7947428763840109,3.962515249692513,-3.694850469244547,3.830560642308452,-0.8742550929084152,5.244673309037151,1.3214865634796031,-1.116587541488897,0.9942382933292542,-0.02761902612295868,-2.7604828556036387,-0.8854961534102663,-1.0661380362174244,0.5393601919451824,1.0562621389451177,-0.6120511621964834,-2.7124431481404025,6.970208914109904,-0.4893649477862493,1.733779801000606,-1.4224081634024575,-1.3123325656838698,1.0872203417789048,-1.7053503347216044,1.0748687435950832,0.6461166464174931,0.5656873986300808,-0.19067646777974584,-0.23246453787529647,-0.36447496070310625,-0.09220036708056759,1.9733436596007938,0.32223563992650256,-0.6391080590329908,3.5084914247903964,-0.7569902787018121,0.5292991606778593,-0.17758605755739923,0.2980436695011321,-2.017502056188388,0.3116182265596779,-1.4564606394563404,0.13674589420603947,0.5995132546439254,0.23195558444306139,-10.58257302005604,2.866213493097052,-3.1280975995349523,0.9703846310456223,4.569991410316721,-2.9684356846998194,1.5373225147798113,-0.5555081611667553,1.364710348904374,-0.1805408367469891,0.650461287475026,0.10175391197692496,0.17228138063005366,0.8009944483175937,3.382333287784451,1.1745269591231178,0.7287586378455584,0.7622305297388651,0.26499237463957825,-0.7799081719028477,0.5764913417169153,-0.44794762907870733,0.4844220792287819,0.6944382359465239,0.367930655332363,3.0234411104657686,-0.9116630364677883,0.991164270687096,-0.4532337166076176,-10.604731713215713,-1.6234256015074136,-3.9699712724515943,2.065979978175134,-6.205482192400353,-0.6670005439429869,0.45360596232916217,0.25222766999255397,-0.2750516982431354,-0.5878921811547511,1.0583960868611348,-1.29844444501207,0.7945860841909902,0.5643039721954777,-1.4823970456485933,2.530558627479593,-0.6961956656475903,0.08570100394289554,1.3404119943553239,-1.0390202852269894,1.6468604854743902,-0.9371781621584384,0.4547559204632688,0.15992498785285442,1.0264003583896275,0.25175984976666577,-0.9367931176137977,0.08185067782285846,0.11392380787688101,-3.5345282807365432,0.6332328477757138,1.61909423193605,-3.131214030401634,-1.7005286048268884,1.1267725382530582,-0.43369855712816185,1.0081507081192285,-1.0283589298207325,1.265031434717693,-0.14410212981478088,-1.1419802813223465,0.3876615419639971,-0.6416765624372349,1.3912812573628544,5.090155826114869,2.9675131202049143,0.7137113414924504,-0.9798031857155062,-0.19667223575940804,0.7218768337389273,-0.5503385892632104,0.11362007693409293,-0.6574569297390935,-0.2965445046227052,0.779496481916387,-0.20022017492182542,0.7086443621755825,-0.650593728997696,2.448332978410715,8.015000152914482,-6.395792911572874,3.9337545331069643,-0.8700242987039919,-1.5671544768901637,1.8162873712820535,-3.824032784440115,33.42080129643027,30.727697499831372,32.0090353561331,31.253547077151083,31.49123111470117,31.45027162813976,32.59379308887337,37.833106384767476,38.22865589703211,36.71659340340187,37.49255010560728,26.734810676366173,46.00116981114914,25.525639081074488,49.61569484031609,30.329702454658158,38.10127372352175,30.706955001082648,48.35568328132268,52.244577224686815,0.1600914054462514,-0.2912100575214799,-0.11458729326951761,-7.752104985983002,-10.938014299190542,12.128687303382952,-15.39229798382577,9.585329329392332,-4.112844064631441,10.366062963904469,-5.594271158314195,-3.7887657736659124,4.3750016450420075,-10.030563143982565,5.589135654722292,-1.1719232380240572,-1.164523132056859,-0.3278054503636721,5.640043192172611,0.1428044696276691,-0.24611109065398695,-2.1860964110971546,-1.5230824428413061,-6.2456059110849225,-1.938466214412498,4.5168777858098865,0.6461090006323477,8.845663557299225,-13.417644474112135,7.995233816418942,-1.5490379204439857,7.468022068826804,-2.2039681249266243,2.0800731271285087,-9.601920222583034,-8.249914786649791,7.656118801990723,1.2887297879987882,15.449263024351598,-13.34828218747229,7.809689604988685,-1.320843962512226,8.470526262006839,-1.8801035202023986,0.5248816281126164,-7.576215092277159,-12.10307192947041,14.959207137936442,5.446473871322317,-1.0338316598004058,1.4135318605366636,-0.09969330965011644,2.348813937881132,-0.26753128243421403,6.772454647321315,19.845363233996757,-0.7061947832000556,5.198398810523383,-2.6984100790870347,-2.089913079929888,5.140459792959882,3.14700156380582,20.400346998941924,-3.1792716469360673,2.329690665609418,-4.127409122806066,-4.1790006589088025,-2.1063230821295047,-3.368506567847295,-8.851919245162819,-11.141446772103592,-1.36808728600985,2.2356946244060207,-1.7593073245118385,-5.6654202162856,0.6230723377411009,-4.873102996478438,1.4951169673125895,2.696871417811114,0.9312562357001044,2.5712981545641442,-2.8123254688852617,2.8499496251468943,6.641565697405709,32.66316648065519,-2.8867911490802753,3.158807762316005,-2.935641448385591,1.7311513210077862,4.8578376374446215,-3.1626842295715174,-4.872993764998203,-6.164728894700302,0.7105435098211753,-0.35169364499395617,2.84307946565556,-4.393982190420092,-2.7230198736732643,-11.994204906230191,-15.662466896781416,5.364904391961173,11.978067008832683,13.781594779288111,-0.060597845674630745,0.14513837600436877,0.22177547031169292,2.0514005565642988,-1.8195742331983682,-12.121641463646027,-4.178546063628995,7.254032698141837,-4.011850475728627,1.88986221506077,-0.3336931429504971,2.3267315861914692,1.942585021227253,2.154234299807381,-1.864757958934659,-2.3120560229972664,-0.7753448848573175,-1.1838875206703212,0.344548359355079,4.373797262059819,32.334172667808545,-3.2883343540462486,0.9845573837230828,-2.70392697400131,1.782517798664793,-2.3791806787306604,1.8824759343599757,5.47911612352704,3.5398212742829056,-0.04171254539979403,0.4625495768579722,0.6800846253149413,0.3885994607833447,-0.6578010333209832,-5.986371787433761,6.946687249910264,3.7378445678961216,2.9657785966159063,0.33370136211547635,1.5920496936913135,-1.0363896514745294,-1.5849294888706684,-2.43656077088357,-1.8790666072374929,-0.8093247761321862,1.697763967268412,-2.0825890287466824,0.6078356428632051,2.5126039267756273,11.57686398144211,-21.499900271281362,8.447737911931029,-5.330010715869531,2.338116742396837,-1.2828250202699174,-0.9572654900529776,5.137784122526395,1.150024444336531,2.1297156717322534,0.627124718358653,-1.5243644767010336,0.8792999891933865,-1.3472064407475761,-5.795614297870303,23.690939894683876,8.725162278444802,2.425376348137564,-2.1878116988903886,1.2285634213765488,-1.5346028262591722,-2.505077247681262,-1.3282973684130643,-1.3856286063559684,0.03573441159090936,-0.02135605046737258,-0.029948756271190858,2.184335737693874,-0.09851781085162105,0.1850077581238974,-4.671348791986523,0.14329589181709873,-4.602125898063657,2.5248189127495,-1.250473660041142,1.3631412008965127,0.8103629809904735,-1.6898291846911482,0.024402298069080144,1.359219396949727,-1.9484452734661297,1.8995916591793949,-0.59511317346561,2.4180210236509434,29.886614627802526,-0.6999749241193747,-0.6638764678321293,-1.5731137980377181,-34.57341485321808,7.338322752976571,0.3881560987167788,0.09087232521047431,0.07362769431250925,-0.13230962736468882,0.504815069602178,0.6610831084449582,12.383722632570487,-14.990112405989347,7.200993533223192,-3.9034132186011608,2.640093171576144,-1.2515757197022548,-0.04844191931756153,0.2548235349190613,-0.08351582134683463,-0.5761117107341022,-0.9982920258360013,0.3814960267141076,-0.4134218619518909,2.9237249285797997,1.3379090949723749,-1.2940137004512522,3.338967728850061,0.9941050661335958,-1.1351488257994775,0.13479126346541798,-0.47135554259875706,-0.07367957245917447,0.24685012436998954,-0.2612527962570655,0.8805010891497218,-0.12268964729704562,0.34932456978263526,0.33067316790128254,-5.598481804258641,10.157442768756754,10.59166233619053,-0.27710384143988587,0.5938691598582864,0.9482790526792171,-1.5031717675448326,1.1333778647398554,-0.6814781046516863,1.1262153023491166,-0.5674976144567088,-0.29619400555684505,-0.3848413874949289,-0.8589130646034614,-0.7353348474058286,-4.609635842107256,3.1065893857648037,0.9706848650047762,-3.3373433509382067,-1.1464522865634588,-0.8115023992707767,-0.24216849792820963,1.005441500946759,0.10472179369285162,-0.53632280366515,0.9934111094345135,0.28406539681596804,-0.09073957675171918,0.3249453249940357,-0.9244677707953869,2.3026089293935326,-16.681950026716454,4.633302687432136,-0.43733878191705694,-1.7977925428131334,-1.7227285854009808,2.5741116399895074,-1.7709582261524404,0.27893133657409513,-0.5280963603295825,0.7297839532065414,-0.2733219281159364,0.32357413984737676,0.40280224844422186,0.1652887275442072,-1.1502747454663946,1.699111972779495,-3.1747261641166036,0.872380587981646,-0.6309772481416662,0.11539020136051784,-0.705673825898108,0.8319668705805429,-0.461134517595141,-0.39074224322224294,0.7378117484961371,-0.25809159409309546,0.552402686844292,-0.6948089292140573,9.17850764638798,-19.832251639318184,5.673565530419576,-4.664948262670424,3.4905367194872547,-3.3168055968048087,1.6218036351123524,-0.4653243182523958,0.12354024189174098,0.5316136221611392,-0.5411121699029645,0.03638911322476944,-0.26611124870731867,-0.8031623926036602,-3.5024673158421886,2.966989655778822,0.12458029873106516,2.2090584390684875,-1.667567513022838,0.3989960907418366,0.664693315231361,-0.048506767533489654,-0.34132941791624166,0.22050646464641316,1.2142696470615497,-1.1481689992161226,0.12594857301206253,0.1360528280936095,-0.96168966318739,10.02207349656247,-2.518239163439061,10.88800692209384,-6.21038677080164,0.8465372411768028,1.463081266154829,0.01480600308829701,0.6210125741314414,-0.37815356864837457,-0.3100093905205806,0.3838831489629247,0.7007178314879224,-1.047613951986176,-0.5315689450358011,1.6187946998373852,-3.6325360595521454,3.4294681586175857,-1.5205805643900403,0.9212588725946165,-2.3300288197424903,1.2959961983656614,-0.8854296300417263,0.3821689379826772,0.5838170185319821,-0.11048120300235613,-1.051711202787843,0.39182181533968535,-0.12632196601833717,-0.12860144616991304,5.739200398206229,-0.3426952344457951,-3.6630297564056247,-2.400756922245891,0.7973440237898346,1.573854276674348,-0.26200578208828024,0.9182067551604283,-0.23097418110146445,0.3646912712512315,1.2382056339113765,0.4389245528960541,-0.34434527126649384,0.7178865073109157,-1.2407691114341108,-5.273374317497592,3.649691477647558,-0.5264421263365473,5.886680488307974,-1.372500593796559,0.32992195003835234,-1.3056730398807024,-0.2867108378021315,-0.7710132296072671,0.9326681023518336,-0.5664394807455319,0.07730452379662249,-0.10062810586254539,-0.12123150176988702,-0.3930505820517656,4.729588120076561,8.329780080817272,0.014199694371615015,-1.2345568053333058,-1.2636851691679851,-3.170633400331309,-13.454837119050433
29,20.904677315667545,17.130094052440764,22.64301673509662,16.322509115787298,21.56345371780946,18.619773116189343,21.397417515980237,6.526775864893855,-1.7051003816168355,2.7603912426957864,-1.9162626860522487,-0.6018310905650883,2.2423763458065906,-3.914124507452552,3.813786982161874,-5.471840202298508,5.874301319610465,-5.765357891502871,9.327564987892663,13.81410801976043,0.5772774663585518,-2.83564986146489,2.76700122968843,-1.8951739475965363,8.409920575738967,5.020872730798303,-5.116311202479603,2.293390190333593,-10.662816559135079,4.421217026193992,-8.23067253632302,8.78855595339743,2.663116779197703,4.262267979687099,-1.0954728640064761,-6.805420862640196,6.373906756594731,2.988468900821056,-8.544510906301408,-0.45557865857254065,-0.9311124607083022,-7.504303699317057,-5.345541861625112,5.476617555124356,12.564877805210928,3.993868806482493,0.3538867242881786,-13.941732416354498,2.7271377148175495,-3.579144359557763,5.839323969094316,-3.3625214587610803,-4.802840513898306,-0.8958262530887335,5.612130913081909,9.762324974446619,3.9792356394150246,0.751419127504283,-14.749998247034858,-1.3601806093396636,-6.637750413197503,9.740653662349887,6.5588286523525525,0.40903350472386035,2.467889351757969,-1.5704828623553542,10.314787995640772,-12.471249815944944,3.548373363053642,-1.3659539855861775,-3.7471998400138453,0.7818496153805917,17.075921844175888,5.0905336313529945,12.895433593860986,4.514664720465131,-3.054496140250779,-0.35874135881907493,3.240611369664324,-1.5129655364249326,5.704851625557349,20.098960046066175,-5.112589688510917,2.7742247539313203,-2.9254955885621743,3.754692592159839,-6.7119130734727515,7.178857021844622,-9.168986089256217,-15.380863058351919,7.934570960846913,-5.606353213076968,3.6876436755950737,-3.9350748432726714,5.600573441072389,-12.079881407749076,-2.1918892849297626,8.923069227102268,-5.493801372649978,4.049745731327813,1.2772589153718257,-0.015816261722375696,-4.004269806700392,16.118382345335128,2.972070326477708,-0.009064144911457364,-0.4842132844456558,0.6715532409664873,-1.062265627653988,3.2681765264422786,17.2225110370881,-6.269551537295527,2.7491514617663135,-1.716391424744374,-0.4850115975865699,-4.830902053889748,6.925145797488884,-3.4779627853875077,-13.177060618025012,6.148670293315578,-3.1428837277864656,-0.014793418949836056,12.32192853754475,0.2079819435357049,0.23783905188085508,-14.683396128067193,3.082507408677912,-11.874207892752194,7.932019258679583,-3.5255483041717914,1.322128977679233,-0.9234955796302546,0.2842896431984,-1.0220690403435668,-1.1029806851112482,2.359952952201419,0.40267278231045556,0.059134239407438435,0.7479647395200546,-1.2347045311787055,3.66896216812045,18.093640407457602,-5.129466022818957,1.2301658655456569,-0.2884511057779729,0.6395373570647986,-1.6809429944325907,1.2725011053452318,-0.4400947416117598,-3.806915462027443,1.4035125922552345,2.5860957570815604,-0.5312453905688133,0.9432083869970493,-1.4233254863170581,-1.218869578110419,2.3983632830733477,3.9076560806695335,0.0035876612433936566,-0.8000523173066694,-0.6766643601159955,0.4379754733048607,0.31528092673175195,0.6209447069412511,0.898834287793543,-2.680219205173329,1.0495739198125005,0.05646425786610964,-1.5851319466929854,3.197124594567752,11.749733836043367,-3.962496172011786,6.134777398833661,-2.86107714434169,1.4462509088172377,0.8184839043075036,0.5012131209572864,1.85088377670262,-4.524996909287808,0.9738759394566455,1.7951246669632446,-0.7952034630007595,-0.04152477804677274,0.3400329423897629,-3.8157502872306472,-8.174796616744876,4.171496340241757,-1.3978494770980285,-1.0760054657900726,-1.533973589654081,1.1183551520997095,-0.6785567748886621,1.7475262580484896,2.9527427273053037,-0.3131151850924594,-0.6155718443540561,0.5714059125199523,-2.343328751896316,1.7085307072821632,10.576417563685776,-4.105466479323051,3.343384877818383,-1.1729964623700486,1.3254320438876614,-0.4037645489824851,0.3240424834419451,0.5392636166406974,-4.42229068155755,-0.7792551848313068,1.9649077217952888,-0.04608009681998199,0.7104359400240928,-0.28082577824139304,-3.687452201958894,-12.155311359426314,7.061786076031716,-0.8997691591119134,-2.0159595300523323,0.17877933524811432,2.046346355216441,-1.2429100040720575,-1.3967534699703297,-1.5623706090644514,-4.576829903285659,-10.795424171163067,2.852155039127969,0.7656966274931749,0.666906722713499,-0.4226477130078963,0.1072768720132675,-0.31300355957412607,0.4130737164394214,-0.07229069885830178,0.1374112179969102,-0.1882108640729987,0.13557161898874517,-0.008108966438604972,0.7856536446303057,-0.498998431875284,-1.9549816562174107,1.0436630496820631,-0.5771672234152804,2.0694785117314205,-0.16133508012606526,-0.2945269122162416,0.3533612733955353,-0.7525449213145199,0.032556078618340215,-0.811353989568905,-0.489318087563892,0.5190937058589863,-0.07335633639997306,-5.297622071712019,-3.4058085788468495,5.099377220983298,1.9769548845397278,-1.001680458134643,-0.5924914668561209,0.21896872405619341,-0.003885658180560518,-0.5656249945636772,0.5516612828987256,0.31803051017556444,0.31078188385764055,-0.13320882498078698,-0.29895657921987584,-0.3186670059467592,0.523866669751425,0.05507947872971462,-1.4906089265021931,0.04941233484335472,-2.6671292413414,1.5583748523820555,-0.6383850280966507,-0.22692960380557464,0.45251855657902634,-1.0837635550645777,0.2129585902669474,0.37969093143121607,-0.11420118330627492,-0.3502080893685687,-0.2151048268958722,4.724825137369338,-0.7462344575525031,6.619893882058272,-3.5519284572546463,0.9524889459989508,-0.47133590457895863,0.7548208814558448,-0.15626326726857934,0.14298766950325326,0.5859413335181073,0.26477212981144066,-0.2719558654016303,0.25218492956362243,-0.4074153304963787,-0.1656873207093906,0.5451151852432997,-1.7181631437865892,0.7023340423918402,-2.5681038065162314,1.3766638589325644,-0.4824739398069206,0.30038310415018743,0.16014239040633643,-0.13920887179826294,-0.6999675450208387,-0.5124842058953559,0.25870283631489027,-0.31343211957188205,1.1732460802163902,13.832594968119167,-1.843867049556992,-0.3219759079651039,-1.1223652263098127,-0.43921845922546754,-0.001957743766181794,0.7008105985031294,0.13902359430785585,-0.40947778776501564,-0.18176151516623898,0.2717627229652969,-0.14995035165199344,-0.23213749277018025,-1.1180053405715027,-0.247250061282419,1.1925109676666705,0.753260880499842,-0.35866848343388824,-1.2961836530593955,1.7233408799093066,-0.5631894535654688,-0.21756018440062597,-0.24017031993361548,-1.2167046473387058,0.026979177770804035,-0.20642806819584467,0.24105763816185855,-0.18930975574620365,0.1413970443891123,3.433681285497966,-0.4231217326786351,1.0634861347626083,-0.8509750402957218,-0.052962661485065246,0.6847920091229767,-0.4742281954194427,-0.6393391279313594,-0.5754342551373692,0.15694791117087728,-0.23475999454794244,0.15961893170386512,0.10658687120964166,-0.5834291597350081,-0.584905956568914,1.3868367905201202,-1.9944267881357596,2.2249156843294946,1.3383847427318991,0.25506045983658265,-0.10067287846563515,0.2019030342672541,-0.48909120355413327,0.00954456027421801,-0.22691273193301978,-1.1679908777042138,0.20037208387525937,-0.44565282626064057,-3.5304361127646025,-8.064913173203905,2.04663943227063,2.9318883510952416,-1.1131629769240579,0.06595782379636456,-0.09127671958774311,-0.8599566206376902,0.5857418629753114,-0.12972504144243102,0.21367719796508264,-0.2125750073618242,-0.035580517488565236,0.20742441832719605,-0.5980079231676324,-0.8038315716296512,1.0290743854538589,0.7616416339691436,0.6934612931176044,-3.8575730970105133,1.1718764573891671,-0.3249388350565386,0.3698161541566548,0.28755413785469475,0.14754978934313764,-0.1893371550382814,0.08968267464186201,-0.008066501514299163,-0.28126971463448336,-1.0108657848161013,0.7712383312522338,0.24125338877166122,1.5724124947722598,-0.7729317940534902,0.5254187965101649,-0.28214170501514874,0.7511673048685739,-0.19582966859943376,-0.3842535280318719,0.8036532179250693,-1.1078838715485062,0.1977752521756427,-31.22199938881978,-32.45830972217054,-35.46826764320699,-27.128604283932248,-33.7936966454395,-32.87730434976393,-35.644704770692506,-7.175715031751125,-0.2682782805024968,-5.562398079184559,4.255772641783356,1.1481900962155922,-1.1873874001692653,1.9225288856109983,-4.663091548350601,4.660807217312559,-2.764972782341836,3.552077330320076,-7.484718267307063,-10.623180562759895,0.4713048505257543,10.020618796495663,3.2832330790393227,-2.856038082489169,-13.603764915989714,-13.478354574532764,-4.476172403770875,-7.133354119521439,7.220977496805258,-0.46074495371800295,13.881779435621842,1.5041406797989587,5.185123837315236,-6.293378883969701,-3.5558658848641667,2.9340876044052595,-1.625223742064794,2.5252656796574335,7.021569164479378,-8.278184778204091,0.7574884506199827,-5.86216289976585,3.0593081482978977,-13.494334176112881,-4.990553365433903,3.732606620518593,17.79519856847287,5.882209047319342,-5.085082096868296,-0.39915894832813714,2.3395813837436634,7.81931536333995,-3.9271157028585804,-2.7710929056122424,-23.891237406037796,1.7631350597680022,3.3890020491466357,18.087196833582734,10.763499832044786,-5.331273005221591,-4.571568409011401,-13.799886660026342,6.792005135427047,-2.299001967961697,7.724244070705125,-14.605830923366234,-6.972373658046849,10.86943453248425,11.716144931732352,-10.737439465381865,4.0530693816785295,-2.9978092311125915,-20.95254572058718,-18.11116345607065,-0.13805026771271398,-1.9161233995566616,6.385540893489146,-1.0634266703809054,3.3458942528808633,-5.984848791737892,-4.016233149910082,-30.520909861501025,10.275823125175602,-7.446807359722236,1.2732970117152722,-2.038287869781418,-4.4449918265954915,4.217375791564824,-7.127785712507775,6.0506956542059225,-11.323038202276438,2.602141843427941,-3.318315642307759,1.9809096765318057,6.740314617574672,8.737084794416587,14.234790654141092,-8.561281715480309,6.208039862142461,-0.555705939917659,3.845879819646528,-0.8454899303506801,1.1327557701825293,-8.91867433206965,6.676735242074982,1.2381579907880482,-1.0170991572576336,0.013563858661588907,-6.033746356387089,-2.0817344337340615,-17.79379391688279,11.45628804706805,-5.999567389835768,1.6735924219467921,-1.621881119606753,-5.193420995780139,1.7097586019135462,-4.433406959297495,18.309662035859187,-9.87656344064671,3.8104477781892556,0.8856906603273833,-11.961092998824153,2.934516062550098,-3.287913517444666,12.665619277875194,-18.694021385214217,19.530133021555322,0.6871458773825702,-2.8910109834625723,0.3790552679672393,0.7369963231669027,1.1228906189060965,-2.2561181496874827,-1.00652270889222,0.29158283792732104,-0.6473722406270149,1.2949310503782008,-1.6914003394096495,0.37441007148414684,2.065262791980966,-20.122020257371968,-7.573862700065688,7.499967141572142,-2.54290091150397,1.3757836586385979,-1.7286733241913728,2.9212172960745244,-1.6959130734223218,-2.501697192626658,1.555709292517402,-1.5875975484904685,3.942614538572924,-0.726784936991707,-0.3392204667583365,-4.398601688197672,6.3883375783987795,-2.455779572323082,-4.242650015199652,-0.6481116736878819,1.0529231917676907,-3.079125878541901,-0.889156876217801,1.41007262036561,0.6936774931543415,-0.8846900618206591,2.7793578980083624,-2.4118189717945855,0.7114684166585108,0.15854152076385014,-19.033218846137732,-0.599996459118252,6.986597490159704,-0.0704989333579861,3.1123948909980763,-1.8958330634362184,1.62474769350414,0.010150684457461503,-3.1829955206160108,0.3728562416501387,-2.012196630915318,3.618204929366277,-1.6568967751523025,0.31999155145938,3.6937431141854042,25.81523782140644,-12.487917534292803,-0.2092894858409893,-0.010677092059797,0.17546874848099367,-1.5697613191078035,-2.3406915185499013,2.8369007033051585,1.8663725498312056,-1.9939523825281704,2.4416010609471734,-2.011745799651507,0.34586383586267694,2.220694772009463,-10.776240223186814,-6.129428892891706,8.4706289344303,-1.6387993349326166,1.0173523177243788,-2.2116548330571,4.513833643462404,-0.9979330531092137,-4.261740195104156,1.0895161184630937,-2.967501576309255,1.7972348752781215,-0.5285834028526741,-0.45799388984983974,1.8202509247841392,24.9378708914504,-10.358030652271134,-1.7759094279035172,-1.7947621893043428,0.4514880032985655,2.3841142750028435,3.2875339132284735,1.8261066397535033,-2.305793824486002,0.4559115090575979,19.075450589721786,-8.49952637665749,6.7875407527621805,0.8206435914235406,-2.4616770201811313,2.297043781055185,-2.7416058389799254,1.8584634521330339,-0.48343974455526934,0.2510802053684617,-0.08856412726231651,0.5142626480656618,-0.7116292910099663,0.5606261474001676,0.2334345369872169,-1.861605478919219,0.16162287090997512,0.07669243523213214,0.3015253947939452,-0.43196638889561817,-0.7419804189680542,0.6076760390761504,-1.3393016972426832,1.3859750651334055,-0.6647836694428765,0.021938798955031123,0.06127718888638178,-0.6250263609284681,-0.7255053579582486,0.8025755853923402,-12.549621770925786,8.43608832296959,-4.7155602287065514,0.38963159123907454,0.2786994137036569,0.39613885976427005,-1.1702096642578292,1.0530848716509122,-0.7680869546224712,-0.8187449719907258,1.3982875154759045,0.41203215260164516,-0.21063461291253255,0.11285255222846255,-0.8675282929230512,0.006093872177699844,-0.7631423407917223,0.302108825674512,-1.2992671417227133,0.9121453480320358,-0.21294696313134617,0.7741704673858882,-0.2565279040466905,-0.662936565851748,0.2736074008827949,-0.18440960860266875,-0.23365773535573034,-2.095496323506746,1.9252312285135194,3.7437962609013966,5.633910091695569,-2.5987901766268124,1.16455716960308,-0.36252994112213066,1.2928901076875723,-0.41428565562044806,0.7833358110483866,-0.15611394506487597,-0.4288399921540621,0.33747966365457527,-0.8699265804122643,0.6290477280066714,1.4028826446218359,-0.40755688723286765,0.6798307065087946,-1.1809513378816334,0.26160360009805894,0.44192776394810757,1.6745623618695151,0.5634047680504367,-1.4821288013044367,1.0416285688138183,-0.7498058221537343,0.06008358654009489,-0.20266312591786353,-0.009992156264696041,0.3705442719308445,-10.973722872459337,-9.637799541980298,2.9131903828055297,-2.2018470633723353,-0.2302112603922789,0.06370483246512504,-0.22210008330970338,0.9820772610414538,-1.0232803797186438,0.6555273860048084,-0.4518220679507507,0.8255178589077816,-0.5302494370304307,-0.5503932706818234,-0.4605912496961478,-1.9099027113004787,1.2161094238898256,-1.8292703635725722,0.5881251168972654,0.648764153483486,-0.2150728269689156,-0.21047683336692563,0.6398345407305698,-0.17411315229665644,0.8532137790615252,-0.0415360026301195,0.20580386311768603,0.5718093677735959,1.787229283051093,5.656873278240303,-9.6056555258108,2.2346665901793417,-0.9317113544439629,4.347131130708956,-4.696567930258968,2.013267556881411,-0.12784683540088249,-0.9225780959465255,0.4010825915670461,-0.41584197567252296,1.1003957023130115,-0.6896462379807133,-1.3595567154753643,0.08825848043760116,-1.6389688719049211,0.6727781813827671,-2.4080848943635353,0.3309437980423849,-0.7069025473247288,0.7201757048664118,0.21684690104692722,-0.05999183769161438,0.6832298355801765,-0.6531987742299393,0.10847713176009402,-0.2416061982419848,0.8478640005174022,6.772719732197856,19.12497598909776,-9.104606374367862,8.250630766074416,-3.090237402607012,-0.04711230740964874,-0.30371740960130267,0.011493742396375524,-0.3535995679063128,-0.6090337941655168,-0.4896271660086965,-0.15180154186780062,0.9030975916135217,-0.40504446151014123,-0.8135308450830928,1.385766578916645,-2.013795805547494,1.2031480981254568,-2.2418913155912468,0.30247415770560626,-0.1148163036156347,0.9006062564634544,0.08132945488707385,-1.576607464065171,1.343115711318542,-0.834754583917027,0.03232855488139654,0.17795914423150247,-0.22746593990014768,3.6739483994285798,11.10792225548313,-12.831174481715209,7.993957981725761,-1.885087680662731,-0.5731671367619444,1.0635737960272897,-0.44638850549698,-0.1813601794349134,-0.21514085853429782,0.9411410950927521,-0.8276037047376485,0.421592482165602,-32.83255702894047,-35.327933978253114,-37.69677109009402,-30.283600630166934,-36.48345887545487,-35.62433421559346,-37.0383391314094,-6.6454147036152165,-1.7330125273901078,-1.0672097707417108,1.5004114783336342,0.4098494321089219,0.032845186893401435,0.8734458105406012,-4.469152722274741,1.0402492996247505,1.436030060774464,-2.437522185735978,11.242863045545915,10.179003913394643,0.22747571100848468,7.315851945603723,1.4229264384634228,-6.7626436517387845,-19.97856256418751,-2.541741898508602,3.786366269467208,6.0301041726434494,11.52959721891523,7.216404690276341,6.444690733418284,-4.131032406765402,-12.234466101246767,-11.42113758587566,-9.690098200461481,2.217139640739885,-1.6583771666626135,13.281619231563049,11.065347120126756,9.955287128291111,0.2910376940427227,-5.522331394043966,0.7031841300484174,-13.799673420672748,-6.661290134170456,10.36892147877627,1.23999912017149,14.293410032720399,-17.27091877610321,8.478295771000584,-5.1411411883569045,17.187979270967656,-2.9956144568333736,-2.320720871839573,-12.168800147772798,-8.798460576487408,10.82020485383115,3.2647392551890495,21.109398339812348,-19.369809286221592,4.7435922917277065,-14.011753770227642,7.470719176261145,6.466331750006152,-1.6906331329058588,1.8629218186735095,-9.