72330031512797,9.261767782226045,1.1408753813932893,-4.599630282244127,-2.3118423454641324,-2.4791664434505054,-14.972037804065174,-14.758427511253368,-0.04592253702943773,-5.1210757151214255,-1.5807833370569038,-6.361931990350404,-7.788996900194953,7.844510472066707,-1.855211635826126,-25.250167800640146,2.1236937747033977,-0.9797133093327935,4.125051695628764,11.83266920349166,4.492297485090192,-7.258762321474725,0.21052679692300447,12.337388838351217,-6.575900206032835,1.3640198217868509,2.2475080669557395,-6.571073076615602,-7.108719940187251,11.277764691115127,11.414139026259827,-7.04111041436902,0.1724451916438986,-4.3942000157903,-14.739749475323913,6.061513605240985,5.972567661363432,-13.553090500134779,-3.4961689658651265,-2.18323370012778,-4.246894283193994,-1.8661914512637388,9.013922556403276,-2.8733246555503125,-19.65574067667075,7.4273664525615075,-1.1273269908660009,6.254877811713452,17.113744746267457,3.4480168178985227,-6.997723961864767,-1.462687222283235,24.247514374239234,-7.822496218459957,2.9337634683849867,-0.45243254288825907,-21.099434230875357,5.859780723025608,-3.4207000512342995,3.814830879039575,-19.536398549391837,13.189120448318771,-4.528764823807892,-0.4576991192818492,2.0324166603366693,0.764290698065496,0.8210441904437139,-7.60358226171064,2.4109404069692983,1.1144832108511702,3.594710707534921,-3.107318624674088,-2.8876490700047164,2.5801807470863247,5.9843182339024805,-2.2644290816804027,0.5805367286012699,6.775505701915473,-2.809236743992052,1.6176090366771132,0.7994261472693625,2.3902134604006244,-4.029645702945321,-4.566095777175264,2.679850693397068,-1.3856623873795106,0.027516508676943538,0.5721589239329027,-3.05656294447784,-1.7051445642902112,2.923132253660931,-10.311728620632842,-0.552346513183991,-0.6807043373563537,-2.647458427579215,0.30653438326107424,-0.385106575970794,5.741749756471578,-14.884888996935787,5.591820748161147,-2.300683867300414,-1.9629332541551232,0.6217734294163819,0.6516690309107206,-12.124470908568426,2.0818707938013254,3.858733505396244,1.4726725297261885,1.0504213893615226,-0.2406144684607966,3.4096445460573865,5.364854396095208,-1.2469573203933924,5.0990819613765215,0.644583373696625,0.9993319564431196,3.566282292248958,-3.7050867739766034,2.982853649658926,21.637248240286052,-13.686886005473026,5.0170249353401895,-2.6941137223473155,-1.4712434215833021,-0.3629668184525048,-7.520186279999376,5.647062240629198,-11.521419515719948,5.363212790324687,-2.7765302832086545,-0.8283153472550535,1.8660511408830847,-0.263017683143203,-13.561650390631918,3.3119737983148014,5.452245613957903,-3.8779374327452545,2.503264878361548,1.7384827737677337,3.0303595210110554,-1.108319766055918,0.6465015197117977,6.261937836649313,-2.244226502492459,0.06954789657450874,4.776993066211388,-2.963362604966486,2.866634606795079,23.244934921604287,-8.164688108494486,2.5373892691227473,0.6414776664679716,-0.29257953524870967,-0.9118793709285602,1.123533276558955,-2.2731033163710332,-4.595045319519427,-8.705398579194037,2.5546801396077665,-3.142623353332472,0.9703846310456223,4.569991410316721,-2.9684356846998194,1.5373225147798113,-0.5555081611667553,1.364710348904374,-0.1805408367469891,0.650461287475026,0.10175391197692496,0.17228138063005366,0.8009944483175937,3.382333287784451,1.1745269591231178,0.7287586378455584,0.7622305297388651,0.26499237463957825,-0.7799081719028477,0.5764913417169153,-0.44794762907870733,0.4844220792287819,0.6944382359465239,0.367930655332363,3.0234411104657686,-0.9116630364677883,0.991164270687096,-0.4532337166076176,-10.604731713215713,-1.6234256015074136,-3.9699712724515943,2.065979978175134,-6.205482192400353,-0.6670005439429869,0.45360596232916217,0.25222766999255397,-0.2750516982431354,-0.5878921811547511,1.0583960868611348,-1.29844444501207,0.7945860841909902,0.5643039721954777,-1.4823970456485933,2.530558627479593,-0.6961956656475903,0.08570100394289554,1.3404119943553239,-1.0390202852269894,1.6468604854743902,-0.9371781621584384,0.4547559204632688,0.15992498785285442,1.0264003583896275,0.25175984976666577,-0.9367931176137977,0.08185067782285846,0.11392380787688101,-3.5345282807365432,0.6332328477757138,1.61909423193605,-3.131214030401634,-1.7005286048268884,1.1267725382530582,-0.43369855712816185,1.0081507081192285,-1.0283589298207325,1.265031434717693,-0.14410212981478088,-1.1419802813223465,0.3876615419639971,-0.6416765624372349,1.3912812573628544,5.090155826114869,2.9675131202049143,0.7137113414924504,-0.9798031857155062,-0.19667223575940804,0.7218768337389273,-0.5503385892632104,0.11362007693409293,-0.6574569297390935,-0.2965445046227052,0.779496481916387,-0.20022017492182542,0.7086443621755825,-0.650593728997696,2.448332978410715,8.015000152914482,-6.395792911572874,3.9337545331069643,-5.927638058983867,-0.06473323520318951,0.08586230945578653,0.07208169363532227,0.24373250160161067,-1.1028364059609694,1.8547771909153672,-1.375100431505463,0.6401874566960176,-0.4263517789109321,-5.5605386855604415,-0.9180827719550785,-1.4162459216988483,0.5049052266553884,2.6955756222232,-1.9957803311825135,-1.0845228963005118,-1.2045003816883657,0.7611331558158358,0.3535267976747172,1.8066787326321425,2.4224280512816416,-0.6821492299619312,0.7366526353766206,0.1318977402977321,5.32246446269429,21.880835310086283,-6.580414465920246,3.6219686087006298,-3.256847064758949,7.007050828284927,-3.6064285255053625,1.3939819992476654,0.7289218472079797,0.3427526377398757,0.5152573761605198,-0.45747664212434846,0.06904155043279936,-0.28166503472094434,-4.73258667533731,2.7975726900249636,-4.091255416210663,2.397256782495036,-0.17619795058436666,-2.0553400837145808,2.8764789644049413,-1.4416053112392078,0.6151120476738051,0.2621570235939287,-0.16376602903677068,2.1812869000311554,-1.1435515171724433,0.2687393440764612,0.0972272206917754,5.035743498291767,14.464556247359068,-5.843625599612015,1.5531614372621214,-4.935354911703592,0.15551215864330237,-0.034639065266410515,1.1874167974357202,0.474236267872594,0.8813329358124838,1.166163379575189,-0.40592468818823335,0.1981798037476369,0.14145870528458782,-2.8021095000733376,3.445449678070308,-1.675091565830766,2.293739781775298,1.215266584578851,-2.629183077201579,1.8361979565965911,-0.860177904145886,0.5726881153259266,-0.9377434203595918,-0.14145030691022112,1.030951950476226,-0.4798372998453922,0.6958625892589151,-0.5000874439312466,5.470043067689212,20.54418966993792,-11.410969333085834,3.993899220669841,-0.33094407223920874,1.1231550679379554,-0.43138118263871106,-0.749860006122597,-0.42054362937777,0.2809472455370037,0.20433152514997283,0.7591251981740643,0.22957712818424922,74.32366494189066,72.66458669286342,77.90462208537615,68.55003649548925,76.46880404153869,71.79045353827847,83.71503241760253,31.290613785572354,48.240793886430495,30.600554848706995,40.256671340137956,29.67861059286149,41.901365549172475,33.50963306292073,40.556339754655234,38.58317384580831,33.68443805184936,43.851124460590384,35.52417671344083,38.97538223036439,-0.26184247830272,-10.370290193502143,-2.078070578419848,2.939431417285855,5.959284721235492,20.827910101155027,1.255532609977271,4.930828389438172,-1.2753849793768153,-9.95509334362586,0.011977035598475447,-17.384951072720014,10.32037015103669,-6.3345271710663065,17.217258752655837,-1.1056287309806885,-1.1074118628579823,-17.02656904674061,7.639534401014438,-6.920702796251434,-1.209983504201455,1.5732663449790796,-6.210522421514378,10.760819980266717,-2.8262207428192085,-1.5212948165459435,-9.561451757140762,-4.339133425393068,6.7963998309394436,-3.8125155526851033,-3.2031336044281966,-7.072101092002054,4.645026058137059,0.5539871443493798,12.799225598950947,-4.249225027756814,-0.07674668904311623,-9.370080374070206,-10.474973192023207,6.524849603952655,-2.9815248171156634,8.514030260544802,-8.526937031237537,10.049209006376037,-4.800808219485757,10.569749890974373,6.342621715481216,-6.978912031062051,-13.091309926433109,7.625955298067494,-8.59753834920331,3.2340570881630573,28.683125702163522,19.05473614786034,1.590132221865559,2.636669875614037,0.6767327855798618,2.675302920539647,-2.8123254688852617,2.8499496251468943,6.641565697405709,32.66316648065519,-2.8867911490802753,3.158807762316005,-2.935641448385591,1.7311513210077862,4.8578376374446215,-3.1626842295715174,-4.872993764998203,-6.164728894700302,0.7105435098211753,-0.35169364499395617,2.84307946565556,-4.393982190420092,-2.7212473782084867,-11.927089939143759,-16.133595722128483,1.637657781254174,-0.2577660887787212,0.963697022533703,-4.306276098825357,1.7519265882068744,0.1883031605857864,14.3156791536405,7.961486354498732,0.9863778422553912,1.187444603804367,-0.9379002278354083,4.431322590507553,4.282633549186236,17.348067074168604,2.4717773708769384,1.7576704437351485,-1.9315715203249562,1.5181469975480215,2.505515902727266,-1.6412572694051732,-2.092021382937734,-15.168394171612709,4.322285416167129,-2.16181564685919,2.8953251065192473,10.173049835426918,2.8537005800901176,3.621718211711254,-16.41413467237736,23.601803764730903,-24.798009372709227,8.86416254851708,-5.307074030221001,2.338116742396837,-1.2828250202699174,-0.9572654900529776,5.137784122526395,1.150024444336531,2.1297156717322534,0.627124718358653,-1.5243644767010336,0.8792999891933865,-1.3472064407475761,-5.795614297870303,23.690939894683876,8.725162278444802,2.425376348137564,-2.1878116988903886,1.2285634213765488,-1.5346028262591722,-2.505077247681262,-1.3282973684130643,-1.3856286063559684,0.03573441159090936,-0.02135605046737258,-0.029948756271190858,2.184335737693874,-0.09851781085162105,0.1850077581238974,-4.671348791986523,0.14329589181709873,-4.602125898063657,2.5248189127495,-1.250473660041142,1.3631412008965127,0.8103629809904735,-1.6898291846911482,0.024402298069080144,1.359219396949727,-1.9484452734661297,1.8995916591793949,-0.59511317346561,2.4180210236509434,29.922168659362217,0.19285804252938465,1.4100988108391135,1.5804022441845955,-0.03426234767772732,1.1724543365440105,-3.4889040284489563,-5.204602516812903,1.9875963440678086,-0.5504102974656835,2.1584388168560777,-0.6094195408497982,1.3131347520517367,-1.3287312484315683,-9.749595020116184,-31.595435281855238,10.518374706289155,-5.622055249525665,1.615342869650802,-1.1411018486924944,1.723008953639631,7.10878774237787,-1.5436851883286178,-1.3827051437715114,2.2660335262029774,-1.4736502106836782,1.5246789566311796,-0.7487898505958634,1.4383330171158197,22.234061457175482,6.3530255429159475,4.630597292692016,-2.8804169750517388,1.160455759005927,-1.3889478121172374,-3.9544386887369516,-2.59127296052415,3.0379527437525096,-1.0246382326683885,1.296925264477622,-1.831997946077732,1.001682203615318,-1.2824330229024,-8.545219963862733,-31.972708698378455,11.51420344599739,-6.935574507481822,1.7506286848047115,-0.8902289967440062,0.514087604194417,3.3956860513936395,-2.1585661402471774,3.9443364427454464,6.999154452711144,-19.25829189460352,5.631201834704323,-4.664948262670424,3.4905367194872547,-3.3168055968048087,1.6218036351123524,-0.4653243182523958,0.12354024189174098,0.5316136221611392,-0.5411121699029645,0.03638911322476944,-0.26611124870731867,-0.8031623926036602,-3.5024673158421886,2.966989655778822,0.12458029873106516,2.2090584390684875,-1.667567513022838,0.3989960907418366,0.664693315231361,-0.048506767533489654,-0.34132941791624166,0.22050646464641316,1.2142696470615497,-1.1481689992161226,0.12594857301206253,0.1360528280936095,-0.96168966318739,10.02207349656247,-2.518239163439061,10.88800692209384,-6.21038677080164,0.8465372411768028,1.463081266154829,0.01480600308829701,0.6210125741314414,-0.37815356864837457,-0.3100093905205806,0.3838831489629247,0.7007178314879224,-1.047613951986176,-0.5315689450358011,1.6187946998373852,-3.6325360595521454,3.4294681586175857,-1.5205805643900403,0.9212588725946165,-2.3300288197424903,1.2959961983656614,-0.8854296300417263,0.3821689379826772,0.5838170185319821,-0.11048120300235613,-1.051711202787843,0.39182181533968535,-0.12632196601833717,-0.12860144616991304,5.739200398206229,-0.3426952344457951,-3.6630297564056247,-2.400756922245891,0.7973440237898346,1.573854276674348,-0.26200578208828024,0.9182067551604283,-0.23097418110146445,0.3646912712512315,1.2382056339113765,0.4389245528960541,-0.34434527126649384,0.7178865073109157,-1.2407691114341108,-5.273374317497592,3.649691477647558,-0.5264421263365473,5.886680488307974,-1.372500593796559,0.32992195003835234,-1.3056730398807024,-0.2867108378021315,-0.7710132296072671,0.9326681023518336,-0.5664394807455319,0.07730452379662249,-0.10062810586254539,-0.12123150176988702,-0.3930505820517656,4.729588120076561,8.329780080817272,0.014199694371615015,-1.9590261849598254,2.029444485306662,-0.01844864208167766,-0.26497629761833286,0.018366064349671845,-0.547400178648721,-0.7254443333888368,0.9396136470187453,-0.7087092908260751,0.5513577930850301,5.42045280833383,1.4838957773702253,-1.339210501756271,-1.1192382516578774,1.5596789156817574,-1.1658204706915614,-0.726268262342811,-0.48769555599058007,0.6020704518790352,0.4395818731436426,0.005836686784819181,-0.04640452178120778,0.4199864629897798,0.0676974259284137,0.6153881521757636,-7.11028491224401,-17.75964561201114,10.597806440946481,-1.4436527155754857,-1.8794463527509642,5.694220615539007,-4.4736448973016625,1.27726792284055,-0.36217900879613113,-0.2979029453152974,0.36006184744423236,-0.0022812924829639057,-0.35316820174649216,0.4547155356937822,4.916935608781287,-3.986748537191173,-0.7159447018586469,0.332697056741926,4.676522297998938,-0.4674168052736166,0.4474247483301031,-0.8864223274406532,0.11246117357898813,0.8196160464198328,0.5470491821449782,-1.3327751599620548,0.5400413201545011,-0.30339460998898427,0.8426426959795957,-5.882445785861432,-25.666599136538643,8.05087878710737,-6.628569123339154,-0.9541282463009563,1.1482423536901878,-0.3057202324587224,0.5287465540147368,0.3514115259783644,0.06329355266790834,0.2997532084395602,-0.0852140590230194,-0.6306822764904333,0.2277454101013571,2.9777510468841566,-5.037440814157202,2.5489041495069933,-0.48126858086855345,4.326027233491325,-0.4744016531336308,0.8624363179681362,-1.060060208368296,0.22413306311906556,-1.4537406801533699,1.4703139340270213,-0.5678069609363972,0.13119015266285478,0.23301806257867436,-0.23002868769499368,-6.350249928850246,-22.12085438872994,14.282526851295763,-5.138920984734436,0.5143993665364301,0.7019277132313329,0.377363492880148,-0.6521176606557846,0.1004551319475131,-0.12261310132913225,0.17848017283658826,0.178658862792854,0.3196431222778282
