30,-3.579311995262582,-9.154007065235284,-6.095730412806313,-5.5157931627707555,-5.83220616331406,-8.886118485744534,-4.676657172747232,-0.8275753683459133,0.8252172976552237,-3.3164331368280595,4.0454218021728305,-4.182371481559989,3.6870526128157373,-6.18304974405863,4.131113810682584,-2.4681034370742605,0.9236451731171487,-3.4226941871078336,3.555492711333469,6.376247511936772,0.5190458528531876,2.2886727887153864,2.954633790742586,-4.63646140756102,-9.6127913850618,2.3331403774124952,-9.196691149917486,7.082900395649661,-1.3049480272699316,7.787884442386547,4.762343750793462,0.08393487840221239,4.349992614941855,-9.541455785985036,7.227794011526202,-0.7308347046596214,-1.2019435486960612,-3.5070109022305025,7.21003572454373,-3.109536608397721,-0.9796321714949715,-11.953391841644557,-6.2068059219194485,-6.201691570044151,-7.967434064294388,-4.713135736580353,11.087646308986951,7.853822980500764,1.5042751516410025,3.2072654938662226,-13.747940136378219,-0.1342739408654896,-4.621460395369862,3.781835138319164,-4.227687540404693,-3.9012736147331792,1.9158362971102836,7.602959262137409,9.836897465772369,-0.8423659800678012,-0.0038921755537814733,-18.523000001084903,-4.88309772691737,-6.217148575243881,7.458646857966275,1.3310350182830288,-5.178171274259662,5.988939428202919,-4.303217208874364,-5.078617345071038,8.81905837232032,-1.016132078503013,7.7546322946611745,-6.2774421025928,8.632296026481484,-5.314479849778809,4.068254653724563,1.2595535602948826,-0.015816261722375696,-4.004269806700392,16.118382345335128,2.972070326477708,-0.009064144911457364,-0.4842132844456558,0.6715532409664873,-1.062265627653988,3.2681765264422786,17.2225110370881,-6.269551537295527,2.7491514617663135,-1.716391424744374,-0.4850115975865699,-4.830902053889748,6.925145797488884,-3.4781695497382126,-13.156236312843257,6.446162031494029,-4.296723216932862,4.068567159804235,-5.113195675021592,4.095192121471263,-12.79881436965839,-8.463361578470657,9.374486380715352,-4.3240354433388655,1.4407581615346516,-1.0875987654384534,0.43902975944390066,-5.51557961276307,18.293367867445465,5.368575213108444,-3.173456317728887,0.05145400452492124,0.6096755907330007,-2.1486670634685994,3.2103168176992507,9.791415423459094,-9.876824740573987,5.26022102974034,-1.8278079604370272,1.3135878248584152,-0.7186297710330587,-3.228694954690494,9.422929046986674,-0.24061130686714322,1.0904679815572722,5.1393195604088895,-2.452215152919944,1.3859289310715437,0.813539730538949,0.5012131209572864,1.85088377670262,-4.524996909287808,0.9738759394566455,1.7951246669632446,-0.7952034630007595,-0.04152477804677274,0.3400329423897629,-3.8157502872306472,-8.174796616744876,4.171496340241757,-1.3978494770980285,-1.0760054657900726,-1.533973589654081,1.1183551520997095,-0.6785567748886621,1.7475262580484896,2.9527427273053037,-0.3131151850924594,-0.6155718443540561,0.5714059125199523,-2.343328751896316,1.7085307072821632,10.576417563685776,-4.105466479323051,3.343384877818383,-1.1729964623700486,1.3254320438876614,-0.4037645489824851,0.3240424834419451,0.5392636166406974,-4.42229068155755,-0.7792551848313068,1.9649077217952888,-0.04608009681998199,0.7104359400240928,-0.28082577824139304,-3.687452201958894,-12.155311359426314,7.061786076031716,-0.901834564680127,-2.0989426249464875,-0.8073571527047524,2.011808917003781,2.211367334119927,0.15896618351333547,6.102801675760804,0.3598744939592108,-1.084915927810794,-1.052690462736059,-2.086914138461451,1.547414922798224,9.93646526791932,-3.954022850647501,2.297161549816583,-1.7255011002803853,1.3462577645736409,-0.6118548524436157,0.16308992392598873,-0.5443888126569985,-4.575884996798496,-0.25541362173881993,1.1417348873396522,-0.5031387802298516,0.906147142935984,0.16968967082968117,-1.8660967155157597,-8.62855308036828,3.5313611659186455,-1.6091680581861918,-0.6225309713894445,0.06791229524845457,0.47113903216446923,-0.4204933304067986,-0.27649809232137934,4.680139010495404,-1.3584568723484534,0.3096447874712928,-0.0988200063218518,-1.3054399091738687,2.8902826665164922,9.343266864313078,-10.206183582515948,5.058048017875526,-2.653823375808226,2.465111526339017,-0.5689432003342287,0.37879496111848504,0.10007347109200204,-0.5002823754871455,0.6053222647916314,-2.6201792442205374,0.7426774766049962,-1.0089957619626724,0.11613164274349012,0.6861577273470596,0.13902359430785585,-0.40947778776501564,-0.18176151516623898,0.2717627229652969,-0.14995035165199344,-0.23213749277018025,-1.1180053405715027,-0.247250061282419,1.1925109676666705,0.753260880499842,-0.35866848343388824,-1.2961836530593955,1.7233408799093066,-0.5631894535654688,-0.21756018440062597,-0.24017031993361548,-1.2167046473387058,0.026979177770804035,-0.20642806819584467,0.24105763816185855,-0.18930975574620365,0.1413970443891123,3.433681285497966,-0.4231217326786351,1.0634861347626083,-0.8509750402957218,-0.052962661485065246,0.6847920091229767,-0.4742281954194427,-0.6393391279313594,-0.5754342551373692,0.15694791117087728,-0.23475999454794244,0.15961893170386512,0.10658687120964166,-0.5834291597350081,-0.584905956568914,1.3868367905201202,-1.9944267881357596,2.2249156843294946,1.3383847427318991,0.25506045983658265,-0.10067287846563515,0.2019030342672541,-0.48909120355413327,0.00954456027421801,-0.22691273193301978,-1.1679908777042138,0.20037208387525937,-0.44565282626064057,-3.5304361127646025,-8.064913173203905,2.04663943227063,2.9318883510952416,-1.1131629769240579,0.06595782379636456,-0.09127671958774311,-0.8599566206376902,0.5857418629753114,-0.12972504144243102,0.21367719796508264,-0.2125750073618242,-0.035580517488565236,0.20742441832719605,-0.5980079231676324,-0.8038315716296512,1.0290743854538589,0.7616416339691436,0.6934612931176044,-3.8575730970105133,1.1718764573891671,-0.3249388350565386,0.3698161541566548,0.28755413785469475,0.14754978934313764,-0.1893371550382814,0.08968267464186201,-0.008066501514299163,-0.28126971463448336,-1.0108657848161013,0.7712383312522338,0.24125338877166122,1.5724124947722598,-0.7729317940534902,0.5254187965101649,-0.28214170501514874,0.7511673048685739,-0.19582966859943376,-0.3424363842934614,0.609616399653575,-0.34333292645244007,-0.17300749517831696,-1.511122878754891,1.1133606365676159,-0.7098478426540639,0.05537128452660814,1.6024243837245427,-2.3722080815420776,2.7728103004449816,-1.1833409647454936,0.2962859941384948,-0.16109614657092794,-0.3978815095753356,-0.9245299960810416,-0.16706122467559217,0.18599128671877954,0.043046367221332454,-0.30595160421676965,-3.1754408248234127,-8.754591484758409,2.8526260657891056,2.8939419242925397,-2.890808320538767,-0.9604330160937948,0.2165974458755061,-0.02603652074223424,-0.862499693725935,0.05950915717746751,-0.46132174424328115,0.6106156973230481,-0.234651675190729,0.04742552181270775,0.0326651082615327,0.4343720491708035,1.061354677776976,-0.5110250122193233,1.79817002716948,-1.1987618511471394,0.29395831953639295,-0.45786715838688985,-0.05321034134203049,-0.47500982176574136,-0.5274588446930402,0.17737806343922774,-0.38939531825300433,0.3013302457502727,-0.13909822734763858,-1.8494635171348879,-4.296676477875243,2.9746374925186028,1.6428760296329212,-0.6231808426959438,0.389837373248004,-0.6267919154169065,-0.50025662677944,-0.12298719237395474,-0.3417991635751348,-0.09124151908681302,0.11177750639178624,0.05639556118213304,0.4187218342777933,1.8857015693084327,-1.0446974051235192,0.7084124378416242,0.2462423145422658,-0.4595074490177829,-0.4120853268536579,0.3705585932163655,-0.30690378309289307,0.1333300282409398,-0.3362203241019363,-0.09211932597318673,1.3740222714133277,0.8531013860634498,0.3383723591301075,-0.1528959836729655,0.6377284670762841,10.14200805385855,-0.01050091654488607,3.7768888672987146,-2.6997322401923496,-0.7956085720206034,0.09667735270872226,0.28440322123132034,0.29345480233106686,-0.7890502196856969,0.4831742239831393,0.25310847405405723,-0.19098576515951668,-0.14361541546861753,0.19473263451117154,-0.039158952365731796,0.039231983499261505,-0.20336183442848887,8.358904923258303,9.568210666447682,9.708955207640134,8.18962793696684,9.53003575304081,9.286173782326577,10.035564819649574,0.7269255348194616,-1.8991164285331934,1.608726450582733,-0.8507067859463828,3.0575020241443753,-4.587089489650143,3.004624871999932,-4.434461827451535,1.4324883454726736,-3.909631051773709,3.4849455500111786,-4.468538068787556,-8.584029221154916,-0.1107728480548756,-1.7327622744896818,-0.6779378732411163,2.1973109475002173,3.7561726486913702,-1.7866363052852434,11.36461784144302,0.7849373698673169,10.485279640096161,-2.4822963269923712,-2.571514889891829,-6.082935227096643,-10.87132670140954,-1.2656444983515134,-4.271110285358262,5.233857476928241,-4.213023349380753,2.7390769167381945,5.089915561137964,8.988903939858924,0.10895841873998015,2.858877011482846,0.7076155637037581,1.9612596889474896,-1.6150112999080797,-7.439832458822769,-23.80877297821432,4.640262617456839,0.9840398301707468,13.890650087459877,0.7209413315541602,-2.007719728777568,-1.6022237868878995,-1.3919310617759901,15.946539474549292,-3.4256446641809855,-2.476319410008873,-20.935630834198577,2.3517744609458595,3.8658433062673527,17.34868481863128,11.772358628009513,-3.812914407722363,-3.7192720942668216,-13.097857038216553,9.357871435490592,-3.8192207474861295,2.710050116223191,-6.176118163892438,11.959645167137838,5.059767423763239,0.7501796635860492,2.516824451598775,4.5551291485443715,-1.874808162417408,4.539522738817725,-0.4863538726551931,3.8922427874842436,-0.8454899303506801,1.1327557701825293,-8.91867433206965,6.676735242074982,1.2381579907880482,-1.0170991572576336,0.013563858661588907,-6.033746356387089,-2.0817344337340615,-17.79379391688279,11.45628804706805,-5.999567389835768,1.6735924219467921,-1.621881119606753,-5.193420995780139,1.7097586019135462,-4.433976332747347,18.227827050224665,-11.075135559323863,2.325785764972429,-1.2291214403629929,1.2947250707952749,5.747208396158454,7.395446920781414,14.915018291003213,-6.851421869431129,4.87636553286303,-2.8352250536981285,2.7604612912636255,2.2023707467749754,2.4187646934365183,-5.756616118546252,0.003266390905033793,4.06330135564135,-0.5292827052444072,0.8292818751596385,-5.762889202010054,-2.080347513286327,-19.927349088924963,8.547947984029763,-5.906071828337397,2.822733248365517,-0.15078335950603616,-1.431878127829592,2.7134662649463523,-3.7324632795389183,1.6267002966151862,4.023635246548174,8.784666225168827,-1.061793534642661,3.292973237111674,-1.8851112619811563,1.62474769350414,0.010150684457461503,-3.1829955206160108,0.3728562416501387,-2.012196630915318,3.618204929366277,-1.6568967751523025,0.31999155145938,3.6937431141854042,25.81523782140644,-12.487917534292803,-0.2092894858409893,-0.010677092059797,0.17546874848099367,-1.5697613191078035,-2.3406915185499013,2.8369007033051585,1.8663725498312056,-1.9939523825281704,2.4416010609471734,-2.011745799651507,0.34586383586267694,2.220694772009463,-10.776240223186814,-6.129428892891706,8.4706289344303,-1.6387993349326166,1.0173523177243788,-2.2116548330571,4.513833643462404,-0.9979330531092137,-4.261740195104156,1.0895161184630937,-2.967501576309255,1.7972348752781215,-0.5285834028526741,-0.45799388984983974,1.8202509247841392,24.9378708914504,-10.358030652271134,-1.7925226042521814,-2.13435219847583,1.2993582995560145,0.4164278877483135,-0.1286298816515365,0.8968563076536444,1.9636495753503704,-1.1754101232633671,1.1641563399836712,-1.2355505430847395,0.8965732453765436,3.3223315332141,-6.342105055588441,-5.963205888184501,8.08468651872647,-0.6287666448613576,2.1360232940916943,-1.506532864676357,4.040861448463684,0.5952222770883264,-1.8543568462225166,1.1591090816528,-1.7618588718863921,2.2302014853197742,-0.9198482124939675,0.5393364654691658,-1.6675062646240268,20.85007944235092,-6.348896729865334,-4.070216515407073,-0.8419859599362598,2.228794221165133,-0.25668013070995194,-2.8248028411681263,2.9243261668027665,2.2466142430307228,-1.6961922931196385,2.2861939053718787,-1.9646490037447477,0.44386910117232065,-0.9025687127071261,-21.702628893460716,1.472777931889817,6.501132687579916,-1.2536903029836668,1.2621570055015419,-2.350988051439321,2.0349780759148253,0.045315241031463255,-2.07558140170435,2.129441648672084,-0.5181862141859161,1.7974107684772664,-1.3701034466566953,0.31094387606296797,-0.23983163960554083,0.9820772610414538,-1.0232803797186438,0.6555273860048084,-0.4518220679507507,0.8255178589077816,-0.5302494370304307,-0.5503932706818234,-0.4605912496961478,-1.9099027113004787,1.2161094238898256,-1.8292703635725722,0.5881251168972654,0.648764153483486,-0.2150728269689156,-0.21047683336692563,0.6398345407305698,-0.17411315229665644,0.8532137790615252,-0.0415360026301195,0.20580386311768603,0.5718093677735959,1.787229283051093,5.656873278240303,-9.6056555258108,2.2346665901793417,-0.9317113544439629,4.347131130708956,-4.696567930258968,2.013267556881411,-0.12784683540088249,-0.9225780959465255,0.4010825915670461,-0.41584197567252296,1.1003957023130115,-0.6896462379807133,-1.3595567154753643,0.08825848043760116,-1.6389688719049211,0.6727781813827671,-2.4080848943635353,0.3309437980423849,-0.7069025473247288,0.7201757048664118,0.21684690104692722,-0.05999183769161438,0.6832298355801765,-0.6531987742299393,0.10847713176009402,-0.2416061982419848,0.8478640005174022,6.772719732197856,19.12497598909776,-9.104606374367862,8.250630766074416,-3.090237402607012,-0.04711230740964874,-0.30371740960130267,0.011493742396375524,-0.3535995679063128,-0.6090337941655168,-0.4896271660086965,-0.15180154186780062,0.9030975916135217,-0.40504446151014123,-0.8135308450830928,1.385766578916645,-2.013795805547494,1.2031480981254568,-2.2418913155912468,0.30247415770560626,-0.1148163036156347,0.9006062564634544,0.08132945488707385,-1.576607464065171,1.343115711318542,-0.834754583917027,0.03232855488139654,0.17795914423150247,-0.22746593990014768,3.6739483994285798,11.10792225548313,-12.831174481715209,7.993957981725761,-1.885087680662731,-0.5731671367619444,1.0635737960272897,-0.44638850549698,-0.1813601794349134,0.22008235817631647,0.38552701754179075,-0.7449799607922907,1.266869740403676,-0.64284654145376,-0.8154439318334501,0.6737842931771909,-3.8359772869704214,2.911098233669063,-0.649629335035321,0.23082662760431893,-0.1386624375849696,-0.03695893486795149,-0.23346327850942297,-0.7513193193571635,0.6238250328993848,-0.24689403296995338,-0.276187037765933,0.12897346531521542,-0.6009436018809088,2.167111903165576,18.94477002883352,-8.777327084190716,5.967234583796504,-5.536439079273111,3.817093087913059,0.4012940937481635,-0.9985579834605054,0.8141772213062706,0.043384755778409265,-0.033059903250468516,-0.06682804658735837,0.8050751713512283,-0.09826439463960371,-0.3883506756351337,1.2019790484805661,-2.805841592140881,1.3506381300483266,-1.300847585064594,-0.06477675055236315,-0.1264732612961833,0.07491373209554444,0.03171885676014145,0.05380541138840518,0.26105730864114973,-0.8784589116548045,0.5726301893154402,0.06675058245214532,-0.362318314937366,2.93433414881689,15.037081034473568,-8.341847165440017,7.926441547179474,-2.812265585915757,-0.26506307749338687,1.4339927450715677,-0.6223688022408401,-0.5547113006333056,-0.2954078203188785,-0.32324082171724544,0.09259017289583854,0.965