9702590839915,-0.2953642419157292,0.20328873321658197,-0.8102818399281747,-2.9415529073786946,0.7151219545414027,-1.1137989404512236,0.31891313710575125,0.044524253483459494,0.2765363731077994,-0.18833784655533378,-0.26885693288634777,0.658538219267584,0.37141161907916,-0.009553067153208665,0.181784397568335,-0.061047724699971925,0.575405465666742,-11.99411997654367,-3.454665876153954,2.3837462594988743,-4.266497419367948,1.2828298658699042,-0.8283601418279397,0.6558867926762706,-2.0761780553074667,0.054959713707640495,0.10709425989381732,-0.32312322296942186,0.9632687058899916,-0.6261287350079537,0.5807932518145533,-0.36931380350231774,-0.6342455306621303,0.7082545083019501,22.86219301290659,23.62089424960969,24.702545519027915,22.813385840682145,24.900759312332262,23.120846863010865,26.037570271961652,3.9844737750667374,-4.290195715813887,0.5273405330785387,0.3597428047046839,1.220916724373491,-1.1041008063831557,4.0951243583670305,-3.0042597208541384,-2.742005223739319,-0.23959155127228954,5.3140182512551615,-13.305909280895307,-15.77011150364969,0.12939246652153258,-0.6976045994200996,1.1029618896932427,7.743147749357458,17.83246280537533,9.423876655115668,7.497313618681061,-2.195141953303124,-5.965807527830376,-9.746992248213541,-12.287527819928224,-9.856604045601582,-2.571339202217688,11.29294324809025,9.574571110465474,3.6273394908355856,-4.515416844630898,-13.128920737501193,-7.567878122164887,5.334901428437795,-0.17283722667323773,-1.3064828718881942,-0.8234944240499564,3.781162622296433,-3.488042704588895,-2.3563841147410187,-19.942927003983282,2.3365901076458586,10.753496011742016,-1.489323189387949,12.936005310032737,-18.51999282435656,7.270056470086422,-8.771866474013715,17.049973465815146,2.8924133166996593,-2.850816656638477,-11.742386460543953,-4.3772440903421375,12.072017228546093,-0.6388784471441512,23.77230690598799,-15.960968401647424,2.708248276404017,-9.195193608996723,9.785249252334356,0.22844329001478364,-0.374235383831527,-11.328308930348326,13.525472771258807,-4.245089380745404,0.22981958314815473,3.6842274380858924,1.5081312501373585,2.20810209959248,-2.744518518061518,-3.9691066944297284,-14.721858861372155,6.061513605240985,5.972567661363432,-13.553090500134779,-3.4961689658651265,-2.18323370012778,-4.246894283193994,-1.8661914512637388,9.013922556403276,-2.8733246555503125,-19.65574067667075,7.4273664525615075,-1.1273269908660009,6.254877811713452,17.113744746267457,3.4480168178985227,-6.997723961864767,-1.463144305049935,24.269234308720993,-6.3283401430439445,3.2953019201767444,19.971838398471597,-2.931886717529727,-4.861867002301282,11.939491294644496,15.150917894316777,-10.880290481790588,-1.3004046838481131,-12.146850009954596,-12.974895554847864,4.598572107794848,7.891610934753488,-10.666994183306914,-3.641661243567443,-2.0594144466518602,-3.566590391373883,-9.826924140513723,10.216672897619587,-0.844175371334777,-15.430112748498669,7.562980680482043,-1.7892313709370566,4.4428402851335,-1.104596024879075,-1.8450160010150574,-2.4627850556814517,-3.1987288155205764,1.2528087988540009,4.521272304303379,8.546909934501802,-0.573401020540833,1.5924167287504896,-0.2829342334899077,3.4096445460573865,5.364854396095208,-1.2469573203933924,5.0990819613765215,0.644583373696625,0.9993319564431196,3.566282292248958,-3.7050867739766034,2.982853649658926,21.637248240286052,-13.686886005473026,5.0170249353401895,-2.6941137223473155,-1.4712434215833021,-0.3629668184525048,-7.520186279999376,5.647062240629198,-11.521419515719948,5.363212790324687,-2.7765302832086545,-0.8283153472550535,1.8660511408830847,-0.263017683143203,-13.561650390631918,3.3119737983148014,5.452245613957903,-3.8779374327452545,2.503264878361548,1.7384827737677337,3.0303595210110554,-1.108319766055918,0.6465015197117977,6.261937836649313,-2.244226502492459,0.06954789657450874,4.776993066211388,-2.963362604966486,2.866634606795079,23.244934921604287,-8.164688108494486,2.4982226682021587,0.10625778386808962,-2.142503358505193,6.552698073793681,3.322397889805564,-7.6792872379036465,1.361907081980045,2.22136778719734,-1.9763804399798268,0.589489992974286,-0.2250832769362631,2.8876357428145942,-7.6499517380916675,1.1606557238749113,2.658307726735485,0.9034344798135102,0.7073944261456615,2.3152037342788185,4.235537558615829,-1.9190248638053529,-1.4664099140644888,7.580103506308008,-2.256463083281658,1.2857848560421012,2.614300511929852,-2.9734283833331614,-0.09001383687088234,19.802522084631807,-13.167048635208161,1.5297906802523402,1.0659425796618107,-0.17705947417584877,0.9953940959435146,-4.131673471617931,-1.6849530503101824,-3.8000882677054935,4.118534427105708,-1.370558072526624,-0.9591258478331625,1.2309094483203382,-1.0987082159534263,-11.651306407255884,10.08366923295813,0.5395597738335745,0.903674810237394,0.9305930136808072,1.944438189586531,0.23524699629081822,0.056812217060598996,-1.1665652190622653,-0.79137654716292,-1.8976191264572384,1.5745866233768209,-2.505062019376721,0.7992452884321294,-0.024086828983370737,0.24373250160161067,-1.1028364059609694,1.8547771909153672,-1.375100431505463,0.6401874566960176,-0.4263517789109321,-5.5605386855604415,-0.9180827719550785,-1.4162459216988483,0.5049052266553884,2.6955756222232,-1.9957803311825135,-1.0845228963005118,-1.2045003816883657,0.7611331558158358,0.3535267976747172,1.8066787326321425,2.4224280512816416,-0.6821492299619312,0.7366526353766206,0.1318977402977321,5.32246446269429,21.880835310086283,-6.580414465920246,3.6219686087006298,-3.256847064758949,7.007050828284927,-3.6064285255053625,1.3939819992476654,0.7289218472079797,0.3427526377398757,0.5152573761605198,-0.45747664212434846,0.06904155043279936,-0.28166503472094434,-4.73258667533731,2.7975726900249636,-4.091255416210663,2.397256782495036,-0.17619795058436666,-2.0553400837145808,2.8764789644049413,-1.4416053112392078,0.6151120476738051,0.2621570235939287,-0.16376602903677068,2.1812869000311554,-1.1435515171724433,0.2687393440764612,0.0972272206917754,5.035743498291767,14.464556247359068,-5.843625599612015,1.5531614372621214,-4.935354911703592,0.15551215864330237,-0.034639065266410515,1.1874167974357202,0.474236267872594,0.8813329358124838,1.166163379575189,-0.40592468818823335,0.1981798037476369,0.14145870528458782,-2.8021095000733376,3.445449678070308,-1.675091565830766,2.293739781775298,1.215266584578851,-2.629183077201579,1.8361979565965911,-0.860177904145886,0.5726881153259266,-0.9377434203595918,-0.14145030691022112,1.030951950476226,-0.4798372998453922,0.6958625892589151,-0.5000874439312466,5.470043067689212,20.54418966993792,-11.410969333085834,3.993899220669841,-0.33094407223920874,1.1231550679379554,-0.43138118263871106,-0.749860006122597,-0.42054362937777,1.5029521335735352,0.8864808518793724,-0.6648548095828972,0.34471184665144056,-7.693414452533422,3.3790056653897422,-1.0671321789723724,1.7982225413492314,-4.336604062679136,0.3817172231950797,0.40816270205820826,-0.32989205581456227,-0.021165032796115348,0.6284589078518448,0.4711161134465322,-0.15238527529518922,-0.7530186209247233,-0.37702270781121666,0.4937514497422719,-0.345595208539388,-0.4735559256634135,11.654695863032025,-4.621945003863749,1.4349918129874597,-4.589464633280784,2.2616282481680066,-0.4342753965294199,0.1974645944912239,0.11218137632241547,-0.7904014411719119,0.5066881242295007,-1.0216438353264723,0.3675411294507175,0.22566863540153906,-4.771788100648831,4.936500221211436,-1.3343245720710497,2.2435577257860677,2.4178264296166834,-4.105252956046555,0.37176698622624393,-0.35041584401065673,0.8395812373286485,0.015447185663390147,0.4712525409767079,2.137441380743517,-1.7936573325408585,0.5946455657885021,-0.9301283117156527,4.118368162034026,21.941470964267463,-7.297428055431087,3.547169072664714,0.1557605417410617,-1.9818713079409138,1.661313233192659,0.19928497948278745,0.10169291208437937,-0.1692075945658631,0.7193753343388876,-0.42915287199987884,0.3266455149757742,1.0359943343372808,5.617135322491404,-4.207541361246968,-0.27660471694515065,1.9364205824350684,2.7802295771296666,-1.3085803614189633,-0.31268104056651463,-0.17850634162611825,0.49100666610498317,-0.9104023251858288,-0.1698203386942361,1.794323560572304,-0.5067325979733395,0.7844131134303697,-0.7215458022612314,1.579466164908334,-0.46793775102079244,-0.2806118685366529,1.1152576419678013,-5.082619359361895,1.5219195834556214,-0.8688232932412077,0.5837312290245892,-1.5813397271840497,-0.5185283829005514,1.6204940493746294,-1.1744583233386046,0.41626633034181676,-0.2059814233989782,0.26887491430243365,-0.2775464175663569,0.06462124526183098,0.4314263761406161,36.44642403241129,40.033867533839484,37.81991966940907,37.7226732690916,37.85964872875292,38.659137778703474,40.2364775802706,27.010672803909042,45.92104590381325,33.34883013868484,38.920381124330056,38.756628345678976,38.753248695187466,40.95865690089024,30.719256239060247,46.296045007721474,30.000997075024127,43.90553024326644,25.66139674495406,23.4645215817796,-0.4019119424183928,-1.6689449334649626,-2.238276251345967,2.816818157273946,-5.128839559991875,-9.328926725559874,-1.2511242209994984,-15.40537249584782,8.087916850398068,-5.748511451931421,16.542160277628902,1.9334398848214438,14.532963165990202,-1.6325267624821176,-0.35985936829553455,0.8098078829536638,0.9248695756154579,-3.5413045397543845,3.6636285833037694,-18.601542598519643,0.5874858423559257,7.968034121885659,3.7785878083004487,3.9111382791519063,3.128752090237746,1.9039822465503433,16.629683736564946,-6.240219466253627,4.9503594708609935,-6.5707484887476,0.6115117656268116,-0.32282677567621826,-3.611898603558,2.2344569026570253,-16.720513342491476,11.619903578537974,0.22066258796262642,13.707001835893916,-4.20401402286577,-2.4761721321769317,-7.530857060207039,-9.394794817320715,6.96991404612177,-0.9678490340675875,6.524597317480882,-9.221032437288422,5.3174562521266004,-3.3657893348584373,6.81776103710607,-7.396069934717023,0.8227793416765186,0.7488237836662308,-4.375517535264368,4.407112081939818,-7.1733429795180115,2.266545974453872,0.600580883733909,-4.3080188835202256,1.7519265882068744,0.1883031605857864,14.3156791536405,7.961486354498732,0.9863778422553912,1.187444603804367,-0.9379002278354083,4.431322590507553,4.282633549186236,17.348067074168604,2.4717773708769384,1.7576704437351485,-1.9315715203249562,1.5181469975480215,2.505515902727266,-1.6412572694051732,-2.0922362886636447,-15.146708527809805,4.653612940115218,-4.406995665470375,-1.9633232184634948,2.4098582947662313,-5.46031884454666,-10.835088124747854,-15.97429380123613,0.7587532618917916,1.1466523309598575,5.875073753115515,-4.178803225270922,1.494796310875383,-1.0121709187816241,9.789625126847655,2.4632753174214823,2.45448722379358,-0.22673028697928418,-1.5360932172205584,5.061946309297838,3.3619326480162144,13.64401667787055,-3.709336419327627,4.029635631234749,-2.2567297570839595,-0.0034939168696552364,1.4304100959597574,-1.8269318296446784,-0.29780264599020534,0.9020153861061982,3.4255812113240154,2.2767134556945003,1.9887557526705943,-0.2543828463289942,1.1930348547576641,-3.4889040284489563,-5.204602516812903,1.9875963440678086,-0.5504102974656835,2.1584388168560777,-0.6094195408497982,1.3131347520517367,-1.3287312484315683,-9.749595020116184,-31.595435281855238,10.518374706289155,-5.622055249525665,1.615342869650802,-1.1411018486924944,1.723008953639631,7.10878774237787,-1.5436851883286178,-1.3827051437715114,2.2660335262029774,-1.4736502106836782,1.5246789566311796,-0.7487898505958634,1.4383330171158197,22.234061457175482,6.3530255429159475,4.630597292692016,-2.8804169750517388,1.160455759005927,-1.3889478121172374,-3.9544386887369516,-2.59127296052415,3.0379527437525096,-1.0246382326683885,1.296925264477622,-1.831997946077732,1.001682203615318,-1.2824330229024,-8.545219963862733,-31.972708698378455,11.51420344599739,-6.949375870490538,1.5458894798348761,-2.8094588032101946,-4.736098113732098,-7.758333163641083,1.5721721100993484,0.27105838277159056,0.6548681636899683,-1.0968302941479708,1.774890358081039,-0.08824547359471444,-3.592284971958588,16.624412698031588,7.2049017315763,1.130684448868794,1.0641216728161267,-0.5013952758335039,-1.3283408760720143,-5.303763857789693,-2.697208499101646,2.7545839449667606,-3.072390721631514,1.299819593217778,-0.7040197940954603,1.1611149910875147,0.14884085711221506,-3.803744203416649,-28.309369449531015,9.468828511052807,-5.883643744700478,2.6728162715639647,-0.8828292363976318,-0.44979992195055657,2.5913646972892916,0.727391398521803,-0.28322827948788265,2.2556871344042153,-1.6886130105341357,1.0996834951204577,-0.4644669880512779,4.118399639289174,26.344104882220293,-4.659326353065023,4.039928511246118,-0.8690966077023055,0.9354527095682506,-0.20393774781882157,-1.2673758236065644,-0.10622491977349484,1.7920228230023714,-0.33235241748300026,-1.0816525040418126,0.9700605278262938,0.9495864137794929,0.14775720106916865,-0.26868055101028615,0.018366064349671845,-0.547400178648721,-0.7254443333888368,0.9396136470187453,-0.7087092908260751,0.5513577930850301,5.42045280833383,1.4838957773702253,-1.339210501756271,-1.1192382516578774,1.5596789156817574,-1.1658204706915614,-0.726268262342811,-0.48769555599058007,0.6020704518790352,0.4395818731436426,0.005836686784819181,-0.04640452178120778,0.4199864629897798,0.0676974259284137,0.6153881521757636,-7.11028491224401,-17.75964561201114,10.597806440946481,-1.4436527155754857,-1.8794463527509642,5.694220615539007,-4.4736448973016625,1.27726792284055,-0.36217900879613113,-0.2979029453152974,0.36006184744423236,-0.0022812924829639057,-0.35316820174649216,0.4547155356937822,4.916935608781287,-3.986748537191173,-0.7159447018586469,0.332697056741926,4.676522297998938,-0.4674168052736166,0.4474247483301031,-0.8864223274406532,0.11246117357898813,0.8196160464198328,0.5470491821449782,-1.3327751599620548,0.5400413201545011,-0.30339460998898427,0.8426426959795957,-5.882445785861432,-25.666599136538643,8.05087878710737,-6.628569123339154,-0.9541282463009563,1.1482423536901878,-0.3057202324587224,0.5287465540147368,0.3514115259783644,0.06329355266790834,0.2997532084395602,-0.0852140590230194,-0.6306822764904333,0.2277454101013571,2.9777510468841566,-5.037440814157202,2.5489041495069933,-0.48126858086855345,4.326027233491325,-0.4744016531336308,0.8624363179681362,-1.060060208368296,0.22413306311906556,-1.4537406801533699,1.4703139340270213,-0.5678069609363972,0.13119015266285478,0.23301806257867436,-0.23002868769499368,-6.350249928850246,-22.12085438872994,14.282526851295763,-5.138920984734436,0.5143993665364301,0.7019277132313329,0.377363492880148,-0.6521176606557846,0.1004551319475131,0.31803203549872605,0.5209280160784211,0.36402915111527606,-0.822113927527639,7.976582828183725,-3.784833122482546,1.4922786985703222,-0.13389803020713778,-3.1299237650038156,-0.47904888561351594,-0.4763495542541808,0.5666223841977771,-0.383026345210309,0.42758744211245675,0.45110418497351634,0.2672775129418216,-0.3281010727273938,-0.22063557365967287,0.1664750043067889,-0.5853642625329021,0.17268267633085838,-23.95618731601172,6.9392890393510624,-5.3828185947324485,0.07600547704208489,5.008078031250641,-0.056461346208201216,-0.3224060964218391,-0.7691765115431688,-0.3937387464710796,0.08065231027079943,0.7140371831633344,-0.609020042842213,-0.1357864653134917,4.629659815043155,-5.818181374545252,5.341996167708295,-1.8622959218440127,1.581112649021789,2.4051581927960717,-0.7464341812925402,0.07909532119426148,0.6400995138314522,0.3356255027889718,0.68939323874954,-1.7724105323426804,0.8623899080486741,-0.1609473294095706,-0.5014578233053538,-3.847231182374761,-26.734841648915364,10.412693382400917,-4.415723591628673,0.2730295811128965,-0.747571512498016,1.9139100743328767,-0.5223404252816675,0.38863375478357187,-0.1066911342890454,-0.5687137674902744,0.6126453228678574,-0.7109363060500903,-1.0028170164064152,-6.156615312069355,1.1836343042227306,-1.509122789806679,0.6898002913424102,0.02337999671733302,0.6986016921053505,-0.36506823411023664,-0.251183089005969,0.3052802483421134,0.2079724563447784,0.6670529036524883,0.2206797929326967,-0.00982898135675377,0.08881051856964163,-0.16841293083489633,-2.4394177406650654,11.777399516755736,3.2335926513724926,1.3513158582574227,-1.0197701588024946,4.057198374688927,-1.439110662450419,0.7545575720510406,-0.8351969969636306,-1.1061085859892188,0.2573615775070541,0.785683701226074,-0.7205916519948387,0.19969932565551968,-0.3864759550228565,0.5828640643603074,0.10987351662684129,-0.7115010057298901
