31,14.70062547173248,16.886005778492702,16.003500913917996,15.397824303995742,16.17448606747747,15.357674610849676,20.37646282598957,-4.9499727761973435,5.124689393936624,-5.1629372182249575,4.61634638410084,-5.166977983934318,1.7036330934328128,-1.3533011264141988,-1.127555189740016,0.48400135918156173,-3.5373144422365126,5.841826073842215,-5.9904347708896815,-6.907317435978856,-0.1550994959457774,-0.9360111382761576,-0.8090413278832388,3.8315512767158024,-0.3405465820715995,6.952317043751139,4.32196805416141,3.034063137313298,4.115056607215197,-8.599085137105597,2.103776165008291,-12.250681581118105,4.439660798974456,-8.458411427795948,8.367356005813445,3.2810349628111743,-4.127925794455195,-8.297846436251497,10.096472131249339,-3.5180349048823905,0.40693843190710294,4.593820246140241,2.5289891678458702,2.331485626816811,-0.7754156432300752,-0.6726355259681472,-13.614366612719916,-2.4037857673730993,-2.4900791566199425,12.961109969273368,12.03355980528973,3.422408808120268,2.2539317018666964,-7.98183967308453,0.754362251832894,-6.113814090768689,4.614921161519042,-3.0867014179801857,0.29553195488114015,2.7849709999338987,3.033451462234933,9.313824446600531,0.3872746065608912,-0.802359040032054,-18.507342439564034,-3.5698086911395235,-5.941195538203491,8.937384780573431,3.4009014730471776,17.46534882576481,0.39624890551458475,0.4669905826667738,-2.560808030283959,2.93503492674613,-2.5667623803487936,3.3937293409346383,-5.035463301063652,4.114842949455185,-12.79881436965839,-8.463361578470657,9.374486380715352,-4.3240354433388655,1.4407581615346516,-1.0875987654384534,0.43902975944390066,-5.51557961276307,18.293367867445465,5.368575213108444,-3.173456317728887,0.05145400452492124,0.6096755907330007,-2.1486670634685994,3.2103168176992507,9.791415423459094,-9.877028934249523,5.224616905056626,-2.626814582416344,1.7972675675314544,-4.892060663274959,8.583242860593801,-2.4043193454010825,-16.277582961563485,6.766134916413802,-4.293140101124739,3.4418861065593593,-5.071981667726739,7.648882066410907,-9.866231515190535,-15.815877019859553,11.482739817707188,-6.194877411041338,3.3686292510528193,2.062935917378183,2.6165912337689727,-13.587185894695516,2.922426387795486,5.369031796528363,-3.4230319434668766,2.401008630741808,1.8209745455571982,1.1790336270111252,-4.764989142460629,1.0307171282697887,-1.3374670952010579,0.1912096514030332,-0.4993335722993296,-1.2422806369580643,2.0928767991341117,2.1776367771992557,0.17435665914839857,6.102801675760804,0.3598744939592108,-1.084915927810794,-1.052690462736059,-2.086914138461451,1.547414922798224,9.93646526791932,-3.954022850647501,2.297161549816583,-1.7255011002803853,1.3462577645736409,-0.6118548524436157,0.16308992392598873,-0.5443888126569985,-4.575884996798496,-0.25541362173881993,1.1417348873396522,-0.5031387802298516,0.906147142935984,0.16968967082968117,-1.8660967155157597,-8.62855308036828,3.5313611659186455,-1.6091680581861918,-0.6225309713894445,0.06791229524845457,0.47113903216446923,-0.4204933304067986,-0.27649809232137934,4.680139010495404,-1.3584568723484534,0.3096447874712928,-0.0988200063218518,-1.3054399091738687,2.8902826665164922,9.343266864313078,-10.206183582515948,5.058048017875526,-2.653823375808226,2.465111526339017,-0.5597395752160508,0.4111508807098873,0.9022012940774804,-3.0457348056250195,-1.8994925457172354,1.496787126935618,-0.7195857705454524,-1.2632922117132916,1.1748981878071687,-0.7787466136819369,-11.72039780675782,5.3620961880839,-2.5211002016296065,-0.7055978514241112,-1.0324631084637161,0.8051177070812174,-0.8743086521538053,2.0331677934542123,2.9799645954849487,1.033430860593687,0.07031451259382501,0.3091685628943115,-0.38006032361076486,-3.509319174922491,-2.1915333290002907,4.608627215762419,4.966563530899879,-2.8183510235561924,0.42387474613580656,-0.6364306480834981,-0.36801336721415,0.31417224869765553,-0.7592425254274429,-4.961967915794937,2.4093255861701848,-0.15876678297359065,-2.718182971545266,2.702614183131888,10.193451499915275,-6.353616483046948,6.0756359252457415,-2.3076617965459514,0.5861242848105969,-1.286939017675597,1.4520593432910518,2.017222934426005,-4.586761067711381,-0.6493749122014754,1.326198758911488,-0.2918445262620358,4.2911836357355915,-2.7524557975818214,-0.1462894217795085,0.5673703425324806,-0.3713665460726916,-0.16079477115348892,-1.511122878754891,1.1133606365676159,-0.7098478426540639,0.05537128452660814,1.6024243837245427,-2.3722080815420776,2.7728103004449816,-1.1833409647454936,0.2962859941384948,-0.16109614657092794,-0.3978815095753356,-0.9245299960810416,-0.16706122467559217,0.18599128671877954,0.043046367221332454,-0.30595160421676965,-3.1754408248234127,-8.754591484758409,2.8526260657891056,2.8939419242925397,-2.890808320538767,-0.9604330160937948,0.2165974458755061,-0.02603652074223424,-0.862499693725935,0.05950915717746751,-0.46132174424328115,0.6106156973230481,-0.234651675190729,0.04742552181270775,0.0326651082615327,0.4343720491708035,1.061354677776976,-0.5110250122193233,1.79817002716948,-1.1987618511471394,0.29395831953639295,-0.45786715838688985,-0.05321034134203049,-0.47500982176574136,-0.5274588446930402,0.17737806343922774,-0.38939531825300433,0.3013302457502727,-0.13909822734763858,-1.8494635171348879,-4.296676477875243,2.9746374925186028,1.6428760296329212,-0.6231808426959438,0.389837373248004,-0.6267919154169065,-0.50025662677944,-0.12298719237395474,-0.3417991635751348,-0.09124151908681302,0.11177750639178624,0.05639556118213304,0.4187218342777933,1.8857015693084327,-1.0446974051235192,0.7084124378416242,0.2462423145422658,-0.4595074490177829,-0.4120853268536579,0.3705585932163655,-0.30690378309289307,0.1333300282409398,-0.3362203241019363,-0.09211932597318673,1.3740222714133277,0.8531013860634498,0.3383723591301075,-0.1528959836729655,0.6377284670762841,10.14200805385855,-0.01050091654488607,3.7768888672987146,-2.6997322401923496,-0.7956085720206034,0.09667735270872226,0.28440322123132034,0.29345480233106686,-0.7890502196856969,0.4831742239831393,0.25310847405405723,-0.19098576515951668,-0.14361541546861753,-0.1371403926489638,-0.654090407178392,1.6121771855940974,-0.8149626064038719,1.263183525271683,-1.2381589583988142,0.4768591982668674,0.2709005792955172,-0.20153913806876297,-0.35466882632262287,-1.3806727175576177,-1.126873399509267,-0.36858317588602374,-0.08246825188310716,-0.2206046141347193,-1.6312023672766116,-10.329647103601683,2.0124661892291438,1.0707116916729917,-1.433576176012234,-0.8335565674500083,0.023756641819568873,0.5094889197913117,-0.6272655065312773,-1.1186725070815144,0.6059058107616895,-0.14714657087816896,0.07330933099276937,0.035815636059024734,-0.5706252742369343,-0.9593581050549035,-1.2566887487208231,0.9237345739384074,-2.4207398242708913,2.045196460634676,-0.5519446128936918,0.10733301546652418,0.09574017218786893,-1.0196850715757753,1.0442362340211708,-0.5960561085105737,0.4401053435554336,-0.5471794104906053,0.3006126758980393,9.629117514194109,0.3365978290132006,1.125052319326148,-0.7924135623197273,-0.6041412210753332,-2.661863956547622,0.6574531478656382,-0.5603779229787424,0.37882694437401543,-0.07254874546540192,-0.1645878997199918,0.08228503670813053,-0.1895323005116164,-0.15250075808950886,0.6767457921961147,-0.4967009116843759,-1.5431076560903467,1.237379534716795,-0.4025911351521742,1.113159586118244,-0.3250412792629118,-0.519561887540533,-0.20740480258235122,0.836663383485858,-0.8709682322999124,1.631144897712534,0.03671704874158761,-0.2585951724589196,-2.4148340045510004,-1.5093186238830543,3.5835064476289373,-2.893787001022938,0.8910962627629162,0.34994863422262806,-0.33393863147323466,-0.39798545400277396,-0.5736709663739593,0.5243467317858865,-0.10130302661185588,0.8932465745799425,-0.2222530271233818,0.16220172701424793,-0.7975353205754173,0.3488105745943978,0.8738589370691253,-2.337935425179574,3.135388377248366,-2.5868525237307045,0.9258608706209024,1.533796515483936,-3.6301747598830922,3.7023888578362185,-7.065495253995929,-5.849470371402508,-6.836307335963153,-6.602944114416413,-6.917154020028642,-5.183880521716846,-9.852091924667278,1.8945936540898003,-4.426407178577485,2.4542843101854444,-5.606282575605208,4.149588194712365,-1.795144538263386,0.705913164679342,-0.016008445954831085,-0.28378996341068996,3.009775826962392,1.1241865908104622,0.14931099298142397,-0.10642638127289597,-0.19359643804909601,-0.6893035587168644,-1.0991757720899165,1.9532079626435672,10.14043296153284,-0.5836731036521136,-0.5801459558641595,-5.915372206711842,-7.145790859645173,-2.676083709413151,-5.856125676696083,8.783493132682544,-0.5066944313841838,11.598552794699962,-3.6593422869139878,-2.0687911415073823,2.9967344086968346,1.1963999266389893,-11.609330857862675,0.4074728609223719,0.22190481435980516,3.306543991106808,1.446057374793486,1.0982641934057935,0.8047189821699907,12.564150566287198,12.63925054328827,-6.628832216536687,-6.112709478615129,-23.802118720313672,3.267995980880724,-0.769019761094942,14.126178681383474,-1.908897686374187,-4.358329099220552,-2.912510248636858,-4.714876115053213,11.61555913250351,-5.479221055787314,3.091817767756813,-15.792452516412103,2.5701454847384806,2.8191918813908403,15.910135578191145,15.632803916171085,-5.800204421896522,4.419129914240315,-4.385336166531644,3.477662913660066,-16.957448322278687,-16.753094786592833,0.2955497933786132,-1.8219568956967143,1.7106650717536704,-3.251193182809563,0.20435370119408908,1.0910222637061193,5.751157427052491,7.395446920781414,14.915018291003213,-6.851421869431129,4.87636553286303,-2.8352250536981285,2.7604612912636255,2.2023707467749754,2.4187646934365183,-5.756616118546252,0.003266390905033793,4.06330135564135,-0.5292827052444072,0.8292818751596385,-5.762889202010054,-2.080347513286327,-19.927349088924963,8.548396482725385,-5.9103802130751975,2.2806617030595793,0.11494658066034696,-6.463632299578622,1.5484195583107858,-15.148415875630464,11.392924652818266,-10.252787025663501,2.1829301680112785,-0.7989230151700946,-2.925854778879754,5.158584710888824,-0.3756942191917146,11.888531233381382,-4.721626535185833,1.7864866260393875,0.5658074597910226,5.42885297688748,7.81475985802198,8.598181341527836,14.582533682618797,-1.3691171568558593,6.931726781602798,-2.2748377260297397,0.721195619268307,-0.7518738800284404,0.33905220376558043,1.2197839768299192,-5.793485691010025,0.2224259014850405,0.5253875398788963,0.255931009869611,0.9746678330185098,-0.3170103543617348,0.9178116855087161,1.9636495753503704,-1.1754101232633671,1.1641563399836712,-1.2355505430847395,0.8965732453765436,3.3223315332141,-6.342105055588441,-5.963205888184501,8.08468651872647,-0.6287666448613576,2.1360232940916943,-1.506532864676357,4.040861448463684,0.5952222770883264,-1.8543568462225166,1.1591090816528,-1.7618588718863921,2.2302014853197742,-0.9198482124939675,0.5393364654691658,-1.6675062646240268,20.85007944235092,-6.348896729865334,-4.070216515407073,-0.8419859599362598,2.228794221165133,-0.25668013070995194,-2.8248028411681263,2.9243261668027665,2.2466142430307228,-1.6961922931196385,2.2861939053718787,-1.9646490037447477,0.44386910117232065,-0.9025687127071261,-21.702628893460716,1.472777931889817,6.501132687579916,-1.2536903029836668,1.2621570055015419,-2.312068935322812,2.565108490797113,1.9647275653540608,-3.4047197935205267,0.40275702346047054,-0.2522605886296571,1.5866372221848917,-1.3236118492270224,-2.141069887947919,-18.984216296316923,15.190111031729227,-6.678937889901659,-1.312569601066373,-1.5415689038111942,1.1842653162772014,-0.8766273855682253,-4.095084717980207,-1.0065099604379555,1.1754947402649996,-1.957219466453129,4.55394475472723,-1.6799577252176763,0.39241495338786925,6.53988709054849,18.811944210576026,-3.9243902427505057,8.400116393983794,-0.9483060059958364,1.6351230361517592,-2.9333767632519976,1.3201599409498357,3.624158513077697,-0.6329223801019004,-0.058024291595059146,-0.5035489297844726,-2.5626522185884775,0.4315657629637257,-0.41704338354312087,-22.21221806576678,-2.7108151012133117,4.796032805491158,-7.166531156140002,5.515595598677425,-1.604115444633778,3.13920036169286,-2.3160855148201605,-3.728721106931023,1.5383903773179353,-0.38765494476802687,-0.6057426316641884,3.9041626921661456,1.4852269987349647,0.20401044340689733,0.5135256201035806,-0.8595699116222218,1.291015072187635,-0.64284654145376,-0.8154439318334501,0.6737842931771909,-3.8359772869704214,2.911098233669063,-0.649629335035321,0.23082662760431893,-0.1386624375849696,-0.03695893486795149,-0.23346327850942297,-0.7513193193571635,0.6238250328993848,-0.24689403296995338,-0.276187037765933,0.12897346531521542,-0.6009436018809088,2.167111903165576,18.94477002883352,-8.777327084190716,5.967234583796504,-5.536439079273111,3.817093087913059,0.4012940937481635,-0.9985579834605054,0.8141772213062706,0.043384755778409265,-0.033059903250468516,-0.06682804658735837,0.8050751713512283,-0.09826439463960371,-0.3883506756351337,1.2019790484805661,-2.805841592140881,1.3506381300483266,-1.300847585064594,-0.06477675055236315,-0.1264732612961833,0.07491373209554444,0.03171885676014145,0.05380541138840518,0.26105730864114973,-0.8784589116548045,0.5726301893154402,0.06675058245214532,-0.362318314937366,2.93433414881689,15.037081034473568,-8.341847165440017,7.926441547179474,-2.812265585915757,-0.26506307749338687,1.4339927450715677,-0.6223688022408401,-0.5547113006333056,-0.2954078203188785,-0.32324082171724544,0.09259017289583854,0.9659702590839915,-0.2953642419157292,0.20328873321658197,-0.8102818399281747,-2.9415529073786946,0.7151219545414027,-1.1137989404512236,0.31891313710575125,0.044524253483459494,0.2765363731077994,-0.18833784655533378,-0.26885693288634777,0.658538219267584,0.37141161907916,-0.009553067153208665,0.181784397568335,-0.061047724699971925,0.575405465666742,-11.99411997654367,-3.454665876153954,2.3837462594988743,-4.266497419367948,1.2828298658699042,-0.8283601418279397,0.6558867926762706,-2.0761780553074667,0.054959713707640495,0.10709425989381732,-0.32312322296942186,0.9632687058899916,-0.6261287350079537,-0.6775518898516144,-1.4951142107630726,-0.4530909796484559,2.1501116162551863,-1.665238204003949,-0.5373294037357497,-0.04386005169103782,1.3826177116701408,-1.6025315248135144,-0.6531440310665079,-0.04407167815408254,0.3686498737627007,-0.06025045021258881,0.10400731654215582,0.6345352253430594,-11.604423289591722,16.966908270328904,-7.350464372179729,6.89925760575021,-5.761906947116722,1.1974001334519984,-0.5463271570328692,0.20851982411505304,-0.3717086487595717,-0.7512256685106176,0.4098337348081153,-0.41923284948787537,0.9036873983184359,-0.645879511286879,-0.30623545242051775,1.4641455292370023,-0.5354053691037833,0.10531743125475788,0.621940400664,-0.16631643705343482,-0.21957086303813694,0.2880575367382064,0.6773657415269739,-0.1246176308577777,0.3484141505408571,-0.2092248728821146,0.08571082057273313,0.35364180867438155,-0.9740348101964054,-16.993555530912058,-2.82012278673696,-0.768192989869419,0.7959861995058685,-0.43953132485047147,-4.708973701917174,2.2302326689700838,-0.039629082483599615,2.488823550999651,-0.3161587651575921,0.1530197785501801,-1.0348932301741085,0.162385107879244,-0.8970312070170549,-1.080322