0943469525,0.467346141388677,0.3380732698620409,0.6670971995859429,-0.9152494080051234,0.2775432423606712,-0.03936009271981961,-0.14054900974501175,-0.00860024499357486,0.12907677182339064,-0.09983046277617794,-0.06365087328110726,-0.043888680293216804,0.5690180763901459,6.163952212300278,13.70045991355998,-11.548110668243119,1.8673153763485586,3.671332243769367,4.355456677303024,-1.088405128874661,3.027050102430986,-0.9977779563807689,0.07936741900488924,0.7078465321331648,0.43720298091709564,-1.223162656027869,-0.07449701122515923,-0.47342172493143136,0.09362994590471725,1.762791239439296,-1.8792899847443927,-0.07388339869418062,-0.5030840807179575,0.2487533615114966,0.2223521429809896,0.2323361331323676,2.3030164509447864,-15.971645948324406,-14.56178698647582,-15.923933091865631,-16.312006674921964,-16.59624682094267,-13.268408899627936,-20.203134497018574,1.58724115670215,-1.784174047311704,-2.7468300998566306,-1.0766981429156424,2.600837250805239,0.4462943327303475,-0.984966578569106,-0.48527040286728296,3.122328522294695,1.1089288483119133,0.6084575144207536,-11.092634953763755,-13.106773739216555,-0.1780034004698263,-0.970251822792239,-1.834533016486419,-4.833781456290776,-3.5080109931675527,-9.943347879370116,-11.369943407106229,-6.879067929607755,-5.345842026480688,8.522931791693948,8.02075719199007,8.766729141222957,0.003885433984203649,3.6782253083484444,0.3636395195646515,1.1758641338415199,-0.6784612647487521,-2.21908791418047,-2.413295293319556,-1.909774706067818,0.7805242460060947,7.52243649004184,4.233558881960243,-3.1895024714934954,1.9055655926024824,1.7633687790133743,18.748084536961766,-14.725706361591179,3.8367936119549553,-20.409586006795898,-1.818968675181982,11.111260737303253,-2.4265271978795244,6.639868116123228,-19.114366602819818,7.456895594005658,-12.654576469351246,15.172221994901738,-2.948937467044433,-3.5510144210182393,-2.8111507505246296,-10.414799663091017,11.397307055359231,-0.6461881854884337,25.98534036262526,-19.337217651655834,-7.073901876893089,12.061947559782263,11.361254647081164,-25.40858451576886,-0.09635727582606377,0.5858935987938102,-6.0225419181911475,3.963467831216704,-3.2746249086592023,21.81741609727346,-3.0271310648562224,-4.9208686008917875,11.939491294644496,15.150917894316777,-10.880290481790588,-1.3004046838481131,-12.146850009954596,-12.974895554847864,4.598572107794848,7.891610934753488,-10.666994183306914,-3.641661243567443,-2.0594144466518602,-3.566590391373883,-9.826924140513723,10.216672897619587,-0.844175371334777,-15.430112748498669,7.568747625275866,-1.487542414687377,5.4993446170576155,12.653778997670218,4.390416989691892,-9.038216118703465,-13.731931466539352,14.648136210019723,-5.496676785648017,7.227215273792084,13.712658071260782,-0.017157206924059896,-6.503737946626646,2.551369181829621,14.479793315086996,-2.3759535253734145,-1.2195796310087608,-3.4271802873680586,-9.905709113087173,-0.38672808617679605,16.31260084977497,8.956351267084079,-8.88884213294336,0.4909631685064971,-6.737345069773555,-11.405654870321195,4.401833452432282,6.5363551659818935,10.218972594595893,-0.8896758901802991,-0.045798041095219066,-0.841094142225374,-3.847906430542424,7.275154467814585,3.241403896774179,-7.7075689198119015,1.361907081980045,2.22136778719734,-1.9763804399798268,0.589489992974286,-0.2250832769362631,2.8876357428145942,-7.6499517380916675,1.1606557238749113,2.658307726735485,0.9034344798135102,0.7073944261456615,2.3152037342788185,4.235537558615829,-1.9190248638053529,-1.4664099140644888,7.580103506308008,-2.256463083281658,1.2857848560421012,2.614300511929852,-2.9734283833331614,-0.09001383687088234,19.802522084631807,-13.167048635208161,1.5297906802523402,1.0659425796618107,-0.17705947417584877,0.9953940959435146,-4.131673471617931,-1.6849530503101824,-3.8000882677054935,4.118534427105708,-1.370558072526624,-0.9591258478331625,1.2309094483203382,-1.0987082159534263,-11.651306407255884,10.08366923295813,0.5395597738335745,0.903674810237394,0.9305930136808072,2.182924098584536,4.3886941768219705,6.9192342400560065,-5.488098431936146,8.158268952834554,-3.2692651113019404,0.7527205674521464,4.734986292540391,-6.5252263631352205,-22.222907633034488,10.196035418411604,-11.725896153420504,0.15491696239662991,0.30579616917216523,-3.1691898093714683,-0.7910992265369566,-9.28877434288845,13.191015430184136,0.5107704072597916,-1.1391507722236156,-0.9961675501818702,5.566523013432956,-4.085334737239918,2.018436201667757,4.2403697913942064,-1.0539276637648352,8.986453814148687,-2.051902721888283,-1.8490823034541557,1.1410852951878432,3.665194446766292,4.355830406466387,-13.872654329143513,7.589486446964125,-3.163993891838739,-2.6021411123869878,4.056066832988792,-0.8703178069594207,-16.260238093238613,2.193611730056403,-1.4580439089788297,-1.298999077058827,3.924189704479844,-1.2797016142609894,4.6591198896043675,7.134248228721798,-4.096498851045152,3.302323271636674,-0.5526722813773854,-0.6343787848772336,-1.765461150276667,-3.2758016397162026,-0.4950120698953862,1.6118997614356465,-0.7924178938246258,0.33988387049463686,-7.693414452533422,3.3790056653897422,-1.0671321789723724,1.7982225413492314,-4.336604062679136,0.3817172231950797,0.40816270205820826,-0.32989205581456227,-0.021165032796115348,0.6284589078518448,0.4711161134465322,-0.15238527529518922,-0.7530186209247233,-0.37702270781121666,0.4937514497422719,-0.345595208539388,-0.4735559256634135,11.654695863032025,-4.621945003863749,1.4349918129874597,-4.589464633280784,2.2616282481680066,-0.4342753965294199,0.1974645944912239,0.11218137632241547,-0.7904014411719119,0.5066881242295007,-1.0216438353264723,0.3675411294507175,0.22566863540153906,-4.771788100648831,4.936500221211436,-1.3343245720710497,2.2435577257860677,2.4178264296166834,-4.105252956046555,0.37176698622624393,-0.35041584401065673,0.8395812373286485,0.015447185663390147,0.4712525409767079,2.137441380743517,-1.7936573325408585,0.5946455657885021,-0.9301283117156527,4.118368162034026,21.941470964267463,-7.297428055431087,3.547169072664714,0.1557605417410617,-1.9818713079409138,1.661313233192659,0.19928497948278745,0.10169291208437937,-0.1692075945658631,0.7193753343388876,-0.42915287199987884,0.3266455149757742,1.0359943343372808,5.617135322491404,-4.207541361246968,-0.27660471694515065,1.9364205824350684,2.7802295771296666,-1.3085803614189633,-0.31268104056651463,-0.17850634162611825,0.49100666610498317,-0.9104023251858288,-0.1698203386942361,1.794323560572304,-0.5067325979733395,0.7844131134303697,-0.7215458022612314,1.579466164908334,-0.46793775102079244,-0.2806118685366529,1.1152576419678013,-5.082619359361895,1.5219195834556214,-0.8688232932412077,0.5837312290245892,-1.5813397271840497,-0.5185283829005514,1.6204940493746294,-1.1744583233386046,0.41626633034181676,-0.2059814233989782,-6.690350140691197,0.46487170242296555,-1.9467787240348542,-0.42034299982403167,2.727306211897965,-2.3190782113529362,0.5556556279788291,-0.6078846374776216,0.15846516082821144,-0.015565713457537522,1.299993194825923,1.0322307739670538,-0.3758477355839368,0.874507459816737,0.007863240498274532,-22.896617937933165,-1.0687038637136828,-2.000089121406455,0.9506695481312709,-4.996340784596545,-1.018393550457812,0.22649536099588943,0.2462445189645576,-1.010702081790375,-0.7480709090086772,0.9177829646176262,-0.31975026339844576,0.2113598567174034,-0.23878355136978238,-4.434651251097216,8.926370724754461,-1.609873795336196,-2.719076940004227,1.1701089982767328,-0.08974312814366353,0.1389554334812797,-0.49085231337260854,-2.313572138149871,1.5977417217355379,2.698817707370203,-0.4023031101637703,0.5168237209275875,-0.5785177347763335,-0.4995871061644041,-5.07895698601055,2.019781199002727,-0.3316064343270018,2.0540899770961043,1.0052359482219413,-5.483346686050001,1.755891009185585,-0.11331179461691436,-0.2123678166693991,-0.07533409180299105,-0.14032670910662193,-0.5388539324945855,0.7167450559982195,-0.6192594677405772,-6.366347169592904,0.9224138296556351,-1.8786573321755364,-8.257414331088816,-0.6222791374398412,-1.8723815672492938,0.3079112891390791,-0.10264923109510253,-0.8665875539680176,-0.25512996352787287,2.917194692654505,-1.5488583237046007,0.023213633091965162,0.43906776475659004,6.646594225370402,23.239011541668532,-11.04924069387175,1.271031057710781,0.33393207083854953,3.9607072715801217,-1.3023516324949818,2.02039560902775,-0.9703520936434207,-0.6163800573135415,-2.3742007491027954,0.6720888046751632,-1.098721742843253,1.0439527330850444,-7.445032169399973,1.6864813196643313,-3.2459461235836087,4.021574668994247,0.31405071026002085,-0.644806701722203,0.027743926630704237,0.37485993031405473,-0.3164040087791741,-3.5810748481741226,29.270007225428177,29.24590061619776,28.559799414110927,29.821901323532867,28.794962101264847,28.94064295102829,28.35288507695045,36.18920762334404,34.98165990370122,42.07472504994596,33.11751126454442,42.25446257842241,30.226841015039305,48.314849618672234,35.64532743057369,38.76270316606913,37.69801232805401,46.83111127584604,30.73305596113677,22.139148216988776,-0.15190655878263737,0.09125656909853608,-0.8024939210214448,-0.34079223106189555,-4.260725902434607,-7.060181356059663,13.17000891356128,-5.340442319905863,15.239436377371378,-4.089372900647359,-1.0611385733175547,1.4395678214922247,-10.738419238747175,2.8987663768922163,-12.300088670367598,8.555735769993674,-5.776354798787287,8.733460459273495,0.4611756599911304,8.181587879118664,-0.10292318349170393,0.05238529207982816,-0.47802746920922345,-1.9584180624493255,-6.170173036223221,-3.699849657691069,-12.548140103444752,11.541092855088381,-1.3477407931534513,16.475128033988515,-6.967369558673164,2.705688720017995,-5.6334847328711195,1.3056305973950688,1.8944249825970614,-2.911669636160231,8.818072619376256,-12.492387782167402,13.772445580834969,-2.3949377450474096,8.753567349880818,-3.653044333194709,0.7784584028366375,-9.575314067095766,-11.431501331841913,10.683178399615024,-5.255476493074117,3.563401725822384,-6.328843548347423,10.112458702071981,9.726510051779458,-0.09416554679328024,-0.36825907671631186,-0.970158808792982,-1.9769402400063663,-2.2384649690918326,2.3336717445816144,-5.44830494819751,-10.835088124747854,-15.97429380123613,0.7587532618917916,1.1466523309598575,5.875073753115515,-4.178803225270922,1.494796310875383,-1.0121709187816241,9.789625126847655,2.4632753174214823,2.45448722379358,-0.22673028697928418,-1.5360932172205584,5.061946309297838,3.3619326480162144,13.64401667787055,-3.713990429431719,3.7973754453745876,-3.41023054189924,-0.9776051449334556,5.2538122420132725,0.2672667198297051,16.115003573264758,-11.573182694179469,2.1677415461227336,-3.714592371419867,4.888149121902812,1.3701046848162801,-3.9901114252873486,-7.9547709983839585,-9.91202407586697,-2.9384633141377785,2.5030332618339433,1.2193990854452779,-7.297543199198141,0.005520876192924559,-13.07960710347511,-20.144008257554084,8.109942878149178,0.8460999228085372,5.284792236568936,-2.6240716064903995,0.9633771292826698,1.1827299940298017,-6.6234972540243415,-0.3901405570241409,-0.3008515495434666,-1.0571306509596958,-2.138919850241446,-4.968209424793803,-7.743559932120073,1.5780998795981938,0.27105838277159056,0.6548681636899683,-1.0968302941479708,1.774890358081039,-0.08824547359471444,-3.592284971958588,16.624412698031588,7.2049017315763,1.130684448868794,1.0641216728161267,-0.5013952758335039,-1.3283408760720143,-5.303763857789693,-2.697208499101646,2.7545839449667606,-3.072390721631514,1.299819593217778,-0.7040197940954603,1.1611149910875147,0.14884085711221506,-3.803744203416649,-28.309369449531015,9.468828511052807,-5.883643744700478,2.6728162715639647,-0.8828292363976318,-0.44979992195055657,2.5913646972892916,0.727391398521803,-0.28322827948788265,2.2556871344042153,-1.6886130105341357,1.0996834951204577,-0.4644669880512779,4.118399639289174,26.344104882220293,-4.659326353065023,4.039928511246118,-0.8690966077023055,0.9354527095682506,-0.43403969104422724,-5.001945112441024,-7.713325238780612,0.08678806538584027,-1.525846637946608,0.32411683529430196,-1.1411065720444828,0.20986270751244662,4.273403691314876,23.13133491178293,-20.637173685105562,4.859224744910003,-5.749291598965597,2.5067591142284216,-0.7283052641496325,2.1085013514571282,6.840519949458642,-1.863290908401449,-0.49865060020998225,0.8812925722436936,-1.723541207498927,2.179202924322291,-1.630196241828826,-12.635544346941826,-11.283181955257737,8.172436003950775,-3.588855411726062,2.621541994135184,-0.9537662173175081,0.09523855833891688,-3.5853902634427053,-6.076788430889411,2.0024962040373007,-0.20627297727768745,-1.1309597095120414,-1.57788363319647,-0.22227825546473134,0.35030262243512966,23.07478587405888,0.2173633448863242,1.351900981372249,-7.232273202714399,3.192110849160116,-3.0287577439256412,-3.7058767106675745,-5.9763194966003415,3.5214354623454494,0.2952884048882837,-0.34810234158284653,-0.47219956749378367,-1.7419106716332664,5.083724533080544,-0.33643986746760773,0.6977879568052194,0.3207335013288111,-0.8142135412892133,7.976582828183725,-3.784833122482546,1.4922786985703222,-0.13389803020713778,-3.1299237650038156,-0.47904888561351594,-0.4763495542541808,0.5666223841977771,-0.383026345210309,0.42758744211245675,0.45110418497351634,0.2672775129418216,-0.3281010727273938,-0.22063557365967287,0.1664750043067889,-0.5853642625329021,0.17268267633085838,-23.95618731601172,6.9392890393510624,-5.3828185947324485,0.07600547704208489,5.008078031250641,-0.056461346208201216,-0.3224060964218391,-0.7691765115431688,-0.3937387464710796,0.08065231027079943,0.7140371831633344,-0.609020042842213,-0.1357864653134917,4.629659815043155,-5.818181374545252,5.341996167708295,-1.8622959218440127,1.581112649021789,2.4051581927960717,-0.7464341812925402,0.07909532119426148,0.6400995138314522,0.3356255027889718,0.68939323874954,-1.7724105323426804,0.8623899080486741,-0.1609473294095706,-0.5014578233053538,-3.847231182374761,-26.734841648915364,10.412693382400917,-4.415723591628673,0.2730295811128965,-0.747571512498016,1.9139100743328767,-0.5223404252816675,0.38863375478357187,-0.1066911342890454,-0.5687137674902744,0.6126453228678574,-0.7109363060500903,-1.0028170164064152,-6.156615312069355,1.1836343042227306,-1.509122789806679,0.6898002913424102,0.02337999671733302,0.6986016921053505,-0.36506823411023664,-0.251183089005969,0.3052802483421134,0.2079724563447784,0.6670529036524883,0.2206797929326967,-0.00982898135675377,0.08881051856964163,-0.16841293083489633,-2.4394177406650654,11.777399516755736,3.2335926513724926,1.3513158582574227,-1.0197701588024946,4.057198374688927,-1.439110662450419,0.7545575720510406,-0.8351969969636306,-1.1061085859892188,0.2573615775070541,0.785683701226074,-0.7205916519948387,0.19969932565551968,6.472133134084623,1.3309041350205812,-1.6149824916669975,-3.1215734301457387,0.5681629559676079,1.6266830067467246,-0.4961378263927575,-1.2868023380893248,0.4599372454844504,-0.7153475495049182,-0.29595728595411414,0.03583798355287583,0.31993225644555157,0.15701059559952968,0.6366083071986594,22.96172106281084,-13.920739474203371,4.465736464070246,-4.178791012042288,-0.05448669061633757,1.048015754046448,-0.2710232492444062,0.35