20882828277124,-0.6012769435689344,-1.2848265719189178,0.6136621625883161,-0.03315864128890542,-0.51734378271515,0.33566249183581,4.088590295264135,-3.8931074847172864,2.351100354807469,3.7310912236671,-1.6700266523059597,0.01610620654888074,0.028906499209953654,-0.5508964029513933,-0.4497670223003349,0.11565351049034357,0.3065863286992911,0.24960343127951048,-0.0722141374164289,0.32114640404304046,1.256615608456098,18.585334921834452,1.562599256540778,3.78410980271402,-1.0108377959109933,0.20362928428110544,-2.2026809609541074,1.0257462893727434,-0.6351052986173663,-0.44003369577109436,0.8601996776163604,-0.3103833318403937,1.0568138967757568,-0.7170849168446692,0.7854037029330799,6.380952180439115,1.1642011853652812,-1.7027996184403689,1.3170529108594626,1.4031587551810083,-0.2807936973526621,-0.027162344869271268,-0.06177988401249275,0.5616142526135206,-0.6405522222473958,-1.4678506692280096,0.4099652982943989,-0.31618382779520343,0.6958260592043327,-7.312613143839451,-22.718732771968728,13.912961282088844,-3.3466712968675827,-0.8587104015817292,3.822878778558377,-0.92606383104534,2.7779581432866545,-0.7875219201593052,0.3207629442662975,0.2317881215789675,0.7206378835925784,1.104532315321159,-0.7910673821932663,7.366864961598928,-0.5140695294436547,-1.203170219069952,3.265528407928002,3.76297040575581,-0.03595708729316891,-0.053861263527282446,-0.7759459121344702,-3.5954926109601653,-3.0847329154928276
32,4.4886466665057005,5.26182826357878,5.50633284528538,4.8035211044663795,5.660771230169165,4.601109149294235,6.768832987234925,-5.401152483944604,3.111288108848176,-3.2679222049993335,-1.060767705742486,4.16514846568928,-4.419920531497314,4.1815251720649425,-5.509835815702571,4.019131636889905,-3.1192747244533825,4.672059568798415,-1.1925155736517372,-3.121134609103816,-0.016225360294664662,-0.5559849904918474,0.3425232745788099,3.7500199469178983,3.0401493963139954,-5.260355630195962,1.9428938969848502,-12.0480822651508,2.8205037844994902,-9.126804385481234,8.062727428622381,-1.723785186117618,8.007720512533341,5.651532367280553,-9.069386212706172,-1.214734678474364,3.8286887060874575,5.304683925225334,-5.378643982682258,-9.23112251742533,-0.12062010260041675,-0.3519441692923358,-0.48446862846791156,4.3935264245884404,2.2400747141506754,-3.0361572326052637,4.524408248435358,-6.076622806924131,2.4331327149237807,-10.021750414584332,-3.86275588060706,-2.6541247306061035,13.746664165346667,11.198604229409,2.024501814498771,2.017533963927721,-13.479723627028378,-2.0436857712228726,-7.155219023708442,8.089821664704123,3.1119591716801525,1.424798850623351,1.6135583427898688,-0.37751917310701993,6.045317506978612,0.6010921403425068,11.678011350879858,-13.937671401897957,1.3734769354470933,-6.8620395255338416,0.10713735999921022,0.1032726055799779,1.7365055896369836,0.7166274751644702,0.5143570448491822,-4.441373506793236,8.502402289833928,-2.4013490262683463,-16.277582961563485,6.766134916413802,-4.293140101124739,3.4418861065593593,-5.071981667726739,7.648882066410907,-9.866231515190535,-15.815877019859553,11.482739817707188,-6.194877411041338,3.3686292510528193,2.062935917378183,2.6165912337689727,-13.587185894695516,2.922426387795486,5.369031796528363,-3.4240290201361616,2.3188504211274665,0.7441831803495031,-1.34438685116513,-1.6376111395556179,16.245314909005884,-2.3447385587918426,1.3075132016458877,0.15243452482335437,-0.08055523880499052,-4.633410154874253,6.228881758527054,8.343473688472553,-10.670013131230922,5.930165294876455,-3.2070678174385296,3.142563528676515,-6.56699148784536,8.167997675192485,-3.0490295340141516,-16.269876123321918,9.486366080492095,-4.247868178591789,3.6434260571552417,-7.914585109668103,8.165647854553779,-3.7002679525178017,-2.4458466211134047,5.532780243707011,-2.1182779801890903,0.32255802792628835,0.1345023610602433,1.324734278318465,-3.112379724497386,-1.912698509232366,1.4999109252475022,-0.7195857705454524,-1.2632922117132916,1.1748981878071687,-0.7787466136819369,-11.72039780675782,5.3620961880839,-2.5211002016296065,-0.7055978514241112,-1.0324631084637161,0.8051177070812174,-0.8743086521538053,2.0331677934542123,2.9799645954849487,1.033430860593687,0.07031451259382501,0.3091685628943115,-0.38006032361076486,-3.509319174922491,-2.1915333290002907,4.608627215762419,4.966563530899879,-2.8183510235561924,0.42387474613580656,-0.6364306480834981,-0.36801336721415,0.31417224869765553,-0.7592425254274429,-4.961967915794937,2.4093255861701848,-0.15876678297359065,-2.718182971545266,2.702614183131888,10.193451499915275,-6.353616483046948,6.0756359252457415,-2.3076617965459514,0.5861242848105969,-1.286939017675597,1.4520593432910518,2.017222934426005,-4.584440719811992,-0.9246932403010553,2.3357977174977456,-0.6541960394195304,1.0383498959601498,-0.9805236532296784,-2.2583950299205884,-0.28970277892115115,1.375014647452342,2.255599887055032,-1.3711332177846745,0.027426465843752152,0.1689419486878208,-0.2992211839016975,-0.8757257781642733,-3.2405934673158,-3.3144244002032055,1.3662957240778504,-0.5255307854653549,-1.425743001732726,3.076260596414137,9.54715751901047,-7.246383509035411,4.300917417931582,-1.799905469322229,1.6470366243398384,-0.500426593115518,0.04755976600599283,0.38540007166336143,-3.222317715475431,-3.1972649938947804,2.622783028439949,0.8996065634126116,0.6128739882119298,0.44241021132325786,-1.6205587053187767,-7.94232583659031,2.2060377019526505,-1.0779526163335986,0.039444386644973586,-2.015121522053997,1.0052314878427504,-1.7050303581540478,-1.5310880967636242,3.352561341832643,1.9673740442384589,-0.49563451437077166,2.056992729984019,-0.3861448886573196,-2.5737379304266392,1.4081082446227353,-1.8898306499505464,0.15880658669027756,-0.752262056292127,1.6253425983964416,-0.8143384248310569,1.263183525271683,-1.2381589583988142,0.4768591982668674,0.2709005792955172,-0.20153913806876297,-0.35466882632262287,-1.3806727175576177,-1.126873399509267,-0.36858317588602374,-0.08246825188310716,-0.2206046141347193,-1.6312023672766116,-10.329647103601683,2.0124661892291438,1.0707116916729917,-1.433576176012234,-0.8335565674500083,0.023756641819568873,0.5094889197913117,-0.6272655065312773,-1.1186725070815144,0.6059058107616895,-0.14714657087816896,0.07330933099276937,0.035815636059024734,-0.5706252742369343,-0.9593581050549035,-1.2566887487208231,0.9237345739384074,-2.4207398242708913,2.045196460634676,-0.5519446128936918,0.10733301546652418,0.09574017218786893,-1.0196850715757753,1.0442362340211708,-0.5960561085105737,0.4401053435554336,-0.5471794104906053,0.3006126758980393,9.629117514194109,0.3365978290132006,1.125052319326148,-0.7924135623197273,-0.6041412210753332,-2.661863956547622,0.6574531478656382,-0.5603779229787424,0.37882694437401543,-0.07254874546540192,-0.1645878997199918,0.08228503670813053,-0.1895323005116164,-0.15250075808950886,0.6767457921961147,-0.4967009116843759,-1.5431076560903467,1.237379534716795,-0.4025911351521742,1.113159586118244,-0.3250412792629118,-0.519561887540533,-0.20740480258235122,0.836663383485858,-0.8709682322999124,1.631144897712534,0.03671704874158761,-0.2585951724589196,-2.4148340045510004,-1.5093186238830543,3.5835064476289373,-2.893787001022938,0.8910962627629162,0.34994863422262806,-0.33393863147323466,-0.39798545400277396,-0.5736709663739593,0.5243467317858865,-0.10130302661185588,0.8932465745799425,-0.2222530271233818,0.16220172701424793,-0.7975353205754173,0.3488105745943978,0.8738589370691253,-2.337935425179574,3.135388377248366,-2.5868525237307045,0.6773738224000245,-0.29688075405691516,-0.5892413113452745,0.10882915222835267,1.493649685351557,-0.5940833756415154,0.023491373125511743,0.4799196696983672,-0.25628100112883884,-0.4185574406927238,5.704809690355886,0.8752104285564861,-1.3258388711639797,0.8021843644596122,1.4642036748171892,-0.500728503112218,0.27077540166369934,0.6987787392153189,-0.5365332263614914,-0.2618593257705118,0.26491731045344374,-0.09881604818660973,-0.0623000204482842,0.06261625496874555,0.2298837624494924,-0.21577754487415254,-0.8205633010934396,0.8547603527110637,-0.527723971748156,1.897016424226535,-0.21936374845533743,-0.198608589102522,-0.4882257873600091,0.4293755080080308,0.7935855634613129,-1.168458812024831,0.8172861818087698,-0.09118624262877523,0.6076068606554552,11.480302080745279,-4.046172361359742,-0.8464514940622576,0.4066461048844695,1.2978293645952705,-0.43175187449565444,0.38579944685373224,-0.6710308395103839,0.23551447213366972,0.581671739810158,0.3674062844244877,0.06256492282679219,0.37828384162086176,1.6250890913821043,-0.5508548267298686,0.9999165151823363,2.1502353029748384,-0.5716665053369996,-0.9323625907228922,0.3289038529295364,-0.08696732044886733,0.10099608289577508,0.9415896272872304,-0.1375251114325611,-0.056143618827472555,0.6521473504091546,-0.26701557651328073,0.23188293603546825,-2.406095081578812,-5.271195810232318,1.7139411628818313,-3.027070993486035,0.9015768843466777,-1.7888382114463652,0.9404471317843122,0.565265110486221,-0.08552257037600873,-0.6452165300366319,0.4133315233697937,-0.15532570708805482,-0.42237223705816496,0.4905657201766353,-0.31902110465888933,-1.3485975251671445,-0.7843507253534112,0.9272037530142465,0.7728600320682378,2.6608105151669164,-0.604609393880383,-0.020604901434593835,0.18972068845556442,1.4908777434049887,0.8683904693237536,0.2872101707340938,-1.9610052604341512,-0.8035117949328784,-0.012697001523176713,-7.224464919007927,-8.549955759752864,-7.512045178534801,-8.265187574188914,-8.089797156071064,-7.393656784708354,-9.91082205642191,2.9562662654856906,-3.597161573077027,2.9990927479169107,0.1924908250641116,1.0423584468655218,4.613013522312797,2.0472587263763335,4.190964883003262,-4.2817813156544595,3.7228474018506184,-8.587763728160644,19.5940109331693,24.091831295933368,0.048917205533589275,-0.6940700149788691,0.11005450900670537,-5.867616561576446,-7.684982609490262,-5.230888776778763,-8.934575625203173,5.803272878294581,0.7182391597166699,11.224013096534872,-5.510515343733703,8.86013402715216,-7.269860844620171,-9.183848316129621,-8.242992039720349,-5.4311625568159645,5.3738012521239105,13.630573918777127,4.774116221819472,6.395769654693137,-0.43734362596725507,-2.8875037892654425,-2.516766354115776,1.4066005162278583,8.60483573547798,-8.988601111066368,-0.8117340441227411,1.3378601180633887,4.528267392545287,10.910584930153098,-6.269783219241749,-4.3691588935636965,-24.65619982659156,0.5634846694345996,3.95252133180682,11.200070596612585,0.43816138721942927,-2.1229903931121106,-4.747867817940359,-13.501542638493907,8.444655653399508,-1.6675267515702703,10.896627543773802,-7.158678093192262,-0.9253803013121521,2.6779194303766958,4.297406441358765,-7.519862745487417,2.5153812528760624,-0.9133137611920198,7.48686944442891,0.0349534018576704,5.051469639701265,0.3476171410189017,1.4222141155591004,-6.69532531352805,1.5959174192377994,-15.160714567758264,11.392924652818266,-10.252787025663501,2.1829301680112785,-0.7989230151700946,-2.925854778879754,5.158584710888824,-0.3756942191917146,11.888531233381382,-4.721626535185833,1.7864866260393875,0.5658074597910226,5.42885297688748,7.81475985802198,8.598181341527836,14.582533682618797,-1.3691171568558593,6.9321767568396275,-2.188356908183516,2.4855215947640916,-0.7336401407696009,-0.2662148192288549,-5.889926598429498,0.7534563286267668,-1.4350490898879047,-1.246864043874261,1.2055695772475614,-7.483302655408335,-2.1487358866983213,-20.836302049744866,9.849340053405538,-7.199440334926561,-0.22765043368582571,0.5272832594998127,-8.364033923440687,1.3971526161733385,-15.669758687873724,14.972640165329738,-14.556380952169906,3.5514833508614414,-0.673666949096747,-4.215800054987264,5.806894667741986,-2.246800673384509,-3.0089801479971765,3.919725266157147,0.4521607582477929,0.43330900467569794,-0.7649151864728296,3.6602608844560556,-3.9198959442836254,0.5433990962062932,-0.27365009210800667,1.5866372221848917,-1.3236118492270224,-2.141069887947919,-18.984216296316923,15.190111031729227,-6.678937889901659,-1.312569601066373,-1.5415689038111942,1.1842653162772014,-0.8766273855682253,-4.095084717980207,-1.0065099604379555,1.1754947402649996,-1.957219466453129,4.55394475472723,-1.6799577252176763,0.39241495338786925,6.53988709054849,18.811944210576026,-3.9243902427505057,8.400116393983794,-0.9483060059958364,1.6351230361517592,-2.9333767632519976,1.3201599409498357,3.624158513077697,-0.6329223801019004,-0.058024291595059146,-0.5035489297844726,-2.5626522185884775,0.4315657629637257,-0.41704338354312087,-22.21221806576678,-2.7108151012133117,4.796032805491158,-7.166531156140002,5.515595598677425,-1.604115444633778,3.13920036169286,-2.3160855148201605,-3.6998170170136127,1.9671441049528384,-0.9288895539685866,3.565166437416253,-1.9457302973473545,0.2968339014197114,1.400087933179055,10.478646870153998,1.1044001677703927,9.00037944236583,-6.592115809668733,2.2855206864656816,-2.0401521910090272,0.2626347418869605,4.354826869084519,0.22511742312173644,-0.32315297302866675,-1.77711998998889,-2.4237370818066997,0.8817393311359565,-1.0624161153462328,-22.221138137922985,2.3921568242936906,2.9593275189534127,0.8475843737962817,3.1973978916439685,-1.2442115292697804,3.3491751429717413,0.734801828266838,-1.9551410097608042,0.4083296690782393,-1.8935432261229044,1.9019302041383706,0.09928805481544016,-1.028123373578981,-12.782607633152478,19.169934345024643,-13.415375043564117,-2.4920690177598948,2.7655112962547803,-1.243443326078918,-0.010369995874875701,-2.365941621415358,-2.0541908819154613,-0.35897970019300973,-1.959982419859621,3.510037253974595,-2.019555969119134,0.5784051983702921,0.32506829354808303,-2.0672317999522885,2.4531774774481536,0.2888668993993334,-1.8892588593973447,-0.2930144401570199,2.121225479263007,-1.665238204003949,-0.5373294037357497,-0.04386005169103782,1.3826177116701408,-1.6025315248135144,-0.6531440310665079,-0.04407167815408254,0.3686498737627007,-0.06025045021258881,0.10400731654215582,0.6345352253430594,-11.604423289591722,16.966908270328904,-7.350464372179729,6.89925760575021,-5.761906947116722,1.1974001334519984,-0.5463271570328692,0.20851982411505304,-0.3717086487595717,-0.7512256685106176,0.4098337348081153,-0.41923284948787537,0.9036873983184359,-0.645879511286879,-0.30623545242051775,1.4641455292370023,-0.5354053691037833,0.10531743125475788,0.621940400664,-0.16631643705343482,-0.21957086303813694,0.2880575367382064,0.6773657415269739,-0.1246176308577777,0.3484141505408571,-0.2092248728821146,0.08571082057273313,0.35364180867438155,-0.9740348101964054,-16.993555530912058,-2.82012278673696,-0.768192989869419,0.7959861995058685,-0.43953132485047147,-4.708973701917174,2.2302326689700838,-0.039629082483599615,2.488823550999651,-0.3161587651575921,0.1530197785501801,-1.0348932301741085,0.162385107879244,-0.8970312070170549,-1.0803220943469525,0.467346141388677,0.3380732698620409,0.6670971995859429,-0.9152494080051234,0.2775432423606712,-0.03936009271981961,-0.14054900974501175,-0.00860024499357486,0.12907677182339064,-0.09983046277617794,-0.06365087328110726,-0.043888680293216804,0.5690180763901459,6.163952212300278,13.70045991355998,-11.548110668243119,1.8673153763485586,3.671332243769367,4.3554566