77303024,-1.088405128874661,3.027050102430986,-0.9977779563807689,0.07936741900488924,0.7078465321331648,0.43720298091709564,-1.223162656027869,-0.07449701122515923,-0.47342172493143136,0.09362994590471725,1.762791239439296,-1.8792899847443927,-0.07388339869418062,-0.5030840807179575,-0.6298258446980369,-0.0448518329534228,0.8168499845139293,-0.10333529243099827,0.2804242686714162,0.1568077317045947,-0.08761611480438186,0.03457272610091734,0.5451481296310736,1.041425256224641,-3.695922709442289,-3.258684653076504,-0.8843736260488394,0.015038658320008717,-4.615366231205985,-2.9405500570625964,1.0080687277238105,0.24966631034212175,-0.5896780673615781,-0.47871278247944243,0.1852058843778832,-0.48668517066318545,0.3422485005176273,-0.7688782992635403,0.1411489294671705,-1.2313079306011503,0.9105101361921625,-0.10762854928008758,1.3748988494272496,-0.06510486208446786,0.485507704721966,0.452746276136319,-1.2250621839443645,1.2469701656705203,-0.0934002398758605,0.03503285903083311,-0.1493522036297093,0.0349233583421807,0.9105334481958168,-10.255979988524874,-4.873813485835054,0.742441054616084,1.4344935598402708,5.485305561490143,-2.685011238140979,1.96897897936613,-0.3336013696403062,0.6408786011065288,0.45125707313028135,-0.28675168558082215,0.7216031062625307,-0.5168635598097338,1.5427232908727921,-0.6488442033345981,-2.7244877986392577,2.436916297773149,-0.838632973438719,0.10196118048274984,0.32858831267491456,0.2537154799634761,1.081809897282666,-2.165203721404827,1.4571864825070915,-0.016224388664375356,0.02393307754615976,0.2508688128045783,-0.49299852695171176,-6.34674263761923,12.536835278357973,-9.004652048076254,3.6627392428808303,-4.230475769912009,-1.9286421903766642,2.049650233007969,-2.1198848901768144,1.157631043166988,-0.9691480068414401,0.24821518444210608,-0.9685417511837291,-0.18768233600204456,-1.2805599250389839,0.6627327464227953,0.5491690651272685,0.02684870871899209,-0.2851220999634529,0.10826295931090175,0.6420633534969896,0.33120549912168296,0.06540380866468087,0.9815402286880762,0.059349335992564096,0.39073654007451003,-0.13345769084086515,-0.21715373488340461,-0.2061054736195268,-1.3765591589194268,8.700144287115336,-1.9176264726882128,6.774586149904831,2.4640452094994347,6.356668454297845,-0.36645109162868783,7.242781528335507,1.9662832219828512,-2.4409011911378222,3.175858590134823,2.6053427025289606,-2.2551812692640834,3.08672862697397,3.36777415577721,0.645403907856875,-2.4880791897273666,-0.7289432941764078,-6.708721223638876,8.603315230512692,9.608444074419628,1.3679303234753337,2.109499017697064,6.983905291719006,-8.766364109603613,-8.260204598176006,0.16901984744581272,7.173473054670998,18.30125174951495,11.92626156956281,4.6878935844874,-9.780097499347931,-5.144802785949756,-16.8536956130884,-10.936788564524635,-1.5132322792711537,1.7364705499067568,-2.8832413053078034,6.103007340752068,11.48628944528818,15.957561832023401,-1.9357323272129878,-23.289893025524936,-12.072687629588005,-6.727371334344651,3.4730746070758034,3.4268122127414977,-15.416714170032312,12.60393174891457,-4.368780549310499,13.153719455584637,-4.253796129336095,-1.8755328006038916,-17.42418641677432,-5.112081084440137,12.6482392923411,-4.566388168000886,13.477663620290489,-13.198523035755635,8.549853230366688,-14.21710391227902,12.579469835969562,2.249923830104423,-1.4945176811766878,2.6202139999312526,-16.171979387712316,11.690368931318694,-7.906212275010894,6.087303341944397,-7.069780989736549,13.08717694394096,0.43071455005004494,-1.0275090563421607,22.25630134392359,-6.155490916036364,23.57120601401659,1.5028942244672483,-8.646991630718295,-13.731179395255078,14.648136210019723,-5.496676785648017,7.227215273792084,13.712658071260782,-0.017157206924059896,-6.503737946626646,2.551369181829621,14.479793315086996,-2.3759535253734145,-1.2195796310087608,-3.4271802873680586,-9.905709113087173,-0.38672808617679605,16.31260084977497,8.956351267084079,-8.88884213294336,0.48823947270250356,-7.026773327754086,-14.668016514508654,8.555878195544953,2.5671903621293,-15.546444354024482,-4.8488924245146725,2.740310935602364,2.437072221781046,11.958577774676897,7.072659637883325,-2.0317290500808602,-19.32279607019587,10.785494169992901,-2.0801801931391974,2.673062529818706,12.465971312517711,5.203763539739826,-6.1842110306913405,-14.726095868062922,18.332720209005448,-7.2678547857085585,7.093379683655991,17.627851434109335,-2.559496831040738,-9.549621872364046,2.4883109856010144,8.792002924940135,-3.2637354026634924,-16.9260001159694,0.6770617187116664,-1.2841939974794143,15.599891985821502,-8.608618736644628,8.938255678020601,-3.3455231495374855,0.7527205674521464,4.734986292540391,-6.5252263631352205,-22.222907633034488,10.196035418411604,-11.725896153420504,0.15491696239662991,0.30579616917216523,-3.1691898093714683,-0.7910992265369566,-9.28877434288845,13.191015430184136,0.5107704072597916,-1.1391507722236156,-0.9961675501818702,5.566523013432956,-4.085334737239918,2.018436201667757,4.2403697913942064,-1.0539276637648352,8.986453814148687,-2.051902721888283,-1.8490823034541557,1.1410852951878432,3.665194446766292,4.355830406466387,-13.872654329143513,7.589486446964125,-3.163993891838739,-2.6021411123869878,4.056066832988792,-0.8703178069594207,-16.260238093238613,2.193611730056403,-1.4580439089788297,-1.298999077058827,3.924189704479844,-1.2797016142609894,4.6591198896043675,7.134248228721798,-4.200944034250484,1.4239421467387663,0.7502201690133143,0.8364913596705063,-0.2650769994918719,-2.1966642155302316,3.0371406983601363,1.5839026380904606,2.3870982348860594,6.404898873332639,-2.3893346333531635,-0.26044146967424847,1.890068045775548,2.8150927692346177,7.674393565398307,-15.476896582351399,9.221640659340002,-3.1291806461876237,-4.9319823537949725,2.1294376670410955,-0.4069663852775449,-16.03973515413855,2.4097358017072703,-1.1872709110660924,2.0979616952276054,1.2487323091491036,1.5205268464499584,3.8540848518229147,5.866548152892486,-8.434214981672817,4.1501073252458776,-2.441081126472171,-0.8974905101510484,6.407407444351215,-5.445764326868891,-21.860267959526663,9.69322434851492,-12.0417929693969,0.5543973718539327,2.0625311194097664,-1.5246002746153389,-1.3101220084248806,-11.651244188059819,-0.15465380736816867,1.054856044644503,3.511846019252514,-0.7777380820431099,-2.4976564473205083,-0.7640012780857873,5.445124186066462,-3.2000202505457347,-2.6394870633147107,2.019791777720074,-2.7269919666599045,-0.9272668280251845,-0.5674729626247252,2.727306211897965,-2.3190782113529362,0.5556556279788291,-0.6078846374776216,0.15846516082821144,-0.015565713457537522,1.299993194825923,1.0322307739670538,-0.3758477355839368,0.874507459816737,0.007863240498274532,-22.896617937933165,-1.0687038637136828,-2.000089121406455,0.9506695481312709,-4.996340784596545,-1.018393550457812,0.22649536099588943,0.2462445189645576,-1.010702081790375,-0.7480709090086772,0.9177829646176262,-0.31975026339844576,0.2113598567174034,-0.23878355136978238,-4.434651251097216,8.926370724754461,-1.609873795336196,-2.719076940004227,1.1701089982767328,-0.08974312814366353,0.1389554334812797,-0.49085231337260854,-2.313572138149871,1.5977417217355379,2.698817707370203,-0.4023031101637703,0.5168237209275875,-0.5785177347763335,-0.4995871061644041,-5.07895698601055,2.019781199002727,-0.3316064343270018,2.0540899770961043,1.0052359482219413,-5.483346686050001,1.755891009185585,-0.11331179461691436,-0.2123678166693991,-0.07533409180299105,-0.14032670910662193,-0.5388539324945855,0.7167450559982195,-0.6192594677405772,-6.366347169592904,0.9224138296556351,-1.8786573321755364,-8.257414331088816,-0.6222791374398412,-1.8723815672492938,0.3079112891390791,-0.10264923109510253,-0.8665875539680176,-0.25512996352787287,2.917194692654505,-1.5488583237046007,0.023213633091965162,0.43906776475659004,6.646594225370402,23.239011541668532,-11.04924069387175,1.271031057710781,0.33393207083854953,3.9607072715801217,-1.3023516324949818,2.02039560902775,-0.9703520936434207,-0.6163800573135415,-2.3742007491027954,0.6720888046751632,-1.098721742843253,1.0439527330850444,-7.445032169399973,1.6864813196643313,-3.2459461235836087,4.021574668994247,0.31405071026002085,-0.644806701722203,3.0051512365630115,-0.6659490357960504,0.33281408116904043,-0.018546870413883823,-2.882792678206301,3.2731061683767066,-1.845543538453697,0.3191501674286496,-0.07559867532628889,0.6340254331828656,-3.1841976167375154,-2.210367738849997,2.190406085671655,-0.12350164554922496,-4.105116632930089,-3.053027274795904,-0.06810026733625013,-0.4245349008725025,-0.009272727498401176,-1.7819440228806014,1.1699627027948485,-0.6664680547496477,0.6368838294755403,1.1768886583439533,0.8604696433526562,-6.648660159102377,-0.07257651652694189,-4.424598629392541,5.394097474116156,-2.199745763071478,0.11395257028587838,-0.23294619071519806,-0.25731247315289624,0.5388466895147841,3.362406813002641,-0.8251210605018864,0.33994505071062114,-0.250151927012781,2.552037941057001,3.497356201253643,-1.6126589762593195,1.4803906529501119,2.2336712719663043,3.165156877217874,-1.1101264129376232,1.3170746034066025,-0.39821233659806693,0.7713337520773377,-0.16243408133178888,-1.3078081180956131,0.5058265143291465,1.9509144916975558,7.293027388368579,1.7148194311216738,-1.8290173637328804,-2.4228009625864204,0.9658021538697955,-0.9096959084725272,-0.514296534426173,0.3187293909331763,0.5732380188672704,-2.3006235877283627,-1.0333123150174317,-1.3406842505390888,0.6055660297322314,0.3384017907843005,-0.23095495025426122,-21.357893751318965,-2.0024868498602317,-2.507050863200234,5.58889759155605,-7.900345155752909,-0.44262805973633607,0.1265666658794399,0.45820177673890855,1.0399612680009633,-1.3208716234542335,2.2155284186837862,-2.1130885020612427,0.006410086174576819,0.4791264919761304,0.052800857291953614,-6.39861972562548,5.580622871477141,-0.5776507076168482,-0.26550879044694164,-1.7473730439418906,-0.8378228379187583,0.2594550767601361,-0.5464753904954802,-1.6948475287515918,1.4015927641731876,-1.4810277463627908,0.9623976474146368,1.1205494586477072,0.0489025635057377,39.47477574751742,42.66613928771867,40.69058931978011,40.997737747154844,40.639844235778526,43.579307456614366,36.06064425647921,49.031589451861294,34.7649148087477,43.05984718923939,31.48239509008524,50.11631293446453,35.77257147078116,34.0024400684917,41.76269146602875,33.5037977392547,47.67564292342948,39.68979633469136,35.648774772199495,34.603237313861314,-0.267992244839803,-0.5820666931166318,-1.3139082464955592,5.406349515771639,21.000801210410184,3.600344978892068,5.316110836071469,-0.6904261002230556,-11.789222292739852,3.112513884496366,-10.810112501180136,7.971709387833387,-2.000731717832413,19.56284804890983,0.5761220611877719,-0.6773969603197275,0.5351195848113048,-3.2680613592355026,-20.276874613297167,5.658191828478415,0.6971546257397255,7.017878636003163,4.311222211990138,2.3085040992089287,-3.3287804977351723,1.112094616758542,0.49292814411080316,-6.493370005520087,-1.544103899712816,-7.093871695610465,6.252366156972977,0.2849948618352868,16.700298309251846,-5.740792822206858,-2.0287018973211737,0.11980167295182055,4.858221501116062,-0.6448156967147918,-3.565042928401777,9.753522499499848,-7.99905264525779,4.847886571537805,-4.3375999451659055,2.856312805311066,0.012945872686947475,-6.99210232304944,-0.06541347946192008,1.3022177565697346,5.65760457590618,2.436524739287084,-8.107165416855231,0.3678144799095238,-6.901436039787055,2.1181207719421433,-4.1476756047121786,6.105759358408982,-0.08800319406438992,16.193423565501533,-11.573182694179469,2.1677415461227336,-3.714592371419867,4.888149121902812,1.3701046848162801,-3.9901114252873486,-7.9547709983839585,-9.91202407586697,-2.9384633141377785,2.5030332618339433,1.2193990854452779,-7.297543199198141,0.005520876192924559,-13.07960710347511,-20.144008257554084,8.109942878149178,0.8455891992090251,5.231735261779413,-3.4095362420735382,2.1631879029013374,2.4972632365585676,4.769273741838516,0.8815303833693566,3.1591141239303315,-0.09082108153642264,-0.5951212518341947,5.563654617050332,2.0700873168276837,19.65974290935118,0.29026158279236514,3.4034814870782326,-0.9351679659264178,-3.9899896988955135,7.225621196796266,-1.1489919405631763,13.312835688848606,-12.62262780759057,2.1843420980320505,-5.467067487126291,-4.809425596535569,4.644847529210464,-3.5539874203864743,0.8483715169071914,1.6489199898130342,-1.9352610922559186,3.223157281827466,-1.2517908368320794,-6.687828054386862,-11.691019187624322,1.431926604428919,-2.0375652281165326,0.4226280873406384,-1.1411065720444828,0.20986270751244662,4.273403691314876,23.13133491178293,-20.637173685105562,4.859224744910003,-5.749291598965597,2.5067591142284216,-0.7283052641496325,2.1085013514571282,6.840519949458642,-1.863290908401449,-0.49865060020998225,0.8812925722436936,-1.723541207498927,2.179202924322291,-1.630196241828826,-12.635544346941826,-11.283181955257737,8.172436003950775,-3.588855411726062,2.621541994135184,-0.9537662173175081,0.09523855833891688,-3.5853902634427053,-6.076788430889411,2.0024962040373007,-0.20627297727768745,-1.1309597095120414,-1.57788363319647,-0.22227825546473134,0.35030262243512966,23.07478587405888,0.2173633448863242,1.351900981372249,-7.232273202714399,3.192110849160116,-3.0287577439256412,-3.7058767106675745,-5.9763194966003415,3.5013075076462217,-0.062452810448543936,-0.23410413398696064,-0.9770617148320504,0.2757729014877669,-0.6261652325085247,-8.319906665911125,-5.023159149440297,5.2825870514317375,-0.9738182018492789,1.5981722071357798,-0.9949258383564984,0.25709658539879987,-3.2587450548359294,-14.375723156703733,1.731006125787814,-1.5912622109910823,0.29724232896646036,-0.7459354177893273,-0.018819009620632966,4.509538067295965,30.500155874031986,-3.514893279513529,3.3280817994303007,-0.46782847197986593,0.46237467961919065,-0.8609121266022983,-4.335013030067171,-7.271036200067916,1.2630214762064504,-1.3554270110697728,0.15692960964040722,-0.9766239773003422,1.5104682013997006,4.4711567120142846,21.434877352863165,-25.90929066038214,8.20185936389163,-9.526558093793707,3.8825915468866836,-2.933580707863302,2.2773002113831944,9.437220602408734,1.8328579130195854,2.201886440808307,1.814961656330687,-0.8732522509370659,1.7928664806769714,-0.5154305832388301,-0.9692407610975253,0.1321812060753846,-2.3936877555974916,-2.031030546350258,4.1045608112921546,-2.5006635873226477,-2.9739356473198786,0.5681629559676079,1.6266830067467246,-0.4961378263927575,-1.2868023380893248,0.4599372454844504,-0.7153475495049182,-0.29595728595411414,0.03583798355287583,0.31993225644555157,0.15701059559952968,0.6366083071986594,22.96172106281084,-13.920739474203371,4.465736464070246,-4.178791012042288,-0.05448669061633757,1.048015754046448,-0.2710232492444062,0.3520882828277124,-0.6012769435689344,-1.2848265719189178,0.6136621625883161,-0.03315864128890542,-0.51734378271515,0.33566249183581,4.088590295264135,-3.8931074847172864,2.351100354807469,3.7310912236671,-1.6700266523059597,0.01610620654888074,0.028906499209953654,-0.5508964029513933,-0.4497670223003349,0.11565351049034357,0.3065863286992911,0.24960343127951048,-0.0722141374164289,0.32114640404304046,1.2566156