08456098,18.585334921834452,1.562599256540778,3.78410980271402,-1.0108377959109933,0.20362928428110544,-2.2026809609541074,1.0257462893727434,-0.6351052986173663,-0.44003369577109436,0.8601996776163604,-0.3103833318403937,1.0568138967757568,-0.7170849168446692,0.7854037029330799,6.380952180439115,1.1642011853652812,-1.7027996184403689,1.3170529108594626,1.4031587551810083,-0.2807936973526621,-0.027162344869271268,-0.06177988401249275,0.5616142526135206,-0.6405522222473958,-1.4678506692280096,0.4099652982943989,-0.31618382779520343,0.6958260592043327,-7.312613143839451,-22.718732771968728,13.912961282088844,-3.3466712968675827,-0.8587104015817292,3.822878778558377,-0.92606383104534,2.7779581432866545,-0.7875219201593052,0.3207629442662975,0.2317881215789675,0.7206378835925784,1.104532315321159,-0.7910673821932663,7.366864961598928,-0.5140695294436547,-1.203170219069952,3.265528407928002,3.76297040575581,-0.03595708729316891,0.6210590186484313,0.051680355969743505,0.0009915000742783536,0.6283744181183516,-0.8372220500592059,-1.026989996592132,0.22530111760738022,-0.2903141658465237,0.5421346078614931,-0.3275197901296341,7.038921602098132,2.4510358464462803,3.8542136814629546,-1.5600640784366875,2.135310158715324,-0.648673316110107,-0.6061137992098032,0.8515324188659172,-0.43016413089577826,-0.6669560570534679,-0.05647008962349427,0.4169941098254616,-0.6236231278883794,-0.5952559030596785,-0.8249118929776602,3.904946547215909,-2.904078814080121,1.6591007540778864,-2.6118882557177994,0.8778148864712301,-1.1547323406920416,-0.5235805990953101,0.5522287439012237,1.1346850503191295,-0.1384998948358136,0.24569455397862133,-0.3309207532993777,-0.10794616014746902,-3.641292110436517,6.994153633069735,3.4159649801211285,1.6987548986840437,-0.24453500262632727,3.543875481175646,-1.1213563827789539,1.3562242139158236,-0.4512368432194986,0.6725847742627625,1.2695345844372872,0.6989679706836398,-0.5439426345937143,-1.7620433987186015,-7.417000330179516,-0.7273003927501329,-0.13162366226766714,-1.7584854027172867,0.6435992898947694,1.1044505777066285,-0.507706949278685,-0.07329503611764808,0.10717029456161853,-1.3037714443898425,1.331807026547281,0.3027934778176443,0.12725872587689968,0.32305504203951296,-1.2155590468281319,22.072961826924132,-11.06996018386557,6.019592908851653,1.3443003897727932,-2.752093478766096,1.0140989126614668,0.931155456357095,1.054151639783646,-0.302215448730788,-0.8816446359592165,-0.5365798741788101,1.1537569097831637,0.13606173815008707,-0.07403518369100556,-1.7872060545994557,3.9008108822914727,1.3776645442282986,2.5442321157700025,-0.8009728592974673,0.07104213845187284,-0.5194563925841035,-0.011476015863258082,0.22479382024604386,-1.1508269559426854,0.11218223902320035,0.08631296972147748,-0.19797066774397956,1.387689900770713,-0.47041113027767556
33,-22.361043416163774,-22.394379888897372,-23.254783823174613,-21.854012181023947,-23.41489662361952,-21.397060387191242,-26.943705707488007,-2.5571837352089033,-2.586551425466233,3.338408127332925,-5.291857882465074,8.233236515787643,-9.284037966156438,3.5209634712945457,-4.663149705735754,0.08273020597685021,3.2326342115667335,-6.88270428257665,30.140175277875542,33.30834565617781,-0.14506593814463942,0.31897025552390923,-0.8608614300120978,-3.9531517769571582,-3.7685150128049454,-8.929407665488743,9.383875213457667,-3.9706537520350538,4.066165479123913,-0.04422438965634034,1.1190656589524375,-0.06316081073736908,-11.915037108800488,3.80535048814131,-25.766717566397986,-8.314091288192218,11.505606101752296,27.489983321660734,-7.308029351791582,10.881215503510626,0.04757273951804314,0.7527493765137165,0.09348605202244945,-0.9033133800776508,7.671379585278027,8.175110192276286,2.91710097604864,2.308063181194886,-8.743661307117305,0.1853251755178535,-5.807936591687159,5.553280485256606,-6.965558202015551,-2.0804485609044896,-1.1349424785045574,-0.2165368270564222,7.066045856323597,0.028965589016117163,4.840102040065494,-10.965874513443564,-4.5724696741734565,-7.6613626044238,12.460548041031808,9.85302681613969,2.702213958539995,6.700909403875128,17.293064894768044,-25.01812844870855,4.043704782277535,-9.71258316880664,-9.333748619168126,-0.030260562255852826,-1.1322884644350724,-0.448119126970452,-3.5209819185482316,-0.8962164739154798,16.244874377187237,-2.396109452885973,1.3075132016458877,0.15243452482335437,-0.08055523880499052,-4.633410154874253,6.228881758527054,8.343473688472553,-10.670013131230922,5.930165294876455,-3.2070678174385296,3.142563528676515,-6.56699148784536,8.167997675192485,-3.0490295340141516,-16.269876123321918,9.486366080492095,-4.247868178591789,3.6443224505184464,-7.821192784352706,9.667174598119649,-9.541825882308693,-7.237845120316847,4.351407841927598,-4.303638057502514,1.1104118946878345,-1.7739196714389385,4.4508407783311705,-9.73038317303517,2.314868075529938,4.607170030602813,-0.209168555211912,-0.18296742023266804,2.0339340900790637,-0.6436688406733914,-3.435410805149402,18.06236346795726,0.7793449025427066,-0.7276076208065568,-2.8291860471112096,2.5603092010816266,-4.016681885529093,3.7875462523985277,3.5271172778351785,-4.824021655250788,2.4256603489846396,-5.609038531694322,5.941808655134559,0.005560237219353191,1.0371802818930198,0.17240727599037076,0.11642915295812875,0.9602926848324924,-1.0044061879681656,-2.2583950299205884,-0.28970277892115115,1.375014647452342,2.255599887055032,-1.3711332177846745,0.027426465843752152,0.1689419486878208,-0.2992211839016975,-0.8757257781642733,-3.2405934673158,-3.3144244002032055,1.3662957240778504,-0.5255307854653549,-1.425743001732726,3.076260596414137,9.54715751901047,-7.246383509035411,4.300917417931582,-1.799905469322229,1.6470366243398384,-0.500426593115518,0.04755976600599283,0.38540007166336143,-3.222317715475431,-3.1972649938947804,2.622783028439949,0.8996065634126116,0.6128739882119298,0.44241021132325786,-1.6205587053187767,-7.94232583659031,2.2060377019526505,-1.0779526163335986,0.039444386644973586,-2.015121522053997,1.0052314878427504,-1.7050303581540478,-1.5310880967636242,3.352561341832643,1.9673740442384589,-0.48666449430661496,2.416913019096967,-1.1290917174411363,1.614932267249563,7.386491549712622,1.1403323382377093,0.7135361873667144,0.4031754121498507,1.071457994296882,0.36145141391085917,-0.29531222292422504,-0.6202637438625072,-4.15667181301339,-3.9097395360138254,2.07634954470636,0.3862617220218645,-1.5354448640628169,1.4695902639622278,2.068240091486029,-9.358900223441696,6.4754052330591945,-2.797784489380938,0.8659138525257681,-1.3759888568042087,1.2007292664600187,-0.12810648665958735,0.4244214234262913,2.70297883808268,1.3381002421304504,-1.465855550923162,1.6369670560603296,-0.6965704193946906,-5.377044213146699,-6.187531915499825,5.3896157780793885,-0.8768320375699311,-1.7059454532733804,0.18826326098888854,0.7272196066725802,-2.0026006486385004,1.516115303524913,4.165135888209077,-3.3027385572413506,0.5856837603045688,-1.0532719068731973,-1.7764064437850873,2.2540837337580437,8.164425573381603,-3.082270123740348,-6.784387997649025,0.9914062093544344,0.015456010935417763,0.14914290479954162,0.03801650826610105,-0.6477939655694392,0.09991592494900144,1.493649685351557,-0.5940833756415154,0.023491373125511743,0.4799196696983672,-0.25628100112883884,-0.4185574406927238,5.704809690355886,0.8752104285564861,-1.3258388711639797,0.8021843644596122,1.4642036748171892,-0.500728503112218,0.27077540166369934,0.6987787392153189,-0.5365332263614914,-0.2618593257705118,0.26491731045344374,-0.09881604818660973,-0.0623000204482842,0.06261625496874555,0.2298837624494924,-0.21577754487415254,-0.8205633010934396,0.8547603527110637,-0.527723971748156,1.897016424226535,-0.21936374845533743,-0.198608589102522,-0.4882257873600091,0.4293755080080308,0.7935855634613129,-1.168458812024831,0.8172861818087698,-0.09118624262877523,0.6076068606554552,11.480302080745279,-4.046172361359742,-0.8464514940622576,0.4066461048844695,1.2978293645952705,-0.43175187449565444,0.38579944685373224,-0.6710308395103839,0.23551447213366972,0.581671739810158,0.3674062844244877,0.06256492282679219,0.37828384162086176,1.6250890913821043,-0.5508548267298686,0.9999165151823363,2.1502353029748384,-0.5716665053369996,-0.9323625907228922,0.3289038529295364,-0.08696732044886733,0.10099608289577508,0.9415896272872304,-0.1375251114325611,-0.056143618827472555,0.6521473504091546,-0.26701557651328073,0.23188293603546825,-2.406095081578812,-5.271195810232318,1.7139411628818313,-3.027070993486035,0.9015768843466777,-1.7888382114463652,0.9404471317843122,0.565265110486221,-0.08552257037600873,-0.6452165300366319,0.4133315233697937,-0.15532570708805482,-0.42237223705816496,0.4905657201766353,-0.31902110465888933,-1.3485975251671445,-0.7843507253534112,0.9272037530142465,0.7728600320682378,2.6608105151669164,-0.604609393880383,-0.020604901434593835,0.18972068845556442,1.4908777434049887,0.8683904693237536,0.23284522004001978,0.1753613326933106,-0.1262980150012958,-0.09993412813765831,-2.803211694611396,-2.9883000732436575,-0.687003991648559,-0.5855435991296157,1.799528938584913,-0.20616630656674284,0.27152255587202556,-0.293150054420013,0.4035529226364548,-0.1499809557422634,0.5145976353005849,-0.19076117431209946,0.13229037529657683,0.07123647328268355,-0.1384975919052355,-0.6768035526500601,0.3064257716904331,2.4659677064712637,-0.3925971666232162,1.3552842069560787,-0.5539356907020199,-0.1230697097770479,0.6332988197797225,-0.26238940469681515,0.8591671871223369,0.5404966922904131,0.00670367618249155,0.03297706075305494,0.0705986028955559,1.1271427523054693,-2.595840362734732,2.351158521676037,-1.1061385291502255,0.4828634154317229,0.46755889274486295,0.04551301427417407,0.5019321896304594,-0.381660459272562,-0.887518389113721,-0.23719906752405634,0.1128889890690144,-0.1490492011956772,-0.2658924344273954,0.9755191689119109,0.860378210488525,0.3375909733925947,3.348176774580124,-2.6053560867785435,1.6936182567775802,-0.3566610648112618,-0.17022791488455083,0.30091298065979466,0.42438434736878883,-1.111344411469375,0.15873295090199233,0.1761015248486118,-0.7338239576335732,0.35472389850729935,11.415641722443914,-2.829492938349226,-2.5177430588215435,-0.4024846418496592,1.8334182658396114,-0.6157330441795432,0.4686212329696874,-0.049612940840268016,-0.47197151940817433,0.02639990299688291,0.14290214117710393,-0.1963240421952549,0.36753109450086224,1.0121615079369262,-0.7940951333607442,1.2248788964699957,-0.13783504352311904,0.7369791355748858,-1.7456905025648335,1.972601119943466,-0.6917877061622131,-0.24292497838393376,-0.43019674011440867,-0.03419034053699745,1.6564603032370906,-0.5461239543787123,0.44792228842594156,-0.3434800479602849,0.41690353837769184,8.056166681319668,-0.6831029351357032,-9.810048398297988,2.9561631058564495,-0.818264277831332,0.007915385407326836,-2.6855882790396834,-2.466184708108215,-0.018319765884337647,-1.992764771788087,-2.705807489865832,-1.0685925139149626,6.360338568329002,2.2069286795827163,-2.4838728062459094,2.962947104544591,-7.4196058258872375,9.96561399893243,-0.6484049438205384,3.783636119353775,-0.6025654996200664,-1.8012871471562872,5.366556063779302,-21.207779399691383,-23.42398624966289,0.19814424642110862,2.6806992520999446,1.030260887116685,-2.58492040263501,-3.907902155610531,15.292661794002571,-1.284294237943665,7.852866242919958,-2.783180669769803,1.9025529206248313,-9.459450524453244,-8.778666485134295,3.7563965558167762,-2.9856521759854853,24.217752613987106,8.1477129924789,-11.823383077211009,-24.65770936147054,6.910435706004417,-1.4843416359015802,-0.2195110157448969,-4.943067121744363,-1.7042533518554965,-7.953403421013706,-10.72705572756831,4.593549750402469,1.148234436292847,13.303263266676032,-0.6587958453102608,-2.705754628062302,-2.7931879073208536,-8.03820961809291,12.091665295510975,-6.862916410615728,1.3460912152376148,-16.014367423907107,1.3784592705228724,5.4158083105687975,15.331188619695515,9.891835086327493,-7.386663695730798,-8.587609244180458,-19.528340885179848,6.3430042784104135,2.219880299377979,13.569803275606859,-14.58050925975756,17.56652129656174,-22.543436075599846,3.954175585801462,-3.181820200985329,-0.9610945893343095,-1.801014124380492,-5.988979119125568,2.1673189316796635,-1.243630080711726,-5.634130059658903,0.7221173621184132,-1.4350490898879047,-1.246864043874261,1.2055695772475614,-7.483302655408335,-2.1487358866983213,-20.836302049744866,9.849340053405538,-7.199440334926561,-0.22765043368582571,0.5272832594998127,-8.364033923440687,1.3971526161733385,-15.669758687873724,14.972640165329738,-14.556380952169906,3.5514833508614414,-0.673611385117925,-4.204480819307342,5.975895941873146,-0.38349576446075906,2.4358283555775873,-5.924350077492181,4.5051069693032515,-1.180384232738405,4.203811400950158,5.195726270656767,6.140225153422157,8.489317168690544,2.556339369277234,2.802993202171675,-3.10592769711727,4.670834811226008,-1.3450351477779314,-1.3134760665321141,-12.73080610381462,6.216398340125193,0.852267044937808,-0.818509724747548,1.7504367331224084,-6.407696294641401,-3.4406022875414783,-23.183667127190592,6.676216940454123,20.47487207278181,-1.2120685804642903,8.825754218225496,-0.7983006222237033,2.8946436187248175,-1.4546992395687774,3.4982618721177063,-1.8012779794247797,0.26337200735284366,1.400087933179055,10.478646870153998,1.1044001677703927,9.00037944236583,-6.592115809668733,2.2855206864656816,-2.0401521910090272,0.2626347418869605,4.354826869084519,0.22511742312173644,-0.32315297302866675,-1.77711998998889,-2.4237370818066997,0.8817393311359565,-1.0624161153462328,-22.221138137922985,2.3921568242936906,2.9593275189534127,0.8475843737962817,3.1973978916439685,-1.2442115292697804,3.3491751429717413,0.734801828266838,-1.9551410097608042,0.4083296690782393,-1.8935432261229044,1.9019302041383706,0.09928805481544016,-1.028123373578981,-12.782607633152478,19.169934345024643,-13.415375043564117,-2.4920690177598948,2.7655112962547803,-1.243443326078918,-0.010369995874875701,-2.365941621415358,-2.0541908819154613,-0.35897970019300973,-1.959982419859621,3.5075119354133117,-2.0285727750287514,0.633574489781061,4.293517828638749,10.651039257123209,-2.694458768433178,5.718961372755665,-3.4552301675699777,3.0092387112778978,-3.2497097003735256,3.568913729552778,4.126389285261781,-0.7070066924491976,-0.3270136448617331,-0.6392977965293575,-0.8902364544933046,-0.5045974802593396,-1.320083423987612,-22.094208538143118,1.214232337252324,-6.242543580959907,-4.113907396721299,1.4976170865694414,-0.9236356905422343,1.6942364138427501,-2.5871617416382477,-2.4996260355520485,2.564513573620464,-1.7127250923077408,1.7215548248330006,-0.8805106444475412,0.9228375195386299,7.96377503583549,22.20052444197759,-9.440284929032305,-2.71381791399812,0.5060980644941435,1.3042093288950363,-2.7119359632114413,-1.4291273871596846,1.8820395282813955,2.153391926999759,-1.2744393371708436,0.5315729954361906,-2.2714765474981182,0.24960345007420584,0.5447527811849928,-22.404344127452323,1.2037257696955646,27.731050365445657,-9.638287953372688,3.405803740618818,-0.09334727087385673,-0.16587401435949978,0.9282452756796734,-0.1348499174544187,0.2804242686714162,0.1568077317045947,-0.0876