1611480438186,0.03457272610091734,0.5451481296310736,1.041425256224641,-3.695922709442289,-3.258684653076504,-0.8843736260488394,0.015038658320008717,-4.615366231205985,-2.9405500570625964,1.0080687277238105,0.24966631034212175,-0.5896780673615781,-0.47871278247944243,0.1852058843778832,-0.48668517066318545,0.3422485005176273,-0.7688782992635403,0.1411489294671705,-1.2313079306011503,0.9105101361921625,-0.10762854928008758,1.3748988494272496,-0.06510486208446786,0.485507704721966,0.452746276136319,-1.2250621839443645,1.2469701656705203,-0.0934002398758605,0.03503285903083311,-0.1493522036297093,0.0349233583421807,0.9105334481958168,-10.255979988524874,-4.873813485835054,0.742441054616084,1.4344935598402708,5.485305561490143,-2.685011238140979,1.96897897936613,-0.3336013696403062,0.6408786011065288,0.45125707313028135,-0.28675168558082215,0.7216031062625307,-0.5168635598097338,1.5427232908727921,-0.6488442033345981,-2.7244877986392577,2.436916297773149,-0.838632973438719,0.10196118048274984,0.32858831267491456,0.2537154799634761,1.081809897282666,-2.165203721404827,1.4571864825070915,-0.016224388664375356,0.02393307754615976,0.2508688128045783,-0.49299852695171176,-6.34674263761923,12.536835278357973,-9.004652048076254,3.6627392428808303,-4.230475769912009,-1.9286421903766642,2.049650233007969,-2.1198848901768144,1.157631043166988,-0.9691480068414401,0.24821518444210608,-0.9685417511837291,-0.18768233600204456,-1.2805599250389839,0.6627327464227953,0.5491690651272685,0.02684870871899209,-0.2851220999634529,0.10826295931090175,0.6420633534969896,0.33120549912168296,0.06540380866468087,0.9815402286880762,0.059349335992564096,0.39073654007451003,-0.013147821131901882,0.2489430747359464,0.3868028874497631,-0.5345836179523147,-5.352064882867057,0.5448085170497023,-2.827608778023647,0.4779269004536887,4.881813534973892,-4.389338321801003,0.34160121573855967,0.5805476361173838,1.1250018835614155,-1.0630770333293469,0.08018619601122667,-1.7309363845902221,0.5444151766895616,-1.0336735492979288,1.0401787730360454,-0.24807570560921555,-0.01999002341531553,1.4234830681531547,-0.12783841903083507,-0.29245279721640827,-0.23401725280282587,-0.034891754965366104,2.698820859422423,-0.6762094769794113,0.7202539374895074,0.43079726275155145,-0.2391112475832726,0.5233239650793716,-0.6142601845232013,-14.841852597289707,0.7400331890836025,-1.8953083780687032,0.6797092268738802,3.0968100422178737,-5.155368439910203,1.883039125742999,-1.6636230658883044,0.7440414259811322,-1.519675880352196,0.5985985769921385,-1.1405634094549282,0.15880967779736954,-0.31832964242993034,3.6782186710800855,0.2375631672753005,0.577190939782573,-0.2769544337139094,1.0722236334161968,-1.1678037461505908,0.2941996163817282,0.4338733754517913,0.24707722346234248,-1.1010767085849358,0.2541541390624186,0.006932442132647869,-0.028508825685855922,0.4129716067218724,0.3715699498810651,-14.11279546590778,-6.734591073267343,-1.978971846976528,-0.5655603342031855,2.7288444511181797,-1.8001965397709017,2.1976540276187513,-1.488710454279644,1.2055224586674589,-0.014599427524713595,0.02722722542586231,0.18262549451026758,0.0029600689594137374,0.06004020006882024,-0.14555319372224362,1.706133711838129,1.311765654703077,-0.815102096001029,0.37543943339236346,0.19264062094473475,-0.4639644337780612,-0.4934836923292222,-0.9266513374569528,1.474553090114205,0.006517638526781345,0.31921565481949765,-0.40916167865614617,0.5429220552479632,2.891301166913325,0.1346831997521156,-5.3052569394862905,8.945095176243175,-8.542370601241036,1.118323432948631,24.328294899821618,24.63972513955249,25.6187528765895,23.69300263175923,25.66787026431652,24.38364279125886,26.786683643175152,9.152311678038732,-0.08042759621664697,-1.6548256648830713,-0.4549350156288461,-6.153770658576159,3.388894752235864,1.2913172591684896,-0.08265396359520794,0.906058651013117,-1.075632251687979,7.871895353590718,-36.46602554823653,-40.368133603936315,0.16641597521877666,-0.5597322633973221,0.9563584527348034,5.829237638258204,15.008266600701555,12.236388556778639,-4.544614106319963,-5.5517197972406,-10.890697558935438,-6.023657525986266,-6.589772118095985,-0.18864040456020176,13.07530638036942,9.606884874814419,22.540304306901348,5.685167913683759,-7.5480388716706415,-27.90976132651707,-5.441549285989942,-11.364500997894373,0.02063627976189442,-0.13155113588489203,0.2912473911939296,1.4787270112263045,-7.240855730271224,-0.5458347403341756,5.77847847618036,-1.560406882819963,8.280986438475674,-18.78224282177225,11.984822114744071,-13.31382185251743,18.046334026737643,-3.7494458388544913,-1.817900907572938,-6.182847807996793,-7.58914057265905,13.61954184297814,0.3817152278555639,17.821653201575643,-17.943188993697596,3.111755193889205,-17.520408439611074,4.669241461216692,11.198661364749746,-3.5011100896744733,-4.409482787556935,9.567539949437073,-8.022181471675498,-3.8000940974727846,-5.28334192062584,0.1289160668738205,0.9954174064124758,1.1334241280406205,3.8538179575616365,3.6777427001838277,-15.954523237213301,-4.747159624910089,2.740310935602364,2.437072221781046,11.958577774676897,7.072659637883325,-2.0317290500808602,-19.32279607019587,10.785494169992901,-2.0801801931391974,2.673062529818706,12.465971312517711,5.203763539739826,-6.1842110306913405,-14.726095868062922,18.332720209005448,-7.2678547857085585,7.093379683655991,17.62856667170116,-2.4455284805279103,-8.277582086877631,9.737702489864207,12.923084317966865,-6.981075863841419,-0.8957200418875375,-4.351003001379463,-12.518555260820147,-2.599281949774394,15.202773262125918,8.130501252079078,-6.77128389135869,0.3794256769100396,-10.371212400551627,-13.528156764906312,4.349969917999321,3.2639146956866796,-17.01934326513278,1.1713618171752083,-0.9651739605477372,-9.130390665696414,-5.3801694004182306,9.639068712807735,-3.7414123953698035,-23.62911461026626,5.6218994113417935,21.620009760078283,-1.359880480860897,-8.389558941320928,0.1294214898799145,-0.7088589357061696,0.6947315367137197,1.2399600601170493,-0.6571689447569208,-2.095597038514538,3.0371406983601363,1.5839026380904606,2.3870982348860594,6.404898873332639,-2.3893346333531635,-0.26044146967424847,1.890068045775548,2.8150927692346177,7.674393565398307,-15.476896582351399,9.221640659340002,-3.1291806461876237,-4.9319823537949725,2.1294376670410955,-0.4069663852775449,-16.03973515413855,2.4097358017072703,-1.1872709110660924,2.0979616952276054,1.2487323091491036,1.5205268464499584,3.8540848518229147,5.866548152892486,-8.434214981672817,4.1501073252458776,-2.441081126472171,-0.8974905101510484,6.407407444351215,-5.445764326868891,-21.860267959526663,9.69322434851492,-12.0417929693969,0.5543973718539327,2.0625311194097664,-1.5246002746153389,-1.3101220084248806,-11.651244188059819,-0.15465380736816867,1.054856044644503,3.511846019252514,-0.7386577247073953,-1.8859224607004537,-1.719774132233782,6.337069051258775,5.019948595372827,-4.247973678351942,6.286457002152101,-1.6481109128300642,2.1834101961140333,1.2379519851626626,4.867474693986456,4.077042237971209,-12.46045490333181,6.514647835825603,-3.363840534644975,-1.4756402818500973,5.61612050307037,-4.637829061965652,-24.568188361230394,9.871929251223627,-7.887311481128595,-0.4350478108915947,-0.9443987755474441,-0.7591241989302836,1.5039308658209045,-7.534923411951412,-0.5530529895137385,4.474752963201427,0.3482760707044237,1.0060440352821847,1.7019309648337353,-2.785501269576481,7.1807112579763706,14.484261146534038,-8.23646606557453,0.9723967800236348,0.7539149029164562,-4.121161889901812,-0.7780754745077569,-9.779387955959676,2.7771423950227967,-1.8922566890372408,4.063060784694236,-2.5436531762643066,1.7547224471145564,3.7493582774678083,0.6901797770580619,-16.533761341934362,-0.05993242318835314,22.603244478401475,-10.437007662049226,-0.43294559789869147,0.08005671855458274,0.233908204697391,-0.12171453993339229,0.0882526921654854,-2.882792678206301,3.2731061683767066,-1.845543538453697,0.3191501674286496,-0.07559867532628889,0.6340254331828656,-3.1841976167375154,-2.210367738849997,2.190406085671655,-0.12350164554922496,-4.105116632930089,-3.053027274795904,-0.06810026733625013,-0.4245349008725025,-0.009272727498401176,-1.7819440228806014,1.1699627027948485,-0.6664680547496477,0.6368838294755403,1.1768886583439533,0.8604696433526562,-6.648660159102377,-0.07257651652694189,-4.424598629392541,5.394097474116156,-2.199745763071478,0.11395257028587838,-0.23294619071519806,-0.25731247315289624,0.5388466895147841,3.362406813002641,-0.8251210605018864,0.33994505071062114,-0.250151927012781,2.552037941057001,3.497356201253643,-1.6126589762593195,1.4803906529501119,2.2336712719663043,3.165156877217874,-1.1101264129376232,1.3170746034066025,-0.39821233659806693,0.7713337520773377,-0.16243408133178888,-1.3078081180956131,0.5058265143291465,1.9509144916975558,7.293027388368579,1.7148194311216738,-1.8290173637328804,-2.4228009625864204,0.9658021538697955,-0.9096959084725272,-0.514296534426173,0.3187293909331763,0.5732380188672704,-2.3006235877283627,-1.0333123150174317,-1.3406842505390888,0.6055660297322314,0.3384017907843005,-0.23095495025426122,-21.357893751318965,-2.0024868498602317,-2.507050863200234,5.58889759155605,-7.900345155752909,-0.44262805973633607,0.1265666658794399,0.45820177673890855,1.0399612680009633,-1.3208716234542335,2.2155284186837862,-2.1130885020612427,0.006410086174576819,0.4791264919761304,0.052800857291953614,-6.39861972562548,5.580622871477141,-0.5776507076168482,-0.26550879044694164,-1.7473730439418906,-0.8378228379187583,0.2594550767601361,-0.5464753904954802,-1.6948475287515918,1.4015927641731876,-2.6999207674693175,0.28603108044736764,0.2594179536936188,-0.11459742663147102,-9.961393366533356,1.3521915028892086,-0.45266010263141415,1.5944338259258286,6.26177176333662,-3.5921570173892983,0.3195304435961899,1.055151412508134,0.8528408224269142,0.5975682856741353,1.6339193330023891,-0.8499222532446572,0.007835672736145136,-0.2170411336187722,-5.984495243681348,0.8444450517803007,-1.4020307008664807,-3.9564653200759046,2.3860876120060537,-0.9273100191981305,-0.02840608936135781,0.10752655862143112,-0.9363923759043689,-0.01757187315749769,0.4402108855709142,-1.5842791629459254,0.16369404610037255,0.2001478137579474,0.04346055025428682,-21.44041110208233,0.38773679407221256,-0.3203777151717726,1.4855593726738034,7.16200359531479,-3.804243398430639,1.0756646304558886,-1.1291661167752118,0.8417694420249119,-2.407452576191793,0.04629825868963813,-0.21898626074932345,0.3794334459944789,2.2571911614462246,10.649554657190636,-4.896691273672962,3.1939124837357284,3.030091205137872,-0.42621530514854944,2.915025291120356,-0.44841554323165167,0.09412701462222885,-0.30294213158475547,-1.4912865135626165,2.336893160129361,-0.9712279009834588,0.6874644807076592,0.4859037366986039,1.4402206623675842,-5.551751679747429,-0.5840014904782257,0.7251137030881529,0.3980511562766299,3.405642489947894,-1.273869981153622,1.1069220074021264,-1.3626047154528729,0.3086732935093367,-0.45457910715923755,0.7983305956708451,-0.25716464381477283,1.7542154535504886,-0.7593502990893951,-0.4782346175257718,0.9363473028553216,-2.768335550062998,0.6653432694028156,-0.6362932892707798,0.6865939202762241,0.1014886643651882,1.1205507942119124,0.08087038103206336,0.22472262149010383,-2.066014378260326,-1.5232300889127286,1.1037064578826163,-0.1376790813280927,5.894297279425211,22.47207401281035,-8.46035010610561,-14.531679376978845,-6.922117001635641,1.174848596495286,37.06860349170994,36.340283336569854,37.0088641413073,36.46065254660971,36.82624809665959,36.711434381303334,36.39632363292547,38.33032977887176,35.837434712259935,39.122815842611146,41.867622994937,42.09279073221098,40.70415409308694,31.270091030487464,44.935268613523036,32.26845900125502,47.43746105336395,24.628912991637975,80.58329784880306,90.960829034366,0.07552891211345499,-0.19083501140648906,0.38067739053758626,-1.4436428973099664,-1.7181976067555518,-2.444468250677628,-10.587950519975077,10.246838197641818,-10.382146277489102,9.85972911273681,0.7034813824873126,6.91973160346062,-0.54222790001464,-7.421220475561786,-11.909314258336826,-12.773925789436952,12.084913303508303,20.456188241977035,-2.2855256437490366,3.029585393699785,-0.13517215972794294,-1.242122056890334,-0.8501790272205609,-0.06045899587789749,-0.48021769345138576,-7.307277630137478,8.684469760475588,-6.662698032905099,-1.8351498550927354,4.248833145201134,-3.1751697031730477,6.7541086830226265,-11.643816229569431,12.743217819369304,0.04349330593392176,3.6397878217918,-5.996050913265845,-1.6086251193121162,-7.013792038601661,-9.779570867464122,10.979781598549144,-2.25425456598371,10.397809725399828,-7.737749230445965,-0.9740632822986558,-4.602620930719458,8.850017348668727,-12.921136483139904,12.386899419069735,-1.872837821490648,6.641259510547552,0.012632968680154781,1.8868680730291754,0.14069902395072112,1.805560120320279,2.7233351732101783,4.616717631130488,0.917629878074544,3.1591141239303315,-0.09082108153642264,-0.5951212518341947,5.563654617050332,2.0700873168276837,19.65974290935118,0.29026158279236514,3.4034814870782326,-0.9351679659264178,-3.9899896988955135,7.225621196796266,-1.1489919405631763,13.312835688848606,-12.62262780759057,2.1843420980320505,-5.467067487126291,-4.809325804689799,4.639727247425878,-4.174615323135642,-3.451926235194315,-6.422942185355461,-3.0566123899679543,2.43409878581839,1.8797872054402787,-5.40508741715004,-1.7612927224667088,-7.292188395849632,-6.572854402186135,2.2488224313075116,2.0666045563570092,3.884152132330533,-6.088595194508261,0.9173411253906489,5.228266259317302,14.952519423344842,5.034367781562907,3.46159812367585,3.8336486698718817,-3.2497752036051164,5.103812894969266,5.307376186795075,21.286023643933632,-5.779985084231802,-19.11797302334755,-2.475035645628797,-4.513477993306682,0.024763263981948426,-1.1377018312939364,0.6015784530678958,-1.2112947877611981,0.22656162847350916,-0.5991466340069871,-8.319906665911125,-5.023159149440297,5.2825870514317375,-0.9738182018492789,1.5981722071357798,-0.9949258383564984,0.25709658539879987,-3.2587450548359294,-14.375723156703733,1.731006125787814,-1.5912622109910823,0.29724232896646036,-0.7459354177893273,-0.018819009620632966,4.509538067295965,30.500155874031986,-3.514893279513529,3.3280817994303007,-0.46782847197986593,0.46237467961919065,-0.8609121266022983,-4.335013030067171,-7.271036200067916,1.2630214762064504,-1.3554270110697728,0.15692960964040722,-0.9766239773003422,1.5104682013997006,4.4711567120142846,21.434877352863165,-25.90929066038214,8.20185936389163,-9.526558093793707,3.8825915468866836,-2.933580707863302,2.2773002113831944,9.437220602408734,1.8328579130195854,2.201886440808307,1.814961656330687,-0.8767535203261725,1.7871863635920306,-0.9885156194664979,-7.631319062346981,-4.674052908094285,4.304271180035479,1.2314224791016317,-0.5813884743487155,0.6955829405494321,-0.09482957169399014,-5.502593527707101,-8.76663684921202,0.003246123135159467,0.5821993875736122,-1.7109923652467913,-1.4651648162891784,-0.10757906473762419,6.117430817274828,28.183075649450853,-7.2087031619932445,0.3986778973052691,-4.2105025421933915,0.6416337247016521,-1.822788124306