8575,-0.6022952338453323,3.7012415238219294,4.13001723862826,-0.25654428686571895,1.2033584419774435,-0.5483700531502661,1.6628945755072126,-1.7348522090493483,-17.683413918510293,-23.65855919668328,8.840850282539888,-6.430865513568048,3.2057056818684218,-0.7916525545480885,3.1573170191899216,7.406704736938388,3.0931306900005398,0.53428064562647,0.02462865139319801,-1.400307357337742,0.9490222305634017,-0.5542928298110188,2.8142654295809915,32.337206741440426,-3.204042904094364,-37.33064522949384,7.842210954322403,-2.98217836242187,0.012315440217429544,0.16774508529004428,-0.07637873507686463,0.6525838001104813,-0.8372220500592059,-1.026989996592132,0.22530111760738022,-0.2903141658465237,0.5421346078614931,-0.3275197901296341,7.038921602098132,2.4510358464462803,3.8542136814629546,-1.5600640784366875,2.135310158715324,-0.648673316110107,-0.6061137992098032,0.8515324188659172,-0.43016413089577826,-0.6669560570534679,-0.05647008962349427,0.4169941098254616,-0.6236231278883794,-0.5952559030596785,-0.8249118929776602,3.904946547215909,-2.904078814080121,1.6591007540778864,-2.6118882557177994,0.8778148864712301,-1.1547323406920416,-0.5235805990953101,0.5522287439012237,1.1346850503191295,-0.1384998948358136,0.24569455397862133,-0.3309207532993777,-0.10794616014746902,-3.641292110436517,6.994153633069735,3.4159649801211285,1.6987548986840437,-0.24453500262632727,3.543875481175646,-1.1213563827789539,1.3562242139158236,-0.4512368432194986,0.6725847742627625,1.2695345844372872,0.6989679706836398,-0.5439426345937143,-1.7620433987186015,-7.417000330179516,-0.7273003927501329,-0.13162366226766714,-1.7584854027172867,0.6435992898947694,1.1044505777066285,-0.507706949278685,-0.07329503611764808,0.10717029456161853,-1.3037714443898425,1.331807026547281,0.3027934778176443,0.12725872587689968,0.32305504203951296,-1.2155590468281319,22.072961826924132,-11.06996018386557,6.019592908851653,1.3443003897727932,-2.752093478766096,1.0140989126614668,0.931155456357095,1.054151639783646,-0.302215448730788,-0.8816446359592165,-0.5365798741788101,1.1537569097831637,0.13606173815008707,-0.07403518369100556,-1.7872060545994557,3.9008108822914727,1.3776645442282986,2.5442321157700025,-0.8009728592974673,0.07104213845187284,-0.5194563925841035,-0.011476015863258082,0.22479382024604386,-1.1508269559426854,0.11218223902320035,0.20944686051447078,0.00426169389027882,0.4501226427111002,-0.6648068315549654,13.000168452949508,-1.9320311734912656,6.794289805913404,-1.6984291298386582,-1.1779325555512026,-2.5305066603233493,-0.7512494353093347,1.254186953491505,-0.8838868562316274,0.09504428361789481,-0.1318904508564897,0.6866625278003596,-0.0845862477984721,0.22870584538778205,4.78725976715013,-0.2771233980003645,-0.6797123134779979,0.20672678338678652,-0.3081497592357255,0.4548262287504575,0.015060045176287624,0.10030315884192816,-0.20160511711168747,0.6537722912888488,-0.3704869985167634,0.7603855602660107,-0.31599478189389174,0.4919221441306028,-1.3825158791750036,27.71586758984642,-0.4999302336563611,3.3679955220216695,-2.6897245974309856,-2.5740262825959683,-2.0764262511194875,0.8671517122090899,-0.9159442283631269,-0.2843993565670721,-1.2606925538112688,0.11077456799705665,0.5126008111937465,-0.4803836382537041,-2.0479757300397683,-12.139926781172399,5.710183968351823,-1.232844529014282,2.200040545239693,-1.4781279179591709,1.271213625768582,-0.24037213057523532,-0.06895625214255743,-0.350970823327849,-0.5864394162846772,-0.368831822867156,0.25817737136341945,-0.051460872737940824,0.8248896756916817,-2.6081193141935075,16.383441334114675,2.2976702002646348,4.277151637147873,-0.9651861783108378,3.23298637441568,-1.220343054677251,1.557695821987556,-0.6533513303919055,-0.47548727519937267,0.9364903533145916,-0.7380018884585838,0.08657000786973928,-1.645484428316329,0.5093322704275863,4.012535319048564,-0.30138323110508336,-2.5494436437508607,2.2814991856895124,-1.6117458322611207,0.40044919774788323,0.14185504912703306,0.6699806253959488,0.6262123999157803,0.8323490888332447,0.540297771070645,0.4154004534151555,-0.30204185389846366,0.44770489807912,-5.756194605169192,-13.991703528586665,9.04732298536268,1.6524696016251954,12.668168972372024,-4.665310429297503
34,-12.867791987603098,-12.011487560189096,-13.18612104268964,-11.612063563895774,-13.077195577970155,-11.140125157184885,-17.043960294442005,2.2903657994671773,-7.154726758330558,5.210028012304012,-4.2567330216594295,2.4187863809521604,-0.08628102370240703,-1.581296939306414,2.348791602721933,-4.526186292286204,4.5235751966966395,-4.4450486705352406,1.4154326403552653,3.220963034011544,-0.2002720995672285,0.2956309298039425,-0.7128270280662802,1.5031890243014905,9.77475982499389,-0.27311777012559485,5.921976698579107,2.7812191713657866,-10.41464981634199,3.5950845476430953,-11.270308005591597,7.0766431059637025,-5.096979622955128,12.656097784766342,2.459324103236881,-2.5385728127377583,1.5894519865514745,-2.8643602511456545,-13.144945173586855,7.099853063280565,0.1498957530237811,1.748555729663358,0.6589647144122235,-0.3188749182513952,-4.10021763737951,-3.9914928915419576,-4.137652884146612,4.794951796757164,9.434864291855666,3.0136742191686756,2.769050791950595,-16.77481251390302,-3.3738373074820807,-6.40217637360481,9.889310583941002,3.9375922417360383,0.415730897994593,2.766201663533887,1.5128192833460177,9.80774507839707,-1.0186239998488371,3.245362703255386,-12.122032224796554,-4.646029573892667,-1.0290610035195806,11.854446940967643,7.060426749245511,-10.47131984576644,-10.535347663503886,6.370608675156722,2.3159271302773763,0.03755234886392249,-1.9472796485209516,-0.01086197875296133,-6.073978604378601,-8.330042465618599,4.631758111924054,-4.3437238293965725,1.1104118946878345,-1.7739196714389385,4.4508407783311705,-9.73038317303517,2.314868075529938,4.607170030602813,-0.209168555211912,-0.18296742023266804,2.0339340900790637,-0.6436688406733914,-3.435410805149402,18.06236346795726,0.7793449025427066,-0.7276076208065568,-2.8291860471112096,2.5603092010816266,-4.012687876317293,4.215355899845291,10.79301822524798,-13.415730483913654,5.642320839949614,-3.30356929515498,4.104049792463513,-5.777960160393974,6.2909887475776465,-10.283201440943797,-13.720513128628635,8.29481720893626,-5.512190562915606,7.126258663157778,-7.063924759585602,7.035294225854342,-14.052830626135929,-4.316937761998294,6.090261998489444,-3.8836998190983487,3.5549311374480688,-0.11370956550377545,2.3318400707528735,-9.90020413481649,8.486743542652597,4.216461868311935,-2.77346190288871,-0.9928553844053292,-10.091083239174425,12.183347633849014,-0.08925290027896202,0.2894708245461097,-1.2386492481969997,1.4365854063426466,7.573945947125791,1.0972670265417541,0.7135361873667144,0.4031754121498507,1.071457994296882,0.36145141391085917,-0.29531222292422504,-0.6202637438625072,-4.15667181301339,-3.9097395360138254,2.07634954470636,0.3862617220218645,-1.5354448640628169,1.4695902639622278,2.068240091486029,-9.358900223441696,6.4754052330591945,-2.797784489380938,0.8659138525257681,-1.3759888568042087,1.2007292664600187,-0.12810648665958735,0.4244214234262913,2.70297883808268,1.3381002421304504,-1.465855550923162,1.6369670560603296,-0.6965704193946906,-5.377044213146699,-6.187531915499825,5.3896157780793885,-0.8768320375699311,-1.7059454532733804,0.18826326098888854,0.7272196066725802,-2.0026006486385004,1.516115303524913,4.165135888209077,-3.3027385572413506,0.5856837603045688,-1.0532719068731973,-1.7764064437850873,2.2319791851157142,9.137039785537366,-9.753650417050439,1.796084419017534,-2.6077086931426505,0.14828181199573112,-0.7200215838586614,0.6811203190737117,0.7553812563876628,-3.4575269855231667,-2.3632444876532195,1.044274869609014,0.288911269909613,1.6776289767797443,-1.7059031987321802,-4.8050752642682815,-4.493500902925554,5.958492853698037,-0.5150614119810258,-1.674974833529809,0.07510750175235364,0.3126741135901709,-0.0402340159126224,1.280498059814658,4.379804639196359,-2.8256900404473417,1.3724257083894966,0.5684653165722742,-1.9630882622503345,2.9649206342715195,9.623386407908319,-5.505428806603413,3.0733956849443356,-2.0897707582795952,1.4326836553065065,-1.720481916417064,-0.49578448793793545,0.5541566186232398,-4.809931576485192,-4.301532930595734,2.6085311302814707,-1.4146753020978078,-1.6280011712012403,2.124462810572785,1.7778843087066938,-10.944486436957835,8.53951974660224,-1.7300130671918832,-0.5277090037706957,0.0980938297350533,-3.0299348713485594,6.974472088757052,-0.14518146146647345,0.26269131188043193,-0.02564527409113757,-0.136292078123592,-2.803211694611396,-2.9883000732436575,-0.687003991648559,-0.5855435991296157,1.799528938584913,-0.20616630656674284,0.27152255587202556,-0.293150054420013,0.4035529226364548,-0.1499809557422634,0.5145976353005849,-0.19076117431209946,0.13229037529657683,0.07123647328268355,-0.1384975919052355,-0.6768035526500601,0.3064257716904331,2.4659677064712637,-0.3925971666232162,1.3552842069560787,-0.5539356907020199,-0.1230697097770479,0.6332988197797225,-0.26238940469681515,0.8591671871223369,0.5404966922904131,0.00670367618249155,0.03297706075305494,0.0705986028955559,1.1271427523054693,-2.595840362734732,2.351158521676037,-1.1061385291502255,0.4828634154317229,0.46755889274486295,0.04551301427417407,0.5019321896304594,-0.381660459272562,-0.887518389113721,-0.23719906752405634,0.1128889890690144,-0.1490492011956772,-0.2658924344273954,0.9755191689119109,0.860378210488525,0.3375909733925947,3.348176774580124,-2.6053560867785435,1.6936182567775802,-0.3566610648112618,-0.17022791488455083,0.30091298065979466,0.42438434736878883,-1.111344411469375,0.15873295090199233,0.1761015248486118,-0.7338239576335732,0.35472389850729935,11.415641722443914,-2.829492938349226,-2.5177430588215435,-0.4024846418496592,1.8334182658396114,-0.6157330441795432,0.4686212329696874,-0.049612940840268016,-0.47197151940817433,0.02639990299688291,0.14290214117710393,-0.1963240421952549,0.36753109450086224,1.0121615079369262,-0.7940951333607442,1.2248788964699957,-0.13783504352311904,0.7369791355748858,-1.7456905025648335,1.972601119943466,-0.6917877061622131,-0.24292497838393376,-0.43019674011440867,-0.03419034053699745,1.6564603032370906,-0.5461239543787123,0.44792228842594156,-0.3434800479602849,0.41690353837769184,8.056166681319668,1.0680107025539196,1.3663131501226171,-0.7845758862877411,-0.4885699333471776,-1.1977820287177787,0.43165270545703527,0.5322701228654381,-0.03235570899883698,0.5828458447124822,0.483859169307702,-0.38082745596382206,0.10290302310120798,-1.0207653728254482,0.6526874894292776,-0.3564314043562574,0.6330440226337634,1.8100495342504244,-1.2041110421831076,-0.05596404604035374,0.20841953815283515,-0.2876064173746783,0.07702284573399192,-1.128672491247615,1.0945940649679076,0.19079633528944415,0.3481677474967173,-0.4405009592638733,-0.6024965157213688,9.779958151600333,-1.1064055824472863,4.699730745812153,-2.5058642938441484,1.5180050304140222,-0.8289892398617653,0.7733980380344392,0.010800940259929972,0.5053159470365188,0.6354290498984606,-0.0507303266850751,-0.004539529043742061,-0.07240877772522658,1.6526623039976214,-2.167148998355353,1.150108606110833,0.06873919381525241,1.032062126423396,-2.9076202497887467,1.2923961055819408,-0.7170559637884932,0.07903897635526826,0.15194887864720577,-0.09897374617435944,-0.32795146311545004,-1.3525538758219586,0.5901090250363843,-0.2191362276209834,-0.35671757032633783,5.243065608706064,1.620979007999798,2.0373427847817243,2.076336033649866,-0.9166089406471741,0.006829616173727994,-0.7353523079713553,-0.5834486995718331,0.6429542944943706,-0.9112010279582837,0.3776180569952201,-0.2725830028011687,-0.3487248811674765,1.8855304753248043,-2.111338722788418,0.8096507262317902,1.222233203397944,-0.7285496587229907,1.402915960672507,-0.5315248017536356,-0.033682768688558275,-0.17243608909925873,-0.907068588252602,0.8761692269124775,-0.6164492265440105,0.5076658662440724,-0.2701703057431709,0.11645756374076424,0.9272380683226285,-6.234072319744184,-0.21860154684530142,-0.16916274837722534,-1.0274710502414026,0.07911767411368313,-0.3567559171218961,-0.18199191519114127,0.5143064632847054,0.5341520950377495,-0.12231232570893719,28.359052459115937,30.064102597657143,30.563724273010223,28.286696259733166,30.429644680612284,28.947616116593462,34.60621895218007,3.150974086391167,5.5787202037380155,-4.406044148850389,3.912338849195193,-1.3763072943245251,-1.2896410915002638,0.3705362754821422,-1.560531985498423,3.889253575492845,-4.903889954768181,3.7330749597121726,-1.721880818870843,-2.0337510025192627,0.13810319613979866,-0.6259352049815425,0.894767354755608,2.6938152197190575,-1.564960471326692,1.5279225391027558,-5.924542517249863,-8.237166478685758,0.9395128378174373,-7.3618909759654585,10.40559932190141,-0.27952772174468266,14.388102180468014,-2.314853661150926,-2.3276301211166928,-1.0710407262192856,2.3913323748867295,0.4946403822479833,1.553484017575922,-15.525295018851093,0.3431436609151522,2.164296914974012,2.0328860652224345,5.699945405082419,10.276467627525772,-6.360649434279386,-5.67280029792851,-22.19075933322312,5.251633585080975,5.421895175886489,17.415988779190975,6.043479107083191,-5.825883590647966,-5.685181672318598,-16.00302214977282,9.239010503773827,-2.952020075649971,5.429789517236045,-16.866395398452887,-0.3310064781077783,2.2049256039180287,13.477494126464538,18.752218824026972,-7.973844860079238,-4.839380417703549,-29.81464142788558,-2.8713311604039533,9.059499130466158,28.410479740549548,1.5456664180997337,3.4002023458858095,0.4595375759205117,-0.10680810974842422,3.125257092062486,1.1916496604342346,1.7031441530662779,-5.792393519036301,4.520009064538555,-1.180384232738405,4.203811400950158,5.195726270656767,6.140225153422157,8.489317168690544,2.556339369277234,2.802993202171675,-3.10592769711727,4.670834811226008,-1.3450351477779314,-1.3134760665321141,-12.73080610381462,6.216398340125193,0.852267044937808,-0.818509724747548,1.7504367331224084,-6.410084894653353,-3.307141366061399,-23.35767518326881,10.905799755075776,-9.281982556528728,1.4626090893721764,-1.704618409774339,-1.9044764565228567,3.5523280396111745,1.540044984717825,10.368061271141556,-16.73134543801695,5.913664062607059,0.13853690853844844,1.5359626250629366,4.71382809191003,11.770471003737379,13.09800511019395,-9.207011703684532,5.662484911942204,0.3402477616260888,1.7184201810631745,3.2489905291894714,7.209484523299711,2.3141238021699486,-1.7846090194295074,2.2793391041916915,-4.780160853448409,5.5609022178045615,-16.056967031542694,0.3279102319132003,-0.9773650725599693,0.40534710088101455,4.255997718027942,10.667180675802122,-2.6868911765820784,5.718961372755665,-3.4552301675699777,3.0092387112778978,-3.2497097003735256,3.568913729552778,4.126389285261781,-0.7070066924491976,-0.3270136448617331,-0.6392977965293575,-0.8902364544933046,-0.5045974802593396,-1.320083423987612,-22.094208538143118,1.214232337252324,-6.242543580959907,-4.113907396721299,1.4976170865694414,-0.9236356905422343,1.6942364138427501,-2.5871617416382477,-2.4996260355520485,2.564513573620464,-1.7127250923077408,1.7215548248330006,-0.8805106444475412,0.9228375195386299,7.96377503583549,22.2005244419