7759,-9.440284929032305,-2.71381791399812,0.5060980644941435,1.3042093288950363,-2.7119359632114413,-1.4291273871596846,1.8820395282813955,2.153391926999759,-1.2744393371708436,0.5315729954361906,-2.2714765474981182,0.24960345007420584,0.5992407959962065,-22.566449358102123,-6.54827513407099,6.248505061019125,-0.00121639401130098,1.8831709602061446,0.01808120448832534,1.675397401495569,-3.9429502492185087,-3.69184050643538,4.778247388970989,-3.0996026195443562,0.5327308134507628,0.11519239960455435,0.4976916004963943,8.71124799479894,17.278012319922485,-10.158908180600191,-1.6893468416036281,2.336439764004139,1.5388453184185962,-2.185517008838719,0.019721912869498218,3.1601015208674235,1.8505972268453488,-2.1219462046507513,4.110432093796942,-1.4591152312798876,0.3049424839410806,1.4397640739932709,-19.93133489357658,-4.2278100797494655,9.04328815530962,-0.9036600627116189,2.53614520364335,-2.579718477971649,1.273936147088394,2.6424412941173228,-1.8708049485722082,0.438832724948256,1.781562298374488,-0.8371255519911799,-0.29771037007075263,-0.9480636048954806,-18.347266927852232,13.115968219487048,1.8794252019961089,-6.264051992832624,2.757343955728329,3.7397715819380504,-6.184448916514328,-7.108737842376808,-0.009141036623346891,0.22594812324735444,0.38281182469816644,-0.5295418167441102,-5.352064882867057,0.5448085170497023,-2.827608778023647,0.4779269004536887,4.881813534973892,-4.389338321801003,0.34160121573855967,0.5805476361173838,1.1250018835614155,-1.0630770333293469,0.08018619601122667,-1.7309363845902221,0.5444151766895616,-1.0336735492979288,1.0401787730360454,-0.24807570560921555,-0.01999002341531553,1.4234830681531547,-0.12783841903083507,-0.29245279721640827,-0.23401725280282587,-0.034891754965366104,2.698820859422423,-0.6762094769794113,0.7202539374895074,0.43079726275155145,-0.2391112475832726,0.5233239650793716,-0.6142601845232013,-14.841852597289707,0.7400331890836025,-1.8953083780687032,0.6797092268738802,3.0968100422178737,-5.155368439910203,1.883039125742999,-1.6636230658883044,0.7440414259811322,-1.519675880352196,0.5985985769921385,-1.1405634094549282,0.15880967779736954,-0.31832964242993034,3.6782186710800855,0.2375631672753005,0.577190939782573,-0.2769544337139094,1.0722236334161968,-1.1678037461505908,0.2941996163817282,0.4338733754517913,0.24707722346234248,-1.1010767085849358,0.2541541390624186,0.006932442132647869,-0.028508825685855922,0.4129716067218724,0.3715699498810651,-14.11279546590778,-6.734591073267343,-1.978971846976528,-0.5655603342031855,2.7288444511181797,-1.8001965397709017,2.1976540276187513,-1.488710454279644,1.2055224586674589,-0.014599427524713595,0.02722722542586231,0.18262549451026758,0.0029600689594137374,0.06004020006882024,-0.14555319372224362,1.706133711838129,1.311765654703077,-0.815102096001029,0.37543943339236346,0.19264062094473475,-0.4639644337780612,-0.4934836923292222,-0.9266513374569528,1.474553090114205,0.006517638526781345,0.31921565481949765,-0.40916167865614617,0.5429220552479632,2.891301166913325,0.1346831997521156,-7.680674669142705,1.1297218018338997,-2.1113935035465308,-1.6398219107640708,-3.0806580376527344,1.9864416540020282,0.9710017612755929,-0.9173385350504248,-0.6251347997446132,-1.7301138057560925,-0.7439334096010725,-0.3010606979547525,0.05790429902135241,-0.8055832223940581,-0.7778278176439283,1.9596164013481014,-0.19380798399664187,0.2947057799609445,-0.26090309015203816,-0.06406103042732207,0.002919379235118022,-0.350709176628929,-0.013920066762691214,-0.21410303755870863,0.49596040973952016,-0.06026839445668539,0.48003001410392576,1.8805279672311193,-16.512120096837773,-2.5056064569445233,3.898366922326529,-3.9455435896449442,0.32485091545187667,-1.4517440757392783,1.354673966848145,-1.498819364490169,1.295128333155497,-0.3234577482660517,0.3381874200956272,1.9790887200121512,-1.4318619308227318,1.4904343379594478,-0.5534709792366688,-1.908331979081065,1.9890747619642328,-1.0655530731422782,0.7070104464555852,-0.08501320178497994,0.112391924019454,-0.40776667040236453,-1.2312081680588203,0.8257240790428212,0.1583153833460358,-0.05201671448804676,-0.03899842647338074,0.3586041112435755,0.5771557881084777,0.4821956005212928,-10.264647225315084,7.094001709329251,-2.558828279779275,-1.7842938131469586,1.4870528636739213,-0.9902590567014253,0.9920876564819228,-0.834855134846213,0.09479034951294672,-0.43354428548819457,0.10025446746119676,-0.6177189098845174,2.6083882027247083,-0.5341331394755369,-0.5316631483364549,3.0109712837068963,-0.5965330017539143,-0.2102186927370279,-0.0267939382541395,0.577687548295853,0.2195163477998751,-0.7392258299837232,-0.22186615674054733,0.2569493399937946,-0.09982836354092918,0.18013210289252637,-0.28950148864667075,-9.432395079925454,12.312755520139717,-7.484689173300983,0.8804612975234288,0.981998899145919,1.257490506864494,3.4552776465794905,-0.9502616582933474,-2.303912885695237,-2.1685776641467043,-1.5026991386270405,8.770048445058302,8.342200999979081,9.862855790328991,7.211976515539373,9.188905813946239,8.751238998507148,10.073799566997213,2.4859948684058693,1.8208352759643227,-2.7289417061458794,3.626497561231206,-0.06924582781277111,-3.756608516890661,2.8835051494859014,2.6963421407846635,0.8885918768593282,-0.9047091868326131,-2.4432463322166162,10.054148826614068,9.513340566514673,0.35376264798515095,-0.0820741423673122,1.3956711127001897,-5.274724844753139,-11.905096267262433,-10.938673742662386,-8.863106417832052,-2.083396500731513,12.501534565095987,9.818882352557885,9.81178002800335,0.3048873295231954,2.2765286481092053,-9.11891271886324,-13.99625223867449,-1.0435825164990293,3.0530570737134997,15.932992894579488,5.812025739980956,-3.29599746994766,0.17034919182564753,-0.6197200673633843,0.8674993595490671,1.6046844749069546,14.223186671201592,-9.342016169532515,-1.957981072621371,-15.025753052125438,1.4118784218291989,11.997543877598984,0.03719996337141604,17.628793260794193,-20.468901829016325,5.118410740465093,-17.141883782710288,10.691795035769308,6.490203844951972,-6.659704260584285,-3.8128818717818103,-13.093471826624642,11.314119021475205,0.9019330173589755,21.663977666261154,-14.523662668348953,-2.128914609511518,-23.871345040197195,-6.769307708130786,10.347375461769785,26.42158751846412,-3.442558739048831,12.759657613337922,0.09616613023749421,0.523155851649069,1.3314144185162473,7.1675610756624915,13.82114902135957,-7.230126587295595,-0.8588441773527065,-4.351003001379463,-12.518555260820147,-2.599281949774394,15.202773262125918,8.130501252079078,-6.77128389135869,0.3794256769100396,-10.371212400551627,-13.528156764906312,4.349969917999321,3.2639146956866796,-17.01934326513278,1.1713618171752083,-0.9651739605477372,-9.130390665696414,-5.3801694004182306,9.643411105103986,-3.642662915192257,-26.094179553619572,10.575956523269086,-4.543023102464703,4.978651420541333,13.200331264233052,3.9923672224896603,-5.1668465513640465,5.660851277546587,9.716557863827521,-8.693370635718413,5.695239176310211,16.277351720217702,-6.816101121884661,-5.3070401260249636,15.27472145922993,22.409912553497733,-12.421925306555847,2.900190857351261,2.4925333100424796,-14.165230623946204,-0.32672185331598463,13.168931983018824,1.8148665256930694,-7.562597924724713,3.507590036603998,0.24561481731099521,3.7464415605624017,-18.542417529307293,0.04477727570808272,-0.7500379380603773,0.13410244460270887,6.000605291932748,4.951459385911129,-4.218581915745889,6.286457002152101,-1.6481109128300642,2.1834101961140333,1.2379519851626626,4.867474693986456,4.077042237971209,-12.46045490333181,6.514647835825603,-3.363840534644975,-1.4756402818500973,5.61612050307037,-4.637829061965652,-24.568188361230394,9.871929251223627,-7.887311481128595,-0.4350478108915947,-0.9443987755474441,-0.7591241989302836,1.5039308658209045,-7.534923411951412,-0.5530529895137385,4.474752963201427,0.3482760707044237,1.0060440352821847,1.7019309648337353,-2.785501269576481,7.1807112579763706,14.484261146534038,-8.23646606557453,0.9723967800236348,0.7539149029164562,-4.121161889901812,-0.7780754745077569,-9.779387955959676,2.7771423950227967,-1.8922566890372408,4.063060784694236,-2.5436531762643066,1.7547224471145564,3.7493582774678083,0.6603999446595558,-15.534739123152344,-0.016394940866565975,-1.811597440717861,-1.5599211185996655,0.22484667261913055,-0.21671440955446755,4.160867778005811,0.370166908564713,-5.710346009126749,-0.6447519829083763,-1.1201628330735038,0.05630436764486666,-1.7374602536736012,-1.455017820032671,7.069957737694518,6.121733160662357,-10.407550330783767,1.4088336235835248,0.03779008429417072,-2.7872654863604662,-0.628583852083242,-9.071147012999946,-5.226583075413367,3.2426294457089067,4.698422279849053,-3.4032649349717756,-2.4897370977114535,0.9422541802244517,3.6722660016068778,-11.6389457894602,1.946601759291044,3.9065306759375833,-0.4831425748150165,5.053652318520246,-0.1574224811636753,1.0923563796028704,10.15687679527845,-9.902303895274166,4.683890873824204,-2.747753797207494,-0.6321480979145768,3.1241117023971534,-4.126076066688688,-21.467841623913554,11.297010437574583,-2.9285033455294043,0.5410276645828545,0.809148573172451,-0.09888341801797158,-2.107294552304284,-4.744296444214698,-0.19821394766493813,-0.5379152036709638,0.37155101275497104,-0.10756975070339836,-9.961393366533356,1.3521915028892086,-0.45266010263141415,1.5944338259258286,6.26177176333662,-3.5921570173892983,0.3195304435961899,1.055151412508134,0.8528408224269142,0.5975682856741353,1.6339193330023891,-0.8499222532446572,0.007835672736145136,-0.2170411336187722,-5.984495243681348,0.8444450517803007,-1.4020307008664807,-3.9564653200759046,2.3860876120060537,-0.9273100191981305,-0.02840608936135781,0.10752655862143112,-0.9363923759043689,-0.01757187315749769,0.4402108855709142,-1.5842791629459254,0.16369404610037255,0.2001478137579474,0.04346055025428682,-21.44041110208233,0.38773679407221256,-0.3203777151717726,1.4855593726738034,7.16200359531479,-3.804243398430639,1.0756646304558886,-1.1291661167752118,0.8417694420249119,-2.407452576191793,0.04629825868963813,-0.21898626074932345,0.3794334459944789,2.2571911614462246,10.649554657190636,-4.896691273672962,3.1939124837357284,3.030091205137872,-0.42621530514854944,2.915025291120356,-0.44841554323165167,0.09412701462222885,-0.30294213158475547,-1.4912865135626165,2.336893160129361,-0.9712279009834588,0.6874644807076592,0.4859037366986039,1.4402206623675842,-5.551751679747429,-0.5840014904782257,0.7251137030881529,0.3980511562766299,3.405642489947894,-1.273869981153622,1.1069220074021264,-1.3626047154528729,0.3086732935093367,-0.45457910715923755,0.7983305956708451,-0.25716464381477283,1.7542154535504886,-0.7593502990893951,-0.4782346175257718,0.9363473028553216,-2.768335550062998,0.6653432694028156,-0.6362932892707798,0.6865939202762241,0.1014886643651882,1.1205507942119124,0.08087038103206336,0.22472262149010383,-2.066014378260326,-1.5232300889127286,1.1037064578826163,-0.1376790813280927,5.894297279425211,22.47207401281035,-6.018719187592172,1.3640002162764873,-0.29426898466497303,-0.44162471440336304,-3.1541916282756537,1.4292233949273407,-0.576426090450548,0.9319948549631872,0.5210182468878386,-0.751667144416757,-0.27871820190281965,-0.23802232821456673,-3.943505476208524,1.62085346900355,-2.6957737439529255,2.380516269987184,-3.107768001730146,0.06647129873268207,-0.7034649565105364,0.0728634194443063,0.3730751709751644,-0.05065367253767803,-0.22734932646217038,0.8920507171411799,-1.9597416131478418,0.5344331488206725,-0.33850435269903484,0.628726339155465,-8.026966179769401,2.571539449930812,-2.072209904699889,-2.5370796636747195,0.884974165117909,-0.441506641273326,0.8810769968360448,-1.1841072100605572,1.230616953701491,-0.027689263446891193,2.034988490453653,0.8179337181625639,1.0687254147939684,7.95857602811946,-1.9327336652404177,1.6348292797435893,-0.9624692310149944,-1.2579396140177557,0.08429065426208569,0.5597829963584599,-0.18023200377669668,0.4905533311538719,0.03704304383145258,-0.07885161928830096,0.28622384572756165,0.162557183681977,0.626596043903135,-0.18667071324052945,1.0072013455521787,21.990880701013136,-11.53848710897482,3.0368975380866305,-1.3019232162239187,-2.720052339116135,0.6767909958167133,-0.08957532171117354,-0.4207925120441888,-1.5000650023045123,0.1940721811045751,-0.4656103789159107,-0.5043708966282512,2.495490153589003,6.829510148181642,-3.2902105185067714,-0.004068012663589124,-3.7633865771255595,1.8369849657481558,-0.6163704088748839,-1.2492941336939696,-0.14436494746905532,0.2382727967021214,1.1866053015954077,0.2961099987150173,-1.4709287318131619,0.04739841348506553,0.39223222045930844,0.4846936522265834,-20.42544072841889,-3.5223710364421765,-1.4013461637894913,-0.7764811154725034,0.6467606803483634,0.7644967894197268,0.6185513111611673,0.016991054720893663,-0.8052933013831991,-0.7693408681907833,-0.7243906719926941,36.88376512263134,37.366331841300784,36.401980376345385,37.206996321064224,36.47231728247442,36.589812200946234,39.198509485703156,32.77909907804039,43.01912085924077,33.61078117032734,45.73590133189482,30.02399618581378,50.00238460216274,32.608918904629405,40.38908623723418,38.829147294275295,41.361825046689944,41.8109696950174,40.9316049696935,44.22105451753368,-0.2817592098857686,-0.9759146507814009,-1.6822040065977513,-0.5732432452342708,-4.964354625817085,12.890389187063937,1.1776186722885205,8.614192333678753,-5.106098358955193,-1.8132510561967183,1.3645268268679758,-8.053089343389093,0.8790502344977289,-10.111630094364157,21.4758444626323,2.4938524780092304,-6.900453474354787,-17.58203886419813,11.261580540323125,0.7906810333933934,-0.0498827333454583,2.0918127999455502,-0.03252303916078865,-0.4009853642893078,-1.7914186758427408,7.895305338389771,0.24026541626437364,14.080488796352636,-5.962002971829585,-1.1989026184227547,-4.699541395719136,-4.873207845233206,9.152503850738931,-0.001212392227400376,12.417587579664218,-10.221349758109756,8.12976673648936,-1.8450238876705891,8.198611981691588,-3.4173538935372587,-6.08055908734233,-7.615672054969908,-16.766424750595,13.498364461829015,0.31813080403168265,15.858858724547233,-10.149501428682525,10.785763539080696,-21.32927930052369,2.8225618767645346,-8.561164631381875,0.3491976958978296,0.8573970545986386,1.5632199584331201,-4.928642672208546,-6.058404623003681,-3.110683955471134,2.436611191796234,1.8797872054402787,-5.40508741715004,-1.7612927224667088,-7.292188395849632,-6.572854402186135,2.2488224313075116,2.0666045563570092,3.884152132330533,-6.088595194508261,0.9173411253906489,5.228266259317302,14.952519423344842,5.034367781562907,3.46159812367585,3.8336486698718817,-3.2497752036051164,5.103164482502253,5.205469607192045,25.155570857244264,-1.5558710726665408,2.3844588696853823,-2.5100385537630236,0.9539694444658195,5.097506625936923,-2.00979170692256,-10.550481050807047,-14.888774676366635,-3.6743628140248465,-3.41334481026181,-2.313199308342912,4.675699973936766,-5.4492841028244845,-13.554676714369883,-19.71227204404164,2.404459180455838,-2.2124255124487555,0.8104436606948787,-2.453570639102122,-2.728369986861472,-7.514713742792202,-4.3073844045297465,8.401802885665331,0.06547117482108492,-7.606597069375384,2.