5152599265902005,11.787336788501626,0.28595498683649,-1.1132179956707624,-0.03759835310391233,-7.818263696417187,-4.659982065326363,4.304430686908131,1.2314224791016317,-0.5813884743487155,0.6955829405494321,-0.09482957169399014,-5.502593527707101,-8.76663684921202,0.003246123135159467,0.5821993875736122,-1.7109923652467913,-1.4651648162891784,-0.10757906473762419,6.117430817274828,28.183075649450853,-7.2087031619932445,0.3986778973052691,-4.2105025421933915,0.6416337247016521,-1.8227881243068575,-0.6022952338453323,3.7012415238219294,4.13001723862826,-0.25654428686571895,1.2033584419774435,-0.5483700531502661,1.6628945755072126,-1.7348522090493483,-17.683413918510293,-23.65855919668328,8.840850282539888,-6.430865513568048,3.2057056818684218,-0.7916525545480885,3.1573170191899216,7.406704736938388,3.0931306900005398,0.53428064562647,0.02462865139319801,-1.400307357337742,0.9490222305634017,-0.5542928298110188,2.740975859665054,31.397712600688937,0.36701870281968885,2.3366832829318005,-3.8803641685814823,0.2886255705443711,-0.5991192283575508,-4.240808012987077,-2.4600016921029466,-1.3069772040126475,-0.7054938589609845,0.7928972036038769,-0.8764292655473883,1.938471636673287,-1.5715286995877922,-14.612908556158134,-15.093303616155557,4.812948711498538,-5.229793069789221,3.6755550536742203,-1.460576961052592,1.3113050487020512,3.710128642526392,0.950054999197618,0.904906163823723,0.5833155373019834,-1.217999553675956,1.4587723150483685,-0.4960069181494896,-0.4198518067425922,27.773879893071626,10.235798234014265,2.1288805379818077,-1.1180040211290738,2.256388864714111,-1.4695614240502533,0.04483313847848938,-8.002477792861669,0.5043888969001862,-0.02766293857833084,-1.5359686749719916,-0.6994337136351068,0.02625405931542467,5.237456718906932,25.494381013874793,-17.67810735307058,8.250002500330904,-7.327630228329453,2.6812048628753744,2.588263693678404,-2.696748612660839,11.703374358096267,-0.023559695007061714,0.01816497937546996,0.4553291467263,-0.665220952326738,13.000168452949508,-1.9320311734912656,6.794289805913404,-1.6984291298386582,-1.1779325555512026,-2.5305066603233493,-0.7512494353093347,1.254186953491505,-0.8838868562316274,0.09504428361789481,-0.1318904508564897,0.6866625278003596,-0.0845862477984721,0.22870584538778205,4.78725976715013,-0.2771233980003645,-0.6797123134779979,0.20672678338678652,-0.3081497592357255,0.4548262287504575,0.015060045176287624,0.10030315884192816,-0.20160511711168747,0.6537722912888488,-0.3704869985167634,0.7603855602660107,-0.31599478189389174,0.4919221441306028,-1.3825158791750036,27.71586758984642,-0.4999302336563611,3.3679955220216695,-2.6897245974309856,-2.5740262825959683,-2.0764262511194875,0.8671517122090899,-0.9159442283631269,-0.2843993565670721,-1.2606925538112688,0.11077456799705665,0.5126008111937465,-0.4803836382537041,-2.0479757300397683,-12.139926781172399,5.710183968351823,-1.232844529014282,2.200040545239693,-1.4781279179591709,1.271213625768582,-0.24037213057523532,-0.06895625214255743,-0.350970823327849,-0.5864394162846772,-0.368831822867156,0.25817737136341945,-0.051460872737940824,0.8248896756916817,-2.6081193141935075,16.383441334114675,2.2976702002646348,4.277151637147873,-0.9651861783108378,3.23298637441568,-1.220343054677251,1.557695821987556,-0.6533513303919055,-0.47548727519937267,0.9364903533145916,-0.7380018884585838,0.08657000786973928,-1.645484428316329,0.5093322704275863,4.012535319048564,-0.30138323110508336,-2.5494436437508607,2.2814991856895124,-1.6117458322611207,0.40044919774788323,0.14185504912703306,0.6699806253959488,0.6262123999157803,0.8323490888332447,0.540297771070645,0.4154004534151555,-0.30204185389846366,0.44770489807912,-5.756194605169192,-13.991703528586665,11.044630101558806,-0.012699695035090379,-0.8660652596076421,-0.4112603763011246,-2.9296852333164156,1.5069813134361019,-0.8066937084431712,0.5611523402794807,0.1899448840090814,0.6644143786220902,0.6241449038408283,0.31607450820340144,3.9409738090771795,-2.129891140389153,-0.08791820794927345,0.9202437211302953,0.028738976691797286,2.120927447606572,0.670769015432606,-0.4966590942604113,0.6645861853649672,-0.36760587248095766,0.028255544007175865,-0.4036256734501173,0.45035212862459795,-0.09012850452907424,0.3855255380712113,0.7121706739064511,20.27359970392246,-1.7110404307139642,-1.9569258964723195,-0.22093064880487748,1.1590740498518133,-1.1230475225219514,1.6167132788201528,-0.37474513517803365,0.3645238387999954,1.1033372862630202,-1.6761228030768,-1.1035630028076948,-0.8235207938858,-9.237654692997886,6.920768605059856,-0.997866858962649,-0.5032143130017772,1.4211410482994804,0.049940363272289026,1.0511233842611218,-0.2695444567870619,0.5220560223815854,-1.3760986455464717,1.2649392485644206,0.36269469341874927,-0.01034688312527864,0.1047622637342191,0.22538514260360304,-1.7171755854095223,-14.101727131138503,11.835767940623576,-5.685492397900109,-1.9919784588847542,-0.850325353857948,1.1398717001023493,-1.0508401605011555,-1.1001258706165467,-0.17378095210492706,0.14915208960149265,0.6187098413873673,0.056657076763986194,-2.177278594912902,-7.764607399418328,4.7576249701057165,-2.8626893308345136,-1.2112174368415212,0.3309092694377036,0.37641760459378354,-0.5225523877910676,-0.17281284312201997,0.21683166771176957,0.10887947655300662,-0.3797304750425233,0.05359055782016732,-0.1952967628984545,0.28214426198555426,-1.1819801213408698,22.62569809561146,-8.798644159724974,5.46178614943105,-2.956874376272171,3.0843650934709883,0.9122560918445819,2.0243700622735057,-0.5209483654740986,-1.32201530733946,-2.019094067239131,-2.139083969096071
35,-20.739910341931946,-17.96596009103102,-21.706998778271906,-19.155830393367168,-22.02423327498755,-17.497879809618816,-23.904207081418733,0.281712085691713,-2.3780852873877905,-0.4896417823759037,2.191971543176484,-5.109648659392612,6.901327299227279,-6.799152347266871,4.240101403942506,-2.661162051069749,3.8593555394030354,-1.1468589615823364,4.165254529940896,8.030157126855425,-0.6644971545643412,-1.197082571997226,-4.140718434923938,-4.789628441709579,-8.593267689751746,2.7988828967446695,-11.359966381483973,6.574924238431791,-10.030701512113978,10.467894728011014,-1.113005127483388,6.0281579393486675,8.478707340954266,-6.021487613600636,7.331274347967756,-3.5229364936261165,1.9795072292262506,-4.514688106480478,2.7126571645534687,-7.211602525837433,0.7970904755811836,10.412644733120537,4.635320868771247,-3.1759665111886863,-3.8851038457533957,-3.536287285220826,2.3437370329903406,-8.647689343822224,-4.766555576846233,-1.1794705468642503,4.591968477345084,11.792491700689803,-1.8458370017869408,0.1413093664049106,-16.766818438111223,-2.289392011027767,-9.028535088895463,6.7523591194199035,7.598522835489651,1.4846026338854927,2.0588678413483223,-8.36434547935909,4.348999140566725,-5.4887401891363,-2.151431478985065,-17.252904370279524,-2.887174828228481,6.87631386426423,14.886135804886537,2.4718091398947215,3.576240937071259,0.5588724992121947,-8.85421479843158,3.26455799183245,-11.920788734301604,4.906810264114337,-2.738685188517507,3.9614654433579517,-5.777960160393974,6.2909887475776465,-10.283201440943797,-13.720513128628635,8.29481720893626,-5.512190562915606,7.126258663157778,-7.063924759585602,7.035294225854342,-14.052830626135929,-4.316937761998294,6.090261998489444,-3.8836998190983487,3.5549311374480688,-0.11370956550377545,2.3318400707528735,-9.900168458199845,8.506856397373433,4.189898293664624,-1.9664840722619934,-0.008095920453403894,2.5666232680629917,-1.9989816239352083,-0.5667088858831927,15.616027427552487,-1.8620631662880145,1.840474455096817,-3.5574646014890776,0.7437992693430564,-5.5043252227967665,6.624280916523394,11.20283215782075,-14.613443439852936,6.888477586063122,-4.382473391377844,3.8468827525950346,-6.497158340645384,6.552786361512703,-14.682066689148888,-13.71220602923033,12.009892416549114,-6.5095550645235924,2.46282216949232,0.20764075443836427,-3.8727623304667964,11.300527663683868,-0.55194878152413,-2.5819381151275214,-9.017113265865968,1.3372297088856222,-2.1129516254733502,0.012018795952121422,-0.7200215838586614,0.6811203190737117,0.7553812563876628,-3.4575269855231667,-2.3632444876532195,1.044274869609014,0.288911269909613,1.6776289767797443,-1.7059031987321802,-4.8050752642682815,-4.493500902925554,5.958492853698037,-0.5150614119810258,-1.674974833529809,0.07510750175235364,0.3126741135901709,-0.0402340159126224,1.280498059814658,4.379804639196359,-2.8256900404473417,1.3724257083894966,0.5684653165722742,-1.9630882622503345,2.9649206342715195,9.623386407908319,-5.505428806603413,3.0733956849443356,-2.0897707582795952,1.4326836553065065,-1.720481916417064,-0.49578448793793545,0.5541566186232398,-4.809931576485192,-4.301532930595734,2.6085311302814707,-1.4146753020978078,-1.6280011712012403,2.124462810572785,1.7778843087066938,-10.944486436957835,8.5514378105446,-1.598150893837214,-0.795468307482429,-1.0755213152642027,0.9310675840857177,-0.8680073465634173,-0.2069141971299044,1.069088051406342,2.402698205533348,-1.0719287749419557,1.6511699545539293,-2.5161301024648157,2.4495074143204034,10.402779596302075,3.3124097342338183,-1.2540936124376147,0.549285529651475,-0.9399496197929336,0.6297985606746853,-0.3875058185312605,0.8848316264973586,2.5334046243752306,-4.847545562831916,2.0770755261526634,-0.9823945544780852,-0.6043053822464698,2.2757247706462893,8.619980817857117,-10.052314566181426,7.255280435762274,-1.4964379262645169,0.4635786324669231,-0.9289603666667328,0.9031050842429381,-0.6307758800109128,0.06489991766103212,1.7588709147710613,0.736473589503218,0.09773511520509752,0.14291312673926762,-1.205246798979881,2.91426378559279,17.11615971341712,-4.804983483871331,3.7963301890733936,-2.9539470878311733,0.7678814930101423,-0.26623410881536386,0.3244543744917231,0.1366157156369788,-0.6394353717097511,1.198481642961598,-1.4339690921000536,1.9831877294832587,-0.5510457000717706,-0.5952548927151582,-1.1977820287177787,0.43165270545703527,0.5322701228654381,-0.03235570899883698,0.5828458447124822,0.483859169307702,-0.38082745596382206,0.10290302310120798,-1.0207653728254482,0.6526874894292776,-0.3564314043562574,0.6330440226337634,1.8100495342504244,-1.2041110421831076,-0.05596404604035374,0.20841953815283515,-0.2876064173746783,0.07702284573399192,-1.128672491247615,1.0945940649679076,0.19079633528944415,0.3481677474967173,-0.4405009592638733,-0.6024965157213688,9.779958151600333,-1.1064055824472863,4.699730745812153,-2.5058642938441484,1.5180050304140222,-0.8289892398617653,0.7733980380344392,0.010800940259929972,0.5053159470365188,0.6354290498984606,-0.0507303266850751,-0.004539529043742061,-0.07240877772522658,1.6526623039976214,-2.167148998355353,1.150108606110833,0.06873919381525241,1.032062126423396,-2.9076202497887467,1.2923961055819408,-0.7170559637884932,0.07903897635526826,0.15194887864720577,-0.09897374617435944,-0.32795146311545004,-1.3525538758219586,0.5901090250363843,-0.2191362276209834,-0.35671757032633783,5.243065608706064,1.620979007999798,2.0373427847817243,2.076336033649866,-0.9166089406471741,0.006829616173727994,-0.7353523079713553,-0.5834486995718331,0.6429542944943706,-0.9112010279582837,0.3776180569952201,-0.2725830028011687,-0.3487248811674765,1.8855304753248043,-2.111338722788418,0.8096507262317902,1.222233203397944,-0.7285496587229907,1.402915960672507,-0.5315248017536356,-0.033682768688558275,-0.17243608909925873,-0.907068588252602,0.8761692269124775,-0.6164492265440105,0.5076658662440724,-0.2701703057431709,0.11645756374076424,0.9272380683226285,-6.234072319744184,-0.21860154684530142,-0.16916274837722534,-1.0274710502414026,0.07911767411368313,-0.3567559171218961,-0.6251999353881383,-0.4187819171343305,-0.4478157063482379,-0.17385737233932974,0.16922732338606133,-0.13972398652668638,-0.023661483090466586,-0.31645417165547857,-0.41649186237884467,1.1701409150074582,4.096059373218592,-4.5468690459797605,1.6272852606255521,-0.46942127660014493,-0.16175764369681483,-0.28274237526552787,0.6687473012259303,0.9507244082170462,-0.09281277871988264,1.3006399819607224,-0.35356335932867095,0.4953619508059112,-5.075799240889559,-9.726618977002486,8.30828212452587,-2.7457832440532557,1.438537412350298,-0.4476426817313818,0.2888898129201811,0.2164414576365462,-0.3567909697554047,0.28483685518495255,0.09615883480765469,-0.5797434920423141,0.5362263445972318,1.0399052830585205,-1.7726636418719262,0.6603563008703037,-1.5527671321882777,3.0719695952893646,0.6083913128853529,1.4113856458540754,-0.19194224081305425,-0.04316667225323095,0.6878588237204284,-1.0234074553754036,-0.5426047098165678,-0.6517281232036276,0.6661025009326305,-0.2747880198749471,-1.696541589085469,-2.333115168849245,-1.4866619304237083,-1.6721725021278224,0.04250731652126253,-1.073809323219877,0.7435874491621561,-0.20300375908753185,-0.11243148786860845,0.5569651995660185,-0.06474221716078302,-0.1313834458564712,0.03394749615639292,-0.10069146239780839,0.023677621067606167,1.1596582495891017,-0.9825501176585492,-1.444300185329394,-0.022016682959541362,-2.182300785243123,1.1822461728200075,-0.3810342725912698,0.19867029564157732,-0.19635544278433453,0.12587807790552566,0.28818630682286533,0.34653475169603465,0.1041676248359625,-0.10070904834953556,0.2170433892816465,-4.416341238280444,-3.3509736999369175,4.119535758167152,0.9925216450910498,0.8999692751863976,-0.9329449005824592,-0.03315888881718039,0.6627456302793728,-0.1875179861713679,-0.3505579262056186,-0.24783260355021947,0.13531554223592696,-0.01761870413510278,-0.05832992300268118,0.33729886731591874,0.24168903553349677,3.0885992164398224,2.0196601481057734,2.34630834541541,4.08466074282579,3.1257156772098664,1.0163050724611287,4.844652967815678,-2.6213691510618387,2.322223049677888,1.0452619688963187,-3.0313087348278773,2.8988881301721166,-3.099010270788747,3.871424224234322,-3.9285136622567745,0.9958258894689285,-1.8395926251949748,-5.355324106576494,0.2826456962312154,-4.856801342758142,0.3829577211821434,3.6466355983263736,2.6639163063786655,1.5303176730914945,-5.7619302383424245,-8.200455268401303,10.146629290649539,0.5327126282289746,13.644112900759028,-2.45849606194896,2.296941031498568,-6.7789770051789295,-10.625382341297685,-5.718143002463936,-12.980027340588151,6.638754954270306,-5.442483797346297,14.578022783435108,6.088763571517253,9.057133711905946,-0.10601179363332755,-6.026310777962527,-0.7540142913656199,-1.207795085196432,0.7177624247879324,-2.119922072964769,3.2469507202522845,14.233948120924854,-5.347223445176497,-1.625215402162645,-26.64413989413092,0.7044221570699574,4.322106296788385,17.772491566558863,19.934496168711103,-8.131434829589566,-6.570464133721289,-23.02942551441461,7.482044397069617,3.1481704390987484,16.183427453431214,0.7009391827096771,-4.357917777482211,3.962536554113032,11.820584450611905,24.943289938271484,-8.919264641618593,3.9943884260941958,-22.546983584544044,-14.187444097652445,3.150174893566881,-1.3098777266960084,-4.004901773333747,-7.966377770439726,5.6098538998369065,-6.946500341863346,0.48483299778102357,-1.5298081018590333,-1.9044764565228567,3.5523280396111745,1.540044984717825,10.368061271141556,-16.73134543801695,5.91366406260705