9,0.13853690853844844,1.5359626250629366,4.71382809191003,11.770471003737379,13.09800511019395,-9.207011703684532,5.662484911942204,0.3402477616260888,1.7184201810631745,3.2489905291894714,7.210994402088602,2.414607479546437,-1.376791445696666,5.2240855301137366,-4.190637251683922,3.220476835580434,-1.0427544342331458,-4.257120993173729,-20.168675755474002,14.090578723954849,-1.74484094642977,-1.886563955441082,0.7808598358032346,-7.060094620042258,-3.575596822430144,-25.224812360567174,15.911854535500273,-11.21138647011099,2.220242726328542,0.7310850799905907,-3.689714330022483,5.42569966811262,11.537684940804382,22.339902112278427,-16.043854212532256,9.278197080991559,-1.0808819566442205,-4.979234667497359,5.960506950322259,-14.69771793329095,-1.9197814685297365,-0.6364717201320889,-7.836226201882371,7.056326417248858,-0.7270510505656351,2.0619613311709455,0.01808120448832534,1.675397401495569,-3.9429502492185087,-3.69184050643538,4.778247388970989,-3.0996026195443562,0.5327308134507628,0.11519239960455435,0.4976916004963943,8.71124799479894,17.278012319922485,-10.158908180600191,-1.6893468416036281,2.336439764004139,1.5388453184185962,-2.185517008838719,0.019721912869498218,3.1601015208674235,1.8505972268453488,-2.1219462046507513,4.110432093796942,-1.4591152312798876,0.3049424839410806,1.4397640739932709,-19.93133489357658,-4.2278100797494655,9.04328815530962,-0.9036600627116189,2.53614520364335,-2.579718477971649,1.273936147088394,2.6424412941173228,-1.8708049485722082,0.438832724948256,1.781562298374488,-0.8371255519911799,-0.29771037007075263,-0.9480636048954806,-18.347266927852232,13.115968219487048,1.9174108933670329,-5.42522568428996,2.916535938042972,0.5143023923442541,0.39611656440400295,-5.689841956862915,-0.581825388025593,1.5307001598882228,-1.9977528129586035,5.784837177431649,-1.49293209211247,0.02057535850465232,5.93017230712841,4.824213462868336,-7.901441419455386,-1.321930839338817,1.614208553925573,1.251275025208568,-2.36900715275524,0.16254063740179756,4.510598098704153,0.9253703820050327,-3.5540075006153855,1.775372523086551,-1.029207997863028,0.331836140099718,1.1578537580985673,-21.433853602634393,6.08560295848547,7.143486706223624,-4.352040196677007,2.8019061706451818,-2.5465603407336035,3.1052393522755444,-1.223207642553039,-1.680343960334399,0.01852038509226113,-2.101633349724066,2.2844962561508164,-1.0579455004098375,0.34393539193057565,2.02437700936273,-12.525900837678314,-9.445920063097851,6.474323398655164,2.3962788616828266,0.31628967607565983,-1.2736066720429242,1.130778479102401,-0.6726686351316573,0.15413045034794554,-2.289642395769834,-1.6522683326018497,-0.44524016306571546,-2.2780490931272768,-1.513587616483217,-3.0806580376527344,1.9864416540020282,0.9710017612755929,-0.9173385350504248,-0.6251347997446132,-1.7301138057560925,-0.7439334096010725,-0.3010606979547525,0.05790429902135241,-0.8055832223940581,-0.7778278176439283,1.9596164013481014,-0.19380798399664187,0.2947057799609445,-0.26090309015203816,-0.06406103042732207,0.002919379235118022,-0.350709176628929,-0.013920066762691214,-0.21410303755870863,0.49596040973952016,-0.06026839445668539,0.48003001410392576,1.8805279672311193,-16.512120096837773,-2.5056064569445233,3.898366922326529,-3.9455435896449442,0.32485091545187667,-1.4517440757392783,1.354673966848145,-1.498819364490169,1.295128333155497,-0.3234577482660517,0.3381874200956272,1.9790887200121512,-1.4318619308227318,1.4904343379594478,-0.5534709792366688,-1.908331979081065,1.9890747619642328,-1.0655530731422782,0.7070104464555852,-0.08501320178497994,0.112391924019454,-0.40776667040236453,-1.2312081680588203,0.8257240790428212,0.1583153833460358,-0.05201671448804676,-0.03899842647338074,0.3586041112435755,0.5771557881084777,0.4821956005212928,-10.264647225315084,7.094001709329251,-2.558828279779275,-1.7842938131469586,1.4870528636739213,-0.9902590567014253,0.9920876564819228,-0.834855134846213,0.09479034951294672,-0.43354428548819457,0.10025446746119676,-0.6177189098845174,2.6083882027247083,-0.5341331394755369,-0.5316631483364549,3.0109712837068963,-0.5965330017539143,-0.2102186927370279,-0.0267939382541395,0.577687548295853,0.2195163477998751,-0.7392258299837232,-0.22186615674054733,0.2569493399937946,-0.09982836354092918,0.18013210289252637,-0.28950148864667075,-9.432395079925454,12.312755520139717,-7.484689173300983,0.8804612975234288,0.981998899145919,1.257490506864494,3.4552776465794905,-1.8348842363039346,0.08996904262269553,-0.22667635782647474,0.27580724898155967,-0.769503304758581,0.6463564860071088,-0.3024746568297733,-0.4812079794793499,0.025659898107842978,-0.5664170436145393,0.7038948481764166,0.26573462243877616,-0.23433830338212538,-0.23722721577755965,0.5811365138367477,0.20484117556344092,0.3142491356999478,0.16509944198910914,0.2895609984336645,0.0980623028164071,-0.021641326661416813,-2.000844304868283,-3.9400221787856484,21.676816463669763,-2.4382300288725474,0.3972624749953892,2.1600793729114796,-1.9766573067756747,4.176174355212214,-1.3839095052283976,-0.37240237224029776,0.023029487379175727,-1.613874860847002,-0.288919254217372,-0.5331147189841147,1.0814672465199338,-1.1438577279925266,1.0712813868137039,1.310726724917602,-0.1220919061918614,0.31249901896030785,1.296658913328524,-0.10715594736195608,0.3363370449650706,0.12277358976328834,-0.48938611705621193,0.07796888054841253,-0.1534569228080975,0.08368470544484458,0.41249615537927675,4.658569089623874,16.66439778224246,2.633910018155397,-4.685544851062901,0.5600672529942163,-0.612923220741957,-1.1917649087732336,2.5628431890614247,-2.024797669730973,1.657597652747939,-0.4854449469063538,-0.49558547243945356,0.596860325546125,-0.4742131257402209,-0.3205243659407711,1.7034782831051116,-1.059577604929066,-1.1424511438470166,-0.5624334088055748,0.8386578012593995,0.07559758351798936,0.4269004844937687,0.2848096129375555,-0.7960098366893578,-0.013783707227334787,-0.37090166014898807,0.10642133469384607,-0.16612981671452745,0.4526172094772409,0.2858994389546951,-2.9339050769692574,-1.1243150309945098,-11.023820840026188,9.035167632428625,-1.2841173215240886,1.0682935646561944,2.1509070355569477,0.6263479080269432,1.2428248216388074,-0.39668987087087204,0.30930710231383146,-0.594937106096817,0.4501602283824038,0.190900896810701,-0.5277020180131069,0.34057128206342235,24.20694369794307,21.657345129178893,24.038687609307097,23.300919159959562,24.783185472635346,20.359314285411173,27.957492910533652,4.836096493636722,4.895417704107461,0.9428204391981048,-2.1014628159324094,1.3382783993922245,-2.0568585607132337,1.1380100950093457,0.6402685383910747,-0.9856952704407402,-4.79072376126031,-1.1028033836913433,-3.8853180723547642,-6.848379067596961,0.3507629409954334,0.8156452386418526,2.451478306232218,6.792106525344834,8.747729240795085,4.415073146614457,15.077337957202852,8.15746332201096,5.145591620201537,-7.91372488023977,-13.179186802624786,-14.45285419195825,-12.402847349617215,0.3526475252733544,3.206490331922592,6.845161497161232,-7.950602146830616,-3.2515627153320064,3.5951370091272126,13.777131684679716,-0.6463855869830687,-7.303511892002982,-3.849159259402501,-0.8456378096344466,-12.584742354616674,6.747140950870465,-1.5367867863314921,15.459325547644985,-2.514458624192846,-4.082199012307954,-14.395457261489822,-5.532423052820003,14.468344860573168,4.872873032314893,26.789782515007825,-18.402943730554792,6.6973676548166985,-20.892950330522158,4.297681191568615,12.299426453620976,-1.8232276245549268,10.046462469490226,-16.964232605391597,11.628689328035676,-1.0954122607320809,25.691464025168404,-9.564760214477948,6.697989017467233,-26.066823339602593,1.9127661469259443,-6.408355989222913,-0.5537622528295332,5.5677206937848736,-3.1598981576830423,7.460167408586054,-3.1359480332362106,3.942466612051581,13.460071893206669,3.9923672224896603,-5.1668465513640465,5.660851277546587,9.716557863827521,-8.693370635718413,5.695239176310211,16.277351720217702,-6.816101121884661,-5.3070401260249636,15.27472145922993,22.409912553497733,-12.421925306555847,2.900190857351261,2.4925333100424796,-14.165230623946204,-0.32672185331598463,13.169484662562214,1.840935238142106,-7.794594000942675,1.6159945130977578,-9.434075032572876,-8.034181974458473,6.976988868091474,1.0580075265203353,-24.9454651021531,3.4766772056640334,-0.47652370156483403,-10.518355866032802,-5.826376118470669,7.293059375007318,-4.508843854395298,-23.50185400597222,13.392313568363571,-9.328063497795537,6.990724864755826,14.129436534823752,-0.7079000061621533,-6.106457207347502,11.405303172846303,24.195550661898128,-12.755999887574186,1.3628485022551304,0.5351634136114061,2.278272034812835,1.2086178483841643,-18.495684892028446,-0.14879628800055114,-0.5291231242252186,2.797986499846003,-2.2496134526863294,-2.1929395887944207,0.446685495123477,-0.21671440955446755,4.160867778005811,0.370166908564713,-5.710346009126749,-0.6447519829083763,-1.1201628330735038,0.05630436764486666,-1.7374602536736012,-1.455017820032671,7.069957737694518,6.121733160662357,-10.407550330783767,1.4088336235835248,0.03779008429417072,-2.7872654863604662,-0.628583852083242,-9.071147012999946,-5.226583075413367,3.2426294457089067,4.698422279849053,-3.4032649349717756,-2.4897370977114535,0.9422541802244517,3.6722660016068778,-11.6389457894602,1.946601759291044,3.9065306759375833,-0.4831425748150165,5.053652318520246,-0.1574224811636753,1.0923563796028704,10.15687679527845,-9.902303895274166,4.683890873824204,-2.747753797207494,-0.6321480979145768,3.1241117023971534,-4.126076066688688,-21.467841623913554,11.297010437574583,-2.915410546375653,0.8398226270693427,0.9618376608198711,-3.261952366455386,-0.25651242687887077,-10.744272999051521,9.868041752679618,0.5999383689465921,-0.8231088841017192,0.6841538988446092,0.5256248602246913,-1.9190792335799673,11.67085374168773,11.954076358669607,-8.470630307708177,1.3990129930012667,-0.3300570503812593,-2.827218956839254,0.4032480407458993,-11.437913334196313,-1.701259289973793,-2.8336447551933843,5.249520301860696,-3.832830425277326,1.3969729234569492,4.94739150605719,-1.1664465792752041,-15.238927985666546,5.826885564952684,2.4999294888551367,-0.6001245387348157,2.248963157449643,-0.6710259786939913,-0.003564291822730374,-4.888962055855262,3.968451725731932,2.4853139113442158,3.524223515679043,-1.6537450190068932,-0.7663932135096366,-1.9167488486834157,11.991353973667737,11.44225384280434,-4.530296879941277,5.596750181101462,0.15365538862901465,0.50256439626929,1.5218969959794408,-0.49116083292647955,-0.9232588310815041,-1.1329375255757155,-0.008835032157643287,0.2994345198670437,-0.5796629360429876,-0.41747482121165885,-0.29321685823273236,-3.1541916282756537,1.4292233949273407,-0.576426090450548,0.9319948549631872,0.5210182468878386,-0.751667144416757,-0.27871820190281965,-0.23802232821456673,-3.943505476208524,1.62085346900355,-2.6957737439529255,2.380516269987184,-3.107768001730146,0.06647129873268207,-0.7034649565105364,0.0728634194443063,0.3730751709751644,-0.05065367253767803,-0.22734932646217038,0.8920507171411799,-1.9597416131478418,0.5344331488206725,-0.33850435269903484,0.628726339155465,-8.026966179769401,2.571539449930812,-2.072209904699889,-2.5370796636747195,0.884974165117909,-0.441506641273326,0.8810769968360448,-1.1841072100605572,1.230616953701491,-0.027689263446891193,2.034988490453653,0.8179337181625639,1.0687254147939684,7.95857602811946,-1.9327336652404177,1.6348292797435893,-0.9624692310149944,-1.2579396140177557,0.08429065426208569,0.5597829963584599,-0.18023200377669668,0.4905533311538719,0.03704304383145258,-0.07885161928830096,0.28622384572756165,0.162557183681977,0.626596043903135,-0.18667071324052945,1.0072013455521787,21.990880701013136,-11.53848710897482,3.0368975380866305,-1.3019232162239187,-2.720052339116135,0.6767909958167133,-0.08957532171117354,-0.4207925120441888,-1.5000650023045123,0.1940721811045751,-0.4656103789159107,-0.5043708966282512,2.495490153589003,6.829510148181642,-3.2902105185067714,-0.004068012663589124,-3.7633865771255595,1.8369849657481558,-0.6163704088748839,-1.2492941336939696,-0.14436494746905532,0.2382727967021214,1.1866053015954077,0.2961099987150173,-1.4709287318131619,0.04739841348506553,0.39223222045930844,0.4846936522265834,-20.42544072841889,-3.5223710364421765,-1.4013461637894913,-0.7764811154725034,0.6467606803483634,0.7644967894197268,0.6185513111611673,-0.3038278529860522,-0.1419257535547061,-0.8417108064517413,0.5232427587779491,-0.3851032900064541,-0.04249094133778701,-0.13782202440653268,-7.405462864439285,0.013862987553513053,-1.2883575293744822,2.026464619034575,0.5482249832818039,1.4945588059641701,-0.19246321391239665,0.8121626341296458,0.00029228555198596885,0.09432553997288341,0.6014848875525944,-2.4966375382138914,0.7967043179279659,-0.18489359729614738,-0.6330604097924376,-20.238863942149898,-0.9235403074181464,-2.216313937568085,0.6526421842507322,3.202313601990231,-1.6851137248575392,0.9433136079151727,-0.6962281501090659,-0.06586567715825795,0.17420682605092735,-0.12632089773535618,-0.7769663585509013,1.6386664074627442,2.5377846577241914,-0.9405433701550431,-0.32051993157301906,0.107868799077475,2.9923156422629686,-1.720510652845915,-0.4611385396081918,0.43978491069989223,0.16641539821663667,-0.43151577590384,1.2842992028634943,-0.36300085237539176,-1.717275909162191,0.38129571609845886,0.016736021734160535,6.317362470907267,23.779293063779015,-6.057465483100645,-0.23894620835035618,-3.571925807571904,0.010606920554726791,-0.015767690632093413,0.9223536931176618,-0.5659876699892478,0.8269795541259023,-0.17471354069833397,1.813142331542336,-0.49901438762114336,0.474651387311011,0.953774059348329,5.176001307513874,-5.132104584739799,2.661973980781864,3.346168620517831,0.5003220260008336,0.3682179130367173,-1.4038512218005812,-0.3714833766568428,-0.024647264294275238,-0.021956685430354814,-0.6650247933997349,-1.7147775748085476,0.17662882026790339,0.2984096875253505,0.6186389547946702,-18.895517553188196,-5.366319893685482,-0.417306017688312,1.075305967997318,0.7478749240150496,-0.7357586800676268,1.9492920919254044,-0.6467471785144865,1.4002746702500954,-1.2288465668395447,0.7857207021086936,-0.5077151914932532,0.13353598150975143,0.047293490665936695,0.0488756750826825,0.4143029452015358,43.86559713934207,42.26792943702618,44.03393375258128,43.1683447143245,44.32204468568793,41.77246459927206,46.402671158631854,30.274359412934714,42.40407269212281,33.08241907987063,47.52747574412396,37.80583584344542,41.72932962406259,45.17094398309066,36.89877023410894,53.839253453379484,28.571937379745354,55.772943907039,23.985593665156838,24.58921183819903,0.37440730835877933,1.1672517021560507,2.297410658140551,2.485617142630367,2.9257168104993734,2.6322585668337846,-8.370341855193603,-12.372619611060625,-1.0608257590538845,-15.928956511288334,15.674434853098589,-4.490489247663469,24.1902225419953,-1.4647974350446014,13.876024360302946,-1.516119188394487,2.2301327830960087,-20.283418039797706,6.258608091067495,-27.55080756791144,-0.39722710693431523,-5.843624737722262,-2.221243692416609,0.46639449503449176,-1.7725203809080683,-2.220742045726594,-2.0890873228102973,-7.2195099188305,9.64811