588857209,3.123844968785386,18.158507353998484,-3.315529554628953,-5.05138491767344,-7.177279855428696,-10.88970864487123,10.614609964974475,-0.7193165588584521,14.111759154207515,-13.158715528485411,-0.21667097671510005,-10.31958384935162,-2.125987266977072,2.9766821845392086,-6.085156822822083,-8.788637076140684,-23.459618595657947,11.01703495342386,-4.96119375961767,18.8083545745958,10.349109702035257,2.468079709407232,-0.5730199247560562,2.754009948159331,-3.4638415838838053,7.61727296485622,-0.9480889143870591,-1.1796189572482636,0.7064063022220272,5.097506625936923,-2.00979170692256,-10.550481050807047,-14.888774676366635,-3.6743628140248465,-3.41334481026181,-2.313199308342912,4.675699973936766,-5.4492841028244845,-13.554676714369883,-19.71227204404164,2.404459180455838,-2.2124255124487555,0.8104436606948787,-2.453570639102122,-2.728369986861472,-7.51465220146932,-4.340406346054756,7.197779229418529,2.9487937809718163,2.3041771724915407,-4.70655137692068,5.2661022158915065,5.493876754320994,26.853730376284588,3.9741434914509215,4.443275252443195,5.2439495519897354,-2.9857324631274587,5.020944801820462,4.621468850267279,25.758316773028895,-4.7879287728816555,0.752071405338847,-3.4557142700066237,-2.4095821429887136,5.527133602933938,-5.786998005615093,-21.478895299466796,-29.24878909128794,7.055346704566842,-1.8598895678581424,-0.2859805764043303,0.2512594242329036,3.3980971632630035,23.565134956820895,-0.41705965414028584,-0.018845620352291398,1.6246440598167324,1.2056553228146145,-2.849533310858792,0.03513900122511176,-0.5991192283575508,-4.240808012987077,-2.4600016921029466,-1.3069772040126475,-0.7054938589609845,0.7928972036038769,-0.8764292655473883,1.938471636673287,-1.5715286995877922,-14.612908556158134,-15.093303616155557,4.812948711498538,-5.229793069789221,3.6755550536742203,-1.460576961052592,1.3113050487020512,3.710128642526392,0.950054999197618,0.904906163823723,0.5833155373019834,-1.217999553675956,1.4587723150483685,-0.4960069181494896,-0.4198518067425922,27.773879893071626,10.235798234014265,2.1288805379818077,-1.1180040211290738,2.256388864714111,-1.4695614240502533,0.04483313847848938,-8.002477792861669,0.5043888969001862,-0.02766293857833084,-1.5359686749719916,-0.6994337136351068,0.02625405931542467,5.237456718906932,25.494381013874793,-17.67810735307058,8.245180401831458,-7.358205689738742,3.1371280102169057,-1.9886620122659089,1.818120275689562,10.57510788007284,2.8148888927117945,0.05551111566699245,0.266457594265335,-0.21408658858226315,2.83304132562137,-2.182437947813346,-15.135374867380031,-4.259865251709898,7.5041725048834005,-3.4775961835665803,2.6564150415761136,-1.8608463908237969,1.2897957097791777,7.2902128955663725,0.027886622256702704,-0.2627289218523713,1.4074810368478758,-2.600718340016603,1.2069001512406181,-0.37271230916226883,1.7701520480195085,25.97924749023381,-6.461955625380607,8.084068520381653,-5.5548362268323945,2.529551083275893,-2.1428659031401946,0.30366729161452205,4.778293459678972,6.964428527774752,-1.1585918698879794,2.4500879145220487,-1.8954833177542527,1.7050543229221629,-1.9780666361742323,-14.125190697382715,11.290056596817292,13.529718635706761,0.827743048956266,0.694483270977743,-0.8073313043331563,-0.6152743309900341,0.12105298652239345,0.7613030170863654,0.27165199880573593,-0.3697638548799792,0.6307280897670903,2.7755681328291977,-0.745291692231618,-0.578872150635814,-2.9296852333164156,1.5069813134361019,-0.8066937084431712,0.5611523402794807,0.1899448840090814,0.6644143786220902,0.6241449038408283,0.31607450820340144,3.9409738090771795,-2.129891140389153,-0.08791820794927345,0.9202437211302953,0.028738976691797286,2.120927447606572,0.670769015432606,-0.4966590942604113,0.6645861853649672,-0.36760587248095766,0.028255544007175865,-0.4036256734501173,0.45035212862459795,-0.09012850452907424,0.3855255380712113,0.7121706739064511,20.27359970392246,-1.7110404307139642,-1.9569258964723195,-0.22093064880487748,1.1590740498518133,-1.1230475225219514,1.6167132788201528,-0.37474513517803365,0.3645238387999954,1.1033372862630202,-1.6761228030768,-1.1035630028076948,-0.8235207938858,-9.237654692997886,6.920768605059856,-0.997866858962649,-0.5032143130017772,1.4211410482994804,0.049940363272289026,1.0511233842611218,-0.2695444567870619,0.5220560223815854,-1.3760986455464717,1.2649392485644206,0.36269469341874927,-0.01034688312527864,0.1047622637342191,0.22538514260360304,-1.7171755854095223,-14.101727131138503,11.835767940623576,-5.685492397900109,-1.9919784588847542,-0.850325353857948,1.1398717001023493,-1.0508401605011555,-1.1001258706165467,-0.17378095210492706,0.14915208960149265,0.6187098413873673,0.056657076763986194,-2.177278594912902,-7.764607399418328,4.7576249701057165,-2.8626893308345136,-1.2112174368415212,0.3309092694377036,0.37641760459378354,-0.5225523877910676,-0.17281284312201997,0.21683166771176957,0.10887947655300662,-0.3797304750425233,0.05359055782016732,-0.1952967628984545,0.28214426198555426,-1.1819801213408698,22.62569809561146,-8.798644159724974,5.46178614943105,-2.956874376272171,3.0843650934709883,0.9122560918445819,2.0243700622735057,-0.30181515159336847,-0.5397553908609403,-0.74898711104299,0.38143078801542823,0.4844900054859906,-0.20310135903239798,0.03549176288574438,6.7162528353474515,0.5413693830181582,-1.0166398476756615,3.7391349651224637,-2.6160298075878186,1.2740526219173987,-0.14029188515073152,0.17890021575146936,1.1418764599744662,0.16623617165016955,-0.343342417042791,-0.11195606728840281,-0.03095483310657048,-0.07301804999502626,-2.139338849865072,19.20822663349692,-18.123735660871397,4.3250830716313216,-2.242022821399975,4.115466204174392,-2.7170948051218335,1.799017819502546,0.2279733035387571,-0.34067799007438315,0.7678461295758895,-0.14705919934213255,0.6304677306758651,-1.3812086159999506,-3.0943211155665047,5.776018618451914,-1.4999718855835913,-0.6294692037910432,1.6693723697287155,-0.46548231846190063,0.4164037729370836,-0.3231723461185483,0.04904705859121778,-0.5069691908249246,-0.18261636052963506,-0.3932816018295955,0.022920801206374762,-0.034247349082093384,0.3681827799843998,-9.122863045879475,-26.306429544822258,1.994045719411197,1.9573268360199496,-2.7538430565248286,2.235981017034584,-1.7922431021784395,1.5609112774669782,0.12295502090397274,0.09980978116985811,0.060595611905241875,-1.2380940467381218,0.181185010439936,-0.34470555633063976,-0.6369944304880137,-5.794385433812168,2.9320437180106302,-0.9432231438685816,1.3725006101790218,-2.818254906952449,-0.37715980664271476,-0.4016889123256649,-0.7488148793818261,0.11360100366531486,-0.13908967050207058,-0.5692668005672674,-0.1089671808407547,-0.09621882407742423,0.4394738925390961,-1.6221164868373905,16.126318738301745,1.9353349018117059,7.2310120334093435,-5.025568623079157,-0.5900930696406932,1.043255248014779,2.608293775045302,-1.070967806040338,0.22540592909680424,-0.7446802185801401,0.04910252349479026,0.10140093433069403,-0.14038069371260828,0.14247563355196827,-0.10263169183622943,0.8710905879471474
36,20.27452827185201,19.72403862200754,20.727851262099335,19.71306948067443,20.811925567167478,18.46112842903413,26.126318394247544,-1.0981942028948115,3.563619834371072,-4.730127603975682,6.6426692658664495,-3.856986340284295,6.192613113042548,-3.1940083568014863,1.296307003775855,-0.29386836933615557,0.9353296480884157,-1.7234050999177488,12.651708327542291,16.850248939767003,0.13034600530473975,-0.2061938474437237,0.7439210687778809,0.28321094847153194,-6.387850822688433,11.574634889368918,1.0497734418491844,5.042634725731412,8.767968420230586,1.4220180006819825,4.741363780007492,-10.34545229284883,2.8523816038580723,-10.65744682073815,5.1749276845474865,-2.325277146704951,0.5757216378430657,-1.019470686412601,8.548521684437253,-1.0226588024107637,-0.19914130745174288,-2.0152632124153866,-1.1496583351676959,1.7716194650797177,5.863187255486007,4.973122594757641,-11.24117030356478,-2.7740382404828834,-6.016839106923583,10.071059558439893,-2.3174327845109155,0.8873060522108291,3.437696614659622,11.27671548257472,10.272221513532267,2.382941983294881,3.863876608440887,-13.768815520109085,-4.731470588244192,-7.104629903016065,7.029092445712645,0.24723428873687187,0.519716769208894,1.6391580077861367,2.1696112392097144,10.388699755762769,0.7535074077750673,-2.845774323282501,-10.121815814568006,-1.4413559474430886,0.7559791795154409,0.01997839261460551,2.935476228493965,0.2113862421080191,2.5605085285725124,-1.1878320094726598,2.5599085017341334,-1.937535226573385,-0.5667088858831927,15.616027427552487,-1.8620631662880145,1.840474455096817,-3.5574646014890776,0.7437992693430564,-5.5043252227967665,6.624280916523394,11.20283215782075,-14.613443439852936,6.888477586063122,-4.382473391377844,3.8468827525950346,-6.497158340645384,6.552786361512703,-14.682066689148888,-13.71231898952823,11.99309416465124,-6.829136835482776,1.9638224085318794,-0.8525176189093294,0.0989438879764538,-1.7919484904970524,17.296036757044238,0.41557673172836396,-0.322945820120318,-1.8650987826765817,3.198510037326459,-2.959119931154155,5.86782942716698,7.828487081589438,-14.377702350423732,5.89416552189066,-3.3962988157053275,0.8482335772064548,-5.994257379586484,7.257556594435349,-10.951946681524882,-14.992348734410369,8.0784331406545,-6.483263698755604,3.2190326991379465,-1.1956778761791356,0.20056497913969598,1.5021236292890086,-1.6802858187533156,0.09980852089652843,-1.3417676274915022,1.1301342614798289,-1.9687367315984123,1.0344458215504655,-0.8404254054997635,-0.2069141971299044,1.069088051406342,2.402698205533348,-1.0719287749419557,1.6511699545539293,-2.5161301024648157,2.4495074143204034,10.402779596302075,3.3124097342338183,-1.2540936124376147,0.549285529651475,-0.9399496197929336,0.6297985606746853,-0.3875058185312605,0.8848316264973586,2.5334046243752306,-4.847545562831916,2.0770755261526634,-0.9823945544780852,-0.6043053822464698,2.2757247706462893,8.619980817857117,-10.052314566181426,7.255280435762274,-1.4964379262645169,0.4635786324669231,-0.9289603666667328,0.9031050842429381,-0.6307758800109128,0.06489991766103212,1.7588709147710613,0.736473589503218,0.09773511520509752,0.14291312673926762,-1.205246798979881,2.91426378559279,17.11615971341712,-4.804983483871331,3.7963301890733936,-2.9539470878311733,0.7634966374517453,-0.34467721861695305,0.40125986679054293,-0.9906388186092979,-1.3675875439629133,0.28247633259210075,1.4907239712210352,-0.4696173252335782,1.062539438296399,-2.520567487103649,-3.726824733362178,-1.7169820373544122,3.3684472490302735,-2.5772446143112524,-0.18109214970692614,-0.8744014134681498,0.596135181048375,-2.0574018132501113,0.1870699737666004,2.048396539340015,-0.6220178822535087,-0.12172120972921678,-0.6208424956174328,-1.1817270106139048,3.182864084404997,9.88371741572598,-5.955494287302902,4.48585853937932,-2.718445739587635,0.07140631795905764,-0.6600973688737604,0.6347080612583827,-0.2171039712328429,0.7168807279543686,0.8629634931010153,0.4012073108202364,0.14504436456282646,-0.3222373672288177,-1.70440877783906,-4.859313083991761,-4.155470981133093,6.341158238942679,-2.1350443438161095,-0.7540226800656182,0.484279090907525,0.2717167479268738,-0.13854918229176805,-0.7641099069039801,-0.08114822006705483,0.8472548980181462,0.24589902656526824,-0.08199605779473074,-0.05256904886775113,-0.7626517800008152,-0.3898846068990717,-0.1626102355529987,0.16922732338606133,-0.13972398652668638,-0.023661483090466586,-0.31645417165547857,-0.41649186237884467,1.1701409150074582,4.096059373218592,-4.5468690459797605,1.6272852606255521,-0.46942127660014493,-0.16175764369681483,-0.28274237526552787,0.6687473012259303,0.9507244082170462,-0.09281277871988264,1.3006399819607224,-0.35356335932867095,0.4953619508059112,-5.075799240889559,-9.726618977002486,8.30828212452587,-2.7457832440532557,1.438537412350298,-0.4476426817313818,0.2888898129201811,0.2164414576365462,-0.3567909697554047,0.28483685518495255,0.09615883480765469,-0.5797434920423141,0.5362263445972318,1.0399052830585205,-1.7726636418719262,0.6603563008703037,-1.5527671321882777,3.0719695952893646,0.6083913128853529,1.4113856458540754,-0.19194224081305425,-0.04316667225323095,0.6878588237204284,-1.0234074553754036,-0.5426047098165678,-0.6517281232036276,0.6661025009326305,-0.2747880198749471,-1.696541589085469,-2.333115168849245,-1.4866619304237083,-1.6721725021278224,0.04250731652126253,-1.073809323219877,0.7435874491621561,-0.20300375908753185,-0.11243148786860845,0.5569651995660185,-0.06474221716078302,-0.1313834458564712,0.03394749615639292,-0.10069146239780839,0.023677621067606167,1.1596582495891017,-0.9825501176585492,-1.444300185329394,-0.022016682959541362,-2.182300785243123,1.1822461728200075,-0.3810342725912698,0.19867029564157732,-0.19635544278433453,0.12587807790552566,0.28818630682286533,0.34653475169603465,0.1041676248359625,-0.10070904834953556,0.2170433892816465,-4.416341238280444,-3.3509736999369175,4.119535758167152,0.9925216450910498,0.8999692751863976,-0.9329449005824592,-0.03315888881718039,0.6627456302793728,-0.1875179861713679,-0.3505579262056186,-0.24783260355021947,0.13531554223592696,0.10090470043208014,-0.16785656403822766,0.08272873327220506,-0.20199033303809466,-0.20941955765274362,-1.7901235780151432,1.7226189235518843,-2.947272072184189,0.80951129804471,-0.2817821542830026,-0.09517218889101209,0.2229525048434539,0.2024974375145815,-1.1446486935565952,0.3848307768297934,0.847891490099712,-0.44404323993705186,1.2478303822991874,12.104004977794032,-0.41952036876556487,0.29187872819745053,-0.5192193645852617,-0.42597661652602464,0.5021740249223919,-0.137441906988441,-1.0060850214461508,0.21024717945335913,-0.44239107430206137,0.5323856222840131,-0.35795868044730933,0.3055094953393004,-0.7218716672891126,0.23946346349630335,0.011755594460718694,0.06090572493388261,0.19419550936730112,-2.180919106827639,1.008851729159551,-0.5463671819936738,0.026062220314535173,0.26566281798327607,0.35628085456830816,0.06038109710298742,-0.36775801800688407,0.6199568565581532,-0.1412470712074947,0.3575676744603183,9.468991031834738,0.010657328401011273,-3.24787191921992,0.385853969756254,0.419316525394145,-0.11355865977905769,0.7548180902334428,-0.11207806704389767,0.12984565528559966,-0.7296369683885664,0.15602792472118523,-0.3032962011293575,-0.021106768201729232,-0.12213382777418827,0.41711222806102455,0.06485213738720365,-2.0020718068746293,0.34912957104307263,-1.039448484418823,1.189621889570904,-0.8315058006362496,0.3227766656386957,-0.2102294967829585,-0.11196004262947916,0.4338918510395956,-0.11074295857639041,0.41678638116332817,-0.4101092830000882,0.08833065996745317,9.720159882073158,-2.0335130237510057,0.16414549017588312,-1.2890828935041432,0.5197321468944325,-0.1892772183508096,0.9064173213845733,-0.10510904623119595,0.12380269293599935,0.04730608500296436,0.02270380413557188,-0.47041850481742326,0.11584532345601331,-0.018692734595766782,0.5293698709917466,0.5054287567565334,-0.2537697018436414,-0.2807737615513379,-0.6635485590421422,0.22010813763021306,-6.7183808923333475,-7.970766796840618,-7.016356495438621,-6.99374593117291,-6.914555186322561,-6.8731919019029775,-10.397300397799746,1.0719207160006