112,-2.9198921568791207,1.223721737738069,-3.2224031963291107,-0.9915921868036477,-6.534813391619687,2.7648992509828187,-2.9042053018627785,6.3649112272728985,1.992195247675331,1.2253942476336581,-3.325857915344066,-5.530383220521902,0.23199904445261338,1.1675967627294574,1.4946196715951583,1.8484158643662465,13.651427176402485,0.5161992397825511,3.411055580084427,-5.753224757293794,-12.272208679925852,-5.041408207676345,-10.386924047222543,-0.5915346717863524,-2.962176954551469,12.588122525276459,-3.959107472361677,0.9674473753720633,-0.09525989454117689,0.7574986283012549,-10.393373339884375,2.298766139062365,-0.20691259513952465,-3.814710314351775,-1.3541745622320867,0.3187378843485852,4.537665916179881,18.09432464847515,8.291863517961435,-7.727387426460182,-6.42181275608644,-16.608084292233542,10.692659316401189,-4.864303878164051,-0.7079584886760267,-30.059397446054277,-0.5716978612771078,4.05168768836189,18.401096073548327,12.19810262656177,-7.520858602877351,-2.1380290424075508,-10.334322859260979,6.698800274592321,-4.409088988133026,0.9020392175689217,-18.951882288968836,1.0636445878050595,2.7472377908426746,-3.467383197074058,3.204429672851825,18.234680145951565,-4.647715240268649,-0.42268040995699757,1.2468478132077854,-2.5123464914186258,3.2462362999824173,-4.116388899197055,3.4757345280613317,-1.1139554450846036,-4.257120993173729,-20.168675755474002,14.090578723954849,-1.74484094642977,-1.886563955441082,0.7808598358032346,-7.060094620042258,-3.575596822430144,-25.224812360567174,15.911854535500273,-11.21138647011099,2.220242726328542,0.7310850799905907,-3.689714330022483,5.42569966811262,11.537684940804382,22.339347328773574,-16.16874812866453,7.551206594986579,-2.472275360547014,3.448943467943386,-1.299600467199359,0.31771721341467074,-11.095273335845755,7.633479482158993,0.7639720788928193,-2.1305978835628485,-1.6162281163802144,-5.813521062051929,-2.7323755992385137,-16.308827730416187,8.350852839811608,-7.801428848168508,1.966841993137354,1.5283709495599183,-4.5320427181798415,4.87647310510243,2.9716520678703913,6.9479493663012635,-13.873000486564061,5.6751421342203985,1.5606692919874696,-0.94554069619448,-1.4177918272020125,-2.211230484843468,8.94818915321919,-0.30496593951657863,0.34203660122564633,0.3341157527553165,1.3827353015457717,0.38639891099881946,-5.732629282752432,-0.581825388025593,1.5307001598882228,-1.9977528129586035,5.784837177431649,-1.49293209211247,0.02057535850465232,5.93017230712841,4.824213462868336,-7.901441419455386,-1.321930839338817,1.614208553925573,1.251275025208568,-2.36900715275524,0.16254063740179756,4.510598098704153,0.9253703820050327,-3.5540075006153855,1.775372523086551,-1.029207997863028,0.331836140099718,1.1578537580985673,-21.433853602634393,6.08560295848547,7.143486706223624,-4.352040196677007,2.8019061706451818,-2.5465603407336035,3.1052393522755444,-1.223207642553039,-1.680343960334399,0.01852038509226113,-2.101633349724066,2.2844962561508164,-1.0579455004098375,0.34393539193057565,2.02437700936273,-12.525900837678314,-9.445920063097851,6.474323398655164,2.3962788616828266,0.30217789986699606,-1.5833919601384716,3.573448647381992,-0.38068326295050925,-2.0128906694236828,0.8318840586713911,-1.6782418859564634,2.1162938820179535,-1.5771713276279988,1.0146823280918893,6.4154027881945135,27.569769998769992,-10.309590168611399,0.09105001251992992,1.6199027549519376,1.8937537634040504,-3.8104844185708346,-1.298021126981693,3.909256845802435,0.050305377569961264,-0.6474039568685114,0.7886316913449665,-0.6506207621290979,0.7424559718200997,-2.4360934019177316,-22.235426618105386,0.5244273916948342,0.9018546478623447,-2.1018808840573464,-0.4829613218234346,-0.06948154809745723,2.010979485946776,-3.0121807951243946,-2.887205314885286,0.9653567863607937,-2.4172817123214716,2.0264342576276824,-0.548909845872856,0.5196325989600508,9.860782484211704,18.926438333795648,-11.822585225413192,1.9251197864577305,2.040824132653002,0.4161915150229305,-2.796717391008538,0.08449212197562582,2.343279994780759,-0.4272543781497997,-2.614395404974916,1.8058170398222197,1.4378972760889799,-0.01377519002289726,-0.30075619675183823,-0.08271684289717529,0.2353603958616444,-0.769503304758581,0.6463564860071088,-0.3024746568297733,-0.4812079794793499,0.025659898107842978,-0.5664170436145393,0.7038948481764166,0.26573462243877616,-0.23433830338212538,-0.23722721577755965,0.5811365138367477,0.20484117556344092,0.3142491356999478,0.16509944198910914,0.2895609984336645,0.0980623028164071,-0.021641326661416813,-2.000844304868283,-3.9400221787856484,21.676816463669763,-2.4382300288725474,0.3972624749953892,2.1600793729114796,-1.9766573067756747,4.176174355212214,-1.3839095052283976,-0.37240237224029776,0.023029487379175727,-1.613874860847002,-0.288919254217372,-0.5331147189841147,1.0814672465199338,-1.1438577279925266,1.0712813868137039,1.310726724917602,-0.1220919061918614,0.31249901896030785,1.296658913328524,-0.10715594736195608,0.3363370449650706,0.12277358976328834,-0.48938611705621193,0.07796888054841253,-0.1534569228080975,0.08368470544484458,0.41249615537927675,4.658569089623874,16.66439778224246,2.633910018155397,-4.685544851062901,0.5600672529942163,-0.612923220741957,-1.1917649087732336,2.5628431890614247,-2.024797669730973,1.657597652747939,-0.4854449469063538,-0.49558547243945356,0.596860325546125,-0.4742131257402209,-0.3205243659407711,1.7034782831051116,-1.059577604929066,-1.1424511438470166,-0.5624334088055748,0.8386578012593995,0.07559758351798936,0.4269004844937687,0.2848096129375555,-0.7960098366893578,-0.013783707227334787,-0.37090166014898807,0.10642133469384607,-0.16612981671452745,0.4526172094772409,0.2858994389546951,-2.9339050769692574,-1.1243150309945098,-11.023820840026188,9.035167632428625,-1.2841173215240886,1.0682935646561944,2.1509070355569477,0.6263479080269432,1.2428248216388074,-0.39668987087087204,0.30930710231383146,-0.594937106096817,0.802671284323309,-0.4557373765221184,-0.3935997022694003,1.0130221238044175,-2.6610835196664757,1.8705904646313438,-3.075086867860573,-0.4375310370123821,0.1198086414305862,-0.473397263489025,0.017735155543919294,-0.13870925935028205,0.20972438101767557,-0.6310178864976609,0.7140338828555421,-0.4216027751297112,0.0959832877040756,2.4766056375821974,-2.213385513664554,-7.640149309929516,1.2044187728168305,-2.813164614353592,3.05210708916141,-2.793471080444424,3.231464397916416,-2.617586540372561,1.2288891786553875,0.19944783946221137,-0.6007012973331348,1.2628241095137467,-0.9238987919791736,0.17687951494292675,-1.1276775546967708,-0.35872981952413174,2.9167454770849957,-1.2582376665627397,0.7903652219664692,-0.7074325628626836,-0.13751960893108015,-0.24944042397992386,-0.7751601410550323,-3.1905707824289125,0.7466424735458875,0.1839993135799833,-0.12349582992785034,0.2579577593390728,-0.44190300912089137,-17.106445617389216,-5.0792976284466445,-1.6495756865384956,-1.2890502445281917,2.2137552697260694,-2.481348967549397,-0.5263159571446124,-1.1082194246560424,1.300865018660942,-1.6829765564402193,0.750617902016587,0.15385968862121172,-0.3204185580610934,-0.5659271078957407,1.0326719560344078,-0.3679502852815254,0.34963239305787064,-1.358920517489044,0.7393663191173392,0.05522608880403918,-1.1620958901427578,0.46327671697525863,-0.2044679449338204,0.3688999099939938,-0.06059237810573682,0.5425561178522796,-0.1894090601714201,0.1936510345124638,-0.30998807369737924,-16.335640405486274,-2.121701315145786,-1.534388274097273,-1.9059263203917558,7.926442684007584,-4.251585276442496,3.576978132385948,-0.9406764903369507,-0.04879752046702616,0.31081485448366114,-0.04411499748546658,-0.09258112650074175,-0.22670429272038503,0.5246390458991563,0.44906317797531925,-0.9697992968553415,0.6305676257830092,-0.06309751608055249,-0.07658979845353608,-0.36918870141599897,-1.5951886629622423,1.2307496192481346,0.34724465728849996,-1.283765011787903,-0.10513273812995652,1.7542954674344255,-2.5966438927209157,-0.5122813446870264,-0.04537033289573156,0.5785285488705034,-4.82185265908284,-1.5409615799702558,-1.8851765601452053,2.059948755096843,-3.7547403052499764,5.550689030386673,2.4507278421032224,1.7559249160640045,16.241636576122172,20.693845986787796,-0.3053068380950451,-2.603530222877623,-1.5093699257621784,3.414552913532982,10.1441872223423,-8.663010933205621,-11.45055667044133,-10.556623353474071,-14.569607067412855,-8.380071993095948,-3.359198189610936,7.525057797577738,7.206158923348182,11.447915739123262,-11.155425311812799,-10.506355409279164,12.966895350880408,8.584831457706876,-13.53251698776285,-8.632686867582429,0.32684685758664705,6.2150218044898065,2.3516976485312746,7.738912226695712,6.776101970557505,0.12922362740480817,21.455984742151614,-22.97987007011317,6.824367230417688,-16.18302261699617,13.723259549032953,-1.9082102592174528,-2.5609830022825726,-14.59909602185544,-9.868958434848404,11.177775948602633,1.3485716579265474,23.040304570123755,-19.775801744306502,6.355601278497853,-11.023020278697254,8.224527978760666,0.443628401038589,-4.3570857937740755,-4.502471563945396,-7.694676998203654,25.90351254840865,-29.70275054488494,14.368649886775296,3.7881929471196627,0.4066334496158763,0.9761345798809241,0.3154560825681688,6.116673939349991,-5.15072510096915,-8.054265222901192,-7.978879859284753,6.917897385964574,1.0580075265203353,-24.9454651021531,3.4766772056640334,-0.47652370156483403,-10.518355866032802,-5.826376118470669,7.293059375007318,-4.508843854395298,-23.50185400597222,13.392313568363571,-9.328063497795537,6.990724864755826,14.129436534823752,-0.7079000061621533,-6.106457207347502,11.405303172846303,24.195601525037052,-12.788890013759277,-0.022458815912615667,-10.011914304315507,-15.589299698292846,5.8514515489726175,5.5681706714864765,-14.3503349526342,-1.3312535858116565,0.6322817754517541,-6.17706341800393,-3.69478899936606,7.507559271023115,-4.848422251394923,-7.975676104550682,12.25129734251893,-2.5281852743566744,6.66980529072241,17.772921934229576,-0.864737541717457,-5.5811927947622095,4.10775747457153,9.845775281038671,-9.63646335122205,4.182624246851878,2.7995452058218464,-5.4337515343745,3.8760355629093115,-2.8779483891187554,3.981991615494457,0.7775432798580822,-2.308802679391092,0.7187173471706277,-2.7616696827522356,-0.2840937824618731,-10.77786360920438,9.868041752679618,0.5999383689465921,-0.8231088841017192,0.6841538988446092,0.5256248602246913,-1.9190792335799673,11.67085374168773,11.954076358669607,-8.470630307708177,1.3990129930012667,-0.3300570503812593,-2.827218956839254,0.4032480407458993,-11.437913334196313,-1.701259289973793,-2.8336447551933843,5.249520301860696,-3.832830425277326,1.3969729234569492,4.94739150605719,-1.1664465792752041,-15.238927985666546,5.826885564952684,2.4999294888551367,-0.6001245387348157,2.248963157449643,-0.6710259786939913,-0.003564291822730374,-4.888962055855262,3.968451725731932,2.4853139113442158,3.524223515679043,-1.6537450190068932,-0.7663932135096366,-1.9167488486834157,11.991353973667737,11.44225384280434,-4.530296879941277,5.596750181101462,0.15365538862901465,0.5028907140521054,1.5404625567429895,0.10369760446936198,-5.5973032911385685,8.746842847195456,7.643255024974295,-3.4713535719724944,1.711140655329746,1.7502095942603182,-2.547336649939194,3.4996463424644664,20.243833359601588,-8.921415126328611,3.159139839625317,0.44352022418451587,-2.0249483185454573,-0.8310049984258627,-8.333260921953167,4.538458553538458,-7.527408408399967,5.126586850053955,-4.613063375096752,1.714509771029863,5.972203592944353,-2.8361912569907832,-10.10567868625164,3.713513380420938,-3.166845306671562,0.47650995738267093,0.6941099185429065,-1.4039363714661692,0.2137815211999067,-9.078103707245244,11.97487924776796,0.9109423419333764,1.3602374807405542,-0.7797706420717841,-0.13636381440456413,-2.7492961539041283,6.085214692636667,6.3115916032554615,-8.194954993422398,3.121714873915152,-2.0120419260874427,-0.00807186463784949,0.9878708516375,-0.6957267540516896,7.5895616321912405,-3.1694466705977975,-5.227124195505407,2.3393461626566197,-2.2370577786398766,-0.025862969517394835,-0.19364759950995183,-0.7766910591814001,0.4962105889784842,-0.3851032900064541,-0.04249094133778701,-0.13782202440653268,-7.405462864439285,0.013862987553513053,-1.2883575293744822,2.026464619034575,0.5482249832818039,1.4945588059641701,-0.19246321391239665,0.8121626341296458,0.00029228555198596885,0.09432553997288341,0.6014848875525944,-2.4966375382138914,0.7967043179279659,-0.18489359729614738,-0.6330604097924376,-20.238863942149898,-0.9235403074181464,-2.216313937568085,0.6526421842507322,3.202313601990231,-1.6851137248575392,0.9433136079151727,-0.6962281501090659,-0.06586567715825795,0.17420682605092735,-0.12632089773535618,-0.7769663585509013,1.6386664074627442,2.5377846577241914,-0.9405433701550431,-0.32051993157301906,0.107868799077475,2.9923156422629686,-1.720510652845915,-0.4611385396081918,0.43978491069989223,0.16641539821663667,-0.43151577590384,1.2842992028634943,-0.36300085237539176,-1.717275909162191,0.38129571609845886,0.016736021734160535,6.317362470907267,23.779293063779015,-6.057465483100645,-0.23894620835035618,-3.571925807571904,0.010606920554726791,-0.015767690632093413,0.9223536931176618,-0.5659876699892478,0.8269795541259023,-0.17471354069833397,1.813142331542336,-0.49901438762114336,0.474651387311011,0.953774059348329,5.176001307513874,-5.132104584739799,2.661973980781864,3.346168620517831,0.5003220260008336,0.3682179130367173,-1.4038512218005812,-0.3714833766568428,-0.024647264294275238,-0.021956685430354814,-0.6650247933997349,-1.7147775748085476,0.17662882026790339,0.2984096875253505,0.6186389547946702,-18.895517553188196,-5.366319893685482,-0.417306017688312,1.075305967997318,0.7478749240150496,-0.7357586800676268,1.9492920919254044,-0.6467471785144865,1.4002746702500954,-1.2288465668395447,0.7857207021086936,-0.5077151914932532,0.1483110005484245,0.2953311720786844,0.8303159180300308,4.190105303056847,-1.6475365846734276,2.4858536451642155,-2.3250697028781744,-3.081082095675799,1.3801492261434587,0.3182288858634899,0.6641859786092137,-1.4612637795028511,-0.4268274500783812,3.055539734084666,-0.7357899507545422,0.8177019442906801,-0.4446325532460294,5.888823818812596,22.41182167827332,-7.3808894595027965,2.0565775531825636,0.4732354084982814,4.56965894331837,-2.0766641168227933,0.838710342744116,-0.2750188639426762,-0.14947377642363574,-0.8081107566338117,-0.8711273219361447,0.2791481620443939,-0.05045386485054232,-5.0014476658716704,1.9867476117363083,-2.4278068358980196,-1.5079094244064326,2.836260979892427,-2.7635734881583183,1.6857560305527106,0.11402533059530684,0.7917535385581042,-1.9396208289893713,-7.866650185288106,3.4796869869786313,-2.7091864124366762,0.818333820236308,-0.015830471766206354,-0.17296807531107078,-7.091504889519433,2.3542213989924057,-0.6134167653479335,-0.6946045785145692,0.6392047717761207,-0.030001227171851053,-1.3072431510516804,1.1296516065663447,0.4442319392230328,-1.5370368995494585,1.6393578380161455,-0.7172353744050547,0.6588375240621012,0.36878619794487233,-3.9589836085032637,-0.8213988373242342,3.6038549475371635,-0.23620245333152518,1.5458748290642328,0.08737917334326815,-0