.22775023907946762,0.5590279385803729,-0.08160723228136525,-0.39098060626362535,-0.5212216874074386,-2.0055579439807247,0.5251280979191301,-0.07083998142665857,0.26320756582596294,-5.3224464051601394,4.319126390387573,-2.1605765062667928,-2.7978431865480635,5.227713660656919,-1.6201321777015447,1.248156192460052,-0.8198610946960313,1.703753815749521,-0.7405021485541659,1.27907162077868,-1.819643808483486,0.8873941529142679,0.9024384552906821,5.4119317921908925,-2.3449512449049736,0.839416429623032,-0.35047424085899576,-3.6037000476026675,-1.174917196679977,26.32717682103932,25.23685979575918,25.891204695041814,25.56896739212809,25.729836228611283,25.54710931057798,24.55376676826618,34.807920504584104,44.44941193414395,46.62267159151,35.93176340644109,48.21932818941932,35.47373557592268,47.663509235687144,33.263748038762884,41.06305987727242,32.573833506497955,40.18006556677285,41.46716061557993,39.642874903068176,0.09365568078012139,0.02846794264765326,0.23567096606604002,-3.2362108576466055,-7.875855053237807,-12.582434597956896,14.530928251948206,-10.907324524283212,28.65466210965403,-2.49508740010775,14.696205035169713,-0.7503830863950993,-2.5417940399213688,-2.304016516214685,-12.63801034241571,-0.3797669635268042,3.1371525982025146,10.938813640214912,3.3465257462374587,-0.7697592125571926,-0.18343924400675565,-1.7846959680948227,-1.0355861514012732,-1.9104775684011837,-1.7266744733599952,-7.936958662303754,-4.031211223078136,11.776074480758215,1.2151118753054442,14.2618333684969,-12.429205908708706,10.796737972919086,1.0717016711456782,23.93855347168428,-0.7475076111958362,3.545807699628725,-10.38903709444336,-8.670638349026401,9.219550721154723,-3.0129361617430024,2.5837243924673197,-6.07204298531381,11.34408183131614,-2.726707946087062,7.624872764012774,-2.990982581879272,5.490626816400852,-6.790958548007428,5.205313932483751,-10.822975384230404,3.7859556206118965,-0.0712859727183669,1.8703043280707494,-0.49173008685157876,2.5203940286552253,2.984427965343007,-4.811883596553768,5.23598599285789,5.493876754320994,26.853730376284588,3.9741434914509215,4.443275252443195,5.2439495519897354,-2.9857324631274587,5.020944801820462,4.621468850267279,25.758316773028895,-4.7879287728816555,0.752071405338847,-3.4557142700066237,-2.4095821429887136,5.527133602933938,-5.786998005615093,-21.478895299466796,-29.24887044894551,7.1084945471145105,-0.918535430088061,0.5818796194634717,-3.8707994446960923,3.3076819536421636,1.2542130451170246,17.29048350502565,7.718225779302701,1.4799922817237328,2.3690857740516136,-1.3897870033164539,2.6874626185304127,-0.7435191254871161,10.714408579785633,0.5950224946298394,1.3214411993913904,-3.6155654389599685,0.30678680075191267,2.6619603865357995,-3.4914689944026507,-8.687960486775738,-13.904434772015303,-4.620167675675471,-1.10070517329245,-1.9390196917416664,-0.6453990885800843,3.0166792973001955,1.9496232988044937,7.449314651877691,-0.04387195236699587,-0.8777626837632065,0.59584646396458,-1.1851861238850427,1.6816490300319042,10.570029045900696,2.8148888927117945,0.05551111566699245,0.266457594265335,-0.21408658858226315,2.83304132562137,-2.182437947813346,-15.135374867380031,-4.259865251709898,7.5041725048834005,-3.4775961835665803,2.6564150415761136,-1.8608463908237969,1.2897957097791777,7.2902128955663725,0.027886622256702704,-0.2627289218523713,1.4074810368478758,-2.600718340016603,1.2069001512406181,-0.37271230916226883,1.7701520480195085,25.97924749023381,-6.461955625380607,8.084068520381653,-5.5548362268323945,2.529551083275893,-2.1428659031401946,0.30366729161452205,4.778293459678972,6.964428527774752,-1.1585918698879794,2.4500879145220487,-1.8954833177542527,1.7050543229221629,-1.9780666361742323,-14.125190697382715,11.290056596817292,13.529718635706761,0.827743048956266,0.694483270977743,-0.8032453700473081,-0.5981238358144423,-1.2629227819605258,2.4742073079534537,3.401144422824207,-4.014457823857315,1.8802353144394612,-1.7167897675275092,1.5850889607175322,-0.8186258488010804,-12.798611682571154,-30.898889927412522,11.429661416736984,-3.856037085497149,3.5127183857366866,-1.5806153101416942,2.7386517078321355,7.432936660450574,-0.8296143833434149,-0.46381164210639564,0.2902301863505537,-1.7331031362882783,2.846068506702091,0.7820804487188395,4.282655031980375,22.60699005544956,-6.7756035936131225,2.462014676441007,-2.253816450182435,0.9671494485540175,-1.2258443402195895,0.13292885550387207,8.987406099900486,7.452886169670163,-1.3165180035473392,3.3608912733608154,-1.980239209903151,1.8465609096618403,-2.21775343659563,-14.164654738735738,-15.237140587307634,4.845477693796376,-3.2703929224876322,2.652451774753722,-0.6859275259214214,0.4040028708726278,1.4501401548631476,-1.1458196841929507,-0.46666604199613837,1.896593396352825,-2.2482167686808525,0.5894044775013936,-0.0637818388173518,-0.4767905790315684,-0.7925608511101478,0.38259649360836695,0.4844900054859906,-0.20310135903239798,0.03549176288574438,6.7162528353474515,0.5413693830181582,-1.0166398476756615,3.7391349651224637,-2.6160298075878186,1.2740526219173987,-0.14029188515073152,0.17890021575146936,1.1418764599744662,0.16623617165016955,-0.343342417042791,-0.11195606728840281,-0.03095483310657048,-0.07301804999502626,-2.139338849865072,19.20822663349692,-18.123735660871397,4.3250830716313216,-2.242022821399975,4.115466204174392,-2.7170948051218335,1.799017819502546,0.2279733035387571,-0.34067799007438315,0.7678461295758895,-0.14705919934213255,0.6304677306758651,-1.3812086159999506,-3.0943211155665047,5.776018618451914,-1.4999718855835913,-0.6294692037910432,1.6693723697287155,-0.46548231846190063,0.4164037729370836,-0.3231723461185483,0.04904705859121778,-0.5069691908249246,-0.18261636052963506,-0.3932816018295955,0.022920801206374762,-0.034247349082093384,0.3681827799843998,-9.122863045879475,-26.306429544822258,1.994045719411197,1.9573268360199496,-2.7538430565248286,2.235981017034584,-1.7922431021784395,1.5609112774669782,0.12295502090397274,0.09980978116985811,0.060595611905241875,-1.2380940467381218,0.181185010439936,-0.34470555633063976,-0.6369944304880137,-5.794385433812168,2.9320437180106302,-0.9432231438685816,1.3725006101790218,-2.818254906952449,-0.37715980664271476,-0.4016889123256649,-0.7488148793818261,0.11360100366531486,-0.13908967050207058,-0.5692668005672674,-0.1089671808407547,-0.09621882407742423,0.4394738925390961,-1.6221164868373905,16.126318738301745,1.9353349018117059,7.2310120334093435,-5.025568623079157,-0.5900930696406932,1.043255248014779,2.608293775045302,-1.070967806040338,0.22540592909680424,-0.7446802185801401,0.04910252349479026,0.10140093433069403,-0.2949903981162892,-0.20448682040187424,-0.25873000073599706,-4.838972672661787,3.8217641044792203,-0.757184197501857,9.303967999709531,0.3857548327820421,0.45608207667764844,0.2345106851344574,0.5303344492633505,-1.0078324179362896,0.4293480200711166,-1.4701121433679705,0.8501513705062135,-0.463505429652967,0.07182725073272288,-6.939378105973989,-11.833956104129523,12.188315422785562,0.1659163162072087,-0.058849257377833725,6.017885379928811,-3.8951271117245754,1.7356760836864367,-0.9605159082725353,-0.13347320565947807,0.6686499763950572,0.44132712152659365,-0.6485777545892771,0.27382455959390123,4.714460160654147,-0.6499065650601952,-0.6993270769750303,-4.21652414450441,1.1461123417746368,1.3065629528413214,0.5209828883388256,0.3921913660554637,0.4229084179791917,-1.5232658114704256,-6.293018282372095,1.0172372523343087,-0.35951231766226305,-0.02587995852838717,0.16066461638779925,-1.540605656556744,21.772186217539492,1.0220198186450449,-0.3636049467388196,-1.3649888413650972,0.8832936987769302,-1.138519821086861,-0.9781483600721433,0.2546103312852637,-0.3145963747897833,-1.1296532859687858,-0.465693772129019,0.3265245362623797,-0.48349760850539236,-0.0061580570598068814,3.190479626302053,2.340630359938628,2.148726835640994,5.019011857803978,-2.383089149160937,0.5737009260731963,0.2072054700075226,0.11961440271058038,0.20990741314298134,0.5228064268161927,-0.43490051766607046,-0.06072883406542594,0.022231852518309014,0.21114971793744455,-1.4063501526663686,20.474623135516346,-1.828192141882435,3.979341574652386,-2.1239587521013976,5.03584765591038,-2.6636942924063716,1.6071492693476237,-0.4870634351554754,0.43381867949843533,0.032650842224712054,-0.43923744583112184,1.0882842756621236,-0.6374003910272384,-1.0693461921103087,-6.0594906758202605,2.573520734739644,-0.9690567040909613,-0.5389887102145708,6.052188291974369,0.07939608887546247
