37,6.422444112984214,6.6023747815507665,6.422608525297635,6.659539365434701,6.920857597638453,5.265828335164951,9.791583972512266,-5.794787124963867,4.9172060429533975,-4.506894404359699,3.973262638148817,-0.9551829584290187,-0.20606496607325586,6.502806814341801,-3.273315897949452,3.5004981932645567,-5.260278056843095,6.545023771862564,-7.58661458137594,-8.684968490212768,-0.05400749550365119,-0.11998657956518535,-0.14136179465443902,4.614845054657628,2.523510705891487,2.6923075906577303,4.934070971114832,-5.63515566330279,1.0057637498686056,-15.507618753125518,2.568309650934545,-8.868016831413838,9.457849111618435,-3.6324061161989945,8.75920425091679,3.077081364723987,-3.7334762500803524,-10.296119248100506,5.811561607876597,-9.90440762987074,-0.00945294462103741,0.3996012240719925,-0.045256642562124236,-0.7892562164969735,-8.452532642354688,9.457620527695637,8.884770102628648,4.392217809866297,2.9962665109969224,-7.2855972383347085,2.537074428276024,-4.6395683239008925,2.7992643076944126,-9.2650220951381,-4.37787928026112,-0.306537651955355,15.176875313189946,8.631785071485018,3.289446888007782,1.660042573633901,-13.633448737088973,1.020784177963052,-6.809674140791987,4.8796006794638505,-3.76590570181173,-5.729864569228106,-5.819210596787438,9.396870528461651,2.1040463456845453,3.313190082126177,-3.399305105356645,0.008802819042050984,-0.24777854224353282,0.020289089535552994,-0.9843500500266873,-0.23341268999362202,0.07713015693580329,-1.8050581070671399,17.296036757044238,0.41557673172836396,-0.322945820120318,-1.8650987826765817,3.198510037326459,-2.959119931154155,5.86782942716698,7.828487081589438,-14.377702350423732,5.89416552189066,-3.3962988157053275,0.8482335772064548,-5.994257379586484,7.257556594435349,-10.951946681524882,-14.992348734410369,8.079723337909341,-6.408981499183187,3.2710257070307605,-2.0939115500964056,6.0130753374296555,-12.088351096954478,7.778279984938224,6.910829205074977,-2.898853864492565,-0.21485556228045,1.7224410158981,-0.2913983780482378,-1.7031569851181023,17.158582360375956,-2.0943031427756478,2.352502480078192,-2.58414700158674,4.579565357973231,-7.157752982844197,6.948252065322147,0.2937208063096181,-18.155105342670673,5.876927315191602,-2.506400064283518,1.4758036942293893,1.154682464997493,1.4395546599010691,-4.239755739400732,1.5166057598350537,-0.7388698394096371,0.012456647616040808,0.11909958342847983,-0.1564431581474827,-0.6985387028401676,-1.4212373293815188,0.27969932187671664,1.4907239712210352,-0.4696173252335782,1.062539438296399,-2.520567487103649,-3.726824733362178,-1.7169820373544122,3.3684472490302735,-2.5772446143112524,-0.18109214970692614,-0.8744014134681498,0.596135181048375,-2.0574018132501113,0.1870699737666004,2.048396539340015,-0.6220178822535087,-0.12172120972921678,-0.6208424956174328,-1.1817270106139048,3.182864084404997,9.88371741572598,-5.955494287302902,4.48585853937932,-2.718445739587635,0.07140631795905764,-0.6600973688737604,0.6347080612583827,-0.2171039712328429,0.7168807279543686,0.8629634931010153,0.4012073108202364,0.14504436456282646,-0.3222373672288177,-1.70440877783906,-4.859313083991761,-4.155470981133093,6.341158238942679,-2.1350443438161095,-0.7540226800656182,0.484279090907525,0.2717167479268738,-0.09893874507907362,0.02537743260378452,0.446395144100628,-3.7721277592475575,1.9987585432754518,-0.5712487300591269,-1.8079431127681391,2.819477537162157,7.95628457241634,-10.109519234466498,8.573415031225588,-3.782162069401176,0.9700062490612016,-1.1441013753615514,0.8049108387583753,-0.10398955611582035,-1.4000403763081732,-1.306177319918959,1.3685930738365744,-0.0807997411896485,0.21585871181329105,-1.3235275579973338,2.0148822699589535,9.878439391312249,2.5005858146835207,-1.2310358915615658,0.21890479864089918,-0.12123630089002098,-0.4883143608204087,0.5202033435129979,-0.09461902834519575,-2.776719119464055,-2.9916082128116734,1.1301678870614202,-0.21866175585404193,-1.640447344569947,1.0054141600035869,-1.8439956599444012,-10.92865517295392,6.361124886591623,-3.4432693624431283,0.5659891358270548,-0.7139035113160196,0.5366749005587259,-2.0423900397573327,3.902753913930517,1.654765674124643,-4.88322484728719,1.9767857047347432,2.7123465573271095,-2.4800449255805197,-3.0023919726910386,-0.018699478023246043,-0.09062373185560536,0.05723426631600387,-0.20118876659958243,-0.20941955765274362,-1.7901235780151432,1.7226189235518843,-2.947272072184189,0.80951129804471,-0.2817821542830026,-0.09517218889101209,0.2229525048434539,0.2024974375145815,-1.1446486935565952,0.3848307768297934,0.847891490099712,-0.44404323993705186,1.2478303822991874,12.104004977794032,-0.41952036876556487,0.29187872819745053,-0.5192193645852617,-0.42597661652602464,0.5021740249223919,-0.137441906988441,-1.0060850214461508,0.21024717945335913,-0.44239107430206137,0.5323856222840131,-0.35795868044730933,0.3055094953393004,-0.7218716672891126,0.23946346349630335,0.011755594460718694,0.06090572493388261,0.19419550936730112,-2.180919106827639,1.008851729159551,-0.5463671819936738,0.026062220314535173,0.26566281798327607,0.35628085456830816,0.06038109710298742,-0.36775801800688407,0.6199568565581532,-0.1412470712074947,0.3575676744603183,9.468991031834738,0.010657328401011273,-3.24787191921992,0.385853969756254,0.419316525394145,-0.11355865977905769,0.7548180902334428,-0.11207806704389767,0.12984565528559966,-0.7296369683885664,0.15602792472118523,-0.3032962011293575,-0.021106768201729232,-0.12213382777418827,0.41711222806102455,0.06485213738720365,-2.0020718068746293,0.34912957104307263,-1.039448484418823,1.189621889570904,-0.8315058006362496,0.3227766656386957,-0.2102294967829585,-0.11196004262947916,0.4338918510395956,-0.11074295857639041,0.41678638116332817,-0.4101092830000882,0.08833065996745317,9.720159882073158,-2.0335130237510057,0.16414549017588312,-1.2890828935041432,0.5197321468944325,-0.1892772183508096,0.9064173213845733,-0.10510904623119595,0.12380269293599935,0.04730608500296436,0.02270380413557188,-0.47041850481742326,0.11584532345601331,-0.018692734595766782,0.5293698709917466,0.5054287567565334,-1.316466665723497,0.7897612755630152,-0.7238897826635221,1.8333547771384227,-0.6360059469948255,0.4132869985935135,0.15560794258209193,-0.1703170200110422,0.6381647246298182,0.0465420418345266,0.26322707603208917,-0.28653606857063035,0.482408165892008,8.220878031453594,-7.456807152752054,-0.884445358484947,0.5465627380123884,0.43181884823349836,0.2532665075174738,-0.4478322779251405,-0.2539590831485154,0.9888994193124734,0.042979754562998115,-0.125876881611057,0.07844527329368588,-0.2645835840157572,-0.4076459555041188,0.6458212640516457,0.525161851543311,0.0928759345268156,1.3361283786633378,-2.31615040966521,0.3276119650286149,-0.26147536014243133,-0.0288821456711199,0.37456265919571796,0.09133024986051519,1.0013401766203265,-0.14848259094924238,0.553370497043558,-0.3475219816072451,0.4865473315362526,-2.423542846075479,-7.915041681591279,3.6143191643716963,-1.5337017872866712,-0.4000487037693693,0.8549791760341389,-1.0981527052085498,-0.3537054897674462,0.2193519133728391,-0.2088856393706799,0.38091366487519823,0.3542968850522275,-0.01504588241096569,0.24541258892679393,-0.7627197097067434,-0.7966190796781414,-1.5688903356849566,1.804197327157131,-0.3521778095460148,0.6224824820647814,-0.14236078986998085,0.0889458553251329,0.12393044105142151,-0.24788375704219073,0.6695863543495754,-0.0076531918257788205,0.42260228283802287,0.03636109005114279,0.2609480936407084,-3.5157088143683337,-9.227856989609561,2.0367371120551994,1.8569816601547096,-1.1218220769593064,0.046603671376010625,0.14023242799527014,0.9179908743668271,-0.2753523315007061,-0.18599567453321858,-0.08479470201918086,0.38297255089423554,-0.1014045690031337,0.022369208754402112,-0.9389297737954416,1.1754641276749334,-1.0087865172507167,-5.480426502360261,1.0799445745506684,0.022546495406599608,1.2961733016050998,-0.41726544545878075,-0.401941303582404,-1.1533929312767803,0.1732671431077953,-9.191585728779234,-8.165841923424823,-9.059760507483555,-8.97754651157451,-9.401398504524487,-7.568528170056174,-11.625350105364648,2.6403620978768654,-5.542172787498305,8.951815422399797,-0.43491425560346364,2.4356962320267272,0.8064264064649109,-1.7436067975972065,1.2781856405948282,-6.001376065607862,2.6736792362896242,-1.509296778709787,-5.830812698243112,-7.0957720218447395,-0.2468940385827108,-1.2414654545532504,-1.4546093546178238,-1.7911805744758489,-2.446342497021767,-6.2445566916759905,-4.299515635119406,-6.204183519112012,-10.531817167868686,8.925442781959886,2.4237143539320165,16.27105142378093,3.168492541284744,6.887722526966855,-0.8568923441248278,0.2394163469871548,-0.006463469288920469,-0.13735080974012537,-8.605093298555664,-3.2134095381592047,0.16509011956677197,3.620814360519794,1.073588645502105,-0.30828647892877276,-7.991300638723929,-24.619035692696663,4.967027218439371,1.5276502113116974,10.28955844080485,-1.2308074278144354,-1.4457262283473413,3.7647903327695564,5.610318409135541,14.613136686845168,-6.5260077337788385,-6.037617436633812,-28.569598780516927,3.156458674009204,4.69740045358174,17.92242841796793,10.048042308438339,-4.787976725951304,-0.12729892188930986,-10.315923641735482,14.06486209779994,-6.722391416806845,-2.1358548745946018,3.5473835203962683,3.264830324563036,-10.6077065252268,8.552318898008936,0.3827462183223779,-1.07955508250737,2.4387298954676884,-3.0473753524592033,3.8824215544864122,-1.359239209780139,0.3084053343718281,-11.095273335845755,7.633479482158993,0.7639720788928193,-2.1305978835628485,-1.6162281163802144,-5.813521062051929,-2.7323755992385137,-16.308827730416187,8.350852839811608,-7.801428848168508,1.966841993137354,1.5283709495599183,-4.5320427181798415,4.87647310510243,2.9716520678703913,6.9479493663012635,-13.872929521331246,5.643988123745003,1.283894234560512,0.06198078111274473,4.40692640382845,8.304967776209846,4.23288446685291,-3.9306448997900514,5.166022816576167,-3.572691113296477,2.9345770161471316,-1.4603600095533722,-1.5999356383976557,-20.40107325186823,8.014672040325914,-1.8308935288552408,0.2889082446829093,2.911646603693257,-6.789417654664387,-0.39481241606118,-16.265657892507896,11.12575482764833,-8.927420079741177,3.3750397902370897,1.2331391120206485,0.1439569143736331,0.6967154531173181,-2.1010977711197527,-0.18442707149926788,-1.0810757383156389,0.559097311796257,1.4631167336262276,1.9501371668805478,0.17987900674880958,-2.1318780385064504,0.837866885725951,-1.6782418859564634,2.1162938820179535,-1.5771713276279988,1.0146823280918893,6.4154027881945135,27.569769998769992,-10.309590168611399,0.09105001251992992,1.6199027549519376,1.8937537634040504,-3.8104844185708346,-1.298021126981693,3.909256845802435,0.050305377569961264,-0.6474039568685114,0.7886316913449665,-0.6506207621290979,0.7424559718200997,-2.4360934019177316,-22.235426618105386,0.5244273916948342,0.9018546478623447,-2.1018808840573464,-0.4829613218234346,-0.06948154809745723,2.010979485946776,-3.0121807951243946,-2.887205314885286,0.9653567863607937,-2.4172817123214716,2.0264342576276824,-0.548909845872856,0.5196325989600508,9.860782484211704,18.926438333795648,-11.822585225413192,1.9251197864577305,2.040824132653002,0.4161915150229305,-2.796717391008538,0.08504458783800305,2.370171029183104,0.8785021691862767,0.08664920416035052,2.1765306836153746,-1.1694268086759905,-0.2681591460715254,0.18731833350004268,-15.964831467781615,13.322216167812522,-1.6204250365999107,-2.976378416130971,1.2808741724992938,0.613226711116199,1.227468488505369,-2.1834181443221903,-2.4834009204646965,0.8913943901601787,-2.2389773959726282,2.912354696344849,-1.1496475775004975,-0.04324584980758395,5.362916208645503,8.128126083701703,-9.307424600240742,3.467898507296,2.767978836126079,1.234870989574108,-2.5458033414967813,2.633729434292232,1.6288214028949648,-0.8884254135759417,0.686105641566396,-0.010575468691002395,-0.9612103667104049,0.048724794358385184,-0.8189631894438385,-15.824851456789526,13.323525329258908,-4.951143853517246,-0.8153490900576362,-0.43303574515057036,-0.7514976477243858,-0.8468712168967676,-1.5414695270206706,1.9919656079009362,-0.901606723097298,-0.9455321887598789,0.6879144370278737,0.32005605891316624,0.5546947774101082,-1.8583425880071078,0.5054148159996718,-0.25471876450131,-0.4810919613733393,1.025303547074952,-2.6610835196664757,1.8705904646313438,-3.075086867860573,-0.4375310370123821,0.1198086414305862,-0.473397263489025,0.017735155543919294,-0.13870925935028205,0.20972438101767557,-0.6310178864976609,0.7140338828555421,-0.4216027751297112,0.0959832877040756,2.4766056375821974,-2.213385513664554,-7.640149309929516,1.2044187728168305,-2.813164614353592,3.05210708916141,-2.793471080444424,3.231464397916416,-2.617586540372561,1.2288891786553875,0.19944783946221137,-0.6007012973331348,1.2628241095137467,-0.9238987919791736,0.17687951494292675,-1.1276775546967708,-0.35872981952413174,2.9167454770849957,-1.2582376665627397,0.7903652219664692,-0.7074325628626836,-0.13751960893108015,-0.24944042397992386,-0.7751601410550323,-3.1905707824289125,0.7466424735458875,0.1839993135799833,-0.12349582992785034,0.2579577593390728,-0.44190300912089137,-17.106445617389216,-5.0792976284466445,-1.6495756865384956,-1.2890502445281917,2.2137552697260694,-2.481348967549397,-0.5263159571446124,-1.1082194246560424,1.300865018660942,-1.6829765564402193,0.750617902016587,0.15385968862121172,-0.3204185580610934,-0.5659271078957407,1.0326719560344078,-0.3679502852815254,0.34963239305787064,-1.358920517489044,0.7393663191173392,0.05522608880403918,-1.1620958901427578,0.46327671697525863,-0.2044679449338204,0.3688999099939938,-0.06059237810573682,0.5425561178522796,-0.1894090601714201,0.1936510345124638,-0.30998807369737924,-16.335640405486274,-2.121701315145786,-1.534388274097273,-1.9059263203917558,7.926442684007584,-4.251585276442496,3.576978132385948,-0.9406764903369507,-0.04879752046702616,0.31081485448366114,-0.04411499748546658,-0.09258112650074175,-0.22670429272038503,0.5246390458991563,0.44906317797531925,-0.9697992968553415,0.6376556980776885,0.17458539225604247,0.2451769290557383,0.42770761269350144,-0.3114281373827433,1.38704033701861,-0.5311991120767021,0.3392747333779023,-0.05596535304998142,0.291937411765778,-0.2093748277018167,1.070719625836541,-0.837577423395396,-11.154335939079594,15.76101136983212,-6.486089813379962,1.4768838321926663,3.314495930818816,-2.999260262360793,2.0293794260365847,-2.469099069065696,1.3484314928637624,-0.75587121288741,0.09623974989835068,-0.6548701087157036,1.5085527180836715,-0.8207713501426454,1.5356514828152275,0.18365696491380237,0.5836096122097328,-0.29654518133567065,-0.4537873846767124,0.5385433261879593,0.04995164780944749,-0.9802324973810719,0.10100662353431407,0.09841099799709004,1.0237833570652823,-0.08557375625809858,0.14167627736934724,0.5997128192002849,-0.7789789372680854,-9.237195379309147,17.35452330693272,-8.438578225062587,3.6830338028576337,1.0709235666833186,-3.573760332213609,2.0176048452763458,-3.236292039602156,0.7881840026344644,-1.1999343853079962,0.2107160881369518,-0.7371990382782732,1.0006038102162078,-0.5935944715804673,-0.5184105882117442,0.4155869036207326,-1.4738202003263197,0.7043557445289151,-0.30004867528232493,0.042860273720983236,0.10416419097837994,0.6769922506845897,-0.28051346645713077,0.0711937440856122,0.11721243199940584,0.4411663323054209,-0.07943943192158048,0.21591473411112544,-0.21207519383436346,-7.394849039179645,13.851742825893647,-6.749791436798885,6.486579066055177,-5.6816402731743665,-1.4271009015458787,0.2666356693588395,-1.2007531729223835,1.135942953076386,-1.1891231777777467,1.0243223544298683,-0.059243509144324774,0.3909702407762986,-0.591327828643946,0.09719632667648286,0.7552395217790288,-0.8755246921643117,-0.2653948746291941,1.6834913238300933,-0.5173630143374838,0.1271733521614741,0.08384695935462554,0.020770988536622216,-0.2537755979391045,-1.1959653269374249,-23.146367483625443,-22.356008738899817,-24.412808638504195,-22.507228579414555,-24.92209679185146,-21.86795559072562,-26.546162387790996,0.5059400169315129,-5.245318899126069,6.99419304346496,-0.4129027828806423,4.673324578511293,2.674680659185792,0.6145648971046487,1.1989920978073427,-3.1656030569466997,1.0524993506729676,-5.14460781198695,6.15636160156831,6.134910172550103,-0.6720093929600369,-2.41488608860036,-3.7518359046034035,-7.874911741239448,-19.738441856116193,-10.157750772835682,-2.7759691356903864,0.2523345500226541,4.834028683629776,12.952089235890305,7.933178197300958,11.665210328805948,-3.1811940220510397,-7.3228033284405205,-12.466823182202786,-2.055256099930766,3.7528180237400695,14.765774034550885,4.081018187718708,0.9535791453154587,0.004190371340456411,5.481631255814496,-0.04472158366251899,-0.062014266116188266,-1.3546908638361295,-20.008449484763133,1.5386872452215206,9.928838731250938,-2.0699558457966507,7.293086867326224,-13.136637904016137,10.814760387069848,-3.0090207095350268,14.258218149167908,-2.061558471711448,-3.1266593774453533,-14.339644452884476,-1.3306085679273263,14.31641717030221,1.091277258876422,20.572894196748212,-16.85509702354757,9.666281149275088,-13.41458516480445,13.431099224774872,-5.389401187111925,1.6392803349560778,-2.7191237589437236,7.027694621718243,-14.856281625723136,15.18303814704503,0.7702576785035173,1.173557248378317,4.460364648478293,-12.83525187896952,-14.164019285625281,5.565935225216613,5.561422811167198,-14.3503349526342,-1.3312535858116565,0.6322817754517541,-6.17706341800393,-3.69478899936606,7.507559271023115,-4.848422251394923,-7.975676104550682,12.25129734251893,-2.5281852743566744,6.66980529072241,17.772921934229576,-0.864737541717457,-5.5811927947622095,4.10775747457153,9.845775281038671,-9.635999131702123,4.475231712777026,8.825306094461839,-10.556179368076274,-3.3106365098937727,6.9386654478893135,-5.130568440256848,-4.076079082637013,-1.2134580528865981,-12.509986417719139,-11.870315937321184,6.551717623279215,0.841660174710262,-26.74047667672882,1.562693324222124,0.33301102395510557,4.912185104379115,13.66211785110989,4.4238418738295096,-4.3020883414806175,-16.597667528849836,15.7345367562732,-5.933604308973299,5.392715671843177,9.086040380317018,-12.130057126871112,1.8200021474346308,9.148154257493074,-9.35668670764156,-2.169992165171039,0.7829386650221183,-1.7549019832308397,1.3753384938420408,-5.68556288946336,8.693291108002683,7.644376788629401,-3.4713535719724944,1.711140655329746,1.7502095942603182,-2.547336649939194,3.4996463424644664,20.243833359601588,-8.921415126328611,3.159139839625317,0.44352022418451587,-2.0249483185454573,-0.8310049984258627,-8.333260921953167,4.538458553538458,-7.527408408399967,5.126586850053955,-4.613063375096752,1.714509771029863,5.972203592944353,-2.8361912569907832,-10.10567868625164,3.713513380420938,-3.166845306671562,0.47650995738267093,0.6941099185429065,-1.4039363714661692,0.2137815211999067,-9.078103707245244,11.97487924776796,0.9109423419333764,1.3602374807405542,-0.7797706420717841,-0.13636381440456413,-2.7492961539041283,6.085214692636667,6.3115916032554615,-8.194954993422398,3.121714873915152,-2.0120419260874427,-0.00807186463784949,0.9878708516375,-0.7122888144093,7.5603468447913285,-10.757520428518673,3.9613717120599503,-2.571448140296157,0.20867612948235184,3.870937240771368,-1.2916190951219928,-4.616276275187187,7.283731658752877,-4.610515607920737,1.2037171325451201,1.2322446996753782,-0.01865824715534846,0.9059442977210956,-7.595432335279857,1.3644850828139619,2.7696720978260116,2.258702949208219,-1.3174236350276824,-0.3399646587238183,-1.145347252630805,11.47025723915604,10.598490299172823,-9.145182852266373,4.447832194458396,0.4511147199622758,0.32642769817866996,0.369598950448466,2.477975850041416,-3.254504340344785,-10.485781149735761,6.483647821377715,-2.61757398588113,-0.424752355582544,4.286726791764068,-5.005403228839444,-22.38952795896938,10.046924586163396,-8.815756019430756,1.365028624221121,-0.9711167061940111,-3.1201569559455367,0.2988800945268723,-5.511575304488226,17.524929500642877,-3.547596365429008,1.9955444923436443,-2.062771381384661,2.136640837106056,-1.8581653092405526,-16.462973117398494,0.220371059454708,0.20789612292823892,0.8430102111724308,4.189545851249744,-1.6475365846734276,2.4858536451642155,-2.3250697028781744,-3.081082095675799,1.3801492261434587,0.3182288858634899,0.6641859786092137,-1.4612637795028511,-0.4268274500783812,3.055539734084666,-0.7357899507545422,0.8177019442906801,-0.4446325532460294,5.888823818812596,22.41182167827332,-7.3808894595027965,2.0565775531825636,0.4732354084982814,4.56965894331837,-2.0766641168227933,0.838710342744116,-0.2750188639426762,-0.14947377642363574,-0.8081107566338117,-0.8711273219361447,0.2791481620443939,-0.05045386485054232,-5.0014476658716704,1.9867476117363083,-2.4278068358980196,-1.5079094244064326,2.836260979892427,-2.7635734881583183,1.6857560305527106,0.11402533059530684,0.7917535385581042,-1.9396208289893713,-7.866650185288106,3.4796869869786313,-2.7091864124366762,0.818333820236308,-0.015830471766206354,-0.17296807531107078,-7.091504889519433,2.3542213989924057,-0.6134167653479335,-0.6946045785145692,0.6392047717761207,-0.030001227171851053,-1.3072431510516804,1.1296516065663447,0.4442319392230328,-1.5370368995494585,1.6393578380161455,-0.7172353744050547,0.6588375240621012,0.36878619794487233,-3.9589836085032637,-0.8213988373242342,3.6038549475371635,-0.23620245333152518,1.5458748290642328,0.08737917334326815,-0.22775023907946762,0.5590279385803729,-0.08160723228136525,-0.39098060626362535,-0.5212216874074386,-2.0055579439807247,0.5251280979191301,-0.07083998142665857,0.26320756582596294,-5.3224464051601394,4.319126390387573,-2.1605765062667928,-2.7978431865480635,5.227713660656919,-1.6201321777015447,1.248156192460052,-0.8198610946960313,1.703753815749521,-0.7405021485541659,1.