27907162077868,-1.819643808483486,0.8873941529142679,0.9024384552906821,5.4119317921908925,-2.3449512449049736,1.6542218986643893,2.968317884859902,-0.09747221405204924,0.8859714473168038,-0.24322039139302584,-0.08750774579475254,-0.7269197956771424,-0.18425103118295316,0.07819306748146615,-1.549806186728393,0.4607276744250772,0.442010260041219,-0.6782053836720503,-4.868202434216871,4.349009794545877,1.5705546273879194,-0.44128337091795156,5.926571450251574,-2.2057792212755314,0.931459200689701,-1.0844879632397086,0.4983301287467518,0.9854853408667752,0.6152041599366326,-0.45820761291592227,0.6731901207252372,0.4799635444319662,4.142797921919003,-4.313369012773692,1.7879710477323372,-0.7258130511386243,-0.9755283891801946,0.293066458665646,-0.9017943410148668,0.7270150984411109,-0.7350970239979898,-0.5758824450086432,-1.2373465001513202,-1.6330844371542672,0.26400849523542264,0.19949492356439877,-0.6502284724178711,-21.601879658943197,-0.9165234702879735,-3.2902812110135753,2.5932871684849137,3.1396293227616874,-3.1552462768122997,1.4259808961700768,-1.8466877836570124,1.054744721801888,0.46142326737706074,0.7014109318666646,-0.5745429016634398,-0.044768405939291295,-0.23468694048086441,-2.3900469044907657,4.112486427989175,-3.2170679570233776,-1.8763743905307955,1.918573760935534,-1.3954909876267763,-0.10368530400881776,-0.253797155600693,-0.32612507288841236,-0.27471086494163216,0.5760825311316335,-1.9870906538129967,0.2839612956211337,-0.23447608072922105,0.48512915436081766,-21.374377657417625,-1.1289466850257694,-1.7414026758707,-0.2742956195218558,-5.586164637521413,-2.906278214205667,0.6774339061568962,-1.2601140068173322,0.9451538319845065,-1.1962059671282566,1.160363101087983,-0.8547744762871959,0.2011971909904917,-0.0812263362393638,-4.166139119910507,2.761131434011531,-6.445776211001062,-7.660111108486984,1.4125762885747573,-0.3778504445927142,1.5317043324712514,-0.9930071778532501,-0.4713657349368889,0.14661904706724577,-0.2802660102653657,30.034880975030255,27.74147314146985,28.622238887770283,30.219637274885827,29.07863623702805,28.844408723823136,24.941920137560775,44.10879451048829,35.785673050782854,41.64528382729673,30.391483913799576,43.63345580783826,30.831316502872255,43.40692328049123,35.44098364064848,40.9849923659538,39.79341024604222,41.18006813258821,35.897565306162974,30.873906873714894,0.37621337387631903,3.179851146253705,2.32033584841215,0.6010348328826292,10.37443426949852,-3.6389480350727625,12.623743705645769,3.0819755406232634,5.190489039788101,-4.96686486850536,-10.893414041035706,-5.261432369813803,-17.171233858232984,11.325100641084445,-6.649171135476963,5.580113968603217,-4.595741996406736,3.721323881469447,-6.834804451134427,16.638516340602106,-0.21622836013587476,-6.427999095512951,-1.7519884184967698,-4.197836684884414,0.6402215983945678,17.181292688364774,-8.700743716149516,2.141451607666072,-1.856236063529404,2.2499614409776894,-2.389130824933299,-5.594027891942222,0.5679681275224806,-7.298782170174937,9.173982060803372,0.6929031442813962,14.847150478495525,-8.126822515961724,-1.5322186879563326,-7.642067165180568,-7.750809220161528,5.723866457472513,-6.54054730899961,8.480814367798274,-12.931565733743312,16.875177437994672,-3.316044814256798,0.28243838825169587,-12.739882621322167,11.704101430173493,-8.714036671952346,-0.9407695522256629,-0.43534656564388063,-6.072053788386066,3.3129318293614145,-4.774015568433815,3.4286966313155802,1.2509345039756945,17.29048350502565,7.718225779302701,1.4799922817237328,2.3690857740516136,-1.3897870033164539,2.6874626185304127,-0.7435191254871161,10.714408579785633,0.5950224946298394,1.3214411993913904,-3.6155654389599685,0.30678680075191267,2.6619603865357995,-3.4914689944026507,-8.687960486775738,-13.904434772015303,-4.617752100259334,-0.9005100746807934,0.6346856510146027,-4.003068378870104,-4.5859961439634,-3.9453253276808122,0.9894641393718329,3.6160374357078506,2.036754752440006,5.003408038509057,-5.977067277576093,3.399982937803909,8.276565190197925,28.664717840558595,2.1273300696581803,2.2213960852852788,-4.595187174643825,-0.5525680567742149,7.34434631765091,0.6172448882119422,12.858782655065651,-10.171279957659472,2.886548476715812,-3.6943256623451206,2.211733993259894,-2.059269634790188,0.1402911032618152,3.2053390581710213,-5.106962552249863,5.582083050348848,-0.9291647025175231,1.3218514914128323,-2.0617920076005913,2.5252015946676694,3.439033707515121,-4.020198851978564,1.8802353144394612,-1.7167897675275092,1.5850889607175322,-0.8186258488010804,-12.798611682571154,-30.898889927412522,11.429661416736984,-3.856037085497149,3.5127183857366866,-1.5806153101416942,2.7386517078321355,7.432936660450574,-0.8296143833434149,-0.46381164210639564,0.2902301863505537,-1.7331031362882783,2.846068506702091,0.7820804487188395,4.282655031980375,22.60699005544956,-6.7756035936131225,2.462014676441007,-2.253816450182435,0.9671494485540175,-1.2258443402195895,0.13292885550387207,8.987406099900486,7.452886169670163,-1.3165180035473392,3.3608912733608154,-1.980239209903151,1.8465609096618403,-2.21775343659563,-14.164654738735738,-15.237140587307634,4.845477693796376,-3.2703929224876322,2.652451774753722,-0.6859275259214214,0.4040028708726278,1.470064614593386,-0.21910156157960342,-2.236523979413642,1.5218980519027767,-1.7228865392972086,0.8263530993742223,-0.6766640148490858,4.7119028702728185,17.99620106801283,-18.478830259088518,8.253781609934908,-4.920700353964585,2.1881480661460837,-1.6235632437710155,-0.9260858674506214,4.617548086432028,4.70673657581889,-0.3117156822765204,2.331127930611935,-1.570476630689267,2.201001044517713,-1.8246626215412287,-17.02997635085961,-6.725061004708154,11.656603297212259,-0.8966052376665492,1.6171711972048533,-0.5977159156573392,-0.5169093234713329,-3.0513401283296404,-4.074777271425375,-1.085555060476028,-0.20301846008144991,-0.495455441270754,-0.7064379490931058,-0.060162289786616335,5.2313091468962645,24.299855070886903,-20.440939306625012,5.164865866685755,-4.079577377342863,0.7285125910558564,-1.0769670984196271,1.7567532549614704,5.780982925044559,-3.6427952860352564,-3.010655439725527,-0.1868444605141233,-0.768002888197722,1.9307527530262085,3.5887742108560676,0.9437545731118678,-0.3551580406705544,-0.14660491604935397,-0.25695431803486973,-4.8426743969409065,3.8217641044792203,-0.757184197501857,9.303967999709531,0.3857548327820421,0.45608207667764844,0.2345106851344574,0.5303344492633505,-1.0078324179362896,0.4293480200711166,-1.4701121433679705,0.8501513705062135,-0.463505429652967,0.07182725073272288,-6.939378105973989,-11.833956104129523,12.188315422785562,0.1659163162072087,-0.058849257377833725,6.017885379928811,-3.8951271117245754,1.7356760836864367,-0.9605159082725353,-0.13347320565947807,0.6686499763950572,0.44132712152659365,-0.6485777545892771,0.27382455959390123,4.714460160654147,-0.6499065650601952,-0.6993270769750303,-4.21652414450441,1.1461123417746368,1.3065629528413214,0.5209828883388256,0.3921913660554637,0.4229084179791917,-1.5232658114704256,-6.293018282372095,1.0172372523343087,-0.35951231766226305,-0.02587995852838717,0.16066461638779925,-1.540605656556744,21.772186217539492,1.0220198186450449,-0.3636049467388196,-1.3649888413650972,0.8832936987769302,-1.138519821086861,-0.9781483600721433,0.2546103312852637,-0.3145963747897833,-1.1296532859687858,-0.465693772129019,0.3265245362623797,-0.48349760850539236,-0.0061580570598068814,3.190479626302053,2.340630359938628,2.148726835640994,5.019011857803978,-2.383089149160937,0.5737009260731963,0.2072054700075226,0.11961440271058038,0.20990741314298134,0.5228064268161927,-0.43490051766607046,-0.06072883406542594,0.022231852518309014,0.21114971793744455,-1.4063501526663686,20.474623135516346,-1.828192141882435,3.979341574652386,-2.1239587521013976,5.03584765591038,-2.6636942924063716,1.6071492693476237,-0.4870634351554754,0.43381867949843533,0.032650842224712054,-0.43923744583112184,1.0882842756621236,-0.6374003910272384,-1.0693461921103087,-6.0594906758202605,2.573520734739644,-1.2811136480383212,2.2614872511694815,-2.4334597498342565,-0.08953697310361687,0.1216429856371761,-0.427654697973156,-0.558549472815438,0.49755112809094487,-0.4233168597187396,0.26640002042150696,-0.21782835920400032,1.0958511158116755,0.1556452235367217,14.498360659675086,-16.087888152021996,2.6310202835107503,-1.648476124337665,4.157144451702093,-2.8557837020204775,1.5415582176559302,-0.9935838948799177,0.6821913028099723,-0.051001990018565466,-0.5641208210332797,0.6475305951155876,-1.2283161452746785,-0.09384125306669842,-5.2513367020736865,5.111007897802565,-1.3170869353883161,3.75588910196383,-0.40166460514875335,0.03738153166173892,-0.3297997926919261,0.6071765092831314,-0.43320567215393146,0.3597603910799108,0.9536818137416555,-0.24649063765372445,0.025510322227635523,0.6044347126631979,0.8622246696791617,21.358100454726756,-13.591782622335034,10.272086155185038,-2.626149484730744,3.5592239150516845,-4.737692911434703,2.22137676078262,-1.8486168336772062,0.513044327944436,-0.19873613432638357,0.02850665373674808,0.7585692057246344,-0.2861713036095956,0.3903248926235425,2.2821841468308652,-6.166336204486696,1.9116559297700833,-1.2054942140322948,-0.3121236169156705,1.2049001200170721,-0.6405487351729817,-0.4295418114137713,0.013865269659479335,0.0533434781099066,-0.34755701298692415,0.380016082504436,-0.20174746631251625,-0.021565471223477416,-0.9782590599223508,21.52515134879739,-12.721022478770264,3.9445955730242903,-5.234497633541818,-2.1436910514505825,-2.3084680999028357,0.49671275597069076,-1.3779381916775477,0.17298749453595227,-1.1508231138559968,0.35053448691059413,0.43106762906923485,-0.29334937213969525,0.23963302221682176,3.8679079289012916,-5.343115973676568,0.721505467966625,-3.0342869544403386,3.6264926228782093,-1.1866239085320298,0.3989967731005587,-0.435344205337215,0.4791848030047121,-0.23757691718611584,-1.750102533580626
