38,-2.0826040993684787,0.24608509518924848,-0.04363643195880729,-2.7584445284040404,-0.7627816517443573,0.8093672055378758,-3.0181103499503585,0.09440868377183072,2.9248553587792627,-1.5946179133886274,-1.365725526712033,3.729368725198576,-4.437168033446212,3.8032874495074984,-3.8076477002946714,0.8803357085355142,-1.9730001057036854,0.2385245173755547,9.739324184295237,10.01468050697018,-0.30495230160617637,-3.6891997816822957,-2.007262109109553,1.324156523663962,5.406012616353034,-10.823981386941943,1.8410274086524971,-12.703044392835377,6.854277150029925,-9.975534555214104,7.070566758275754,-2.3980557449798177,7.925539474119713,7.165841386598032,-0.10695403573709,1.1905327175134,-1.8385287649080682,-0.47928971201736165,-7.7924201417660335,-7.367274291654277,0.3123293644365058,7.145228476041384,2.173308783109182,4.013378816668772,-4.004637390609604,-18.03710756229021,-1.9995156196679413,-6.8313232223841,10.792396181691464,5.8219738838783295,0.4259157728605892,3.6364821349501697,-2.9056216474384566,6.555343759314347,3.180726216231016,-0.2638635716532956,-16.594903786215614,1.0497947483401577,-2.15957456955788,1.072454724341742,-10.556272753933191,6.054623442152149,-3.127510153378857,5.993991781894914,-2.927264157297757,5.238882939890016,-5.636021240558923,5.279465227327952,-4.9850836670706355,2.8140755565179085,-7.270084758789772,1.3140814553807698,2.0662033978910084,8.232341889267962,-3.6630596121656946,6.666280809984495,-12.176463356083024,7.765426490639817,6.910829205074977,-2.898853864492565,-0.21485556228045,1.7224410158981,-0.2913983780482378,-1.7031569851181023,17.158582360375956,-2.0943031427756478,2.352502480078192,-2.58414700158674,4.579565357973231,-7.157752982844197,6.948252065322147,0.2937208063096181,-18.155105342670673,5.876927315191602,-2.5061822953153774,1.4972131590106454,0.9580610219773755,1.2293775006868615,-4.598719385951537,13.627762763823059,5.731997019079486,-2.6435588461280988,1.2696927431067273,-0.768736168940979,-0.810530794154917,2.2270974169192543,-6.747549293599485,2.4799811526396076,6.188056050942703,1.5223472959643998,0.5785245539543771,0.7455397668715186,-3.4559870007725797,-1.3388150575395166,-5.750797944976521,6.211856756219659,3.7604090400004324,-0.8263243367612051,-1.8094220516807975,0.6353578613231939,0.6827169911708505,-1.1517630299803285,1.4182515646746203,0.6873228763410031,1.1826135619222182,-3.1691253922826,2.5068828533792975,-4.210674705351514,2.0793970433901725,-0.5870770860369992,-1.8079431127681391,2.819477537162157,7.95628457241634,-10.109519234466498,8.573415031225588,-3.782162069401176,0.9700062490612016,-1.1441013753615514,0.8049108387583753,-0.10398955611582035,-1.4000403763081732,-1.306177319918959,1.3685930738365744,-0.0807997411896485,0.21585871181329105,-1.3235275579973338,2.0148822699589535,9.878439391312249,2.5005858146835207,-1.2310358915615658,0.21890479864089918,-0.12123630089002098,-0.4883143608204087,0.5202033435129979,-0.09461902834519575,-2.776719119464055,-2.9916082128116734,1.1301678870614202,-0.21866175585404193,-1.640447344569947,1.0054141600035869,-1.8439956599444012,-10.92865517295392,6.361124886591623,-3.4432693624431283,0.5659891358270548,-0.7139035113160196,0.5366749005587259,-2.0423900397573327,3.902753913930517,1.6616703978264824,-4.7477430489595704,1.5363750435233998,-0.8631748703035503,-0.8996036896301903,-0.48488855836338496,-4.253677581922924,-10.052114532923374,4.788781876020425,-3.5672945612818334,0.9837751923670468,-0.4380819126331716,0.4453458598356138,0.8857929259248222,1.8928296097677388,-3.6168304187171016,0.7540457223548785,0.8395265010080575,-1.2866931494235339,0.40533403424717507,0.8111860665508327,2.3348649542375033,2.705055894940784,-3.9125775228789115,2.770881307629293,-2.61864172512435,0.20784627942900002,-0.25816224863286985,0.5977978765708639,-0.46499154703506035,-2.8201473337062013,1.7818416127141732,0.27224749913960483,1.831317081175085,-1.4726663583999395,1.0545774315965537,-1.1852095223400272,0.8529511078556281,-0.22252990543010026,0.932811804151049,-0.13180513741504574,2.2557629465841393,0.11470090360117513,0.2896477827623938,-0.6351886706682383,1.1000353858825276,-0.7195915738998626,0.15779815804176306,0.34482744598431814,-0.5016602031843584,0.47948252640445305,-0.5554606481976414,0.28473053814006943,0.19095549941514758,-0.5413555155110537,1.805676236193297,-0.6360059469948255,0.4132869985935135,0.15560794258209193,-0.1703170200110422,0.6381647246298182,0.0465420418345266,0.26322707603208917,-0.28653606857063035,0.482408165892008,8.220878031453594,-7.456807152752054,-0.884445358484947,0.5465627380123884,0.43181884823349836,0.2532665075174738,-0.4478322779251405,-0.2539590831485154,0.9888994193124734,0.042979754562998115,-0.125876881611057,0.07844527329368588,-0.2645835840157572,-0.4076459555041188,0.6458212640516457,0.525161851543311,0.0928759345268156,1.3361283786633378,-2.31615040966521,0.3276119650286149,-0.26147536014243133,-0.0288821456711199,0.37456265919571796,0.09133024986051519,1.0013401766203265,-0.14848259094924238,0.553370497043558,-0.3475219816072451,0.4865473315362526,-2.423542846075479,-7.915041681591279,3.6143191643716963,-1.5337017872866712,-0.4000487037693693,0.8549791760341389,-1.0981527052085498,-0.3537054897674462,0.2193519133728391,-0.2088856393706799,0.38091366487519823,0.3542968850522275,-0.01504588241096569,0.24541258892679393,-0.7627197097067434,-0.7966190796781414,-1.5688903356849566,1.804197327157131,-0.3521778095460148,0.6224824820647814,-0.14236078986998085,0.0889458553251329,0.12393044105142151,-0.24788375704219073,0.6695863543495754,-0.0076531918257788205,0.42260228283802287,0.03636109005114279,0.2609480936407084,-3.5157088143683337,-9.227856989609561,2.0367371120551994,1.8569816601547096,-1.1218220769593064,0.046603671376010625,0.14023242799527014,0.9179908743668271,-0.2753523315007061,-0.18599567453321858,-0.08479470201918086,0.38297255089423554,-0.1014045690031337,0.022369208754402112,-0.9389297737954416,1.1754641276749334,-1.0087865172507167,-5.480426502360261,1.0799445745506684,0.022546495406599608,1.2961733016050998,-0.5734443472376609,0.08017319473305196,-0.20564545732856945,-0.08321391207066509,-0.29671739402382963,0.39620186769194515,-0.13395901789256032,-0.09333675894527443,-0.10797728293801571,-5.27348139074563,-9.501561974318308,3.9004599335056347,1.604315326603225,-1.6023165137786524,-1.5744856261906948,0.45917345934105647,1.1613611091782121,-0.23187462471809225,0.18732336100569952,0.06513168089234055,-0.08666326059646898,0.06852964512477733,-0.05234799777615651,0.03635552254467847,-1.127112711124718,-0.18695043817222545,-0.057148286557273574,1.0534956177027093,0.49342523138403505,-1.7079086898649458,0.875184976429862,-0.39324989502502855,-0.030043225099919715,0.4032450763895694,0.10845419029537301,-0.4242469918085952,0.280263936265229,-0.18077638594600323,0.2630038461987224,-0.5247148146925508,0.33095080592375514,3.5360910611501963,-1.5327515786455137,1.6554169338862446,-0.2518812407774979,-0.9753190331208341,-0.6160165867322673,0.3760279095811709,-0.3293006611345505,-0.8296462897834305,-0.29262354308702543,0.2546409401543941,-0.013915264381829023,0.11203425126727494,-0.20836645427984538,0.09522003742953407,0.7122945656070986,1.0798383603966002,-0.40323842183730396,0.3102677190682698,0.06580196054099803,0.3243822219785948,0.544052501651924,0.01348704707277634,-0.18105681138756063,0.013966669799772012,-0.28666460863069115,0.36600487554322536,0.30838397756717634,-1.0653004963083734,0.8193767402978688,-0.14251238533752542,-0.024223896272318936,-0.059702874240741985,0.24795758621573968,0.3979230884854832,0.6418695541885907,-0.159240940559621,0.8127072122381546,-1.6830679521687815,1.1003074876031862,-0.09015247396068674,-0.13477146495715697,0.7333401582524812,-0.21438982664873188,-0.5012780899850133,-0.03500795717363579,0.07443996385291628,-0.42166834400066977,0.25744241438735654,-0.1336302483609578,0.09785213890107332,0.16417880119450995,-0.28869288036133306,0.055026143021888824,-0.016293401236642073,1.6219317406341522,0.8889437828813591,1.4928994707065617,0.7024810134613819,0.956248309837744,1.5210653886565475,1.4341268084023122,2.990259660622172,-1.6636359279437705,-3.629216734596561,0.9402129078648944,-2.3095486010481534,2.179479612594947,-4.1707368746955495,2.6002971100485097,-1.15479071951848,0.8893857504249199,0.06908548236953072,-3.5660219619581253,-4.018043605026039,0.07587254741014055,-0.32186111724994554,-0.06653391681560951,-6.222186651196261,-9.059799712297004,4.184928550930337,-1.2896890121572124,14.458047531251857,2.4963314306932354,13.192722938357532,2.6672844267339593,8.86999489505912,2.6208459494767222,1.1792891922623352,1.9776364867989227,0.6692304567334876,-0.9311087725636639,-2.2195253735377976,-1.6417080201837444,-3.0013925563971924,-0.05720428590710126,-0.6174699759479118,-0.4214848787567718,1.054005855555356,19.509166004916064,17.311529332237846,-10.048479108398544,-4.864874606582658,-25.115843713471676,6.7650812308572394,-3.245123440421376,11.425710802183705,-6.704807510691401,-3.3007567404704634,6.8621671087388725,16.396598483621364,14.274351743916336,-5.946219027055488,2.7232388616347984,4.88694883441049,7.952689299321487,-6.212845000778476,-0.1545678470992074,1.4276808579479456,0.6619526494749808,-2.3919147671387373,-2.1035467188388064,3.121799250422307,1.142213753741547,-0.36557591712376086,-1.9641835440599715,0.1413091855370851,1.9180569310153228,0.9538657786978347,1.602035126624898,3.92518442092209,8.349088014370658,4.243729912239661,-3.9306448997900514,5.166022816576167,-3.572691113296477,2.9345770161471316,-1.4603600095533722,-1.5999356383976557,-20.40107325186823,8.014672040325914,-1.8308935288552408,0.2889082446829093,2.911646603693257,-6.789417654664387,-0.39481241606118,-16.265657892507896,11.12575482764833,-8.927420079741177,3.375293024021789,1.2240764354935407,0.09257690064379356,2.5185474971163098,6.115997507779548,3.9928802624986695,1.6306446137983617,1.9309126789420368,-0.5897513595155192,0.19096700809100867,0.30664262074670856,2.8983684638088483,2.4506637952421477,10.996947751048516,6.658593843526888,-3.393981767211176,-0.1803751850245224,-0.5526440256947712,-0.6385461876133501,-0.89372997546384,1.4572807763911555,-1.8864776654796638,-2.1731001886341414,-1.7892132123294107,1.4178663310414714,0.6605659456339525,0.4360600717352649,-1.942467909164249,-0.006477142169897929,1.6004468872085467,0.28977073478049864,-0.24646183263780314,1.9688201590546457,-0.34004906672459034,2.264301262370064,-1.1713969645590023,-0.2681591460715254,0.18731833350004268,-15.964831467781615,13.322216167812522,-1.6204250365999107,-2.976378416130971,1.2808741724992938,0.613226711116199,1.227468488505369,-2.1834181443221903,-2.4834009204646965,0.8913943901601787,-2.2389773959726282,2.912354696344849,-1.1496475775004975,-0.04324584980758395,5.362916208645503,8.128126083701703,-9.307424600240742,3.467898507296,2.767978836126079,1.234870989574108,-2.5458033414967813,2.633729434292232,1.6288214028949648,-0.8884254135759417,0.686105641566396,-0.010575468691002395,-0.9612103667104049,0.048724794358385184,-0.8189631894438385,-15.824851456789526,13.323525329258908,-4.951143853517246,-0.8153490900576362,-0.43303574515057036,-0.7514976477243858,-0.8468712168967676,-1.5414695270206706,1.9919656079009362,-0.906211458944449,-0.9164312973220594,1.2499751507226187,1.0926227480417292,-0.7100279966900458,-0.20711384471475552,-11.466879096015287,17.088671699784033,-9.590112214974868,-3.9390356546465832,3.2648399577155907,-0.3731098502984237,-1.6053665669999446,0.8225801845596419,3.8157260024345647,-0.07599059538481234,0.8125858837771669,-1.8103348995163644,0.6232105737472434,-0.1660080385247614,1.5337445423291973,-0.03296308508094565,0.31405164554962395,1.2832800262184076,-4.906155510757164,-1.2230388420678742,0.7482110760385241,-1.2836152363081987,-1.643308562645792,1.2829036179359519,0.8266712150820631,0.5356486183355073,0.16349411379387377,0.9299189284879426,-2.06518161937828,-0.7826298911313747,1.4062867101747023,-0.21882343627546205,0.18719415015631544,-0.04082298690240657,1.5081654662943442,2.428773411631275,-3.556013506954163,0.9835867447507197,1.0424451507355736,-0.06710107994550932,0.27069707640995044,-0.8361761742567109,0.5854439340050591,0.04134042419015502,0.022492673346854036,-0.33723047341849127,0.34608741963832323,0.18053944567802627,0.2727439937535314,0.4237857074695002,-0.3114281373827433,1.38704033701861,-0.5311991120767021,0.3392747333779023,-0.05596535304998142,0.291937411765778,-0.2093748277018167,1.070719625836541,-0.837577423395396,-11.154335939079594,15.76101136983212,-6.486089813379962,1.4768838321926663,3.314495930818816,-2.999260262360793,2.0293794260365847,-2.469099069065696,1.3484314928637624,-0.75587121288741,0.09623974989835068,-0.6548701087157036,1.5085527180836715,-0.8207713501426454,1.5356514828152275,0.18365696491380237,0.5836096122097328,-0.29654518133567065,-0.4537873846767124,0.5385433261879593,0.04995164780944749,-0.9802324973810719,0.10100662353431407,0.09841099799709004,1.0237833570652823,-0.08557375625809858,0.14167627736934724,0.5997128192002849,-0.7789789372680854,-9.237195379309147,17.35452330693272,-8.438578225062587,3.6830338028576337,1.0709235666833186,-3.573760332213609,2.0176048452763458,-3.236292039602156,0.7881840026344644,-1.1999343853079962,0.2107160881369518,-0.7371990382782732,1.0006038102162078,-0.5935944715804673,-0.5184105882117442,0.4155869036207326,-1.4738202003263197,0.7043557445289151,-0.30004867528232493,0.042860273720983236,0.10416419097837994,0.6769922506845897,-0.28051346645713077,0.0711937440856122,0.11721243199940584,0.4411663323054209,-0.07943943192158048,0.21591473411112544,-0.21207519383436346,-7.394849039179645,13.851742825893647,-6.749791436798885,6.486579066055177,-5.6816402731743665,-1.4271009015458787,0.2666356693588395,-1.2007531729223835,1.135942953076386,-1.1891231777777467,1.0243223544298683,-0.059243509144324774,0.3909702407762986,-0.591327828643946,0.09719632667648286,0.7552395217790288,-0.8755246921643117,-0.2653948746291941,1.6834913238300933,-0.5173630143374838,0.1271733521614741,0.29678314866030203,0.8051899207088763,-0.6536562178891097,1.071080510634913,-0.45565019281271174,0.4089277030778681,-0.22385515717401208,0.36236303208502785,-0.040331808251799696,-3.4633360579220924,15.235675092591105,-6.9144307818380115,5.72063571813295,-6.029420934975914,-3.2211029920042726,1.5439789170847031,-1.0561352305934795,0.501688654227306,-0.3194023514170926,0.7673043417999496,-0.7993229928261683,0.8013476640944996,-0.2021068805200642,-0.06094518920343976,-1.1107907589673125,-1.3978291141139967,1.4702139823836793,1.0900474450256563,-1.483603317215292,0.2818134344275619,-0.3880293633948006,-0.20531052725816568,0.25695868175106884,0.18697008142827953,-1.3249095997691862,0.1279179467940262,-0.07283015637533649,1.0660719515406802,-0.5169390274724043,0.5131549944854585,-2.774856533435821,1.44196361341775,-0.5293929821400779,-0.1705941324303282,0.4442414026009081,-0.5673942447125429,-0.008946665478492741,-0.7939447333751907,-0.29164178195056684,0.8738491086310131,-0.8881463939732377,0.3684783493203524,-0.6454803798678515,0.08231607144683238,0.3286192962812119,-0.44328472906411903,0.3103544386312126,-0.6473079803501931,0.06299176497370254,0.03751008085522253,0.13407846123356668,0.016397613936138016,0.6078068235051408,0.09032566555386544,-0.24696524913719226,0.23885885297542722,0.06628806033878261,0.12388957505012164,0.2349608083468152,0.2967471647955248,-0.021413237468245784,0.08779988573793164,0.016118356804603447,0.13388933275190193,-0.17784412239038125,-0.27484378557203937,-0.619468405671688,0.26551697640957556,-1.5219649597469176,0.5411540900748705,-0.6803675634833665,0.4829841795856779,0.03336100576825266,-0.7433891574330831,0.24095319626448966,0.08145244820310286,-0.4384857968078701,0.3740927400601869,-0.3223657591044495,0.12303591116970893,-0.22674760655534498,0.15465320354349157,0.08139847667815074,-0.13722676472896944,-0.002808937694739936,0.057812823906621263,0.3078474317653962,1.53847101333146,-0.45823714521949177,2.1830426084800583,-0.04930006478154242,1.2071228004822343,0.4275009220258209,3.2081507898411687,-0.20049489472125337,-1.577144214128798,-0.4345880115240488,-3.0240314662639127,0.9784635996987421,-3.3292811775544564,1.6852345759385694,0.20668197735434551,-0.40965709924763916,2.1119169534378406,-5.3967757341657325,-4.316102604216457,-0.19976082814024304,1.3717612055210326,-0.8997365607516191,0.8221495889070908,2.786036641666682,15.833064661058724,10.939759209210356,14.185292112131274,5.538025387175071,7.918705146438849,-2.7958044721651527,0.8258404334265262,2.112439369744559,1.4439751743590017,5.85192333645783,-1.5273689751129453,1.1697120385028315,-6.950167990448145,-0.5243389572575665,-1.6097818107848096,0.29692269418594264,1.9913505685061756,1.6999721164925026,-0.9345398580138597,4.3831600192371925,17.580436925943765,-17.124217434736725,1.5452866863524866,-20.62452404181978,3.5437658020324236,4.161754446599635,-1.0240896428867883,5.499235252972316,-12.646699480097748,12.67048875426829,1.8334193255543534,24.284207214071778,-17.749536135733987,2.1253494693924257,-0.3772687802473764,10.93365483564444,-12.843339076876218,4.4910133555235525,0.7326918437468715,8.284979801692916,-6.783702758073503,3.191549215404136,-1.520193374599412,3.1058720022851865,-6.402208882755322,-2.1139417553184594,-0.43148034011312586,-6.463129264892669,-2.903470924800551,-4.493233728754993,-5.444536802657787,7.478112975870273,-5.192014288467629,-4.076079082637013,-1.2134580528865981,-12.509986417719139,-11.870315937321184,6.551717623279215,0.841660174710262,-26.74047667672882,1.562693324222124,0.33301102395510557,4.912185104379115,13.66211785110989,4.4238418738295096,-4.3020883414806175,-16.597667528849836,15.7345367562732,-5.933604308973299,5.392379381509925,9.079869708092453,-12.167587486260235,-0.8850515597546499,12.55831286870933,-1.5546259661649555,-8.126243496423184,2.600140208251394,3.496147093472785,13.726483583747124,6.805951139238746,-10.462806113686234,6.879403768688531,9.44013057393877,-1.1330048749039274,-2.4438768308218792,3.6071401803393544,-2.3647826443157993,-4.241761019435328,-7.3520101949615455,1.2193298069773009,-1.9506878520898066,-1.9164522097197236,-0.5490059285199252,-3.8927872136198216,1.3471038131825002,-0.3998276609315557,-0.48658908573130416,4.561428245037328,-0.21832764207969285,-1.497886066650832,-2.839798387902971,-9.595076338966157,3.136085783112129,-2.131867489183618,0.12768868047445878,3.870937240771368,-1.2916190951219928,-4.616276275187187,7.283731658752877,-4.610515607920737,1.2037171325451201,1.2322446996753782,-0.01865824715534846,0.9059442977210956,-7.595432335279857,1.3644850828139619,2.7696720978260116,2.258702949208219,-1.3174236350276824,-0.3399646587238183,-1.145347252630805,11.47025723915604,10.598490299172823,-9.145182852266373,4.447832194458396,0.4511147199622758,0.32642769817866996,0.369598950448466,2.477975850041416,-3.254504340344785,-10.485781149735761,6.483647821377715,-2.61757398588113,-0.424752355582544,4.286726791764068,-5.005403228839444,-22.38952795896938,10.046924586163396,-8.815756019430756,1.365028624221121,-0.9711167061940111,-3.1201569559455367,0.2988800945268723,-5.511575304488226,17.524929500642877,-3.560091395553179,1.7676970554014193,-2.7139012891441214,2.7931079903408036,4.607471115186711,-4.480078742055534,-17.93634567923244,12.272475314913756,-10.043788557635384,0.9160407059557139,-0.6099383671133148,-3.261482328345272,1.9304137799374295,1.1378652356773822,1.19611303124026,-0.7621619056154852,8.274224306946959,-3.3566747565350816,1.7611054898262373,-0.2460752466629341,0.1790388438236321,4.624588957711283,-0.874334711799563,-2.7087134312427916,-0.3405457009116739,0.8550929915065139,-0.2284686565546456,0.517094506691567,0.19842355932928749,0.0831861586531689,-1.4895630848501016,1.5746853829960206,0.16975248086964664,1.043448809469422,1.1245660979839638,-1.1541273936375733,-1.5300087888748584,0.4935214151503349,2.718999980721125,-1.64254415725977,1.3687814190106906,4.313712208478249,-3.6322922548982834,1.2835198173237328,-0.7339585533275789,-1.7618870198119279,0.12864398266035193,0.3685413298428254,0.1365375096326158,-0.6370665963498068,-0.08178577468285722,2.9193025312086753,-1.4334168703298422,3.733907471340439,-0.0060846026516252864,0.8272269203439258,-0.24322039139302584,-0.08750774579475254,-0.7269197956771424,-0.184251031