18295316,0.07819306748146615,-1.549806186728393,0.4607276744250772,0.442010260041219,-0.6782053836720503,-4.868202434216871,4.349009794545877,1.5705546273879194,-0.44128337091795156,5.926571450251574,-2.2057792212755314,0.931459200689701,-1.0844879632397086,0.4983301287467518,0.9854853408667752,0.6152041599366326,-0.45820761291592227,0.6731901207252372,0.4799635444319662,4.142797921919003,-4.313369012773692,1.7879710477323372,-0.7258130511386243,-0.9755283891801946,0.293066458665646,-0.9017943410148668,0.7270150984411109,-0.7350970239979898,-0.5758824450086432,-1.2373465001513202,-1.6330844371542672,0.26400849523542264,0.19949492356439877,-0.6502284724178711,-21.601879658943197,-0.9165234702879735,-3.2902812110135753,2.5932871684849137,3.1396293227616874,-3.1552462768122997,1.4259808961700768,-1.8466877836570124,1.054744721801888,0.46142326737706074,0.7014109318666646,-0.5745429016634398,-0.044768405939291295,-0.23468694048086441,-2.3900469044907657,4.112486427989175,-3.2170679570233776,-1.8763743905307955,1.918573760935534,-1.3954909876267763,-0.10368530400881776,-0.253797155600693,-0.32612507288841236,-0.27471086494163216,0.5760825311316335,-1.9870906538129967,0.2839612956211337,-0.23447608072922105,0.48512915436081766,-21.374377657417625,-1.1289466850257694,-1.7414026758707,-0.2742956195218558,-5.586164637521413,-2.906278214205667,0.6774339061568962,-1.2601140068173322,0.9451538319845065,-1.1962059671282566,1.160363101087983,-0.8547744762871959,0.2011971909904917,-0.0812263362393638,-4.166139119910507,2.761131434011531,-6.445776211001062,-7.660111108486984,1.4125762885747573,-0.3778504445927142,1.5317043324712514,-0.6222281954134253,-0.4476042443967327,0.7997062311326669,0.2204326031867434,-0.5592280355697963,-1.1622781703511442,0.32857245193574036,0.22513384700592928,0.29925676472738866,-17.739484702339603,1.5111598016726575,-2.0000927055764124,1.1645756102899114,-5.8138637030950635,-2.555372658959339,1.4397696536388036,-0.34192213017603623,1.084499529003009,-1.0565322438560665,0.6924618843570978,-0.08073418386989012,-0.06270249407066657,0.04552198175416074,0.19699683612397223,-3.4234580209913483,0.6111517130456902,1.4809247908366119,-3.2593874633780198,-1.9715600737468346,-0.5785957578450199,0.1197286137134552,0.12033959771423708,0.43420975678021495,-0.7935243548757939,-0.0174632228598331,-0.22083569341646767,0.8663120574353594,-1.2094157804832986,1.0949310506842944,-0.5286483676333718,-4.869136432887256,3.671785094503037,-2.689034900697784,0.7909807597747537,-0.13910847917308508,-0.21286957982110885,0.07656081858478532,-0.7037585622870073,0.44727704529260254,0.23540642956569482,0.06423071247181761,-0.524380191450241,0.37488128482579786,-0.15290750200084507,0.21750497429664964,-0.1895680947453173,-0.0269196550189831,0.11580848473550169,-0.3674759893709104,-0.5269877845049488,0.04498219622486746,0.34432867232785686,-0.08084230544102479,0.17981121903675568,-0.2114306009335323,0.17509900970187892,-1.645454614682153,2.358762274906779,-0.8344555612390085,-0.36024479402943715,0.3293692187349387,-0.32494228305010564,0.6518621777366295,-0.545918161850993,-0.4269089556622759,-0.7652551235745858,-0.3821665941895596,0.19628722751804276,-0.3971633620798932,0.09483885028567915,-0.5683552583627939,0.5478098360278366,0.09549193476577789,-0.016186625432527232,0.09337542942979085,0.0441967756235328,-0.5367214265085706,0.6089288388601531,-0.45633455470182205,-0.03283328564082499,0.17629547565506007,0.08733272900367253,0.09211550765548,-0.338910213846965,0.10093861140745275,0.03966695827517209,24.097335338756835,25.06613562802335,23.65068096843011,25.153731731308945,23.670870075038536,26.154091170551084,18.932490709046153,43.32627564552066,31.610996215413522,46.31790224173034,34.13598415350837,44.544396488996846,38.03099837206362,42.41374780137728,28.951025932736837,27.15783851638766,18.61189888257669,19.824091423532764,13.588430086626856,11.476787080309025,-0.20209454267565977,0.2637150189362503,-0.9257817902456541,0.9431321808099952,8.66792861520909,-4.562111710761175,-7.377773931412868,-4.891225731398136,-20.559331864700983,-3.579970130102799,-19.386836194023935,2.7934952500368864,-4.919426518260318,4.620189737445788,-1.418400116414344,2.1844816545000567,-1.7021073005413014,-0.5206922767780857,-2.069046366722176,3.021805182460333,0.19281594195678017,2.3000634182312254,1.2339727258576136,-0.932605063445121,-8.108317058470773,-9.361805508852518,12.650604193427812,-1.896528387712655,16.518558252082908,-9.58254049690604,9.054849055559291,-5.5274410345521625,3.305957490634484,-0.9244467840512486,-11.077177684745326,-7.2570300051584935,-11.151725369703728,7.253896967631385,-5.430697758839687,-1.968936199110129,-1.2184326898317366,1.725499529136005,1.4609816029612133,-2.498843816434724,2.9038795042626213,0.6165836629447812,-2.216273067381171,2.5928093841737945,-1.6530909561580005,-2.010413280838729,1.786230369775549,-0.044861404895812855,-3.3975727907443183,-0.6350196409318476,-4.209979451107113,-4.676764577280704,-3.7809307164973314,0.9424538600424117,3.6160374357078506,2.036754752440006,5.003408038509057,-5.977067277576093,3.399982937803909,8.276565190197925,28.664717840558595,2.1273300696581803,2.2213960852852788,-4.595187174643825,-0.5525680567742149,7.34434631765091,0.6172448882119422,12.858782655065651,-10.171279957659472,2.886548476715812,-3.695241003382544,2.134208408164905,-2.972380563858869,-2.224837225664558,-6.180144690119642,-0.4986302188846084,4.912094976983852,2.0810948562542704,-1.4000959210376758,2.3413176190491747,-1.1859262806409865,-3.6008449659735353,-7.051780925839111,-9.127362846836728,4.396718871833055,-2.13585440474166,-0.5695064206620166,-0.11415873435791993,1.8941583920233338,-2.027350929042494,-3.3625434607553406,1.9010919981461887,1.425355392615365,-1.3612237713525135,0.8770126319322556,-0.7367940967929352,0.5745782945436265,-0.12042947696683645,-0.6110926099037362,1.6776160235932243,-0.38712962068799617,0.05268214524488671,-2.3005369911950018,1.5180258359063883,-1.600486384898698,0.7854324210831651,-0.6766640148490858,4.7119028702728185,17.99620106801283,-18.478830259088518,8.253781609934908,-4.920700353964585,2.1881480661460837,-1.6235632437710155,-0.9260858674506214,4.617548086432028,4.70673657581889,-0.3117156822765204,2.331127930611935,-1.570476630689267,2.201001044517713,-1.8246626215412287,-17.02997635085961,-6.725061004708154,11.656603297212259,-0.8966052376665492,1.6171711972048533,-0.5977159156573392,-0.5169093234713329,-3.0513401283296404,-4.074777271425375,-1.085555060476028,-0.20301846008144991,-0.495455441270754,-0.7064379490931058,-0.060162289786616335,5.2313091468962645,24.299855070886903,-20.440939306625012,5.164865866685755,-4.079577377342863,0.7285125910558564,-1.0769670984196271,1.7567532549614704,5.780982925044559,-3.6427952860352564,-3.028307447157852,-0.6407117598198498,-0.49072710040685913,0.9242777741986787,0.3852549167986498,4.338354849557382,18.84093560687759,-23.096125494088177,7.999766621241207,-7.549262665262305,2.665311373933003,-1.1189200782092459,-0.013455684301295325,-1.6438323788936502,-5.898984088793122,-3.527207567366164,-1.9609864913732618,1.7729271044446355,-0.10519170604138009,1.3391239849049956,0.6051276484949801,-5.947937352126021,4.087972904409617,-2.76313909597653,0.38945813980200544,1.2528935063241544,-0.3193580804696936,1.127229158095774,0.12125918600769117,-0.690961257741253,1.839351579053122,-0.8677757200642079,-0.6857037711796634,-2.2024001141374496,1.2906548636578767,-0.9370724728627801,0.607911085975069,0.048843437780918604,-2.3962092186539086,0.3326713619236065,1.730785435176197,-0.08612099648344039,-1.4708966619520676,0.8078554499918442,-0.8828687240964056,2.214104896391712,-0.7351595390586374,-0.31716972536485927,0.1450694523533953,0.37416632076655665,0.2117242407821539,-2.0304982114082133,-0.09352878456358306,1.895602576293334,-2.256006591059803,-0.13213148979976796,0.1216429856371761,-0.427654697973156,-0.558549472815438,0.49755112809094487,-0.4233168597187396,0.26640002042150696,-0.21782835920400032,1.0958511158116755,0.1556452235367217,14.498360659675086,-16.087888152021996,2.6310202835107503,-1.648476124337665,4.157144451702093,-2.8557837020204775,1.5415582176559302,-0.9935838948799177,0.6821913028099723,-0.051001990018565466,-0.5641208210332797,0.6475305951155876,-1.2283161452746785,-0.09384125306669842,-5.2513367020736865,5.111007897802565,-1.3170869353883161,3.75588910196383,-0.40166460514875335,0.03738153166173892,-0.3297997926919261,0.6071765092831314,-0.43320567215393146,0.3597603910799108,0.9536818137416555,-0.24649063765372445,0.025510322227635523,0.6044347126631979,0.8622246696791617,21.358100454726756,-13.591782622335034,10.272086155185038,-2.626149484730744,3.5592239150516845,-4.737692911434703,2.22137676078262,-1.8486168336772062,0.513044327944436,-0.19873613432638357,0.02850665373674808,0.7585692057246344,-0.2861713036095956,0.3903248926235425,2.2821841468308652,-6.166336204486696,1.9116559297700833,-1.2054942140322948,-0.3121236169156705,1.2049001200170721,-0.6405487351729817,-0.4295418114137713,0.013865269659479335,0.0533434781099066,-0.34755701298692415,0.380016082504436,-0.20174746631251625,-0.021565471223477416,-0.9782590599223508,21.52515134879739,-12.721022478770264,3.9445955730242903,-5.234497633541818,-2.1436910514505825,-2.3084680999028357,0.49671275597069076,-1.3779381916775477,0.17298749453595227,-1.1508231138559968,0.35053448691059413,0.43106762906923485,-0.29334937213969525,0.23963302221682176,3.8679079289012916,-5.343115973676568,0.721505467966625,-3.0342869544403386,3.6264926228782093,-1.1866239085320298,0.3989967731005587,-0.03316815716982019,-0.7238343383403879,0.7560451431558177,0.44900154489944966,0.376000811498795,0.44446446352617774,-0.1545091625795196,0.4128871090074336,-0.6788370418391919,16.412312912922143,-15.108701962548393,6.3386594862255725,-4.225492675981965,-0.8845812093423531,-1.3842814768904406,1.612475605533738,-0.21405555756652095,0.37069393678411944,-0.6825931916169442,0.6575711101172735,-0.4634150444299277,-0.031376525101923486,0.005333129767336395,-0.1744293926250525,3.3360869454514415,0.5055570117662013,1.3895808995013248,-4.400531612056257,6.136189317771658,-0.90432495900993,0.27107049874426825,-0.18755520088900277,0.4796249521341809,-1.088332115149141,0.0022768466114114084,-0.15940325785509507,0.3657487605861512,-0.028693701086557152,0.17880056648001455,0.364583889457443,5.808986332772589,-2.620768655543636,1.0632873231195494,0.5994432553068753,-0.8419758394580127,0.751114430572762,3.7746209023283206,-2.141185475676491,0.510402427165185,0.14463807229400907,0.32166436512967245,-0.17402456484951956,0.02166824814503549,0.18014873584744956,-0.4191838040001038,0.25639686163796194,-0.29992616148406787,-0.25993372467338927,0.113230460309362,-0.15501278914271463,-0.0765656038821064,-0.2682010764866075,-0.49905431626240065,-0.06060852845915103,0.12034563765043946,-0.0007733432200397513,0.4119098169242822,-1.5334529943477448,1.124792938199398,-1.4084929721903556,0.8854657296646861,-0.10503197398471598,-0.5528927365493079,0.45316411017891456,0.4953642426165432,0.5737924937075382,1.2588269942939654,-0.6561908965064249,1.2406453548002119,0.7024082674386003,-0.802912759241088,0.47106285696370115,0.21090069861725988,0.18190372346118358,-0.05226152009671749,-0.4526524796244902,-0.051969242800058865,-0.37089396902797167,0.07826740179615903,0.12579282683060114,-0.20276619159361092,0.013423187536184175,-0.01663800653105222,0.1288381425784374,-0.050965909852710475,0.009579902404384014
