39,-23.404515397843532,-24.109273880160877,-24.425165668905866,-23.165860788812715,-24.64079333627729,-22.7740437870662,-28.634123254807232,-2.590877085719341,-0.8823331761420937,-0.35075704187804835,-1.7469759483577056,0.18504030802155902,4.037849383714969,-2.2605322255975797,0.2901494449834998,0.9756924969578245,-0.3905318556715543,-2.036060353122171,7.317040523943324,11.218377717120429,-0.027891821458790225,0.7636044376928818,-0.1886141900032032,-4.945628589040861,-4.088195839128686,-10.414586886354739,-0.4168704086267687,-10.341303291640664,-9.223156851404298,-4.527085784973796,2.7628206780611295,-10.772130313560714,2.1875364927078675,-10.68384794399787,6.722236939726723,-2.185653776495042,0.4793928444854457,-3.1846722195463157,9.597402084306438,-0.9486559581368247,-0.11645556635385922,-1.4608110932228648,-0.7773643987625127,-0.26699243696526553,11.116084288766901,8.381469497422888,-2.1308289686878368,1.3118691405203236,5.562494834469382,3.5139768644274696,-5.789444862836541,3.9651104967009903,-6.281534367553554,1.6664026255008264,-0.23766532061635945,2.3412974046353656,-2.12517454339642,-12.668605366918257,-8.309908157379192,-6.031989065437639,14.203958883659995,7.483443752689772,-1.2874546094384205,-2.5912276159970684,-4.995339990971848,8.93911892787435,2.368919247930102,-4.043812839311707,-7.89735584053339,6.257218983808659,4.180834088578551,-0.3087660189721989,-0.4036824009665259,-1.9784436347856353,-0.6379022540799814,-3.92892843572682,13.640719975330514,5.678792729481977,-2.6435588461280988,1.2696927431067273,-0.768736168940979,-0.810530794154917,2.2270974169192543,-6.747549293599485,2.4799811526396076,6.188056050942703,1.5223472959643998,0.5785245539543771,0.7455397668715186,-3.4559870007725797,-1.3388150575395166,-5.750797944976521,6.211856756219659,3.7604090400004324,-0.8257931513727711,-1.7987973889694895,0.7550263032124107,-1.7003760113946875,-4.850425597477411,9.529691776214738,-9.932784618342028,-9.45002546490531,6.384732569182195,-4.175378411000633,-0.10181617875994567,2.0362528134733817,-2.2694114112582917,0.8066481777611983,19.670683640793964,-1.4491515750183765,1.639734683688037,-2.2220800432058483,3.1341560883320074,-5.283343747829185,12.458624559867557,-4.47261563295535,-13.688081441139179,5.9238214124887385,-5.727034642720929,1.9347545666578996,-1.1890286517457398,1.591242356002187,1.4296580629707873,-1.4824150735024075,-0.3325418118764945,0.22374495674133338,-1.0180774134306287,-0.0012209133654106571,-0.988149606693336,-0.5088657837414867,-4.253677581922924,-10.052114532923374,4.788781876020425,-3.5672945612818334,0.9837751923670468,-0.4380819126331716,0.4453458598356138,0.8857929259248222,1.8928296097677388,-3.6168304187171016,0.7540457223548785,0.8395265010080575,-1.2866931494235339,0.40533403424717507,0.8111860665508327,2.3348649542375033,2.705055894940784,-3.9125775228789115,2.770881307629293,-2.61864172512435,0.20784627942900002,-0.25816224863286985,0.5977978765708639,-0.46499154703506035,-2.8201473337062013,1.7818416127141732,0.27224749913960483,1.831317081175085,-1.4726663583999395,1.0545774315965537,-1.1852095223400272,0.8529511078556281,-0.22252990543010026,0.932811804151049,-0.13180513741504574,2.2557629465841393,0.11470090360117513,0.2896477827623938,-0.6351886706682383,1.1000353858825276,-0.708263034162262,0.43221287829630384,1.2314905512137455,0.07097210215991837,-2.070962690916017,1.027052285050255,0.8015721646647135,1.5386823096142193,-2.0179916061206153,2.260846976035467,7.826604649355042,-1.8943656180529431,1.44026330548812,-0.34337221994221734,1.20422180755471,-0.2555418639330895,0.6656558430554742,-1.514858956635217,-0.801452350282635,0.4386232597833104,2.0060610360388336,-0.06592332025825168,0.1730240746594562,-3.6149972412962312,-3.0965899586260197,-1.2397993913622634,2.338625674372512,1.20276832102591,-0.500385598063365,0.5974999291453228,-0.6146964957807335,1.1633529572133139,2.171971070927698,-2.999880917608962,1.074336817555286,0.3937154948993786,-1.6013198345990143,0.09978304524130324,-0.09029581352191951,-3.7543512804419406,-11.889053504724036,8.191094795946407,-2.335268343530966,-0.09143899038512193,-0.4884423125799749,0.6907640864653669,-1.762258346500574,-0.8206654595300525,-0.30599021582670594,1.6852293141451908,1.2490323084878225,-0.30246649568262257,-0.15353592319979825,0.12377859932805016,-0.2043073353030053,-0.09807621550672849,-0.29671739402382963,0.39620186769194515,-0.13395901789256032,-0.09333675894527443,-0.10797728293801571,-5.27348139074563,-9.501561974318308,3.9004599335056347,1.604315326603225,-1.6023165137786524,-1.5744856261906948,0.45917345934105647,1.1613611091782121,-0.23187462471809225,0.18732336100569952,0.06513168089234055,-0.08666326059646898,0.06852964512477733,-0.05234799777615651,0.03635552254467847,-1.127112711124718,-0.18695043817222545,-0.057148286557273574,1.0534956177027093,0.49342523138403505,-1.7079086898649458,0.875184976429862,-0.39324989502502855,-0.030043225099919715,0.4032450763895694,0.10845419029537301,-0.4242469918085952,0.280263936265229,-0.18077638594600323,0.2630038461987224,-0.5247148146925508,0.33095080592375514,3.5360910611501963,-1.5327515786455137,1.6554169338862446,-0.2518812407774979,-0.9753190331208341,-0.6160165867322673,0.3760279095811709,-0.3293006611345505,-0.8296462897834305,-0.29262354308702543,0.2546409401543941,-0.013915264381829023,0.11203425126727494,-0.20836645427984538,0.09522003742953407,0.7122945656070986,1.0798383603966002,-0.40323842183730396,0.3102677190682698,0.06580196054099803,0.3243822219785948,0.544052501651924,0.01348704707277634,-0.18105681138756063,0.013966669799772012,-0.28666460863069115,0.36600487554322536,0.30838397756717634,-1.0653004963083734,0.8193767402978688,-0.14251238533752542,-0.024223896272318936,-0.059702874240741985,0.24795758621573968,0.3979230884854832,0.6418695541885907,-0.159240940559621,0.8127072122381546,-1.6830679521687815,1.1003074876031862,-0.09015247396068674,-0.13477146495715697,0.7333401582524812,-0.21438982664873188,-0.5012780899850133,-0.03500795717363579,0.07443996385291628,-0.42166834400066977,0.25744241438735654,-0.1336302483609578,0.09785213890107332,-0.1262632018605375,0.15460792990659517,-0.8159773431394072,1.8685517044944986,-0.34171458784579073,0.09934117527098736,0.13331121611616123,-0.3377617645456435,0.470698500436617,-0.07648611186620048,0.15257266590331936,-0.07311893447113879,-1.8445785854325476,0.6219019853726393,-0.5546045322121882,0.13309874498824673,-3.0872690642406546,-7.918417296476344,1.3970408658928708,-0.7090021986415729,-0.8808768785250642,-0.30586595307899983,0.07419236712087639,0.8604123080828044,0.5627332104007939,-0.28064195381349905,-0.7752551518149029,0.3971638852659353,-0.08894448625500764,0.08823369975078797,-0.026285322975516986,0.26260825056026676,-1.2410195299138336,-0.8375713125402959,-0.20535884550201516,-0.9510793647267639,1.2776585129355271,-0.5708002352037734,0.23626777085722858,0.2085698097658744,-0.20335310794594463,0.028596193051237957,-0.6392133754576668,1.3276373130525287,-0.18214148147709647,0.3956041200449641,7.275639564630374,-0.8807656838214369,-0.9963797490248429,0.5574930007154797,1.146665374884556,-0.34818359873913585,0.11720237379712051,1.4949661984677851,-0.710664742944813,0.21025090839709104,0.6977779529859632,0.3305502655190771,-0.1689076430764168,0.26243094435850844,-0.10358728849203727,-0.2187404048357639,0.6408253892580132,0.10388443739458393,0.41229111125005663,-0.6603254608337652,1.862248034241131,0.3488277507848137,0.4135605814219913,-0.9145218111009613,-0.5583344863750952,-1.3033273987856462,0.9978106729880143,0.06789819497360866,0.07775590957849052,-1.5410451553623654,1.0979033009562313,0.5886358986783442,0.5799167777115932,-1.2117412182987317,0.2351671366308631,-0.4317383482367297,0.7688400890204875,0.09923553489137114,-0.09466791937161334,-0.0688954950876213,0.5089830360190586,-0.24328261733988743,0.23739967797773795,-1.0609455662771297,1.7253731877024345,1.44089576010863,-0.5762823602897579,-1.122513650129853,-1.7095504747998147,1.654164132694573,4.462106459977776,0.9094515486397995,2.2689715197164806,3.805889398612716,3.1509354156893257,-0.030537924749785172,5.554713618738287,-1.0225210229717283,0.30976051309860586,0.03722203772465582,0.18538125408659525,0.738107160623,-2.2623640906185556,1.1372918214413654,-1.1531731664247091,-0.15911504028555537,0.13251098513170778,-0.12045186023133247,-2.2733261774479754,-2.45271299976382,0.27520643320644356,2.0901909432782584,1.680914183729982,2.736274355737216,1.9298611363883156,7.193349559596614,-1.5058394393747543,1.4767155308225608,-1.1556349560262098,-5.211769350119792,-6.565199534069847,2.625252691549187,-0.2630197148689137,10.676692511055963,-0.4702512895129294,-1.0479148890965626,1.3797014359794217,-1.895714946956539,-9.802480681030053,0.6921408856880543,-0.42984562524883885,-6.3907609148984905,-3.0983293050442664,-9.104682952326412,-24.323429803623338,2.8210972209923812,-0.6211670358216229,-0.5291339491690651,-12.701983606471334,4.005717358848769,1.871504136537318,-0.041081355680635395,-2.5010745814091804,2.1339987466613812,2.166520098131267,0.9876925862346106,7.073815308244413,17.370708120767755,-5.93004100386535,-4.565829519298873,-19.681383153068122,5.160235697386217,-0.35463407906886224,7.574873216697186,-13.257439929865004,-1.8380635773843739,4.547943253518201,-4.780050824582235,4.354232100240157,12.330742437195255,-11.37938479366023,-0.820909404935087,1.5903401733577045,-5.169061653109204,4.134471411575538,5.5225435980385695,4.128314913626781,1.6228986741703009,1.9309126789420368,-0.5897513595155192,0.19096700809100867,0.30664262074670856,2.8983684638088483,2.4506637952421477,10.996947751048516,6.658593843526888,-3.393981767211176,-0.1803751850245224,-0.5526440256947712,-0.6385461876133501,-0.89372997546384,1.4572807763911555,-1.8864776654796638,-2.1731001886341414,-1.7890330723907457,1.4063239196933515,0.31078482974118266,-1.8054256473843153,-4.16827135857895,2.7391936835856283,6.414859038026526,13.016772060873658,-8.179173427823345,4.629422910848432,-2.0254591346499966,1.9269659637667085,-2.697377855168823,-2.4010331263989797,-15.883663343428138,3.663214398924476,-2.6800393106779965,0.5865062444921828,-1.7679347929667069,-5.76386095454899,5.155424538068352,-4.15912817814012,16.912322441573718,-14.698691825440399,5.0630231108162285,1.8051840637970307,-1.1699181956279545,-1.3523243916157892,-1.2784943822814405,7.7536947971949814,-0.6552376483277593,0.7808546133228662,0.384895231148033,1.2135889515926612,-0.6808173815844153,-0.21474583010400222,-11.466879096015287,17.088671699784033,-9.590112214974868,-3.9390356546465832,3.2648399577155907,-0.3731098502984237,-1.6053665669999446,0.8225801845596419,3.8157260024345647,-0.07599059538481234,0.8125858837771669,-1.8103348995163644,0.6232105737472434,-0.1660080385247614,1.5337445423291973,-0.03296308508094565,0.31405164554962395,1.2832800262184076,-4.906155510757164,-1.2230388420678742,0.7482110760385241,-1.2836152363081987,-1.643308562645792,1.2829036179359519,0.8266712150820631,0.5356486183355073,0.16349411379387377,0.9299189284879426,-2.06518161937828,-0.7826298911313747,1.4062867101747023,-0.21882343627546205,0.18719415015631544,-0.04082298690240657,1.5081654662943442,2.428773411631275,-3.556013506954163,0.9835867447507197,1.0424451507355736,-0.06710107994550932,0.2735590280429578,-0.7530764652073462,1.2302101715763734,-0.48183337590795866,0.747255518280828,-3.165448704407479,2.397873077474424,-0.2040479178472844,0.5604000683920188,4.569147227082768,2.5302978375360095,-7.20268512863638,9.608243837590523,-2.8462116811471145,0.005181380853863923,-2.6281390559435267,2.5140655288655185,-1.594854085132924,-1.5314107588370651,0.32868396292911756,-1.2497172289956822,3.6057030510063064,-3.3478824881471474,1.1429521603057575,9.174445230969612,18.792903760619726,-7.801191035421997,9.141049033883187,-2.3620833239060697,1.817524073726184,-3.503896992392979,2.128698502288578,-0.18773268321270517,-3.648508086060948,0.5966039684860179,-3.981506203191443,2.9382170638153324,-1.9108491179001048,1.4363632474708135,2.4122349075040934,21.420357296098686,-8.786402144791566,-5.095346746636052,0.773646208640875,0.060804060594046076,-2.0092800360242618,-2.5948443087526725,3.6727528522792756,-0.6779263708852084,-3.348869397253174,4.221852495154804,0.7984942852079803,0.18918738023025586,0.8876564511436784,-0.6562210981210124,1.066643996005233,-0.45565019281271174,0.4089277030778681,-0.22385515717401208,0.36236303208502785,-0.040331808251799696,-3.4633360579220924,15.235675092591105,-6.9144307818380115,5.72063571813295,-6.029420934975914,-3.2211029920042726,1.5439789170847031,-1.0561352305934795,0.501688654227306,-0.3194023514170926,0.7673043417999496,-0.7993229928261683,0.8013476640944996,-0.2021068805200642,-0.06094518920343976,-1.1107907589673125,-1.3978291141139967,1.4702139823836793,1.0900474450256563,-1.483603317215292,0.2818134344275619,-0.3880293633948006,-0.20531052725816568,0.25695868175106884,0.18697008142827953,-1.3249095997691862,0.1279179467940262,-0.07283015637533649,1.0660719515406802,-0.5169390274724043,0.5131549944854585,-2.774856533435821,1.44196361341775,-0.5293929821400779,-0.1705941324303282,0.4442414026009081,-0.5673942447125429,-0.008946665478492741,-0.7939447333751907,-0.29164178195056684,0.8738491086310131,-0.8881463939732377,0.3684783493203524,-0.6454803798678515,0.08231607144683238,0.3286192962812119,-0.44328472906411903,0.3103544386312126,-0.6473079803501931,0.06299176497370254,0.03751008085522253,0.13407846123356668,0.016397613936138016,0.6078068235051408,0.09032566555386544,-0.24696524913719226,0.23885885297542722,0.06628806033878261,0.12388957505012164,0.2349608083468152,0.2967471647955248,-0.021413237468245784,0.08779988573793164,0.016118356804603447,0.13388933275190193,-0.17784412239038125,-0.27484378557203937,-0.619468405671688,0.26551697640957556,-1.5219649597469176,0.5411540900748705,-0.6803675634833665,0.4829841795856779,0.03336100576825266,-0.7433891574330831,0.24095319626448966,0.08145244820310286,-0.4384857968078701,0.3740927400601869,-0.3223657591044495,0.12303591116970893,-0.22674760655534498,0.15465320354349157,0.01364677610915358,0.03193478616790582,-0.46697021288950685,0.3164745191959703,0.22299406420935455,0.0868700176828163,-0.07470486297427911,-0.17462550449432107,0.8837143555937722,-0.733418930189995,0.40716207189361975,-0.36946622774216936,-0.032883894846137976,0.18049718127218792,-0.504415596573959,-0.10520339171409687,-3.1611087136733653,14.892995755130743,-7.370101729458502,5.93749709484836,-2.124483932032388,-0.8735976988342178,-0.11498032437528478,1.2706485376294976,-0.4339966269246828,-0.3980621576897558,0.5709491547208141,-0.5269983367298277,0.763736847458681,-0.864873005772272,0.1409411564872296,-0.5483298893103782,-0.5131163199009676,0.3065648872181967,-0.639666394457405,0.28535892399292023,0.05710410427379747,-0.21314161306671067,0.5950496436915921,0.07625072441230041,-0.5149294738205692,0.4062641134613445,0.28176225844908953,-0.11775784106976171,-0.057228182600039465,-1.0723126132231364,-13.03731149478054,0.00928133892354607,-2.7026721662286253,3.3827320602827973,-1.2683925778846477,-2.401059591057865,1.2713742042597698,-1.4630549501733452,0.2740100209560856,-0.22946906107905318,0.10852105078271068,-0.4999107684254877,0.36324654606071055,-0.32689846795761257,-0.39332568698562426,-0.2749963881184787,-0.7820613466577763,0.6544798989044438,-0.026121494015213874,0.11118858234258977,1.157921114811086,1.0710262072541488,1.261102391147968,1.5999124847486563,0.2088286756623488,0.07794499789608611,-0.03879592001719607,0.06597544299531657,-0.007573647723181882,2.68131968360559,3.8192302402685576,-11.139362271623577,7.389984260666001,-1.5938806023115402,-1.5130665897681437,0.7274465105722381,0.6173527339133721,0.8018879517670354,-0.4403669036254851,0.5146288072774374,-0.5163432449038089,1.113885406891671,-0.6906909942646972,-0.8091898617972989,0.23408417511585772,-2.1356088223760694,1.0114287110875706,0.7904904869543237,0.20953704710509227,1.443573064569868,20.272030594151396,22.641009776931263,21.72025136299695,20.957279586727037,22.203328224170676,21.030177826130164,25.16552594217573,-0.23126496697450527,0.8455780671116374,0.033988908955369546,0.6351456602239964,0.05509392923349443,-0.08901614164272542,0.6748497222468373,0.5241995382755708,-1.56116115740021,2.6980634117204563,-2.0340553346101293,17.5098491810094,24.114171883093736,-0.18735589145989456,-1.2612879412949352,-0.8448313293773583,9.915795405491417,15.183980487466608,10.577622960694068,9.699653338391794,7.675154114578355,8.042990102627037,0.8260536510491575,3.4285338995830372,15.423708799853111,10.651570262692562,16.258617409376182,-9.822624443994833,-13.726190227336327,15.841430083936148,7.4299089542596395,-20.64065891499281,-10.187854413985924,0.593518597531216,6.442007647165449,3.233740684829357,-0.8388838016891234,-19.61251706091936,-1.811634172900074,11.920125841188401,-2.8828719801082276,-7.312287774425448,2.5062676740032344,5.234306366087605,-2.920173472371912,-6.773769311310827,1.838879651616105,1.6269366597815156,5.883713841693773,-2.3531669288841157,21.3023894658158,-11.86489080070774,2.9753601141733124,-20.232104472867793,3.8292867265665387,6.561743039797903,-2.5328683769410754,-0.2765355555476376,-11.994000063077245,29.83846121312191,-33.602113387041136,17.916733379246708,0.6999834644986289,-4.409994348669885,0.6821799058740062,-3.444190719045143,4.286038488708189,-4.625742493471923,13.360181837023184,-1.8100255826172467,-8.058243043955846,2.600140208251394,3.496147093472785,13.726483583747124,6.805951139238746,-10.462806113686234,6.879403768688531,9.44013057393877,-1.1330048749039274,-2.4438768308218792,3.6071401803393544,-2.3647826443157993,-4.241761019435328,-7.3520101949615455,1.2193298069773009,-1.9506878520898066,-1.9164522097197236,-0.5487186603479716,-3.886492642572099,2.0338794293578286,0.9961340558765898,2.874324800724714,-6.051221779499358,11.766965126078578,19.55463696798276,-9.523753766825708,-0.5583285895858987,-5.897686193299838,-11.717697692327842,6.818256283625986,0.35332174479208994,-24.922235189103485,-1.9996915489627607,1.468025536841151,1.3349150892854178,13.364041737812338,5.533085311811128,-8.235510852631586,-3.1866286014770213,19.401591153818693,-9.425029093116928,3.621012995077381,4.33500420981928,-6.321777025371115,3.272903203071987,-1.8716510326321432,1.0765062456383307,0.4914421923324139,0.38702857112966027,-0.8432699256620364,2.425135348867457,4.488974334951877,-4.426646447811457,-17.93634567923244,12.272475314913756,-10.043788557635384,0.9160407059557139,-0.6099383671133148,-3.261482328345272,1.9304137799374295,1.1378652356773822,1.19611303124026,-0.7621619056154852,8.274224306946959,-3.3566747565350816,1.7611054898262373,-0.2460752466629341,0.17903884