38236321,4.624588957711283,-0.874334711799563,-2.7087134312427916,-0.3405457009116739,0.8550929915065139,-0.2284686565546456,0.517094506691567,0.19842355932928749,0.0831861586531689,-1.4895630848501016,1.5746853829960206,0.16975248086964664,1.043448809469422,1.1245660979839638,-1.1541273936375733,-1.5300087888748584,0.4935214151503349,2.718999980721125,-1.64254415725977,1.3687814190106906,4.313712208478249,-3.6322922548982834,1.2835198173237328,-0.7339585533275789,-1.7618870198119279,0.1269137617655921,0.43706942228013723,0.7301261159977295,3.6023859719217413,-4.942600139559315,3.4961108501092046,0.05023015209371143,-0.14425250521579155,-0.4226859824517275,8.471137211419721,7.354712349504239,-4.905791225871245,8.308500886515679,0.07128152568662006,0.4121264466266461,-1.4911302148396053,1.2104521937732653,-3.737169476029886,-1.272670145119502,-1.9237084632056947,1.3229070948062933,0.8715844096534006,1.965270472536846,-1.7430912238430927,12.154541734794252,15.06307806540408,-5.469535113002552,5.487502012527255,-0.6257845561895631,1.6149586110398435,0.6215753733579473,3.0346226514253662,7.02771822643296,-5.715074128535341,4.202327045466627,-2.8801076570412896,0.7875288400247424,6.06728741780131,-2.3150328704830776,1.030903516684617,24.29771801295514,-11.45813994168451,-0.640150664424383,-1.5324781360868753,-1.8192003140324993,-0.39978972755571535,-5.444553141215554,10.38668430941996,-3.645372697743378,-7.146109476678273,7.522232316011897,-0.9640617367269764,-0.16164902072814985,-0.6490654546690411,0.7259476392555139,0.260514299619547,-0.5592280355697963,-1.1622781703511442,0.32857245193574036,0.22513384700592928,0.29925676472738866,-17.739484702339603,1.5111598016726575,-2.0000927055764124,1.1645756102899114,-5.8138637030950635,-2.555372658959339,1.4397696536388036,-0.34192213017603623,1.084499529003009,-1.0565322438560665,0.6924618843570978,-0.08073418386989012,-0.06270249407066657,0.04552198175416074,0.19699683612397223,-3.4234580209913483,0.6111517130456902,1.4809247908366119,-3.2593874633780198,-1.9715600737468346,-0.5785957578450199,0.1197286137134552,0.12033959771423708,0.43420975678021495,-0.7935243548757939,-0.0174632228598331,-0.22083569341646767,0.8663120574353594,-1.2094157804832986,1.0949310506842944,-0.5286483676333718,-4.869136432887256,3.671785094503037,-2.689034900697784,0.7909807597747537,-0.13910847917308508,-0.21286957982110885,0.07656081858478532,-0.7037585622870073,0.44727704529260254,0.23540642956569482,0.06423071247181761,-0.524380191450241,0.37488128482579786,-0.15290750200084507,0.21750497429664964,-0.1895680947453173,-0.0269196550189831,0.11580848473550169,-0.3674759893709104,-0.5269877845049488,0.04498219622486746,0.34432867232785686,-0.08084230544102479,0.17981121903675568,-0.2114306009335323,0.17509900970187892,-1.645454614682153,2.358762274906779,-0.8344555612390085,-0.36024479402943715,0.3293692187349387,-0.32494228305010564,0.6518621777366295,-0.545918161850993,-0.4269089556622759,-0.7652551235745858,-0.3821665941895596,0.19628722751804276,-0.3971633620798932,0.09483885028567915,-0.5683552583627939,0.5478098360278366,0.09549193476577789,-0.016186625432527232,0.09337542942979085,0.0441967756235328,-0.5367214265085706,0.6089288388601531,-0.45633455470182205,-0.03283328564082499,0.17629547565506007,0.08733272900367253,0.17449425796122825,-0.020087811279960448,-1.64230135285101,1.1764090548138777,-2.322147643773665,0.609495623751766,0.8277720009100525,-0.9341970750125584,0.202175828972272,0.06073317945005963,0.001953663341621191,1.178608130909582,-1.1226117274033167,0.4217266738570516,-0.2589360652484945,0.0977038937141273,-12.373614850535043,2.4639737931840116,-1.719449314956104,1.3149311584200187,0.21023185716715448,-2.85021347376483,1.055080127674262,0.591224633509088,-1.0151422968637316,0.12584840858328672,1.5925649611293573,-0.3857533680976046,0.3600990731480272,-0.4941697260165005,0.5741952959973479,1.8646652823887842,-3.8737638212240166,1.0687100736854704,2.210368743630674,2.2482290661650914,-0.3270315227672545,-0.10759276719430978,0.4248230028689307,0.024683520368060978,0.31640800479430875,3.811496872704095,-2.1747860013320373,0.7770679128478684,-0.1266541911400055,-0.10987076771850895,-17.64116453087415,-1.2827043652929122,-1.1994218173450057,1.2135446795219504,-3.8798085954312804,-3.0610160249309013,1.6361452977328839,-1.6120327283479992,0.13463336974372964,-0.5551640989137,1.197327991210715,-0.7156013894840324,0.31935612453511303,0.30943400798978177,-1.1661445598364528,-0.18193719556368976,-0.2584007844191178,-0.04720342116391788,1.6909255411991346,-0.4998478437104346,-1.8618586201779044,0.25737578069263095,-0.7200359528129918,0.3285716770446405,3.735208526678491,-1.1040561823899164,0.36202469423378025,0.47949058590128085,-0.08173325737726651,4.529860509639631,20.296765882429362,-10.702569661274477,1.3368981049398183,-2.1018171079406716,-2.347438225661195,0.830344057815018,0.15011097483368166,-0.09770366541900642,-0.02849653450732471,-0.7203341049748244,-0.5135894988880254,0.25010278666970004,-0.622967869662812,-2.8183729094432883,2.76224325211466,-1.1780893560016785,1.0931281166819995,-1.7098140570270566,-0.29179665437562363,3.392954333736066,35.61969800551197,37.67531534378687,36.13654820501027,36.3313450833742,35.39464004422094,38.69007068630613,33.80883838656327,47.57223897173128,28.552527315976242,30.10364562705309,18.68954779638906,20.986036397850114,13.04409457796886,41.14758459940542,28.020382225057553,43.818723809975374,35.32664019999028,43.440885774760226,45.88809281786256,41.72103328973577,-0.24429356113518094,-0.7802114110475565,-1.560740108382817,-6.116424432063636,-8.297410250673769,6.034770692743743,-0.48207912182401946,4.506399100541629,-1.1758840682272276,1.3853376855901807,4.844392690921417,-1.8980334585784144,-5.6476663404568805,0.028811352254913998,-19.67117559185652,1.5965209915919463,2.207071985201998,17.209047146870848,1.4554611361881382,1.4956902997605948,0.2873253089152488,4.072726316576848,2.0774487780125432,4.53814249186603,18.02698223607213,-7.878350136266567,6.267728982260854,-0.40903092596254426,4.379853476377099,-2.4210402944888587,-1.0030765575981482,1.2824333299381017,-0.7786732693858234,-2.44375763216112,-0.29506238972095683,0.46679350708132017,-6.282876455005368,-11.380524447731773,8.158842552132493,2.8761027344935473,12.113420460907474,-8.940158020285992,5.063366108837223,2.3612631340871686,10.147162927229326,0.32847776144801805,3.014953105443114,-5.291585095099329,3.112734710828961,-15.600539473297662,1.2364485798591613,0.347332622741298,-2.446579452239132,2.1340200183971714,-3.673960071724348,-5.474963474690918,-0.7829579535920157,4.960597826357752,2.0810948562542704,-1.4000959210376758,2.3413176190491747,-1.1859262806409865,-3.6008449659735353,-7.051780925839111,-9.127362846836728,4.396718871833055,-2.13585440474166,-0.5695064206620166,-0.11415873435791993,1.8941583920233338,-2.027350929042494,-3.3625434607553406,1.9010919981461887,1.425355392615365,-1.3616860212370308,0.8602792907150679,-1.0843691372078847,3.1755719515200433,1.435447398385282,-6.569913771283683,-12.236704369692205,-20.793643643600028,2.9416339529916704,1.782064968561479,1.8180451889113758,-2.3143313486931154,4.170322577768007,4.7649574770283945,21.14761212008803,2.6483874005617434,2.4462613635036554,-1.8870066558274103,-1.9379875544010243,4.9688472763526805,-5.0073269466670265,-1.4716814143974282,-17.535966415320793,2.463287182608578,-2.7311586956146328,-0.3472074297586089,-0.6585501820666407,1.4078973852689125,1.9307683503582609,2.959989220522469,0.3225619959286443,1.0967548628735637,-0.23837331375716198,0.941262822935199,0.2272424861151345,4.383695355781043,18.84093560687759,-23.096125494088177,7.999766621241207,-7.549262665262305,2.665311373933003,-1.1189200782092459,-0.013455684301295325,-1.6438323788936502,-5.898984088793122,-3.527207567366164,-1.9609864913732618,1.7729271044446355,-0.10519170604138009,1.3391239849049956,0.6051276484949801,-5.947937352126021,4.087972904409617,-2.76313909597653,0.38945813980200544,1.2528935063241544,-0.3193580804696936,1.127229158095774,0.12125918600769117,-0.690961257741253,1.839351579053122,-0.8677757200642079,-0.6857037711796634,-2.2024001141374496,1.2906548636578767,-0.9370724728627801,0.607911085975069,0.048843437780918604,-2.3962092186539086,0.3326713619236065,1.730785435176197,-0.08612099648344039,-1.4708966619520676,0.8078554499918442,-0.8828687240964056,2.214104896391712,-0.7417629548015412,-0.5228799110045254,-0.4750105188793697,-1.907819537714987,-0.09392312919437673,3.415126457394443,-0.8377877226913222,2.2812875283622582,-0.9206543586021242,-12.828548429061222,-1.207892396400957,11.75921030326581,4.1811397321275345,-0.2670162702577629,1.7214556081741672,0.7882808106691476,-1.2137543458263336,1.9131732108816077,2.240674574024058,0.5776125960768355,1.496121861874853,-1.321863136079328,1.259392167044288,-1.3501062034623041,-18.26109968335299,-17.89703280246296,15.07292873632034,-0.4009784095331329,1.8627589015776769,0.12979633481808178,-0.3986865758559164,-2.890707275688825,-7.884572493500026,1.023039057592683,-1.3905307198315486,2.0144864161728675,-0.4255601386696913,1.1303689498824487,0.5898633539904026,-7.8878102984802885,-30.606790302882985,6.876286420369163,-9.11351300039941,2.3702378728705855,-1.2026537846327563,2.4536058382698567,6.658522030664874,1.0415278458647321,-0.5531784816136494,-1.7197983299536774,-6.846581515124417,-0.7742927122108542,-0.0014352368266084305,-0.6947018515421985,0.6311004785793904,0.48914665877707864,0.376000811498795,0.44446446352617774,-0.1545091625795196,0.4128871090074336,-0.6788370418391919,16.412312912922143,-15.108701962548393,6.3386594862255725,-4.225492675981965,-0.8845812093423531,-1.3842814768904406,1.612475605533738,-0.21405555756652095,0.37069393678411944,-0.6825931916169442,0.6575711101172735,-0.4634150444299277,-0.031376525101923486,0.005333129767336395,-0.1744293926250525,3.3360869454514415,0.5055570117662013,1.3895808995013248,-4.400531612056257,6.136189317771658,-0.90432495900993,0.27107049874426825,-0.18755520088900277,0.4796249521341809,-1.088332115149141,0.0022768466114114084,-0.15940325785509507,0.3657487605861512,-0.028693701086557152,0.17880056648001455,0.364583889457443,5.808986332772589,-2.620768655543636,1.0632873231195494,0.5994432553068753,-0.8419758394580127,0.751114430572762,3.7746209023283206,-2.141185475676491,0.510402427165185,0.14463807229400907,0.32166436512967245,-0.17402456484951956,0.02166824814503549,0.18014873584744956,-0.4191838040001038,0.25639686163796194,-0.29992616148406787,-0.25993372467338927,0.113230460309362,-0.15501278914271463,-0.0765656038821064,-0.2682010764866075,-0.49905431626240065,-0.06060852845915103,0.12034563765043946,-0.0007733432200397513,0.4119098169242822,-1.5334529943477448,1.124792938199398,-1.4084929721903556,0.8854657296646861,-0.10503197398471598,-0.5528927365493079,0.45316411017891456,0.4953642426165432,0.5737924937075382,1.2588269942939654,-0.6561908965064249,1.2406453548002119,0.7024082674386003,-0.802912759241088,0.47106285696370115,0.21090069861725988,0.18190372346118358,-0.05226152009671749,-0.4526524796244902,-0.051969242800058865,-0.37089396902797167,0.07826740179615903,0.12579282683060114,-0.20276619159361092,0.013423187536184175,0.15082964766720738,-0.14817991679533804,1.786633470855796,-0.677506236464033,-0.0837890113501027,0.22672549788827603,1.2820866147463248,-0.7555831742883304,-0.17822196672729573,0.04677838004882575,-0.22852146564686654,-0.4711647315704907,-0.3405958774662714,0.32641097678572123,-0.3620647549776534,-1.227817694965242,11.811857735690827,-14.45918080875036,6.2904026911500495,-2.7226577496064093,0.5443008462437099,-1.363913021208421,0.23030948035286034,1.0790722131171266,-0.27084926718399494,-0.19484469360794116,-0.9537700241435911,0.7042323813618248,-0.7141020774850194,0.6027812811709157,-0.502922150340788,-2.862209172090351,1.141064558273237,-1.1992216505749527,0.6495711716846115,-3.0147220878828955,1.3037684609898785,-0.431740755189536,-0.054035198563186705,0.14778804354379899,-0.09585617113869573,-1.0101456620441986,-0.1463600009036704,-0.13193116229429186,-0.17577727015022132,-3.1347551905063087,24.269851452791233,1.0883562614556224,2.4785310164521484,-1.6102669425729323,-2.733929035144103,-2.121788948623821,1.7330589213170213,-0.1901593893107229,-0.38568592348224173,-0.16753929694110367,0.3547865696040763,0.9890278813459207,-0.49893576876393564,-0.25142089659846445,1.1925553956934871,1.7838875757265427,-0.3669700911622993,-1.0028672307982427,0.9692575398767852,-2.3103078849263934,-1.1908136998834375,-0.9530610411499124,-0.6486221473369621,0.7329129599787669,-0.3982376496690096,-0.2329279925433069,0.1070419367714865,0.06076682240697669,-0.05852857595724165,-3.5277182239000746,-17.591516274754326,14.827949597430612,-6.80616203906577,-0.42266725946319994,-2.3332469719544573,1.5427296567681223,-0.0026776811948515424,-0.010501548443161274,0.05042614189765092,0.5189130825170444,0.5890769479980672,-0.6267515939881536,0.7423363155170171,3.0401859216498175,-4.530264373967374,2.244701734501782,-0.42371509580731237,-1.6344290020761445,5.249741695273018,-5.599891821580116
