40,-5.83985610418438,-5.185799081481155,-6.097925060115488,-4.965763400232329,-5.770510407153916,-5.833992023954296,-4.845954556082547,-7.387939851118627,4.644537102611473,-3.8435767970655927,3.4782578088753064,-2.186555053085242,-1.779773682901256,1.4469635585964338,-2.334517955941012,4.7989360032370385,-1.8412081747319662,5.309073794213132,-10.131059601245234,-11.688797022451787,-0.1758553519422069,0.01655958963401394,-0.6973176000661587,2.241654641338472,1.043967925033787,2.537048387146404,4.391891775265122,-7.4824993383314204,2.6385484048959422,-13.40503627923406,1.334108050236893,-9.270567697307376,4.413803374821661,-2.343136932904502,8.719056117914404,3.3948276825691948,-4.21472744949546,-9.998003381489248,4.935534855904702,-4.4032887635738795,0.005506543952711034,0.9730562451182405,0.10050637952108821,0.5982718107850553,-1.3275455909350626,8.473916402628324,11.820892921080382,5.874165708676178,-0.842810253266847,-16.525838058778074,0.24320222587874288,-1.3325241703770705,9.056576493421407,-3.9883043005483048,-6.158186035693196,1.3102142376560963,12.092128478358903,14.423073236050664,4.35688352207143,-0.34836108811008515,-12.664262381894112,4.062060171588744,-0.46672106643771694,4.25299817026852,-10.722739579871153,-5.074583625855366,-6.139110470323464,9.57653855694146,2.8186583731667616,10.160875067733798,-4.999495346697299,-0.05487866496450769,-1.2897808949393654,-0.49098943482683355,-3.066807280307488,-4.330929777943611,9.557022357472094,-9.975503246495602,-9.45002546490531,6.384732569182195,-4.175378411000633,-0.10181617875994567,2.0362528134733817,-2.2694114112582917,0.8066481777611983,19.670683640793964,-1.4491515750183765,1.639734683688037,-2.2220800432058483,3.1341560883320074,-5.283343747829185,12.458624559867557,-4.47261563295535,-13.688081441139179,5.925705208085673,-5.631599934652531,2.350718050562578,-1.9376400169305257,4.719767556265715,-9.833644609209262,4.8174772042581795,4.509706184347779,1.9851042476650003,-5.192788978185827,3.5405554416611804,-1.2039022330870155,2.510371428596239,16.41560272948326,-8.274171609214045,4.3052295638016265,-3.926717915357717,3.1709092530436185,-2.5258177007816616,5.677781318060371,-10.740385340427794,-15.871241339874095,5.704314461262158,-3.7435985405293977,1.026975517689094,-3.4289078665033452,2.225356706409233,0.24092540397353265,1.8060533864861859,-0.7005799083447883,0.012407664876601835,1.2632526059630875,0.4122756361283945,0.3918598014652291,-2.0608876655070714,0.9998166164279841,0.8015721646647135,1.5386823096142193,-2.0179916061206153,2.260846976035467,7.826604649355042,-1.8943656180529431,1.44026330548812,-0.34337221994221734,1.20422180755471,-0.2555418639330895,0.6656558430554742,-1.514858956635217,-0.801452350282635,0.4386232597833104,2.0060610360388336,-0.06592332025825168,0.1730240746594562,-3.6149972412962312,-3.0965899586260197,-1.2397993913622634,2.338625674372512,1.20276832102591,-0.500385598063365,0.5974999291453228,-0.6146964957807335,1.1633529572133139,2.171971070927698,-2.999880917608962,1.074336817555286,0.3937154948993786,-1.6013198345990143,0.09978304524130324,-0.09029581352191951,-3.7543512804419406,-11.889053504724036,8.191094795946407,-2.335268343530966,-0.09143899038512193,-0.4884423125799749,0.6907640864653669,-1.7272457956992675,0.10002855482056192,0.35550389413249717,-2.5010880906481803,0.5095216470158744,1.4443679643006448,-1.8401021811321094,2.88047822664375,6.858251062527575,-10.224689264936165,6.240229156203381,-0.8542520178839246,0.7385370248357711,-1.9668612487113968,2.6235702660131754,0.11636650211650276,0.41958484650037714,5.668186323643459,-2.6470281064988126,0.5512738266653963,-0.04327511652431966,-0.6861089051415076,0.07180248054229307,10.6901635373932,-3.197720038333809,2.9036519729284267,-1.6658654687756616,1.2034043737956803,-1.2073654142062453,0.7993306938646895,-0.3422276167684032,-0.242421775407527,0.7079631678932924,-3.214219345665001,0.7806136491847105,-0.41117135951056355,-1.6820891696176636,-3.719339063241374,-0.7873238737792662,4.680651261894341,-1.6667109374265223,0.18827504816069207,2.753322746897931,-0.19452244886162892,0.192715870275691,0.2329413410535357,-1.504961439315974,-3.3053181613096076,1.0597380114371753,3.281576721406807,-0.1370142059769223,0.4626622814158436,0.22384239339784448,0.11343170664210739,-0.7611079660037172,1.846422164317535,-0.34171458784579073,0.09934117527098736,0.13331121611616123,-0.3377617645456435,0.470698500436617,-0.07648611186620048,0.15257266590331936,-0.07311893447113879,-1.8445785854325476,0.6219019853726393,-0.5546045322121882,0.13309874498824673,-3.0872690642406546,-7.918417296476344,1.3970408658928708,-0.7090021986415729,-0.8808768785250642,-0.30586595307899983,0.07419236712087639,0.8604123080828044,0.5627332104007939,-0.28064195381349905,-0.7752551518149029,0.3971638852659353,-0.08894448625500764,0.08823369975078797,-0.026285322975516986,0.26260825056026676,-1.2410195299138336,-0.8375713125402959,-0.20535884550201516,-0.9510793647267639,1.2776585129355271,-0.5708002352037734,0.23626777085722858,0.2085698097658744,-0.20335310794594463,0.028596193051237957,-0.6392133754576668,1.3276373130525287,-0.18214148147709647,0.3956041200449641,7.275639564630374,-0.8807656838214369,-0.9963797490248429,0.5574930007154797,1.146665374884556,-0.34818359873913585,0.11720237379712051,1.4949661984677851,-0.710664742944813,0.21025090839709104,0.6977779529859632,0.3305502655190771,-0.1689076430764168,0.26243094435850844,-0.10358728849203727,-0.2187404048357639,0.6408253892580132,0.10388443739458393,0.41229111125005663,-0.6603254608337652,1.862248034241131,0.3488277507848137,0.4135605814219913,-0.9145218111009613,-0.5583344863750952,-1.3033273987856462,0.9978106729880143,0.06789819497360866,0.07775590957849052,-1.5410451553623654,1.0979033009562313,0.5886358986783442,0.5799167777115932,-1.2117412182987317,0.2351671366308631,-0.4317383482367297,0.7688400890204875,0.09923553489137114,-0.09466791937161334,-0.0688954950876213,0.5089830360190586,-0.24328261733988743,0.23739967797773795,-1.0609455662771297,1.7253731877024345,1.44089576010863,-1.35564063071849,1.4502517582191372,-3.2583147333526976,1.6285861082403075,-0.73780727078332,0.09715952251533774,-0.18080592911703197,-1.1930973144319041,-0.5587012844467385,0.3383242003833174,-0.24324341382171333,0.17469051350201478,0.6929597114535658,11.27252132418932,-3.4338041831434283,2.0890527494398405,-1.708575635824047,-2.9978944800754643,1.594999982598947,-0.6707287841848568,0.36185052908442833,-0.07264797312460118,0.8722564196041234,-1.0046711500210546,0.41369506683422397,-0.3742635550233282,1.1116986922345684,2.335155930910902,0.39265690041266954,1.2902355077685186,1.453075987157349,-1.7019984600362106,-3.1607849037195788,0.6999744191862856,-0.8014545819228083,-0.05969813858856923,0.09913752108272761,-0.29809071756372413,-0.0037415741609464256,-0.24878160897657436,0.02491265629485299,-0.2713806756104189,-4.059106996614186,-9.594921430821723,2.6325266092700543,2.076150617106766,-2.4373940489817363,2.140869222693763,-0.44350673923818995,-0.04476503433151758,-0.632806028896014,-0.13455879591748182,0.6025998561937698,0.6386187624559176,-0.17832847316953077,0.016501065100660503,-0.22461860111755627,0.19841683715874545,-0.4769772223993033,0.3385248554327009,0.3402996049067027,-0.8744545309458678,1.0637604604404987,1.1420464066711602,-0.345284745459621,-0.09451559163977252,-0.3793236337888627,-0.39676015594479785,0.43444925325675665,0.18067708431742854,-0.35458287558198653,0.5512098916561277,8.580001980073575,-1.753038333708996,-0.924585186807646,-0.3452058253918524,1.8292810690210606,-0.007902368809830165,0.24637924330428487,-0.4167720039978512,-0.3739586572941278,-0.7177500879054544,0.2057719871065554,0.027905728774066708,-0.15270542349025054,0.2147526838819426,-0.334355886207904,-0.5374337205567259,1.447985948575532,0.9444304755826559,-1.9476926737246787,2.285872297752373,-0.8029560420609416,-0.7787555099677607,0.8342307435000895,-0.6661888673128731,-10.162947174154333,-9.978332092276919,-10.589010182103918,-9.803653923370032,-10.839800551890304,-9.392698720675758,-12.386537476537264,1.4876531609834915,-3.499807281210526,2.92193229759782,-2.60671071621147,0.8271298856263114,-0.7738283070272742,-0.12961089870629022,0.23729278157657713,-0.8363030136045259,1.3349367456494383,1.363698097507366,-4.272028960418878,-4.725151544550056,-0.13016791687724527,-0.09771060211103111,-0.6850866598909657,-3.9612026396764524,-7.919631768574995,-6.278094013558681,-8.56444064460205,-4.064725193394523,-7.33030074461058,5.15283346060687,2.3076312338207328,7.720778710856761,4.7754019779901125,4.9791892770458945,1.34431127764959,-0.3513404665257642,0.48974727949193286,-2.7459515227319358,-5.412823454276757,-4.929250233389596,0.035571908994542135,0.9389666162245115,0.14814900939232623,-0.3215506186120716,-0.277687179176379,-19.160505213752415,-2.423918454047116,3.8424579138526287,14.584866260742897,8.068052032261155,-5.04559866330047,-1.5513918825382431,-1.8629930599373072,14.803770281779169,-6.353227924278947,-7.198141788214963,-23.347794968268094,0.12420388189650217,3.5246590051752404,14.221035473204124,2.234743141114821,-3.8233182973741293,0.44212473890834536,8.095330653483387,12.866239662587066,-5.725873388752429,0.14613272368003646,1.171469015103005,2.1098040664378694,-12.738717517540803,-8.1615280427065,0.07914697939077857,-0.3924080811152512,0.3623030300014948,-2.8752226435859285,-3.843066494942284,2.747580900593993,6.392378437755016,13.016772060873658,-8.179173427823345,4.629422910848432,-2.0254591346499966,1.9269659637667085,-2.697377855168823,-2.4010331263989797,-15.883663343428138,3.663214398924476,-2.6800393106779965,0.5865062444921828,-1.7679347929667069,-5.76386095454899,5.155424538068352,-4.15912817814012,16.912322441573718,-14.699339149770513,5.025702987467664,1.8342894141146042,1.0998003132916307,6.56434792892192,6.750777120726045,10.776921523266191,0.830744495192175,3.21398518716736,-2.7165916513430597,-1.4757922030553627,-2.2571898020534866,-1.9862724097956328,-21.000975530561114,5.200546386338879,-5.061244852787991,0.3754786131121981,1.1377293797272658,-0.9385540494913422,6.713577421796029,0.619126645346838,12.136044921079767,-10.186279895768978,4.127830485083095,-1.6375561602624926,1.95323007194023,-0.037650064591764454,-2.3672228510243203,1.8685542033629527,-1.6627937298585418,0.11135348293351718,0.4123359503435302,0.46556819058412446,-0.19986068258453188,0.7263817324368153,-3.177206758969377,2.397873077474424,-0.2040479178472844,0.5604000683920188,4.569147227082768,2.5302978375360095,-7.20268512863638,9.608243837590523,-2.8462116811471145,0.005181380853863923,-2.6281390559435267,2.5140655288655185,-1.594854085132924,-1.5314107588370651,0.32868396292911756,-1.2497172289956822,3.6057030510063064,-3.3478824881471474,1.1429521603057575,9.174445230969612,18.792903760619726,-7.801191035421997,9.141049033883187,-2.3620833239060697,1.817524073726184,-3.503896992392979,2.128698502288578,-0.18773268321270517,-3.648508086060948,0.5966039684860179,-3.981506203191443,2.9382170638153324,-1.9108491179001048,1.4363632474708135,2.4122349075040934,21.420357296098686,-8.786402144791566,-5.095346746636052,0.773646208640875,0.060804060594046076,-2.0092800360242618,-2.6060430335153164,3.3648412177526863,-0.6054640464430348,-0.49563470996144615,1.7739820900885013,0.023453260234653626,-0.6000440274175723,-0.29802877064080163,-17.730843557655017,3.937255515208294,2.1027912137847378,-3.01587278512848,0.6695898328879741,-0.4656040632447917,2.1619804332140937,-0.7013188565292938,-1.690533076702334,1.7699122518643948,-1.7801854500091499,0.6168952580843226,0.08391775572479852,0.34465545909986867,3.8937296968923114,-5.917669481782517,-6.264013431767945,1.6727958829225982,-1.5724239314337247,3.0947030579166865,-1.2044870997819421,2.4366840066922055,0.35011501551062646,-2.933705216030081,0.8191888342700242,-3.996061622084286,0.8311606611564437,-2.256820412372606,0.5918564705425783,8.324727877030975,17.701643934611663,-5.116628173974822,6.916446542227965,0.8050208928400825,0.5139047092770423,-3.1339592345171563,1.7381029473630123,3.257781989090326,-2.1433851370155224,0.7205256429468798,0.39657435392431845,-1.1313764223180924,1.714394601776518,-3.3189778254366855,0.1459642778485497,0.04630770717423317,-0.4575551572277318,0.3083247508979906,0.22299406420935455,0.0868700176828163,-0.07470486297427911,-0.17462550449432107,0.8837143555937722,-0.733418930189995,0.40716207189361975,-0.36946622774216936,-0.032883894846137976,0.18049718127218792,-0.504415596573959,-0.10520339171409687,-3.1611087136733653,14.892995755130743,-7.370101729458502,5.93749709484836,-2.124483932032388,-0.8735976988342178,-0.11498032437528478,1.2706485376294976,-0.4339966269246828,-0.3980621576897558,0.5709491547208141,-0.5269983367298277,0.763736847458681,-0.864873005772272,0.1409411564872296,-0.5483298893103782,-0.5131163199009676,0.3065648872181967,-0.639666394457405,0.28535892399292023,0.05710410427379747,-0.21314161306671067,0.5950496436915921,0.07625072441230041,-0.5149294738205692,0.4062641134613445,0.28176225844908953,-0.11775784106976171,-0.057228182600039465,-1.0723126132231364,-13.03731149478054,0.00928133892354607,-2.7026721662286253,3.3827320602827973,-1.2683925778846477,-2.401059591057865,1.2713742042597698,-1.4630549501733452,0.2740100209560856,-0.22946906107905318,0.10852105078271068,-0.4999107684254877,0.36324654606071055,-0.32689846795761257,-0.39332568698562426,-0.2749963881184787,-0.7820613466577763,0.6544798989044438,-0.026121494015213874,0.11118858234258977,1.157921114811086,1.0710262072541488,1.261102391147968,1.5999124847486563,0.2088286756623488,0.07794499789608611,-0.03879592001719607,0.06597544299531657,-0.007573647723181882,2.68131968360559,3.8192302402685576,-11.139362271623577,7.389984260666001,-1.5938806023115402,-1.5130665897681437,0.7274465105722381,0.6173527339133721,0.8018879517670354,-0.4403669036254851,0.5146288072774374,-0.5163432449038089,1.113885406891671,-0.6906909942646972,-0.8091898617972989,0.23408417511585772,-2.1356088223760694,1.2203410649622932,-0.44277770083915696,-0.38868449961680157,-0.306208092220101,-0.38139233739320777,0.2198639917164425,-0.020889885522005755,-0.5722015954799351,-0.10295022047198714,0.2030571216809344,-0.5505547550907722,-0.2196598028900393,1.1418301100916366,-6.260742225975603,-2.7457234527300924,1.0517648428525004,-2.102592907174646,4.9309268321758495,-2.596520586402434,-0.2814048317586811,-0.7242914384636621,1.4344752683288187,-0.5810236730014577,-0.18360402942188497,1.3024270695349351,0.3946846472899838,0.39714624997967296,1.297004461088798,0.067396419552523,-1.2884937023606353,0.9674130566842513,-0.5769199220596463,0.4758074781326203,-0.25804876657688497,0.3836971542912209,-0.7933730812821466,0.2838457919345273,-0.2265160958109648,0.11313953954140171,-0.07066257713977148,0.08326734609307916,0.9513800133131913,0.988266521529866,16.503744060151256,-7.607071178392643,5.83796669031163,-2.5435060187824714,3.8638761770359236,-2.046411628705482,1.8269076016645585,0.3766337840044759,-0.27848371242840486,0.05354478080503229,-0.637901304430768,0.8659850958355232,-1.2365982169744547,-0.4759999071618809,1.6423265102059867,-0.32473755183334946,0.8040879686632814,-1.4095358902781723,1.1627328301609476,0.3110602159587373,0.5893005973182736,-0.2013215416899807,-0.5915807631988926,-1.5639574730297652,0.21100744938949378,-0.23701120043976864,-0.3603412395770237,0.40349886142802815,-1.036464054239276,-17.70346900898234,-0.3704893009457113,-3.5667991957613614,1.3971861377011585,1.1181598497852219,-2.682687048531505,1.1144145960299512,0.04768590682729941,-0.704315861188331,-0.2779685760933308,-0.02486050788489327,-0.43804468636206123,0.6463174138091743,-0.42973796817023063,0.20253926404213377,-0.4433551131985376,-0.5135679489645855,2.5746872577104702,-0.4343765525182323,-0.23981092107941748,0.40228659568832603,-0.14841498108216086,-0.24624430289112353,-1.8651111697400256,-10.373184806786954,-11.308135458395675,-11.702806891171612,-10.430352736640852,-11.817153235246241,-10.9774315203109,-12.355337001492545,1.9540183343697055,-2.622310268147509,2.838264547318002,-1.9125833911817172,0.5225734628470833,4.64377892560223,-2.42101325698405,1.722279307031004,-0.5800793179587078,4.918725750672972,-2.3729404507632017,9.361829596747587,8.836054639729493,0.0421756113877229,1.1609259869818802,-0.1568152420045892,-6.437322938535473,-15.544814161076674,-8.221314154763773,-5.315054031842696,7.7790179271478905,4.812261816189521,19.040171911728653,9.340254085732123,11.619424941513458,-2.0643934197473133,-0.02624128949277242,-15.814683016771607,-2.8718168583888195,5.228428867905392,16.580313470334882,-3.399494698821692,0.701328747470787,-0.024322584027004206,-1.2999971270248287,-0.10859230730526856,-4.021274624556532,-0.5595814718691413,-10.898233588516543,-7.990680905096302,11.130559870687646,0.5758983826884004,20.373120976584058,-18.524541633792055,9.023851108066197,-9.562073894146351,18.114050846434637,-3.0601403348249785,-2.640571499591208,-12.499589787407578,2.4108530802433297,9.755751592127304,-1.8502055528978032,13.869489114492282,-18.922535644980613,2.5279272063565967