,-3.475967595361331,13.63762822830859,-11.462559683055584,2.4684468259920185,-2.898534238509691,13.35939741670036,-17.305601926401845,5.548070047706058,-0.48661862219069457,-2.4575796314298164,-3.0016728492833455,1.831146425526086,2.6234431520959673,-5.949904802422193,11.740849495761545,19.55463696798276,-9.523753766825708,-0.5583285895858987,-5.897686193299838,-11.717697692327842,6.818256283625986,0.35332174479208994,-24.922235189103485,-1.9996915489627607,1.468025536841151,1.3349150892854178,13.364041737812338,5.533085311811128,-8.235510852631586,-3.1866286014770213,19.401591153818693,-9.424141760459106,3.9703199440042756,11.57096301306701,-9.01661799526577,-4.58117864354577,16.103202517459863,13.735855032689434,-6.847853988566348,2.1134169615023315,-6.2325839992422,-13.74807603080621,6.077901711957571,-0.746842215880059,-22.178479092016758,2.7591574847963205,-0.9939984052879539,1.8554427038092727,16.181945395847375,4.7763212778299104,-10.628090629043019,11.738951327635505,15.93666484561542,-11.856480841534175,1.1998410868446694,-5.889806367883406,-14.236322050678544,2.2842085022805767,13.286570102008433,6.712615827077147,-0.601447885025845,-0.43822237844548956,2.303192087218538,-0.5094266476191395,3.915532927106162,-4.934051097733445,3.4792255214501164,0.05023015209371143,-0.14425250521579155,-0.4226859824517275,8.471137211419721,7.354712349504239,-4.905791225871245,8.308500886515679,0.07128152568662006,0.4121264466266461,-1.4911302148396053,1.2104521937732653,-3.737169476029886,-1.272670145119502,-1.9237084632056947,1.3229070948062933,0.8715844096534006,1.965270472536846,-1.7430912238430927,12.154541734794252,15.06307806540408,-5.469535113002552,5.487502012527255,-0.6257845561895631,1.6149586110398435,0.6215753733579473,3.0346226514253662,7.02771822643296,-5.715074128535341,4.202327045466627,-2.8801076570412896,0.7875288400247424,6.06728741780131,-2.3150328704830776,1.030903516684617,24.29771801295514,-11.45813994168451,-0.640150664424383,-1.5324781360868753,-1.8192003140324993,-0.39978972755571535,-5.4559120366608544,10.53721123350517,-11.937196166744684,3.8909052405397397,-2.8326282923607655,-2.5353977912587844,2.6616571663306847,-0.010278777474204772,-14.039648537066142,2.417701930997884,-9.743777128892486,1.5269798035183988,0.3588772784229834,-1.763162360298143,2.797437036188543,-3.19499465566768,0.2515013134585372,3.681484021803026,0.24186034740465207,-1.8121585568717693,-0.03781638865072372,2.288137800421183,3.7595230564536726,-2.657657812575793,0.30838145239921977,-4.277112693868664,1.573610609094917,0.0049896892098031664,-0.40413264834953405,1.8267060454688153,-0.9479957117829368,5.049924583664202,6.8728443735374425,1.237405936728541,0.03489043739707473,-1.4316585723501443,-1.4276787098438108,6.763340361025443,4.529024538159783,-3.309721175967049,4.2357889015247565,-0.499156320857629,-0.017644947340362663,-0.7774525178747832,5.130652617009565,5.261808621299498,-6.095475472467551,5.2275627156700475,-2.675727622943908,0.5221364230990135,0.016704415957151823,-2.3247881272210242,0.1003726467837922,0.07230062869416207,-1.6356684505027024,1.1653829412789625,-2.322147643773665,0.609495623751766,0.8277720009100525,-0.9341970750125584,0.202175828972272,0.06073317945005963,0.001953663341621191,1.178608130909582,-1.1226117274033167,0.4217266738570516,-0.2589360652484945,0.0977038937141273,-12.373614850535043,2.4639737931840116,-1.719449314956104,1.3149311584200187,0.21023185716715448,-2.85021347376483,1.055080127674262,0.591224633509088,-1.0151422968637316,0.12584840858328672,1.5925649611293573,-0.3857533680976046,0.3600990731480272,-0.4941697260165005,0.5741952959973479,1.8646652823887842,-3.8737638212240166,1.0687100736854704,2.210368743630674,2.2482290661650914,-0.3270315227672545,-0.10759276719430978,0.4248230028689307,0.024683520368060978,0.31640800479430875,3.811496872704095,-2.1747860013320373,0.7770679128478684,-0.1266541911400055,-0.10987076771850895,-17.64116453087415,-1.2827043652929122,-1.1994218173450057,1.2135446795219504,-3.8798085954312804,-3.0610160249309013,1.6361452977328839,-1.6120327283479992,0.13463336974372964,-0.5551640989137,1.197327991210715,-0.7156013894840324,0.31935612453511303,0.30943400798978177,-1.1661445598364528,-0.18193719556368976,-0.2584007844191178,-0.04720342116391788,1.6909255411991346,-0.4998478437104346,-1.8618586201779044,0.25737578069263095,-0.7200359528129918,0.3285716770446405,3.735208526678491,-1.1040561823899164,0.36202469423378025,0.47949058590128085,-0.08173325737726651,4.529860509639631,20.296765882429362,-10.702569661274477,1.3368981049398183,-2.1018171079406716,-2.347438225661195,0.830344057815018,0.15011097483368166,-0.09770366541900642,-0.02849653450732471,-0.7203341049748244,-0.5135894988880254,0.25010278666970004,-0.622967869662812,-2.8183729094432883,2.76224325211466,-1.1780893560016785,1.709619367051349,1.1526156751227132,-1.4423624581986734,0.6698306271598936,0.28154946072156234,0.3592286081227785,-0.16297242801585873,0.5307898095974596,1.4990088029059123,-0.7881082260396344,0.5117536673687973,-0.6799121730282276,4.033930440832949,16.61713414669447,-5.227653096557107,1.2992611813233101,-0.33912078198811874,6.870415632188778,-3.422917029373318,0.3438964237737203,-0.3619480653323296,0.5928671207387087,-0.8915322313910721,0.7446535142863262,-0.20746012766880487,0.041507516268731295,0.8783077205561292,9.247324653148896,-4.578195193127609,5.302066745128089,2.4863561705242807,-0.6809342426291988,1.208209826941468,-0.8585555086714332,-0.06318671113974092,0.6338381947209798,-0.11783350420578588,0.25313121094841995,2.2184013599859607,-1.1212874888909532,0.33752134876382767,0.6274817269516372,-3.538458876668696,5.400994753576287,-1.9233702528375793,-0.6575144178132357,-0.5739533563672994,5.413096431997236,-2.194827883212816,1.684069346399685,0.2972482461520612,-0.3995044763512877,0.656113442938667,-0.8633334117504919,0.2754867238940697,-0.35515766700731344,-0.44215049191300604,0.6362535301601907,-3.2716329023343858,2.064320885038553,3.63962534701948,0.9588995432201869,-1.8099724866094205,-0.8456854066947224,0.7196393737376586,0.16992742586995466,0.24584969474510007,-0.06528011472074255,-1.4105101933532165,0.5067953938864348,-0.21547651386055627,-0.5799313380779005,-11.808328613668573,2.5670752507648342,-2.8474034429060286,2.040978850163929,1.8081584243035846,-2.857552728956772,0.5131243331707696,0.054663308672306926,-0.27054245239659286,-2.0622495362564752,2.3501492121939505,-0.8740903818875941,0.6328649542823105,-0.5006426300843515,-4.828907294967021,0.7229469667559568,-2.5402770149428178,-2.277244627934161,4.248267782142193,0.023963170782652417,-0.6572985373352095,-0.4776754462720969,-2.494723499146634,2.7064357923446174,21.166278983979605,19.744076326184704,20.870083973869797,20.159719370227087,20.599259737248044,21.482005418061554,15.47462385965963,37.21135572966422,28.93791079609039,44.280483649943406,31.446751515917345,48.502724859260944,33.311502748140796,45.277233212512115,33.46660690610448,38.096254215153905,34.77434260593767,34.26299042585387,35.16652978089905,32.006932775955356,0.17649719082397597,0.14161683165872152,0.7469464656589627,-0.6395016413526995,12.21275845441875,-1.5965852358303034,14.557918560894315,-0.9513939191305707,0.6197732924811858,-1.0718900994868064,-9.966464130345857,-5.487170704187848,-15.18351722447903,2.988209983726284,-8.392232586851705,3.1615940031450944,-2.007084963187129,7.498969983718682,-0.1377105304840337,13.775294861160926,-0.24559827469974982,-2.7876617976876745,-1.4806268627421604,-1.1272351698623988,1.998096638320715,12.450052949907374,-1.6606087776219995,-3.2087912936297855,-8.535739526908262,-4.491873623634957,6.312536762971225,-5.503917839378623,-4.017699204454857,-11.878238327685626,11.738529206203129,2.200362485969216,17.134838196155272,-5.217177659540107,-3.3704861404607254,-9.069932646524066,-1.9939890688148751,3.706348943088733,-3.046205326623826,-5.254751261922578,-11.123058907652949,11.7502022991957,-0.8921647021114415,-1.9640617634747748,-6.85354940220988,10.386739362034843,5.669228856101671,-0.17861442377734216,2.366556314235248,-0.9157777145836036,3.5841235628054404,1.3484019055834897,-6.6080509054689225,-12.219561750495014,-20.793643643600028,2.9416339529916704,1.782064968561479,1.8180451889113758,-2.3143313486931154,4.170322577768007,4.7649574770283945,21.14761212008803,2.6483874005617434,2.4462613635036554,-1.8870066558274103,-1.9379875544010243,4.9688472763526805,-5.0073269466670265,-1.4716814143974282,-17.535966415320793,2.4661178727028115,-2.513813230128441,2.5050510342527206,-3.1874608012107295,-5.179219860080912,-9.56329644861302,-14.747695401484044,5.857339032417068,3.77299767355173,1.3772874041619858,-2.6668708087181465,2.311161351402285,6.8788772429905904,19.89323524061199,0.2595870031067921,2.0545277302523126,-0.541380277769091,3.9442693241203717,-2.3748224718726854,-5.1147058476965,-9.524745145401946,-13.59131024039485,-2.45618757303461,1.0979712142457445,1.5504059930608467,-3.1862949030120977,0.05877046654892211,4.244871619923602,-4.3883301628407505,1.1954317780781663,-0.11667989625916272,-1.1207268372214645,-0.16101163215835457,-2.0186014894559143,-0.10832297651956471,3.4270746028958796,-0.8377877226913222,2.2812875283622582,-0.9206543586021242,-12.828548429061222,-1.207892396400957,11.75921030326581,4.1811397321275345,-0.2670162702577629,1.7214556081741672,0.7882808106691476,-1.2137543458263336,1.9131732108816077,2.240674574024058,0.5776125960768355,1.496121861874853,-1.321863136079328,1.259392167044288,-1.3501062034623041,-18.26109968335299,-17.89703280246296,15.07292873632034,-0.4009784095331329,1.8627589015776769,0.12979633481808178,-0.3986865758559164,-2.890707275688825,-7.884572493500026,1.023039057592683,-1.3905307198315486,2.0144864161728675,-0.4255601386696913,1.1303689498824487,0.5898633539904026,-7.8878102984802885,-30.606790302882985,6.876286420369163,-9.11351300039941,2.3702378728705855,-1.2026537846327563,2.4536058382698567,6.68528474926779,2.1622133014292237,-1.7063486217236696,0.8984977819114599,-1.5239653565936133,0.4549163371490304,-0.4638973808498721,2.3949531873563528,26.954347326344095,-6.746624251722489,0.16000518609393832,-1.5882771181331672,1.8777302501411979,-3.2405125222397677,-0.19795968803658348,0.14641556408903708,5.643941225447285,-0.7714540824420648,1.6148558898207703,-1.6674630291657069,1.7531936403304846,-0.38262120250563647,-4.303177835083861,12.962243762251227,6.6726240837469115,-3.699680625854896,0.5185976569857582,1.228591608730603,-1.056163510943822,-1.2756280969210638,-1.3362960597280924,3.0664072008339187,-1.4344616482633092,5.892618689235435,-1.7543358812594654,2.018392958050371,-1.997617963434043,-14.999772376118928,-12.519414564925828,10.374204901401091,2.3108869638279765,0.27370466128991155,2.64841689908494,0.3939025484834533,-4.734278358432928,-8.732922932577758,2.489844600675377,1.333017659094983,-1.1836582960518616,-0.19630278798869627,-0.8740684676682086,8.574073504965012,-0.16904996030744812,-0.07095997324047773,1.7473117888404872,-0.6662980453081195,-0.0837890113501027,0.22672549788827603,1.2820866147463248,-0.7555831742883304,-0.17822196672729573,0.04677838004882575,-0.22852146564686654,-0.4711647315704907,-0.3405958774662714,0.32641097678572123,-0.3620647549776534,-1.227817694965242,11.811857735690827,-14.45918080875036,6.2904026911500495,-2.7226577496064093,0.5443008462437099,-1.363913021208421,0.23030948035286034,1.0790722131171266,-0.27084926718399494,-0.19484469360794116,-0.9537700241435911,0.7042323813618248,-0.7141020774850194,0.6027812811709157,-0.502922150340788,-2.862209172090351,1.141064558273237,-1.1992216505749527,0.6495711716846115,-3.0147220878828955,1.3037684609898785,-0.431740755189536,-0.054035198563186705,0.14778804354379899,-0.09585617113869573,-1.0101456620441986,-0.1463600009036704,-0.13193116229429186,-0.17577727015022132,-3.1347551905063087,24.269851452791233,1.0883562614556224,2.4785310164521484,-1.6102669425729323,-2.733929035144103,-2.121788948623821,1.7330589213170213,-0.1901593893107229,-0.38568592348224173,-0.16753929694110367,0.3547865696040763,0.9890278813459207,-0.49893576876393564,-0.25142089659846445,1.1925553956934871,1.7838875757265427,-0.3669700911622993,-1.0028672307982427,0.9692575398767852,-2.3103078849263934,-1.1908136998834375,-0.9530610411499124,-0.6486221473369621,0.7329129599787669,-0.3982376496690096,-0.2329279925433069,0.1070419367714865,0.06076682240697669,-0.05852857595724165,-3.5277182239000746,-17.591516274754326,14.827949597430612,-6.80616203906577,-0.42266725946319994,-2.3332469719544573,1.5427296567681223,-0.0026776811948515424,-0.010501548443161274,0.05042614189765092,0.5189130825170444,0.5890769479980672,-0.6267515939881536,0.7423363155170171,3.0401859216498175,-4.530264373967374,2.244701734501782,-0.8144425397568757,2.416237609556775,-0.9718370202743137,0.1712826742791841,0.5213767943329229,0.18289120596397906,-0.4122762843334561,0.7257887138208097,-1.340763061431472,0.5093280922808203,-0.3943062135391339,-0.48769825445964465,-5.044844401946143,-6.656316832212139,5.6014177623924795,1.6858746467140415,-2.6706948030656226,2.0046847806570955,-1.6796085566175674,-0.719033031715986,-0.8254867059151244,-0.19209686575262197,0.4885325129519143,-1.0029080598018743,0.3903131241445807,-0.46733695480169857,-0.8728176351352607,-10.923105664410725,3.469949066201743,1.4037906467674095,0.8500678764374007,-0.7893965817132353,0.7148218365206623,-0.2231510373807093,-0.10189680168045477,0.7912321566878525,-0.11928149386812079,-0.07131803305632418,-0.528519899181452,0.042275685405442395,0.043343803527060146,0.6353902742474724,3.1322474001274374,-19.356288248738863,4.9909281126003275,-4.638208560847943,-0.28360977995933767,1.8122525460899332,-1.4735169741391738,1.4787893935348693,-0.6231762898771045,-0.07505789314403696,0.39869470138024077,0.7782982333368003,-0.38147761115416456,0.321455596328977,0.658601285538004,-2.3528550629244083,-0.9549408907096736,-0.5759632435394658,2.6553695397842034,-2.771963223366912,-0.024316904570967267,-0.9793411535231292,0.5338985374474419,-0.03160750238761034,-0.09857049917242719,-0.5411906754011173,0.08275205007518155,-0.26927831551075276,0.32175851647388576,-0.5042693176572002,22.746201971838126,-2.1477302881087397,6.276859612319959,-0.9298157780224914,0.11418989022737594,-3.0880463732490337,1.10351301998314,-0.2795421972513268,-0.45364592751186716,-1.348385641152813,-0.12483747548092076,0.7066129429844874,-0.6230779852535367,0.41371198990647695,4.6151711458508,-1.0057262737297055,-1.2758062412973648,-4.333345506880779,-1.9328278553639564,-1.2684444419455363,-0.02963419736623336,1.6107143592557003,3.180125254506346,3.398350288398054
